"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
5833,3031,17405,19583,8235,2822,14686,16183,2954,18627,8944,7996,9214,13443,2129,14148,11355,5016,11666
5834,411,8544,2922,4674,12431,9674,17766,18941,9485,10782,5077,2611,9043,13103,3711,9652,14744,855
5835,11899,9817,17441,1843,12061,15772,1006,2088,2814,11579,8352,7802,14306,18579,12577,4444,6752,19320
5836,4521,5070,2674,15368,11035,6545,15817,17128,17787,17225,3268,6288,2362,19108,14849,3965,13155,208
5837,4892,18466,19134,12982,17344,17238,16791,527,14396,6536,13130,8449,17618,15511,11071,7446,5248,3244
5838,4098,13029,5690,17949,15704,9638,19162,15936,19832,6856,18240,8310,5030,16846,6096,3715,5397,14678
5839,8060,3363,7378,17111,14943,18082,5633,11349,4325,14929,17759,12377,5633,10788,12170,6866,3816,18358
5840,12166,12641,15636,10761,11508,9755,16991,821,4369,17779,5823,7203,16212,17174,882,11941,19807,5413
5841,11123,11225,4438,11629,16850,10017,4855,18568,2882,9539,8135,14234,7830,7932,11060,17142,10482,9396
5842,424,6126,16049,744,3659,11277,2517,18705,19257,766,7575,19604,14380,16213,12076,9586,19855,8841
5843,17006,2598,16591,3891,6866,14974,9606,3389,3820,13114,3093,3357,19111,14040,1807,15642,12175,17589
5844,18302,19801,14374,17006,1270,5776,18713,6567,4029,10401,7331,2675,16805,14600,14754,17980,10237,19566
5845,7878,19900,17166,16235,13171,15176,7431,2308,15117,7527,7956,9407,16129,17679,1303,9219,1544,4118
5846,3907,19168,12356,5736,2730,11474,1927,9547,16567,14960,4502,1270,3951,2827,2685,11249,18658,12371
5847,7459,5573,12064,10464,8923,19952,15912,112,19169,916,19968,10075,9679,8692,5734,2727,3280,11989
5848,17742,13329,926,12789,17807,9935,7162,2024,13813,5107,15945,16488,10291,8479,16777,14888,7871,9563
5849,7220,4209,1519,4765,15137,361,14072,5643,11370,19597,13498,3971,18335,4272,4525,15792,13416,18196
5850,7529,18733,3277,801,2470,8401,18302,1775,12015,9734,15318,17632,15843,15820,16399,15052,16917,10145
5851,19569,5200,6763,6646,11808,9979,1343,15235,10796,9788,9754,13148,994,12535,7445,12737,13978,1851
5852,2311,8049,947,4550,6663,17771,4475,13541,14193,14934,6068,16655,410,492,2718,13372,13579,17171
5853,10105,19131,3112,15987,13318,17615,16127,18880,3354,3815,18452,7676,16404,5534,1933,15534,17068,4596
5854,14171,7000,11457,2170,17049,10307,10513,15197,6225,5799,6247,6901,2613,14591,11646,1438,14506,7800
5855,1886,15568,16749,2324,18936,19522,11664,9326,12951,9864,11648,2242,11056,14833,14597,8747,1720,12760
5856,12869,3586,8061,9850,19887,14248,18222,1678,18259,19961,1353,10372,11553,11209,15428,5705,4422,7028
5857,943,9917,4062,3095,6810,19319,6519,6040,13138,13626,10777,17405,9591,9423,18499,3841,3499,15813
5858,1491,17003,4918,19381,1646,6441,7388,18728,3790,16708,16915,10424,1629,7401,11018,1550,16197,5806
5859,2159,19992,14402,11299,407,10376,14770,420,12056,8590,14217,15801,13688,4106,1086,14946,15553,18283
5860,7456,13818,9179,7937,186,6919,9823,13147,13945,8095,6024,9879,16536,2602,467,3719,6432,11377
5861,10057,8996,16495,12464,13991,19378,687,19439,18553,3735,18330,10195,18219,7421,2477,19407,14191,3438
5862,8749,5987,18345,8400,3669,4415,8152,2863,11875,8520,6395,10522,4726,1019,13649,12414,3962,15342
5863,11678,12599,12313,4632,7169,3198,19539,12261,3407,11187,11699,11628,15116,9312,5589,3273,9738,9793
5864,3512,16804,16148,8417,13481,19207,9332,5298,14526,2025,6869,4329,4391,10188,9050,7940,14951,14325
5865,11964,12224,15439,10805,3225,5488,2857,13830,6095,8180,8938,19007,19454,13001,4980,7946,6416,11368
5866,10121,16242,6571,14089,18994,5268,7118,17038,19330,4972,14975,19638,14810,12117,19447,1477,11243,15243
5867,7364,1566,5643,10256,2256,16924,17914,11486,12993,14047,19687,6944,9873,3177,7127,951,13259,13707
5868,19253,13893,2875,6846,8984,10613,12875,6572,3927,3310,1776,6113,1908,2436,18164,3285,11800,8160
5869,6422,11527,13357,11310,15477,3219,11878,14186,19352,10175,5310,15824,3898,5366,1695,17078,1715,10571
5870,12902,3693,16947,14649,10478,4200,7347,18667,1370,1628,1851,12487,7024,2305,13705,16347,7149,399
5871,19044,18033,2376,17308,2550,6477,9857,18064,18276,6139,909,18379,2395,13587,16784,11621,8474,13827
5872,12074,12578,3900,6931,16451,8373,18165,4390,3351,1507,10461,12269,13187,12714,5077,4047,2188,7390
5873,14301,16069,4830,7405,2026,14573,16743,11072,12306,14911,3043,5136,19561,913,14104,8627,6316,4392
5874,3270,14486,17800,17537,1722,14965,10573,15062,10904,1000,7594,6801,14821,3783,7587,7837,2109,3754
5875,4649,10825,10138,17049,11636,9875,6064,6616,5722,145,130,12840,19019,11563,8071,13784,985,10291
5876,1829,11518,8883,13230,3452,7430,10577,11951,3304,6831,13543,14586,14418,16207,6688,18846,6054,7578
5877,17132,16826,18298,16942,5818,2922,2146,3219,17109,540,5948,2824,4546,9617,8690,7847,8075,19743
5878,15246,6007,8043,18954,8116,9386,16457,7350,5364,16378,5619,16220,16648,18367,9450,2014,6073,16847
5879,3206,1015,6974,2703,1459,12658,14044,586,8080,8390,1916,10414,17683,10396,3855,5669,10006,2619
5880,14295,12808,3003,13158,11456,14059,257,19064,14403,5788,15040,10845,1953,17075,4986,260,17498,4823
5881,8320,15745,6673,18061,8863,3882,5658,4949,7333,16396,9384,8698,528,14790,15518,19840,11203,15419
5882,11534,10076,5665,7221,9580,15766,2230,13471,17706,1223,10882,16106,13320,3764,9788,15425,5845,2154
5883,7002,13402,19407,19758,1892,1206,19482,15149,8257,13035,13247,9231,3699,9453,18944,5671,5415,11969
5884,11754,12899,3044,19341,4651,18088,5724,19554,19850,2284,1748,16507,10654,4555,11658,15037,17193,8179
5885,2398,15502,12374,12567,15049,6363,16045,4227,18095,13910,6406,9439,15524,19227,14517,19840,9252,5293
5886,2495,16925,15196,2142,6266,644,7236,18500,15608,2351,3240,10589,7811,7373,4423,9505,14464,14157
5887,1888,11747,12853,4349,18024,2918,16060,8693,11016,6824,4046,8853,13566,13521,8806,4622,10699,13659
5888,5829,11674,7666,6273,320,6654,10558,1088,18328,8539,13472,9206,17667,3805,2080,6866,19351,12773
5889,14464,6322,5833,11665,9616,5548,1794,109,17824,5739,18818,4228,10663,19600,18565,14895,16374,8327
5890,3446,8450,9696,15787,11856,11889,12693,14387,1584,19973,18332,13351,419,11815,16382,7154,13844,10463
5891,9860,7432,1164,8371,8061,19282,15818,14502,15551,6990,4044,15607,13222,16646,19409,364,16969,3958
5892,1411,12945,16683,352,14387,18903,16331,3518,16500,12229,5776,925,5695,13778,8520,17740,16558,19888
5893,17972,6204,14582,6760,18289,3661,5791,13881,5116,14979,4261,10099,14004,12892,7151,9044,9534,471
5894,13027,16832,3580,5077,11394,4016,13962,7303,17619,2031,19169,10840,16113,11297,7544,13295,1298,4950
5895,16048,19590,8456,10739,5253,9203,15075,18291,9466,4389,6041,8795,14597,6388,6063,12903,2066,1925
5896,9329,10648,18997,11450,19390,204,11756,9847,8507,12886,15250,15362,1244,17829,18279,17868,8592,4390
5897,2365,9366,11279,8832,7076,8535,14815,6326,12023,12809,16166,3433,17049,13026,17635,7598,11651,6137
5898,5215,16080,5323,5621,17867,13640,13054,214,1984,15128,2305,9225,1872,18149,16769,16783,12013,7648
5899,11126,298,12337,6635,11555,14604,12633,11482,9662,12042,19412,5789,474,5116,14728,5570,7928,5411
5900,10315,11876,3978,16310,15349,18230,12730,12513,12628,318,3732,17661,14925,14667,7720,12670,4520,19324
5901,12982,7445,9854,14382,7537,12291,9495,18838,19376,4013,1018,16166,15811,12126,16536,16917,10692,14323
5902,5978,18401,462,15712,11821,3389,14011,5534,4459,19614,13939,16247,8649,5052,9781,15002,8744,10586
5903,19615,8276,15012,6187,12876,14362,12038,5995,7685,2933,10159,1900,6859,19903,8586,2657,6024,197
5904,2591,2365,14348,1431,8015,17574,12364,8122,4984,12279,1373,4737,13462,4829,18947,15810,9951,18893
5905,19927,2818,12539,3309,18701,10893,18675,6841,5334,7766,12615,1020,6547,15493,15253,5097,10451,15620
5906,12334,14071,8130,18106,17704,1957,495,13403,10118,11080,2677,6836,14441,4156,668,9715,17211,3467
5907,6908,13669,258,8766,9735,3768,3476,14304,17035,17640,2723,7663,18802,3059,2721,831,2747,17164
5908,18161,9442,4998,2152,1565,15907,6618,17373,909,14916,18293,16644,6864,10824,11879,7235,15236,1741
5909,3845,19004,10323,17756,8568,755,8805,6911,3112,769,8033,12257,574,19363,15759,3634,15224,18582
5910,8546,15633,7329,7559,19984,13079,18860,12940,10521,9546,2608,194,19750,10238,17755,15306,10181,19662
5911,19753,1352,1587,12876,10361,17584,2493,2387,15679,17305,413,4300,18610,272,19549,16200,4799,8071
5912,982,5973,7749,18595,9850,5063,4262,1304,4377,1842,13942,15929,16037,13760,132,552,14510,10006
5913,16707,12740,3426,6846,18018,1983,5374,16917,16374,12084,12607,8036,8124,19827,17811,3739,3394,6226
5914,10953,11519,14191,950,14232,14537,6922,7192,12254,14138,903,2930,17724,763,6488,14905,14151,6658
5915,12450,6084,2909,9951,12872,11013,13250,2638,14299,2703,2857,6910,2138,5605,9942,14880,15755,16496
5916,16406,11294,17146,17495,6861,16941,16018,2760,290,3760,1984,10288,3335,5072,6081,4886,10586,6455
5917,17060,5348,2967,18077,19342,2721,5955,8940,14260,1526,15228,6457,1372,19608,17082,15989,2648,16853
5918,19095,8546,12280,19220,4767,2187,7145,12773,12890,4383,19398,13102,4597,3871,11306,2547,19643,12962
5919,618,18746,11539,3195,2192,1235,10613,19043,6218,18184,7172,6403,6659,6971,15955,10703,7866,2837
5920,14410,17437,9520,10682,19177,7160,371,10451,7424,6922,16882,469,18912,17206,9796,16255,14267,13239
5921,16190,2639,9038,11223,10645,4523,18981,18915,483,19449,12456,107,19659,9728,15554,15547,6104,14604
5922,3156,3459,3169,6929,15204,15440,15497,13610,18067,7607,18372,18238,12860,9573,5758,5861,4788,6967
5923,11832,2190,17736,16426,7254,759,16907,17206,11243,16628,10564,4108,761,18997,17411,1081,9890,13051
5924,6450,16888,16356,2934,6473,13931,1277,3362,8346,7224,11683,696,4720,13409,17342,13173,4029,5825
5925,5433,1252,13790,6023,14637,18380,10527,18569,1772,12596,19671,9986,10172,806,14805,5688,8233,18359
5926,7925,381,12361,5947,3907,2944,634,16225,10966,8942,19659,10852,2075,8517,13135,15928,8333,12889
5927,5978,6884,7481,4676,10805,12205,5758,18897,19531,2992,3667,18655,13588,19166,2539,9254,3759,7350
5928,16039,6081,15193,19491,984,16156,14525,4944,17199,2752,5616,3096,4947,16667,12902,5712,4141,3967
5929,1856,871,9426,12657,19951,11118,4128,7492,10957,11851,7217,7531,7590,6327,246,10458,15149,18046
5930,14200,11065,4781,11978,7701,2214,15294,12121,9420,14681,19836,17476,3157,7643,8894,6239,11019,2947
5931,17866,7796,17385,7635,5219,18600,12846,6923,7686,18611,17816,1657,11981,12430,9824,17956,7137,13551
5932,2146,4199,3602,14055,6677,4487,6419,14624,16452,12980,10359,526,12775,10399,8289,5589,13940,11511
5933,11756,19347,2775,1767,9564,11353,536,7760,15167,1944,7279,4093,17484,16589,17013,12094,12262,7705
5934,19369,7696,6187,17774,15031,7761,18119,11152,5072,17228,4005,11115,3960,9385,7043,15646,10502,10348
5935,889,19684,19898,3547,9249,5796,11446,4281,18925,2774,3780,17972,5408,305,18064,2106,12498,18960
5936,8018,18637,18147,13215,15819,12271,5220,3201,12920,8619,13777,3379,18329,18477,13771,4303,2209,12601
5937,12564,6034,18307,4555,16291,10568,18535,9834,3207,2253,18007,7919,1491,716,17778,1558,7151,14999
5938,16752,2098,13456,15279,7660,16248,876,12932,8505,18696,9787,16211,8367,17500,3465,18701,6115,5835
5939,19867,10614,15424,10546,2314,13373,11291,14826,9665,12163,11639,8901,6963,11986,783,219,11334,727
5940,7063,3510,15183,7704,2980,11246,9740,18449,6149,1342,2175,1082,14846,8079,5099,1912,2370,872
5941,19678,13365,4554,7851,6232,6251,10866,16526,6016,3639,14908,2593,3570,19847,19544,7440,7643,10455
5942,15600,18128,17421,11582,15415,13088,16226,18430,1175,11448,19767,17542,10880,2957,731,3241,15506,18570
5943,4985,4197,16632,7056,10629,14588,14037,5533,5414,2083,17632,14502,9451,12800,5050,14386,7926,9805
5944,15763,10802,4433,11140,19048,17320,15023,15254,4100,12848,17756,5610,1027,12727,759,1807,18723,7792
5945,5017,6764,18805,10771,3121,17119,7795,3181,11371,18421,11226,7147,19236,1711,4486,18026,17007,9972
5946,16190,18292,15792,2842,16241,10208,9213,5831,7687,1915,14026,12611,1470,14576,2397,12223,13506,1388
5947,1935,19319,7771,16220,15417,13387,11963,19465,2359,11065,9237,13265,13587,4355,6985,10055,8260,5132
5948,18093,12541,9590,6547,13863,14796,8453,1535,3088,6704,153,11922,4025,7518,16372,2490,2482,16028
5949,10914,13637,4779,1864,6967,7962,3487,13920,10869,13315,19547,885,7600,2272,3300,19825,12973,2194
5950,13489,5042,10939,2073,2017,324,16064,5604,6043,9350,9531,11700,2487,5386,14124,10241,11570,4111
5951,5403,10356,8145,14198,17834,12011,10136,12225,8284,10824,11611,6725,3289,18934,7670,19021,3877,16592
5952,19057,10908,7615,5781,8473,4551,5950,7707,12790,12232,2355,4139,4331,15969,11499,19241,8756,1214
5953,11550,4229,500,10999,15440,18335,14036,18340,11486,12177,3386,6587,12511,3563,9929,624,6292,17651
5954,8670,6738,15132,15345,14702,5909,6787,11165,13556,2980,13264,10075,17380,8450,7418,18801,12398,19590
5955,16170,5228,8905,555,19868,1831,5079,14274,18159,19964,12112,8813,1240,13514,982,16717,14422,13501
5956,12275,13670,16989,13183,6077,5855,14473,10765,12030,3589,10369,474,15434,13255,10914,6672,10026,12051
5957,3795,9968,11930,6270,1833,17106,10897,4272,13036,18082,15558,1057,12320,9964,19934,1715,4374,7581
5958,18313,12313,4732,13564,13886,3082,17122,1922,17428,1635,16200,10053,8608,6823,11397,12818,13740,5198
5959,1392,16702,214,15985,11861,7269,13961,18499,17986,8434,10162,13437,16231,7559,15539,7713,5753,12138
5960,7969,17377,8588,16694,14151,17944,15946,12769,6817,3132,7933,11850,366,14041,17663,7963,12721,12856
5961,6349,1101,7788,12306,8967,9155,959,19340,787,642,3017,16791,8281,12390,12488,19918,15113,14323
5962,163,1947,18547,9614,8275,9869,11989,16327,6912,4741,14827,5885,4316,18085,7047,13217,18203,1381
5963,17718,9669,11025,9026,8992,15202,8684,16113,1693,9916,18270,8822,10790,3789,19067,1744,4546,16146
5964,2032,14496,9018,16082,9177,13995,17476,2681,19877,10761,18803,18471,2885,11203,16660,13481,18612,12264
5965,7973,146,13155,17501,532,6905,6003,13315,12185,5206,1711,10798,15390,8284,10842,2470,18826,18173
5966,15608,17983,13622,5586,3118,8176,6935,6841,19620,15348,5414,4635,6767,11113,17439,4777,930,17328
5967,12701,405,5679,8842,16461,16170,3467,10637,9820,15992,19169,11247,19635,10560,17775,18758,17583,12404
5968,11233,9194,5468,12986,11095,11108,938,14556,5130,16040,5379,12628,18443,2814,17343,12633,12859,10472
5969,18260,15206,2820,14866,4383,13007,829,9942,10906,14121,11256,1143,5581,19332,10109,13755,12087,13648
5970,1284,14313,2388,994,5646,14622,3898,17235,12621,13571,2950,7534,19606,13212,12943,13780,11436,9115
5971,19105,16360,7944,11292,998,8406,751,8875,19639,7733,17667,18787,6748,3630,849,1642,17479,761
5972,9594,8613,17428,11414,8686,11042,2265,12004,3966,13812,17955,15138,5275,6639,8352,1291,16038,9609
5973,14868,14017,6016,13304,1686,14564,4846,19323,4934,7249,2715,8681,15989,11176,7972,7924,11322,7672
5974,15057,15568,15301,8589,11070,11856,18457,14043,11609,19907,13662,9539,19147,10463,10344,15857,12411,709
5975,11613,13546,2081,19655,7548,9120,5149,5477,4856,8977,8354,16792,17313,3524,14983,19316,3937,17386
5976,19099,13343,7776,6694,2774,3691,12874,5506,816,2409,15117,16748,11288,16420,18804,10949,9850,19769
5977,8456,17635,19430,1141,8382,13413,8814,6684,16973,3961,8808,5643,14349,17831,6128,16344,3652,14830
5978,17311,3818,13602,10067,5524,2827,6168,5811,4392,7281,7969,19157,18142,17992,1815,12503,7443,8610
5979,18575,17670,10073,13742,3992,4811,1803,8859,10759,18733,19666,1150,17075,10577,10455,1462,6884,10588
5980,7953,15259,12397,19078,8547,11268,10468,6162,13007,9374,12737,677,15702,11819,10290,15784,940,12038
5981,15218,13361,17310,3570,15288,1252,547,258,17331,17213,4065,7652,14678,11212,7187,17601,15259,18423
5982,6255,4934,16718,13397,10481,13572,16308,9078,1530,7132,2943,13149,9877,16153,14803,1712,11989,19772
5983,13080,13717,16761,17360,5858,15955,15002,18469,593,2067,8974,9548,13284,11795,17669,14878,10390,7709
5984,19617,5435,16942,4494,2320,17335,9627,15281,19273,6917,7837,3802,17756,4832,12859,18652,9694,11373
5985,7596,11038,6219,5566,5963,19034,11069,11851,12320,18890,1932,19706,9530,870,7774,12303,3896,17189
5986,19665,17035,173,470,13725,4807,12299,9408,16470,17801,16349,6191,4778,16093,1859,19625,17169,12869
5987,12513,13653,3659,17968,19797,6575,8880,3063,15016,5113,10700,2298,9939,6224,3091,17367,13580,6982
5988,11889,19221,9544,11952,13312,16429,6857,3058,3730,10755,2512,11796,3271,9816,15628,10184,18450,11048
5989,11383,17639,16751,14871,12703,14671,13884,4841,16983,10486,1541,14092,426,2214,7042,2323,14781,6263
5990,16080,14202,18717,11703,8189,1501,1910,17343,7485,16880,3299,11472,19738,12758,15371,17405,9809,5335
5991,2264,9581,5299,4953,4708,12302,13101,7192,10360,870,16334,13651,19929,10035,15645,2844,11523,937
5992,19400,445,8933,531,7125,7480,15005,6385,16099,2835,6769,4146,6994,2772,9353,9633,9876,10727
5993,16752,13458,18794,14732,11845,19378,18613,14365,4854,17193,3057,13197,8049,9380,17369,7566,2997,10621
5994,9709,19159,19740,3871,11343,13946,4017,5052,7117,9210,16850,19087,6298,16596,15310,19803,12479,169
5995,8093,10439,1397,945,2562,720,18775,12956,14938,4217,3434,2116,9740,7211,10263,8665,5519,7264
5996,10096,3758,1445,6367,3117,4310,8113,4816,12775,10967,18451,9601,2368,1352,169,8649,12930,12621
5997,8433,9196,17481,6756,19713,3841,14261,8354,15961,2883,2976,18209,1839,17274,2516,536,4475,12265
5998,3420,3616,1482,13196,2927,15765,6583,3627,228,1127,12468,8375,17457,460,15926,1554,3650,11019
5999,18419,6638,6844,1949,6596,5744,5418,15977,4379,2518,12554,4721,18542,19482,13929,17651,5897,11795
6000,3780,8440,15725,10634,18837,6639,12530,4766,17580,5276,9400,2754,1652,10727,14140,7949,8207,13796
6001,1911,18184,7261,14736,14166,6206,19626,13493,4033,5821,1874,4422,6521,17216,7671,6405,9957,1365
6002,3595,9278,18582,13705,9380,11162,7248,19693,6435,870,17647,10799,4951,15619,6221,11833,19734,16455
6003,8626,17986,13730,19491,8474,13504,18990,7441,2334,11621,19657,16620,5146,4075,11989,7768,5212,18624
6004,12928,12799,5847,19111,11707,17734,11134,6871,4341,19243,11848,3560,6797,5004,9986,6481,3118,199
6005,9627,18066,3350,18298,2813,11881,1660,5225,13209,6855,1572,18446,1646,11675,12452,3890,5164,11659
6006,18138,9553,19193,15137,12705,1885,9330,8574,16271,1431,13362,5736,7711,13494,6448,3406,19806,5392
6007,8499,17126,5655,14806,17984,4628,9399,13550,12876,18765,9053,10064,7301,1871,14505,6880,17486,19984
6008,9646,12394,16039,2794,12164,4026,19353,17927,13465,7979,6842,6262,1407,10895,6111,16550,10241,1089
6009,2462,2785,7556,8976,11178,13760,10320,6828,206,314,13110,3452,7150,6331,12023,17871,19876,16090
6010,11943,4718,916,6837,19259,7777,12616,2384,6378,8649,13962,8679,2387,5085,3269,4785,1214,7297
6011,18282,16001,11645,8666,19936,19543,11246,13755,15232,8036,7217,4520,16601,4024,9394,15668,17264,17961
6012,13946,13570,13962,17429,6973,2060,1316,19187,15221,19498,11798,10902,8446,11840,6867,5045,12906,6528
6013,14597,3621,18076,3704,647,3689,4882,18758,9168,19571,17295,19282,8621,7468,2597,8002,4091,10380
6014,15661,1032,12433,10940,11753,19263,5150,7209,19726,4425,4118,11685,16055,12609,4243,19246,1233,2888
6015,15514,4323,6221,5875,12777,6781,3264,6107,2200,9281,15056,5611,6020,6211,11538,12650,9992,18036
6016,1904,5351,4669,19726,2143,16702,2756,12678,13892,8568,5842,19460,1446,12956,6203,3029,10235,17281
6017,6671,5793,16657,4464,11220,18604,19274,9450,8212,10946,14754,17765,3770,16058,7795,1592,5916,9156
6018,12670,13650,10329,7441,19251,2028,15665,13077,9793,4790,9832,3570,15481,7322,9501,10433,13879,12938
6019,13893,17524,12573,8765,17690,19865,4866,2369,10623,6065,8435,18513,18570,17014,11526,6341,7598,18679
6020,11201,2166,11704,16611,15644,9657,17895,16292,5147,4051,11114,10047,4502,10807,15547,1248,7554,18450
6021,5648,14775,4201,6241,2142,15746,10702,6607,9330,3973,10643,11311,19681,13808,6006,18163,14826,241
