"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
7211,17494,9246,10264,5380,7636,17608,12536,4956,5540,1414,8413,3846,6075,5586,19593,16184
7212,5841,18359,17901,3016,12691,13339,14588,9107,16706,16881,472,18085,15440,8307,8564,19138
7213,12734,6254,6023,6307,11004,2901,16674,4820,17000,16342,7203,1644,17054,14238,2828,4177
7214,16994,14870,1144,5309,10347,11750,15364,16841,17006,3834,17669,6149,7280,18758,429,10312
7215,6168,16896,16223,10143,1334,5979,6821,14647,10643,629,1280,13308,15724,6666,16542,2038
7216,16546,7720,5951,2873,13088,14168,8369,11808,9854,11682,6571,8448,5835,6269,2251,5789
7217,339,2024,7268,14780,10072,1619,5574,12844,13566,8180,14120,646,8739,1921,18759,4330
7218,18376,4256,11039,1321,4883,14257,2385,14502,14068,895,779,14811,11241,4661,4602,3376
7219,6114,2575,11170,3542,2846,11599,19338,6987,18295,2513,5900,13549,7479,16771,12164,16936
7220,13198,1606,9834,14640,12489,16125,2793,3173,4464,14573,17440,17422,4334,11044,4073,8593
7221,16882,17545,1291,15519,9266,3427,19962,17288,10181,2888,15271,18589,18180,1058,2425,3883
7222,18831,14004,6886,16011,484,840,12993,18356,6528,11332,628,326,12557,14889,700,595
7223,15424,17808,19409,7467,13426,6665,7593,5166,1096,8774,1997,19758,6261,9688,18694,14978
7224,19629,3520,7674,5098,15745,18828,8662,6017,15725,9875,18108,17132,13754,18163,10355,7572
7225,1627,2731,12838,12529,2124,17400,12240,5272,15624,10696,13236,6997,11516,7660,13748,7795
7226,13907,2060,19414,691,8967,12537,6165,7877,1692,5220,1115,428,1777,8896,4445,8380
7227,13221,7555,2529,2968,12151,16231,857,11635,12618,16104,19069,4256,11435,3563,4893,408
7228,14059,11651,3490,15762,1044,3276,8818,4501,19638,5900,6822,17693,18664,17770,9679,7892
7229,1660,15702,3882,12149,1890,7470,10130,11922,7208,12286,2614,16410,19093,8271,12276,8949
7230,5681,4071,17532,8162,8892,14579,2544,7700,4533,4521,11755,15129,19693,9005,19234,4288
7231,3937,16324,13689,15543,14333,2429,13145,3070,7336,5934,8230,14570,5788,1140,8058,18741
7232,4034,6369,4769,3886,11904,7308,10934,2255,11400,9871,12200,12098,2178,18313,1395,1798
7233,17327,1972,2571,1565,17714,9738,15761,17054,12134,15665,7657,8241,17166,15525,12457,16415
7234,5094,7420,12717,7525,860,18646,16747,14593,11442,3551,6457,8988,2145,2400,982,8376
7235,723,8354,1650,14605,19507,6797,6603,4405,4986,17019,12782,3335,4354,539,4862,12099
7236,4726,6003,1115,6769,11657,18153,14292,2056,13871,12376,4602,17973,18796,6077,8927,9041
7237,13583,16266,1441,16504,1557,17167,12536,12831,2735,9729,7634,4801,3346,16747,7274,5812
7238,5550,3350,10492,9692,18207,5353,2643,9782,17342,2707,12389,18077,16012,6059,10798,18152
7239,15434,18246,1784,10400,14982,18267,16204,9048,6105,5759,1396,13413,15733,9057,9497,4710
7240,14987,9200,8641,6547,16175,1882,10651,462,9107,10917,1349,14396,17595,14516,12942,11915
7241,2942,6257,13892,19736,16551,317,16033,13202,16078,10239,3472,11902,2638,1903,4785,13760
7242,967,10176,19393,13158,9417,17442,17071,10840,13464,2582,10385,6233,17781,16178,14372,18363
7243,14203,15645,5749,14548,1311,3176,5236,15367,4647,15164,16020,1915,13773,1412,16059,17028
7244,2384,19754,2533,15874,17840,17268,8287,5156,14479,9782,6086,17859,2042,10523,18611,15530
7245,11794,14808,8413,2251,2212,7397,4810,17057,13729,2827,10023,2563,5366,15014,3437,12553
7246,761,576,2198,9910,4529,12199,11552,11966,11688,18030,7793,9806,12627,13091,1548,18446
7247,13111,2562,1446,1091,14001,8900,5291,16570,12664,6902,9861,16196,4532,4980,19615,7864
7248,14562,11286,15453,19113,17775,17137,3818,1759,14942,17535,337,16041,10727,19779,4971,15173
7249,11041,18757,5882,8851,2523,9341,16697,3866,16467,6195,13008,14428,7919,18078,11605,12627
7250,3787,171,13420,7437,8615,18592,19515,11615,2073,19360,1944,19662,4220,18006,7531,2941
7251,6903,9737,17239,15747,5268,19324,8514,14659,16917,12286,17867,12374,8557,7347,5916,4255
7252,10135,952,11712,14836,12781,689,11088,15459,19693,15059,7621,16187,4680,17574,10300,19369
7253,18539,13804,8752,8483,16123,13859,16730,9382,10531,13577,361,18110,19600,11581,7354,3065
7254,3017,1354,14659,5972,11912,3442,16949,6577,9370,18496,16778,7403,11432,19937,15389,424
7255,12743,18687,10560,5220,6493,17685,14477,12146,15406,4657,15653,1532,15674,3714,7092,14824
7256,13920,8609,10374,15876,6519,17245,14270,19045,653,5393,18843,19345,8105,9306,18046,7954
7257,15756,16290,8315,7134,16239,18045,19666,1322,6568,1853,9707,4848,8314,15559,4028,4685
7258,13903,9658,2159,6668,3895,14949,2117,9896,1578,6284,6452,2455,1335,13151,12504,19213
7259,17478,11478,12738,12440,6842,17137,18992,4904,17572,2092,10977,13273,8309,6535,19374,2095
7260,6031,15957,1354,2394,8603,12013,2984,2121,11860,3245,3606,9829,17505,7273,10052,1706
7261,9223,1943,697,6935,9510,7156,17939,3776,8216,6686,18393,9528,18564,7580,11494,7407
7262,7311,1224,18318,11264,9649,13484,13503,17733,19830,18865,11289,15793,140,11637,17283,17898
7263,14683,1014,18235,6516,11227,16844,11401,18236,15817,18879,205,9131,2498,18868,3972,13312
7264,15662,2642,3301,18491,2535,7144,2783,620,17424,11682,19447,2390,16715,15872,15393,8823
7265,2559,13458,11588,12896,8154,3046,13651,7674,19685,18289,16628,16263,15225,16517,11187,8073
7266,16630,15574,6191,1559,10893,1989,8689,13911,4414,4595,5584,12563,14894,3788,7164,2146
7267,5080,12881,10070,297,18233,3358,14752,2509,3712,14718,17074,966,4725,592,5024,4290
7268,11767,10220,7934,19588,14569,11202,5723,17575,11293,7261,6241,7230,12786,11409,437,11602
7269,8677,1806,4402,131,8732,6189,7384,3541,280,14613,13224,14561,5310,10368,6430,14681
7270,15469,18350,639,8663,9874,17975,3260,17039,3578,15248,6941,8265,17612,1469,5417,3079
7271,13107,522,16941,19716,9756,9104,5754,11380,10658,1428,18334,18136,7474,152,2599,4250
7272,18973,1062,17624,7548,3474,19821,11264,11179,2331,5853,13235,19854,13992,3138,2282,10642
7273,19043,8616,15871,3501,14630,1251,5832,7828,7693,14590,2304,17418,421,4414,9418,12644
7274,2742,17907,19623,7959,11547,4762,8390,9196,5485,11574,6224,9657,11280,19405,7327,17120
7275,18620,16559,10822,12137,596,11332,18874,12942,13165,2384,14770,162,5016,10433,6181,11365
7276,14262,9090,17827,13134,4405,3556,17344,355,2623,4272,12555,9500,3746,9155,13204,11097
7277,18399,18743,847,13442,12434,5656,15931,4583,3039,10745,17280,1391,15564,11831,11098,12587
7278,4268,17873,7786,9962,14020,19836,8705,19117,1611,15344,13704,16352,5938,8220,18418,19102
7279,6877,9862,850,13000,5813,15516,640,3927,12306,16398,13927,17958,9901,17467,17276,4702
7280,16218,7132,8114,9348,16808,4491,4613,855,772,14027,4897,16560,691,3429,15991,19397
7281,19965,5915,3914,10503,5765,11539,18476,5395,6961,10206,2229,7484,16919,9859,4047,17885
7282,11754,3143,19893,9984,13938,4486,17877,1005,9929,8496,9065,17953,10900,7111,17558,3584
7283,9463,19538,15253,7640,7508,2798,4632,6542,7462,441,8669,2673,3346,5873,5648,13279
7284,5519,11795,12857,10096,16164,3858,2329,7894,9882,16618,5134,8147,8168,14280,19993,576
7285,2603,8040,2508,1206,15605,18553,12403,7656,6329,10877,5653,12957,18408,2870,16105,6628
7286,14608,17894,1589,18514,6182,2315,4732,6248,15798,1856,12180,14901,15086,14138,9889,2190
7287,8306,831,8851,19505,11997,19598,16062,18456,16837,11000,1721,19837,10832,17818,16053,6683
7288,7279,15339,4573,2622,18699,7377,2670,17048,5527,6075,13151,18607,1261,15707,3497,17704
7289,16735,10534,11393,5717,18179,16465,8888,8188,10566,11942,17533,8894,2817,8324,13397,14395
7290,9380,19840,13316,8009,18690,12995,19966,6919,10085,16583,15220,3517,15367,12413,10867,8096
7291,19744,5803,709,9275,13000,9272,17796,5134,1314,19762,2187,18315,3222,13803,271,11196
7292,624,14842,3445,13712,2317,3547,8564,16563,4739,402,7299,12228,19908,13101,19011,16133
7293,12403,11399,2255,14029,11709,8638,5579,10359,16650,18758,10935,19635,9293,19959,15620,13548
7294,17671,7124,12989,11335,8724,13842,17715,17271,18255,9313,9589,3364,10498,7734,9382,16725
7295,15936,13933,10085,1745,18455,13445,11745,16131,11482,3172,9713,5018,18338,9890,13798,12411
7296,19760,18281,19376,9757,6024,5624,3343,18803,19178,2915,2393,19294,18193,13468,12334,7495
7297,10528,7571,2453,1229,11161,9389,9114,18376,3407,10764,15973,3545,8073,6946,11250,10046
7298,10887,1989,16925,12410,9188,8615,14924,3626,17644,10207,11597,700,2882,13543,11197,9782
7299,6927,19682,15622,8938,17408,7565,11891,16714,17489,14823,5055,18374,7283,3222,5661,14040
7300,5381,14546,17040,11674,16851,2110,1941,7534,14156,10072,16784,12838,887,7856,3442,9410
7301,673,12899,15633,17164,1036,19102,5667,3883,19230,3817,19259,12753,17194,5304,12018,1473
7302,4539,15814,12502,9894,17208,18284,11158,12847,3537,11219,3996,6960,11700,5095,16504,16837
7303,1951,11576,10284,9505,9016,17245,17455,18702,12165,13934,10292,17155,2444,12035,2491,8417
7304,4160,13038,19689,12525,7941,5373,680,18018,11139,15307,17365,8337,6573,18968,18071,3833
7305,18116,15526,5195,18113,13834,1649,19297,10780,8137,16937,9949,5410,15576,19429,14273,17961
7306,7024,15825,1907,11175,668,17553,5343,17167,1976,17905,10279,9459,2935,10696,5276,8862
7307,14405,7486,5590,12808,13356,11170,766,14392,3483,4977,2051,9098,7686,7818,15623,9545
7308,15106,8896,6250,11203,19135,6868,13668,10848,2091,12081,263,4448,6095,19992,5233,6754
7309,17551,12547,18314,16811,11304,10405,1579,12296,7111,17533,10680,557,17738,14639,10576,4601
7310,1567,14211,1738,1515,11735,9630,6149,17993,13535,2590,8470,9366,15938,5650,8846,14756
7311,9456,554,10554,10311,17781,12123,7583,18416,3845,4032,2416,13099,6175,12264,19403,1658
7312,1757,5214,5313,18152,9308,12525,12677,6345,14076,11896,18884,18498,526,16246,4824,8715
7313,6768,18926,5685,16382,7457,2618,13053,15529,16904,5155,17204,14449,10382,16271,13916,2500
7314,10952,5716,13241,16948,17992,18854,18122,16090,19901,7067,1315,1502,9324,10334,14489,8313
7315,2299,17356,1863,744,396,5616,7208,19296,17797,4863,5590,11916,9432,13649,10369,3933
7316,15849,12358,5219,1523,19709,4981,1420,17619,5539,14472,8089,5526,14946,2329,1634,9175
7317,13603,7498,3708,14475,18893,2124,845,4475,5390,4557,859,7165,3615,10125,6240,5254
7318,4696,10728,19148,3071,2520,14521,4344,7657,9253,3977,9109,4718,1625,5566,18781,8340
7319,10131,19795,14158,11907,4796,11265,9589,313,10907,3203,4592,13375,14217,10614,1722,10431
7320,18299,6454,19982,13266,2540,1471,11958,1593,7502,16010,4159,8014,4738,10488,15811,2658
7321,14475,10851,17922,18842,6356,3933,11731,10400,13197,15463,16849,4345,1259,16687,1163,9685
7322,19174,5977,11703,3760,12573,19056,10125,6352,19404,10001,6274,16501,19467,10074,9138,16693
7323,5143,14313,19784,19772,3336,16879,15807,16067,16098,14112,7723,10217,881,13159,5320,14323
7324,11053,17826,11326,18037,11699,5620,5905,18522,18465,2304,1492,12627,18765,8924,7734,5619
7325,12542,14438,3881,10550,1590,2385,17842,13740,11565,9103,15233,17535,13540,868,11117,2943
7326,18607,9866,1235,18166,8139,13965,14489,6234,15898,160,14478,3211,1403,19557,3960,14586
7327,5498,8579,7702,386,17717,3872,7117,9188,3095,9710,8527,16736,17937,1436,19125,11224
7328,1225,11636,655,1994,14290,2463,152,10362,12841,17864,10212,12949,16115,5426,4709,6975
7329,8909,5235,1804,9040,18396,19287,3458,6376,4034,19784,13524,6985,1910,12887,4203,10779
7330,14108,14034,5556,4060,16689,19632,17342,19005,4173,1691,9773,16112,4637,6401,12867,6698
7331,15620,2996,6468,18631,15274,16159,7374,3913,7866,19750,15406,5094,7411,11052,2131,269
7332,8138,5540,12850,162,10904,4195,7351,11163,3001,17557,19327,11564,17872,5840,6773,16948
7333,19711,18327,7435,7689,16440,17788,12412,14257,14501,3833,12337,10585,12904,2543,3264,11447
7334,11828,14335,4444,18623,8665,2007,6292,3813,9845,13350,9404,17737,12093,1743,13278,6373
7335,16343,10591,7177,1125,18917,1825,6110,4651,2755,10369,11214,3709,19199,13535,12538,18214
7336,1967,3587,18702,4332,5245,8712,6887,13181,16889,8958,18510,14306,6441,17356,16824,5991
7337,5982,11449,7258,7074,16727,12776,4576,6850,10925,17834,9018,4690,15209,14795,6312,11925
7338,10040,1332,17163,2497,6123,16181,19783,8544,18603,8724,12940,1991,18834,13184,16709,11840
7339,11554,3308,2468,19035,4707,316,9129,13927,18280,2250,1534,14732,16232,7840,13404,2848
7340,13633,13601,13625,18963,14576,14492,18322,16009,5796,6737,13324,7851,2193,19042,18586,9502
7341,7259,10909,1894,17595,14455,9633,18296,6483,10431,763,4533,6100,1582,9650,6837,19739
7342,18810,8970,6886,8565,3918,9487,4062,8543,4014,11963,2116,5766,8193,12859,7716,16075
7343,9895,7650,19152,6211,18460,13352,7753,15940,5566,3730,15789,19243,9403,18500,17065,1642
7344,2690,1088,14725,15262,2612,989,6637,14461,1248,13411,15112,7462,11295,19226,17827,2368
7345,1195,16837,17587,5185,8446,7977,1209,11423,6719,8832,5871,15452,1129,207,15805,11770
7346,11379,3093,11568,14955,7138,4656,11729,17673,5804,3081,5207,2687,4287,364,13766,6467
7347,7318,19102,16048,7268,11608,3205,10907,8245,4287,14886,16209,8601,7818,14265,9716,13540
7348,2969,2219,6062,9277,9525,11541,1552,16244,12243,11176,17045,4931,16175,17214,10790,5771
7349,19432,16119,13604,19085,15163,12061,14103,6906,17884,10153,2568,143,3282,3039,4087,9274
7350,18941,14071,12937,18634,6384,1196,7681,11567,13834,13688,12646,12298,15896,1757,686,4707
7351,9023,7772,14891,10247,10483,14153,12343,15475,6815,17810,2975,6574,11098,15731,18232,4069
7352,19073,10400,8549,8718,5850,11896,7890,11289,10643,12555,10733,1892,13659,19462,3733,1613
7353,17117,5046,7200,10963,12852,9550,8291,7377,10915,17718,13003,13298,5875,3114,5089,3865
7354,11465,1068,16608,1583,3328,10930,16596,18354,7774,13439,9456,10558,8585,16778,5661,13330
7355,12659,2786,12605,13437,1414,17018,10832,823,10614,5536,2903,18646,4126,7633,7363,19746
7356,1427,11761,9673,15113,18849,2799,12465,19522,5366,7369,8596,15540,12943,4039,767,18128
7357,6031,18340,14297,17955,4425,3315,11138,16233,11968,8482,4370,1945,14701,12651,6319,3442
7358,8616,15843,16404,5818,12440,4982,6797,12951,5510,16536,662,12534,11456,1580,18904,13444
7359,17306,2014,2224,18479,3221,11560,4629,4778,1830,2056,6469,17385,7729,11504,12702,18221
7360,12490,6850,8614,4124,4308,12882,19310,3503,6919,16876,18957,4874,4060,18822,4324,16438
7361,3158,7186,9827,557,11613,9832,9587,1334,7471,6728,5340,13329,16428,18066,19360,6204
7362,16084,12343,799,16866,6164,9380,17480,7583,1464,14284,10471,17503,5660,3967,12165,17951
7363,512,3363,11630,3146,1844,7794,3838,4193,9729,6718,16191,10168,5738,8006,5442,8967
7364,17071,6004,4578,5105,18046,621,11229,15945,6068,7749,19864,2725,254,1397,8898,5287
7365,15129,574,2292,7871,9376,236,9811,4345,17512,6480,5708,17360,4056,11985,4156,8605
7366,16146,15248,10475,18923,9280,16934,17583,6019,19209,13790,19352,6847,16515,18180,15549,14407
7367,9604,17409,2365,17106,17023,13957,4994,16302,11409,14616,15146,2646,9931,3108,17129,4077
7368,18097,18166,1010,16452,2256,9464,2890,9091,15110,14919,8581,16366,9048,3124,16661,17465
7369,9803,18961,1616,15551,1702,10577,9779,13932,19137,14501,15330,18724,5323,19349,12440,5424
7370,7225,15564,3275,4897,1162,16946,6350,5836,1377,10360,18484,4028,19668,11466,594,19722
7371,1428,10319,1894,3301,16839,7531,11280,13977,8785,12109,17952,3700,16855,1383,951,1593
7372,1133,18162,8164,15148,1373,6310,16639,16676,19214,2098,12215,2987,4668,10490,1983,8560
7373,13900,9881,6446,9238,4224,6084,17936,3877,3391,14267,10279,18198,8384,4708,12506,3707
7374,7108,10958,11534,10920,970,17766,12133,13772,5561,16914,2726,8670,5481,8737,1334,18504
7375,12131,14048,13073,16386,2577,16312,1113,915,1426,7380,912,4087,7936,17252,19317,848
7376,17476,16485,4372,18995,12908,13150,13702,12231,8954,17867,2254,13155,14045,11693,10499,14677
7377,16067,9369,12536,17433,6692,15807,11803,10866,5083,11754,6330,19327,19939,14241,4544,1225
7378,19998,2423,19533,10918,17187,11236,13974,2980,8061,11817,12163,6459,18160,6019,310,521
7379,8137,15763,13099,4740,19044,17973,5634,14867,18747,11443,18479,3697,3614,304,17495,9631
7380,15077,6879,18116,11015,18743,11579,3091,15224,5418,14096,5859,12116,9178,11188,3027,13471
7381,8207,5474,17869,1899,19036,15003,18447,11293,8655,11633,4874,10670,12105,9888,5721,9784
7382,16377,16483,16491,12996,19730,4621,19125,5936,19345,7646,2490,3244,10705,14800,5465,18952
7383,7994,4171,17071,14791,12809,10754,14455,4033,1596,11636,10336,19464,15782,2554,5097,5129
7384,6664,7961,19370,11160,6416,15335,6289,14338,12794,18774,4763,14979,7810,5284,15017,304
7385,8994,12205,3997,16246,10831,12465,19013,10992,12496,6730,16133,7666,9809,7847,2602,14971
7386,15110,6145,9424,2588,276,18759,10855,4780,12087,4671,19752,9651,9490,8292,13795,15521
7387,7657,18563,11071,19620,16360,897,10492,4027,700,11963,14416,19810,18627,15470,6362,6125
7388,11397,14651,8358,13162,13826,6967,5666,4201,5927,4341,19467,14944,8627,14822,14988,17912
7389,14639,13547,6262,6055,5320,2041,17727,16042,14666,12039,9874,9162,8680,462,9073,14932
7390,18703,17060,12434,7974,14290,2637,14778,17222,13928,18023,1641,5945,15819,18910,9397,8311
7391,13456,13840,9018,3809,4293,963,18703,2107,16351,14811,8692,10559,6874,6143,2783,19031
7392,11949,10394,15260,3760,10966,6523,3761,6854,12201,18924,7675,1877,575,11488,567,17262
7393,14233,8344,6588,10972,13444,14466,18301,5579,17979,10640,14599,12642,13440,10434,11255,15253
7394,17090,2287,16230,14931,17349,19090,11269,14556,8100,16571,1314,693,17983,9048,2698,5815
7395,7800,12278,7851,16481,4922,3535,14084,445,17748,1525,17735,13695,13418,11141,18784,4366
7396,11662,4601,3867,8391,8085,6376,486,19966,9813,18546,798,6269,3151,6004,7175,2129
7397,11152,5193,13100,9632,796,7615,13811,15878,15176,6453,13316,2398,12933,2992,17153,17463
7398,19735,5331,1459,15901,3433,8091,6205,11178,7475,3142,3974,10173,7240,4470,4160,1663
7399,13923,5973,15024,7706,3633,13903,963,8693,4022,15725,17442,6052,8737,18567,3510,10637
7400,13244,7107,15192,6564,17096,6273,18842,3126,3180,10500,1243,15446,8477,9445,18348,4473
7401,5583,11652,18859,1149,9053,11445,10727,287,4636,16917,4981,18110,6631,11138,16482,15010
7402,15083,9057,12753,11804,15645,5650,6726,3579,16120,16774,6035,9625,17897,16606,9964,7793
7403,5042,3402,9206,3301,18699,14825,11946,17210,3616,2871,14180,19363,11355,17584,15104,15840
7404,14100,14204,11585,7843,356,6467,5659,194,3400,7612,13467,13636,18052,8508,12275,14279
7405,13760,5538,2111,7719,17615,8909,17249,250,11085,1527,14121,19656,3439,3827,18077,11300
7406,13160,6920,5355,10336,2957,12333,12312,19086,6499,7202,352,10175,18592,9385,2786,7928
7407,9623,17806,6144,9817,4702,6650,2312,14770,596,10000,15244,18128,9243,1774,1435,12735
7408,14107,13200,13034,12601,4741,332,3249,11081,8024,19166,15929,11227,18130,17526,2608,11364
7409,7354,389,18376,15844,8287,11087,19796,19080,6780,18052,13978,17343,6680,8356,5788,18043
7410,17919,11689,8253,17898,2484,5341,9050,17438,4487,9288,15524,11433,19067,18839,10853,16142
7411,2065,3745,7323,11505,9097,6524,7137,14948,1910,8302,13688,11716,13063,11646,6117,15532
7412,12646,9031,16867,13243,12190,15955,17025,5707,7884,1306,9742,6564,14745,8521,3507,15969
7413,936,8971,19192,7967,18307,666,10148,13032,2291,14821,16435,3088,5134,19085,11094,6835
7414,4631,12861,4878,13073,10649,3979,12724,14527,6220,13011,13709,6475,219,3062,5855,807
7415,19846,12179,13377,11712,17057,13833,3150,17943,622,2183,8068,12602,11716,5553,5378,12505
7416,4313,9011,14063,6565,9418,17436,11323,7955,200,6655,6226,19518,8752,13497,6162,18502
7417,1981,6301,17733,6322,5901,8724,3898,215,1405,14631,1930,3739,16869,7390,16527,11583
7418,6657,9243,4236,13026,12922,11278,13596,5794,12784,15007,18077,16172,1302,1478,1362,1421
7419,6444,9680,1130,15838,12387,12499,14913,13416,11877,19027,16601,18364,290,11585,18796,8356
7420,6392,8743,1482,9086,17408,14422,10965,14344,2478,4529,17125,7922,4144,14501,9549,3786
7421,7531,18737,14947,15938,10560,11178,9350,9995,15514,18259,18057,4953,13838,18827,4360,12832
