"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
5255,8992,3960,7769,14697,19515,538,11012,11187,17694,16249,10118,13531,18561,12538
5256,15924,18117,18063,5375,13015,3186,9707,6548,4375,17969,3553,8801,7673,4991
5257,3964,5973,13662,2791,19379,5237,1672,164,4162,13039,2067,12903,1703,10677
5258,9806,15264,9968,18014,18229,5308,5299,18704,11156,5999,5081,13920,3278,19251
5259,9866,14038,7333,8690,18803,17645,15113,15645,17248,7432,14671,15491,12675,3462
5260,16194,4283,768,10073,4413,16337,13445,1259,9838,5552,17642,8235,522,15336
5261,15553,13295,5014,3999,16803,18438,12362,9503,18788,15277,11631,6309,409,9263
5262,6371,11161,12648,18378,10563,10895,2763,7694,15876,17417,14543,10252,8506,16958
5263,108,4296,9540,7281,16564,5352,12098,1596,15541,2353,6824,12934,8637,11453
5264,10961,4590,7236,10949,6554,10538,12922,14860,13683,6802,7206,1377,18057,5412
5265,18671,15827,18490,8310,16707,7455,10466,7934,6236,15438,1310,13091,7984,6883
5266,11056,17663,7095,11300,4036,11959,250,3262,11938,12431,13417,11957,6246,6387
5267,18477,9240,15179,9695,12022,17897,11503,16397,14787,2297,1393,19955,15220,6422
5268,1528,11407,7713,14921,19038,8037,7691,9443,6838,10390,18766,19461,14447,9401
5269,1880,6381,7782,1438,19752,8538,2116,9399,10307,7351,6779,14289,11192,19532
5270,7689,4259,13210,6634,11560,17372,5270,14607,17975,17292,19744,14567,13172,4618
5271,7242,18800,917,18917,12463,15424,9576,497,17405,17592,7196,549,12815,12409
5272,6867,8662,12266,16878,4685,11124,8052,6056,18448,18595,4819,18309,3372,14857
5273,14983,2492,13894,1850,19077,6222,1620,13986,7491,2941,7939,14079,4128,1752
5274,10391,6043,18574,19485,3611,3668,2109,5964,3773,3288,1624,19451,13051,8461
5275,3302,1577,10530,10672,5432,7314,1111,8095,13974,1299,3261,1007,10894,12662
5276,825,15166,12535,9323,2250,17461,16569,9511,9174,16991,8616,3951,19549,9238
5277,14138,10295,4099,11080,14500,14285,13365,2391,10097,462,3151,2780,17070,18936
5278,6711,15228,12429,11522,4886,9755,5200,17410,2944,7645,10300,7144,9717,13460
5279,2558,16675,7751,9913,2926,5674,12150,4447,5540,4415,15314,8351,10880,17962
5280,2863,18271,17715,14447,8583,17740,5418,4291,3158,346,10173,2249,11115,14685
5281,13954,1493,5507,16140,9491,16401,767,2268,11910,17483,12349,9137,11037,14225
5282,10848,4182,6145,10011,6344,1434,16615,7131,15920,10626,10833,374,13566,1906
5283,14291,10766,11729,15658,6583,18436,4772,19742,12399,14199,10345,18374,18704,7116
5284,16470,7607,16533,7503,11945,1820,4267,6233,17844,12906,18595,5415,4487,6011
5285,8796,5340,3077,4521,16099,8247,9260,768,18653,4464,19429,11539,9460,12276
5286,7489,3586,18390,10408,19668,3850,11711,13481,8172,10633,5788,10059,6997,10484
5287,11653,8874,5493,6169,3200,12581,10935,5800,7825,16759,14184,19276,3299,12488
5288,6134,6461,6863,15177,2594,7099,15504,14724,2421,7290,19666,9509,10283,19720
5289,19028,19203,16243,1270,11135,1467,723,9494,14033,2195,18453,17821,10367,773
5290,148,19058,11753,1616,11441,4440,18994,15190,9379,11526,7863,4364,13507,8126
5291,14554,6596,15749,5322,19769,16026,18678,13186,12688,5039,9262,14906,168,15820
5292,13444,7572,19535,2872,3454,5542,19655,12361,3457,15500,12229,5661,16823,7644
5293,11326,18712,193,4584,19974,10987,9143,4898,7654,12264,3269,19878,14860,2770
5294,9749,4121,2800,13173,9643,16183,18061,17097,6006,15811,5409,3208,11948,3940
5295,17119,18305,2189,2933,10903,239,12758,6180,2314,13734,6315,9685,5335,11429
5296,2220,12092,1450,18700,2360,2022,19277,3823,4810,14699,16724,3046,14774,16000
5297,11858,11441,702,4971,15800,14720,14927,19261,11965,13426,6536,3516,10754,13981
5298,10726,10707,6756,3055,12198,16706,11792,18473,13113,10149,10726,11403,12900,4116
5299,17119,18618,12087,7490,5203,12339,16104,7634,15282,408,17342,12042,7869,8912
5300,14429,17229,5204,18636,10031,5476,4205,730,5557,4506,3986,2525,11185,9387
5301,5810,7662,6163,4115,5780,10328,794,16638,15568,7378,5976,8568,17017,13166
5302,4394,16660,1258,15930,754,9855,17819,15355,2094,1569,9865,5388,19364,11914
5303,8494,4240,9435,10245,9197,7175,8638,13246,2503,8501,13216,5082,18395,10078
5304,14190,19612,12320,1785,7986,11747,11628,7003,5708,15451,2158,13476,2948,17478
5305,6949,9277,18403,10812,16983,7375,2809,3682,218,11424,589,13158,1898,12626
5306,12570,10921,2348,19705,11806,16826,4912,9531,17665,8767,7645,12554,3844,3712
5307,4867,10041,14828,662,14505,837,19371,4200,12012,2723,7747,3479,19268,5599
5308,3136,882,7721,5733,5975,19728,14615,5297,6238,303,9041,5140,3851,274
5309,17993,18399,4587,12098,17366,17228,11894,8046,15113,11018,9511,4893,7800,9717
5310,4749,7500,11584,13038,9983,19291,4675,8287,13069,9442,2132,8158,5217,14629
5311,12001,12691,3802,15746,8958,19241,7910,14027,19978,17041,14518,14781,13414,9783
5312,8673,2326,11888,4325,13535,3780,6820,7328,6998,18775,7339,16318,4467,5484
5313,16209,6443,15025,19679,8233,17330,8594,18848,9846,17243,5841,17632,5475,9585
5314,17112,7243,10062,14028,6734,19624,16123,3121,10126,8846,17844,441,15982,9690
5315,5364,5531,18731,12900,5170,327,13827,9998,18637,514,15391,6201,8860,3290
5316,15676,7427,5646,14178,9024,6267,17602,1767,9769,2760,4465,14170,13040,13343
5317,8834,14721,9898,2813,10094,2323,17978,1443,11488,8988,9616,12414,10392,10682
5318,1437,7224,645,5302,7310,16144,13458,15554,12230,3919,14961,11232,6893,17594
5319,4419,391,13045,949,17691,19426,5892,18984,10962,15009,4943,14039,3652,7091
5320,15610,16980,5322,407,8382,2609,19583,18062,17711,3356,5345,2448,7120,18708
5321,4225,13713,7235,18297,13327,7429,11140,15558,9087,8154,1531,16391,15782,1783
5322,8107,268,13249,14470,15622,3804,19448,19464,2731,16546,11506,13483,3344,5702
5323,18434,3975,12314,3141,8175,17276,18800,11125,10607,4219,6659,18946,3534,7672
5324,5917,4818,3219,12474,10467,1648,8057,13243,19647,6608,16109,17653,2270,6321
5325,14730,19007,18742,8097,1649,11668,16424,18725,2283,18651,15929,11432,19351,1600
5326,4589,16257,19030,2127,9832,9480,15770,10932,10277,16374,4479,18772,13121,6872
5327,1171,2466,6422,13044,13192,14129,15468,16996,8289,14301,10721,18935,7631,8342
5328,5122,16140,17505,5390,16379,7499,8692,3716,6238,6429,19968,2979,639,14638
5329,9908,17452,19389,11067,807,10972,11303,9511,10099,6714,10715,4693,10715,1319
5330,5881,10440,6268,16246,9350,1774,303,2210,5112,258,16274,11214,2238,3440
5331,905,12473,1486,2732,14869,855,4852,1789,7384,15003,10691,14831,1735,17924
5332,19942,369,12481,11176,16653,17563,1641,5237,16611,13874,9303,13703,19717,14517
5333,305,6470,4377,10883,2005,8270,13219,12812,3278,17830,2951,5253,13596,12439
5334,12291,11295,18117,2110,2900,17759,19479,19551,3825,19263,6588,9543,15479,2768
5335,6763,13205,13127,11856,17032,1416,8842,13303,4726,16846,9282,3567,2503,8545
5336,10038,277,19943,18191,451,15979,6903,17649,178,4446,13543,18750,1289,8823
5337,2579,4314,1158,12034,11332,492,6949,14693,14841,13691,13237,11202,12922,11089
5338,2825,15182,13057,4366,2957,18949,3892,15490,6847,5486,5011,1332,6050,561
5339,7700,6405,18420,2339,8725,14497,5933,6391,233,9598,2379,7201,12201,16008
5340,16826,6297,1661,2345,6411,18901,12248,5497,13058,19998,1114,6816,17179,4333
5341,7146,18183,15074,1042,5533,1132,3283,4096,4998,16494,16407,7559,6320,5257
5342,14876,444,19579,16373,236,14900,17009,8764,15121,17883,1122,18289,18432,17197
5343,19857,10186,15550,472,5414,8152,12005,19398,15043,16418,5729,16224,3530,1073
5344,13656,18287,13374,17608,17774,19518,6187,17870,19290,12313,8174,6316,5068,7517
5345,10922,1160,1814,5413,13101,7659,4989,3605,7251,16629,5214,5518,6186,2771
5346,17875,4449,6555,2457,11488,6021,970,18700,19513,18020,16246,8303,13776,3687
5347,18800,7797,1707,3641,16159,9330,12887,15381,13290,19781,10920,936,7783,14637
5348,13316,14352,1313,14284,9325,4859,18815,888,18125,13346,19674,5246,12734,16833
5349,952,1201,16844,817,15473,9846,19229,180,2917,11946,8934,14263,17095,18891
5350,15035,2237,10051,9812,2409,14507,16566,7447,12929,10170,18011,6068,9004,19226
5351,11699,14323,17730,13254,10264,13494,11235,7841,13937,15404,4949,9790,5233,10729
5352,19958,1195,2218,6652,15864,13955,2264,18647,18941,10992,11627,11490,19763,16242
5353,19334,8937,7082,6012,6212,15200,11113,6223,6677,9762,15521,19280,9465,3662
5354,17653,1342,8705,14481,12987,13140,19080,13922,7097,18940,7881,7295,14515,7544
5355,19999,8537,11674,8427,19453,12058,10255,15012,873,1874,6892,13749,2690,17146
5356,156,2480,13949,3820,16937,9113,10845,19733,15878,10808,9857,18533,9222,14791
5357,15671,19816,4077,8522,19414,15109,18472,12780,1853,18190,3338,766,16988,13848
5358,9997,14694,819,1200,16402,13308,14070,1415,8272,9921,11764,2094,10998,10054
5359,13455,18824,3598,574,8544,9477,18776,12323,2108,17000,14959,19126,17340,9330
5360,6944,5519,17774,14782,3595,18692,14780,3905,8222,4056,1505,11693,7955,3047
5361,12000,13895,3130,5185,19721,11263,3843,11168,12565,2000,8149,1548,19330,11427
5362,19623,2759,19592,8467,5910,3398,2161,7336,4379,11821,8687,18216,12785,19207
5363,14143,10094,9711,6605,4292,14002,303,11940,8222,15981,1805,11549,7895,6300
5364,12514,17605,2955,7015,19515,6318,9326,10547,3177,13893,12628,2964,7410,13387
5365,19592,9836,2518,4631,19009,16862,9172,12064,15825,19085,17455,4657,6537,1676
5366,6086,7980,6201,16317,19665,7237,18815,7397,489,15697,6092,9035,5277,5020
5367,10626,19710,16773,9171,10014,11384,14054,19586,13908,5525,4553,14786,1305,2688
5368,14027,18971,19634,2615,12868,5651,16141,7176,11990,7776,19306,13049,4282,12889
5369,1370,15861,1611,8095,4730,18433,4263,1564,7758,14452,12538,8174,5505,17163
5370,5266,18612,12996,3512,17062,19047,2886,1291,18740,16925,13437,7718,11484,12240
5371,6476,8540,1783,5448,10972,7042,5200,7483,5607,5921,4042,19944,9240,9502
5372,15671,6355,1566,13899,18286,15993,8517,18450,16590,4317,4683,16970,6215,4704
5373,2919,17791,6926,2185,14181,10750,182,18314,12921,6719,11703,876,8920,9229
5374,3846,3550,10079,10177,10858,12940,3349,4818,2374,16444,11801,792,15616,4941
5375,12104,8720,19687,8396,2251,12802,2379,2335,10648,4566,6750,7236,3810,3319
5376,17886,7461,3258,13041,14690,15062,12821,4058,17973,11545,19877,9172,13831,13442
5377,17990,4833,9666,6794,10064,12202,11316,6796,17488,16262,7855,9927,1492,1630
5378,11891,6082,11824,2557,11523,1603,173,5509,17710,4450,5925,242,5216,19008
5379,3659,4487,14924,5148,5900,645,809,11577,18252,12741,14980,15796,16954,15961
5380,14954,3611,2423,12327,4473,6819,8535,16897,1705,18218,4835,19314,14843,9949
5381,5272,15462,14587,9518,19963,5619,2862,3664,5738,8244,7879,15741,15846,13074
5382,15329,18648,6439,16959,667,8253,5982,11211,15044,17091,8057,3910,16741,4626
5383,14660,8716,11497,15291,8837,3372,860,17824,15697,12447,7058,11403,5938,17162
5384,14777,555,5466,13855,19042,728,11765,14301,4967,8510,910,5734,14681,9116
5385,13282,10308,18522,10456,3077,6960,7742,1370,16479,17803,14104,9343,8161,4879
5386,8257,250,18763,17756,14873,18091,19486,5922,15907,10012,4663,1220,6455,17757
5387,16051,3804,2274,733,15509,17655,14320,6445,17708,5417,16615,16387,10748,12416
5388,11291,8809,8591,12688,4965,9858,7981,14077,11902,8029,16195,19445,2208,7303
5389,13985,18638,10321,2947,4866,16634,15095,9318,683,15157,3316,394,2415,12810
5390,7491,6557,3805,15538,13841,7592,10012,5331,16204,17607,13946,2061,6032,19646
5391,19787,4839,14754,3380,17221,14378,8001,17454,13655,14055,11590,402,3705,847
5392,17396,14661,2593,19447,18479,797,7707,18078,5557,16925,8237,16783,4524,2486
5393,16805,15524,6021,4232,2537,6247,17313,2650,4859,7598,9933,10734,1987,14641
5394,9998,10007,18081,7053,16997,4470,18144,5631,15181,5346,18656,17166,2246,10342
5395,15832,18129,3692,4988,12805,17077,8755,11141,14615,3565,19667,15853,15114,12968
5396,7213,12685,5412,8705,10261,10150,18756,5372,10171,12756,3124,18951,8996,15041
5397,4202,18990,19178,422,1670,4048,19090,2860,8653,8731,15937,3260,7976,11441
5398,17015,18426,5860,3467,17341,13965,7791,11448,16524,13604,10801,16647,13993,14681
5399,15403,6560,5856,11860,13849,15008,5424,9337,11715,17853,10776,11418,13826,4152
5400,11801,18956,4093,16811,12167,8833,6908,8011,10999,12039,11009,19880,763,16776
5401,18736,4000,2862,15831,11409,13489,17829,10843,6645,3711,10547,7430,12694,13185
5402,8225,1759,9138,2096,3451,101,12225,18912,15118,10854,2592,6023,8161,8183
5403,15118,14650,12544,17689,7479,14057,523,8470,17396,3259,16917,10876,6055,1123
5404,17099,12448,18964,6314,10508,9125,16748,4464,17887,7486,4493,8401,12755,4490
5405,2024,2344,2079,17531,9874,10880,17550,11832,431,11495,15066,17731,5693,5514
5406,12421,1105,17397,16357,13664,3365,15552,15818,7011,2860,778,5273,18049,6831
5407,1935,14055,6035,17861,15521,11121,17343,3613,3945,12900,562,773,14775,5802
5408,2737,15557,17068,15141,12217,7416,11925,13355,19855,3207,17449,9005,5732,10425
5409,15168,210,2935,11524,14021,16537,17145,10172,1828,12125,17169,10674,15129,13479
5410,17123,17254,10789,16857,941,17843,5679,12734,11352,8767,9841,8945,15934,2975
5411,18146,8764,14748,13626,12176,16405,19325,12573,19506,13332,19756,964,14356,6645
5412,19673,6526,7834,311,13095,9780,8460,2635,7011,18679,17240,6328,3734,8181
5413,16834,10485,16762,17305,18670,16026,18085,10788,6804,5303,6682,2137,9751,1470
5414,473,7174,15297,18204,7073,776,15821,15143,12060,4484,7687,8994,18057,6205
5415,10072,17824,8287,11687,11256,6229,6779,9489,2794,15964,15227,1816,17029,7422
5416,19992,19505,1405,6521,17503,6530,8627,1676,6180,13238,1776,10303,2001,15612
5417,17350,13067,6647,8050,16330,3010,12770,9704,17461,17464,6337,18622,12891,1756
5418,12600,1018,16344,17709,14332,12570,12773,13784,7229,16117,12365,12188,11045,13106
5419,3553,543,612,9908,8182,598,16200,10352,1564,3119,4219,14697,10403,12527
5420,11479,4217,14544,12060,17788,17988,8398,3252,14013,15353,10653,15728,14344,11450
5421,15230,2258,4620,10375,13456,4555,17696,8873,15565,1686,7673,11035,15707,9705
5422,18190,4802,10599,15247,9133,6731,10770,7032,19236,10359,11756,9701,480,178
5423,13088,11362,13223,2899,10390,11752,16264,4263,19839,19395,15322,16032,7628,1391
5424,10268,5063,8953,7218,13861,16094,12510,15617,4295,19903,18398,2475,4162,7824
5425,4688,12064,10110,10762,3071,13904,4963,19849,15361,10665,17074,11338,379,18629
5426,15036,15093,9799,10236,7505,12936,13203,7440,18381,5258,10586,5340,13249,782
5427,12000,16480,16684,3987,13834,5973,5869,461,3485,7120,6772,5011,19162,1563
5428,6969,6598,15291,15500,19557,15025,17289,1286,3990,13068,5078,14938,3571,7708
5429,14298,17523,11195,11818,10392,15742,15051,15021,14917,14308,7799,3520,11457,7669
5430,19387,19208,12996,5685,13626,6635,18069,16422,6867,8280,14840,19789,14168,7535
5431,5092,15626,6686,5019,17942,11712,5308,16872,15286,16793,17179,11699,12389,17526
5432,14101,8596,16972,7379,6351,12834,936,14930,4070,9148,14334,13381,19993,9343
5433,13295,6076,8053,14648,972,6261,3511,3930,13788,8589,13948,2728,7019,2315
5434,17500,9488,14503,2297,3466,17611,1697,12171,7583,5881,11166,12339,6077,9158
5435,7651,18179,5723,3522,17312,3867,9828,5443,19247,8966,7308,19655,19361,1753
5436,15957,343,10907,14702,11659,14535,13018,4638,12107,1181,14914,14647,7528,8805
5437,15033,532,8086,516,19412,18411,16737,14241,7343,3830,9381,399,7559,16611
5438,13184,2545,8753,2877,902,19953,11042,4125,4879,14998,14083,14270,19083,11764
5439,4673,15027,1733,1686,12856,18412,12718,17432,8430,19809,7837,15572,19931,5237
5440,18501,16653,15180,3149,2530,1596,11236,7773,6538,8320,7436,18106,15319,18421
5441,16090,6386,5741,3885,14665,15579,19327,4905,6632,7277,5333,18018,3040,2003
5442,19307,19996,3444,3281,8466,5100,9770,6575,9169,243,13994,12291,16101,18043
5443,5817,845,8163,13317,8123,4945,6123,3994,11891,6891,13850,8850,10252,4542
5444,13526,15798,3014,12434,1399,2180,4290,5650,7348,4165,3327,14108,8566,15538
5445,12906,9033,15566,2300,5603,1848,18076,3626,3852,16026,13688,6739,9800,18577
5446,12582,4553,9985,7128,2315,13013,5514,19919,7619,17741,8449,8076,10323,2179
5447,585,18876,377,1935,3800,14958,19150,15657,3355,2998,11685,16450,7607,18869
5448,5197,17466,16514,7199,9759,7811,15845,14575,12390,6059,9165,2025,15790,8348
5449,10190,3796,18221,498,11676,13667,18401,15111,4530,16502,1715,14186,2210,11896
5450,19974,15901,10950,14208,865,17758,3957,4614,7701,11711,14964,19880,6122,11413
5451,13313,15924,1927,2685,1942,3357,8817,4333,1772,12651,17371,15541,16985,13827
5452,4207,14199,3522,15191,19827,13813,15278,19314,12924,628,8781,7772,13646,18340
5453,14982,9607,5284,2738,5951,6991,402,13086,7716,16420,5259,12956,3446,9296
5454,18980,2310,10301,2871,6302,10243,8386,16753,3114,11853,10604,15391,16800,19714
5455,6913,6414,17921,938,866,16793,18652,7363,798,5643,14678,8620,1811,5173
5456,11514,11064,7737,6231,7859,749,8081,3647,18591,17858,11567,2652,11079,8759
5457,12481,14663,16517,8896,6931,2716,7368,999,19662,6322,14047,8060,10725,1936
5458,16584,788,7332,4947,5272,7833,17722,16020,6585,19689,2891,1248,7929,11267
5459,2384,18887,1142,4332,10963,16115,1924,4314,4854,12584,11804,6669,16069,7557
5460,17438,14961,18449,17307,11543,8095,1789,2684,9635,1943,17924,13629,5849,6351
5461,17520,17391,8339,9406,16862,3468,9894,4922,4078,3575,6064,13380,7547,14926
5462,5187,7771,5256,18860,6063,16017,9553,3268,12457,7356,4283,2804,6776,4739
5463,14084,6941,18200,12897,9416,7011,14125,1571,9359,11738,8102,18031,18765,14339
5464,19272,8493,15628,1982,15625,15587,6900,1439,18031,11508,9076,17463,9436,5615
5465,19693,19275,16780,14423,8086,18945,7536,14064,15742,6187,10935,8235,2710,14544
5466,14564,17487,10490,5421,13874,19926,5996,1606,3608,18621,7318,10038,18532,9687
5467,10105,17409,598,17009,7086,4638,19160,16528,14493,15548,2934,1348,11898,8074
5468,14647,13850,12287,9034,1863,18236,8878,3847,9986,332,6293,19536,8242,4408
5469,10201,9698,5546,12586,3839,3279,9898,1809,6479,6673,1418,6657,11923,11033
5470,2870,8405,14583,14248,13764,15122,6758,4840,17629,17259,16773,16750,499,1797
5471,11902,18656,15106,15874,12365,9060,9654,15390,867,17381,1618,1030,5600,1051
5472,12191,3555,6200,1341,10812,8973,12603,8652,5772,17406,18016,19529,16361,7701
5473,4354,16357,5950,11620,19096,15283,7472,11393,9057,17348,6717,19997,643,5989
5474,2134,14377,783,13930,637,2906,5970,2080,15818,13764,17080,14221,16795,10852
5475,16018,4484,15556,14999,9096,10717,12436,14339,8359,15873,19528,10827,7117,15166
5476,7274,17891,8008,14197,2498,1979,16336,1984,13631,19616,4827,1021,19155,11952
5477,7226,5285,5242,1617,3486,12288,4992,10516,17029,642,7066,5517,16660,2029
5478,2139,8955,6423,1674,13006,19395,5054,9326,12653,2510,5036,3694,14358,7528
5479,10751,13459,14807,11608,5367,14150,4638,14234,17635,16614,19756,14554,5946,4278
5480,4229,7683,18206,3408,18429,8652,8082,6016,6041,19029,8267,11022,7958,7226
5481,3080,11385,1034,19127,9682,5763,16341,4663,8394,3828,6469,2708,9967,13753
5482,7934,11848,3488,16010,6987,12324,15729,18716,14899,17602,1115,2436,6530,15831
5483,3219,14126,2019,12792,16141,861,18518,2055,772,5911,6976,13776,16933,17392
5484,16778,9030,17509,17072,19884,9794,13241,8263,11030,14470,261,1191,1134,12719
5485,13939,6764,7137,8988,17085,8650,17020,3934,7513,4915,1745,6912,7611,19176
5486,1248,10615,4964,8455,16336,2099,12623,6597,898,8127,2583,354,4850,3982
5487,10506,7661,6191,19119,8612,5002,8368,14411,8749,2478,8606,6275,4677,3051
5488,17720,17882,3345,10749,17225,2125,15003,15392,1881,13137,5110,4782,14265,7425
5489,16870,4368,282,11463,12585,13113,19432,11643,11850,8497,9904,5418,12905,1548
5490,9454,14326,2098,9296,12419,5668,17099,2021,14932,1843,10342,18180,5203,10880
5491,5381,8015,7007,17765,4925,3614,11833,18853,1122,16879,4210,14202,8859,4853
5492,19711,1659,4989,12110,722,8522,12963,7466,5943,12763,13772,15044,19664,11794
5493,16894,5321,14425,6923,10265,13950,1282,1692,14902,18378,9145,2711,2166,17629
