"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
7668,18414,10903,2177,13127,11348,14963,4236,613,15806,8454,15287,8060,8335,2905
7669,18732,9611,19189,6046,3602,17589,4982,8160,18506,15566,10009,9212,11915,2375
7670,11570,16435,10736,4950,10516,10160,6114,315,8294,9608,8390,12088,2375,7402
7671,2128,16899,10676,4172,6552,4998,16374,18549,2349,4158,6363,5213,1810,16579
7672,8208,9535,1081,6205,416,4350,10010,6202,10730,17714,6357,16384,6617,4936
7673,3852,1686,13115,1337,7154,5965,13801,8967,17496,13628,8142,6782,6213,6157
7674,9036,18142,18924,13983,7981,1817,11526,980,6107,10487,13001,7471,5934,13300
7675,2746,8901,868,9802,16105,3047,12231,15768,14759,15318,9782,5874,1344,4092
7676,9477,7398,12552,7289,11391,18708,7083,14770,17656,1217,10241,14721,15248,1675
7677,9309,12671,12662,7132,15950,2395,10208,14294,19150,15934,3958,4837,14986,19387
7678,11568,3652,4482,16654,12998,3988,4307,12943,4907,18407,19121,402,8309,2881
7679,163,150,8441,2589,10629,6884,16915,1777,10409,4602,18677,8262,6343,6949
7680,17601,18859,15700,6845,14512,7571,4971,5799,6099,9683,16730,7374,3812,15673
7681,18882,16004,5552,1944,13258,6693,865,7916,7166,12321,17675,1974,15074,16727
7682,6356,14213,12504,13400,15234,7716,5288,4096,16957,609,5714,16821,9729,4636
7683,14509,4902,17788,17638,11682,4777,1630,12988,12500,5453,6105,7630,16376,4407
7684,13037,8119,1283,10991,9744,6682,15354,5328,6655,9935,9110,4358,14406,9117
7685,19011,17338,14608,18242,10851,10876,10641,1994,3086,2065,16955,7446,3120,6718
7686,1964,19081,10135,10455,9558,19962,16593,2694,475,3480,4300,9837,798,8055
7687,8487,11785,16448,16504,4979,12588,5004,16992,5415,2520,9451,19860,9392,8382
7688,17584,19756,17825,10934,8842,13748,2412,16952,9026,13314,10336,3203,19004,11749
7689,9394,11765,17886,2421,4188,6216,1685,631,12769,8564,12815,2318,2553,5698
7690,18673,8075,10142,4873,15670,12717,1248,4779,17803,10490,15827,14637,1216,3316
7691,654,3481,9244,6971,16254,839,9212,2251,10187,16654,4376,4101,18554,15253
7692,13468,3023,7333,13298,113,15946,14720,10604,6057,8125,16003,19833,7284,12764
7693,17467,16848,10253,5255,1812,13749,15763,3108,19240,3165,17919,7969,3548,16035
7694,5295,5536,9100,1626,19492,8356,15938,11466,18098,5153,8282,19556,14072,8397
7695,8356,7838,4602,10351,19950,2173,9293,17668,2019,6250,3752,16438,2778,989
7696,8180,2138,4141,19557,4058,18376,3187,8916,17774,2912,14198,12162,5088,13923
7697,4039,2338,9819,11766,609,15536,9988,16422,18789,9060,10180,1064,10977,14960
7698,9928,17526,5778,9321,1715,15316,6717,8461,13673,14471,7423,9857,19203,6931
7699,8154,1090,13179,6374,12224,16960,11995,3758,7953,17982,9856,6822,13340,4428
7700,860,19307,2778,2027,15847,354,17348,2202,6148,1828,6790,12730,7003,5800
7701,19965,13332,16294,14355,2973,17363,16459,16058,19596,1220,1070,4595,10654,8325
7702,19100,13437,186,18303,713,7139,16331,11779,7185,15608,2640,16188,8305,7417
7703,3445,14068,5382,5928,16249,1533,2743,11930,2987,11618,4636,13872,3298,8919
7704,18578,16546,10384,18853,4125,13010,19529,19273,19381,13204,14718,14535,6393,14905
7705,494,15779,17199,16457,15466,19797,11124,17505,9092,12358,18312,11505,16016,9131
7706,18477,5223,14609,1679,3739,5355,10551,17148,5016,8221,16240,9297,7149,7943
7707,4621,17744,7374,19666,11994,1961,5332,8058,6944,1291,13658,18991,18953,891
7708,11360,18815,17477,9156,6774,1540,7244,17742,10143,10892,6676,4234,11793,430
7709,9064,4895,8424,8890,8686,11674,9438,19218,16168,4028,189,15290,9641,632
7710,10571,762,16732,15696,11369,8413,17098,5068,6653,13978,18253,18442,14498,3787
7711,14954,1887,3111,10266,13322,5015,10161,11016,17254,678,1604,2285,3998,9921
7712,18481,12787,17201,7902,1350,14328,17702,3331,7496,5126,4199,4639,13272,6472
7713,15092,4351,8446,18105,4412,423,9785,5504,14542,18482,10379,1612,9174,6989
7714,14204,10182,17109,15569,7222,8709,5315,4111,4143,18912,13807,18185,8190,19178
7715,9498,3353,4788,12514,5543,16176,1511,13974,11292,8453,11824,1347,11678,6313
7716,16792,9549,19814,5101,655,5627,16175,12022,9190,14209,10478,12600,11546,12817
7717,13431,17388,19917,17569,12544,4162,19906,13845,17466,16396,9413,15275,15506,3663
7718,4221,2386,4187,15129,10200,4009,18004,10372,722,17976,982,15326,8906,5526
7719,823,15361,18155,13788,2217,15367,1234,13097,15382,16590,18437,15141,17603,19103
7720,19407,16918,14183,2530,1099,5319,641,15744,4921,14585,19975,19341,15061,6107
7721,8815,15963,11735,1498,1605,10979,709,11708,6098,12643,19379,8016,17987,6794
7722,13429,2101,9164,14838,2780,5503,6999,1053,8248,18481,7536,7860,4695,8423
7723,8244,12861,5673,18899,7071,10556,725,10408,17527,3014,12125,2325,19150,4987
7724,2957,19844,13301,2754,12492,2905,7836,3593,9456,1606,746,13853,17275,492
7725,16305,6476,2195,6014,9859,14261,9045,19708,16339,1242,1026,19120,7968,5221
7726,19233,14334,7645,15516,368,18521,10285,16479,19948,15051,490,11121,12007,10323
7727,13738,14410,19559,8317,13548,18552,14481,4500,182,14936,8594,5678,2153,12409
7728,19967,2356,10772,9343,5718,1189,6168,2284,19273,5556,18721,8595,14568,12759
7729,11047,4271,16471,1844,8484,9192,17827,18722,15077,14892,19518,15221,16686,3639
7730,467,9842,1403,992,15180,13333,16443,1263,812,12324,17176,1264,4885,2680
7731,528,1512,16532,9505,10834,14013,6671,1255,4171,18555,13968,17953,8268,3256
7732,2325,965,17365,13460,7592,2134,8592,15606,19582,10069,882,9134,9903,11083
7733,18057,11913,106,4849,18949,11644,3362,19105,2357,6505,14178,1756,6235,4545
7734,11949,17972,471,13703,3018,17828,7990,18469,8943,9734,19623,16822,13294,2702
7735,4949,1465,13213,11660,19275,15463,13980,1301,200,9034,12808,963,6689,19837
7736,11942,10282,4290,12073,16994,14072,18748,15897,18137,11189,7900,13387,7534,18799
7737,19127,11463,6247,10137,8624,10138,7226,17435,17879,2942,9714,17657,15753,3453
7738,3669,175,5108,8379,11538,3045,16045,9582,3504,1678,13626,1138,15395,6143
7739,12978,18973,18349,2961,12659,5127,12981,364,3646,11554,4246,6209,2681,17558
7740,4188,14730,18462,969,12781,17511,12001,16625,8177,12323,16530,5714,7017,17675
7741,7909,10628,4337,123,17267,3321,7181,16589,11624,17285,18930,16129,6213,13451
7742,18025,13588,11818,6082,15720,16221,6997,10116,5203,3006,17901,1377,13089,12330
7743,16475,11139,14634,19493,17634,3627,17504,12819,1264,1396,313,17441,3216,10277
7744,16385,7770,9204,10128,6410,8219,1290,11074,19502,6551,17007,4771,17489,11105
7745,11826,13803,138,8272,3126,7303,19931,14423,5429,6624,6344,13486,6581,1035
7746,5280,7852,14631,8452,1150,3674,19598,15833,3846,2382,12412,13978,14604,5568
7747,6251,6080,1280,950,3818,7558,10037,15677,16487,14711,15024,14832,8782,14545
7748,4425,6562,15474,6439,14744,9118,2165,3346,304,11613,15580,17165,9770,17239
7749,16475,7863,3630,8632,9393,13918,10774,1147,5104,13470,3249,15999,3504,1729
7750,14145,15237,15855,14621,4552,9114,3116,12402,18562,18287,8693,19328,16466,16212
7751,2050,16445,131,18281,13536,7876,4495,1863,8977,10212,19925,7601,17723,15727
7752,12758,15217,14560,16433,6465,7575,4430,11738,5526,5628,15381,9697,13000,3951
7753,2155,14081,9055,3088,11691,7293,18947,17369,12645,15607,10922,13034,17880,7934
7754,14257,7807,13924,5027,6432,15766,14589,9657,15576,4259,9428,2331,10226,11585
7755,2291,9486,6077,11469,4988,2620,9754,19990,14371,7186,3679,18164,17190,10333
7756,9686,8583,17345,1584,11506,8580,5303,14115,4263,11404,16007,12974,14909,372
7757,4801,1782,10701,4499,17891,5529,19612,6899,10289,12326,5084,8058,19866,13357
7758,1258,6857,3837,539,12788,9136,8055,10691,1498,18463,1386,5640,13043,11756
7759,9708,838,11599,1970,15622,7336,2186,659,10005,3303,8887,15235,5865,1034
7760,16272,19612,14281,10313,588,11542,18878,6045,10448,1452,8643,5985,5624,10658
7761,11680,12108,17352,7570,13835,9359,18455,1714,5894,12408,913,15937,12297,10670
7762,19849,6174,17029,6149,14432,9172,17158,16927,17908,5387,409,19727,2256,9151
7763,9168,15732,901,9611,10742,102,4561,14505,351,17832,12897,14209,11480,6156
7764,3225,2894,11279,9358,12946,16440,9533,4669,3257,2123,5804,6735,11110,6336
7765,16375,8788,8288,18293,1164,11137,14909,1116,7913,15793,12685,10266,1654,517
7766,5074,15343,4181,18262,11920,9757,18092,7043,175,18771,8889,6915,6760,11285
7767,11677,18502,12832,2149,14134,14693,14121,1432,11798,7735,5222,8525,3974,6655
7768,15451,13459,8135,1039,15267,18363,7257,16213,183,3161,18268,9669,14168,12220
7769,6885,4114,3513,2462,15359,3432,16213,17971,2446,10817,9298,2455,18952,8109
7770,8742,12350,8463,12451,10799,17563,10985,8904,15962,9817,14726,12406,18346,1120
7771,18286,15425,14590,1985,5760,6329,9048,4099,893,6257,11984,18831,13905,13678
7772,4479,933,19452,14289,13955,10110,9598,18929,13632,1421,18664,19498,7596,10350
7773,17273,2636,14472,11746,2262,8110,11393,16172,4767,9089,11216,8172,18403,15004
7774,11539,1835,4151,488,15502,2440,18492,17695,4508,960,2055,6957,18563,6743
7775,5564,13937,1546,4325,5246,3308,2878,14549,18334,3407,7335,13788,14943,1405
7776,1832,6249,18480,12313,19667,134,12961,10396,18818,15590,7573,19978,819,2416
7777,5519,16010,3444,15297,19900,18524,15029,19898,4829,14311,17365,4644,11124,12807
7778,13581,18269,9172,6410,12401,11118,14855,736,7879,17575,14954,3303,12590,7030
7779,2922,6473,2488,13067,14588,16778,12881,8074,3305,10220,309,8275,10623,15701
7780,3115,679,3020,532,12469,11121,12811,12071,13993,7944,7033,18131,6689,12465
7781,17854,17043,9413,16073,2968,16179,15914,10499,12976,19926,14730,19341,16915,13889
7782,9206,9650,12075,10642,5099,16872,18370,3558,289,3861,5233,10346,11731,13412
7783,13267,5764,4916,10965,8802,2548,19098,12454,15531,14170,13353,11944,1409,16787
7784,10241,2851,15013,5838,4419,17310,4212,10279,17343,6693,12683,16891,8450,189
7785,12638,12388,7406,7370,8431,19673,18099,17635,16702,19831,11071,9563,6251,321
7786,16496,16096,12355,11812,19432,10385,2311,15129,12538,16455,11533,3749,6080,7882
7787,18369,15935,15056,528,898,1313,3031,3826,17841,14062,10144,15824,9527,2906
7788,12966,2346,15269,17428,3122,3230,2901,7805,13134,3936,10874,13681,14104,8933
7789,6181,14227,11438,9810,2123,6151,15643,10075,9473,7766,7329,14531,2191,6593
7790,8208,5098,11219,6302,15390,7373,19330,7971,12532,4835,8417,19005,13558,10235
7791,12979,12938,16081,6413,8890,16972,8285,14537,12921,15894,9332,1283,19021,4597
7792,9607,17263,3624,3990,13686,9662,198,14948,14628,16949,14235,17959,4346,10039
7793,10054,10338,13282,12195,8380,2736,13904,3387,16851,14978,1573,16202,14568,14574
7794,19821,7107,10162,13249,18322,2613,19753,7572,517,3921,10808,17730,13347,9877
7795,6168,2728,11670,17801,5510,14014,2569,10424,9069,16811,18681,5068,2291,1823
7796,17308,3231,4484,8005,6907,5078,9334,12664,1320,18632,2236,577,2926,6369
7797,10998,2155,4325,17226,3470,19620,3638,7042,17749,2181,6878,14697,1268,15188
7798,10883,16029,15270,7579,3554,19956,5593,8385,518,6247,3884,17984,13742,6308
7799,3178,3288,17050,15883,16589,252,12169,11203,13692,15895,17146,19990,13958,12520
7800,11985,10589,19623,15675,19560,9595,11475,7642,10847,9934,560,5129,1457,2834
7801,14095,10145,5512,11916,958,2112,1531,2524,12918,9192,2139,4193,3460,15479
7802,17274,4817,8454,882,10475,10245,13963,9072,4939,7903,4613,18363,10842,1914
7803,8053,6662,11295,10438,17854,4692,19587,1075,16995,18802,17001,7187,17804,14258
7804,2529,12713,17550,5006,16591,2674,17970,7323,18044,9849,18590,11633,5998,958
7805,18207,809,12125,10468,19206,3906,15306,3632,9786,13434,9179,11663,19915,18358
7806,7233,16602,6240,16457,18125,963,18195,5657,1161,19889,5487,7219,15781,11505
7807,18100,18720,121,19632,11896,2314,1438,8272,5476,6521,14440,16463,17962,19365
7808,3867,16884,2108,9908,15621,5344,4760,16761,1700,9461,16223,7929,9582,12606
7809,14373,9525,13177,15689,8094,4836,15112,15359,5964,6023,7605,6193,9677,15322
7810,19683,9376,1666,16114,14198,7988,9250,16770,19399,10357,4812,14588,5994,5308
7811,17659,15642,1278,7422,8114,7974,6561,5168,13313,15178,6386,827,3666,19505
7812,14218,11425,758,14858,7618,5238,3404,10128,5625,5137,5458,18974,9201,12281
7813,7180,13619,8004,19773,1753,4777,13712,16531,4821,17915,5543,6017,10221,15482
7814,16182,16199,3489,15414,333,4563,10781,114,18769,19970,11519,13102,7840,4036
7815,7592,10150,15148,7191,17175,356,4926,7000,1885,16672,11216,2388,5966,16653
7816,14648,18418,325,4077,1819,19968,1709,3353,16341,7468,3397,14445,9797,17185
7817,1494,11826,9886,15445,7039,14641,17542,15317,7968,301,3225,18890,8323,19862
7818,10455,2129,3770,16623,16628,3320,5422,9958,18888,13589,17382,1671,18678,7463
7819,11072,9206,16470,13023,15355,501,13246,7798,9391,5743,1296,10265,155,8478
7820,11912,5796,12507,2758,8085,13929,5038,18796,7904,8188,19635,6954,3662,11639
7821,7222,7537,7856,3507,15665,12604,19235,7204,18782,3298,16476,18575,14577,17334
7822,10161,5151,5764,9054,10998,2372,4589,12046,17202,19981,5127,8799,4570,15296
7823,4583,12046,16662,17493,2377,931,11671,17927,13281,14079,8483,15647,4019,19366
7824,19224,17296,12052,13847,12737,18000,4992,4031,10175,8616,11629,16167,3233,13604
7825,11716,4894,2568,7917,12563,11751,17967,8181,18554,18470,10878,3134,17836,15606
7826,12093,7308,4725,15892,10564,13324,14728,5746,8834,18697,10276,19319,1776,12620
7827,10244,4083,11882,6408,12824,7555,5375,8498,13681,5318,19091,6357,14451,18416
7828,17296,16755,10734,18683,18786,7279,10832,17204,1682,10342,2746,2664,9603,16439
7829,3783,11327,13121,6599,16437,12546,15555,12630,18880,15531,4693,8629,6931,6694
7830,2398,1466,12803,10340,13370,17319,12004,9021,14739,2974,17282,10627,9498,17348
7831,13566,1365,1768,15953,14032,18465,19958,673,10617,7441,139,13197,19257,8805
7832,14783,16811,3287,10350,11604,17821,6461,19483,2028,3612,9498,6841,6527,9381
7833,5260,1421,13653,16155,16365,17556,12354,8674,2503,17946,17777,15665,19077,505
7834,18084,19364,4798,2647,16540,582,6302,9208,4905,3881,14716,19977,18531,13472
7835,3613,4674,5287,19425,16944,6458,8561,18590,18578,753,17939,5134,8762,18005
7836,10349,12566,16835,11307,17792,13381,5947,19216,903,10894,3831,13857,1072,18506
7837,17984,11273,7848,18766,16200,19393,15310,14181,13692,1075,19181,13216,2873,19637
7838,8383,7045,7219,13816,11501,10845,1410,15026,9398,9165,9680,17964,5712,15903
7839,11702,12839,9188,8801,1672,2262,18341,1531,12694,3933,6479,2363,4161,13790
7840,7213,441,5332,17736,1602,8070,475,18943,18646,10542,1288,18615,9904,5716
7841,9514,6091,2258,7078,13284,15889,18531,19953,19443,13613,11836,561,8332,2638
7842,12864,4561,10954,10175,3456,10214,689,11405,10975,6673,7793,5895,2516,13574
7843,18775,14425,5129,9739,11494,15745,11968,11439,11157,7787,7614,12515,14822,12392
7844,302,7799,16658,8215,5985,3428,8372,8404,6590,11873,4421,19099,3703,12374
7845,12838,19336,19182,15080,9127,14320,3971,8501,13454,15157,19039,17709,17391,7017
7846,13407,3101,9807,14511,14718,7127,11222,6182,9773,7994,15836,13458,8500,15788
7847,732,14907,17086,6387,6337,18434,3362,18430,3296,7483,5121,2755,15328,10375
7848,14474,1722,6727,14828,11565,9035,5631,15235,4051,13529,4028,16970,2155,14384
7849,3098,7862,16583,17165,11780,12094,2187,18948,5197,4299,3824,18272,11062,2263
7850,16073,8084,14165,19076,2469,19342,10463,17517,19658,19270,3200,6760,10777,4087
7851,5510,19671,4189,1035,312,3451,1248,8679,3665,9265,2924,13948,14880,10754
7852,4820,2732,1523,7499,15668,14321,18381,19768,8090,16088,2818,10467,19634,7663
7853,11246,10540,4430,19063,11215,10236,14828,6122,16899,11331,2504,7815,9486,10155
7854,14565,10987,5333,15674,19546,2818,15534,791,648,4845,14315,9361,4305,16923
7855,15700,7179,13046,17708,1177,19094,13366,5811,8788,14617,3244,7233,7634,18614
7856,14642,1897,10602,18664,16468,19605,6732,1475,19373,11200,17611,3841,6439,11150
7857,8013,232,19725,11007,12044,13875,571,2546,10003,3779,4209,11905,9141,17006
7858,8941,2018,18215,9377,4899,12608,1631,13988,18779,17391,2836,14996,16714,8417
7859,16010,15574,5103,2807,14181,4423,2261,182,17449,7647,1198,1001,19754,15363
7860,16580,10141,14508,15686,6962,17685,13115,19564,16485,10944,11746,10763,15594,5939
7861,16985,1775,18931,12391,7317,1013,14078,3800,7872,7735,4605,11057,328,5934
7862,9171,18967,11166,1648,1520,13697,7913,7245,10823,6552,1599,19294,2826,2537
7863,7482,14683,7116,797,9876,3045,9297,9262,15789,3007,459,227,11695,17712
7864,12341,16177,12403,19588,9240,17925,15996,17314,17901,7122,7456,7444,11480,6517
7865,15717,9489,10177,18695,18929,19651,5771,15334,7251,11773,10937,14503,6662,15029
7866,14029,16465,4705,17627,5595,5596,728,2922,5716,8865,758,8954,14321,15179
7867,10461,3283,10517,11901,1634,14858,10108,5337,8527,4824,12926,19459,686,15140
7868,5747,2523,13076,1160,15188,9876,7884,12416,14069,3937,16426,4765,11074,8035
7869,14500,19153,6167,14169,12531,5734,8869,998,4980,18190,1664,3419,14965,589
7870,6197,11237,1053,14107,17050,1692,6754,18379,9959,13593,4800,18380,12653,9923
7871,6193,4240,15834,2669,12229,11284,9366,2589,19619,16902,18617,5382,1146,12799
7872,7145,11759,3220,4954,19921,2879,19479,12177,16107,7755,12937,14277,12986,7885
7873,13917,121,15028,4263,16606,16154,9943,18814,1291,13981,4130,1664,14389,19588
7874,12669,15782,4333,8471,13780,8675,4267,16088,15441,11206,8260,12717,4501,6095
7875,12459,6703,18688,4569,18110,10092,7174,16459,8430,5057,17473,9783,17179,19098
7876,1957,2759,14335,18086,7738,2588,8066,10380,3485,10495,6778,9848,14953,2942
7877,15655,4147,15843,3664,7229,13728,15512,16821,18925,16322,4285,16890,1050,3144
7878,17426,7793,15494,7999,3408,986,4289,16459,6941,16535,17413,19897,6171,2518
7879,15827,10839,19398,12856,15425,7178,2993,666,13042,9473,17693,15104,12554,1664
7880,9209,17382,16378,19599,10788,1928,18955,7905,2311,5430,8989,5159,2522,12991
7881,8526,14769,6286,12282,11017,12366,14060,7285,11606,16745,11449,19589,1309,9142
7882,955,13137,8069,16118,18577,1169,7361,264,1978,14538,6479,7550,17233,1315
7883,8319,13892,7167,19742,6633,181,3159,2591,7443,2003,15519,13379,10091,15964
7884,106,14551,6295,19665,6483,3973,5268,6988,19484,9886,17218,4583,15162,1504
7885,4348,3467,6600,5720,13747,11698,941,9360,18215,14745,5016,8308,825,6159
7886,16795,1866,4433,5068,13953,12360,8093,15748,10128,13413,980,5364,8469,15035
7887,14238,19591,17310,3580,4010,11538,18295,9640,16458,9005,8737,18159,14763,7280
7888,3404,6683,13400,15005,16233,14331,8883,14136,973,281,9889,18237,1366,16953
7889,4778,16692,456,19426,12523,17806,1703,18491,3586,11105,3157,8465,4030,12990
7890,19002,1410,8744,3148,3049,16382,15673,5267,19327,5161,12270,4377,9318,7310
7891,11694,18160,2444,6464,14297,8798,16608,11097,15108,7366,10634,10497,2271,12525
7892,17921,4671,16871,4200,13850,17790,19396,11679,12257,13326,7187,7299,14966,16750
7893,10807,16856,3403,9054,13505,19987,18781,14846,15786,11643,12980,16358,2307,17441
7894,10450,12575,17210,17279,18892,18238,18295,19891,19955,10409,5809,17160,11102,17275
7895,2850,2526,2575,14454,7456,18606,9546,15559,14313,511,11315,4625,6902,12321
7896,2104,17839,9648,18106,9316,10696,16323,4581,6104,17818,13961,12486,12140,9247
7897,19004,9428,14682,11864,10727,7754,3676,15594,9621,11794,6915,4811,13976,1196
7898,6944,263,13715,16725,10124,11142,4832,10043,6923,576,17835,11396,2378,188
7899,17124,9258,18247,517,2266,4162,12850,4246,11643,1671,1944,9069,4417,17409
7900,14177,18738,18773,10819,9045,5925,11167,3794,6529,12962,13167,18830,10994,3007
7901,10998,1840,10804,9965,8250,492,17706,6487,1328,8320,9063,8723,9344,15116
7902,8380,1003,9508,15076,11896,13510,10624,18929,19132,16185,5150,5837,8885,8266
7903,19014,11518,5237,16359,4821,2765,13967,4454,685,1184,16107,8041,15928,892
7904,2786,16890,6807,3792,4390,13627,532,11043,14556,1252,15270,11840,10418,15812
7905,2227,16270,18090,5743,6258,15726,1789,16926,14436,17709,17448,17398,3374,3410
7906,6800,8529,14211,19451,13843,17012,10015,11891,11150,9767,7511,10333,18963,4747
7907,7001,9429,19521,3352,11880,3330,3256,19461,14597,18374,19685,3368,13116,12039
