"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
8813,19355,18647,17617,12553,4692,4654,6510,5103,13961,744,15300,8682,10823,10635
8814,5849,5979,17379,4147,17906,4242,11097,15510,5853,7705,15553,999,13515,12924
8815,18648,5093,18423,721,11072,12096,15942,14922,11420,6707,8371,3648,17025,829
8816,11039,16522,13950,18301,19643,8942,7584,9978,2422,4812,17399,18034,5199,5207
8817,9466,19623,4402,10564,3817,12147,12822,18092,14345,7047,8003,15552,14038,19433
8818,6218,19390,14405,3673,1454,17101,234,17213,2303,9940,2554,10946,18601,1216
8819,8761,5743,8603,11313,2873,4123,18232,16731,7056,14904,10958,9053,2863,3030
8820,1573,19255,721,5252,4788,10488,17458,9097,13759,3529,16001,12048,17319,12296
8821,10416,16686,3992,8968,4278,3718,2398,9158,17145,3151,13778,5888,2286,7829
8822,3680,13470,2505,1601,8624,7144,320,19070,10479,17696,19213,1847,14588,15463
8823,6527,14337,19543,4073,4512,12709,5146,19555,3640,15666,13322,6579,8855,17734
8824,7118,15317,14364,15640,16595,13297,9652,4017,2123,19330,4418,4140,4930,18014
8825,7958,7741,11753,247,18484,16472,12614,18513,2038,17168,19420,17133,16611,19306
8826,18560,16873,280,2484,6429,14469,2954,11534,3184,1760,1860,2699,19732,12284
8827,5189,18834,14348,13784,6983,19662,4397,11783,17977,17090,244,9814,5076,1076
8828,19578,18238,15074,7186,2117,1118,2635,5858,16878,11597,2853,14001,4565,15008
8829,1711,3650,12276,10488,11767,8578,2577,4667,10372,3324,5124,6097,10098,2761
8830,15579,1835,5323,11459,4025,9895,770,14788,5219,19578,5053,8384,7955,9496
8831,19462,4556,2033,13271,19400,7118,19755,14921,16293,2994,4635,16654,18598,7700
8832,12763,17236,8241,4111,17275,12849,16492,3985,6488,14719,13935,8488,2355,2771
8833,2841,9289,19887,1712,13989,7004,16539,15169,16463,2770,15542,6920,862,15539
8834,19712,6166,9196,5819,17858,6208,12564,12416,12910,7835,9188,12105,19694,8072
8835,11584,1677,9759,17168,8746,8335,15182,19818,2583,9804,7579,12544,10532,4893
8836,2103,12085,10303,11341,18685,19227,18115,15015,14405,18751,9415,13446,4933,14928
8837,14780,613,15788,16120,12286,2939,15612,4613,7080,8281,14523,17346,1483,9581
8838,6830,3807,19604,14221,16039,17020,13626,12239,882,15321,3374,3378,18850,5570
8839,9286,2837,16378,1857,7376,19013,3590,13972,1949,12199,5548,1184,4156,6749
8840,17214,6104,13776,8988,1635,11449,8772,665,1003,7479,4252,793,16424,15594
8841,4697,6732,19996,17755,14020,1098,2715,8924,16845,9749,6981,2348,19817,896
8842,15694,14005,15053,10322,14237,9579,1072,108,5576,19224,6682,1178,13524,1700
8843,13751,14916,2787,11672,15002,17347,19711,6532,8616,4761,1450,11193,13205,9899
8844,12827,13966,15578,18252,10579,11038,2735,18368,10575,980,7534,9563,5574,910
8845,8263,7413,8319,6461,19305,14730,17757,9575,6813,19513,3080,7638,14249,14378
8846,6891,5476,11671,7320,11750,11110,12009,19268,9702,14839,18421,674,15208,17043
8847,12434,3186,12720,12856,11318,232,12066,2886,10684,12248,2454,5964,16672,5739
8848,11433,7790,3668,7388,13660,3228,7180,6147,6570,14253,8203,18291,18301,4032
8849,3888,271,8067,14487,3224,14092,4755,4933,15749,8495,10364,7434,11761,11354
8850,1308,8721,13396,11175,7313,18096,10572,1397,2989,2526,19461,18965,5781,354
8851,8977,5212,19271,458,9059,11635,5715,6112,9953,13214,1381,13420,8088,17190
8852,6826,10559,12033,8475,16800,19805,10882,9582,399,3874,7531,5094,15490,11674
8853,15449,2234,6199,4858,11973,4974,5861,15616,12982,19919,1070,18833,18061,13345
8854,19822,12600,11883,858,8415,9525,3484,6468,8817,18688,3497,9190,13603,792
8855,571,10748,5863,17732,19816,17744,6496,18873,16914,15005,6886,10729,1000,4957
8856,14750,10586,3579,123,9540,5754,3209,11359,17938,16009,15192,8307,8208,6687
8857,3514,3099,12016,14668,15360,10905,10201,10872,6468,8239,12026,5589,10743,9148
8858,10702,8620,14282,9478,13929,11946,16434,14800,11392,7251,3520,13221,10307,1790
8859,13549,1919,4000,8968,6414,6779,18192,18056,2617,7567,15920,16554,3007,18773
8860,5464,10633,13530,9349,10399,17334,16878,6812,19873,8322,14951,14878,9624,747
8861,19738,6311,17903,17135,9870,9412,11317,8412,4234,3938,5314,12246,16981,16168
8862,6309,3211,12430,8937,18010,14688,8363,9987,9047,11463,18502,13465,14951,11698
8863,910,16203,6499,4687,4027,1980,8451,13476,13555,7038,6585,18721,7398,11577
8864,5440,11776,14838,18340,12499,2631,11602,580,7778,907,18580,9068,12466,2635
8865,11639,5425,19790,17654,12498,18021,18057,17649,5576,9962,11038,1091,410,16835
8866,17947,13981,4580,8600,15682,2983,15476,695,3699,14235,2403,10649,5377,19214
8867,9240,5238,17972,11598,9062,17384,809,18597,4290,10962,17379,11072,10954,14828
8868,13214,6200,1542,16956,9571,2482,17982,16728,17987,16332,3963,2651,19188,15404
8869,6164,17685,11496,14331,1944,18204,7057,4509,10925,9431,15569,7982,767,10078
8870,13924,18012,2303,11840,3792,6382,5991,16863,8749,17430,19682,17344,15927,15968
8871,362,7358,13522,19131,6860,13047,3180,16045,4584,4881,1751,19470,6397,11661
8872,7603,14478,17419,9569,11834,11413,15153,15783,8405,11725,18928,17347,14896,8987
8873,7717,2724,7000,3806,7312,12778,9227,9320,6324,16516,4401,2908,3360,654
8874,9824,7592,11962,7063,2840,6193,8979,6378,16865,18930,15444,5402,9786,19662
8875,7941,12641,17225,17068,8185,10631,17849,18331,295,14385,1991,8564,12011,5895
8876,7155,2747,8281,15842,15178,18106,17362,10356,19149,16459,3591,18729,8405,17843
8877,6433,11079,2879,5738,13443,18365,14040,8675,3085,6194,2330,16207,13224,11320
8878,15409,855,13066,6457,4939,14831,11588,18782,18391,13659,14179,1159,4253,6620
8879,5962,6047,17548,14222,6319,4024,9888,10740,9189,5399,6489,17764,16908,19776
8880,963,7779,13316,3108,5694,17873,9021,12137,1550,9306,11891,7112,6107,18981
8881,3614,3949,16230,4948,18607,1509,14901,19526,13539,8980,10639,8948,12943,13805
8882,18064,1158,11587,1877,18764,9522,12175,7409,8873,11940,15562,17246,14298,4352
8883,2541,5319,18494,15999,9436,5262,19186,12992,9642,7133,9624,3247,12642,2899
8884,5275,15022,16595,12334,9893,3257,3135,17148,18202,11474,12541,16434,3531,16340
8885,6132,13714,1531,14238,17162,13816,13422,10611,13838,15333,11944,9509,1604,18622
8886,5413,12058,11150,16570,11338,3407,4730,19299,308,7555,16787,18244,14990,4768
8887,1998,14331,16795,14699,16938,2844,16572,18628,19801,2322,10571,17267,17010,741
8888,16083,5155,8305,3116,15256,1696,4733,12934,10270,18963,17725,6816,6097,16608
8889,13526,15724,11494,16527,7429,6736,3769,1169,18284,17127,13007,386,4376,17131
8890,16045,16284,13860,3963,1565,1028,16392,18870,2629,18964,12285,15626,11700,11044
8891,18531,17981,2818,7681,3357,3283,18985,12883,668,15894,14999,1065,3629,5143
8892,6811,12704,18991,12849,6904,5079,15229,17796,19659,15373,970,16775,4543,12250
8893,4634,7727,6706,9259,3559,16360,4739,3812,2194,19133,9133,8722,3046,9303
8894,6645,2757,1566,15021,16089,19428,14211,2229,7352,3225,18283,17009,698,3841
8895,5410,14821,17972,15566,18061,11066,499,6596,8382,9548,18238,3888,4255,7474
8896,16508,4836,16258,643,18227,12432,4986,6410,1621,10746,12491,13591,12139,696
8897,12560,12395,9713,1048,10951,11771,13209,16055,9567,12928,15167,7051,13488,6430
8898,6511,2048,16858,3164,3212,1945,2688,16119,9685,2400,12606,2260,10554,18769
8899,2994,2461,18483,10293,2134,2085,7848,5495,8359,17010,11329,1530,8689,17905
8900,13983,6084,7957,18119,16344,2151,3726,19881,4439,18047,3532,9336,15526,18687
8901,17978,1363,5371,1903,7774,19315,4014,7374,13547,6181,9388,12648,19367,5054
8902,6360,3648,9897,5998,16183,13684,14144,980,2492,4639,13119,12399,18299,8215
8903,7007,919,19128,2194,14874,3048,19481,15580,12046,19782,7765,19504,19364,19755
8904,4198,13540,2398,7759,18584,7223,9834,9007,4973,3331,19124,14870,7848,12097
8905,3437,1691,3567,7673,4079,16666,12215,952,18363,9536,13450,4725,1021,12941
8906,19695,5603,4851,18905,19688,6557,5809,8263,956,10378,1643,504,4032,12588
8907,13772,7425,18504,16697,11897,4732,4552,19123,16888,18604,6338,6532,6686,14511
8908,18475,17127,4877,10171,11792,1089,3384,6339,17753,6884,13977,16789,13291,4043
8909,13545,19270,11507,18995,13193,155,13670,10530,14306,774,14671,18650,15799,10937
8910,2404,10773,6862,14567,19457,1401,13956,5104,3193,8235,4188,4012,10578,15650
8911,19079,6411,18190,8210,9161,6737,10361,2174,5581,1418,905,12775,11997,9046
8912,18509,11176,8117,4593,7947,16641,14127,17055,17964,3189,11636,13806,18433,15667
8913,11547,5820,10221,6769,14543,11170,10723,14721,467,12528,6721,14453,6513,10286
8914,7613,6224,9478,11416,7978,7273,19463,7069,17067,5719,5333,17384,8970,2437
8915,15877,426,14020,2986,3891,9813,12934,4240,6519,12817,3281,6491,17340,2264
8916,15491,797,1026,5346,10529,16517,15372,2225,3466,17065,6450,17743,17972,17385
8917,17417,2251,5153,12451,19015,8959,4894,7721,18660,4566,12438,6269,9216,4784
8918,12229,6507,16528,16497,17783,10011,11624,16792,4232,17938,6389,10177,184,4925
8919,18262,18432,2124,6361,14702,6253,13819,14980,10385,2344,11583,3784,10648,6633
8920,11749,18929,1734,7683,12803,16472,2157,14792,17297,6176,6388,5340,16170,17542
8921,8288,11241,2775,4456,13328,5373,3779,5569,8767,5134,15497,3820,15678,7511
8922,16762,17848,7315,7858,5765,6504,17713,5367,12066,14050,1961,17342,12385,19090
8923,4829,19548,7884,2967,1081,3339,2713,19930,12628,13780,6207,19101,14292,4144
8924,13823,7368,370,15608,11265,846,12705,3915,3472,18320,6291,9284,5155,11089
8925,500,9915,8686,9513,12100,16695,1485,10489,18406,12804,3868,5710,15351,7766
8926,189,10563,18560,15421,11297,5771,14285,14649,19594,15865,5137,6722,6466,16061
8927,2449,18646,3425,14459,7882,18603,12941,16005,14741,9777,10993,514,5922,5491
8928,8639,18991,14595,7144,12775,5827,11153,10139,6654,6591,7086,16759,12236,16719
8929,3849,13203,16401,9781,17598,6261,14747,7185,19538,10822,19198,16650,1533,18872
8930,8026,13617,17423,5299,17133,8984,14168,1483,14878,3743,18114,2367,2010,228
8931,19375,7002,13679,8974,18623,14150,17309,7982,17373,19824,7773,182,4824,5909
8932,19236,8503,18075,18966,17697,10623,6899,945,2598,15326,1668,11128,9653,17839
8933,9116,14263,12078,1118,14020,14642,11171,14538,15787,5630,7587,17577,14219,3209
8934,11026,14105,17340,18611,18987,9860,15634,12486,5615,11841,4420,10765,6222,3036
8935,10808,9710,11445,121,5942,3584,12165,5034,375,11980,14792,10801,15849,12864
8936,16512,11035,19594,4627,6597,7356,806,19289,9898,12968,17429,12362,1400,6998
8937,403,11253,16361,17707,12403,12824,7136,14340,11167,19614,5575,11819,142,2399
8938,11128,2492,8931,19307,11062,9374,8880,3538,18259,1062,18324,8189,7568,2280
8939,12118,8238,8952,6849,9048,15665,17448,1105,6944,5213,6840,2580,12667,17732
8940,4830,15367,5143,3095,7732,12603,12101,6779,15208,12457,8498,2768,4569,19735
8941,15421,726,10259,7726,18832,8059,13454,2874,12707,964,5744,10669,1446,19485
8942,2546,11631,14342,9631,4010,16006,14207,4531,11038,11512,440,8255,3246,3549
8943,18211,8583,11309,15788,1840,9425,14652,11116,17882,15850,17769,1347,3912,2724
8944,5283,1993,12633,2270,17483,10646,12979,16076,8723,15575,12037,1934,5643,14893
8945,12202,3021,8990,5269,11500,1368,10225,2424,3324,1443,14607,9100,11945,17992
8946,2772,533,6222,10394,14217,14490,17008,14977,8677,8986,8462,10343,2722,15092
8947,11813,2381,5901,19720,16559,12379,2609,10808,18502,9794,17688,1435,5710,5965
8948,10339,2997,207,3728,8382,4853,14171,19039,10075,13122,6877,15714,18542,14513
8949,18337,3357,14960,5208,4062,13569,18900,4452,3327,3787,3091,1193,19767,18951
8950,15123,2360,15858,11701,7234,3571,11212,9741,13456,1859,4801,18500,17592,12155
8951,7304,5470,15359,19959,1029,15415,1942,5568,8286,13520,3604,6483,19807,19918
8952,13437,15062,8183,1312,12962,18686,852,7194,16075,13693,18921,19547,17371,9791
8953,6387,2141,4997,19139,8908,12291,10902,7758,10200,18955,14649,643,9587,14699
8954,11541,18470,1710,18211,13613,17443,9770,11553,19260,18725,2849,17410,5845,2378
8955,13902,14564,11478,229,10086,10490,18204,7040,720,5411,13975,17026,1788,14120
8956,18480,15818,7717,14417,19217,16423,4544,16828,583,11232,4576,4777,372,6325
8957,19811,1068,18424,14965,757,10418,2766,10001,5950,11921,3040,16927,1062,4823
8958,19453,855,12092,14253,6490,19428,3813,13675,6728,1819,16725,2902,17497,18505
8959,13205,1740,1539,10383,12878,15196,14756,5009,13585,8813,6500,6162,123,9939
8960,19972,16943,9824,979,10140,12865,18119,8907,9744,9672,13936,5969,17887,3771
8961,19579,16689,6738,12283,17143,18813,1167,17475,12489,15309,10696,14708,13828,4903
8962,830,14134,16064,5144,14867,7455,475,2278,621,10339,3236,12932,16472,14161
8963,18615,10609,7692,18217,5572,9380,7830,7443,2080,14008,15745,3736,13278,11627
8964,14458,2616,10056,11987,5769,11811,9127,7183,8500,10328,16578,16109,11616,9445
8965,4639,12199,2200,1683,16648,15042,15309,8795,13920,5307,5688,11712,19721,19573
8966,10290,4465,10375,11400,15691,16420,1450,12628,2684,19003,12370,10934,13205,4568
8967,7727,15550,16920,3483,14530,19915,4196,14713,13539,6442,12867,9104,16419,3690
8968,16271,11402,16253,10124,19079,3112,15210,7708,11984,5589,3698,13333,19754,611
8969,12071,6220,4565,19747,10100,149,6962,166,18777,7950,10951,2420,945,10908
8970,285,6852,9844,18381,7629,16944,4995,19258,8670,17448,8778,5126,19568,5067
8971,14841,9950,4497,7577,10828,2686,886,2118,9453,19788,18355,11972,5819,3664
8972,3433,9483,6815,10966,2165,10628,4398,9159,617,6714,11892,11097,12428,13066
8973,18866,400,19359,13915,9471,7224,4736,4588,7592,16869,16524,14049,9853,2632
8974,16952,17594,13767,13639,8222,9648,14357,2445,17654,13715,11138,13984,394,3523
8975,4691,19691,15434,14270,1692,14155,19193,1604,11911,9142,9366,3515,3112,11041
8976,704,12462,15641,9306,17015,846,2868,5567,14278,10337,4962,13546,8844,566
8977,10216,12695,14863,14562,3672,2094,7657,15832,8762,13485,17687,7396,9718,1059
8978,12153,14368,11239,4436,10305,16782,14134,13061,17430,8660,12483,5479,13255,16676
8979,13999,1654,14087,2499,12983,3749,6414,9000,14993,7039,2561,4637,16920,18684
8980,14843,2497,10526,7354,7136,1216,16689,2435,6965,9331,2708,19232,4839,1028
8981,12878,705,18013,12073,15542,7395,3838,14695,18920,19431,8823,329,15418,9820
8982,2923,16924,13631,5417,16660,2211,2702,4650,14072,8755,19156,8797,6830,10950
8983,15895,3388,6687,11793,5877,7317,3494,19418,19873,15523,4304,1821,10008,15080
8984,6186,7573,5012,3947,6072,15193,7275,10723,5580,14742,17504,15276,13339,5624
8985,19401,7863,5730,13407,15663,7209,4148,15711,12370,6430,12105,19965,8418,235
8986,14986,18287,16761,18940,3397,15703,12901,17666,9878,12824,16379,6381,4709,5582
8987,17566,18884,7705,3269,16149,16703,10355,11922,5873,16315,17332,15444,7481,10504
8988,8285,10617,2187,11531,391,4785,14603,14167,2818,7258,2023,13222,3008,8161
8989,8166,7838,2701,13944,5944,7806,18603,5804,17730,13179,5080,10487,3249,14751
8990,16414,1958,18730,18193,13346,17296,8481,11999,632,3432,4620,389,15655,3724
8991,13862,10149,336,3583,17466,14099,13803,9583,9626,4935,4392,4078,19663,7052
8992,4847,14944,4071,6114,11317,18264,15227,14482,11756,327,8171,9306,17860,6703
8993,3366,10672,8736,16173,667,8476,19972,1317,9136,12898,4474,3657,11305,1851
8994,11601,14385,13237,10999,17597,10609,8201,5344,18970,7273,10920,2990,5358,165
8995,11580,9581,969,15121,15515,5057,5799,7126,10775,19726,11819,17334,14230,3010
8996,3045,8193,19565,6741,14226,18154,13086,403,9411,10762,2769,16500,1048,11176
8997,18189,18735,6152,3960,15302,14825,17260,14087,13643,16548,9905,11001,12423,12533
8998,1465,15633,14831,17412,19190,18131,4201,15484,17614,1692,18926,8496,1568,5747
8999,10086,6185,10600,285,13174,4246,14532,10145,16944,8669,5818,18853,851,15030
9000,10768,11370,16301,16251,18130,17015,13595,1060,9705,8936,9807,11580,9387,7515
9001,13529,16440,17579,2023,8946,11295,11774,12358,13137,6778,7509,2450,16721,9628
9002,2041,1606,9396,9800,12016,1656,9318,18045,4349,15126,2279,9773,8833,19677
9003,609,3230,7723,14694,8758,670,19113,15693,14779,4179,3913,2681,2991,8407
9004,17841,13739,14512,8017,7667,12681,17711,18589,10030,14278,1196,6308,18929,9726
9005,9505,9689,3733,14696,9203,12242,6301,6479,2744,13444,8740,13822,2174,19477
9006,1670,3999,4680,9618,10699,18091,1834,10934,12534,9037,14902,311,16700,18343
9007,6778,7896,7437,16595,7194,10643,11474,15762,16449,15557,14062,14110,444,9109
9008,11551,11241,6585,13737,9897,19631,15221,2524,16802,2384,11030,14468,1484,6732
9009,17400,13656,10857,4029,18228,8620,13120,462,17155,968,796,3078,13710,6455
9010,7041,7993,7710,11129,17808,694,17513,9429,13569,19023,10004,12726,8709,18008
9011,3633,14958,7834,11229,8492,9432,6140,17267,5304,9650,18689,12144,9125,16784
9012,497,18330,11685,5975,18113,16332,14131,11192,9409,3385,10791,15238,985,17926
9013,13154,11104,5612,15880,12194,19319,15358,680,3738,2449,2847,13237,4440,13146
9014,15938,12764,19305,951,8743,18466,12804,12388,839,6209,337,11245,12319,19152
9015,3356,14211,4157,13449,6010,7065,14030,15803,16222,1039,476,692,9859,13449
9016,1046,18104,17776,6833,16059,10452,3487,2746,230,9711,14752,1527,2713,10667
9017,12377,554,2687,14870,6354,12915,7570,17821,1896,1053,3295,3343,8419,10093
9018,14751,10052,8518,16805,15734,19741,4905,17259,2364,11739,19717,4429,5663,5465
9019,16752,1882,13201,9327,3753,2234,5965,6095,12178,1791,4903,8579,11859,9284
9020,12615,3416,2764,2201,5103,1133,461,16045,1592,2694,13764,10710,18572,11482
9021,17659,17551,3874,8639,2713,3668,17831,19828,17169,8704,6025,11967,13781,17027
9022,3672,19660,10613,1709,14480,2056,385,13540,2099,13084,8348,11298,5097,14973
9023,11206,14662,6332,19063,8593,11557,18179,2891,16513,6745,394,226,4483,3774
9024,15532,17965,2460,1115,6437,19267,17793,18680,12440,19912,3714,15034,13432,8222
9025,8330,4883,296,12714,6323,861,14456,14494,8839,19768,11146,8788,17458,15790
9026,3234,2033,13136,13426,6396,9072,13783,11076,18142,13904,14817,4865,6710,8791
9027,4608,13974,386,17048,8045,17529,258,12405,1764,1811,11247,5986,8489,12957
9028,11889,18447,178,12113,16855,18037,2210,10680,8646,4123,17151,6874,12286,3398
9029,14822,14518,9812,19820,12743,14793,4295,7424,8854,7538,4935,13393,771,19043
9030,19405,7518,2302,2597,147,2621,13708,2764,9375,8119,4914,18483,13948,6625
9031,19967,18378,4153,2034,17923,12952,2402,17387,4026,14958,11560,15978,8424,17944
9032,8690,3048,14790,2410,3122,8018,9412,11995,16526,11998,16538,5876,13441,3762
9033,6317,506,6285,4109,387,17066,6334,10727,4378,435,845,8940,17983,6888
9034,6421,5288,1677,8272,7475,18131,3042,10226,14692,1056,2637,10660,6848,7610
9035,1312,4869,12934,19423,231,16855,8201,18579,3392,11517,12512,4813,12263,2589
9036,12786,15031,8152,18559,7576,18720,11104,11741,7844,9994,18890,5090,14660,18089
9037,4008,8136,3836,16170,15908,17945,7699,7115,7868,15840,2440,14339,6744,19011
9038,11674,6142,4327,3438,12829,976,13559,3156,2484,3897,17373,8364,13292,3949
9039,9642,10425,13186,1037,19109,1276,1315,8076,13303,9865,11013,1228,9792,18801
9040,5118,15390,10353,5651,9341,11413,9959,8506,18164,113,4387,9286,812,11577
9041,1626,9243,8005,7623,17851,13039,4795,10232,10551,17560,11397,15986,4247,10576
9042,7558,2243,3920,2586,8909,19915,7481,4072,8242,1788,16193,9308,9467,13185
9043,9404,8126,8197,8299,3975,8679,7105,4246,5671,14040,17794,2252,1940,17599
9044,12738,15484,16842,239,723,12196,16931,2161,14178,9422,16572,13787,6912,14613
9045,13017,18003,1308,19106,13733,828,201,15235,7005,18700,8540,14925,8193,4082
9046,3498,11831,11084,14338,4656,11522,19841,18953,5123,8856,18094,6740,15992,14041
9047,15128,1764,17693,4124,1687,3959,16220,6275,10844,11008,13166,3980,10176,4415
9048,17264,2134,5723,16214,1497,18504,4636,4295,5249,18293,995,11700,16561,17963
9049,9497,17794,6286,2993,18107,9118,13320,9802,7565,15445,9678,10502,18306,8262
9050,18000,17275,700,6279,902,9727,4876,1892,1773,16392,9278,13562,4809,13594
9051,18458,18838,17288,11133,16158,15911,11146,13092,4107,4129,10650,5205,12479,11253
9052,13419,15080,2071,8860,2129,5662,10909,9382,5312,10091,1739,1805,11781,17667
9053,16367,5398,10785,9484,6543,15041,11488,6010,2636,9126,11270,10517,12888,19791
