"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
1604,8950,18131,7307,13229,974,947,18373,6022,14033,13214,7006,3062,11670,6153
1605,7375,9203,888,7106,7110,7845,5205,4145,5354,100,13940,969,6782,7239
1606,6146,8450,3690,5006,14210,4154,15893,4166,9012,15344,988,9198,6299,2192
1607,14155,8800,16848,11267,2693,15289,7867,16607,3343,6638,4748,5342,18454,2790
1608,17881,1858,18707,10933,5383,9189,480,17525,13032,17542,17380,3754,19581,13382
1609,6147,1914,10387,18289,10161,3711,1187,1480,13870,2674,1770,17206,4613,379
1610,14904,17457,5225,16523,13502,11238,11585,1391,3000,14151,5780,13647,3016,18841
1611,14403,13952,10867,1822,13356,15539,2337,810,3390,16407,8953,17732,1138,15450
1612,5780,15635,14795,5275,5382,5789,14300,10016,5562,826,8578,4647,6612,3155
1613,1135,7986,19274,13001,8854,12796,2210,17086,13344,6272,12673,16281,5136,10810
1614,12687,9679,3498,9501,11510,4775,6101,4159,13766,3921,10437,11081,3807,2840
1615,14774,12469,7283,1646,3978,2548,15392,10771,11448,11621,17479,15623,3520,191
1616,15559,18305,11105,15284,9929,15321,3640,16913,2991,4510,18715,13445,4581,19177
1617,15789,773,16167,14928,8674,11080,12476,15297,18891,1875,14051,19703,1719,1518
1618,1653,17891,19882,7454,18958,16726,10802,1573,11828,700,16186,663,15883,14947
1619,17130,1362,16747,7552,5588,16962,4297,19640,8088,16789,16714,1005,18823,7443
1620,3884,18333,15285,7631,3744,5239,2603,7355,3396,4889,19249,3315,11588,2317
1621,16486,13421,16834,14175,5878,8422,14503,18853,2143,17103,9460,11001,17741,11305
1622,2494,8447,8683,8896,16327,1053,18018,13316,9032,7892,3380,3740,16609,9335
1623,15449,3245,17619,10328,16410,9396,17429,6584,18885,6762,15382,13335,4046,4972
1624,15810,11749,19883,10600,7993,4361,15666,1325,16106,11895,1270,440,16710,3945
1625,1832,6701,19522,1317,17890,209,3519,7263,15406,3916,8130,14992,8775,17144
1626,989,16154,18067,17079,5556,6715,16358,8400,10974,18223,18770,8056,8049,5184
1627,1285,3072,10353,8487,9637,772,2046,17084,16443,6146,4185,6249,430,5874
1628,11499,904,10664,13239,18464,3329,2554,1028,5250,2236,16799,18926,12295,18821
1629,645,8676,3829,14109,6037,16611,10854,11460,18730,17837,4971,16194,14925,6102
1630,11927,15587,2037,11388,8167,8352,12239,11664,16583,19918,6275,19107,13234,11882
1631,4865,11161,5643,19042,7515,12091,18838,239,16621,13234,14018,2908,17371,12399
1632,1250,18662,3697,13362,9880,18728,19886,17659,2426,10071,1315,15476,1535,7884
1633,11523,5523,5818,16679,16383,14812,6875,811,11295,11923,16392,15701,8512,3381
1634,12719,4640,10066,9360,17906,16309,19873,8285,2600,6858,3680,19286,6369,8581
1635,4746,16221,16966,11757,744,15995,4626,13475,18236,17329,5101,6266,18995,18377
1636,9403,9419,15272,9623,5073,11530,15099,10368,12555,8430,17835,13611,15801,4223
1637,16347,13295,15934,6302,1094,12374,14663,2488,19110,16786,5459,4400,2438,3125
1638,7100,13100,3262,5669,19525,2184,1272,19283,8698,15039,4320,9786,12708,1308
1639,4142,517,16369,16902,6189,3857,15532,17011,7322,13953,9016,6089,13734,10205
1640,3607,18327,4027,4105,2089,15811,14483,18509,14433,4409,17891,1372,3780,8382
1641,17553,917,15008,9333,6522,19344,1195,9436,6311,17627,16453,12841,13170,9601
1642,18430,14853,14845,1058,19756,5977,17425,17203,6407,8057,7127,19191,14478,15026
1643,17629,8530,1168,11015,13212,18688,6240,19894,11536,2164,14211,6801,1494,6140
1644,12418,13455,2958,3683,17773,3835,16085,14009,646,16390,9203,18854,14608,13050
1645,8736,4854,2618,18555,15312,16725,10381,19576,11531,11868,4955,17903,13808,11180
1646,19622,3334,14562,14767,19307,374,13570,7008,17929,6424,10422,16844,15875,2738
1647,15413,5720,11997,11472,12109,12541,4402,16443,9630,7131,757,18921,9211,11507
1648,6228,6056,5795,8024,3067,478,197,7279,16905,15567,12125,859,6339,2054
1649,13188,15827,14389,13074,12267,5570,13374,15511,1600,19493,10336,16049,15546,8630
1650,10475,11462,17030,12064,17024,5788,19245,7924,911,9015,12607,10478,14206,11907
1651,17614,394,16751,1017,5186,457,7055,19279,18906,19947,10143,335,8580,3266
1652,14287,5814,11707,5550,12212,16772,14712,15448,11659,7865,9605,4181,4476,8296
1653,18985,8281,9070,204,8258,10007,15664,3521,515,16648,4346,3097,4970,6979
1654,6322,13553,19311,8591,3933,12496,15769,13639,3015,10960,2601,19543,11539,13276
1655,8432,19196,14165,11964,9704,8977,3888,9957,14938,3163,13320,13626,13202,5417
1656,7387,215,6846,10228,13887,19920,16930,5970,8692,4656,14631,19701,5289,9702
1657,5946,8726,605,19749,12056,2845,8978,12371,3321,11123,2451,7098,9609,1363
1658,17971,19171,6005,3877,9232,16546,7879,5150,14935,2036,4568,9185,18682,10800
1659,16817,3213,13345,4483,18204,7824,8504,16262,10001,14357,17727,6161,11624,12903
1660,1240,16312,15908,10358,12966,3542,4535,8909,19389,14497,12888,12661,7192,16282
1661,19801,10968,9163,4224,11543,18199,6804,8082,10353,16581,9560,4339,19873,1796
1662,9399,10652,2940,13743,4934,8173,15599,571,5020,11417,15963,13837,17600,15628
1663,5471,1407,11548,5709,12672,7029,19390,19532,6625,1634,17455,5710,8790,8608
1664,4363,6472,19584,11075,1400,6206,16075,10982,18325,11243,1587,18579,9833,9052
1665,4627,2259,12630,3813,8356,5621,15877,13841,6759,7722,16586,3289,10436,6568
1666,16198,15158,19183,14281,16635,1066,3462,193,17791,15495,8087,3024,3650,15031
1667,19808,17741,16532,12237,8520,13439,14577,1951,12406,13126,6686,14577,11552,14334
1668,6138,18049,15670,13384,11652,18237,15370,6799,6586,2822,3952,6045,19253,2670
1669,1113,8992,7973,14502,4325,10398,1768,8992,16074,14814,13285,10542,15626,19740
1670,18219,10161,703,3168,13852,18895,5017,850,7492,13676,8314,17751,1126,16771
1671,11532,7754,15870,826,5955,18781,11949,17612,18115,9083,16843,12426,5439,693
1672,15485,5644,6719,584,3089,15986,11978,3540,17301,8123,13421,12401,15171,4900
1673,7606,6783,232,17826,5841,5919,10440,19791,2184,3187,11550,15258,13214,12247
1674,19684,175,18992,13591,11330,1683,8487,11851,19337,11757,15298,17360,18832,12070
1675,5232,15127,17461,10909,9398,11420,19248,5502,11570,6094,7576,10839,6642,14730
1676,16950,18342,3050,9816,1019,9751,19288,11996,10716,236,6899,9275,9669,16215
1677,17240,9178,13868,11627,5492,10268,7977,19490,3154,13771,1009,6161,6980,2654
1678,11479,503,14393,19797,7947,9735,19663,12981,15961,2378,9945,18431,9775,16054
1679,697,15855,4943,3835,18568,10773,18150,2371,2348,18473,2509,16228,4857,16083
1680,14728,17655,7916,7691,9233,2328,6726,16809,6035,2951,2719,16824,15447,6356
1681,17438,14033,8927,10252,12835,18973,12162,14391,3956,1099,3120,11908,5155,15009
1682,6329,12498,5802,11419,1393,5599,17150,5114,6872,12028,6725,15010,12828,6375
1683,8832,3236,11480,11565,11068,12119,7543,14075,10458,11259,4026,17094,15185,2658
1684,8856,1566,15522,1008,12717,608,15231,12573,14660,17550,1225,11312,17786,17142
1685,11886,17816,9703,11047,881,6097,14171,17649,3387,8473,14719,19904,10797,15223
1686,14582,15954,3508,12712,10021,19811,16588,16572,5040,9193,3136,3936,12229,1583
1687,300,3432,18993,12621,11644,8649,6734,16965,18800,13833,3913,13204,19541,2692
1688,18966,6356,3642,13542,9875,5093,17597,18616,7594,18584,18524,2488,14008,3211
1689,14472,11897,10849,3113,15268,15464,6059,5349,17625,10752,17851,5763,7873,10960
1690,15825,16150,13968,13513,13943,671,14164,15095,13883,16987,16787,10425,8664,5469
1691,3538,17196,11847,2472,18207,10589,7052,12183,3788,2566,17777,19597,10435,2970
1692,11947,2153,5273,1848,17745,238,10591,2639,3199,162,14943,9406,5270,15419
1693,7021,2355,19685,7706,1849,4424,9416,13233,17359,14069,10442,2078,16536,5771
1694,3832,15480,2354,19326,15791,1163,19554,7405,14093,6746,4981,11043,5533,5103
1695,7954,991,12121,9294,18824,5951,16348,13597,8032,18698,18033,6520,14286,19537
1696,15059,12576,17029,6497,15400,12959,9950,401,5543,7686,2090,19708,16786,2127
1697,16341,16774,14514,9858,13682,9086,11948,5177,15094,10816,4420,1514,17930,8935
1698,17194,15886,6240,18119,3896,14494,14715,392,1628,5778,5625,6082,10846,13789
1699,19581,10507,4536,17026,11925,10869,16462,6988,11212,3787,17113,8487,15526,7218
1700,16221,12938,7350,1270,16850,1652,18453,18824,18249,4921,12220,2797,14681,321
1701,8469,8443,8857,16059,17023,541,18557,9887,11913,13714,2630,11915,9030,19976
1702,19282,14670,1167,6449,738,18748,19398,9305,6742,713,1502,6060,5270,8654
1703,11977,13129,4129,11252,3251,10704,12365,11290,9014,12313,10323,17552,1553,15220
1704,6028,5328,1970,4013,17357,3286,15124,13839,15870,19476,11557,18252,4225,601
1705,15340,9046,15992,13086,1773,16181,3544,18402,15709,8351,11548,6691,9585,5036
1706,11836,3135,3087,12998,9920,4980,16589,17442,3898,6008,12995,5563,15491,17546
1707,8775,17667,8834,1603,7216,18790,8167,2199,719,19470,5320,12168,12306,10528
1708,19531,12313,852,8619,18231,6952,526,7546,498,5365,7142,11709,12030,2614
1709,8374,12045,4627,2802,10466,14920,4925,10253,16904,16935,19535,8104,7904,10617
1710,17526,15039,10906,4792,14390,19458,15383,16214,4980,3582,3205,10412,19847,18626
1711,6481,10249,5679,7198,1806,5695,10321,2372,3026,16803,11333,2350,10411,3175
1712,3177,14774,12664,8054,16474,16736,18462,11063,6839,5874,5090,18111,2103,6137
1713,12615,16502,11199,4782,4767,19166,5163,5521,7515,19580,9938,1147,12561,7117
1714,7188,5278,9849,9919,4563,19458,13584,12720,11272,8814,9948,10796,9069,17742
1715,10294,15308,13712,12412,10464,10350,19640,9334,2880,1184,10310,12580,9189,14601
1716,11468,8857,18752,14012,17021,19719,15398,2151,2271,12088,12545,1372,11898,229
1717,2601,2950,2216,15675,17623,16315,11981,15704,15448,12691,8113,11946,16113,11031
1718,3461,13673,6977,10006,5397,9371,17387,12168,14248,18195,15622,12526,310,12763
1719,4591,10553,17407,12547,14162,1014,9814,16285,7445,1748,6482,17056,14090,1319
1720,6474,19501,7074,17306,3213,17361,8696,13826,9663,9706,4908,14686,18999,8240
1721,3753,14265,12282,10012,17243,8238,9515,550,646,5602,8937,5518,15343,11362
1722,6210,5181,11848,8016,7795,1726,3972,16317,12174,7539,11989,7608,11044,16878
1723,7074,11453,14566,6924,13936,18691,9821,1501,19333,10291,8741,14906,8101,10435
1724,10312,11534,1918,2847,9167,9149,9552,8598,10004,18582,11336,7499,9023,12201
1725,5624,8627,19852,1555,7648,18808,3591,17089,2974,10417,19941,3588,15463,5975
1726,1879,6109,17902,7837,6245,11929,9998,9030,19390,3591,16102,4317,10928,14893
1727,3259,9521,18189,17035,13375,19366,17276,4142,14259,16066,15611,9228,16261,12864
1728,8666,12721,4673,16312,4575,18416,1512,2051,9294,18951,1308,18799,19930,1573
1729,18871,10940,8880,7451,12527,12310,1454,17689,14913,18765,18668,7738,17776,16071
1730,2203,5874,16033,18730,1442,10229,14498,17630,12501,15194,17567,14888,12965,133
1731,879,18552,2655,13356,3249,196,13827,1413,18034,16365,10317,10238,9915,13112
1732,19055,18262,14936,13827,9807,8484,6220,10893,7903,9992,6227,6360,5427,14266
1733,5394,10983,1674,11408,13451,11918,14650,19801,13652,18409,13833,11009,17546,18967
1734,18928,4277,17365,8652,13898,5929,7556,15384,1736,7902,6446,18545,13182,10242
1735,7365,199,2324,17732,6243,7840,18659,1769,1271,6501,19708,19435,5738,19602
1736,6967,4705,2613,19503,18110,7789,14993,4537,14350,7865,1053,13332,3916,9150
1737,6114,4271,10254,8863,17880,3449,6284,16216,6201,13175,3820,6611,1189,219
1738,16765,10758,5830,6782,5223,8825,7616,11598,1439,8086,13266,15261,6539,14593
1739,17951,5617,6620,3232,16594,638,13213,3341,8212,11593,11969,10852,16173,8935
1740,3211,6637,17190,5021,9872,380,16919,12295,6203,1722,16538,12682,14187,2564
1741,16499,17413,6989,19539,10370,12397,1829,2890,8675,4976,8738,14820,4083,557
1742,8004,4565,4762,728,7166,9124,12309,18343,13098,4329,1046,5216,6090,7926
1743,13570,1404,10305,16180,6168,5015,14789,7452,15292,14615,836,8887,9653,2848
1744,895,13643,2808,416,11486,664,608,13188,10910,6786,3843,10271,12321,16659
1745,14091,15986,16601,12930,14535,19536,15841,7007,3704,6711,4383,4665,17237,5634
1746,16667,5008,15519,12237,17972,18593,12294,2244,10861,547,8488,15401,17550,16574
1747,8654,17420,12862,5820,8383,3593,3724,14243,8046,6132,6354,8141,13377,17392
1748,8836,2395,2209,16461,13753,12943,10991,18776,4948,15245,1020,13945,18090,8854
1749,19388,3034,5662,10650,3228,12312,19497,5714,10357,5292,14182,4843,1736,17386
1750,2946,8537,18710,13681,17163,10879,7867,4924,11418,19583,13390,7696,15184,16991
1751,13230,16945,5852,16579,12697,16208,17847,1588,3272,10144,2551,3539,15772,4710
1752,19315,1088,19314,17845,14860,8523,11989,916,7433,19707,13960,14082,8450,19294
1753,5050,4244,5056,2043,6893,15086,14976,5932,12776,10760,16677,15543,2766,5554
1754,14746,9098,4286,11260,19611,1691,13338,14088,10882,3185,12268,8653,14474,17326
1755,10073,14209,10274,3050,4790,11404,102,15166,5910,2382,4416,13569,6430,12016
1756,17331,11388,3488,14198,9542,14056,440,5795,14596,12775,7384,14624,603,4122
1757,7298,5681,11606,8532,8546,7306,1836,15657,14605,14324,7769,13692,10572,19141
1758,8936,6942,9520,6999,13161,6902,10338,17514,12523,10365,18069,14477,15277,12549
1759,14233,19805,1340,2012,6026,5458,11621,15726,8369,397,17850,9529,2767,6785
1760,5349,1416,15209,6609,18785,202,3894,6777,7408,9804,15993,6284,7706,12545
1761,12737,17235,17481,15780,15672,4214,19657,5333,12883,11136,8178,16827,13986,627
1762,19042,11850,13229,14878,307,3063,15478,19534,16476,9120,13340,13278,14818,8289
1763,170,12801,10279,11512,17798,17084,6933,180,4145,9598,6539,11503,3672,771
1764,15338,9849,9626,6975,12932,1615,18849,13381,8089,581,2012,5580,9374,17674
1765,14967,17883,9367,2632,8662,12028,9773,4704,19997,8978,6741,10410,3106,11088
1766,2413,3552,8282,19386,16507,16307,13298,18198,17478,19146,2603,15765,17157,1104
1767,19115,13192,5440,4257,4383,15141,2119,17392,366,10155,1875,4936,4996,15645
1768,19941,2504,16442,18007,12320,2176,8110,19388,1093,10149,5734,15139,15377,12742
1769,19376,18852,1516,4903,3669,13925,11781,4451,6341,9845,13848,4672,12700,8037
1770,16520,13150,1116,11517,16304,6978,15862,10621,8224,5935,11039,8041,2198,2993
1771,229,13885,13395,12697,217,17876,3119,7587,2958,15933,16094,12339,9019,16183
1772,6267,9756,14456,7449,15645,8772,1942,16323,17694,7955,3872,10048,4965,10661
1773,2260,10094,19607,4793,19466,19185,13126,187,10250,759,9278,8399,19329,17200
1774,4056,17753,11211,6797,7192,3740,8707,14062,1651,281,13017,16179,1578,10503
1775,9976,9230,17735,12428,18458,2903,1130,14861,13238,15156,19199,12809,17094,14107
1776,19691,12840,12528,13209,14132,9751,17825,16403,3069,13814,5421,1477,17833,2700
1777,15474,16379,5613,14052,6004,14380,10468,1425,7950,12888,4277,5656,4255,4527
1778,19105,8437,5184,9815,16114,13499,6167,18819,7069,13888,2296,11600,10982,13022
1779,7135,3783,17587,8635,5277,2838,17170,5538,3436,2491,16542,5781,4677,13912
1780,9854,11143,16400,6592,18379,6620,6766,3774,11866,19581,16868,9730,1991,17986
1781,1538,302,17966,15534,7341,8356,11959,17986,19841,18122,15399,2859,176,19640
1782,11960,2938,16936,16652,4539,5890,1158,19944,6823,6525,15316,19664,15484,15570
1783,208,6441,5523,17186,4635,16584,14283,15151,3918,17968,12435,13295,15806,19750
1784,3102,2294,9167,3578,1919,13941,19592,12280,7925,18441,17503,16300,2431,5906
1785,5403,6872,16028,13820,16907,10263,1348,7869,5512,11069,6630,13593,18700,15321
1786,9523,9953,4156,19575,7727,14443,12234,10353,8047,7380,9113,6728,4328,2778
1787,496,2356,10077,11474,4803,3197,18393,627,16845,5151,11314,6024,5671,8214
1788,11321,7206,962,13828,14291,16571,9685,18217,9057,662,4860,13078,17083,4132
1789,4936,5160,2027,14890,13449,13688,5739,8088,944,14458,9465,9742,14848,11516
1790,1437,12351,6444,7875,19164,2325,11537,15238,792,7341,1738,2246,14635,12203
1791,6324,7363,491,7036,7241,16658,15871,9056,11365,7399,11260,7707,11797,16577
1792,11317,13728,12254,8212,8540,12761,17117,3870,19265,4065,2725,4745,4099,5334
1793,1031,18946,14251,12220,3940,8981,6872,5832,11712,454,7579,13627,12475,7456
1794,12470,1023,9071,6293,9719,6633,14410,2896,15661,10723,10953,15736,14611,14057
1795,10977,15296,10854,18719,5411,11838,11329,19119,9608,18365,1608,18444,5164,10427
1796,19624,8184,8617,11826,9250,16807,12374,18887,19690,9616,3395,10171,17666,146
1797,10591,1215,12859,2956,18858,3019,4402,4328,4883,9775,15912,15923,905,16496
1798,18677,5980,13300,6461,16897,588,18587,5320,3077,17453,17625,5984,2863,7990
1799,6605,1749,8517,9810,9121,11381,18968,10586,15529,4107,4506,3034,969,8324
1800,16603,18561,16258,15684,18924,11646,3738,9330,5170,8282,9421,8443,19740,3522
1801,4470,18268,17647,5972,10051,7652,15275,4816,5935,4089,8179,14110,13384,5867
1802,2103,18423,9104,5059,17738,5452,19955,2359,18107,15951,7540,9889,19063,11677
1803,1824,14909,5010,17836,6624,11752,2535,13921,8386,18263,12443,5316,11441,18813
1804,15145,11714,9969,7634,17835,16775,2660,12286,3089,3075,9139,7083,4279,10369
1805,11633,1731,1014,9234,4524,7081,7314,14607,9243,15538,10600,9197,15299,13348
1806,13888,8857,13854,13126,12858,13609,1756,2884,6144,15110,15757,11333,885,7099
1807,11231,8887,1605,1678,7942,9228,14507,14547,15600,15175,9366,4062,15394,13805
1808,5478,1547,16555,3829,8506,18103,5822,19799,5305,11414,11757,16881,11957,7980
1809,8219,18816,10247,7026,16686,19201,1767,2751,231,14880,8618,13404,17264,12958
1810,18431,5726,4488,837,422,10660,2396,457,9825,5824,18014,16418,16592,11660
1811,12896,11535,4693,15937,14335,13951,5388,17210,14300,3131,3956,19182,4445,9842
1812,8903,11587,14387,11104,15395,13102,4148,2687,14808,7102,7923,13131,1634,4811
1813,19006,10502,6186,7313,5075,8143,10821,7665,18477,10555,12901,18325,13381,1042
1814,11674,16112,15006,10931,3165,12878,16565,6635,2078,1473,5744,17908,14792,17227
1815,12182,10707,14991,19592,10431,18963,7228,11351,2690,10223,1992,17985,1105,6834
1816,13990,460,4817,12747,6791,12096,10830,16901,14703,7771,13524,13158,8728,8706
1817,7301,19257,9282,14479,2733,7405,19353,19709,11915,14612,18517,2144,17837,13465
1818,14639,15733,12004,19211,14536,13722,639,18375,8424,622,13339,13104,5269,16546
1819,15858,5581,12803,14523,18029,1290,13095,16680,1552,10580,13948,19277,7109,4190
1820,3256,19378,18201,229,19961,15533,6100,3835,2356,5435,5850,13631,12767,8839
1821,933,7671,6654,6882,794,19638,11626,13868,10887,11246,6373,8973,18911,14202
1822,17938,19599,14858,2680,4927,17788,11765,3963,10017,16910,6331,19192,12692,6892
1823,16341,14069,186,1447,5816,3921,3602,16428,9330,12259,8979,3502,5579,5837
1824,9496,997,18192,9709,2732,508,18420,6841,6101,3571,6510,10007,10672,3525
1825,2089,10528,2439,4174,17880,18751,5289,1555,11409,18963,664,13539,17997,13353
1826,13184,12464,9238,15403,11797,2120,14679,3020,12683,1318,3877,16947,15165,9843
1827,7236,15671,5126,2862,3651,4021,3438,6239,4737,9523,18713,19773,3425,8740
1828,14714,17405,16744,9008,8282,9336,12212,2922,11690,4211,13952,12509,11289,14493
1829,13147,10153,15334,12406,11297,8861,7561,18985,14900,16988,16107,1982,12064,17017
1830,8735,3757,2743,14989,14046,14656,13923,5010,19262,6391,17229,4632,7610,8664
1831,6887,387,17051,8119,13192,17799,7199,12893,2824,5117,18807,2214,4093,6011
1832,13908,2928,9818,5890,2365,6844,2987,9421,8462,7174,15652,7980,10914,16598
1833,14170,10890,10781,10616,7254,13653,1582,19593,11956,14094,14696,7165,7271,4452
1834,5199,8783,9452,1294,16376,13229,6640,4985,1291,11400,16156,11905,4257,13448
1835,7327,16492,9824,19275,1357,10979,14433,5543,5438,8871,4598,17444,10859,1143
1836,1775,17672,19193,5382,10237,5081,1303,5968,5003,1641,11962,17265,13715,6869
1837,2091,4674,1639,5473,5667,13354,1585,18366,15100,19275,13678,12761,17272,2573
1838,12670,18402,12489,14331,4336,19246,14648,17519,19261,2163,11925,17652,11639,8069
1839,9155,11979,19652,10635,12011,11701,15661,6048,19220,10949,10143,17075,1646,5730
1840,9469,19301,817,16205,3086,15485,18926,7521,9923,14409,1191,17143,1650,5200
1841,13572,14733,7001,12856,683,16765,6176,2001,19998,9910,15816,13117,8644,16787
1842,16811,2331,4913,1439,4346,11110,3182,15486,14799,17634,18403,16927,13103,7004
1843,16418,8052,1088,16731,2292,16425,6340,14613,4496,11575,10856,802,18653,734
