"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
7996,3225,11018,19513,10313,5252,19135,12688,866,5185,16815,4197,16100,12953,6756
7997,17246,9541,10010,6734,13984,17895,1805,10739,19612,12933,6084,9769,18681,15664
7998,11479,10737,8528,5946,8447,13238,3441,6066,5632,1333,4192,19831,15487,2524
7999,14729,11170,5408,10756,16860,1004,5958,14955,5058,2877,17682,17729,12069,11822
8000,8435,5868,9414,5931,16664,9708,12812,13250,4400,5938,8948,11094,2636,1821
8001,13137,2605,16094,3717,10100,2740,7861,16849,19675,1291,19793,12613,14937,2182
8002,11845,15870,18395,13435,13256,17356,18385,1918,2201,10266,7843,6998,14240,2288
8003,17683,8400,3203,13912,15155,13801,1932,13243,9443,13736,11284,18023,14153,5876
8004,9161,10310,16810,6747,8659,18412,12179,786,14719,12347,15317,13828,6807,5376
8005,3680,5539,4349,8744,7201,10059,5379,12271,6695,9299,2372,3820,11784,694
8006,7191,10981,9277,19272,6574,1218,6964,16382,4965,10778,12653,8952,4618,12701
8007,3422,2596,4559,4471,4102,3176,13735,1789,3313,14753,17368,11748,14618,18200
8008,1389,18779,3283,13406,11996,7111,1311,10730,15455,11188,7693,2775,2278,11793
8009,3390,11012,17277,11452,2855,1296,11091,16475,7112,11592,16513,6196,4134,4268
8010,9751,19328,14711,10137,17234,5061,5463,1768,17914,14089,14237,18222,2139,4953
8011,930,10655,2318,395,2038,15377,8370,8201,12919,501,14727,6135,9729,14682
8012,12589,19154,3216,1918,11580,3536,3062,13538,3200,8236,18627,17813,7738,7919
8013,3103,4048,14200,1777,2752,8547,6562,19435,833,2822,6407,3705,4074,5626
8014,7842,2574,5105,18234,7290,11606,15347,11951,19898,10307,19084,10317,19581,12804
8015,2185,13893,4195,18644,14966,5982,4625,5417,12671,18264,16545,9836,10339,10268
8016,10565,7883,3398,4829,5880,9615,14233,14476,2564,9231,16236,14670,16997,14991
8017,17297,5580,14770,12717,1469,1309,1638,12658,7753,18241,219,6759,18677,14076
8018,3653,19764,19802,3266,9508,4729,19261,11587,14166,2383,9502,4528,18782,6717
8019,7294,14437,7292,3190,18258,14817,2883,14197,7119,9331,7111,2336,17364,17335
8020,7423,14325,19360,17535,17721,11340,12470,15852,4137,16293,7567,8137,4636,7497
8021,8493,7464,4007,12292,12752,12534,9915,8744,9607,3098,374,2025,5409,963
8022,9836,10104,16532,9366,19323,19311,19884,19082,368,19894,15130,13125,10798,13811
8023,15136,9727,7397,13923,12608,12083,11754,17511,7275,1615,11463,3543,14537,14909
8024,6328,6305,3646,10720,15342,11196,13653,7437,4574,13330,2414,2421,2595,282
8025,14157,15335,19204,5190,2086,1355,5479,17092,16317,4347,5628,8638,1105,12583
8026,2641,830,7998,9525,11106,12029,16390,17052,3077,12895,17518,6383,13460,14868
8027,18690,8422,17149,3551,17550,1863,19346,8790,12913,1946,18669,2011,3186,7465
8028,18614,3681,16737,16156,16874,4488,4908,3033,10377,12348,2462,7012,16644,8709
8029,9263,17428,8773,13071,143,15773,6639,14928,5260,10170,16608,8623,15641,12417
8030,4315,3357,782,14182,14626,12114,1551,18350,8877,17877,2976,12453,6294,18434
8031,15761,132,512,8979,8759,791,1428,10916,7794,11903,6152,368,3672,3156
8032,15710,3447,16970,8505,8258,11240,3156,15271,550,5653,1680,3327,4287,17624
8033,13279,6155,11647,7041,8055,16852,7736,10993,14185,797,141,2734,8812,12294
8034,11836,11196,11427,11238,12251,5958,6449,13542,6765,12688,1025,11491,15578,10302
8035,115,19397,11998,9826,1335,4617,17635,5493,19294,12420,6865,1766,16784,16106
8036,1527,4401,17737,7043,7377,16396,6192,12272,525,18448,10768,10437,900,3840
8037,8130,1957,11872,1021,15523,11911,7519,10731,16482,19862,3144,19882,1795,9702
8038,2265,5385,11607,18093,14239,3320,19145,19649,11891,14816,17546,11292,13244,2605
8039,5523,6211,1153,2196,13464,16428,19367,18805,5581,11425,7019,18119,13454,19643
8040,1148,6189,12582,12991,5323,8347,14281,9712,10044,2624,10645,4231,15611,10786
8041,11487,6047,12496,9704,17978,5280,18919,11976,6718,7178,17716,14556,12712,4038
8042,18002,19193,15374,12395,7419,13771,15163,19903,11720,14955,3378,5600,11149,19902
8043,10138,2934,13444,11295,1131,1435,5947,14530,2046,15320,10130,11217,4217,3919
8044,14419,7754,14318,19973,3951,16890,12147,6030,7917,16115,15108,19626,9753,9323
8045,8064,15589,7148,13080,17431,3018,6429,2752,2924,3269,6324,13513,14365,1248
8046,1051,7554,17600,5868,6214,1544,19386,2170,17360,17820,529,14556,15580,6476
8047,7259,5313,3686,7221,11927,17049,1773,12142,7783,5490,3653,6289,5164,6792
8048,15832,919,16380,313,8211,10543,18183,13688,18090,1126,5823,17875,13933,13218
8049,699,17084,13591,1268,10388,6680,17966,7278,3417,18107,8708,16674,8149,9277
8050,9075,6164,7012,16413,1932,16229,13411,11628,9160,13190,5883,5341,10202,17748
8051,12135,11486,10789,1068,4051,508,14819,9350,6037,4435,16756,18861,12444,4161
8052,19502,13166,17818,7562,16492,13082,14707,6512,8841,5895,6914,6067,11061,2745
8053,7236,17859,5399,18565,1012,15237,8407,18992,11304,3629,3380,14621,10298,16301
8054,8181,11298,4357,14619,19640,9037,436,6989,13867,10961,14211,2061,18964,15167
8055,9298,15545,7059,8856,836,12364,5984,10570,14300,6029,15470,13736,13060,15813
8056,9904,11255,13117,18878,8117,17528,11039,254,14088,14374,2711,752,6856,15145
8057,8099,7697,5036,16391,4042,538,1303,7033,10400,11033,19489,404,10588,12361
8058,2452,6875,10897,9166,8601,4564,11507,18247,7541,2456,5368,13543,8424,2677
8059,16279,7619,821,8831,15117,6185,3788,4934,5058,12010,12625,9050,16910,342
8060,3417,19634,19310,16962,3351,7368,747,5519,11116,12894,6344,2582,7824,15963
8061,16661,1806,3452,19029,14779,13294,7991,9472,5047,19077,17999,11669,10274,17609
8062,423,17152,784,14884,6793,5773,9781,18244,6095,7948,15147,9677,388,7210
8063,8374,9304,17994,8740,12480,3467,11479,2447,8615,6784,14704,14495,2888,4655
8064,731,5360,16120,13117,17785,7923,3768,4969,9266,17899,3957,6797,3417,15235
8065,16208,9821,5000,19275,4723,14906,12949,7984,7809,13934,2949,18518,16337,6818
8066,15355,4393,2048,845,8654,13250,15845,12839,13953,16097,5831,19871,947,13042
8067,4273,10273,5758,17995,13664,9067,3088,15406,10601,13693,1109,6403,13457,12303
8068,10384,15477,12744,14373,7159,16910,2184,19022,15751,19893,15592,1412,1723,1561
8069,13368,9428,12294,16962,8270,266,17454,4351,18962,9195,1385,11206,5863,16163
8070,1460,470,2176,2119,5584,5230,9224,19362,15235,3416,18791,417,1542,14379
8071,15424,12654,7924,4175,13391,229,11740,15857,15336,8879,18214,2531,7535,5710
8072,12259,11548,6198,9391,3107,4758,10331,9190,16005,14456,506,14349,14023,302
8073,4824,11433,18368,1942,10993,6584,8884,2271,2960,3916,4782,9696,15550,4434
8074,8388,6667,17604,512,13892,5289,4751,19060,5562,16259,2183,2605,14266,9710
8075,5786,919,19136,3565,17376,17444,9785,19304,13895,17012,18931,853,16437,1900
8076,7223,9598,12024,19552,14924,18918,9620,11367,7944,17499,14300,7976,2888,8102
8077,5403,2732,2643,7863,12079,1920,16205,17239,8717,13467,7245,12228,7870,2475
8078,16763,2072,8960,17661,16878,15809,3233,12370,8817,2540,1762,5314,16250,7828
8079,260,2285,18956,18751,12694,18625,6582,12427,15891,18945,14846,14277,15689,11453
8080,6726,5542,14570,14466,9685,6317,3103,12772,13448,2552,19746,18399,879,17300
8081,17787,16336,12665,16842,10695,10809,16076,13921,17404,13192,12559,2764,6298,17418
8082,15002,11632,8039,19465,5510,15294,2603,9086,2925,2802,5940,7112,8942,6547
8083,7935,1467,16559,18963,11723,8456,8139,1236,7687,8027,12350,5520,1527,9073
8084,4851,12867,18972,4407,6777,3850,11865,5092,15268,16984,7909,5716,1068,1364
8085,10409,5392,12379,9904,7763,15801,10489,11421,16923,15847,5675,17345,6022,4440
8086,8411,1260,18003,12555,7298,13684,10582,9894,8155,3223,8093,18500,919,9570
8087,6445,8467,12361,9111,16796,8282,1827,17388,8261,10779,7207,14382,12579,7481
8088,18196,8949,8391,7577,4091,17830,19925,17420,3044,10784,18294,19181,16629,4291
8089,13563,18471,8810,14904,9161,11533,1842,1860,18597,9624,4723,10382,14969,9908
8090,17787,16751,7868,8365,6787,1591,12690,13480,10454,15800,6455,15091,16423,998
8091,263,3392,10093,2790,18235,19652,3974,5364,11680,7223,351,9660,18391,3691
8092,11320,16111,14839,3496,18178,18945,17817,9055,14593,5858,17392,5707,6512,1825
8093,7752,3656,12607,1285,1411,16865,13301,14013,11025,5709,946,19636,7524,3232
8094,15115,10648,8516,10895,19544,19893,7883,3556,10480,11150,11934,18495,1145,19625
8095,10668,11659,16556,18611,14566,5319,10060,14509,4198,12847,13253,17881,13276,616
8096,7546,18164,19761,9765,14914,8338,3472,11482,13070,12929,12133,2082,1302,2711
8097,11305,12987,14409,18351,18729,13683,17763,13244,3027,9224,7434,3334,19057,14883
8098,4456,14367,17779,3475,10786,14465,5928,6301,15073,15286,8202,18746,18245,8880
8099,6573,16653,3577,3978,8822,3637,19456,19116,10347,9550,10976,16590,2836,4945
8100,7311,13157,4247,13523,8665,9928,5311,10902,16570,19060,19741,1408,15147,5082
8101,13509,12046,11863,5173,6201,1131,4311,19073,2668,18600,7126,16256,6048,12310
8102,10454,5924,4677,5464,5747,625,1066,11699,1419,19546,9143,6109,8704,18163
8103,17873,6116,7932,8485,14547,18145,7497,5745,6108,3708,9119,12429,19934,5823
8104,12557,10356,3365,1805,3081,7316,962,13639,13925,11674,9171,7569,4126,16799
8105,15643,17443,6451,14239,9341,18648,14292,10258,14619,17805,16965,19655,5866,17459
8106,13682,16110,13470,4747,6175,14529,3782,6803,5932,8980,3035,14785,12546,13498
8107,13018,11408,15303,5900,13014,12571,8535,6280,12742,15364,9907,8984,19355,2672
8108,11460,4082,6308,10217,17695,17101,7763,9608,7873,7275,7056,17585,6404,7910
8109,18669,14948,7332,7133,10477,17816,17264,656,9409,13093,15175,8665,15724,18125
8110,4556,5056,19207,18946,17310,1759,4163,12490,18850,9707,5179,8096,3245,7950
8111,17673,11680,12687,8021,6671,541,9437,2684,7976,3677,3543,13008,18516,19243
8112,17127,17587,5265,4482,4282,13770,19800,13910,2419,3545,5056,16198,18391,16028
8113,10902,5533,11405,15317,6907,2956,2623,10053,4308,13661,11197,3777,15028,5053
8114,5032,1143,13255,11135,12493,9288,1154,15126,15085,672,5410,8794,16096,1469
8115,9395,14418,1727,11291,11489,1848,15814,2562,388,13388,4974,5617,19659,628
8116,5551,15797,11815,4595,9989,3584,5678,348,16202,9901,7849,8236,13194,15255
8117,2006,932,10971,15704,19447,13991,6281,14213,13886,1036,13935,8177,5727,10574
8118,1538,18094,8364,1340,8904,18087,18523,12511,19861,14621,9326,11704,2782,11585
8119,9901,14022,17636,411,7575,11770,6685,11030,16195,8742,13625,3027,17167,4406
8120,5347,8736,5237,18678,3403,7599,11261,12403,1389,17998,6962,6140,5923,16562
8121,16674,18533,13826,14225,17057,10289,9376,5087,7786,4922,11694,10546,1275,4159
8122,13529,9479,19427,15936,1916,6768,9995,16942,18658,4109,19578,15853,17128,3161
8123,3779,8422,8093,4855,17809,19490,9825,18992,6700,7562,4494,7648,5185,8933
8124,6978,5667,4507,10622,17730,15435,16133,9520,14554,11488,15543,4958,12575,15374
8125,893,9741,1741,13603,8757,10224,5324,14320,14244,469,19027,19081,10772,8217
8126,8802,6191,8754,7757,10224,15057,5843,17332,9834,10497,5573,8095,14886,5258
8127,1146,16980,14853,13755,6660,781,601,8156,515,11585,3296,13623,11075,2678
8128,9763,1220,5951,9599,17235,9293,17880,1378,8004,1442,5146,4574,16023,10593
8129,7540,2429,14956,13362,2946,6288,9577,1830,12272,1437,776,17219,19983,13555
8130,16109,8748,8948,12735,3973,8392,2591,13494,1034,8449,12571,11845,10884,1545
8131,17879,10612,8989,9675,12577,16163,7724,6884,19425,11265,791,3081,13166,13022
8132,19821,15852,11439,10730,7854,16357,3371,13649,12554,4552,4574,17187,4868,15178
8133,3895,7337,16044,19631,1185,922,2829,1146,19203,2850,4819,17510,5499,6123
8134,4660,11452,14021,18564,13911,10020,12336,4993,13666,16554,11398,16173,14195,14148
8135,18753,16509,5332,2807,15349,16684,1149,12252,12090,3853,3495,13729,3184,1084
8136,8610,13025,13589,12060,1421,19960,7849,11082,6041,7088,15744,624,13136,11290
8137,19425,4251,983,14411,1948,529,1371,173,14107,10267,4933,18802,15082,19106
8138,2521,4331,18675,5805,14360,3830,15098,9373,17111,1985,18446,17708,1305,12362
8139,12048,13002,8439,774,3363,14014,17462,14271,19440,1566,7009,6468,11130,1461
8140,7874,5957,18109,3799,16570,13706,4455,19677,18954,1043,10946,10932,12117,12077
8141,17948,19881,11112,13681,5671,4409,10413,2515,13388,6239,5294,18155,6960,3660
8142,525,16024,14384,339,2309,6707,16665,12144,18080,461,1332,5145,5255,17754
8143,1087,17440,16124,17576,19386,6480,11704,6350,14629,4538,14906,2471,13815,14575
8144,13058,7312,10332,3302,15346,11750,6900,2817,5016,9849,1210,1676,6360,1172
8145,1590,10966,18217,8967,9161,11402,5995,4094,5331,5388,19223,11558,4876,7067
8146,11823,2142,777,2403,2273,12376,17089,479,9813,3090,18527,8738,5734,3356
8147,8917,5441,1226,16311,10826,18501,3052,912,4953,12890,8378,3637,7786,18383
8148,15566,2676,9814,19473,8862,161,12944,7708,1696,3933,1897,753,2172,13345
8149,18258,15187,9020,1289,18908,10340,13479,11822,9334,14757,13319,9422,5433,1403
8150,12980,13077,15456,4265,10721,3248,16397,17603,15572,18436,15776,11298,16817,17803
8151,7691,10928,7154,14075,6816,4848,16655,16798,5529,3070,200,2650,8131,16673
8152,12211,10955,2444,15710,9420,6211,693,8246,10471,16302,13222,18974,1469,9923
8153,8282,3889,16717,17442,15944,9814,647,18134,7084,5008,2212,9984,8297,6229
8154,9797,4237,10608,10068,18300,4973,6714,4803,2087,11173,9993,7803,9272,5165
8155,6162,18620,10300,14426,16356,2218,5351,1080,16296,3743,18587,5260,6389,849
8156,18988,18410,5258,17613,9788,984,19428,7725,18599,15342,5676,6564,17850,19190
8157,17183,10419,7952,5173,5844,8429,5307,13787,18699,14635,1767,14750,14942,15638
8158,6693,1601,19855,7586,8530,4098,3828,15611,12223,9508,12706,2588,13425,17266
8159,18326,8131,10499,18265,7641,8729,8134,4167,2527,3252,4680,16202,19232,11831
8160,1634,6040,17667,9516,3516,17986,15857,14917,4102,16149,5169,16945,13077,15338
8161,14115,3207,902,2471,7411,2665,7839,16537,4601,9881,6316,9473,7749,12513
8162,14940,6257,11149,18830,5670,17163,9603,10557,5505,5803,4129,8637,1466,1922
8163,18820,2538,10820,14401,4092,8429,16307,6525,18275,5010,10514,10657,17327,15539
8164,16610,10636,13892,14634,18242,19428,13402,630,4987,14819,7840,2380,6677,2228
8165,2852,19918,13683,16960,11931,3377,17757,9279,19992,16265,11762,14924,7243,14439
8166,2716,2160,142,17609,8760,16500,17063,10080,5999,7444,10308,19763,5451,5719
8167,2846,6851,12195,16675,15471,13281,548,14148,389,1648,6908,13829,3294,5148
8168,18973,13745,2145,659,7473,4321,5457,1959,737,16443,13548,18404,8069,11100
8169,8399,4918,2620,1605,16487,6572,3609,7372,16468,4471,12288,2180,16151,6433
8170,3366,15859,11483,2948,12840,3278,13762,5371,4454,17391,19257,12055,2328,15859
8171,17130,5418,9108,11389,15452,9033,15360,8291,14797,15647,15646,8139,6778,16105
8172,8522,10666,13355,18893,13726,19031,17377,4429,14240,13103,2297,638,10896,18275
8173,12726,12701,7839,1907,16740,14743,2585,14790,19843,12318,19323,12035,8470,4604
8174,5579,14580,15155,14317,12582,12422,6660,8594,18759,18388,12767,19293,5081,9575
8175,17687,7120,15045,14619,2971,3943,2683,7715,17207,11415,16710,4548,7725,9013
8176,5409,14750,12798,10791,7321,3755,18168,12143,15712,13673,3285,11866,12119,2109
8177,3319,19352,16958,16381,4026,8237,18477,1084,7330,16408,6467,9267,7582,1222
8178,3518,1250,4831,6853,18931,3889,8290,16879,16949,10183,8308,10263,4814,14288
8179,7232,4497,16028,14924,2825,16106,1766,687,7158,17652,13962,15835,2456,1395
8180,2529,9636,2677,11618,4014,5312,2486,5267,5685,4762,6026,10535,9146,2221
8181,12666,11839,5582,3398,3340,3467,1475,3857,5759,11787,983,1645,8621,318
8182,7257,5753,11463,18697,13056,2631,14667,6209,10268,8153,5006,7703,1610,8904
8183,11128,9261,16623,12417,1825,1325,6590,9708,14204,2935,11670,19597,9898,3249
8184,9835,7679,6563,16663,19477,13959,11497,10185,4480,18074,14901,8728,12218,1364
8185,7662,9688,6366,3099,12261,2842,5071,1419,6406,3205,8754,13305,6947,13510
8186,18318,14932,18058,7353,2003,8548,7385,9825,12342,7719,5311,13431,9138,7823
8187,2987,11158,15189,7984,4691,19268,18762,17276,13757,5531,8996,19953,7738,7434
8188,3587,8002,6627,6994,10551,15733,9161,15647,5892,12069,5936,18997,17152,11217
8189,2004,8229,17969,201,9793,18349,10691,13151,6703,6737,14996,13608,11036,17486
8190,14521,7828,3343,15683,4797,14764,9113,8430,10345,480,19680,9383,111,9523
8191,3179,19409,18070,16144,19523,4539,17980,11355,1897,13007,15224,15454,1084,5129
8192,18938,7201,10431,13841,18695,6665,4429,1094,13035,7325,14200,515,8764,2289
8193,19253,18922,6301,16809,3348,11905,12422,18132,4395,17854,2002,3082,4014,458
8194,12893,11200,1470,9957,18132,4846,14141,17617,5531,15647,1167,10311,19735,11971
8195,1974,4804,4309,17892,1634,10979,16470,18578,3536,13858,6679,12586,18648,7113
8196,6443,16940,12190,16503,15941,8568,7242,8748,9207,909,6582,15487,778,204
8197,2803,3968,15214,19540,3630,12292,11589,4403,14380,12996,6589,534,19495,11657
8198,9610,15243,8372,2634,12959,2217,16829,15423,531,9156,3293,4945,2816,19336
8199,8008,17439,10483,4317,4852,16416,17867,1180,13721,9201,3690,9696,7996,19803
8200,17821,10250,2741,18871,18551,8886,15564,12438,18887,1509,17724,3443,7954,7649
8201,16872,15824,16365,9505,816,688,6798,14167,10959,690,7362,18511,11176,12099
8202,11752,14471,7196,19266,2242,14296,16358,16894,14866,13819,8902,7278,13065,10624
8203,15089,18615,17691,12623,6997,11167,15454,18338,14063,2974,4357,2779,498,15860
8204,17259,18533,14456,19044,18585,17717,6365,16745,14784,7082,17578,3509,16607,18157
8205,16345,3719,7626,18682,9158,650,19760,2630,9378,8112,10167,13121,140,6499
8206,5402,4329,719,13296,7146,11368,11676,4150,2615,6298,2297,18632,3065,11111
8207,1543,6507,11869,14999,16480,17152,391,7971,455,10419,6308,11332,19684,4531
8208,18935,18259,9523,7436,18857,13670,15113,3934,2832,4769,10252,7145,152,3913
8209,3640,17059,10736,14446,2293,14862,19685,1266,17157,2200,19618,19589,9706,18381
8210,19076,18417,1242,12612,14675,17834,8183,16672,18463,6506,15087,16254,16642,7209
8211,5045,10648,12490,10050,7074,5300,6026,9612,11704,10515,1436,7914,19988,14945
8212,16093,16310,2439,18945,6864,4342,16958,8529,1065,1192,14617,1696,2755,1415
8213,2360,12756,4438,18206,15638,12273,2005,8774,160,11439,6136,6724,14585,12672
8214,18092,1860,2777,5219,3185,9016,14059,3937,19892,18609,18697,9257,5387,8514
8215,9613,19762,11667,6419,18815,5862,6680,9567,8571,12444,5467,17207,8430,4822
8216,16145,5894,611,16750,10562,5513,18556,9837,14393,3504,816,13346,8163,18871
8217,7632,3157,7615,14291,17697,11039,3020,15116,16740,3234,1052,12779,673,12240
8218,646,8522,2568,12632,5744,5332,17761,3346,3257,18905,10036,18755,3418,6257
8219,4113,12016,12527,15278,19064,1084,10135,16482,3685,14921,11988,10509,5189,9259
8220,2462,18558,14711,3014,5893,6443,13830,19917,7159,2227,9822,10268,388,12044
8221,9575,13417,9690,11394,19055,13556,10179,9563,889,11253,9663,12380,405,3786
8222,13312,12485,425,17929,8412,7851,7668,13289,17560,2493,18942,14502,16430,17708
8223,975,9874,17540,934,7062,19464,16477,19576,7426,2230,12121,6263,10641,1372
8224,18062,13024,10268,12193,3759,5875,14077,3401,10464,11929,7289,13413,15391,13850
8225,19072,4818,18144,14172,8960,5441,2308,11219,8579,18889,11417,5472,17775,7727
8226,7927,13188,15832,15945,17322,5808,469,10209,8042,10956,9107,19544,1521,18856
8227,2928,16245,19098,2301,6443,2492,15932,8739,7058,12386,14756,198,8844,19822
8228,3937,2510,5464,14564,16030,3112,16336,3933,10871,5540,16806,8534,19469,1602
8229,17601,16833,6853,4574,18226,16247,14331,7903,9403,18454,15601,1951,7219,2689
8230,10912,1167,19580,16284,2219,13343,4128,7119,222,14809,6012,13962,7296,19897
8231,9765,7803,17576,1218,16669,14901,6254,412,6148,7005,3216,16938,8111,18484
8232,14799,2360,5687,15566,14081,19198,18088,12866,7183,18486,811,404,15161,6818
8233,4071,9192,9770,2852,3856,15161,8242,19580,6747,15493,3272,13823,12966,11202
8234,9378,6333,9225,19225,5041,8499,9237,4599,6017,12277,3891,9848,12927,16952
8235,19902,5864,10918,10571,14128,18573,3254,3648,18687,8859,9986,8876,3895,15577
8236,12448,15518,18713,8838,18597,15217,19720,2476,17930,5734,6555,1826,16652,17401
