"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
9233,8985,12168,3090,18843,13018,12970,5476,6692,3037,13559,11137,10043,16603,16319,19712,7201,15125,18460
9234,1787,15532,8366,11944,15307,16038,14852,16229,9766,3400,16215,17130,9411,416,16411,4885,7511,9984
9235,7295,16720,8766,17944,19981,14133,15764,6514,1153,11450,10233,14278,6656,19236,7678,11118,18880,2021
9236,11582,17352,532,5045,17532,15699,7759,6152,3617,14003,14434,8066,18954,15188,5824,12672,18422,2651
9237,4383,6073,9550,1104,4867,5165,4168,13165,16500,3515,7664,17323,14040,13727,9825,1826,13411,4644
9238,5846,10216,7691,9686,11651,6278,16898,9246,8106,12572,13412,10155,15665,5090,11574,14284,15563,18174
9239,6415,13299,4170,15657,1324,5451,16926,18722,14063,12603,15315,19119,10486,11100,18460,7916,1105,2045
9240,4654,4288,435,16516,16945,1379,16036,1754,16242,16593,4086,652,7845,1999,1542,19132,2415,1928
9241,2982,5919,15316,1989,18919,7012,9534,11932,17361,4789,15940,11145,15747,12087,9002,8901,13373,7090
9242,5435,16148,19735,3499,3579,3667,6766,17603,11835,4314,8740,8624,9913,16868,15119,5892,17388,16792
9243,1147,14779,6233,5384,2304,19053,19215,6708,14978,1519,7145,17811,4296,18686,9177,6424,11499,9863
9244,3585,321,248,7494,7332,8976,12498,7531,16546,8018,13026,15339,18723,4067,1379,15063,11903,7086
9245,8206,10235,8786,19980,9705,14241,17604,7409,17181,7226,18675,4137,4822,16362,3721,13644,8037,11674
9246,7393,6823,14368,16950,6671,16334,18820,15574,4575,12809,10475,14441,17651,18570,6674,1662,15870,18934
9247,19723,17634,3067,19138,7116,8660,173,11768,4189,5191,9475,10938,9161,14140,138,16201,3460,10744
9248,3998,18270,13731,8400,18632,4718,12006,15178,11044,14051,4474,13907,8571,7520,18852,7812,15208,7721
9249,6113,17323,17338,741,15345,12383,16910,5617,2511,15813,18940,5105,9682,7755,11258,1153,6135,10195
9250,6985,1086,2995,16535,838,16093,19718,1147,19895,611,4412,7033,10895,12776,12353,16863,16488,543
9251,13395,1321,14027,5729,8338,752,13463,18006,8615,725,16154,17943,1638,19930,19794,9555,10062,18389
9252,13757,4466,18824,7950,5724,3011,8516,11569,19322,10532,2985,6967,3449,15312,13885,13841,2352,7334
9253,16672,1406,4069,19045,6094,10955,5322,14162,4735,11634,3787,18729,14298,11392,1758,7285,17328,2557
9254,1313,4819,1804,502,15594,14738,9243,5905,5467,11431,11345,10757,19674,10642,19615,19235,8134,12273
9255,8561,4216,2181,9346,4270,1461,412,13285,3639,11434,4433,16254,6565,9310,5409,12209,9671,8582
9256,17623,13503,4717,2934,1290,13172,16941,7367,5245,2968,19029,17506,14910,14792,8364,18942,18161,12722
9257,8996,5649,14756,10501,2958,2795,441,6597,9445,7950,14255,8518,10653,18646,18658,15990,7998,16037
9258,17411,18649,5493,17801,13017,14264,17743,18758,13161,10449,16805,17470,10332,7144,15748,17660,14608,19461
9259,5342,1013,14238,11837,5200,8092,1369,16102,6580,17690,7346,18751,18289,12732,13438,18995,2496,177
9260,19614,14458,6871,4287,12241,7868,18388,19005,14866,7812,2586,1797,6991,18898,17269,7933,5218,7945
9261,17847,8396,8001,17531,4474,10964,1244,15833,11222,12237,15217,1277,14994,4301,10237,1526,10678,11210
9262,3805,16434,17831,253,12758,3111,12737,18467,11286,13615,134,17462,5727,5263,4515,9151,9131,3226
9263,9898,6706,14340,6063,11959,11426,6327,3910,8421,2925,12033,14623,2150,15867,1674,16200,10058,18369
9264,325,7824,3223,10303,14908,8491,338,10889,17831,6991,2417,19420,11666,10707,11176,9234,1059,19495
9265,9240,7363,4317,3496,304,14728,1232,6821,17151,12281,4748,15670,4270,10372,13831,2255,8831,18454
9266,9032,801,7326,9611,3788,8877,1174,2983,13698,7196,6487,481,8991,6283,3603,4983,4312,6207
9267,15876,6877,14749,5399,15323,10045,6027,13742,4799,16537,10181,7648,18223,7375,14288,1965,12952,5203
9268,5267,8069,7473,8858,5349,5105,12782,15087,16036,3292,1606,1398,10083,8853,8251,4017,7290,14890
9269,6363,2108,3455,11024,2808,13349,10054,14778,7223,14163,13971,10366,6542,17522,7553,8165,15468,7070
9270,3176,3302,10612,4716,7268,12615,1436,17209,649,13921,7488,17370,13332,6423,3580,16434,3993,13208
9271,18620,4611,16335,3648,5855,14355,17600,14543,2555,3060,9599,9306,7260,14383,15151,17874,2808,4722
9272,2919,14904,10404,8555,806,3578,19585,496,9408,19968,18123,15670,9247,17385,1487,8265,6600,15551
9273,11603,17497,10317,10972,10926,5627,3470,14097,16276,16734,9749,14789,4125,741,12384,18547,1273,13100
9274,10148,8359,2194,8486,14244,10356,3204,7615,4602,17230,13389,11561,7509,12049,6609,9160,14145,16108
9275,2349,10873,10815,3006,15255,2708,19003,14597,9097,12856,7622,15439,9302,9059,8904,19677,9538,2507
9276,17170,8691,19455,5369,13286,6528,503,2015,17947,9937,14778,2118,7285,14894,162,8749,4484,632
9277,14643,18891,18590,16765,11561,1868,6647,15017,9215,9618,3090,14998,8968,2939,18648,14453,9101,16646
9278,18545,4825,3901,17341,16195,18713,11348,15984,1432,1425,16113,16580,8376,841,15872,3015,4228,12561
9279,10230,13177,13469,10789,17602,12723,13696,8382,16332,19180,8087,14140,5630,19901,15337,9747,10475,2324
9280,17807,7841,754,7388,5045,8107,10850,13168,10446,5472,3902,16634,3859,7667,11204,1195,8651,13074
9281,13758,3700,14784,2805,16094,15953,1191,9275,8811,7712,156,7846,4546,4656,17030,7807,3902,1661
9282,5708,10518,19712,18222,8611,9060,6568,8327,15419,16749,18592,11436,7821,19114,11290,3676,7918,7746
9283,1324,7610,11302,733,2858,1812,598,11512,13027,4709,9280,5911,18513,14563,12419,3989,19475,5879
9284,8962,7568,12955,19514,6861,3614,4941,19037,19606,9259,5259,8529,18546,13891,5263,18738,4980,13793
9285,10112,8428,14119,9085,7775,3287,5438,12833,15234,18617,1515,15613,624,16578,6879,7687,11663,11224
9286,2730,19608,444,3357,6114,5857,1350,8010,10873,19698,10152,5511,9706,17029,8732,12874,3306,7582
9287,18312,385,14228,2001,18059,5148,13105,9781,14899,6015,17615,12278,11678,502,3733,5762,7521,12161
9288,9452,6657,12233,16740,12580,14514,13961,10385,15449,17443,18304,17982,3736,2527,9457,17488,10600,15203
9289,3630,15766,8408,13825,13441,6029,16599,788,18639,8509,16189,14590,12216,10120,18169,8114,372,12602
9290,3784,13823,5556,13992,14057,7223,13533,2025,9528,12808,15425,9439,12232,4977,9275,3832,7918,13209
9291,1014,16768,15082,3611,6425,4295,8876,15883,11899,14141,11894,19304,3074,14161,1146,867,8160,4373
9292,13173,19066,9774,3481,5819,13024,8781,4587,12152,7923,8981,7414,7357,8032,11036,12766,19509,9579
9293,7639,6979,17178,18676,13923,11480,9699,16580,1072,2794,931,12215,10899,18846,5237,1475,3281,12129
9294,19359,12936,19716,2618,17770,8250,8923,11203,12919,13411,4837,15834,9277,13201,2041,15200,6247,16886
9295,1499,12775,17316,7584,15204,1625,7526,18766,7517,18996,11459,2475,7823,2754,13764,275,7231,6846
9296,14677,4364,3663,6734,18808,19784,17710,10045,9701,5678,17561,12291,1782,10550,19343,2562,8929,5699
9297,7818,17122,16354,14546,12556,14779,2240,9330,15372,10741,8166,7577,13030,19169,5236,3214,10519,16827
9298,3529,14734,10908,7069,8868,15558,5162,16912,13516,19094,12113,6607,2843,3302,12047,5584,18155,14226
9299,901,19512,13275,7294,15799,2067,18860,492,4017,17402,11771,11460,4224,15043,10288,4256,15507,19290
9300,17233,8101,6397,720,17591,6542,10256,17932,12304,5425,15261,7039,15250,17486,9685,5988,6725,5862
9301,14985,19182,10063,8280,2602,358,9514,15568,12056,10438,9655,8441,2682,5566,3038,2029,18639,15844
9302,15344,18599,6663,3334,8591,12758,1593,14157,17549,17620,15358,12346,13124,8620,19089,9543,9894,18597
9303,12097,11831,17877,13472,4790,6786,1390,13042,12633,2262,6747,14915,3970,3235,10199,12975,19960,8859
9304,3474,11309,18247,7779,6116,9645,9477,18123,1255,145,16402,15227,3434,2272,9471,244,1727,8287
9305,1805,15131,14897,6543,4471,9668,14013,825,6750,17039,17918,19083,6269,16642,8713,16378,543,1286
9306,15914,109,1765,3862,2366,10475,3254,14685,3786,13318,2228,14678,1431,9008,13607,16753,16036,2445
9307,14172,17126,250,15502,1249,15603,1135,16009,9940,8395,5853,2461,5694,3857,7309,4608,6337,19319
9308,12533,5507,10271,8747,14190,8839,16578,14288,5732,3254,182,12011,16140,14840,4071,9913,12307,7082
9309,15199,7456,763,7636,16662,9735,15682,883,19552,4303,4318,17361,18236,9549,11235,8497,4839,852
9310,18833,3299,5492,18326,7501,2484,14436,1115,3086,8420,4316,3224,18089,10519,1610,9415,13476,16295
9311,1516,9082,10260,6400,1193,1361,8356,9371,3980,10626,12176,2231,5995,17711,13715,17250,6579,14523
9312,18992,11461,12112,19744,13811,6570,9711,10483,576,439,12348,12346,11197,14444,12109,14818,10133,8693
9313,11225,11827,19484,658,13937,16065,7757,5640,9404,11917,10017,8016,12742,13862,10098,17351,16841,16213
9314,3091,7990,15849,11581,15362,10557,7453,7003,6958,6927,8168,11590,5361,8856,2148,11403,2565,10669
9315,1725,3686,12058,10940,4349,6507,12217,15586,3483,10895,4497,9925,11763,1852,4420,11162,5657,335
9316,15510,10911,14380,15831,4196,4889,5059,7662,16714,18267,16292,10687,4429,5507,7291,2330,7777,3805
9317,8861,16815,4816,2776,7598,5981,16459,4160,5644,3742,1029,14262,15770,9169,14227,16250,18265,7347
9318,11783,16232,8339,18229,15219,18723,937,10570,11268,5219,5651,7687,10685,19548,2750,3270,18391,3987
9319,12501,7964,5852,18217,19296,2512,13316,19745,12794,18174,18256,2329,3763,6376,2943,18419,3544,17814
9320,3560,10464,9945,3601,16732,5808,19346,12729,14415,14699,16992,10613,14924,7229,1750,201,14764,16268
9321,12744,3484,7269,8906,13282,8329,1281,13853,530,19000,16558,933,5445,5790,2748,9235,14265,9381
9322,8606,3739,19671,15001,3982,18372,3648,19484,13345,7858,4361,1775,18016,14036,211,15257,6058,4662
9323,15404,2082,8574,16184,400,13088,13106,7759,19262,4028,14395,2403,16649,6450,19383,11751,19080,10210
9324,16049,5498,16564,12772,7030,14888,1476,12129,12950,16532,5781,17662,17966,4657,12722,13496,13331,13448
9325,916,11223,17564,693,14595,9979,10806,15906,4030,13145,11632,4952,9694,3804,19667,15982,8322,19758
9326,17983,7998,19579,14564,6618,1686,15829,4616,3599,5976,10460,8010,17311,13317,5848,7802,17259,3889
9327,11211,4675,3205,1492,9832,6869,11377,19629,5313,11740,2038,11065,2518,16775,14770,11527,527,17511
9328,14007,8613,19644,19907,1234,5948,1523,19909,17319,5027,6199,19879,11748,1214,9468,8821,13200,7041
9329,14617,10820,1154,2068,13885,6135,16407,6079,3617,7464,16387,1438,790,490,19797,6681,15134,7597
9330,14816,18352,10141,19383,14668,15422,10999,5763,1478,18849,598,11145,15821,14249,12696,575,9879,16063
9331,12280,15934,12171,18450,13904,17989,1055,7211,3026,3436,15822,17788,9701,10714,3775,9741,516,3288
9332,19249,15610,11735,19200,12175,4987,13620,2467,10997,13457,3125,3369,17073,2972,19469,13258,9387,8784
9333,5307,12747,5801,18887,15084,3747,2849,3948,14685,11218,16636,6362,4881,18525,1940,7493,7041,17488
9334,2830,2974,5788,3587,19257,2029,2180,4953,6704,11392,1664,7189,11491,9681,7041,11904,8262,8336
9335,6079,12679,14900,13693,13128,8309,17243,19252,5865,14846,16983,5389,4866,17636,7886,1414,6840,2924
9336,372,5696,7225,9809,12484,19075,7916,8663,3436,10799,18799,13916,9752,8072,18243,1155,13885,14591
9337,5583,12617,5306,1938,12258,15106,7019,9348,19785,9871,8775,9144,15737,8574,8513,10126,3836,19737
9338,7422,647,14429,18010,8448,9640,1165,8657,3328,2684,8830,6959,3462,4154,11192,6816,12497,984
9339,9260,6228,6348,9608,5025,2745,1741,1857,18718,10406,5043,3673,6563,6831,13496,13821,10197,2133
9340,18751,7068,10415,11602,3375,7655,14674,3782,6271,12606,19148,8072,13648,12639,8039,7762,6194,13815
9341,17622,7326,6441,7538,8740,12439,7295,11462,1794,16267,6960,1649,13737,15451,12186,16972,2659,15312
9342,17741,17650,14018,305,5186,12203,17286,7977,17818,12892,7950,14464,19424,14788,19644,691,1287,1364
9343,10435,13224,19332,12537,17228,9193,2880,4986,15592,1103,5504,9188,12914,14290,18171,4762,8028,15568
9344,6359,7196,2907,11408,19421,13056,14668,8603,6144,2605,12284,4885,10158,16389,16744,11151,12067,10247
9345,10607,8581,1733,9605,3763,18726,10322,9661,1804,18417,12756,7662,9110,7831,2823,13234,11880,19759
9346,19561,11423,16536,11311,4388,4263,8353,433,3077,2045,11480,3507,11687,5723,136,15992,2895,17268
9347,10633,5450,3212,6117,12483,12264,9261,4690,2282,11863,15770,1526,10113,10998,18110,13312,12336,8541
9348,3392,13891,13992,11143,17029,17748,3008,19407,17692,9247,748,10127,19615,1540,387,287,5387,8388
9349,1550,15250,1064,13703,12263,11339,15519,4216,8330,10226,11465,6008,7902,12510,16310,3038,15357,1151
9350,14284,8014,18595,16525,10388,1449,12115,2029,9247,17671,19645,1100,13285,2436,16810,10905,13737,3779
9351,14689,1530,11075,7926,772,10898,15807,14001,2625,17801,8778,13685,10217,4340,290,11065,11533,5100
9352,3745,9557,13675,16250,8885,10403,5997,18000,1568,15114,8524,6841,7652,1627,6831,10197,18039,18928
9353,7915,946,15491,15880,18907,19495,296,16612,11864,8475,7240,19032,19656,14464,9579,7988,11555,9349
9354,14431,15841,2511,4574,3442,8684,17987,8148,1378,2252,8345,13464,14730,15813,13938,5619,15090,11578
9355,12572,2033,6443,7470,3892,9613,16459,17595,15547,2610,19085,6341,4703,9053,10066,11560,12247,14620
9356,9683,13162,3582,12352,18422,17621,3413,18676,7329,18847,12417,2465,8384,486,785,15159,5435,18018
9357,12403,8953,5524,8647,16779,843,15558,7985,113,10003,8524,19885,1209,11486,3073,13370,5258,15286
9358,18659,3324,8398,10530,8172,9000,9165,19266,5130,16007,16221,16782,12745,6365,11616,19627,3380,4374
9359,747,932,16473,15587,17129,15226,15312,6478,454,9305,6476,17342,9900,13736,11020,17157,17378,8362
9360,14671,6557,18164,502,3730,9331,17062,19416,1336,11580,11395,1453,17686,16569,14230,8922,6448,18172
9361,11354,6531,14843,10632,9930,15992,4124,11000,16690,14387,18053,7616,18356,11749,9380,8799,8857,14938
9362,6844,17729,15283,18120,19975,913,10153,9816,18924,5775,14705,9662,1455,818,19790,13617,17316,14210
9363,13886,2372,9836,4640,5142,17077,8042,8493,4116,13077,6606,1423,1407,9316,16744,5001,4701,10424
9364,6837,6447,4719,3234,6828,17987,10926,14806,15161,8315,1296,2354,17231,8737,13997,11915,12176,19090
9365,16858,19206,3738,440,10300,3652,4914,3346,14265,6835,14824,4254,13890,11895,7499,13145,16543,3112
9366,7204,15198,19831,3054,224,12793,12789,16979,5325,1126,4720,9639,17368,8354,2808,5102,16719,14201
9367,10526,18497,8451,4679,11685,2236,6134,4280,17294,3081,13486,18867,2940,10336,14629,18776,16040,10854
9368,9752,17274,7403,14877,8902,9230,2487,7453,5718,16238,6733,5484,7081,12007,1926,15068,15001,6022
9369,3201,13878,15083,19625,3858,2090,14882,1330,9586,14714,8110,19003,725,14038,13661,1283,19329,13102
9370,9299,11504,16881,8381,19265,10215,2901,9448,18876,5914,12003,12762,17398,14740,1326,17864,16522,192
9371,10110,13900,16666,4764,14015,17402,12796,13807,14069,15627,11717,3730,721,15234,11078,10417,18631,3998
9372,2059,14134,3397,9934,237,12404,17760,17796,1041,3110,13126,6025,19291,14617,12852,7350,9719,7461
9373,7152,7603,1360,4856,7892,19070,3170,14287,457,19533,8973,9871,13164,10506,2545,7089,495,1658
9374,7299,18911,12430,388,908,11829,1058,4231,1716,15420,7718,9740,10833,10097,8342,220,1228,14666
9375,2042,11154,5852,377,18884,19675,1661,6120,11111,19851,9603,8597,9422,19971,5588,4956,791,4764
9376,7977,8650,5392,12144,18978,9947,13002,3014,9184,11381,15636,6867,14688,14953,4334,7108,13135,15895
9377,2630,337,16885,7685,1789,3960,5404,3675,6966,6696,9072,13865,3605,19617,1320,13369,19639,2200
9378,8311,12990,12492,4143,14376,13200,14658,18495,12770,15200,7129,2751,16994,12092,5829,5869,13997,2196
9379,17495,4451,3590,4389,12867,14026,12843,6772,9407,2417,495,8757,11106,17683,12855,18042,12155,10758
9380,2665,12714,19243,11405,17943,4815,8076,16575,18427,19078,17830,13420,16936,17608,14396,717,13996,1122
9381,8922,2935,18231,4574,9154,11895,19002,5150,17430,7001,9548,18262,12170,5360,3872,7448,19504,15207
9382,19096,9495,5279,12232,17344,763,1332,16009,16083,14029,15966,16320,6632,7106,2307,3095,8265,10105
9383,18868,146,8689,17761,13005,11429,9227,10122,6936,18108,796,3311,16681,6200,11654,3036,14223,10186
9384,18604,476,10038,9057,10355,17506,3263,1059,4739,3163,6138,3431,10389,19317,14275,178,16948,5033
9385,8796,11625,3416,4181,2856,8315,11011,5177,11071,802,14284,12773,15331,8709,3808,10748,18873,7513
9386,5137,1776,15339,7054,4306,12782,13146,6532,6607,14032,19121,13902,4079,9116,14273,19440,16822,3066
9387,3323,2732,7985,5274,19087,2975,5387,8744,588,14641,17840,11275,16452,13100,14864,172,18581,1784
9388,17617,19113,16002,18382,3427,17708,13969,6868,2659,6009,14382,9792,17095,1103,5644,9489,1526,14594
9389,5693,13262,18012,17659,11330,1589,3122,18574,11591,18129,8842,9219,9012,11565,18975,231,16731,6886
9390,17483,17955,4447,11197,14937,18442,5596,19390,17395,17587,11527,7154,15540,8730,1808,13814,2870,1327
9391,3161,1773,4296,2207,9777,5549,6551,1149,16754,17527,5719,7276,2686,17299,17108,3326,1101,18223
9392,16909,4724,18059,16732,18130,11058,902,18839,1730,11484,18529,6890,16660,3332,4648,11999,17217,826
9393,15242,7575,621,16831,1266,14628,10617,12589,5518,10149,16894,8510,17003,17549,12639,12910,3604,7573
9394,12748,19805,7981,5760,4388,10260,12027,14010,19177,16374,1273,10829,15070,14740,7045,6497,13240,17350
9395,15047,4342,7800,14862,12652,16110,9677,14530,3010,12609,15528,11970,18634,220,7136,5174,9358,12077
9396,9214,8077,12932,1746,13769,1304,10873,9170,3400,19080,12769,10723,16750,13439,7818,18780,15188,13931
9397,13090,18991,14033,8478,6574,1622,3703,529,7641,3455,19271,15497,9579,10807,7189,4222,4576,10567
9398,599,19774,19004,6979,17710,1434,2445,2606,461,6848,19291,18229,14423,12237,8522,7420,16189,6003
9399,16054,2275,6721,13775,7432,8138,6295,169,4420,16620,10156,4524,11666,2161,1955,7642,5511,3304
9400,11079,16083,15151,8508,15696,2260,19346,7965,12539,2288,19799,1375,11013,7492,10330,7738,13542,1102
9401,13580,15105,13486,12652,15351,15667,386,9747,19108,9339,2381,16454,7730,9619,9718,19119,10211,7980
9402,823,5643,15976,9553,19772,13687,6377,982,17815,15000,16456,18540,14975,13822,8045,2024,16039,1377
9403,9729,18383,12948,18682,16484,1786,15298,18481,3023,967,13886,2180,4119,13254,2177,1448,14301,17093
9404,3142,19400,1879,2705,7971,19863,9461,4016,13361,6657,15308,19988,12763,6338,8600,10948,10999,16868
9405,8917,18667,8678,6959,11966,5940,4941,1748,14602,1468,15332,3626,11755,4438,13961,8353,19311,12111
9406,6501,10569,14233,6977,19850,940,19700,712,13022,17438,4173,16148,15085,5063,2399,6951,5700,15100
9407,5509,8604,6718,10983,6244,17262,18447,7682,11937,8656,13074,10745,8063,9617,8072,17873,18906,11046
9408,1803,141,5917,17933,17664,4569,1998,1916,2849,12480,11849,15064,4249,6358,10679,13862,8132,10059
9409,17402,11139,11827,11136,5210,11049,10886,9925,2884,12797,959,4358,16613,11521,15167,11022,17213,7515
9410,1429,14174,7235,13221,7321,10494,3509,19799,3167,7280,2431,12644,2875,18773,4566,6524,16148,4892
9411,1955,2853,13448,478,7454,17954,11920,15278,10036,7844,10714,7986,17719,5814,15306,12826,14676,16215
9412,16475,11311,1802,4217,13060,6371,11894,4594,15667,738,3619,13501,4267,3117,4774,614,6919,7000
9413,5648,9973,18928,11858,14091,6538,10692,16916,950,15754,7966,9860,7681,17970,1915,1380,19806,18093
9414,3011,4174,258,19910,17868,4916,9652,12518,14552,19645,12717,7158,413,15664,7695,4454,3828,10803
9415,8213,16504,9040,9640,17907,2125,19648,15401,428,13168,14578,726,3154,17335,2282,8567,11338,13079
9416,16763,8141,12580,19452,11297,6678,1309,14871,325,12412,5143,2836,14893,13207,7848,11180,16375,12044
9417,8848,13761,4331,7749,15828,3964,15736,3165,18240,7561,2179,15547,8259,3180,627,17483,330,12530
9418,18738,10880,655,16349,5935,14446,15334,17977,781,19226,3913,14437,17403,1985,5217,14602,16066,2151
9419,12820,11988,4393,2514,11737,11810,12768,15409,15825,5813,6290,17733,5190,9042,14120,8472,15655,5770
9420,5857,1542,9981,1413,19018,3363,17284,2732,2325,16341,7836,12542,1554,15637,14662,4539,12299,13845
9421,16340,4553,15456,3663,5791,17963,11418,19158,16039,10942,13711,3697,16315,15910,17689,11012,11510,352
