"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
4905,15576,7944,1545,1600,3028,803,8517,18224,13652,10972,12590,12829,2566,13395,9623,6825,6498,1378
4906,5812,12636,3390,11239,12048,4403,1901,8931,12025,19930,19436,16566,14953,17680,15741,17588,4603,14090
4907,16018,4939,13565,197,11767,9150,11945,601,14825,11098,1102,7568,2098,13725,19231,16717,6173,13038
4908,17455,3153,7048,5777,18302,15529,17038,10358,6522,19478,9884,3421,4472,19240,2078,9956,7127,4825
4909,4651,14908,2004,11345,774,2641,256,11686,4548,5179,2544,16977,16450,5833,15873,19258,246,2570
4910,16146,6933,1290,6182,4123,11785,450,7541,9417,5833,17663,1108,6221,1461,7400,676,14198,11548
4911,5645,16957,12762,12329,1024,8969,15540,2764,8604,5700,5200,7068,13914,647,17524,17233,9003,18519
4912,18179,5328,10370,18775,14100,15758,6845,4164,16177,15053,11818,14963,19783,3937,10495,18484,17492,6296
4913,279,4807,10179,11492,3328,6346,8911,7690,15355,12387,1673,17067,3828,12148,3840,13462,10295,2228
4914,12054,13628,5955,14917,3794,7322,8896,8434,16910,6676,13323,12833,14110,11987,15113,13514,6282,521
4915,472,15437,13396,7174,16349,16122,12547,989,19687,8043,11768,19156,10513,3188,1766,12094,5902,12709
4916,7680,11589,915,17679,652,287,9511,3808,16674,1341,12072,14284,18904,7852,6324,4746,18897,6711
4917,18221,6082,17853,14561,539,16375,10051,14229,7483,14714,8512,2711,7463,2584,8372,9146,10645,14458
4918,7232,18532,8677,11046,18005,17213,18704,12235,16165,11502,17364,11528,17736,15910,15064,11638,1302,9489
4919,14108,7434,14581,13457,10369,14007,17934,6055,8755,1069,2343,217,8995,7978,2478,18220,14826,7640
4920,13589,7697,17547,10380,12827,4209,17968,15537,19137,17633,12356,13535,9906,10277,13967,9669,8731,6349
4921,12241,11270,7211,15914,9909,16481,12756,17438,11139,1656,10371,10143,2043,3227,4272,7971,4469,1239
4922,10479,16887,1576,13513,2706,11585,5889,12335,12232,12734,4902,5785,16073,15674,9403,18413,11121,10507
4923,14056,18377,19894,10012,4807,12105,6709,16902,1572,5657,297,3174,7289,13573,7423,1057,10041,1585
4924,18484,9135,6652,10904,675,14208,9037,18121,14358,2451,18693,7388,8306,19809,19901,3298,4023,15339
4925,13987,2536,3685,11165,3295,16515,4583,9350,9745,11786,14106,17494,2327,1850,14012,7567,16741,15882
4926,19567,850,9037,6458,752,11635,2945,17926,696,13359,12910,9509,3566,13121,5023,12242,6963,2300
4927,1489,17075,8877,16973,13134,3945,7332,16091,2570,14997,6254,14314,14850,6781,10055,10649,17978,4269
4928,14193,17515,4792,14536,8229,12301,9029,10589,9215,12459,3278,17054,3049,16722,7446,6275,9590,2057
4929,12220,16383,13434,15276,16644,14152,12777,5911,7531,2965,19961,13745,7903,5233,182,14405,13767,19461
4930,16638,12998,1444,4117,1725,5906,12919,14124,569,15379,16327,4613,6119,17831,9748,3019,7792,15074
4931,17834,3613,19458,15557,4685,17107,4628,8132,9797,8075,2716,17646,4363,10469,8919,18508,4930,7803
4932,15957,6284,5095,18635,19837,4762,14302,13219,9432,10363,6380,2407,17539,19110,6032,19340,18159,16947
4933,9854,17290,12198,16930,17034,10057,4595,17001,13019,19237,19419,4166,18620,18775,13013,16751,9885,2562
4934,1668,18083,11185,16972,868,13650,5110,3367,16175,15104,11340,3215,5663,3861,11178,6038,7280,8185
4935,9919,15121,5769,13621,2672,6757,11540,424,18477,15806,6713,7101,16222,2444,2332,12611,2800,18397
4936,1409,5083,3048,9768,17618,10244,19561,14570,14045,7386,7691,1563,3232,4334,770,12055,5624,17662
4937,10964,5331,7409,7515,3832,3578,9123,13276,18645,741,649,11460,2146,8062,15573,13138,5211,2455
4938,11826,8446,14895,19696,4305,18372,17259,8768,5044,7440,1195,14163,8691,15830,4988,14482,8156,9416
4939,3832,12982,12032,7236,16367,5906,9347,4407,4137,389,14637,297,15511,292,10154,742,6944,7081
4940,156,6515,3072,4570,3071,14850,16765,18696,8662,3220,10002,18071,18189,15036,11985,14479,17072,6615
4941,5443,19779,15294,2099,9682,3845,6352,10848,13472,14991,16219,6197,13074,3470,4938,7415,8504,6299
4942,12690,11096,4046,10677,18487,13453,10269,19067,967,12928,4121,15142,3148,19685,2495,13285,12380,2140
4943,4912,1931,1804,19672,7164,10997,18559,9153,16093,16704,19247,14893,5559,13983,17000,17022,14016,16350
4944,6540,5948,19582,15432,11825,16867,17860,5492,15858,16417,16273,6149,14458,5994,12716,15681,19648,1766
4945,16085,696,10287,18374,15529,16557,2409,12405,910,3656,11400,425,18707,12696,14309,7977,1834,10896
4946,17909,18654,17027,3993,8839,13056,13169,13370,16614,799,5168,18772,14703,17102,3285,1422,5264,14331
4947,18905,2889,543,7104,18878,5317,15657,8718,13109,4635,7970,8098,790,5003,7889,1469,18437,8119
4948,12249,16510,16817,16109,9019,10742,19296,1282,11367,19609,6240,18060,11777,9902,14256,19690,8838,3615
4949,10480,7330,11516,17852,3884,6064,12895,6491,8921,5442,7183,4236,6073,18807,9208,14337,1608,6794
4950,749,2144,7231,12899,6644,12413,3441,16213,19419,1761,15386,10236,19356,16963,15712,12745,8785,7716
4951,11768,7832,12359,5215,15317,19078,1119,11878,14486,12915,4910,1407,3964,7311,3563,11537,7071,5886
4952,17277,19778,18112,16370,9624,7650,18099,15137,18213,6135,13689,6975,8299,12205,18799,15820,7496,13070
4953,17594,11666,12066,11898,18904,13380,6450,1354,14177,13074,794,11495,11288,6108,572,18336,11848,12022
4954,17229,2120,2903,3254,4415,972,14874,4172,15519,16671,18871,456,13948,4398,7291,6685,6489,483
4955,14822,13611,4994,15323,433,9724,1332,14128,19251,11035,19699,845,7445,11297,15675,2495,16202,10293
4956,9443,12989,6605,12854,11117,4909,415,8565,14384,10384,4730,10705,18260,14159,1342,8746,16767,11998
4957,6652,16551,15119,8316,5964,12347,10631,11416,5111,9960,12513,15408,17328,4159,1855,18378,8552,5600
4958,14738,4502,16158,870,1938,16531,3646,11895,15616,16986,17862,17502,16125,2857,15373,15232,17296,11793
4959,6572,8522,15711,8193,975,18546,17669,1014,10738,13338,6347,11692,14240,7851,15046,19159,16728,15834
4960,11259,9911,12698,14049,10774,7045,10743,17621,12658,11470,10887,3143,15898,4988,8611,6571,4529,6477
4961,9051,1778,10879,17258,698,11037,10251,13357,4757,12111,14367,6671,17659,12305,11074,5571,4534,3817
4962,10352,2876,16139,18096,16678,6598,3389,3756,1573,11828,941,13481,2569,19783,9166,3474,1725,6740
4963,1128,10479,6328,14431,11689,7722,8988,14103,14105,8265,7919,10041,3894,2663,11547,9689,18244,5755
4964,4355,12818,10367,6481,19210,14401,10072,6090,6952,1789,14244,17429,7546,10809,7895,7192,5725,8774
4965,7851,1702,3840,9337,3053,12741,7390,8092,4405,10315,16013,11479,19840,13211,16834,10521,8382,5372
4966,14703,9926,13487,6082,4061,10617,15329,17067,17943,17683,6276,17125,18594,2130,19344,12261,751,5070
4967,1316,7042,3244,18360,18187,2054,9406,1389,17625,12667,3154,10286,5104,9123,9764,12138,2829,12722
4968,11439,7060,6971,4271,8846,9541,8735,6873,16231,3419,11139,5621,4339,17449,8108,1195,4306,2703
4969,4601,350,18703,14325,8737,13575,19101,2771,6009,460,2491,16960,17922,13123,16764,19275,6427,15079
4970,2461,15612,1845,6037,19145,15884,13276,12136,5635,3261,10735,5483,4408,5120,4596,4848,9108,11948
4971,5230,13554,1446,17563,8019,18192,11258,17476,5076,4747,13609,15333,11687,119,19046,5768,3016,6032
4972,1257,16363,10734,2363,10031,5216,17165,15555,7877,9695,14852,7290,10933,12744,10809,2928,14647,19361
4973,1368,15230,9378,3064,16951,15668,17507,1478,19120,7282,6441,14149,2374,4706,11439,4591,10447,4344
4974,17547,19530,1293,11414,12756,386,17868,19435,2802,8165,10492,18307,15049,16659,6145,9607,13349,11031
4975,17799,6638,18622,11167,8054,11546,8883,5753,12903,2933,11855,12424,6614,3845,15962,100,18676,590
4976,14665,7514,9153,19168,6171,16030,14766,19060,16523,793,962,17159,16204,17576,8044,3223,17348,2852
4977,14149,3875,12270,19666,17079,1736,2735,14440,14039,8209,1327,3707,17820,18343,7167,16067,2263,13589
4978,3624,6999,17174,15876,14905,15913,8281,8973,18245,949,3221,11060,4999,17590,5369,508,11847,17694
4979,10873,5526,19488,7924,6775,4322,8714,18305,14673,1122,11918,14974,1977,15394,6467,8153,3906,13605
4980,10541,3748,15914,17777,183,11262,18165,15738,18003,2494,5653,15165,9730,1128,13021,10914,13864,2100
4981,6975,14985,19939,17759,4180,4205,10007,11518,6417,7818,12855,11244,830,14145,18983,7985,9059,4755
4982,7501,4546,7164,18973,14797,4278,12855,19208,248,6448,4685,8183,146,9570,4443,14961,4009,19535
4983,18077,3326,2992,18652,1528,17608,13323,18635,15344,1534,13244,18147,15450,19306,3683,4518,17624,2550
4984,3044,7212,1255,17355,6884,11088,18175,19948,16211,1735,16421,1533,7203,17065,4872,17932,6100,5175
4985,19280,16395,17703,2520,19749,4024,5994,1421,3361,18620,5412,2181,14401,16002,5784,19878,17426,12055
4986,414,18580,15163,7264,3940,14849,15442,2878,12171,2451,6869,16140,12739,10303,6863,7023,9082,5202
4987,15914,1713,2707,1546,17435,7864,13475,12481,15772,2339,9070,4423,17955,18912,4844,3219,19517,13321
4988,17278,3170,4409,9314,6643,18711,914,7288,11949,14774,8370,17487,18973,9593,8435,16488,19628,14813
4989,12590,6803,2860,9380,10248,5827,5572,13745,2619,1947,11231,17638,16839,19451,3265,18183,7107,1994
4990,15608,5848,8836,8380,4616,15252,7638,17228,7628,9372,10729,17423,3189,5014,9303,11613,6813,4950
4991,10565,2405,6877,2596,4546,6629,15464,12114,13002,1126,19364,11234,16948,12940,15957,7640,3526,5094
4992,13932,8390,19431,1530,8179,3179,12574,11099,18144,12941,19166,950,17233,12488,9165,2829,13488,16264
4993,4089,16994,5887,18304,19418,2651,16390,18574,10253,15555,5910,18195,15936,16950,19246,11677,5766,2589
4994,9243,15359,13843,14439,4352,17574,11371,19730,8200,15352,1102,4456,5260,1066,17198,19729,3937,3826
4995,4627,3233,8094,15294,6425,17551,19843,5699,17316,12621,9197,13823,9802,9269,8858,5344,17799,4670
4996,14657,18890,3945,824,1548,195,6874,18487,13980,13238,6862,3540,14671,13020,11458,12928,17179,18580
4997,10034,11040,19904,7592,6703,17946,4902,19192,19675,18011,12212,17615,12345,14182,10089,15404,16996,8386
4998,9417,16441,2097,3785,11852,4639,6158,7851,12519,18804,13650,7862,5603,9682,13682,15600,10904,15477
4999,15242,17643,9404,7297,11575,4925,2517,5327,18267,1622,13511,5510,15652,15877,13131,15898,15473,12590
5000,15863,15440,18606,2278,9956,11073,9046,19213,5585,4055,10866,2152,14339,14394,5483,1619,19620,4638
5001,14511,9558,11847,13876,8552,9157,584,2596,11812,15201,6260,13355,14390,3202,7701,19403,4309,6583
5002,6829,2879,14016,6986,12811,19994,13057,7241,11250,2443,1763,13115,7664,5101,14686,5533,19466,7226
5003,19802,15733,5433,3359,2933,3962,11103,16368,17816,14517,9362,6944,11378,2583,14300,6737,3391,2940
5004,18374,9930,13358,19849,15656,11302,2194,6933,1100,14654,11310,3001,13587,5933,17098,5816,15588,10950
5005,6821,18494,11672,12988,5431,1557,12239,5447,17149,4288,5730,13437,9017,18217,2983,17104,1570,19114
5006,580,9979,13643,15908,11510,16039,8208,9909,7812,15733,8574,18633,19708,13752,5373,6151,13206,13441
5007,10350,4663,18481,5050,12407,14418,2777,13530,14300,13615,11696,12394,19636,3109,18731,9611,3491,19506
5008,16725,16755,1958,4895,2522,18637,2570,3984,10161,16699,4682,16425,11160,7653,19033,12361,477,11833
5009,4945,16553,14579,3584,18151,3624,1308,9758,15020,17022,10253,8694,2076,5588,6115,4650,16000,10587
5010,19519,4855,19426,10152,4558,9090,15360,1157,4579,16873,7189,16605,11743,3004,851,11383,9820,2444
5011,14943,10646,16781,12469,19144,3293,15601,11845,9452,15115,17397,4964,2015,11071,8375,12633,15865,19474
5012,9415,5483,14998,19764,8781,13813,15506,11803,4397,10434,4316,10908,6260,9670,10575,9777,3856,12535
5013,3064,1284,17556,9190,14426,1881,9223,15328,381,10841,8251,14580,9807,17936,675,4567,7127,17372
5014,18913,5462,14047,12234,10210,10390,18742,15988,1158,5851,15136,8925,15975,8648,5866,15707,4643,11784
5015,428,10454,8465,15577,6728,13666,19357,14009,2741,11973,693,11143,318,10762,13018,18409,2145,15817
5016,19946,17219,11712,714,6476,5608,17910,18806,247,15044,7138,409,7069,10819,15248,16110,19290,16455
5017,19220,7543,12567,12775,5885,8552,13722,13616,6881,6218,12139,2225,3232,17909,19040,5966,17071,5887
5018,8578,5740,3040,14513,8984,9431,7438,19599,7683,15893,9698,16653,15385,881,19764,3675,2854,10122
5019,1245,4208,3065,6027,8621,4446,1117,19719,7498,11661,15864,5058,17918,8107,8627,11790,6355,4831
5020,3766,19881,19333,19780,19234,19719,16590,13931,4186,14953,299,9652,2401,11501,9772,1686,2562,2146
5021,9145,10029,1143,8069,11158,16586,5284,9704,6337,10992,11850,12189,14630,7936,10142,10145,14265,7352
5022,1974,9014,6762,18111,7867,19377,5102,10817,8656,2131,4930,16724,10887,2725,11498,2363,11264,3694
5023,16249,5487,12152,14231,19626,3939,4283,18821,10928,13730,1577,6092,891,7521,13788,12486,4567,3717
5024,8734,9501,17966,1444,8843,12470,11763,4805,12567,10790,16555,10716,7849,8748,350,4682,12944,3242
5025,603,16417,6358,16445,3546,13543,18736,14073,11946,13149,11120,7741,127,16460,10392,1607,6034,3844
5026,17487,1524,3129,8309,13497,9833,8260,10070,12915,8279,14076,12759,14544,9085,5599,5097,2469,3917
5027,4194,16514,16792,17187,14237,10092,4042,10490,14498,16213,10052,11166,17913,2456,13393,14875,13195,5852
5028,889,197,6542,13567,12075,8807,8084,17485,4117,14254,5033,6171,14848,10329,5784,1833,15191,9062
5029,8609,2792,9252,454,13932,19625,9317,2264,10478,6186,10540,16158,14115,18633,7569,111,11847,2055
5030,809,9799,8180,11331,6628,19516,12039,12314,7363,6900,6523,6103,16167,19327,15658,17703,3983,7727
5031,18660,188,9457,1256,19518,18207,12798,15712,15779,5907,252,11646,1936,17540,9847,12824,12348,8621
5032,16246,19596,423,13478,17814,19747,12598,16917,17192,14816,2370,6516,9983,13947,2232,8600,15810,8669
5033,6036,10078,4181,7472,8536,2565,15575,4547,13752,7167,16505,15875,9781,9879,2633,9587,6016,11109
5034,17234,9320,17576,9139,19622,1841,6156,8139,17883,5178,1921,6056,7886,1795,8100,5008,11368,12664
5035,7063,4372,17019,19818,3892,6574,5929,19903,19926,5248,5637,4090,8365,15535,14570,16591,3487,12555
5036,8635,6305,16146,17660,15279,15025,7687,10214,19575,14620,15734,16194,6651,19170,12889,7765,6549,17937
5037,6670,10302,2276,4168,15213,12988,8461,1062,13021,13282,17015,956,9351,3875,3813,5001,13674,5844
5038,18700,14515,9727,9022,18011,527,18728,10217,5324,2992,15150,5393,8042,16805,2250,19053,7080,3309
5039,4791,14236,730,17426,3816,1694,12371,3851,9563,5884,7036,1386,1148,17973,15686,1752,12791,4733
5040,18991,6729,12215,8725,8866,7109,9979,6524,9704,14562,7883,14293,945,18256,17988,12186,3198,9673
5041,10102,3856,4651,17026,10618,12358,5432,2141,7835,17275,7847,19890,8473,7730,12711,15003,3659,10972
5042,18876,16765,9814,7643,12843,16239,13521,9611,13943,15428,7960,16397,5679,15005,2438,18921,12037,19164
5043,18877,6032,7746,7236,18716,7243,16461,4486,1883,4945,14621,13889,17964,17554,7750,4187,10708,15278
5044,17098,6708,12918,13264,6843,3889,4783,19450,3528,19468,14965,17559,10690,19420,16277,12706,19712,3119
5045,12574,9765,2648,2493,7167,14847,12565,8519,2819,7659,7035,18588,9629,3234,11580,18756,11683,18028
5046,8385,16347,4574,14264,1438,3185,10075,19761,2336,10873,9742,17368,17645,12364,2927,6829,5645,10857
5047,7652,7921,10850,7834,7642,9115,4969,179,10053,624,19538,9783,18535,13740,4129,8852,10017,15044
5048,14916,1101,7343,19729,3675,9739,9153,19776,17587,17959,9104,17791,15876,17426,416,10776,14444,718
5049,16765,7131,9273,2482,1097,15736,7304,12233,11496,18586,706,2417,11974,17945,17695,422,17774,1049
5050,7581,13261,19855,13572,15246,4040,18692,8086,2920,5373,4112,19461,1553,18664,16827,2533,9399,526
5051,10631,16358,11295,831,4329,16546,14072,11434,6849,17799,3619,17277,12803,10716,12033,1458,16908,7090
5052,9557,3240,4471,9380,1082,10988,954,18997,19538,17012,13684,16213,9339,19160,16133,9909,12542,15734
5053,11158,13873,11133,17362,18238,11038,11427,8838,6940,12423,17909,18310,12911,200,3782,9125,1955,11082
5054,10200,10886,8800,578,7694,13359,18588,6588,4958,9668,12912,3971,16985,6109,16597,1661,8116,5621
5055,14437,2610,9593,1594,14864,15868,18885,18538,15225,10699,19859,16105,16645,6701,4319,8064,9245,13842
5056,13083,15404,19650,13620,6140,9073,792,5274,7462,12484,4322,10607,2307,7695,19351,6234,2765,11915
5057,12973,4524,8630,4791,17478,4480,6999,4286,10770,17840,11761,6506,18359,17186,9616,9134,10526,5634
5058,17472,12280,14026,13566,8707,7334,14500,3670,9675,6055,7020,15707,11696,18087,4009,16898,2778,19861
5059,7053,1767,15324,17998,14020,15120,14835,4543,2354,14180,9150,8743,10849,16425,13288,12276,17204,18728
5060,17398,18362,5677,5743,15844,8198,5492,12612,9362,19759,2191,15088,19589,19011,10289,11405,17209,14616
5061,12555,7769,12842,9228,11695,8096,14441,3763,5787,6367,17031,19161,4346,14763,6606,10635,16398,554
5062,15882,13604,13949,16492,7732,14338,8728,14687,5931,3116,217,16636,15991,3735,14898,12106,3213,8727
5063,5918,16232,7046,8059,6433,10341,14511,4958,13321,10823,16517,13369,18815,8923,4501,2055,5318,11774
5064,9325,17493,14325,16514,2158,11283,7265,13180,15005,7563,3557,13961,12671,12637,2764,16771,5305,13617
5065,3806,18643,3005,626,5095,10654,1075,2269,3372,1221,19816,19608,5721,1001,2197,1134,12534,6767
5066,8378,16482,409,17378,12623,13054,5264,4770,18337,7613,4078,16786,9777,15976,16003,594,9067,17603
5067,9066,13656,11371,8265,1592,14981,4830,19484,15501,15945,2410,19862,1407,16594,14845,13772,13518,18942
5068,11509,9055,941,5920,18577,8935,7941,11852,16593,10900,18210,8253,4828,9384,17568,17285,14386,14517
5069,10824,419,12198,3941,19193,3528,4495,17957,16836,9227,4932,14410,19028,11832,15737,6201,9660,16936
5070,8611,6573,6406,19234,12166,10417,19028,11262,17464,10355,11120,18627,15886,447,2896,15439,14507,10554
5071,18261,2006,6115,14797,4283,15368,3345,16346,7758,11402,10432,17144,7064,6206,1699,14152,19564,7520
5072,5830,15294,10500,7936,7681,9025,16764,5796,11920,8951,5273,999,5210,11000,15540,494,1241,16830
5073,7149,4732,8056,5337,15841,185,10272,13778,10517,19735,13504,7462,12862,11819,4954,3656,10504,13615
5074,7607,7167,11208,11304,11864,7632,15504,9930,7794,17510,12387,1871,19186,14849,3871,17598,146,9325
5075,3728,8085,3558,9770,12668,19881,16184,16536,9777,6777,4837,12430,14982,429,6809,15462,7394,18845
5076,3557,11942,10489,19885,8304,850,18835,7073,1066,2903,10713,15567,305,6843,15598,2210,4135,7786
5077,4352,5562,412,13747,5394,14153,11500,8382,10435,11861,5681,16673,1495,4821,3416,18266,5470,8215
5078,10081,3909,7364,17008,3620,16254,19690,6689,6540,14721,9603,18593,15174,10076,15970,15170,19165,3131
5079,7054,10380,139,1888,9593,16399,10015,16738,4834,14072,8445,17423,5704,1249,9400,6139,7438,16537
5080,17181,15880,11923,14265,209,13200,9212,16144,2790,19679,19100,6400,6954,11522,14747,18560,18811,6279
5081,10685,14099,7012,12810,4881,17891,11984,16176,6421,1466,18782,12090,5986,14014,18174,16465,8195,5748
5082,17226,2528,16689,4809,6476,9688,2647,14100,16396,12306,6254,16214,16996,10207,14891,15963,7979,10875
5083,7641,16089,6033,15949,18980,18144,1620,3120,14219,6199,18823,6664,15865,13390,13210,11470,13598,16966
5084,6121,8486,14283,13586,17600,18420,19762,6543,19954,4281,4954,1353,6389,1612,14687,17668,5897,7318
5085,10814,10762,1447,6724,10750,18774,10969,15877,1961,5929,9035,3125,18088,1891,6614,2389,4503,16611
5086,11160,17376,5820,7849,1524,2243,17021,4744,10108,8747,2396,4980,17305,389,7472,19064,5484,14847
5087,6624,17446,11938,316,3221,9214,1652,17998,10299,5628,12368,2208,2852,17197,16112,5829,5428,18113
5088,743,13372,19604,3073,17193,7849,1118,2391,17556,5042,16884,1917,1927,17222,13711,1142,3639,6100
5089,9432,14767,14527,6530,9378,6003,12942,7401,15382,9713,3008,8626,12738,9666,11261,355,2576,10192
5090,381,4880,3381,10347,7691,14697,17314,10804,7666,1741,1013,18949,12950,335,10740,8798,1167,12154
5091,12914,15093,16969,3468,19939,11094,8253,2816,8535,10570,19254,17041,16316,7700,19172,16299,19522,11693
5092,14799,5841,8398,4424,19281,17498,12284,2034,17736,6198,10477,18460,7970,3968,640,11768,1108,9404
5093,15923,12746,6554,4476,12516,6515,7918,2005,17205,244,4556,953,1244,11527,7686,2839,16731,6203
