"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
8740,10923,12262,19376,4002,3368,15584,1733,18726,2139,582,7018,675,7858,7759,15610,16200,1341
8741,6894,16591,1993,15321,14796,15037,5762,4803,16521,4219,15135,12532,6592,12988,7601,12843,847
8742,1730,11089,6474,15267,10162,5809,17493,7585,9073,8669,14826,11377,6128,16892,11489,6378,16999
8743,6750,17455,5031,14898,19060,9660,1378,7099,262,5660,7271,3224,11779,15365,11373,17967,11029
8744,18573,4612,4733,6887,12710,12549,19366,2192,11995,18429,12921,17203,16188,10772,913,4570,17659
8745,17544,4324,6055,14759,9657,6973,8041,15926,10911,16825,19050,9201,19807,256,17946,17619,12278
8746,15131,13132,14155,4569,19731,9150,15267,19677,8817,16876,8549,2596,4004,7489,8344,4169,17543
8747,6013,7154,10802,13397,11625,7636,9956,19626,6850,12838,19863,15852,13510,100,7566,17063,11724
8748,5893,5678,13987,11124,8118,1105,18905,13118,19623,16469,16299,11847,17074,17884,11516,17541,11109
8749,8796,12391,11398,10044,9322,18226,17484,14007,15962,164,4123,18126,9964,4770,7560,16562,17778
8750,4102,8772,19051,17993,6277,3021,2921,2349,19931,2471,6275,12826,769,12093,16154,1525,10820
8751,12367,16538,12397,7127,10988,10211,952,5778,16074,5410,17062,15801,19242,14976,5099,10523,14327
8752,12142,5857,4425,4794,9312,1332,17654,2984,8715,13612,10373,6744,17231,7253,10334,7841,16353
8753,9480,6140,18921,18138,11194,3672,15677,11285,3874,17789,19713,1276,13492,8633,13613,8633,16410
8754,1811,16153,9463,10138,16936,15163,14255,12309,1009,4812,15852,11130,18824,2403,4202,3148,18201
8755,3438,16369,2706,7933,4762,10109,13620,7378,15531,12438,13801,5937,17445,9829,11694,19019,14682
8756,13112,2258,3396,1948,3132,14054,1677,13036,8641,14187,4998,15801,1420,2825,15586,10922,9612
8757,2665,579,5381,5007,17416,9574,10938,14452,18119,14948,5600,19454,713,1183,14683,12701,16476
8758,14748,8832,18529,2108,10038,5324,19206,15335,14750,10513,7407,1483,7184,16508,8980,10298,2666
8759,16199,15615,18724,17701,13685,15944,6991,4717,9619,12948,14988,16693,10190,8406,18408,6138,5285
8760,250,8476,6628,12313,13934,6760,15815,5330,12854,6736,6772,18769,4962,10249,12209,17431,869
8761,13807,1972,16958,7939,6611,16228,12297,1348,9849,1363,8016,2122,665,14688,6697,17531,18425
8762,9335,14804,6914,15722,14150,17553,2643,10951,12163,4962,6247,11423,17070,16900,18510,14026,17722
8763,7851,13944,12886,19351,773,608,2854,4790,18966,11909,3059,12737,8673,11540,2381,2480,1582
8764,5349,12747,13645,8591,3919,11720,10963,5888,15618,1546,14084,10092,12846,12516,2329,17876,3782
8765,1946,16958,8408,10094,11348,18206,8240,17916,13630,4096,15232,3505,13410,8674,13770,10006,17723
8766,14994,14589,10278,2958,17300,2838,10815,15384,15947,18602,247,3451,13071,15956,15185,1508,14915
8767,2720,19316,19419,8617,19458,6466,17044,5363,5010,17812,11674,18444,6508,12480,673,3470,14329
8768,16924,5524,15223,3159,6753,19433,5504,390,10649,12221,824,19075,4224,17966,10121,16805,18669
8769,9388,4819,13413,17871,11729,17954,5799,11966,10557,234,14099,18280,1532,1371,6915,5262,6556
8770,2810,4087,10057,4596,3099,3607,16833,18881,13890,655,15732,19301,10158,16998,18522,13916,4582
8771,12666,17363,17049,533,16468,11370,16063,3609,2283,8130,5839,9369,8195,14410,15550,1636,1411
8772,12726,3059,2888,12319,9061,18567,6840,1758,2757,2641,1577,7618,7149,9374,7739,14189,9868
8773,5601,11382,7505,2451,18016,1925,15972,11887,11505,584,11765,223,6110,2619,10607,1477,4384
8774,9065,10651,12786,4810,14143,10334,8141,520,3140,1655,3766,9690,384,5373,2288,16289,12492
8775,15827,5551,19739,19182,13568,15726,13589,2005,18282,13362,19490,1318,9787,19541,298,19268,8254
8776,18336,17429,9402,14763,7562,19885,19142,2676,7167,9639,12781,3611,15025,16413,13370,7470,3931
8777,5129,9794,422,3760,14549,18719,12414,6674,10039,16886,8406,4174,7165,2274,9175,9418,19520
8778,7704,14314,11154,15419,10893,10526,13959,793,2445,10932,18007,18156,1802,3169,2136,11558,10838
8779,804,11841,15086,749,2899,1324,2356,7862,17843,7514,9738,6527,8506,1996,9026,6895,1873
8780,14753,2531,4237,17654,18793,7112,5060,19161,10869,11611,10897,6277,4377,9179,1787,8291,7402
8781,12925,14398,969,2690,4442,12974,12151,11560,10360,5305,7121,15813,19420,3885,2173,15799,6822
8782,3944,11412,12900,14717,1405,11050,367,13151,7840,11814,9482,1813,15565,19583,13326,13927,12048
8783,12043,17526,5093,6762,4234,9692,17454,10625,266,3913,19620,1557,12664,18729,10411,9220,19388
8784,112,1969,5298,12463,9586,8478,2838,4981,12500,18714,10368,7486,1812,7589,12900,11501,5915
8785,10975,16086,13871,1421,18793,3898,17488,1160,11382,3893,6206,3364,638,2588,682,18473,10135
8786,13162,16942,9730,15605,19516,17919,19163,4012,5570,11491,14083,15785,14010,9858,18578,9782,6762
8787,12443,8682,14158,1701,10132,2041,13564,8544,4313,13849,12296,6953,4581,9692,9260,11901,16051
8788,10869,3850,10803,16903,9240,8878,111,16288,8530,1007,12215,330,6273,19191,17357,8887,16250
8789,16334,19241,6628,6605,3382,3472,10939,16631,4646,10435,967,2525,14813,12307,100,1453,19061
8790,10951,18837,8547,17303,10080,5301,1293,17569,8104,10855,6601,11388,17499,18818,3364,17167,17375
8791,17994,2947,6002,4032,4940,17449,19237,18574,6355,216,14349,5357,425,2809,1710,2714,18173
8792,9025,12977,1666,3398,9624,2238,9161,18227,16931,603,7697,1508,6804,9623,3551,8047,5803
8793,12216,13344,9564,3381,19494,1887,15399,14085,2720,17377,5570,5355,11136,12864,9485,12762,11933
8794,5203,2130,19251,17459,18946,17845,18248,11487,6773,5025,5853,15487,18875,17981,14499,11896,7580
8795,2857,1860,15389,18829,6530,18309,9843,17679,15299,16969,3983,1050,11492,4964,13256,2177,9654
8796,10596,9838,18158,10884,1449,14363,7853,6926,695,8329,15492,15172,9354,16812,13902,10926,1009
8797,18805,16063,19644,413,13011,7686,7925,9737,10035,13689,12586,3686,1423,3703,17773,5314,19378
8798,15024,17253,11273,12407,877,8313,15363,14459,13788,4436,6844,19636,960,9040,2200,15005,17171
8799,4447,4067,4683,4177,4900,12606,8688,3168,16745,4114,5590,1465,14061,1581,10897,3405,5648
8800,17900,17204,8217,4333,18607,11348,11746,13713,16640,14338,19903,14582,16028,992,8650,14505,4985
8801,17234,16665,19263,11680,9242,645,19406,17147,9146,1393,15135,3887,12389,12026,1400,11198,18420
8802,6531,963,12448,425,15134,4868,5838,8685,4338,438,6205,9173,720,6200,6704,18582,15813
8803,5472,6001,12642,19251,4084,9643,13264,3063,9010,2388,9238,2763,9105,3810,539,4135,10878
8804,8816,2997,17332,13985,1000,19813,11892,10923,17466,17938,12834,11321,10678,11404,14899,2999,8014
8805,2898,2352,5769,11655,19992,15580,8620,10548,12803,4099,4332,1833,126,13205,17112,7678,3653
8806,510,10589,15062,17454,8869,14804,18108,16765,4386,19394,1338,15664,19770,1316,898,6070,17743
8807,7089,1207,1558,8231,16480,142,11594,6995,8156,6155,13256,12543,9220,11943,7306,5311,5514
8808,6207,17488,5035,18684,14092,12246,10838,10098,14378,7182,3120,7882,4169,5852,14704,10300,15867
8809,7737,10096,2421,13995,15029,9746,2276,6188,19792,9779,14673,12317,9513,16368,18644,2432,14195
8810,13090,1315,6427,17824,2301,5408,11037,6168,15834,14833,14197,8408,5110,10060,16161,302,12755
8811,10195,14144,3031,8777,11392,13354,6950,15397,15119,12860,7021,10411,12623,6185,10516,9435,17191
8812,11598,18329,5628,5774,14762,16945,14438,11561,19807,13273,19830,16350,1318,12078,2999,18934,19170
8813,4781,8340,6765,15758,16518,13441,17087,17177,16297,17001,5404,19468,15008,1920,16883,2669,15525
8814,5833,2009,5650,109,6675,14714,8569,13940,13647,5193,2030,4176,13692,17547,4633,6700,19903
8815,18203,14073,680,3363,13526,6297,16958,7062,16217,625,15287,10636,19664,16888,17365,15553,6380
8816,4148,17046,12281,13994,12259,17109,13978,13667,10207,1340,2144,10999,4102,19470,11733,2033,18311
8817,5647,15284,9893,12315,13226,11220,8984,12115,16821,15483,5844,17149,2653,9896,8331,902,4136
8818,11926,14188,16943,17543,6801,4100,19050,12855,8254,14391,1683,6873,13741,10155,11675,1197,2207
8819,19915,14209,13616,15128,3880,3423,4644,19075,11958,8146,3471,3845,19365,12462,7030,16913,17822
8820,5546,16324,3716,19283,14206,2468,8027,16010,10335,3728,18510,18308,8837,241,17386,17360,13725
8821,13944,5027,19309,1685,10394,9011,17796,9993,10391,6962,9537,4263,17826,13736,3404,11390,16975
8822,3875,1507,5295,7416,14453,5757,18399,12499,11734,3129,5393,10512,18411,5232,16898,1995,1335
8823,11933,19846,15245,5844,13375,1845,3895,5944,16938,8528,5860,9128,9929,19710,1484,16595,13928
8824,4744,4571,1709,6229,2247,15371,686,1573,16390,17565,2971,12273,19070,9477,18863,14189,14891
8825,13754,18542,5726,9893,16781,7913,8824,12237,19623,15812,3052,16741,17831,17059,1178,17678,9381
8826,1753,14529,6340,7894,19089,1488,13987,9067,9633,18266,15937,404,2952,6007,4121,10446,9122
8827,14958,9176,8599,5654,2752,5975,2076,5980,11329,17195,2695,6265,15669,2222,18987,102,16954
8828,3049,14968,6395,16851,3904,11105,10180,3688,2636,18456,4780,2126,1900,14907,5271,2380,18600
8829,18976,3923,3189,17243,19931,3961,10193,7832,4373,2422,10467,9832,17803,13278,16115,968,6999
8830,18845,18754,1513,2226,6453,3615,12494,7457,1996,6102,3563,4265,14835,14952,3968,15798,18813
8831,16544,8037,17022,6593,10391,17311,6421,12248,19672,1445,17102,13473,5023,16978,11927,2968,5824
8832,510,15636,16557,2857,13905,4683,13766,2620,12522,17441,9252,313,3025,10332,16930,15774,6041
8833,17152,17130,2596,12844,9003,4866,7815,2361,17073,16484,12976,497,8574,17652,17102,18798,16105
8834,19181,4496,6394,12399,102,10259,8566,493,14883,2288,7417,14134,5357,4729,7977,8283,5727
8835,6670,10398,17449,14253,14295,9709,1182,3920,10316,17650,11032,13701,2787,984,8087,4482,10524
8836,19426,10263,6824,5007,12977,9765,12950,7457,15626,2436,1464,5953,18243,19141,10066,5921,1346
8837,6157,3363,15895,2148,8619,2116,17448,7664,17600,6129,1750,19596,19582,16018,15998,5359,4897
8838,6834,15335,14942,19274,11739,11329,13049,18455,4002,13042,14297,3463,13457,3374,11085,14608,19183
8839,3521,11914,12928,1282,1550,6557,17125,4135,17797,17292,5655,1724,3184,9225,1131,12182,2868
8840,10495,11882,12296,3805,18123,3034,627,9694,1320,4076,4162,7805,17601,8983,17026,2771,1780
8841,13720,1146,7436,10817,13944,1815,3527,1217,14083,3449,5239,6307,2156,15529,6462,707,19413
8842,8722,4388,14739,11786,5991,5804,5578,17804,5359,17756,16350,12083,8965,6804,1916,6385,6114
8843,8478,1213,10710,19301,9261,10945,10614,11321,19806,17366,371,6252,2594,19992,5711,8615,1230
8844,15636,5043,3663,16866,3827,12125,17677,12048,6652,11850,4502,14811,4087,18410,19995,4653,5317
8845,19825,10709,3802,11017,9852,18380,5528,5399,8045,6693,13513,8308,10143,4830,8538,4106,3326
8846,14479,13166,7681,6256,7724,253,19985,15454,7754,12935,7355,1424,19487,7635,9106,4094,2546
8847,18119,7348,17614,11825,1045,15891,19336,19385,6189,5802,4519,17974,146,4906,256,7524,6546
8848,18874,655,10762,4259,10993,1886,7119,1871,13450,15248,6033,17894,12287,7163,7284,18678,14802
8849,13358,18229,520,5212,1974,6760,5564,9238,7129,13599,16863,12798,9416,16316,1956,5494,17248
8850,16211,13465,4492,13557,19387,6338,18100,18067,13773,11556,5847,13626,4051,18430,1719,1240,6483
8851,3194,18411,17240,9460,5835,18180,17252,6763,5680,15235,13854,871,4967,8162,7739,5826,3934
8852,16264,16220,660,12824,11479,14002,296,199,3796,17205,6677,10276,15166,6862,8961,13123,11296
8853,10335,8524,17235,9399,3405,1311,15167,4926,14552,19072,16579,6346,1928,10766,13454,10689,10506
8854,9778,10495,3038,444,8005,17296,3793,11910,17729,1425,17936,1893,123,11937,8895,5185,11758
8855,3016,13398,4644,11650,19621,14939,1800,5376,12992,18589,1897,12489,1512,16612,10871,1388,16597
8856,10183,18776,5564,10699,11516,15972,16874,12353,11850,7191,17898,19057,15526,14158,19996,16512,4811
8857,10468,17140,5764,13102,8072,8138,7191,5220,6311,1910,9831,134,9247,154,18346,15021,16827
8858,13378,19136,806,8303,10529,10623,9185,6610,15954,8552,9689,8800,19768,13295,1975,8303,17378
8859,16132,14537,8518,10262,16933,14595,5800,927,12325,789,7342,1642,18114,19140,757,2990,13662
8860,10834,2356,7116,2791,704,14281,13242,4263,11741,835,19604,17163,19322,10283,567,19753,13899
8861,18165,19982,14406,9473,11881,15450,19472,12443,19074,1322,9393,15145,7797,11775,5373,13645,6804
8862,13226,2739,12220,17199,8522,17302,16559,13398,2485,13674,11325,11481,820,16232,4051,6218,11895
8863,19145,15702,15950,13004,8498,19586,12104,8352,7404,15384,17338,18662,4233,12537,19698,8312,3121
8864,16511,15312,6634,16826,1341,2655,19837,14602,14534,11514,19608,4767,2823,8023,17763,14188,4580
8865,14547,3770,4358,9561,9005,3508,16162,16301,4248,6600,16627,10796,848,10656,9083,10797,19188
8866,9704,13781,4577,9277,1709,1442,4256,4506,14776,10940,5926,15011,417,16905,12530,12907,12216
8867,6464,236,645,14776,18950,612,4058,18685,3868,925,15834,19288,584,6453,2836,2863,12030
8868,13153,10369,9257,4243,15851,13231,17473,11086,10316,262,19318,6443,604,13085,15543,14838,14011
8869,1841,17436,907,19498,11706,2947,2637,1096,11435,9066,11795,3323,13606,6352,1086,2069,16897
8870,7889,19465,15135,9315,18970,14190,16531,12553,12956,10431,15442,14952,4282,8602,3218,9682,800
8871,18381,17147,2449,4641,16061,5434,13206,352,18670,7028,13569,2851,8462,11305,7727,19019,3418
8872,15789,7982,11742,1892,19392,3260,861,11587,14367,6084,1432,3121,6025,17897,13280,17580,16911
8873,6537,12575,10595,4459,16672,17730,3243,19072,5207,10711,19855,2657,7408,13950,14828,4262,11666
8874,3938,19776,11126,10248,682,7770,15722,7834,14973,18160,3229,15741,5445,19231,5995,10618,8329
8875,5327,18938,14049,12291,12735,239,6392,7859,9032,2263,13753,8212,9158,19464,8783,19632,1305
8876,16252,16191,3424,19935,6191,6192,10042,5507,193,9827,2409,10066,7253,14812,8715,11153,18067
8877,9298,7756,11733,1419,6962,7811,11125,669,7870,635,15999,16313,4477,19799,12908,19604,1301
8878,12815,8554,1465,5348,15067,5703,1274,14367,18530,12629,14949,7655,2874,5514,19811,10108,6137
8879,13295,12179,12942,6801,14312,17642,14543,14373,3244,7567,15435,3728,17987,16380,2404,14693,7104
8880,2538,5407,5872,8457,7587,5528,18302,951,2980,7336,13807,1041,10049,18676,12496,8201,5148
8881,13090,221,2419,2529,19562,5819,13424,16207,14389,19430,5693,10414,7457,2367,15322,4345,17547
8882,13950,16736,18171,17864,18898,675,10540,14125,18259,1218,9501,2099,9112,18717,11590,4482,8799
8883,1061,15297,12211,19268,10135,11971,8902,10937,13608,2034,7649,6044,14812,7827,11199,1738,16685
8884,3249,9473,15926,1228,11259,14235,19062,9199,7057,8205,19724,15517,9190,3266,10528,12219,17475
8885,6422,5223,17727,19948,10008,16791,7834,15928,10835,2846,1688,3615,8265,18437,16062,16639,17548
8886,15723,15962,7417,16411,10044,13882,1211,10224,9845,9467,15562,19255,2482,2699,488,19250,7919
8887,8164,8129,8505,8941,14533,3378,2656,5533,5512,635,5128,15114,10133,7902,11168,5320,6671
8888,10621,2942,7489,6125,14442,10915,15983,8417,15916,1915,3403,7614,7913,6580,13502,15583,10949
8889,19533,2214,5971,18490,1028,6534,5302,1674,4870,9517,9915,16826,14530,5443,8083,2950,9874
8890,10398,19159,3951,9676,1661,5644,3811,17792,11889,15960,7421,1646,4768,16939,9568,6866,12756
8891,106,10909,4618,5537,4986,15776,19544,7610,1117,3278,4128,3139,16022,9524,11209,9435,5560
8892,2693,14377,9479,15587,8678,17692,5012,5652,4074,2163,11598,15091,12022,4720,19412,11911,18980
8893,19561,15459,6180,13096,13991,9254,11900,13512,4825,16677,3193,14286,14197,12529,19782,685,248
8894,12897,7068,17133,5733,132,3941,19055,8932,18510,3040,11298,1663,13933,1581,12415,7604,10079
8895,7866,16684,5696,13926,5808,1646,11116,1206,18277,14570,8672,12382,17890,16505,12737,19034,11729
8896,11641,561,19204,4349,3239,15163,9228,3992,4165,17250,15060,981,12659,17496,3236,13912,16681
8897,6834,10868,18570,5303,4913,18827,15175,11830,1669,16139,5461,159,5667,4271,11969,2161,15644
8898,7820,6151,6995,3421,12266,4016,11395,8356,9090,15416,15382,14791,6980,17097,15917,15240,18059
8899,6856,12328,12056,2644,10398,15521,11322,467,4385,18250,3518,15860,6918,17521,1839,16927,13257
8900,5316,6713,7080,15032,5946,622,18173,2344,14218,18880,16260,16651,17396,6402,1681,2919,707
8901,14912,10428,2852,7814,15087,4053,11970,19277,7914,16005,11820,9157,12376,1732,5429,2400,17921
8902,11889,7986,12105,12406,2476,491,14346,6868,3999,10472,9571,10057,4907,5171,15716,6586,18193
8903,8856,10929,12105,16167,18792,513,6816,4465,1360,3846,6249,13156,1756,7259,1789,14422,15182
8904,9010,16637,7834,9342,10163,3525,16458,15787,7812,9066,6057,11079,6924,2263,7094,14604,4003
8905,9320,875,5707,8799,16488,15480,4822,19647,8227,4050,3938,4197,1179,3293,2602,11338,625
8906,9222,10681,9125,880,3184,16281,16832,6867,19792,1252,13491,15725,4322,5031,11819,11268,15313
8907,11620,2035,4557,10810,4643,12521,16532,7043,775,6562,8473,11164,8963,2644,14206,5656,15688
8908,3556,266,9008,17074,1439,16720,12076,13024,736,2200,8049,8121,1298,17581,10866,2577,1261
8909,12139,11940,19686,16238,13797,18550,1863,18539,9273,11987,15402,15267,2411,15102,16385,15832,4043
8910,16337,7804,7228,2944,1447,18363,7589,15226,13882,9425,9597,18616,2170,11635,8657,11800,11061
8911,6484,2298,5750,4413,3365,15194,6762,10548,10782,7592,18104,3524,16101,6802,19763,19560,12662
8912,1076,3283,2969,6095,6193,1038,1750,12047,4132,3031,16337,1804,9574,2011,3481,7305,19531
8913,5160,18682,285,9362,12757,14614,4619,16083,5424,6595,4458,5190,1765,10264,18650,7879,6768
8914,14645,12332,17579,17537,12487,13647,14369,13787,16550,8750,15852,14193,19337,5217,15632,2426,2477
8915,6173,18123,603,17956,8782,19937,8958,5751,15347,9597,13532,177,8416,12940,584,12802,4895
8916,2209,12668,13166,15030,17088,18025,16401,16178,14106,12282,6908,11258,6106,10441,15413,1978,4551
8917,19786,6362,12834,9488,628,8920,10373,19840,16382,13598,19669,7059,9989,17317,14798,1485,12858
8918,5706,3827,12701,18795,6281,11667,8233,788,16428,16809,16530,10908,10893,10400,15401,8396,17014
8919,5841,17875,14085,3787,11248,4626,12260,17401,9684,7039,18024,424,4872,4086,1105,7745,12999
8920,5053,9378,16002,12222,16702,15058,9970,6339,2277,12651,12945,2884,9427,16686,4283,9755,4615
8921,5625,19849,13067,18239,7632,1700,10241,3345,13098,7793,1751,3901,2022,5013,13845,5292,12727
8922,4226,6738,2499,784,13399,3874,10266,16371,15283,13172,16208,4862,11948,13315,6982,17379,19454
8923,2091,15587,4721,15012,10973,14984,1452,2215,8830,2788,8537,2246,12574,1150,18243,14497,12374
8924,4129,3884,1420,12561,18532,3675,951,10258,13377,2463,9183,11401,16794,15508,13949,5530,10025
8925,7446,9988,16022,2032,5653,13812,3516,19106,19544,16554,9815,8889,13423,6806,14698,9252,3784
8926,7430,11552,1481,8521,11095,3959,1861,17928,15228,16727,9455,224,16468,17156,10773,15214,1550
8927,4258,12544,19270,1944,2362,8955,16678,4096,1404,5667,742,12095,14117,7159,291,13108,207
8928,6221,18696,5500,1511,10014,6797,3622,14604,11378,13864,527,9454,671,11518,6808,6259,739
8929,2751,3112,4055,466,3515,7253,19391,14751,5624,13286,111,17467,16765,8247,19470,17519,10592
8930,5108,12495,15520,8015,13800,5638,17493,5020,19072,5065,922,19495,604,12683,16301,11494,7089
8931,10719,6149,9459,928,2332,11070,6348,978,6662,15299,12895,2638,5384,16817,16225,2266,8056
8932,16037,10845,5636,12297,18639,13092,13198,16382,2518,7349,19527,10380,9717,19490,130,10633,5870
8933,15605,9115,11109,2108,15473,11747,2509,14222,4169,9638,12348,4489,12400,12742,542,15348,18663
8934,2343,3728,19082,857,12871,19046,18885,14863,2173,4740,1169,18556,2014,5990,9354,11104,19511
8935,9778,7018,7029,5759,4681,8419,15639,18270,3731,5797,15891,14038,15036,14059,7425,14972,10133
8936,704,17229,3736,14858,11544,16423,4367,11334,11094,17239,13423,17413,12855,9559,7373,18268,4325
8937,17265,4962,13758,6302,4877,6037,15554,632,9790,18921,9131,13360,7095,14575,4124,5773,2139
8938,3693,11677,2474,12587,11072,321,15385,8508,4897,5681,14827,4165,7181,12020,14278,6912,12980
8939,7143,13534,1194,4810,14607,809,16284,18463,16697,12323,5557,18347,4817,7699,6091,7307,19765
