"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
9507,17629,17281,1994,4707,5680,7548,19123,14492,18799,17884,12481,11954
9508,16031,16195,7160,16317,16883,6241,15514,10211,411,14214,4911,19996
9509,7751,8927,8031,4000,18691,8962,7246,19195,19054,218,3413,4365
9510,18589,2000,3545,7651,7732,5176,15655,10353,19763,13153,9081,5310
9511,13883,10971,355,4723,14830,15780,8325,11130,7126,12245,7953,11593
9512,16463,11973,6796,9241,11593,7754,11122,12966,12341,8291,6380,8231
9513,10618,6537,8456,5662,9855,19231,15449,8559,19151,9840,18185,6741
9514,6271,17011,16210,4467,15474,11621,1922,3723,16317,1218,7296,5462
9515,401,6367,12032,19044,17785,4499,12118,7293,11697,16414,18608,17451
9516,2610,6879,10417,2529,4084,8483,12632,10659,11263,5908,1598,18810
9517,5341,3576,615,1689,2550,19715,5332,15783,12598,6763,10926,8947
9518,6048,11496,8631,11489,10381,6048,16225,10034,10110,3732,14786,19060
9519,18316,3827,16727,13529,11306,6900,9360,11720,15941,1522,2653,11637
9520,3092,7788,4571,4044,18082,5961,17695,8544,13696,6630,1887,1504
9521,4764,9279,19556,13876,9157,13370,12676,16056,13963,12334,5972,9850
9522,10929,16554,9816,4143,17623,17028,14962,4269,2485,19669,14447,9556
9523,4965,3834,5271,19374,6838,15331,5721,14004,12165,3106,3835,2870
9524,9896,657,3824,2196,4238,8137,6070,10396,1322,8695,14342,13668
9525,1932,4894,9683,13585,17385,9857,18238,9872,11893,1651,8852,8639
9526,15907,9071,13568,11302,12817,10232,7179,17673,10045,4376,3196,12519
9527,16692,4880,14427,6691,16706,1117,8851,15918,15423,3628,3846,19874
9528,10581,12457,4041,10512,11924,10822,8570,7607,984,15410,8135,9495
9529,1667,19654,4533,15269,13890,18058,7031,258,1116,16612,14960,2066
9530,11568,15062,7256,18645,15453,2009,8164,5532,770,10879,19616,15017
9531,12213,5436,2418,6911,16189,17972,17004,11429,19908,13291,1676,14577
9532,473,13484,9336,8579,19237,1402,5055,16356,2700,845,1335,12945
9533,7439,11476,13101,17718,8481,5558,5079,16232,12033,1048,5773,4810
9534,19045,14621,5811,16287,12663,11978,7440,9320,6937,10669,7936,11667
9535,12251,1513,16340,12972,17399,11270,13761,13516,5662,19404,7069,17340
9536,13077,254,19533,15771,11408,9142,4594,2147,2513,5975,13947,11500
9537,15155,12019,5356,5966,11090,5256,11732,16259,11524,16895,4768,18203
9538,11186,11221,4248,18537,15873,3273,14790,16330,2644,9919,754,7437
9539,6100,4632,16421,765,4777,1437,16638,3168,6755,2766,17785,13869
9540,2778,19177,5999,8264,6198,11395,9533,19463,7158,306,11421,6245
9541,5929,5350,4405,3224,4731,9608,9331,13319,9534,18030,6971,11490
9542,11598,1446,8449,13047,10374,6515,17322,7767,11259,9184,11908,12682
9543,9636,19575,13194,11678,17059,9740,17065,2357,17692,4477,19293,19827
9544,1687,4727,17972,759,13046,7674,9384,9656,7650,1229,11430,19856
9545,4702,16520,12639,11271,12237,14481,12946,6099,12565,13095,3871,16841
9546,10138,13373,15525,15272,19994,6511,16845,13227,4953,1951,954,18613
9547,10976,11808,12933,12608,17848,16868,6388,11180,17803,10122,14248,5254
9548,15613,11909,18373,3094,12009,2991,14758,18599,16028,977,10228,12188
9549,15630,1004,15798,19718,10193,950,1184,13410,170,7421,3478,6263
9550,10157,731,13391,1979,11282,12279,9680,12682,19492,8925,16576,3562
9551,12451,687,14136,7489,17295,2296,3157,17206,4199,15819,15259,8183
9552,13623,6898,4125,16172,13919,15970,15073,2154,13012,6658,5338,13021
9553,2719,11208,1748,3523,13846,12462,8241,4099,14760,4445,7852,12747
9554,8868,6460,3609,1037,13827,19053,13321,4366,10758,5855,13246,12616
9555,9465,3597,8027,1123,256,1739,10492,2457,16408,16553,1560,8910
9556,2200,7457,18134,7283,15490,9715,14778,9132,14835,15064,8314,18494
9557,777,15885,7078,17642,5223,12220,9284,4591,6094,5237,8940,5605
9558,16665,2691,7605,10209,18586,5157,16866,1469,3294,19786,7782,18859
9559,2185,17173,11966,3740,12347,12681,3828,19842,15111,3768,13137,8506
9560,14075,15140,2176,14901,15303,13169,12047,4283,16445,14198,12429,19062
9561,15700,16867,9931,13885,6538,17753,12448,19800,15961,18134,10247,14437
9562,13238,19925,9434,17629,3308,12426,14899,18422,3170,16127,8635,9899
9563,6058,5784,3412,11128,8804,7118,3173,5783,1524,2842,4441,1367
9564,12656,16545,5935,12353,8119,8391,17212,7205,3146,1992,7122,3024
9565,4218,7051,12891,5610,7357,19342,13922,7872,1325,15946,15460,7880
9566,9989,923,1718,940,7406,2845,1943,15022,8396,4294,9930,13215
9567,9242,4092,17743,17576,7828,8601,7890,16842,9055,11039,3237,10427
9568,13801,17895,13646,11617,2460,15292,15790,13283,6732,9450,9758,11780
9569,5234,12726,11535,5408,13149,13287,10072,13143,16582,4453,18066,10750
9570,945,11048,4079,10657,10236,15055,9498,9190,9933,10758,11346,185
9571,12998,4486,6139,1123,4198,7634,8687,2723,4638,2613,17139,8939
9572,8521,7181,5284,6462,3473,5540,19387,12993,14370,15514,15210,15083
9573,10270,15697,2611,17909,15253,885,17508,5829,14446,11684,4536,7385
9574,16979,9170,16405,1182,11344,16690,13907,8882,6539,13170,19598,10735
9575,3067,4923,17480,4813,19850,18789,18050,14604,12430,9818,1561,16535
9576,732,11421,1443,19445,5309,9529,16494,3072,12662,4347,2828,16163
9577,2831,10852,679,12507,1200,6386,6000,18454,17857,17739,13514,13192
9578,11371,15732,14878,4625,11497,11000,15097,7520,5903,10037,14982,13118
9579,5231,7858,4017,8993,7895,905,1743,13110,8466,7660,4222,19999
9580,887,2373,11617,2984,13068,14101,6220,10729,8647,2702,9435,14485
9581,2915,1204,1364,7426,11488,2604,14460,11455,2382,14977,14230,17996
9582,17551,420,6786,5111,8827,2032,11489,4023,11956,17098,13401,2359
9583,2570,14793,1982,17291,13702,1860,11560,4347,2017,9863,13599,8594
9584,19626,2028,13879,16763,15832,8387,10303,16477,5104,3234,17489,15024
9585,12095,288,3499,7094,16300,1252,16897,4924,19028,17339,2855,7589
9586,967,2731,17301,3781,17942,16030,12034,7038,3839,3665,2381,7592
9587,17303,9101,9878,1500,10087,15464,2252,11547,10762,5204,12333,356
9588,2616,920,599,390,6332,19225,655,1023,19941,1024,603,10628
9589,8221,19259,14693,15038,18512,19475,19803,3982,13378,16203,1745,3796
9590,7068,6339,19791,8018,16770,11330,5657,10929,15540,16854,4634,11872
9591,8935,18198,8460,997,17771,717,349,10328,8054,8511,17618,4822
9592,665,11792,1522,12322,1513,8790,5067,19433,15534,13299,15621,14964
9593,16337,3551,14057,4205,11300,18943,2951,3129,17671,16134,19826,7546
9594,17906,7749,9832,16623,11388,18665,16732,11514,6015,2365,13154,13804
9595,8092,2610,3412,19267,15445,17502,15907,19739,13254,5607,16149,9762
9596,6153,1215,7563,2643,9923,15832,10066,17283,15340,7640,6466,502
9597,19952,17697,10186,10693,7693,10077,8502,18126,13842,4643,16017,14659
9598,2696,354,10708,1223,9483,3215,15171,1587,10900,6678,10906,2148
9599,807,17776,4173,18290,9967,1797,6377,407,18413,16713,14063,19628
9600,10189,5463,19214,10529,14652,7515,10006,14175,19001,1329,5113,3934
9601,14291,18755,18896,3427,1864,13517,4667,18269,17329,14456,1851,9576
9602,10239,2330,8084,1014,244,7877,11615,7810,15879,10600,9101,13157
9603,18408,4292,13363,425,15424,4429,3269,8071,1432,19358,16041,17655
9604,715,15959,15561,10613,17018,11907,12766,9242,880,14256,8235,2817
9605,4222,4002,539,1329,2888,19152,18733,14156,18727,9177,2287,18372
9606,8655,3680,2868,3211,2140,13907,5576,4894,5653,12858,4431,17050
9607,11038,8517,8991,12035,13068,2334,2963,8910,8477,7960,16543,10217
9608,3642,15177,6301,14439,19988,6444,1450,11648,16673,18468,18139,1866
9609,3553,19415,2646,11955,7874,18923,17346,3421,2852,17387,9854,4578
9610,4199,7814,6497,13910,17585,3764,1064,10184,15750,19429,2393,3873
9611,4985,1625,12609,10836,13382,8325,10123,18567,1688,10262,5175,768
9612,4748,11128,16982,19363,3470,19192,9665,3751,15491,14841,6616,15665
9613,3583,18299,3545,3688,17713,11237,3874,12514,5450,13194,2521,19884
9614,17789,9904,5580,3139,6913,14048,8275,12186,469,8765,3522,19812
9615,223,3879,15376,5489,8152,11427,6388,4323,8403,14503,17703,6491
9616,19710,11222,1232,6211,5562,9683,5260,15295,19273,8770,6125,18370
9617,16733,5610,17161,6728,8207,14423,3084,4003,11310,6497,11402,4914
9618,3141,9774,16509,7188,8619,7634,2653,4244,14013,14521,2689,19552
9619,200,16394,6316,12527,16510,2826,6382,5889,19348,2863,686,1358
9620,16830,16133,11928,6413,18355,12729,15540,5883,17045,17933,180,2917
9621,11600,15710,14162,13577,13233,7752,17134,10176,4437,15596,12134,4625
9622,16003,11791,15379,3437,16398,11675,9675,854,7343,11546,16114,4342
9623,8077,7229,16645,5345,13917,9666,3811,11937,17040,12176,13470,19555
9624,15014,10736,3785,4584,16784,12762,8303,11902,16199,12326,13011,13088
9625,5727,19518,11908,8071,8879,5579,18021,12537,9684,2748,5408,19511
9626,4707,8775,5980,17561,18746,17288,5857,2152,12002,11352,15495,10084
9627,5983,5800,10537,8540,9486,15807,1889,17687,421,2469,13408,3572
9628,10204,6206,7717,14978,453,2335,18086,10398,18170,17598,3662,14069
9629,19551,1733,4445,13454,18229,14184,11779,10445,12500,19175,11595,4632
9630,16310,6295,11756,14924,15523,13661,19919,13604,16893,2156,11118,17929
9631,7091,2717,4304,14188,3125,15041,13728,7760,11574,10001,2645,1643
9632,16026,8912,18558,10059,18231,997,9230,4389,4730,7985,1576,14020
9633,11424,1441,10951,1682,14815,17634,16136,1202,4473,3808,755,11314
9634,11749,13953,8974,13812,14472,331,15320,542,5103,3250,15890,19392
9635,17729,8672,5985,19291,1779,8071,18882,13229,12658,5189,3653,8682
9636,19774,11706,158,5246,17097,17340,11475,15089,2702,9034,6209,4150
9637,19851,6304,6490,19787,12704,2511,19252,7838,9081,18556,10885,16896
9638,15526,15343,2786,8123,1924,18269,16434,12495,5366,16815,9099,5305
9639,18425,14418,9484,14614,2065,13807,5509,5663,16738,19537,7178,15161
9640,15497,2901,12380,15070,14110,16197,17343,12040,19077,2948,13763,1896
9641,819,17311,15480,12613,15158,9806,6657,220,8115,5330,15376,14991
9642,5745,5466,3769,14101,996,11464,18525,16002,14732,5384,18659,19663
9643,7007,966,17687,5719,6114,4318,7930,1869,6829,10187,13258,13196
9644,19657,15705,18116,8681,3716,6124,16951,3192,17532,7749,2128,3485
9645,15456,18374,13834,15889,10323,5328,11347,16814,2578,7858,9837,11915
9646,15372,1055,8418,16682,12428,14087,716,14207,4958,11245,3589,4321
9647,12046,9922,17136,9920,5458,13414,7980,11145,14444,16530,9377,7938
9648,3206,19457,5520,3765,13009,1948,12889,18955,2546,1148,8748,3945
9649,14949,2266,3019,9640,12922,5580,17623,6324,18329,16392,10488,16859
9650,16149,7749,12508,11400,14571,11730,19549,9453,3831,8124,19715,4353
9651,14824,12221,13800,4694,17895,13738,1234,13009,501,13045,17706,6100
9652,12704,12064,6057,18552,5580,9129,7739,10112,15401,19375,2822,11047
9653,13273,8834,19369,9545,3798,3873,4288,19808,2247,5847,14217,13643
9654,10419,15540,15171,18052,17127,17985,10789,6738,10236,10133,6144,11198
9655,8753,6331,6800,15835,4592,12018,12731,19167,6604,9512,16086,8450
9656,14287,18879,10756,19674,128,5167,1021,2641,9690,11020,4838,14570
9657,3116,6690,11685,7318,7882,18676,6313,322,424,1941,2232,12220
9658,6160,19092,9025,1575,3405,11381,5398,2780,15724,956,19684,12413
9659,15659,1434,18644,18891,15836,1326,18901,18869,4953,12095,2680,6880
9660,13147,19709,5043,12462,18456,18663,15059,1812,7996,4236,15576,10564
9661,3565,3338,4654,8849,18275,16186,12300,16517,2799,11975,8087,16963
9662,3665,17332,8049,17459,5181,10558,3637,18860,630,8648,6076,6995
9663,1814,17185,560,17728,12514,7410,3902,15451,15348,14656,10378,10130
9664,17908,6348,2138,11479,4965,3197,12467,13605,15808,12406,10976,5431
9665,14398,15979,19474,17972,153,16718,14612,19351,8021,2148,17161,14044
9666,13612,18884,13131,18556,8839,13380,1684,19396,9194,5181,2027,10546
9667,4856,15807,4405,19411,11933,5792,16765,15255,1164,6290,11207,12813
9668,18814,18539,2782,1645,250,4690,13483,2647,6371,11609,6239,3306
9669,1360,19915,2924,3914,9567,1385,12302,415,3500,17966,2576,13494
9670,10684,7114,5300,1088,1077,13068,9923,6156,13361,18953,584,7332
9671,12934,6502,10251,14193,6260,9950,10858,1879,16194,790,14510,18941
9672,2634,11141,8989,5471,2820,14923,16530,17598,14211,6851,11616,5460
9673,9769,18409,16478,19242,5579,16138,5743,17833,9723,3755,4249,18681
9674,14849,10376,14424,2707,17148,5722,7877,17052,7755,8158,17513,10571
9675,12116,12038,17344,5713,13861,13063,19607,13780,19522,644,3457,1088
9676,5354,618,15993,15604,12209,124,12025,14670,12330,1397,8280,7564
9677,9655,17996,15361,12704,12291,15607,19902,2146,1636,7969,4155,18069
9678,15710,14155,4276,5032,7739,2572,3971,8024,11854,5915,3128,4034
9679,7867,14428,11246,18656,13561,12613,9472,5262,18831,7859,11068,18495
9680,12931,4486,18553,6142,7024,16487,3587,18417,12441,6887,19258,1299
9681,4520,9345,16874,2341,18416,7908,5693,19287,18184,11765,17765,19515
9682,5803,11030,3353,5237,8251,6541,18918,15177,19962,8186,1341,15547
9683,16209,19771,7191,13394,19800,380,4710,19996,3095,8391,1539,14029
9684,439,2267,2857,11582,17093,9549,4092,11674,678,19750,17358,13643
9685,5695,4208,17827,6700,7108,8246,11080,7668,3595,9431,3273,12225
9686,9211,11263,13156,12012,3889,6422,5882,18602,14852,529,2981,2678
9687,14331,17666,11139,11474,589,7700,1069,18738,9501,14983,1329,17037
9688,12703,11834,8057,2262,16384,15025,260,10633,13174,11111,8536,13958
9689,10640,2561,5785,11039,18257,16624,19999,17136,19066,10615,11160,7425
9690,19789,13939,15022,18200,11808,5285,6434,6681,14669,11664,18036,7479
9691,12845,3460,13948,14334,14785,7109,6423,5865,8915,8526,2044,10322
9692,3663,11292,13190,10224,19854,4037,7872,16130,13654,4526,9491,11004
9693,15368,11829,17662,15564,2197,2474,5095,10437,6774,19816,17468,11805
9694,10835,15555,5207,1905,15527,10997,14542,3682,11528,5771,3322,9134
9695,5894,13914,18574,8067,16712,16672,11337,10466,4188,15841,15652,12003
9696,9677,15701,13957,613,18071,18057,18655,15365,18712,2524,15917,1248
9697,3368,18018,2337,18619,7520,10782,5564,11611,10582,9295,1955,1362
9698,16121,11360,10757,19916,1176,667,15471,14741,7348,6717,12683,18431
9699,13648,13594,6443,9661,6139,18036,3818,13091,18481,18964,15464,17887
9700,5553,7818,17017,15912,4804,13275,8559,9746,3525,2386,19966,16922
9701,10901,19370,11101,4803,8708,3576,12289,12278,4917,7502,8582,5885
9702,2649,19732,8781,3806,18811,17572,194,13932,15813,17739,951,6936
9703,19166,14492,17513,5867,16300,4464,18905,6395,14811,12875,13053,1445
9704,14302,14258,18655,10479,1468,12562,14762,15689,2352,1513,9690,9709
9705,8207,9742,3314,15279,10464,16361,19155,14529,4372,15414,2055,9450
9706,1686,14627,18747,6741,11869,7052,8857,10638,14974,19862,13708,19822
9707,11088,5017,12335,14479,6187,10160,17326,6395,16472,1272,11485,16145
9708,13086,15737,8721,5737,12889,6724,1889,7165,11354,2057,13900,201
9709,8355,7582,1480,14427,16226,19591,15024,19170,15782,18161,13236,205
9710,14676,11192,7661,3647,6925,18750,12607,13850,12820,17006,6729,1310
9711,19678,15561,18559,7549,9882,1801,4319,11229,18159,6555,948,9164
9712,6183,13397,9993,11991,17191,2169,9768,17324,255,15518,4675,15615
9713,18441,12640,6025,11985,18859,3455,6843,18383,3391,159,13971,14596
9714,12698,13174,17745,6192,10834,15368,9896,16192,17856,2108,9706,1890
9715,16877,10872,18474,7553,17376,15407,8886,7187,13796,2201,3510,3242
9716,6060,8734,16606,6209,13873,19361,354,5213,9514,17916,1445,9945
9717,5654,18878,13159,1993,16726,7718,2402,451,11609,12787,12910,2649
9718,10434,2051,8523,6213,15856,16607,8436,12150,8506,4394,15796,924
9719,6544,13579,4583,15577,701,10777,214,4062,12270,14322,9064,9369
9720,9606,15136,8026,3369,4213,9514,10013,17583,11334,10245,18925,13555
9721,4722,2152,17995,10408,7553,11718,7892,17466,1063,4756,6836,17613
9722,7307,15869,16000,3660,13741,4594,4853,15655,8905,10123,16986,13475
9723,18670,12005,19967,13691,17050,5265,1076,13958,19872,9343,3119,19196
9724,13772,3835,19174,17640,19678,3313,6224,17923,4450,3455,4631,9720
9725,16992,7639,9918,11752,7946,6596,934,13314,1253,12488,11220,4691
9726,15006,2228,15467,16634,1826,9144,14513,304,11316,7772,3593,14514
9727,12416,15246,5166,16616,3540,8076,3505,14801,5942,4194,10372,6361
9728,9384,6731,6661,4340,8551,8842,4889,1019,5316,349,12978,6796
9729,226,18239,1511,9675,1754,1133,3342,17358,17263,18921,17730,14580
9730,10441,1393,1398,18755,499,9170,1963,4581,13066,7994,12089,825
9731,1387,15958,14738,890,6503,2698,10698,1550,18107,6961,11905,19901
9732,10627,7031,15682,17511,3756,14356,14477,18243,16059,2127,6315,8406
9733,11711,4608,7563,14774,7783,9996,12656,16586,10765,1704,17698,8182
9734,6342,10909,18548,2915,2404,19244,11039,10174,19254,3604,3877,805
9735,4666,8374,19101,7263,498,10370,4401,3876,8650,15597,18850,19355
9736,4336,6034,463,6974,9821,2891,4259,5747,2722,4206,3776,12051
9737,17548,6205,14311,8331,4459,1638,13695,11525,4478,14881,11817,15534
9738,9499,18410,12830,10341,8200,4491,8864,6233,18893,5010,16638,12599
9739,14186,13096,6565,17116,16765,13553,9414,14133,12483,17848,5730,6227
9740,16135,6946,18255,8052,6360,19796,2349,11818,17232,9670,19710,15076
9741,1037,14334,6964,17122,14463,4097,15905,1964,2794,5319,8934,5921
9742,4050,4104,12134,7461,14223,8717,19431,11580,3607,799,3107,945
9743,15728,6280,3512,3237,1307,12641,17157,1778,15384,8844,5818,12946
9744,11372,5811,15304,11400,1279,12163,4495,8727,13852,11821,1589,9243
9745,4218,2383,1771,5375,14012,15456,576,16553,12582,19868,10662,7226
9746,5264,15192,17101,10964,15178,18219,15582,19108,3411,15702,4378,14924
9747,11175,18083,224,846,10343,10293,12685,9255,1817,1656,15754,4100
9748,18456,18205,2702,8841,6411,18007,17486,1137,8328,9284,10609,5543
9749,18987,15720,15326,1177,8438,2435,2303,7861,16132,12961,13073,2310
9750,19034,6164,3271,5058,4738,650,13837,8903,15919,8583,2896,8355
9751,1753,19990,16548,12851,16025,9091,17788,17627,10709,18207,12286,14725
9752,689,10381,8011,8258,10725,1827,7471,16647,2883,11909,3682,8398
9753,16600,6572,15135,17048,4439,18363,115,1158,7447,9697,11374,6083
9754,13730,4659,18079,11542,10220,13755,7810,13336,1257,7351,2625,1729
9755,4394,1491,18699,18897,19223,6047,12466,660,487,8984,9372,14691
9756,13361,4814,2056,18296,15065,6559,17158,12766,18778,2982,2585,19790
9757,14167,5871,2327,7664,16554,13664,12248,19570,19261,17572,633,9561
9758,12230,15115,11944,11160,4923,16884,6375,12605,7665,16543,6150,10005
9759,8101,1750,17773,12633,17573,11692,1055,15014,553,15245,12430,14510
9760,15533,17130,6751,18069,19219,5188,7239,13662,4847,15945,7013,11188
9761,13120,4120,19850,11061,12065,11524,16697,9614,5730,4456,6310,18333
9762,17338,13839,19381,10927,14967,2032,18115,560,3088,16389,17947,5021
9763,11363,1716,636,13110,2574,11610,12698,18699,822,1909,14504,2643
9764,14474,9065,13568,7178,11102,6395,8826,3607,6605,4144,189,2079
9765,16067,5902,1864,4705,15434,8400,19752,14218,13569,15001,1750,14431
9766,13731,5273,7575,17048,4683,4217,6795,13749,13442,19385,11542,1249
9767,16704,7251,19095,16435,15107,15346,8183,19827,11646,17531,13712,17797
9768,6918,18980,17511,6589,816,9541,235,6121,5835,8923,1718,8426
9769,9409,11210,18257,6021,11392,16386,404,4335,11410,19778,19768,4852
9770,17536,5517,7976,4968,3145,7123,8169,19754,11629,12698,18249,16699
9771,7731,5385,6108,5499,13236,419,13541,14032,6935,12978,15028,4612
9772,17610,8502,773,9931,8371,5677,4677,4973,337,477,11662,2412
9773,3902,16591,15958,2956,13965,17312,1355,8926,1667,14085,17298,19222
9774,1375,14743,13673,14212,19034,13518,15025,15248,17237,10235,15048,13726
9775,11784,3677,17931,16473,5802,19329,8416,7420,8224,3664,9861,2201
9776,7091,12341,10883,17040,4265,7169,11067,14477,16192,7301,1189,9958
9777,16852,13718,10163,15608,7769,5194,13256,18108,6532,17546,5740,15258
9778,6471,7829,7613,5072,9346,4320,5642,17007,13651,13003,12697,7520
9779,12015,16074,11795,10944,5644,12719,19051,3847,9825,14005,9720,14551
9780,9679,19966,15654,9889,6739,13507,2122,19323,684,115,10706,17334
9781,10027,9125,15959,16983,15481,450,8094,15917,11626,6243,11783,2075
9782,4060,9205,13454,13672,19947,18415,7616,13276,14369,15542,12022,6615
9783,7163,11384,1278,18280,16300,5787,1651,17943,6245,17732,12885,16569
