"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
9253,12939,3626,7404,9519,7800,9075,16624,9758,6405,11457,888,16947
9254,19090,14342,8640,9047,17026,2345,9833,3959,12575,7936,648,17844
9255,9534,12000,7688,16013,14497,3067,17857,19897,905,8700,1441,7433
9256,16850,12255,3378,8091,100,423,1335,1682,13093,2301,12220,6628
9257,17697,8217,14492,8343,19929,2087,14440,17062,4057,4813,7787,19953
9258,4193,19155,15388,11664,10350,6354,203,11604,11386,3520,9868,439
9259,18505,11217,11792,2564,1059,357,19013,16287,15488,6309,17394,13194
9260,3986,3398,15701,1135,15760,17643,810,10050,16007,2174,14447,14163
9261,12376,18377,4437,15564,11540,4800,9003,6766,8947,14244,16120,3647
9262,177,3685,19821,9869,18906,7676,6452,13803,16601,15959,7412,15427
9263,1696,1461,10937,9542,8402,12148,10129,3658,8609,3184,17184,15784
9264,19871,1227,13642,18683,2027,8624,18437,15971,12613,2555,17355,17420
9265,17987,9509,8872,15300,9148,10418,5748,19986,15494,1631,19470,8104
9266,415,9630,10662,7820,17019,18771,17048,18481,2085,19385,2441,18628
9267,13256,15430,6003,3923,11656,16751,2783,12470,15424,5826,7471,2085
9268,14111,5205,4976,10915,9578,9537,390,12126,14511,5417,4949,2225
9269,3993,5375,9799,17493,19907,6955,14768,2402,18707,2299,1653,7824
9270,1531,11865,9792,18618,12255,5252,4991,7437,6770,14761,6971,15644
9271,11760,2295,2283,2008,7960,19242,4360,3055,7203,1858,510,1482
9272,11198,16100,14976,15386,3453,3299,2041,2012,5797,6378,17250,15371
9273,17364,10931,9368,5181,12855,13034,14868,3489,6732,8064,3746,17256
9274,13536,1551,12139,11926,8592,12729,3642,11506,15528,14522,18687,15948
9275,18895,3840,8192,12114,11062,13103,18374,15887,2877,12196,11344,3483
9276,3398,12662,921,14333,12062,3379,15233,15633,19542,12897,10216,10123
9277,10030,14968,5577,16052,4694,13663,9955,7751,2620,15288,185,1185
9278,13661,17706,10960,8889,7008,10971,16606,17279,11765,8413,15382,17130
9279,17515,1059,15242,591,8970,17290,1912,7776,10970,16112,11996,17872
9280,15494,478,2329,15272,13285,9219,3649,18658,7360,19747,12507,193
9281,9317,12758,10741,4290,6791,11673,15023,9980,7124,1380,6585,14913
9282,10815,2931,1134,16435,7860,19372,2781,3556,19077,19598,5599,9323
9283,19952,15354,2083,5439,17152,16510,9966,14169,3449,13344,13946,8552
9284,10814,1707,14641,3490,16505,15329,143,2573,18127,13168,9413,4113
9285,15923,10850,845,2034,17070,14389,5908,15113,7434,9518,7966,4179
9286,517,2186,3842,4513,17666,13502,17081,15839,3080,19740,17092,12714
9287,12615,9754,698,18385,7618,11312,10567,11813,8817,12852,10748,13005
9288,310,10234,1386,14286,14539,18550,14291,16445,11758,17661,16125,6588
9289,18512,18937,12089,11088,17194,551,1937,14164,437,266,11894,13135
9290,8071,4304,14363,3079,3384,6627,19786,6782,2511,17945,3969,15624
9291,13707,15783,2358,19234,14376,7974,3702,12413,3035,15607,7944,895
9292,17593,10677,5757,10193,14896,16177,17527,19602,14784,19428,6251,15509
9293,6090,10215,18797,12666,19171,16745,16645,11583,6325,13595,16886,11999
9294,7201,10466,9320,3259,15564,19900,5278,7263,17609,452,304,12953
9295,13982,10933,4346,18593,9494,2662,6754,9875,16629,18644,17674,11234
9296,6530,10729,2609,8810,11352,12905,11031,5874,5312,278,19027,17482
9297,1358,18681,19963,15412,5453,10668,4120,16912,19187,7902,14711,10146
9298,4820,14834,8399,4020,6654,6788,15622,10918,13499,7088,18489,1083
9299,18511,18577,5100,15389,18111,10344,18119,6375,2782,2711,14415,1468
9300,5319,8904,14596,7440,18323,2943,18540,15088,4902,167,2471,13081
9301,7132,5266,1062,8580,14935,3564,7726,1547,3664,6713,8875,15615
9302,11222,14312,763,15732,10117,2579,411,15953,7034,2356,3582,4564
9303,228,16821,15518,16174,18372,17950,12480,13696,4126,3263,8743,3058
9304,3831,16292,16188,10253,9946,8065,17962,215,19460,16206,5312,7866
9305,18346,14015,13495,198,7337,17099,12627,2582,19184,5851,1899,1787
9306,11824,17454,324,16374,5730,11436,12615,5487,3392,4572,7226,7963
9307,12324,9530,1764,16551,14798,12002,949,6681,3055,6729,5070,15661
9308,15103,17325,16565,4462,11021,7382,5433,19484,10026,1646,15107,9637
9309,10281,3970,8723,7366,1442,7265,2739,7000,4873,7743,18499,19593
9310,19430,19192,8503,16150,9778,5693,4345,16668,18204,2770,18718,5545
9311,10134,9477,4315,11633,18375,18736,8595,11009,14928,11561,636,6022
9312,15223,16611,16748,18386,16704,7080,12750,16627,1128,3821,19863,392
9313,7158,13375,9080,3258,14552,10044,3351,8507,5729,9706,1059,19177
9314,7033,10167,11431,10127,17760,18296,3045,6678,4451,3705,16866,12902
9315,9214,315,18677,9818,1598,3103,10258,15498,8372,10018,10909,9385
9316,8527,8460,3745,10862,11311,10994,19692,2844,13658,8179,14356,16513
9317,1100,17998,7007,5475,7122,5210,16151,5173,18310,10405,13820,16608
9318,5367,5145,9340,11422,18384,4662,9801,19426,5451,11643,14058,6213
9319,359,3937,15112,748,3669,8227,4447,7972,10163,5621,14282,8381
9320,8808,18525,1761,16129,14966,2310,1253,7234,1312,15268,3670,11756
9321,5330,19731,18285,11815,17558,12136,8123,5737,19612,8687,17137,15869
9322,18201,14519,17024,8448,2994,11863,11796,13912,15914,4174,3840,4445
9323,18677,12793,13147,9537,7180,9345,6393,14360,1422,19258,4521,9666
9324,1468,18187,19615,14259,18457,12700,12299,1641,6251,3765,10906,7579
9325,11331,15913,5563,4362,15934,19471,13453,7445,11530,19188,16391,2957
9326,2062,9675,10088,5055,9878,3907,12945,17066,9349,14782,8197,16660
9327,15266,17174,12092,6889,16037,4641,6024,460,15957,4110,8532,19877
9328,12775,18386,12186,19370,1973,15873,14135,3118,7163,5633,11282,236
9329,17787,6517,1435,8179,12989,16728,5674,4692,7427,15729,4181,5130
9330,14199,7580,19105,14454,15801,1617,4801,8795,770,13323,15482,7691
9331,10541,4157,3595,9731,858,900,13809,9576,1019,4996,15191,14654
9332,15474,3004,18345,18714,9637,11220,11454,3441,14871,14114,1014,4211
9333,10963,16209,7935,8921,15245,5558,7506,13097,6364,4511,15252,755
9334,1847,13976,17332,12794,10024,3632,7581,11166,3693,18687,16574,9262
9335,5563,10496,7025,8769,8265,6470,6378,17795,5600,3808,13913,18895
9336,3090,3880,18819,14851,14902,12963,15394,4646,8573,7949,15732,19071
9337,6313,10658,4190,4439,6724,19716,8557,8765,362,15662,13485,6072
9338,15966,5512,10274,10830,1403,19628,12178,2920,5005,18776,13687,8540
9339,6201,16901,4901,9512,2367,3524,19644,18904,2146,10338,7168,10454
9340,10434,14430,8962,14140,3860,14759,6937,10620,17050,11237,8095,14936
9341,13888,6000,7378,1250,2653,18061,19316,18220,10056,11765,11960,11623
9342,19121,2363,4981,12878,5796,15009,15109,18870,5006,10159,13743,7146
9343,7765,10284,13083,7598,1516,13227,11848,10220,5505,19089,5437,822
9344,17042,6583,16234,15871,12135,574,486,19493,9463,12569,14201,16982
9345,12979,16585,1984,7287,2905,766,2577,17339,8672,19006,11280,10064
9346,13566,10152,18583,10953,4815,17903,9715,10159,10261,8164,3299,4858
9347,724,19873,491,7744,5107,16272,1042,10991,14851,15468,15834,14578
9348,15576,2777,10047,10910,14515,7948,8920,16799,5806,2676,14316,8695
9349,7087,12811,11525,14852,14184,16717,8926,16942,9965,14583,4544,14069
9350,6379,15419,10662,15804,15949,8085,3189,11007,16420,19299,14135,8513
9351,18383,5878,11894,14386,5081,8613,5739,18197,7670,8348,2670,3782
9352,2210,1122,16059,1150,9713,13965,9539,2265,19457,5735,10212,3827
9353,3410,1426,11513,16176,13144,17143,16204,10593,16318,17571,14380,1902
9354,18123,19604,19328,13341,4401,1671,1710,16550,8447,504,14755,507
9355,2900,10226,2430,775,16610,7413,367,2350,11000,4289,11678,6901
9356,18575,15826,9782,14350,16902,6410,11363,11793,6736,11928,12838,9292
9357,3933,14119,14573,6402,12844,13539,9052,13361,1075,3630,14319,7670
9358,19679,9705,8060,16857,17374,3193,11747,15127,1110,7651,7630,7049
9359,4006,8961,14967,3063,8255,5416,15191,1595,11860,11520,7898,9788
9360,9034,840,10058,3658,7304,3947,2293,13633,4900,17336,14302,10575
9361,13162,13346,17672,5585,8344,19583,3557,11101,2855,11314,17729,6572
9362,18774,13255,19303,12817,5752,6921,9735,7455,14596,6748,7526,18335
9363,2647,14024,12954,6270,15630,1673,9615,10777,16218,15672,19061,6821
9364,12890,9664,15203,16188,18752,11428,3145,14980,10507,3414,19918,16714
9365,13796,7948,1388,11773,10004,12039,6678,1599,7763,2325,757,17221
9366,3957,11331,10574,10296,19929,2593,1994,4929,8424,4199,7542,8705
9367,8583,5243,16929,6552,6222,15997,12002,5757,879,14834,17139,12690
9368,7474,2256,9846,1348,13675,10611,5522,4226,6012,12332,3347,1333
9369,6930,17708,10886,14574,13983,6100,2590,3980,1638,10229,8401,13852
9370,18336,19322,6712,13668,3972,8950,2691,18431,15693,745,16344,14440
9371,10057,2275,16333,15274,12929,9415,5543,764,10986,3720,12903,3856
9372,1741,6123,16067,14720,19054,3596,3068,7735,18000,996,17700,2747
9373,9212,3876,5652,2914,2634,6079,6219,1553,1598,8490,13892,9398
9374,13310,19836,10207,12903,10279,1318,14544,14223,4624,8200,820,7657
9375,8653,3122,8938,14564,2483,3355,9920,10907,10439,18715,19518,2733
9376,8917,8223,18726,16773,13817,7977,2812,3671,12907,18711,13579,7492
9377,16735,8133,14489,19947,1277,5306,10262,9908,10334,9465,7798,15687
9378,13940,10917,16189,15951,14438,16550,12027,16680,18508,5208,13565,18969
9379,17041,5013,10686,16252,13670,17589,5910,535,2025,3355,11958,4502
9380,12008,19612,19311,2717,8714,2932,4135,9863,1424,13153,14910,8503
9381,12576,18484,15833,6278,15746,7211,10409,15238,10474,717,2109,17071
9382,13204,3791,19719,19479,15835,15238,12828,16973,2823,15640,10485,2691
9383,11846,18200,12502,13509,15437,18051,12114,1104,2898,11662,7922,8550
9384,1360,2483,3445,5643,2165,15085,12034,5035,18314,7600,18097,2428
9385,12323,15190,8611,9972,9748,4455,8270,13211,7072,14085,6893,17034
9386,6171,2705,14822,4921,6177,6762,9410,5255,8920,7275,17689,5099
9387,6773,7857,17856,9889,11497,15869,10871,18036,4271,17742,19129,18192
9388,13869,19231,15032,2948,14166,18035,18476,18662,16397,11472,13549,11514
9389,18862,6043,646,16563,10369,16098,6034,10725,9628,2332,3304,3606
9390,7487,2475,11703,7284,9706,6648,5981,496,16519,2229,527,11229
9391,6047,13723,6511,18033,15626,19798,13492,6706,6548,8322,1632,11448
9392,11099,5932,3045,15269,5510,16179,15926,2367,15264,6952,6151,18848
9393,3023,10368,5920,7311,19901,11306,19920,8716,7043,9932,6898,9825
9394,3374,8779,12106,15556,17939,12367,14540,13703,7385,17017,4578,5995
9395,6299,12036,12727,5874,17423,13468,5070,3584,4893,18024,7208,13818
9396,4848,1936,11292,10627,18698,1739,4730,9220,2432,19008,7655,19219
9397,17149,15869,13776,9449,7949,6298,18033,8356,14760,9616,5279,18634
9398,11524,6592,8843,5456,3182,10436,1684,9004,19744,6428,590,9733
9399,5368,13584,17273,19839,12694,11313,3456,5887,19694,2902,2617,19721
9400,13781,9433,2739,11251,1564,15994,10679,2192,19965,5451,8719,2783
9401,18544,7392,8227,2260,19045,4814,10797,5161,11642,2058,2885,4727
9402,4042,11191,15491,2056,1965,13299,16277,1621,846,11290,9954,2639
9403,8462,4556,1402,17820,5475,12282,4004,5468,11346,10040,17925,17412
9404,9278,10200,15477,499,3258,16769,17186,8759,17715,5539,8508,4901
9405,14897,5369,13261,15374,4043,8612,16704,5796,17275,12140,15211,10578
9406,8038,4365,10959,1509,151,10567,13006,7062,15222,1537,961,542
9407,2517,15652,17180,14581,556,2086,16355,12835,12672,15311,10421,3865
9408,15690,2515,10546,7533,3128,3879,8392,7510,8066,7939,7149,2151
9409,17983,11254,10932,10829,15903,15524,15854,10344,18208,12365,16436,13720
9410,1999,16921,18131,6272,1255,15150,745,3022,7615,13669,14121,6372
9411,12584,8557,9503,16071,1351,9209,11008,13289,10913,18640,5281,8915
9412,7146,4348,12488,14402,16023,17489,3285,5257,4465,9659,5191,7469
9413,1244,2287,2050,8041,4817,6554,8340,11754,5262,7070,5040,16835
9414,6561,10466,18320,2740,14904,16153,6262,8270,13722,13409,6097,8209
9415,19240,10716,403,1732,13193,9306,3510,17670,2527,10027,18486,8199
9416,16781,13738,1025,15138,3144,6227,5641,13099,2063,14848,1851,3734
9417,4493,2973,3863,8168,9553,5884,17884,13072,17951,14390,12663,4169
9418,8815,576,9009,9954,18084,465,17404,14460,4697,7002,8434,8966
9419,16557,18451,3035,19825,9620,18142,12304,6536,19564,19810,3523,1123
9420,8090,5925,1179,15547,16281,10599,8563,12147,7187,18001,4748,1203
9421,16656,17848,17932,5549,5713,18166,1193,4156,17298,3578,9556,12051
9422,16238,6994,611,3796,4538,13473,9973,7068,3180,5653,12663,15505
9423,15358,6000,9512,15801,17170,15531,15949,5775,8862,8185,741,11814
9424,3386,12638,13854,17912,14706,7226,9231,10648,14393,2293,15657,16744
9425,9376,16888,10128,7900,4343,6382,16514,12245,685,1821,14019,12245
9426,19002,2816,10130,7868,14112,16050,16409,896,11022,13296,15128,10846
9427,16156,15968,6949,4764,17188,6132,16158,2077,19248,5053,10050,12499
9428,8741,6292,1643,10208,2134,4796,8566,14276,5796,11488,6475,18929
9429,10934,15705,1632,15049,2077,12124,10391,19751,3516,10695,14197,5841
9430,410,4552,310,10693,19501,7483,3041,11194,1995,15545,13846,11589
9431,18077,11406,4500,6062,2693,8303,2633,18536,16164,6584,11652,9063
9432,4076,11384,12177,2764,897,3994,281,18574,1877,3987,6711,11330
9433,12644,12014,1970,8908,159,8237,13125,16909,18572,13354,11203,18165
9434,13304,18195,3125,7233,12222,2546,19641,16221,16237,13448,2007,5623
9435,8996,2468,13972,4098,19214,12821,3594,10187,6797,8500,8021,11039
9436,2938,19479,3112,557,12182,199,8808,7439,7516,17578,300,5554
9437,13228,265,19970,312,10783,9186,12340,14064,18010,11238,3008,18935
9438,7213,16348,4718,10354,9923,9549,5100,18263,6611,14912,12860,12991
9439,4454,10848,3600,12399,5809,7637,7778,7124,19972,11912,15897,10254
9440,19187,2104,11853,12753,11398,17587,7789,708,12429,8014,13066,13752
9441,11042,19029,7603,15199,8460,12551,7722,4993,11380,6924,13174,12975
9442,17938,17001,8926,2876,5840,1744,15890,10706,17027,11599,12528,9707
9443,18739,4201,9612,4622,11666,4220,18305,3280,6251,5381,17913,3722
9444,16258,1053,6226,2778,10296,17994,8907,1115,18263,15532,12366,6720
9445,16781,4721,12299,1144,10040,2557,1274,127,13273,13394,16959,10926
9446,755,4183,16416,4446,4335,1691,1405,13623,1507,11695,10024,1132
9447,601,5609,1947,6495,10540,19557,3581,15418,4335,10746,2572,11408
9448,19792,13772,11267,15115,7212,14626,4274,655,8068,19490,12999,6933
9449,11731,3713,7586,19031,3504,3848,19323,6949,2665,14535,1762,15060
9450,5921,11057,5438,15758,12467,15790,8540,14075,16457,19097,15262,11144
9451,8684,3461,4791,7274,549,3733,8735,17886,7706,6907,6458,8577
9452,13913,11528,8181,16647,14429,4004,17299,14753,19448,7653,7515,6401
9453,17182,919,610,10084,3180,15637,9817,8562,17614,10613,19293,9728
9454,8164,176,4489,6162,15388,12836,12828,17559,12625,3229,15435,7772
9455,13926,13145,14740,352,8728,3187,7921,3867,328,16824,7046,619
9456,12669,19953,18054,2052,3733,13068,12486,14800,4627,13377,10207,1268
9457,18828,4849,6238,15878,5976,7222,12511,13234,14377,2586,12925,18828
9458,19904,6195,19646,19500,16744,8041,8844,12869,7411,3752,14486,12303
9459,9036,9021,19296,6200,611,16943,5810,4782,5277,19219,2729,14279
9460,7217,19170,17973,5477,11975,3749,3447,763,11949,19811,3938,12352
9461,6665,10864,17807,3154,15946,3083,13041,17847,10310,12325,4026,1709
9462,4822,4713,19910,5128,7458,9058,8842,1438,19524,18093,2315,14062
9463,4169,7322,3485,3836,18549,11106,9167,17204,1442,9060,2697,652
9464,5923,1981,3801,7428,12848,306,323,3939,14119,14240,2280,8206
9465,9943,15933,6369,2990,17073,13290,13722,14804,15703,7468,9068,553
9466,8593,7375,8860,19620,17685,2505,13373,9381,4537,4776,1077,1437
9467,11448,11942,4623,1981,3488,18041,19769,15893,11682,2741,2542,6927
9468,7929,17781,17544,879,1423,17349,14344,12065,4038,5178,3124,776
9469,17012,5745,8349,15369,1362,2514,5328,211,18694,13701,3587,15997
9470,12822,17584,16310,13107,15090,17156,9037,17075,13130,8673,6338,1361
9471,17167,12523,14977,11870,17323,11873,15732,19314,11003,9030,4268,14458
9472,11113,16470,5294,12473,12982,6214,6939,18104,3017,16857,6724,8756
9473,13394,14274,4486,9545,10865,17714,13179,15602,8434,15458,13913,5210
9474,11866,18437,12913,18929,1425,10555,17233,2807,5277,7392,18835,14614
9475,10108,8403,9152,1041,1453,965,4903,17326,18619,7928,14030,16901
9476,1445,18175,15927,1664,5909,17254,14939,10994,10700,14194,15423,14419
9477,14055,14774,16983,2916,2066,6975,14692,1035,8617,5488,17100,4731
9478,10949,2521,13128,260,8195,14284,4721,13529,2480,16099,9067,14808
9479,5956,5017,19528,7395,19444,4982,13962,10899,4837,14232,19742,3280
9480,11164,3943,4560,13847,9251,1858,4356,19249,577,5814,18278,9445
9481,7515,3038,7499,9268,18609,8062,12296,19945,16169,18618,1787,13854
9482,3544,15450,7676,4505,3485,15331,13031,15441,17494,5908,2825,11662
9483,7213,16393,6554,12897,14466,18961,6550,10846,2896,8811,4669,1199
9484,16808,16552,794,14375,14333,12296,17136,16307,14296,9171,12677,17120
9485,2235,9731,14114,8470,9195,6718,4700,3941,12116,10465,12121,12335
9486,11749,344,16954,17155,3151,15938,485,5165,19020,5968,6425,18897
9487,617,5385,10181,1612,5041,2164,6104,2731,19705,10104,4646,7529
9488,6559,11026,15557,14830,9962,15447,15610,9428,8616,13014,1086,901
9489,14406,16462,6018,10211,11253,16102,19881,9781,14915,5573,1530,15478
9490,2419,4834,10219,11986,379,5708,8319,19420,16754,13167,16927,18915
9491,6943,8073,6539,11492,10373,16478,8218,4674,10861,17981,15871,5409
9492,3818,2923,12944,1735,8926,7671,9754,18737,13940,12331,12788,9527
9493,12516,15618,18736,3661,19994,19698,5993,13342,11292,5010,8659,5515
9494,9972,10129,3261,13668,1532,7687,15747,6840,7557,6266,15501,12714
9495,5614,15905,5413,6291,9823,5540,4305,13982,1389,3274,9463,9894
9496,1186,10842,5775,3622,18209,10628,7808,10471,11509,7541,1828,4060
9497,10609,2282,4069,18701,19775,10915,17721,16830,14659,6532,13246,11393
9498,12166,7281,10506,1643,17942,10189,7688,1515,3531,9897,8231,6879
9499,6879,8862,5011,15462,17631,12889,19985,18484,8730,376,9881,1334
9500,16936,18208,12291,11300,16167,9139,10066,17805,3921,4096,2269,1767
9501,2558,1238,1502,3026,8455,13360,18456,3500,8021,16701,13824,16872
9502,14418,19104,7679,6309,11682,1757,8017,8010,3083,11463,12065,5246
9503,16467,14077,4397,1064,14741,17221,10236,6452,16743,14286,17662,5932
9504,14786,10821,5811,3668,11997,2509,18965,3486,2791,14185,10189,14123
9505,10280,9851,9652,11713,1973,6453,2819,13450,18543,12268,19240,9081
9506,10379,6422,17073,937,18610,19491,2311,15865,12423,12962,19906,5993
9507,18525,10845,15490,5340,19393,9914,5821,12013,3654,12884,7712,6763
9508,5783,17796,10500,7969,14401,11856,10840,5389,3794,11507,10424,13400
9509,10408,10273,15344,871,17653,4167,18108,1426,18622,15736,11654,18875
9510,1691,13198,18751,17801,9288,18459,1640,10350,10039,1021,19653,5398
9511,15998,18201,2577,15823,6624,11924,5298,8926,19998,8160,11579,17845
9512,9624,13432,15725,13919,978,3441,15885,6765,4994,6458,14479,9403
9513,14846,17490,11431,5883,18758,7520,10246,414,9142,9114,14752,12441
9514,8224,10210,11151,9060,6877,2437,7023,16399,12341,15140,432,13594
9515,7392,1467,18806,17585,3173,17211,13932,1695,3255,8678,1374,1195
9516,11211,18155,8190,6872,5525,11232,4573,2864,16744,13695,17730,12287
9517,11362,14542,17692,12696,3555,2228,3625,12614,12850,18488,16791,7101
9518,2573,871,8768,10581,6854,2941,6259,2435,11521,9362,18956,3966
9519,6562,7944,16672,12613,15749,5603,12546,11051,4396,3057,2781,11836
9520,10907,8691,12736,7837,15578,726,11041,9353,8579,3882,6251,15227
9521,136,15249,13354,9726,17572,8297,2128,10268,7787,4044,1176,685
9522,12680,6716,7559,17826,9975,15644,1836,17865,3649,5901,4659,13589
9523,17950,804,17943,14942,12273,18754,14838,3417,18746,15151,688,8015
9524,16051,13044,17321,16315,2874,2476,6171,17903,1038,13218,19821,1514
9525,9744,17422,15966,8050,15115,10484,19602,5526,12151,6595,8321,11372
9526,12426,15617,11771,2805,8986,7760,17331,860,9777,1510,8483,19794
9527,6339,9250,14908,16301,3854,15316,6410,10521,14057,9957,12612,5843
9528,8131,18431,6291,14995,7185,7265,277,18555,10033,8950,1217,5829
