"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
8241,13829,18257,9738,16142,12805,13225,4417,12025,198,15729,19976,4844,16328,3878,527,14175
8242,17232,4872,5844,10318,18911,19093,14211,9505,15221,2133,10947,17718,6049,11486,8798,2830
8243,10039,9236,19407,18375,879,348,3636,10692,12605,1625,961,16481,8652,12960,2029,2530
8244,3192,13925,16063,16007,17494,9742,17657,11868,9731,8615,3730,12614,3122,7238,9809,8930
8245,10211,10265,15688,9627,12255,4735,15161,15489,10838,11281,15992,4587,6768,8988,5072,18385
8246,10471,13224,10156,19829,5882,15022,9191,14735,15021,13824,9689,6775,19393,10615,9285,4126
8247,8196,13002,12294,11302,6948,167,18492,11345,2346,5551,16314,9027,3289,15810,15582,3322
8248,2343,1387,12603,6159,11214,12296,14937,3356,9763,16389,13165,17302,5056,249,16232,2531
8249,11173,11049,14060,18229,18281,2590,551,1965,19445,544,17624,19483,2808,1478,19448,8369
8250,5774,17521,11397,9592,1172,11858,7626,16181,15465,3666,9851,12954,11491,2210,16107,15541
8251,18683,9572,3968,13719,10945,6280,1623,17868,472,14166,1247,14139,1690,5439,14441,1966
8252,7688,18310,7257,4938,6763,6445,11217,4588,7394,337,10078,8403,13857,3096,17631,18550
8253,2876,1500,2043,10249,4529,18123,9487,7377,6693,11896,6472,11528,18300,5169,8942,7490
8254,17835,15154,14960,6519,17265,4354,16755,17427,13822,3708,14214,5309,17797,6731,11207,6997
8255,1493,3406,11769,19104,14276,13795,19449,1822,3243,9026,11141,19977,819,10926,17561,17528
8256,5123,9375,4929,14852,4546,5818,18522,8302,14484,1753,5515,15304,3192,15634,16000,1126
8257,6041,2253,8825,7334,872,8968,8901,19655,16625,2681,2523,959,1084,13111,8127,2736
8258,11298,19384,2902,14309,12415,2969,12426,1433,849,10589,883,16998,12219,13536,19173,6975
8259,12355,14887,12658,713,16614,14805,12471,15652,8180,5173,11772,10497,2136,11184,5733,19970
8260,8859,10308,13835,19845,569,9004,16383,14218,10716,14596,4655,16785,2238,9642,18809,17477
8261,5085,16904,4689,17110,10605,13829,666,11717,7432,11636,5282,19672,3159,1592,7356,13759
8262,19880,15913,11522,4513,19873,15628,4793,5193,18326,18121,453,8289,125,8258,12266,17082
8263,10868,2200,7822,2658,3755,4101,8093,1700,4061,19646,3881,10652,12605,6482,19967,11535
8264,10991,6706,7797,17592,5806,11015,5933,7739,19496,6012,3036,15836,8134,5719,137,13627
8265,2666,17607,3006,6925,15322,14608,3256,4962,17345,4209,4228,5104,7250,14189,14266,19859
8266,16364,18709,2367,14718,3698,10106,10313,2791,8261,9829,11319,5399,16239,19940,6237,10975
8267,10598,843,13721,19662,2366,4212,4722,14348,2416,16772,14232,11267,12446,16257,15058,18289
8268,19982,11079,10813,2325,19416,16886,4385,14242,1395,1230,13071,557,14268,19156,12040,17733
8269,14274,1817,9640,2023,14499,19360,16323,18931,7448,6886,2904,19754,18235,16957,1509,18869
8270,5451,6247,15643,3503,10902,19950,2481,8651,17244,11896,10304,6500,1414,16362,17681,10659
8271,8070,8929,4313,14172,18406,11985,7537,14431,9988,6269,15635,8164,12342,14136,16384,13789
8272,493,17164,18125,17106,4664,17662,2339,4653,151,17557,6216,13383,9550,7593,7169,942
8273,16477,4257,11821,8763,5657,19601,5750,16251,10724,7075,13439,14191,13784,6650,14032,11956
8274,13024,18847,1736,1515,2960,4630,11911,7288,3366,6807,5487,1283,12893,14645,12320,17545
8275,2277,12417,10655,12867,10207,12958,3054,10871,1810,11605,6982,7624,5137,1781,14859,5081
8276,8176,789,9277,1193,6415,10257,1373,19098,4997,19427,15855,14756,1935,9999,15717,15978
8277,6397,8885,5091,350,19111,5688,18583,11196,11253,10801,4873,2031,2610,6655,14499,17533
8278,3606,15225,11183,1521,821,9474,18745,15142,9016,11519,366,17482,566,18724,19167,17906
8279,12633,7449,15032,13220,11850,14422,15467,10628,2505,9526,9345,1023,16968,2311,9908,13777
8280,1459,247,19757,13035,14321,12028,14304,7833,12389,10122,426,3809,12899,14828,13484,16036
8281,13685,19157,16358,12645,342,4067,19749,11277,19627,2036,10014,13360,12033,10691,15674,5883
8282,4803,14465,7499,12993,14900,8515,19830,1135,11629,16648,136,7678,10544,14555,3506,3119
8283,18317,151,3690,14219,7388,15731,5319,5677,6069,6933,9428,6863,134,12456,1844,11309
8284,9979,18594,19828,16931,16997,847,7953,6906,10603,15303,14291,2765,11575,11243,1377,151
8285,8436,13948,16485,5730,11678,10798,17115,6344,4584,6625,3459,10079,15096,640,15036,9873
8286,7347,19131,18048,2093,19985,6884,3844,9695,3414,19986,3026,4524,6611,16853,16609,17254
8287,12904,10543,8026,6586,19163,17385,16397,5040,12880,6763,16328,4016,19933,8662,14387,3364
8288,12757,17451,15624,10694,2719,4424,4236,6753,745,17222,9391,7049,19609,12567,2736,3577
8289,11832,769,10657,12167,13691,6965,15372,14793,6975,7898,145,17660,14041,12839,13426,2087
8290,14142,11617,11846,16411,9094,11350,13732,6583,11746,9564,1534,2361,19437,8978,19000,10454
8291,18537,17217,1727,387,19159,10563,911,13782,7869,10118,9075,8081,12388,6803,19425,12045
8292,2770,7515,1609,15326,3443,14312,11201,13780,10011,10327,18690,6583,10811,10291,749,18782
8293,6674,1879,9272,9595,3978,5567,8845,13568,11149,6961,757,7850,9959,5628,18803,15477
8294,9246,3704,19526,172,19637,11052,7099,16802,14607,19483,6401,9080,1780,15032,4439,17085
8295,1594,8974,6276,2796,1191,14495,241,9055,5069,1831,12458,1208,9453,11095,1696,13657
8296,8798,18526,18668,13294,8469,16176,11138,17895,8407,14640,18910,7711,1025,3182,19652,6216
8297,449,8163,11972,14444,13180,18661,14120,7173,17647,14216,14862,5235,863,10831,2747,14452
8298,17960,14770,19010,10367,8496,13182,18252,14303,270,9408,1578,17926,980,9078,14363,16729
8299,5497,16335,4277,12436,18679,7742,11957,11878,12339,9327,420,1049,15473,19247,17986,4840
8300,19894,7188,8610,757,7841,18103,15042,7000,18118,16610,9951,2601,2370,15720,8009,3102
8301,14454,9273,9453,15312,19917,1852,19702,12122,14933,1937,11020,9928,12948,3350,19917,16718
8302,6743,12162,5492,6299,9400,19013,16912,2750,11227,15189,13563,15499,15256,6569,17032,11231
8303,14002,209,13328,11081,11865,10788,9742,17659,15362,6822,7211,923,12925,13261,1515,442
8304,10190,19452,12074,7655,2444,17398,4525,2162,7165,12394,10205,17819,10035,12898,5048,14595
8305,6739,16668,4695,17846,19466,12006,15895,10574,6443,15360,15053,17015,19423,9137,6877,11504
8306,10947,7601,12664,9301,13305,2004,19067,3336,18752,9150,5516,16675,11259,5689,2658,14483
8307,15745,13644,17827,10957,19467,17572,3405,2716,9932,19777,4229,12789,16196,431,3510,14383
8308,1294,8985,16041,17972,6937,10150,8692,10576,17920,13230,9362,1490,12948,1013,11879,7682
8309,14115,3746,2621,5510,2871,8633,6423,3527,9997,6658,12495,15000,17695,7506,580,6782
8310,5465,9878,8198,7560,19894,6386,19219,6697,11789,18708,1317,5171,5530,2303,15253,6392
8311,8621,2773,12010,1691,3944,17722,19292,8861,12674,15697,16929,240,11923,12274,7491,11378
8312,5322,2015,19880,16565,12301,2637,5512,5447,9192,18584,10190,2421,13872,17773,19391,6550
8313,17317,15916,15959,12032,1676,11814,4327,13751,8268,11731,11017,19069,14940,4150,1365,13764
8314,863,9965,10482,6937,18400,13391,10294,14019,13621,8522,8968,8173,8381,1543,18220,5136
8315,15225,17900,5057,8432,13697,2200,5000,14931,2877,680,3032,12958,3023,18578,7491,19197
8316,642,6111,14440,11295,6026,9998,17753,9893,3416,10274,6524,6056,3459,10738,1064,11231
8317,9656,7098,19502,2143,4279,19297,891,12339,8163,14582,1490,11672,10688,3631,11450,3801
8318,11938,9831,12838,12186,12753,13576,15652,13836,8349,9349,16485,4701,239,5836,16385,12999
8319,10774,5069,14949,14234,10281,16567,5646,16247,14107,9222,9088,5047,17509,6092,12291,2999
8320,11033,13470,11707,18575,7368,9824,19933,519,13845,4235,11058,14483,3933,13024,19414,2641
8321,9168,8322,14645,11087,18950,19907,3592,10466,16661,1530,2588,5119,13553,14556,6433,12320
8322,17739,1426,15127,18543,12073,10214,2360,10534,18176,18938,10691,5489,12912,9173,12811,17541
8323,243,19644,16222,10499,13085,8999,153,16302,5124,5835,4495,10281,13226,16866,16728,363
8324,10068,7055,11038,3575,1643,9388,13996,16430,10439,2248,1380,4809,2735,9217,10052,8945
8325,5448,16468,10479,6596,1499,234,7067,2325,4612,13862,9811,16239,18407,15600,12452,17764
8326,4497,10705,2445,10020,19518,15555,19050,5156,3292,14481,15046,6613,9040,330,7490,10887
8327,12139,19704,15323,9271,8209,6546,747,12142,12185,15276,12292,19185,2612,12074,2316,6854
8328,13325,6936,2505,16112,11334,8462,17640,14264,3348,9263,4148,11799,16505,5844,14787,19196
8329,11388,284,19819,14754,11621,12449,4002,17860,11949,261,15219,12587,2091,1615,751,18457
8330,6521,8824,6286,15264,6783,11641,18203,8816,3989,5583,1576,2154,6316,6275,12836,16299
8331,2022,6950,15844,19870,1129,17462,9970,7713,1579,13410,4161,17066,7018,8605,4370,4752
8332,4077,15777,5667,14786,15950,10330,16505,13210,859,7654,19284,10872,2391,5574,16426,1746
8333,11886,11859,15870,3810,2178,19254,13004,16623,17187,2329,1192,12580,4014,12119,9291,8792
8334,5869,4131,15402,19413,12156,18924,6176,14736,15532,9743,8754,1813,13534,16733,7670,14972
8335,13933,12778,16625,7675,7660,19286,14215,15840,18760,4514,12467,15639,556,115,7931,17040
8336,11913,11535,7846,4883,18913,8286,8237,16949,2729,6069,12706,10950,14109,12402,9791,7112
8337,5738,3859,13248,15904,17154,6822,577,14946,17400,616,501,7942,15286,2043,7491,4314
8338,6182,9057,12701,15075,4804,7669,11113,7158,7987,193,15174,19940,8068,917,1089,14080
8339,946,4138,8690,2139,7098,6036,18234,2526,2269,11569,5492,4907,7613,14014,12675,18474
8340,5457,17661,18834,18998,6159,10218,15554,2153,4461,3024,18681,4646,2091,7150,3966,5980
8341,1045,6471,14987,10657,1094,10978,602,6012,16629,15690,2332,9772,8098,8720,2428,10230
8342,19546,14629,7782,9770,13653,4393,19564,18741,5013,18192,14351,16462,3705,7203,12877,2162
8343,13077,14225,10605,19213,4193,17825,582,3535,6984,15986,5293,16298,19863,19616,14609,14591
8344,10428,6135,16710,10539,5830,6242,2945,18381,723,15176,11272,2825,7267,428,17045,8242
8345,11946,2875,2388,17622,6770,14644,19837,19719,5888,610,4587,11926,7376,15598,14625,12456
8346,5142,13300,17484,1201,13875,6142,9574,3893,9476,5852,2431,6578,14006,14997,13995,15752
8347,4160,2516,14610,17393,19095,1454,215,18567,7938,8306,7465,9446,17659,18413,9755,16901
8348,15131,553,16574,6425,2428,6001,17361,2784,5721,2708,17375,10007,13141,17668,13899,5350
8349,6047,12658,12062,6869,14822,8718,11369,6551,7903,11222,1664,9181,12457,16779,8168,11263
8350,4623,15377,12753,4621,18622,2696,11617,1482,11848,7244,9263,6623,4087,5930,3700,15563
8351,18669,1097,5716,18535,11221,12425,4391,18888,6333,4573,14297,9607,491,16984,3611,19242
8352,5162,5393,14206,18650,15714,5615,12986,7575,5050,1332,7399,11934,5226,16120,19233,19539
8353,4780,5716,12679,15225,18083,17867,7809,9617,8811,10580,4350,15887,9742,16304,10071,3173
8354,14228,13061,10395,12924,1389,1898,3998,19914,19257,4181,3552,19396,19893,16328,19501,13934
8355,18298,11139,2222,1063,15241,15693,17785,7869,6046,7961,3505,2688,8625,9642,1663,10914
8356,9852,2678,13237,2092,12839,14499,1718,3040,10070,5002,7212,5723,17220,10341,17154,150
8357,15242,3960,4883,11653,1742,18713,3372,19141,5282,122,1509,4516,1250,6573,1279,18976
8358,12951,1681,13396,14997,17133,13667,13448,15194,6675,19029,11252,8891,4583,9302,17731,9369
8359,4817,2136,5066,19527,10359,8554,1990,5339,12264,2070,13512,6207,14999,8355,18248,2428
8360,8188,10224,10059,1164,1063,309,17416,19490,11755,9261,13140,5091,8943,5860,8184,19043
8361,4166,17473,19606,10171,2863,19275,9121,9198,12797,9186,189,8578,4154,7792,10744,15257
8362,10834,9279,5608,17185,529,1967,14561,16792,11455,18070,6515,12690,13425,12491,3095,16222
8363,9653,1419,10708,2373,3174,17925,15980,12043,10737,15985,19992,6473,19351,14930,12064,17859
8364,672,2142,1857,2260,1015,5088,11434,5128,16182,17900,7664,4664,4693,4436,6694,8468
8365,6003,3057,19198,14561,13770,12977,18936,5588,10204,3747,11529,12229,7402,7163,6749,14507
8366,8585,5445,9671,14604,16792,12710,4100,18528,6827,19866,14594,19679,19957,18042,1008,19358
8367,7562,12497,17752,17197,17982,3037,15299,2045,2730,17958,529,6548,13961,13227,18421,15957
8368,11980,12148,8673,12674,11328,11665,10408,9171,17439,11138,15694,14344,2052,13373,17930,13468
8369,12866,16900,9003,6193,5215,2100,7396,3102,8467,140,1693,6927,14924,18495,16693,4462
8370,14546,3194,19581,229,3550,14799,7200,7425,18147,8576,13101,10693,10324,7228,12929,11807
8371,15333,2149,2229,18306,14657,4969,12558,1950,6169,1480,16088,14862,674,4400,14389,12592
8372,11370,14775,2280,19018,677,13514,2391,16547,5780,5643,9138,1997,654,19677,3505,8213
8373,6743,11895,5793,4456,1668,4999,994,1907,19804,7313,13797,5014,10829,12691,11341,11468
8374,7296,3473,7177,17258,13905,9317,4275,12050,12271,19280,17624,6928,1478,16028,6997,18804
8375,232,1552,11250,18060,15381,4149,13407,13792,16162,8456,14334,13718,3663,6750,13807,19072
8376,19230,4469,1780,4000,1911,8670,18036,1379,7024,10244,1217,9088,17762,14029,13902,11894
8377,19325,5045,8345,2942,14450,12706,3565,10900,13372,9886,7678,12388,17447,12938,16004,15772
8378,14524,5119,12252,9632,6059,9510,2797,419,894,3521,4183,1729,16561,1967,7410,11274
8379,6379,19257,1476,12312,15644,1408,12883,10575,5141,10488,13295,10775,13851,1251,6043,18488
8380,5882,325,908,5638,14321,7719,11490,712,12685,11653,433,11138,3281,19554,11671,14654
8381,8346,8310,504,2283,567,8254,15663,9810,11242,19970,18083,19774,15907,6607,7009,2931
8382,8976,2310,13226,16853,5494,15062,8463,14628,18531,9138,14131,8832,10471,18811,16294,16650
8383,8127,11461,14120,13422,18401,7719,7639,6164,10532,10078,11781,9300,15912,13851,7531,11161
8384,6979,7006,15864,491,15253,224,19848,3890,10436,12991,7629,8366,555,19398,18480,18602
8385,1505,2104,9136,13212,1488,15902,8656,864,17379,6998,14321,7661,13674,343,14804,13293
8386,2017,9221,273,11733,1816,13169,13868,11842,13404,10771,12812,1673,9587,439,13057,3755
8387,10367,18571,13553,2551,7976,6085,5138,18364,2292,16061,9541,3074,15057,11241,15605,3026
8388,7502,8736,16917,19435,5822,18529,7673,653,7046,13056,8783,1818,5823,8833,6677,14462
8389,673,18083,7131,15677,939,3964,19002,5699,9013,6712,4531,10283,869,14922,2275,12938
8390,11972,10471,17256,10616,6170,5175,10539,3113,4130,1949,11536,5952,13312,16905,12801,6826
8391,6175,17803,3620,11575,14367,8761,4141,5760,13860,9031,459,17411,11078,7223,17620,2934
8392,8697,3518,1798,2091,13966,7647,5317,6751,9263,6341,12941,19050,8190,1797,19173,4706
8393,13203,14857,13787,6100,17442,6957,15398,14104,17190,10938,6159,16241,6582,14189,16194,9271
8394,16432,16352,8921,13183,11363,14591,3727,10656,7300,3052,10826,9822,3369,2206,13314,5985
8395,511,14892,19550,4460,3505,6724,5244,7356,17738,4874,11236,14018,14611,7162,19407,10126
8396,2567,2494,14649,7566,14833,7658,14126,312,14378,19401,10099,16410,9026,18808,10153,5429
8397,13681,7980,11015,14114,2384,5529,14596,4673,19819,10002,15126,15167,3263,17355,12077,9180
8398,1154,942,16836,19376,6630,1146,11608,13414,2462,19470,18548,4017,250,12265,7462,7887
8399,10627,19467,7240,785,16579,5321,11033,12758,2978,13321,8133,4511,869,4700,12604,1186
8400,1857,16861,17320,4777,16628,12174,17049,12192,5962,674,6506,4850,5060,14378,9599,16585
8401,13211,17470,8651,18387,12867,4013,1392,10314,13666,3760,15657,1951,13692,10952,13954,14387
8402,8828,9969,8413,12055,16570,12516,1252,1767,14146,10711,12345,5301,6881,2896,11742,14916
8403,16232,14381,12221,2576,10383,12162,6749,9923,6549,1554,14138,5020,18562,7746,103,2556
8404,8108,4381,17824,15839,12758,231,15971,10731,14064,11932,14572,6579,10504,11010,12714,3724
8405,18068,8640,3267,10023,7215,9693,12427,11204,3628,8781,17740,605,11880,11789,5836,3023
8406,2625,390,19433,15008,11556,1884,14590,3938,3227,4093,16056,19300,12899,4543,19787,14044
8407,10494,14626,7898,15355,8659,8035,2035,11294,6048,8035,17494,16445,18343,5302,6643,10851
8408,1166,17193,11405,7561,3799,6553,10654,19621,805,3019,2805,2294,6102,13036,3733,12420
8409,19115,17467,13085,9003,19056,5485,3595,1060,19300,2167,16839,16263,9547,16130,312,5944
8410,438,8950,7469,13306,8127,13034,10375,12052,16263,4966,3015,16163,4182,6434,11762,19596
8411,7257,7771,18471,1447,12359,13823,7756,17838,17460,18878,10890,4372,12452,10813,3259,9159
8412,19387,8128,11186,2501,18222,16922,2955,2642,2198,17678,10036,1163,3335,16684,17692,4649
8413,13108,14094,11341,6313,2613,16992,11355,2395,13146,4687,7123,482,5412,506,12467,515
8414,17144,15628,6759,5358,6381,3571,6214,3827,2354,16648,9119,10749,5161,1561,17061,3408
8415,12802,16024,13648,7156,7391,8585,12670,5439,7899,4922,10992,3726,16629,17868,8479,9826
8416,8868,8872,15425,7359,17871,14118,16524,2971,12316,7498,4574,11944,222,6560,17642,14724
8417,11803,12049,17814,14887,8518,18966,10320,2851,10300,18605,14105,3493,14309,7801,12979,19879
8418,8348,7404,11870,13753,6983,12720,576,14940,14160,12312,6492,110,6966,8851,11444,2689
8419,7253,5007,11676,1276,6667,15630,2400,8451,17991,17257,5552,13291,3269,3319,10290,9210
8420,18722,3359,13330,19347,2509,11501,18472,1153,5702,8252,7617,17579,11176,15103,13147,14267
8421,10591,1530,6577,6267,7221,17366,14472,12187,4326,1853,7261,12147,1902,2976,3348,12718
8422,3147,16384,8477,14378,13751,10570,18912,19360,6345,5652,18478,15562,15674,10833,1428,18316
8423,8093,18717,4674,19931,8302,15524,11517,19382,3682,18808,10298,13911,14046,2203,17658,1247
8424,4278,15220,10649,15032,18598,14054,8921,15693,1009,17006,11715,500,13727,12863,19578,16845
8425,7477,14773,248,7674,10946,18809,18231,4839,10295,5592,17926,15334,1408,8382,9266,9711
8426,14891,9489,10172,11573,4768,3834,2286,6692,10219,10991,7500,2788,13699,2013,6899,11156
8427,10135,320,7688,14817,19396,7335,19581,3180,14124,16143,19433,8167,7743,5210,6504,7909
8428,9707,7406,8924,10612,18575,3616,2255,5170,1960,4830,1998,990,3970,10800,7644,15150
8429,18194,3353,723,3633,15816,2220,13445,18969,4037,3894,8410,1877,4670,12005,16966,6296
8430,3599,13556,3940,19318,14926,10689,2233,10810,10236,19969,8344,4535,831,17041,16359,14723
8431,10513,2620,10812,11489,10520,7641,1668,11097,15675,14178,7294,13831,3366,9036,12768,3641
8432,16388,834,11220,5673,3315,3136,13884,2220,17463,11773,15708,16504,16866,6884,10974,10348
8433,4352,7726,143,2730,10524,17076,17324,19491,1098,15899,13059,11599,16292,7446,18454,5568
8434,6920,12417,2889,10639,860,2920,18199,18643,1752,12442,7917,15726,861,19402,586,11359
8435,1162,5261,15355,5866,359,19129,17988,6573,436,7218,12550,3689,1334,7973,9332,13231
8436,6715,2173,7433,5381,11550,3950,1907,12787,6113,5278,16396,6684,3251,14678,13234,11347
8437,18454,677,16328,10415,10671,19561,670,10537,1198,19999,4731,6087,11260,1331,9027,1952
8438,7727,5913,12664,14098,5690,3791,13667,3025,8315,8096,16155,18568,15861,17842,3409,10404
8439,12787,3365,11050,19584,3726,13616,2035,16579,12625,13952,15281,12149,2743,2118,3678,5778
8440,11186,1313,13114,4147,5426,15530,17979,15319,17379,6065,10703,19249,13214,13413,18526,548
8441,19583,1696,8605,4556,8595,8664,3188,18511,19634,4860,6609,12900,9138,7433,9328,3152
8442,9861,981,12029,5704,8596,7310,19424,11105,8523,7799,2378,14919,8269,6134,9328,13687
8443,19442,3304,2466,1614,17321,16173,13025,10605,13965,6769,13266,19170,15095,18074,10691,16455
8444,16428,4024,7733,13910,1843,12115,16303,3345,3965,17761,15724,3133,18632,6818,1325,8143
8445,18307,704,11207,14415,12050,17364,13113,1432,4029,18319,3774,14025,5118,897,11244,7262
8446,17849,10471,7715,6121,17126,14031,11594,16470,16467,9301,7250,5196,13264,18355,9776,6927
8447,798,10671,10663,19146,1979,16277,4752,13175,16165,5746,3987,17661,4745,8158,19663,2650
8448,12761,131,9726,12966,16961,383,14680,5083,15644,2846,15885,3993,5054,15492,15848,970
8449,7824,16408,14348,14361,1695,2350,7407,7397,1407,3524,17724,14534,15502,17983,16970,16568
8450,11918,5620,8309,13136,19384,5611,5337,6304,359,414,1804,7353,1258,11619,14385,6550
8451,3841,18854,14597,10522,18844,6421,3648,14265,10345,9556,2084,12230,13797,13642,1605,14070
8452,19740,5045,11885,14673,5365,13067,18520,1758,14952,2782,13725,16198,7453,16698,12974,6908
