"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
2443,11267,3792,14048,11226,15543,16831,19520,14117,11763,7821,18897,11916,4430,8570,17155,2845,573,379
2444,18022,8054,5737,5884,15783,207,11906,13015,12543,7059,499,14083,612,14881,2368,15796,10498,18539
2445,7643,19319,7292,18391,1760,9175,11723,11859,15639,7495,5989,3064,8443,14710,15023,17544,1480,11387
2446,12780,13035,14702,18926,16533,5591,11852,8865,17953,9776,17083,10439,11826,856,8088,11153,7599,8079
2447,10570,6953,13285,7785,2781,16671,19301,2034,1567,4334,10603,13948,19735,12613,18759,18318,7776,11969
2448,12907,15629,5823,5865,4833,3100,6100,3678,6111,17158,4925,1954,17140,6748,2745,3016,4522,8493
2449,8594,8054,13800,18151,12930,12064,8587,5274,19864,8232,3941,4543,13059,14281,13963,16802,7885,12732
2450,12653,11512,7291,773,7220,9441,15145,2140,8121,10728,17386,11822,6256,19839,11957,16754,18617,7561
2451,13461,2336,4912,12778,6242,10404,16957,10905,1316,9530,1473,14839,4715,14476,1076,15723,19496,2884
2452,13609,12253,490,10731,5091,16754,588,16945,9658,18762,9186,7482,13914,3555,3083,9284,19659,12325
2453,12987,2855,2381,7380,9566,8371,15175,8044,4440,2211,15768,5388,7257,10515,4129,16006,14239,17460
2454,18314,2142,2121,10717,6799,1488,16950,8068,6761,14342,10290,126,13562,8285,14147,18950,6348,14473
2455,10813,7737,14967,16046,597,13600,11890,16038,16758,3817,18593,2742,4234,4840,18405,5888,17569,15851
2456,14056,18950,9728,16123,12790,2513,15224,6512,15850,6193,13376,3529,10341,7107,2406,9829,2183,6336
2457,1507,194,466,12406,13159,17257,17294,6672,4918,16780,7980,16509,19052,14663,1981,19633,11058,14164
2458,13543,13964,16148,14610,9451,17187,11903,14503,10591,2828,2865,784,15073,862,12583,7953,8353,17326
2459,14091,4538,6382,5386,16629,6703,3982,7598,5815,10309,1612,13566,2556,19486,5091,17708,1185,10860
2460,8594,1133,13575,13676,18671,10012,16950,3140,5303,5855,2078,16913,7824,19533,16708,1651,5891,3033
2461,19528,13476,12046,15516,16894,15634,17072,10574,9352,5575,18966,3742,17296,3146,18450,14089,1386,15804
2462,12749,10865,19951,12419,8136,13616,1446,14025,5801,444,17772,9343,19505,10981,16593,6422,12285,11942
2463,5828,1225,2545,13098,6915,17201,17718,11427,15132,9704,18287,149,6256,9465,16663,4951,1273,2764
2464,187,14343,14474,13171,5980,10865,4910,2654,19272,10544,15404,9809,1808,14924,19137,19188,7697,624
2465,4412,11125,8914,2007,13706,14068,2208,5982,11747,8754,1650,13875,6064,10519,11482,10874,10317,14908
2466,17898,12909,3722,14346,15764,8134,753,16018,14737,8930,2052,9634,19006,13902,11657,12653,12347,9788
2467,10590,16872,13580,1247,18346,16948,10380,4449,9286,5128,16324,1909,17111,15805,14599,10997,977,15656
2468,2017,15828,536,19135,16320,7623,19110,10623,1580,9894,16593,18257,12536,1091,17460,4610,18410,1533
2469,14011,19692,18177,16900,18499,261,12390,1901,16541,8034,4249,18239,14446,15637,13819,8239,15461,19405
2470,8338,5482,19084,14497,12164,13225,19743,6981,10897,17984,7407,8326,3064,6452,3164,8024,4253,16193
2471,12235,13290,15823,8775,10889,6232,19729,9593,7303,18500,1145,5803,17662,3254,11353,19480,4131,15380
2472,8090,207,8488,19519,14883,2108,16369,11080,14208,13614,6081,15474,19155,15048,18126,11592,5468,5253
2473,5775,3490,19027,9010,6243,7987,2009,15615,4494,6382,12675,17309,10728,17157,9162,19821,841,8479
2474,9106,13916,12048,3904,6230,11577,2547,14529,8353,3992,16154,9786,17352,19249,1745,13524,5822,18100
2475,9617,13886,6044,2818,569,14284,12903,17478,3197,18352,10195,13471,13949,6172,3361,9347,9022,18184
2476,1085,2002,9394,1538,14974,1019,11774,12493,8834,2800,13619,16669,17928,13577,16191,18330,11567,11460
2477,14885,19615,5674,10675,1176,7988,16571,8707,6093,12163,15580,17775,19112,19464,10538,9298,1015,2468
2478,1204,4529,2473,10584,593,16770,10659,5676,14682,15137,17391,14747,16114,13604,8278,8537,3809,12076
2479,16474,6572,17587,9019,10965,5296,16160,12186,6967,7782,1413,453,4619,2400,19946,17474,4797,9790
2480,12742,7948,19067,18182,9934,1654,19835,10461,15917,1616,13272,15065,13341,7255,120,19536,1784,11584
2481,11752,3755,739,7691,16084,16758,17375,14229,17571,4972,16891,9773,801,11292,13102,1233,14304,7773
2482,12259,2292,19072,14967,5625,2482,10831,17425,5653,4444,9747,13741,1406,4340,19893,17332,15357,2974
2483,18468,9238,3082,18042,15363,9869,14704,3960,2903,18067,19079,7213,4145,15325,11316,19677,9851,1176
2484,5497,2743,4709,8259,9400,4980,7969,2990,15435,843,9664,1879,18663,5962,16237,4371,9543,14807
2485,10390,2561,5399,2877,16652,18819,12468,8183,18203,1112,9562,16817,2692,7736,16340,6998,10702,17739
2486,4917,1711,10607,3462,16292,17240,3403,14129,957,13535,2255,15961,18327,6822,10657,14156,13817,5516
2487,8024,6834,1272,12763,3646,15505,13107,4592,5858,8913,2440,19998,17952,11435,3147,9755,4176,3559
2488,6880,10631,19114,3313,1282,17730,4521,12942,7872,2459,7242,16035,13149,9063,3347,11963,5612,18417
2489,885,10287,2237,12401,19853,15853,9289,3523,14204,11434,3686,15843,5031,2637,16432,1768,6436,16751
2490,2740,17338,17643,11658,19921,3861,13060,4857,7043,13489,17833,17129,414,4029,6725,10125,8218,8021
2491,19635,19742,4512,861,3047,16326,5140,19709,5508,3575,11872,2106,1105,16823,13979,13215,19522,13375
2492,17151,7083,8221,15137,1651,1233,5342,3976,644,702,7834,10697,801,5195,2671,9408,2338,16276
2493,5284,15647,10620,1862,18330,13525,6167,14429,3651,12162,16543,10950,8439,8325,8897,10176,5639,7012
2494,19683,8514,3138,2959,16361,18060,4901,9704,7987,17924,19206,9500,5901,8005,12835,16357,977,17306
2495,3718,1902,15275,1480,5483,4421,8162,15843,14805,18067,3116,8494,100,8282,18129,13031,15625,5386
2496,15336,19915,2889,17113,4377,17540,8089,15290,5712,9208,13359,5622,17220,1360,10299,13280,16755,4479
2497,12523,6709,8678,6665,7255,8379,2589,10324,6418,18909,14330,6022,16119,12048,10740,7864,7144,7876
2498,13100,12711,9301,11298,1701,7052,9005,14853,5561,8445,9113,13988,3759,13687,185,7021,10926,8282
2499,10651,12007,16433,2009,3251,12638,8856,8286,18651,15486,7526,9847,4306,5706,19409,14968,8249,19227
2500,280,12058,6517,2865,14528,15075,7990,12094,9305,6112,19773,19265,12873,3240,5547,16162,4794,7997
2501,19283,17477,5765,3842,11882,10783,6301,17320,4637,1267,15141,812,17103,12363,6824,9439,7711,11704
2502,3079,17622,14747,16655,13421,16188,13601,8732,3524,13747,5778,11373,3261,17374,13886,19965,3201,12688
2503,3255,2326,15701,8887,17119,3844,7219,8217,9257,11108,18041,6215,9183,2203,5884,5860,2365,18260
2504,7302,3997,2751,1312,594,14202,13695,18150,5176,18362,17602,1501,19362,17214,18876,5228,2584,13997
2505,8108,18757,6745,15452,2814,425,1113,19830,9498,13904,15585,18814,1619,6928,1097,11961,18237,13527
2506,19616,1866,17124,7190,703,17804,10182,13829,17298,3622,16001,4336,9366,11146,15245,8170,5460,13373
2507,16550,11314,16229,12853,10979,16260,15181,15445,13541,9164,14081,12907,682,19843,14365,18687,1459,14042
2508,14837,2760,1878,14919,12637,3200,17396,3227,14870,13579,12111,3128,16199,3215,4882,15425,4416,16512
2509,15711,8571,4515,14477,8708,11473,9821,8206,10090,19009,308,5509,18201,2190,10304,3251,3542,19922
2510,11137,19430,4448,5817,10236,4811,365,9579,8396,18961,2505,18544,5812,10202,9487,14398,17695,16908
2511,12429,17278,13346,11570,19098,4602,12934,6411,14589,6364,5366,5968,6270,16636,584,10495,14196,14057
2512,10544,13166,7598,12745,1551,16530,6491,7910,14699,5041,16782,19223,3496,10881,19076,11027,10184,9641
2513,13266,19576,2308,18646,12868,17360,14967,9198,11904,9201,4705,4316,5056,16550,8420,5057,7253,15539
2514,17490,5458,7014,15245,9717,7110,13160,9347,15777,4747,11275,18341,19283,10621,4982,15677,12901,840
2515,18537,2217,18273,5428,5900,17684,19692,14046,5195,16895,4064,14856,18030,18711,4737,6124,10805,897
2516,2737,10825,17150,2576,12127,7194,8728,7833,1559,12085,16559,19033,2114,10785,19526,14809,5769,17676
2517,17487,8702,9902,1743,18224,1447,11201,6391,13306,17251,3495,4888,2209,16615,18964,4597,16588,6199
2518,9566,2639,641,9565,13438,6690,10625,18096,6507,14122,7542,376,18372,2730,18792,7560,16248,12162
2519,11493,11700,2916,7566,3266,13698,872,18799,11062,18503,16172,15498,14880,8101,13563,916,14146,18909
2520,12553,1233,9866,8626,17802,15887,158,9057,3315,14247,19515,1645,2033,11008,19906,10706,17412,4239
2521,9448,7466,259,19371,13485,10921,17726,13958,7649,10862,1842,14997,18812,18826,11048,19741,16363,7789
2522,12987,7110,9577,14455,13362,8139,867,2372,15447,11787,13494,13349,1626,12829,12383,15482,9485,10712
2523,16071,9727,17920,3261,8454,5341,12331,9025,19964,16152,7008,10955,19110,8945,11446,12933,3156,581
2524,3905,11881,3662,6157,12539,12986,12289,1815,8208,9805,5171,12244,19247,7682,3032,9133,17847,1827
2525,10762,14689,5389,6129,3624,18223,8564,13404,17326,9460,681,8740,8667,8873,19749,12395,10077,4193
2526,419,9017,18887,16477,1355,941,10901,10041,15077,11348,12519,5249,691,11749,5978,17707,7315,4648
2527,15875,8308,2242,18513,3128,4565,13474,17660,3692,17627,9325,18880,18958,13804,825,9833,14151,18288
2528,14588,16119,10385,11533,3989,12890,7328,13215,13236,9229,9069,7741,14003,15659,4374,3648,7333,11568
2529,15370,4290,4721,9635,12843,4893,7742,15832,9232,14186,14179,14103,4436,993,19244,15407,8724,15884
2530,3386,16511,15275,17858,15779,8716,11381,11494,12768,12322,16278,2368,1391,5333,19850,19194,9035,10571
2531,8365,3490,18538,8849,9047,13919,7725,14529,1695,11597,3569,3658,19573,2932,19561,13100,17240,4917
2532,4257,10770,10705,14904,7613,8164,7294,12346,9847,7927,6412,11145,2654,10867,14332,8461,16613,8026
2533,11359,344,6914,18360,14473,14219,1072,10478,11640,15608,14108,9054,17617,18227,2033,1787,206,14563
2534,8762,334,14329,6458,2016,6868,17929,7033,1905,3633,14926,11909,12270,9890,5593,9357,2087,15484
2535,7556,13789,14885,1261,16514,10985,15671,19163,1710,8788,13731,10088,3590,9165,2980,10704,12505,4109
2536,3666,19750,15300,6790,2843,17434,19148,539,10536,180,9859,7974,19390,11097,1369,5779,16340,14650
2537,9038,2405,4145,3984,17531,348,17214,6971,10029,7492,18601,18777,12510,11554,10192,556,1340,14469
2538,13850,8686,5266,12722,12287,11119,3622,13424,15483,355,6121,19141,16953,3351,15484,3872,5307,12514
2539,12749,8386,13696,8751,7740,10328,19655,9342,3058,6323,3316,18557,12972,8651,1465,18211,14826,8415
2540,618,12928,139,13047,4847,14596,1899,18356,11364,6895,17356,14234,8884,12719,18137,15404,9530,395
2541,6328,4057,2008,18773,15774,13663,18105,9504,234,4513,11637,4156,12452,13129,2697,19795,6830,2982
2542,3253,2845,13395,11016,5769,11193,14287,2951,18440,12326,9504,6297,16932,1191,18981,6831,11160,7607
2543,18139,14132,3947,12569,15176,5821,7464,13259,5880,10525,9549,18557,14423,6079,6632,2174,2564,4225
2544,6511,6214,4866,3186,8460,2714,12092,5967,16620,14422,12807,8746,15026,4698,11291,7128,12887,2657
2545,19241,7577,3328,12057,13364,12078,18395,17886,1310,16215,213,11158,16280,6322,7110,14673,18129,6396
2546,14436,2925,18216,15843,10588,15440,18253,12099,8418,17598,2863,6951,13100,18426,12031,8459,13863,5266
2547,3874,2194,12078,12484,5128,10372,8136,2278,9426,13549,3284,3068,6011,13311,17604,14986,8911,4192
2548,8707,1480,561,15870,11125,790,13705,11732,18147,19006,11981,18025,17003,16606,16987,13421,4759,4878
2549,613,14481,582,2235,886,2177,14143,17505,17135,2414,6224,493,15819,11731,1094,17273,5047,6194
2550,16537,3618,13936,14328,3114,8229,19403,15191,2240,6166,12260,3137,5865,3947,1890,724,16848,4781
2551,11844,7912,6812,17534,6610,12822,11063,15426,14103,8008,14028,9157,4695,10811,893,15432,6501,10000
2552,2185,10257,1718,17441,13222,268,7528,10440,15114,9781,10897,3938,8971,4618,6668,4201,11769,10929
2553,6073,19648,5296,8631,10401,230,13081,2134,19567,8639,1683,2195,8803,1131,17295,4009,7950,12791
2554,16387,11758,1376,9104,16920,8419,2745,19636,13061,17110,6201,5096,3258,9037,16721,6683,7087,14322
2555,9188,2545,143,2900,209,15346,6696,13363,19821,10552,15043,1225,4498,16210,16353,8249,19930,8097
2556,1586,15739,5474,12320,3446,6093,7917,8486,853,4064,2311,11508,17382,15419,19887,13548,3240,8212
2557,15743,15107,14899,15252,9541,4547,1878,1030,15845,14250,14347,19085,15288,14842,8375,12472,10106,6233
2558,10101,19583,4079,19560,996,10635,8737,18322,170,19182,218,7116,14132,15187,15674,13184,13212,6920
2559,16432,2271,18862,976,18783,5101,19371,4120,9103,16936,13802,13781,5214,5590,11106,11712,16621,2340
2560,10595,18382,808,18160,19660,13776,9676,15262,318,13117,19618,15930,6758,18541,10669,18858,19121,13017
2561,10365,10227,12996,19937,3900,17367,11735,16775,7535,2166,5498,10212,14069,15176,4709,14276,3595,10665
2562,16418,10696,4173,9049,855,13240,14286,18506,15132,7948,2982,6966,17766,8875,3931,14523,6010,4752
2563,965,8295,17496,4088,16870,13131,9664,842,6729,14073,12366,9935,8330,12725,2710,9989,16679,7362
2564,18645,8308,15647,828,18855,11776,7373,8450,14101,3669,5808,14483,12186,5070,5146,1635,15010,9605
2565,1367,6034,7865,17488,6847,15602,10428,8099,2893,1087,16681,13441,9600,15963,8812,17540,12646,7914
2566,324,16142,9915,16737,3348,4577,694,4415,13137,6234,16590,2846,210,17253,11865,1140,12606,5680
2567,7101,12026,19594,8525,1360,3572,9200,2996,12642,16979,18631,14455,7948,10238,12453,1464,18403,10513
2568,8083,18756,3274,165,5189,1346,14409,11226,7188,1501,1659,5572,9436,17891,991,8990,8501,1985
2569,7080,3617,16180,10976,18279,2954,17573,3583,11188,1331,16270,19510,17336,8178,11453,8692,5300,9508
2570,16687,681,19430,5495,4209,371,8020,10287,959,16246,16983,5595,6359,17492,3371,1917,4664,19293
2571,11436,7241,10803,19291,14469,148,3597,14162,11148,13017,8938,18753,15034,10650,9476,3907,1322,232
2572,13371,9348,917,10796,5955,13343,8528,10772,18006,16205,18487,12426,7855,12443,2626,2785,14480,17307
2573,2126,4697,6379,8999,3841,7829,12059,7772,7668,14742,5704,18311,15770,5732,11615,2301,19698,19120
2574,13899,8347,8258,10293,1441,5862,3928,3333,1712,3295,12926,8476,15717,12247,3386,8603,4510,18999
2575,2013,18712,7931,9902,16096,12379,11846,15865,9474,6620,17927,2441,16551,13260,10489,8319,9143,5625
2576,17147,16751,11609,9049,13855,6217,9326,8652,15125,6018,16546,13372,16918,9104,15798,11758,7010,5349
2577,16026,10104,6332,7880,233,19822,16816,12299,4739,2659,17773,4441,3450,11551,18226,14697,16042,15257
2578,8444,19584,3909,1900,1538,16085,8779,11022,3313,13124,1537,8463,16956,19136,17184,19535,12701,15441
2579,10327,19975,13206,3175,19561,12331,9813,12923,8568,14952,18541,8376,3810,4916,11323,13773,3691,3962
2580,16335,15418,12289,7479,18802,2388,3440,15804,14804,1363,11768,16098,7435,14095,13931,17775,15496,14898
2581,7491,6263,1847,955,9529,18575,5174,3187,12994,16307,19576,17791,10072,5540,8622,11683,9180,15684
2582,1212,9203,5263,11079,6703,5339,17257,5207,15012,19105,1097,9347,10860,5389,5261,12128,17197,1569
2583,6190,14142,19194,13274,7368,12106,1742,19489,7104,8410,3602,761,9607,16822,14227,2261,12374,2867
2584,12143,937,5100,7627,19369,9833,18322,4799,10148,18282,15277,4339,14148,15657,2670,616,17730,12582
2585,13870,10373,2207,1644,16307,10095,12903,441,14829,18099,10955,13808,3851,10524,15652,16796,12455,19099
2586,12006,9442,3157,11057,5840,2048,7772,8304,15779,2551,8352,7987,10819,9482,10255,16023,5686,7123
2587,18632,17323,13078,5342,17746,5636,9430,16564,4496,10824,14534,2675,5446,12467,12199,10390,810,1205
2588,18653,10486,18371,17606,3563,10818,4310,7336,5011,5707,5998,929,4483,2262,7673,8147,3477,12129
2589,19825,17717,14175,12743,13567,13323,16998,5232,15720,12428,145,9758,7338,6496,1366,16242,18250,17598
2590,8467,5096,11806,11235,341,7104,7522,16053,12072,5043,3913,13247,2885,15357,10098,6110,5377,17597
2591,16861,3012,2829,341,3582,10903,12354,636,663,7036,1204,5948,8132,16694,14151,7945,783,1832
2592,9249,5772,19895,3145,3888,8655,18597,548,15662,10523,6363,11617,6814,19531,8635,14711,10825,6573
2593,8549,17831,15358,14714,7253,10496,1847,2130,7343,19550,1517,18648,11737,14321,11582,2264,3285,1594
2594,5005,5524,17275,9400,2353,324,2155,3695,8941,2704,15162,9628,13861,2247,15225,16444,11576,10257
2595,10802,18898,4714,9180,12617,5651,17427,2002,11932,19068,6431,14521,388,17372,832,16763,7714,17251
2596,14675,3767,18487,2470,16811,6013,4313,5550,2893,16429,7822,11893,8423,10565,19326,676,12199,1144
2597,6847,11603,13996,16186,9391,7569,18536,3151,6036,16722,2876,10064,8569,11990,4710,7289,6231,16981
2598,508,11868,18733,16000,2159,5089,6306,1719,11825,5955,3009,13817,5013,17631,2718,15292,17701,362
2599,7270,19591,8482,376,2401,4735,3079,11147,7217,17128,3519,12398,7051,19664,2650,2956,5384,16212
2600,7772,14483,16841,1515,10390,2425,13642,294,12242,7196,4622,3238,3200,16387,8114,3931,8244,18243
2601,8579,9748,9115,2922,12689,18308,2789,9789,8201,5141,15476,12139,10808,4535,6290,14839,2081,6278
2602,13433,16732,3416,15039,10436,18521,6100,18222,18458,13502,12787,17823,5670,16681,12263,11472,17084,6781
2603,10983,16957,11900,7441,15253,13635,8223,1463,446,12805,14866,10930,8784,13392,14032,15691,3456,15375
2604,16437,12810,9701,8401,16914,2455,10227,9578,2475,9401,18323,10122,18246,6925,1972,1208,899,13204
2605,19767,17006,17672,6961,10400,13266,17484,12451,14179,9342,16853,4436,6284,13891,886,7172,2744,3977
2606,5679,18682,2842,9878,12094,17208,5859,19804,1654,9346,8063,9696,9072,6440,1776,17405,9975,998
2607,4272,2110,19436,1169,15835,1672,18683,14468,11522,19326,5963,13481,9442,15465,19936,4629,14456,4617
2608,18969,14920,2366,6762,8002,554,11599,5899,14906,8589,15167,5898,14564,2081,11121,3092,13138,1144
2609,13182,6125,13962,1013,1065,5586,15363,5240,10636,17047,8606,11275,6350,12795,1060,17512,19970,7028
2610,9062,383,1155,5121,940,4443,16530,3647,16901,5486,767,6018,4815,19233,2838,14164,18468,5924
2611,5480,16914,1110,19552,4852,11417,14078,15707,5699,1096,4689,18366,3938,4166,13113,2309,14141,12227
2612,17837,8873,7774,4122,4959,510,4908,18044,18876,12691,19345,16116,18627,15609,18667,5022,16634,5858
2613,10783,12969,9585,1322,12603,11696,3659,3697,13527,13128,19777,10133,4726,4153,16109,7594,17966,8430
2614,14929,724,3033,9214,17131,19123,7444,11528,4053,7795,14047,6285,16101,17265,844,8440,18230,859
2615,4357,15234,13562,9224,14405,799,19078,594,926,1573,12132,1403,11931,11521,9422,19973,16800,13058
2616,10072,11583,9354,18226,9423,12892,19591,8706,13158,18521,9164,16676,4693,4345,6994,111,3217,11203
2617,7591,2377,7674,18209,15026,15269,19821,2726,18224,19291,4478,9513,271,11254,3357,11217,18199,19092
2618,16502,15207,4615,1677,2102,12706,18172,14123,12295,18340,1046,2158,4779,12783,4013,17915,18349,1693
2619,8846,2251,11729,11569,15080,6358,10744,13676,4807,1981,11043,7116,13425,9329,2045,15882,11889,15335
2620,18119,1501,17051,16919,10297,14872,11391,16832,9983,7863,5556,8384,3170,8932,12539,16886,179,5962
2621,14521,2412,16016,4471,11167,11134,10849,13714,19630,3576,2877,13741,6475,14264,10438,15079,15172,8786
2622,6195,2162,14017,13397,2017,3475,9418,1534,8256,15721,2906,9829,11167,13545,8669,18524,18046,18211
2623,15020,10293,17687,2435,2661,9467,7687,6416,3004,14531,1318,1541,16446,15280,10410,16766,15478,4180
2624,2994,14910,5516,2150,1536,19270,12134,17342,11192,19589,17764,11688,17290,8872,5022,12645,16568,12065
2625,101,740,18435,7498,3529,3870,4873,6781,18647,6205,16151,4338,12284,6249,5845,19489,109,4156
2626,11810,1212,11509,13474,2467,9450,16903,19423,10167,4744,8026,1664,17791,17560,18611,408,13806,13276
2627,16501,19400,19827,16289,3296,9527,3889,13036,4040,14214,4449,15938,19952,1493,1886,2853,4893,16301
2628,8905,6558,1183,982,10327,4768,1702,13372,13249,11008,15343,17085,12007,17971,2170,13430,15303,19966
2629,19304,19008,8409,8796,11771,3252,4516,11352,5477,10299,18140,15437,15960,13351,8831,14805,9906,5030
2630,17604,6173,4846,10631,11981,11084,8707,4217,5855,17475,5775,12581,17163,2287,19962,17225,985,13307
2631,3680,1152,1061,10523,15852,16601,6779,12279,8339,12633,16596,782,8760,14564,7158,16778,4045,1656
2632,8140,18096,9687,12677,2107,4536,7028,4823,5700,19668,754,522,13656,19254,9848,11102,1939,9586
