"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
7105,8163,15224,4783,264,8520,7274,10355,15006,11807,12344,2995,1685,5614,357,802,5899,4625
7106,666,10081,11833,19642,15209,5804,18159,135,6276,5630,12136,13897,16804,18469,4915,4604,9600
7107,14762,19695,1603,10870,652,4054,16261,4996,9908,5670,18737,3281,8278,12031,5461,5210,19487
7108,12457,5227,14749,7758,18896,4963,7928,2011,10210,9250,2940,16279,19622,7809,6247,17409,18056
7109,4550,16280,12542,8787,18023,18978,10536,15265,10756,9456,19799,18173,1656,18003,10312,18093,1065
7110,11218,8798,6072,4571,10070,11930,5200,19462,5908,11393,15488,11243,11698,6095,15294,12003,6809
7111,19663,4305,14391,4199,13316,17611,18258,17534,15963,19335,15386,19692,19583,11171,12932,10124,15996
7112,15451,1344,18471,16501,13086,591,4530,5261,4371,12345,17229,1514,11162,2787,12379,17880,5296
7113,11121,333,16272,3254,9060,7844,19184,6801,14593,14669,16392,12158,17558,6967,16486,11484,12624
7114,14332,18276,12350,12701,4924,16135,222,863,5161,16088,16952,5559,19927,16124,3010,15594,17966
7115,1766,17945,16867,9026,15335,9261,13152,12526,1531,8644,4755,16255,5505,14040,7347,16343,8896
7116,4448,7638,11362,14089,16640,14218,17599,2001,11836,14758,14732,14039,12854,15071,19768,3308,450
7117,2851,1616,2545,16487,1721,14950,17588,15985,8181,7848,19552,9360,9819,15402,16578,10494,18448
7118,17233,11250,14098,824,5249,13714,6354,11895,13422,4972,17929,3307,16969,9176,14197,4511,6253
7119,5029,6545,15247,11242,19315,1450,7225,3340,11453,15579,17887,6253,11530,13534,3329,15233,17994
7120,15535,5245,13531,5200,13837,10080,6923,17300,10841,8937,15729,18149,3805,18024,9660,19604,5571
7121,377,2622,14761,8107,9604,9272,5992,6574,11384,10696,14656,4425,18448,12938,7227,6672,13675
7122,14007,5463,3536,10652,4043,3680,11285,6452,19746,13540,9056,761,16360,17198,18413,15128,9575
7123,2263,13261,6261,8752,7048,428,13570,17363,17570,16148,13636,12949,2327,9435,17198,2732,6131
7124,16853,8990,6262,13365,16635,5269,441,14107,837,1565,3075,19347,11064,15431,6620,10249,19513
7125,12166,6863,4480,8811,1962,15806,19400,5123,12286,2691,4619,5489,11879,6739,11202,2869,18641
7126,19665,3425,19043,18721,19619,1926,13266,9438,4774,12837,10274,470,7129,4308,9448,16531,1320
7127,391,5280,12088,13821,16076,14622,9456,17104,13548,3271,8651,6582,16288,8134,16939,10593,10078
7128,12982,10680,15712,7046,3101,3695,8070,15905,10032,14905,12754,9484,10228,14153,8661,13090,13272
7129,8595,17962,2890,4582,11815,18161,17659,5671,16613,14216,19440,6529,12048,19194,15000,14189,17094
7130,7876,5494,5995,11526,3945,6816,7697,14317,4943,18525,13777,3306,5408,11400,3928,3280,2739
7131,13413,235,3375,16246,5494,14392,3407,17504,16966,11223,7622,8422,3311,13396,13775,19638,1165
7132,327,3665,3803,6546,11755,6952,2078,7165,4660,9173,14049,3790,19470,3264,17656,9212,11587
7133,16204,11243,4026,5962,139,11715,19208,271,5294,11095,18772,664,12234,10392,4137,5166,15691
7134,12691,9840,13563,3757,4915,8675,8833,12509,6015,9650,17458,19882,19680,962,8005,18079,7208
7135,15773,17864,6828,18740,3849,6937,7426,3862,16673,15443,9108,14926,8236,3592,16512,4384,8115
7136,10321,7727,18044,781,18421,1958,15346,2615,7812,3893,17035,18254,6968,14188,213,14708,18682
7137,13405,9775,3602,6042,1385,9570,15275,623,7754,4577,19285,18648,10902,14964,1990,8835,15696
7138,18800,16403,16840,12196,1292,16791,7255,15654,14705,7395,18006,8471,2577,2923,155,730,5872
7139,5253,2197,7908,2270,13660,13756,5826,9177,10602,15568,1393,8231,842,2742,698,16845,7633
7140,17886,5249,4782,18337,7862,14862,5832,8024,12018,16474,8802,15877,11231,3916,15816,688,13002
7141,13288,11311,18169,18616,2886,10739,3889,9906,13214,2825,5701,2119,16321,3305,3957,9062,4042
7142,8786,4500,6640,3200,6151,16853,587,15063,7171,11867,19942,7787,11837,15292,11914,16331,11575
7143,5147,14289,15297,14069,3639,14246,3695,12626,7512,1680,4565,9123,14103,6605,16868,668,6010
7144,18229,18526,17842,16948,11774,18357,8406,508,9916,4718,15301,11445,8805,15855,9205,2505,10949
7145,17179,15323,10472,629,1064,12607,10411,7407,10259,13791,5118,4279,3275,18432,17530,7499,15800
7146,3850,19454,15921,11031,3048,12524,10043,618,14071,1233,7312,19291,3500,2303,8366,19551,10577
7147,4601,9032,12125,8038,9839,13147,4999,19443,2290,18219,19984,5233,4808,3926,1147,12666,18640
7148,18434,19809,2597,9816,1610,10550,17712,10213,9790,6139,19048,5352,17622,14487,18835,180,11401
7149,1776,14491,15832,10433,7920,466,15930,15736,7488,14828,11912,11656,738,4427,2583,15011,3435
7150,18678,1579,10420,6058,5632,19219,2803,9495,11529,16015,13784,576,17420,11849,7198,18224,18959
7151,14803,16535,9272,13548,19176,7111,14370,3486,8718,17554,9256,950,16516,14077,1615,4569,9123
7152,11011,12452,6887,14852,13301,5518,8154,3901,7358,571,7650,12954,6193,1529,16986,12600,552
7153,10706,10392,10181,7073,10929,6842,1156,18140,1236,984,5388,6912,1638,19400,8888,16234,15351
7154,19936,11989,9472,18219,1579,6597,3729,1198,13025,13308,15963,15124,1422,18296,19252,11225,14439
7155,15529,3812,8736,6618,5679,2167,1753,19844,6357,5444,408,3461,7876,19187,4178,8766,14288
7156,19526,19120,14954,7344,19483,18266,12683,10364,3999,5324,6743,18346,13409,14629,19571,3586,17714
7157,15796,15687,18239,7611,2793,3553,5110,844,16288,10915,3621,4003,19268,3863,19796,15568,11645
7158,18330,4852,4548,11533,1118,5102,3064,1974,12704,1921,7035,12368,18336,8360,18325,3865,19548
7159,16206,13989,14524,10344,4631,638,6577,6303,12938,4502,3096,14205,777,2364,8933,11403,4766
7160,10210,8387,4440,18193,9026,11217,716,3352,12965,4097,14384,19515,17181,1608,12633,16059,6096
7161,6645,18506,13469,2920,12454,11331,9726,16570,1258,1280,1371,12615,1139,6100,14341,4223,8069
7162,3651,15752,14919,8466,346,15466,4424,15564,13822,7125,19131,5948,8814,17983,3858,828,3068
7163,9906,6945,12506,4396,12034,17366,7787,8303,7691,9632,4329,4126,4599,2953,2075,18308,566
7164,3459,19214,17572,4020,5613,9541,6255,17929,17547,16170,14964,12787,19555,19864,13559,8441,3837
7165,8205,7597,17598,1112,631,10928,8030,8306,1856,14561,9435,3639,4615,10702,10597,18492,1366
7166,9466,18847,19620,15290,14210,6357,7841,14508,15690,179,18506,14337,8617,17320,15526,11850,228
7167,18043,1208,6891,3270,9456,4157,5913,16423,6656,7651,11094,7125,17306,17334,14638,1980,13444
7168,4272,1479,5979,9350,18617,3510,6469,12070,11912,19395,4486,10032,6552,6664,13709,2111,11117
7169,4249,7635,10274,15705,4735,676,4359,11817,6829,6861,11449,13164,18292,2843,19140,16741,9183
7170,18008,14315,19996,16329,17882,15347,17933,12550,480,8425,16572,9477,295,10067,14306,3069,18589
7171,19514,1875,4700,3481,12224,13797,9944,13189,5921,6757,8652,462,14999,13273,2206,16833,8708
7172,1542,4097,6823,1619,16596,16897,14604,9740,10218,10586,18981,11810,2370,18795,10971,3025,1775
7173,5745,1992,2233,8746,1712,19491,15203,17389,4217,10821,12056,10463,11343,3313,19257,13674,19303
7174,17366,3912,961,12268,12595,7462,3030,10854,19887,16864,18372,16197,3436,7912,12337,16388,12532
7175,4191,3440,18912,8539,10299,17824,6282,4666,16810,2512,4423,13076,14389,142,3496,16430,6667
7176,13928,3249,6346,5803,13253,13681,6657,5055,5994,5998,4421,10623,12209,17087,13697,18904,12650
7177,12858,6007,11149,14951,10202,7750,19232,357,10023,13033,17444,10447,1977,14460,8884,18517,14694
7178,13477,4861,18825,6930,19054,3470,18100,974,7464,19535,11010,733,1790,5806,13022,7950,2623
7179,319,9427,10834,9728,2133,19374,1267,17416,19091,16801,13067,17116,18278,904,10854,17654,11928
7180,2892,14866,13118,9660,15079,6901,14314,10819,5033,11246,10332,7945,15528,6895,5451,4842,17884
7181,12560,15373,14299,3822,9078,11447,976,4194,4249,1298,9681,8469,16913,18065,7823,18641,11428
7182,9062,4897,18920,278,743,19942,1006,5802,10566,3745,10313,7245,18428,2870,7078,5469,8943
7183,1770,16822,4830,5548,9932,14782,6806,12846,10298,11949,18452,18348,7209,13777,11180,15816,2242
7184,3747,2379,12706,16199,2593,8749,7151,17653,5439,17135,10472,19102,19773,19408,10450,10910,11045
7185,5877,17331,8568,16625,2737,1928,19795,5936,10381,12825,9770,11564,1697,1298,12487,3923,16093
7186,4178,17807,17679,17427,15755,7786,17468,4257,13927,1023,1325,6958,15143,19853,7497,8634,13627
7187,17469,14539,5540,9104,6147,8670,13422,2193,10671,9410,16508,5240,18144,6378,1157,17654,7926
7188,11670,5338,14851,7628,4426,5833,7623,9455,1327,12082,16666,399,13293,11579,8875,962,2598
7189,6354,12018,19577,7881,12882,8540,11274,16133,7040,16253,13138,13433,16015,3382,6021,8925,15475
7190,2012,5606,14963,4223,6804,4271,2537,19362,13272,12036,9390,19035,13445,19359,17337,9250,7460
7191,11137,11632,11558,4406,14159,17469,19834,3910,17221,14600,16200,15802,10266,7140,1291,9472,13523
7192,4219,6271,14983,6465,12470,5997,15136,15158,13891,2139,19898,7025,13746,16813,7361,11086,10802
7193,6147,2605,7969,13781,388,12479,15818,15761,6661,19029,1818,11006,12776,10912,8978,13361,7198
7194,1787,10866,11792,5448,19236,10169,9164,12279,16399,13723,18822,17355,1971,3173,14712,16315,6970
7195,13968,14272,1293,2026,18650,6223,13243,5478,8120,19752,2958,18749,10442,18695,7432,15591,16679
7196,19454,17283,6950,11131,9848,13435,17935,12227,6396,18722,12279,17026,3691,9744,5525,1580,11531
7197,17060,3241,5112,7027,5654,17319,14613,13466,5318,7143,17563,774,15757,19560,11573,16580,10428
7198,8046,6665,5490,18784,2183,18684,15250,15848,19918,3926,19013,13714,11387,160,17412,18667,15825
7199,1489,1459,8390,13853,11651,15499,7605,5845,9864,5144,13469,15507,5475,18441,1884,15975,15322
7200,16765,3677,10370,11757,6625,3977,6934,18475,14245,1304,604,13220,3187,18252,11974,9309,15951
7201,1779,15004,153,16218,18061,3933,17250,862,5457,8207,17996,15938,3647,3996,14493,7252,5623
7202,18479,10033,10487,11195,13164,6924,12359,1796,1723,6948,14596,18549,1979,4520,14871,11524,15349
7203,155,13060,11865,2321,6777,18983,3851,12415,17193,18698,7012,7615,10916,11249,13288,6283,17434
7204,12689,1294,16200,17678,17330,18064,12531,5308,19261,14934,1322,6900,7845,18146,12193,18895,12860
7205,6706,1920,13685,15478,457,8745,1371,2750,9939,8298,4197,16452,5989,11225,10947,6643,19557
7206,7219,10033,3176,18009,17540,15925,18878,1961,4733,19171,9195,7902,7717,356,4780,2948,5270
7207,14676,16808,868,19639,16115,7490,2059,3702,10211,3248,3837,14504,1871,5845,15054,3048,15131
7208,12782,3222,14814,6436,19693,13106,19500,10240,15609,16775,6754,11186,2252,19093,15765,5378,4717
7209,14276,7924,3044,2177,2565,11698,17314,8631,7976,4004,19801,5187,2282,6207,1057,12337,13719
7210,11400,9294,3397,10380,16642,12984,6369,10872,17247,5395,5783,17221,6816,14947,9290,4943,8345
7211,7435,11928,13838,16530,11231,3504,4693,16346,17297,7209,18390,13042,10727,11347,4131,10749,5069
7212,10360,434,17279,2760,11463,7370,12494,1350,7791,569,6985,16995,15759,386,12320,6064,19519
7213,16962,1671,10120,12751,18265,15047,4491,10372,4118,2181,10170,1528,19978,9406,10096,1360,13150
7214,3717,18984,3321,5181,10405,9786,14648,12155,8688,10557,3081,11796,16915,10759,8347,121,4665
7215,6502,15329,15606,4526,8617,7605,1981,10269,17358,7942,14877,18779,4427,11255,4137,18638,3878
7216,19495,8908,3627,18300,5943,13375,14940,2666,523,5485,7564,18199,11301,17344,11915,16662,16909
7217,10738,7661,19347,4344,15030,1487,19193,270,18499,2753,15693,14004,15346,11486,18920,18450,8245
7218,8657,14679,466,17272,2217,19055,13558,11672,7569,15899,19164,17205,19306,2085,8727,1792,5126
7219,17000,10437,9356,18114,5606,12188,1059,8717,15131,12154,7640,15540,13026,4383,1155,4876,5833
7220,13168,16384,8532,12129,2271,11628,4387,1546,11463,10334,2213,8241,2808,15810,10335,1319,18507
7221,11937,7481,16983,2535,15754,15053,1573,13263,9823,9051,3459,875,17889,6906,9926,6241,9041
7222,2927,372,2541,19203,18807,5856,3705,19737,415,9895,16639,2135,14950,18450,6841,5248,664
7223,8640,2072,18985,15911,18579,13779,18331,7716,714,4703,12717,14508,7209,15613,16727,14344,2013
7224,12166,3324,14131,2831,14602,10741,16848,8683,16599,10851,18942,17030,15335,19415,9162,11059,15520
7225,18526,7587,13573,4805,5907,608,7950,4620,13020,16282,2785,11866,14495,15079,14595,6769,18244
7226,5599,14006,8626,5610,2945,14026,820,12489,17781,16123,8043,11345,14699,17138,10172,1740,7913
7227,10558,14239,11234,7657,17069,10734,19694,13408,18995,6811,16621,14142,1295,11984,8063,324,16355
7228,8232,12270,4925,3526,8551,1140,16342,15213,7336,18063,12649,13928,19475,19516,4826,17035,17269
7229,7340,11247,19244,19808,12090,11336,15037,4857,17818,2059,11150,17118,12385,11905,233,1414,15862
7230,16985,7867,2951,7919,19886,12392,10918,12464,230,18197,6648,15149,5763,11366,13742,9547,8578
7231,4696,16558,11114,14486,17271,15112,954,2318,6768,288,15252,14705,16265,8200,18572,11343,18729
7232,5488,9371,5311,807,2360,11539,19291,161,4925,17736,14883,7924,18716,5091,9715,1127,4664
7233,2848,6816,11501,12908,9986,2672,11682,14850,12832,7435,5001,11950,9887,18430,10498,16298,9437
7234,11959,3928,16598,16064,19523,15451,14233,7562,6734,1166,15918,8211,15376,3585,17254,13886,10242
7235,17814,5476,13664,19838,12473,10249,2536,3073,7513,10018,3461,7850,8537,15384,19396,8263,14054
7236,15971,5205,10522,9716,2845,18350,13478,3033,11871,14239,19882,13096,10623,3087,10749,19492,1226
7237,14874,4247,4434,13522,3260,10169,17000,10961,4419,1583,16886,6559,13504,7151,9359,19876,8745
7238,10171,17540,17184,4613,2604,15636,10007,10026,5110,3668,18133,10606,9555,2777,13477,16692,2000
7239,19081,10254,15645,1050,16008,2598,10224,19763,14393,7108,15462,5957,15998,12381,5636,15418,10171
7240,8322,17510,11614,7528,18708,8229,9672,14674,12021,3651,520,13579,15781,13662,8539,9124,14679
7241,13356,201,10963,7713,6589,8169,13171,1307,11828,13234,9028,12794,9580,8387,17455,1759,7041
7242,12151,3881,5636,3187,824,15297,14496,13451,14143,16622,3588,16284,6171,3117,4592,4938,3134
7243,10271,12852,8634,13106,16344,7674,10062,13590,2193,8516,15963,7143,9254,12944,4981,3510,18103
7244,14912,15432,19646,19261,3743,12463,1035,12322,8385,13875,11120,4679,19668,11832,19382,7756,7999
7245,7011,9674,10733,1482,9140,11069,1159,17710,702,14925,4467,17789,6086,6681,7258,14155,13946
7246,4424,13783,11240,18941,1814,826,9939,5606,13564,7562,12691,6831,7607,11557,2538,13131,12957
7247,2476,7324,14799,15734,13098,3757,12657,8378,5886,17864,4137,12245,2646,3747,451,2197,7705
7248,14573,7502,14599,11327,13814,13648,8951,19136,4957,6882,13728,12846,12837,16688,13829,18703,16990
7249,7044,4759,6819,13430,2484,1409,3001,13720,19446,15980,6564,6588,5271,8456,4621,1975,7189
7250,9564,2691,13216,6799,12494,4624,17784,1985,16679,988,14874,13570,5797,18624,15804,9480,5964
7251,17873,6576,7033,1462,2351,10942,15668,18083,6396,9442,11977,15416,9124,13494,1046,12633,16145
7252,7383,3023,19946,19804,1911,16304,18291,12752,13818,5306,4039,8584,3007,3287,13290,14738,15641
7253,17202,168,1197,797,4799,9339,5150,4536,2873,1660,4126,14163,9342,1643,13791,1706,14837
7254,8846,6198,8795,15057,14013,5827,9446,1311,5686,17892,5176,19873,6090,3080,14874,8414,4531
7255,12380,12584,1779,10534,14246,10600,10171,2383,9376,15284,9553,243,5838,3654,8875,8496,2986
7256,13172,14757,16267,4289,14759,19037,12590,457,5811,12857,19372,1997,9394,17881,2347,1560,16904
7257,10888,5694,4504,9734,453,16077,7103,6668,5907,15352,13994,12338,19845,894,499,9349,7485
7258,17832,19333,9881,1483,12568,3298,5505,19574,10124,16944,6218,2961,1162,12838,19206,6099,3683
7259,14250,12604,18617,11149,17845,2917,7698,12869,8180,756,14192,6682,18322,1123,7517,960,16882
7260,9219,2576,5839,13668,2612,19214,8593,10136,9024,17356,18695,725,8707,19627,14681,19294,4992
7261,12732,7236,3191,3455,7720,910,13993,5682,18609,16323,17128,19884,2433,10922,9134,13078,7981
7262,17991,7468,18291,10880,17757,12592,7224,17962,4619,5701,9404,5484,3712,1729,1373,393,9823
7263,1142,11021,456,7998,18276,9434,8762,17375,877,7598,18972,16287,2477,5117,18995,7577,17563
7264,5222,1840,8751,12767,3033,1690,6033,1154,1087,15281,11104,17841,9807,18250,1857,18723,14806
7265,465,6213,9838,19752,17103,16321,969,11108,9218,8484,677,17376,7911,11712,3518,16864,13957
7266,212,1473,975,7789,7698,16548,7934,5953,7237,2581,1072,8825,3281,10010,3166,13326,3957
7267,2822,11553,831,5435,19538,19658,7368,9325,18887,18741,13603,9372,18691,5446,8358,16978,6186
7268,350,10372,6293,17269,187,3092,13362,7489,17511,15586,18890,19780,12495,13997,7213,8197,19314
7269,6793,16055,7493,12201,4016,3725,11641,13868,11428,16365,6995,13598,219,3794,12528,7129,8675
7270,2907,18296,17741,16423,6880,19467,4975,8838,5316,9071,6676,4973,17900,3509,13382,19479,188
7271,8873,1302,2177,18335,2012,18225,7968,4011,18360,15530,19490,9115,11788,8550,11364,10764,2924
7272,14309,9295,999,16402,13388,4040,9547,8903,2173,8785,2055,668,5871,16246,3037,18619,11922
7273,13324,5935,17166,5392,11937,17602,15531,1217,16890,16752,18708,9949,5131,276,293,5807,874
7274,18881,4805,7055,3982,11686,7615,1269,10046,2843,8694,1518,1854,14909,8722,16856,7687,17077
7275,5976,17495,11575,10044,9143,788,9334,5156,18456,7804,11094,1460,3543,17131,387,15000,7228
7276,10157,3445,19287,4548,7545,11715,4812,19422,14040,9887,11670,18975,13237,13605,9526,18102,8944
7277,14372,16197,2577,2020,19956,4660,17098,5816,18985,16157,13007,19993,10207,6466,13007,5677,14859
7278,7133,18364,5664,11973,15922,11446,3521,4155,15502,18651,12700,11207,13892,16827,19712,14718,8489
7279,1783,9059,8752,9475,14595,12533,8329,7228,4850,725,12152,15167,3628,10948,3825,16539,6778
7280,1645,17841,1703,11629,16902,16109,925,3601,9392,4594,18004,8406,13941,7339,10778,9875,12867
7281,17984,2540,18405,8469,2649,2679,16395,17285,9849,8230,5552,16214,12921,1300,15992,19785,911
7282,8914,4731,18495,17780,17965,4750,14958,3632,9776,3051,6024,6082,1644,12313,4638,13190,11636
7283,148,5366,301,17386,10392,14059,13193,2641,17200,12474,2427,16401,18610,17995,6329,14787,8613
7284,10011,14143,5959,4648,6367,7127,19737,14600,12379,15360,10084,18088,4053,6148,1371,16964,7353
7285,3611,11398,1950,10291,6830,4217,16680,5159,12834,14834,13806,17673,16033,14274,9443,2227,15261
7286,18882,12333,2688,3626,13298,12542,18396,7489,14545,17352,8680,19951,15780,14035,1117,13324,10377
7287,9287,6757,19498,7271,13359,1168,19816,8901,5305,12178,14200,18667,17815,4517,9949,18131,12389
7288,8463,15527,4026,15784,3635,15536,2378,11258,7450,10765,9359,9255,11727,2888,9797,6529,1792
7289,13436,13977,12636,18853,18212,13626,14369,5143,1250,5850,15463,10981,12340,1405,14353,18911,2636
7290,13514,15688,1104,6141,6792,7831,9255,6096,1727,12899,201,18130,923,17641,14218,16296,16494
7291,3612,2237,231,19715,17217,5724,15111,12308,19357,2381,19312,3535,14204,16279,13213,9113,17706
7292,7464,317,15894,12084,10469,2206,10981,16616,15022,1690,2156,13718,16233,6984,15929,7647,19443
7293,644,2976,12930,10496,19636,18124,10966,5364,15425,7695,16037,6327,11316,18013,6985,7916,11167
7294,6613,2535,7001,10545,12156,15241,14459,18122,12615,18974,14229,12945,181,2116,3791,7369,7234
7295,13604,3077,17375,17854,9059,17231,14042,17657,4530,16212,4112,2129,1803,4734,14663,16617,13348
7296,19073,4503,15581,11118,15503,2580,946,4296,15454,17602,10019,13064,5092,637,3663,3052,16555
7297,11090,9535,2937,1314,13718,17137,13774,6218,2386,3665,5297,4858,7489,16929,15774,2863,13317
7298,17513,8356,12625,15937,3211,11789,16051,17309,5132,14307,10342,4428,14124,5265,17851,10112,7586
7299,1283,14871,4162,11100,13012,9978,4598,14091,4342,2685,12127,2175,11874,1953,14014,3580,932
7300,13027,17177,5271,9464,13691,9530,10547,16497,2948,2452,19046,8699,18426,9467,18798,11480,13278
7301,6816,16131,3422,4486,10247,13675,16891,16079,7757,523,14006,15651,5162,17099,8038,8780,17608
7302,17508,17333,18826,1243,2896,2501,5913,6671,4247,15461,11481,17842,17446,3340,18293,13728,3670
7303,4358,12254,17837,18328,17477,7271,11422,8792,16697,3878,17829,8986,13288,9841,13338,16810,5485
