"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
9925,6126,13239,10525,15270,15684,2359,14594,8689,12922,4844,6171,368,19809,17938,13699,14810
9926,7404,8562,12213,17622,14882,1598,142,14298,6820,5544,10343,11465,10375,6372,17889,5538
9927,16191,3021,14531,13101,17582,19711,5296,894,13660,6564,954,16585,712,647,4074,7707
9928,8182,7823,19620,14720,14381,3262,11467,2818,3479,865,9873,17792,18604,11096,1123,12611
9929,790,1196,1466,2607,16845,14483,5051,18763,5089,1587,6889,4789,8042,377,8058,18555
9930,11603,15869,6129,13708,17046,9303,3242,2774,7605,17125,11100,10072,16683,16260,4077,13877
9931,10913,17414,8632,15089,9240,14206,7626,5425,2214,19021,5981,1182,3267,18726,18460,13445
9932,18311,17697,6418,18293,11636,924,4162,11339,665,19714,12536,9240,6401,13130,3466,1628
9933,13703,18700,7245,10988,13009,6738,3933,16415,5948,2264,10742,7793,2060,7415,7236,10356
9934,9319,14667,1126,17690,19625,9697,7080,13324,2674,8518,12141,1955,10315,8329,7690,8058
9935,10957,4241,16558,15175,493,4939,10493,19555,11699,15658,8398,7175,15272,9231,3123,13088
9936,7376,16708,12811,10360,3350,18202,14433,16285,16464,18071,3853,5643,2700,10409,7032,18518
9937,3315,14747,13547,5915,19796,16349,19702,11538,15189,13462,3339,3860,5866,12978,2896,17952
9938,1536,11320,2070,9009,19968,14020,4456,16456,12630,14944,13598,6700,10542,12908,17886,17989
9939,16216,3554,8075,6050,18894,1769,1710,3304,14573,7586,6808,6447,8414,17274,8825,4247
9940,3260,3661,2280,4105,9220,5131,8371,7697,2814,19137,17890,14422,16477,9564,16415,12766
9941,5827,4617,18712,4713,18015,16067,6224,19556,13658,9350,461,13229,6449,4406,11513,4655
9942,18963,471,113,11702,19357,6507,5572,11598,10327,2090,4896,8179,6051,3400,7835,6918
9943,18423,6715,10820,16219,15654,11635,8659,4141,11014,1915,11210,19903,18871,11352,1037,12877
9944,3806,664,10328,12654,16713,160,19728,7239,9651,14548,2520,5138,17907,18048,6992,8716
9945,17955,15247,14255,6679,16642,11983,17291,5725,6762,14396,6519,2844,9731,16566,8112,5843
9946,5334,3215,16859,6718,14438,10164,15679,9783,14073,1044,6118,7191,9577,14678,8466,6267
9947,8976,9703,16550,11956,10242,4902,17823,2429,17138,3731,13668,17698,13741,1170,11803,7935
9948,17355,8460,6337,9317,11056,7051,7411,17215,19881,15642,16824,11377,2323,728,18027,11076
9949,10221,5214,19301,12571,13971,18027,15137,8694,8271,16129,19679,16298,3656,9689,11195,8500
9950,18202,19145,6206,14850,969,8703,11615,5515,14561,6548,14784,6486,11331,15488,1322,17191
9951,12943,12363,1708,14777,5720,19613,7979,7685,14614,11623,7490,19706,13719,19404,17121,3439
9952,14932,973,5460,16400,14413,3397,17456,8892,19058,15897,7738,12967,18569,755,9783,16788
9953,18313,15203,464,5361,627,4441,7841,8577,12028,8421,17601,11749,17386,10765,18852,8755
9954,8058,3631,13841,6301,10671,19932,18956,13100,138,3680,9174,11455,15925,16938,10740,11300
9955,15791,2237,13740,7483,14944,17696,2282,9107,6525,15257,6715,6438,9597,17062,333,4859
9956,7338,15436,10435,4276,222,2342,5004,13671,18631,16262,9359,4569,11527,18991,3507,19516
9957,14872,13552,3510,5482,14875,1077,10957,11747,5962,14139,1962,7737,14316,16865,9699,967
9958,14028,8176,13909,9713,2663,12814,15292,4569,11080,8903,13142,18166,7919,186,17679,7524
9959,10876,19986,5308,10666,10481,1580,10584,9990,15941,6070,13278,2767,8174,16902,10222,17987
9960,14522,9824,9001,11146,3058,10023,3564,12896,5478,3619,6814,9340,15848,6996,9727,19043
9961,19285,16857,16937,3448,18330,19030,5015,19967,4629,10346,3721,19987,10311,5646,3168,7306
9962,840,4954,126,18352,8910,13087,14417,4057,13576,8099,8942,4260,3543,775,10849,7311
9963,10559,2123,5767,17186,7962,9228,14965,16978,16435,15600,8614,10442,14711,8913,13557,11044
9964,8605,17768,6428,7135,7459,12434,7523,2861,7834,14964,14891,11994,4633,16856,12826,2224
9965,19616,17942,17728,4055,10971,3151,3043,4967,2205,5415,12660,9920,11425,11665,4663,5347
9966,12948,3031,6249,6640,4231,10458,13492,16472,16447,3149,7107,8593,17356,6604,3365,8150
9967,8626,14122,208,18207,18276,13871,14915,9648,12016,12208,7592,2786,17467,12792,16656,3897
9968,6165,2871,1885,9483,11751,19978,2342,9693,19995,2443,5983,2013,10535,16093,15879,5518
9969,18352,1074,4813,14864,11212,2968,16069,10184,17060,6123,2714,15417,3263,11235,10744,5247
9970,9534,12966,8145,3429,6167,19595,2265,8578,13994,18675,7698,4205,6466,17520,15849,13271
9971,6998,13791,5476,5153,13197,19039,16075,5552,14216,17711,3905,13581,15113,11122,12663,19630
9972,10134,4131,10528,1330,3452,15613,18284,11672,16036,12928,19147,12857,15941,5836,11932,15752
9973,2489,4566,256,9941,5064,19022,1620,16206,6356,10427,9099,15673,1234,19431,19356,13814
9974,9705,12837,17280,7478,443,14643,841,12051,13080,18343,12117,10894,14274,16116,4863,5257
9975,6935,18902,7021,1030,16542,12887,14936,5124,8338,3207,8526,9083,1665,10147,16030,5457
9976,6529,9772,2709,3234,7616,6550,4102,5693,8034,13649,460,18183,8896,4019,18581,19551
9977,3717,18500,16146,11180,10933,11571,1322,662,2245,12248,18845,3649,10982,18402,15526,4902
9978,9035,9240,6804,17000,15401,17720,13779,1724,16037,2223,7419,12816,415,4614,10935,14221
9979,2322,235,19004,15207,5041,11677,17305,7892,15446,5161,5181,17366,18949,10711,1666,13728
9980,7177,1857,17828,2115,16182,5925,6803,1729,5883,17619,1073,10979,10850,10543,10290,3613
9981,13962,694,5461,10800,6826,5223,10998,19897,6801,17665,11614,10673,4195,13455,12906,8148
9982,15631,3973,12693,19017,18476,520,15368,15149,11438,19968,4700,13957,11548,4454,15830,17177
9983,11836,3980,6761,7779,18307,4764,12060,9427,16609,4061,9174,7121,17793,11248,10402,2087
9984,19424,8298,883,8878,17882,294,14327,13383,10006,18029,12662,13696,11503,4598,145,19110
9985,19201,10282,4833,16564,972,10001,9564,8941,17573,7202,11930,17725,18157,1673,5694,8574
9986,10583,11281,12097,8640,16958,14007,7547,7798,12236,13962,6868,7235,18714,4823,3176,2568
9987,15590,18409,9822,5151,1092,19962,19388,16166,7845,18936,11212,12351,17302,14610,14843,654
9988,6281,1704,14401,15339,14155,17227,10646,9299,3801,8746,5222,16700,10185,2673,10186,10105
9989,16704,19431,8832,6753,8622,7002,612,18106,5421,13828,10537,5978,7270,6884,5526,10171
9990,10704,17821,12563,19537,7263,3911,609,12171,10656,1034,13757,12768,4187,13067,18622,7878
9991,8277,13037,9257,1454,12555,14994,1280,3413,3600,18120,13660,12398,11376,2835,18550,1205
9992,7179,15740,2044,10114,12590,10730,1429,12859,4709,7761,14502,10642,4070,19757,6916,16018
9993,9427,12125,19509,13445,13908,11874,15656,6935,6686,3552,15554,2742,10907,2004,19704,3343
9994,12759,3741,3094,8262,19972,11043,17678,8138,11119,17111,17803,17132,7399,12171,19341,6262
9995,106,19409,4595,9706,3962,17173,8643,2056,18046,18244,17808,17978,5008,6065,7768,10551
9996,1048,9674,9543,18384,4828,11858,1138,10185,1438,15599,2644,2055,11381,1662,14939,2463
9997,15675,17019,4076,647,13799,19660,15409,18804,18680,6016,2246,5817,4023,5515,19709,15524
9998,16327,10050,1003,1149,7407,1779,13795,5117,6089,16745,4687,10509,2891,6194,5448,15596
9999,10760,18975,15965,17051,2155,14492,13327,4936,2319,17406,16249,18989,16302,6836,12898,10403
10000,14779,19269,3198,235,16375,12144,10776,13809,1688,11152,12428,5017,10740,8860,13829,9550
10001,18916,5408,7116,11920,16925,2444,2300,132,15719,11152,7854,8587,16799,11680,1967,6741
10002,9944,12005,8985,4006,7459,8114,4632,15727,7349,10820,15434,563,13644,10590,13961,13937
10003,12110,17308,12750,14510,18447,18915,11435,268,11302,3098,13200,11547,13096,16502,1322,15021
10004,10154,8636,9177,4177,8616,4423,11128,12109,17538,2119,2527,14207,14150,1027,7541,19925
10005,18014,19701,9264,11595,11226,2306,19559,13827,17210,2561,3838,17852,3544,5816,5181,16464
10006,1019,3872,17804,15734,10202,3258,10868,5057,7694,1720,16710,16093,15371,13621,12513,794
10007,4731,5873,17579,18740,18938,13826,6309,7119,16114,9367,13641,18888,8604,18309,3917,14566
10008,17503,17601,3755,17988,13437,10252,2197,10626,6798,3061,7335,16050,5571,14882,5814,10282
10009,13834,4041,14455,2372,8409,5653,1524,18513,12677,8126,8232,11434,17356,17053,19738,652
10010,2507,13468,7330,4262,5015,9232,15204,19186,1575,18960,18183,12999,6815,12938,18549,12119
10011,2806,13033,2390,10533,2416,14679,14320,17894,12312,12894,13283,11956,1469,15651,13577,16224
10012,2010,6939,10291,5286,3912,16411,630,3896,8583,6043,6289,19023,14259,4969,1986,18595
10013,8710,10785,12038,17370,11932,6367,246,19396,13215,15028,16078,15131,8898,13624,3880,5274
10014,17656,17412,15288,8205,18104,12965,14611,10314,7545,19863,2909,8314,5359,16372,3152,12521
10015,2508,14300,12713,16472,8801,3877,16586,14067,11828,14525,2670,9635,16239,4597,16664,8197
10016,17135,11851,2969,18050,1409,1971,9231,18325,4075,17288,10055,4695,11738,11527,8961,5154
10017,17288,1565,8977,10585,5835,8909,11296,10694,14383,7250,14032,5583,17367,12947,303,8869
10018,13505,3326,3707,1771,15722,8555,16937,1857,15171,18580,3204,16458,13616,17047,10272,16853
10019,1903,11150,5834,18549,1871,18164,9974,16013,11327,8185,12294,14635,19133,15530,5478,19500
10020,11701,5174,18552,5436,17663,18009,2342,6646,1205,18477,4602,16477,6251,19228,13569,674
10021,8177,1815,8508,13781,13174,9828,5795,16992,16042,19188,14050,18640,17771,19804,6385,6538
10022,17974,18664,18800,7370,13608,10485,17370,11666,6253,19165,18338,18087,5153,3188,4842,16335
10023,14644,326,10032,6009,220,17863,16790,6910,6840,8875,19443,16770,3441,14634,7011,9503
10024,16064,19563,9880,1396,18806,553,6343,19354,13792,2599,16134,10871,5687,5281,6595,15249
10025,1063,19900,4195,7228,859,18915,12394,11793,16292,2274,5994,7907,10651,3482,16725,10201
10026,8257,3565,2081,15773,559,11039,6100,10354,11406,116,364,13015,6902,5481,16007,11552
10027,9050,15352,4511,18823,2979,9250,6013,12700,17372,13136,9617,15968,2090,1703,5286,10385
10028,2822,10863,8408,19135,5085,9430,14353,12492,5315,15920,3253,9599,14180,2024,2090,5787
10029,8207,9853,1959,17599,5557,11595,2228,13730,13383,7120,17274,3117,9350,16990,17178,4352
10030,10248,17909,18859,939,5648,4884,16691,12971,13035,15651,17637,17796,305,16010,9188,3913
10031,14793,14480,932,6051,2545,11179,2618,8295,16082,2481,11653,8954,18046,5284,15227,11277
10032,18583,8112,3920,19554,7822,10925,12958,17157,17249,17431,11386,4623,14940,7877,1880,3957
10033,13444,15137,16447,10426,8801,14993,16341,13643,11995,12403,13619,15450,2750,6518,10037,4229
10034,10035,8904,10799,9903,16356,18172,13996,17388,3584,17500,18375,12039,12085,8481,13004,13502
10035,7858,988,1417,16868,16907,1932,7071,14456,6510,2079,12898,4208,15218,5753,4617,19006
10036,8620,9564,4852,580,19246,12381,687,10358,18980,8172,18238,18817,4323,8474,14602,8995
10037,13921,4835,7127,10511,16655,6641,7629,483,11172,2547,4683,18629,7631,16775,5813,6292
10038,4530,16544,13218,3332,11040,17778,6963,8855,458,615,13513,1410,4123,2917,955,3237
10039,19793,12571,623,18653,6570,7507,4917,10118,11381,16394,13689,7159,13288,1589,10544,7331
10040,6877,3582,9244,14701,4869,5173,9127,9013,6538,376,7140,4177,11246,1123,7810,12535
10041,17775,6214,1230,8485,9702,1053,17184,19616,16838,14515,1296,12119,15952,9564,19525,14072
10042,14361,14141,3187,485,12268,15311,6940,15047,2797,12648,13005,12366,9780,17279,17004,10238
10043,1700,8953,3860,2024,19485,16378,19254,3092,16064,13725,12661,1487,5810,19036,13720,3480
10044,18011,1860,14234,13829,3099,14969,11491,19189,7556,18318,18519,17779,15525,614,15861,8593
10045,1134,7366,6365,11774,12996,2907,16688,7779,16064,3974,15476,14478,18191,11172,19975,8354
10046,8977,2086,11966,7172,16624,8086,8994,4267,7103,18925,1001,16066,12269,13019,19471,14109
10047,14139,2740,7925,19540,12009,11612,10224,5177,7776,4170,8553,11492,7081,11979,18693,7376
10048,14862,5295,11835,10049,15079,1125,6777,19291,2210,4904,4193,8351,7651,7719,16933,19132
10049,3175,14828,11114,5532,15111,178,11993,5414,1221,17535,1372,4057,2254,13621,11528,8807
10050,2937,11221,4723,5494,17492,11219,2778,16691,9950,17653,2749,2440,14367,4665,1761,15299
10051,15391,3182,11765,19927,2854,8830,12005,13106,9931,19840,17513,7518,12253,4485,13146,787
10052,1799,14875,15803,16301,17897,14079,8590,10585,18176,4598,19006,13702,1231,17362,16359,15290
10053,14221,14119,8875,9258,18949,18647,19800,17368,7742,10250,3813,14348,15900,13625,19897,13009
10054,19290,14413,3037,10669,7626,9414,12098,4518,13694,9327,19788,5751,14586,12227,18064,12960
10055,14667,4805,11001,9275,10876,16798,4521,16703,8423,13605,8103,19309,17376,15294,3691,9141
10056,10972,10299,16583,17113,10541,10607,17443,18758,12968,10895,14017,8527,11942,4292,9081,15501
10057,2016,8990,10449,15945,19078,3909,2440,16445,6528,5833,5756,10237,19290,14206,10331,12674
10058,17420,15339,2600,18647,7222,8712,7220,13700,3324,15404,1215,16406,3275,4783,5808,18198
10059,12538,1144,12412,16306,12708,4054,4690,16766,10566,15598,14322,18452,16625,4049,15827,9181
10060,5742,3981,567,19985,3610,9113,11930,14038,13989,230,11383,19696,17750,4715,11337,9177
10061,5596,5234,17275,11126,3387,5292,2651,3848,12604,569,8658,3669,6073,10326,15720,15138
10062,9056,14128,19884,685,7685,9041,17073,11629,17059,18792,13460,9055,14306,11019,7580,16079
10063,7777,13115,10789,5535,7596,7202,13459,6145,5583,12964,9120,16870,19909,13689,14048,4756
10064,360,1442,4238,10905,2928,15638,4727,14655,260,10503,12891,8652,9188,6571,4136,3934
10065,3656,14351,1426,18517,8552,8228,633,16333,2710,11630,19670,18888,17961,12047,18012,16093
10066,12261,7537,14823,19824,19983,1984,9992,306,4333,5133,2730,8672,11795,10979,17079,15543
10067,13027,11377,13187,656,6471,17436,16617,12279,2404,19365,13087,825,14168,2483,18510,9847
10068,1052,14819,3996,1337,13009,17842,10338,19012,2572,1865,9413,11589,16751,12846,19931,7123
10069,9958,18604,2320,6311,3991,3179,506,15537,3639,15278,18606,1623,11869,11674,17521,4531
10070,14639,13447,19045,11681,7577,384,2997,15118,4109,14115,14133,16014,16428,18478,10308,16473
10071,2483,19301,17225,8475,13932,18535,3398,8203,19196,19397,1317,9210,2637,13737,17078,8442
10072,9195,5508,13544,1752,10936,17672,10127,13616,13797,4433,3787,14056,18909,424,16955,10728
10073,6459,2943,10003,10276,6203,13594,10826,1326,4900,18463,13463,1047,14470,17520,3595,2944
10074,17191,12093,19293,14101,17036,17697,14096,7213,15502,9262,7347,14765,17858,6617,11826,3303
10075,12504,11891,16743,12947,2155,5397,5390,10380,14854,18088,13952,18837,530,9103,6326,18586
10076,11548,6574,15847,18117,581,6465,3275,19643,5092,8365,19458,6412,4858,418,2045,8504
10077,8134,4896,10935,12990,13098,1814,2325,19796,4366,8000,5023,17777,14727,3304,13143,2150
10078,19827,17440,7898,14329,13550,541,19514,9434,19912,9895,4674,14182,18581,16686,9842,8088
10079,12063,3398,6032,7805,10673,1128,11357,12702,13728,19893,16066,19343,3980,3185,11023,8062
10080,19523,11690,1407,11580,13938,286,321,1906,1055,13289,9382,18690,8751,14624,6266,2833
10081,572,19757,8913,19862,19757,3555,4088,11438,7332,15702,10963,1527,1535,14703,7741,15274
10082,11647,2072,14625,12610,10339,16548,10037,4736,4634,7883,19624,18743,17888,13010,2257,4160
10083,13870,6553,16738,13435,18812,17428,5865,3438,7119,7974,13279,5690,17450,18093,11480,15153
10084,14691,10189,13422,14798,17440,13786,491,15087,15334,17059,18785,5419,17705,16696,1654,18736
10085,664,13111,9282,13273,3182,15925,9341,8427,17092,3236,15758,4486,5654,3254,16942,18747
10086,4548,18803,17566,5783,4143,492,10622,3430,3646,5671,14362,5816,4972,1103,1768,3663
10087,10827,16445,2506,7996,12315,14371,16987,3731,8395,19420,7415,5518,13021,11514,5096,11700
10088,3677,10016,9100,13828,12850,328,13654,13186,2362,2822,11382,1879,16486,17269,7218,18285
10089,6564,15441,4140,9335,18586,16491,864,18229,13746,8303,3578,5882,7036,5493,5188,18100
10090,2302,3586,10285,5378,14871,145,1943,11544,5675,9137,13038,17509,9603,7810,14693,7755
10091,5715,13701,2374,12796,16046,14914,4640,5519,11912,8864,2350,5695,7942,15047,16858,3275
10092,8143,12577,587,10293,8208,13997,4667,17710,3020,14814,13343,16121,12614,17978,12041,132
10093,2475,5775,4941,7033,8730,13684,17059,8018,17190,12844,11423,11374,2861,6101,13586,19828
10094,17409,8433,13984,1852,230,10468,19764,19685,19237,4495,4175,2915,2188,13590,19430,4824
10095,5893,7949,2240,16491,3252,13441,11637,1174,15114,18322,18792,15058,12515,14245,8595,12766
10096,5501,3299,8294,11339,2892,16604,1285,568,4473,7970,10800,2765,14192,10215,10619,4962
10097,16208,18588,1052,3141,7645,11367,7844,5554,3218,19799,9603,981,7701,11764,4650,3174
10098,18809,10867,3717,6875,8403,8871,15969,16335,17252,7620,14954,11324,7768,13042,14455,16953
10099,10781,17368,4769,3315,13192,5115,18868,13951,3072,9113,17957,2484,16869,2190,14521,3769
10100,5184,14192,11331,13890,6446,15539,15419,9623,3191,19816,4523,3890,3594,13517,11915,1038
10101,4117,5956,15696,18081,13032,6838,10203,2346,4267,13317,8274,3424,2110,11546,19391,2632
10102,11002,17758,1993,709,2988,4548,16518,12340,16299,1776,5155,7050,19799,2557,15051,18445
10103,10184,16603,11040,3281,9046,16118,3554,9755,5922,6667,14018,15852,2667,10880,3870,12780
10104,19830,14382,14840,3140,1118,7714,6643,8064,371,10295,8135,1822,10534,12877,1754,169
10105,11250,5414,14410,13763,3208,14100,16246,14628,19280,14823,2126,18757,3313,18139,14076,4944
10106,9951,658,3241,16618,12692,228,371,139,9070,7088,16047,651,8350,5710,1616,15871
10107,5198,5679,9457,18492,1011,19147,6000,13304,10383,678,4617,8263,9323,899,2808,14867
10108,14717,19315,7965,19091,9856,8138,10206,13251,19855,6447,16529,6168,476,4040,14232,18123
10109,4016,14703,5062,16851,18239,1830,18647,374,13408,3553,9592,3531,11046,8670,6603,2269
10110,16479,2426,6163,9781,17730,10193,8689,5090,1325,16893,2812,7621,4872,11364,11455,11911
10111,18707,307,11429,9471,10034,1428,13682,19888,5751,15357,11139,2208,3393,11317,18791,17498
10112,5004,15128,5510,18594,16060,18719,420,134,8183,15957,7600,10523,4741,19062,4675,9869
10113,5211,18890,10530,16012,9775,3958,14833,9615,3700,5688,19781,16695,5674,17139,1191,17396
10114,16740,7865,6467,5725,863,17348,9650,14597,10599,5340,2531,3316,13395,12014,12502,5013
10115,19589,16430,3620,14428,13653,2265,2430,4759,10888,12301,14103,130,15176,5982,5597,18375
10116,1734,5751,2708,1941,10953,11548,1657,5218,4555,4983,11830,698,8728,1690,8610,8150
10117,16755,13947,11746,4165,9320,2846,8281,9096,16417,1192,13745,18721,18506,19370,13463,599
10118,2677,19140,12849,16469,15578,12481,18488,8887,18500,14116,6260,362,18875,11849,517,3709
10119,13926,17274,558,3184,16040,13000,8628,16731,14442,7097,5793,6947,11283,4473,11070,11829
10120,4010,758,13523,8146,6002,6908,9461,7544,15718,18716,15864,15626,3194,4384,18887,7202
10121,17926,17493,4364,14845,5928,13582,15541,6397,3618,1686,713,3886,14939,10183,2342,7153
10122,18286,16176,15018,4565,11255,17059,4231,8844,14665,13184,14347,4198,4543,11393,10632,15411
10123,17803,14853,1870,12914,324,6568,7044,9658,523,5937,4118,5429,14671,18954,311,16455
10124,12536,17291,19383,7751,3507,17561,18389,10226,1230,18747,3292,16964,14371,5866,1853,3090
10125,6151,8567,3691,18656,18409,499,4605,18498,904,837,17290,2754,16820,13661,12733,1991
10126,15540,13123,3525,19311,2399,13797,18616,12005,16763,6360,19424,12792,18133,14164,1623,366
10127,14369,1791,587,6358,13963,6789,16248,13252,737,11886,17647,4497,12866,2600,9748,4545
10128,10594,13566,5468,18572,10496,17636,8914,3068,16731,11815,12110,12652,8631,19227,12245,1427
10129,10156,15621,2480,2150,4361,3380,16941,7270,9517,5041,14659,13583,17192,11004,5959,17259
10130,10617,18716,8477,6842,13570,8311,5625,6502,622,7641,16292,14020,5880,18992,19253,3152
10131,17523,11527,19049,5040,6550,16376,1747,5969,17881,1081,10981,15180,3753,6841,9805,15995
10132,19604,10640,7489,9576,8082,1041,18979,12295,3998,19729,728,12252,1103,12178,1463,1721
10133,6087,3013,7421,5959,17928,15378,6367,17641,11026,15850,9751,11034,12656,16457,12689,16018
