"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
7735,5657,11808,293,9496,13496,3139,3545,16886,10307,1975,17152,17833
7736,4403,4642,17751,1981,7821,9096,2232,8423,11069,979,7776,11725
7737,5020,9202,11999,9907,12256,4067,6614,3155,9941,17475,19482,3181
7738,9865,19727,17848,14391,16168,2939,4708,136,11269,5219,9312,3239
7739,1970,19471,14078,17392,13108,12347,13184,10309,11267,10157,4264,19790
7740,15735,12751,14700,15904,5797,16891,15576,19486,8839,4838,3204,3247
7741,4384,15550,12915,16556,18675,2293,1828,7793,17060,18268,16380,2329
7742,17704,16685,17125,13861,12194,12099,19692,17286,1558,6573,7940,16264
7743,18684,13737,16459,13070,6872,12773,9794,16328,12199,16177,12495,4379
7744,7859,2120,11265,14911,15612,11031,18311,18597,8056,15827,10453,1485
7745,7211,11632,1071,19130,16123,14366,19322,19753,11875,13497,601,3525
7746,7895,16526,8492,15149,10131,8516,2129,2435,11815,17415,11066,7654
7747,17021,13100,17363,355,13972,17285,11543,17541,13665,6758,6594,13995
7748,10694,11481,16025,8031,16669,6343,17891,17465,17320,14023,18561,13144
7749,16086,17532,12272,11269,461,8647,7741,3972,13790,4214,9590,19526
7750,4669,10917,18407,16092,18769,1220,2073,13790,2866,12882,18799,9527
7751,162,1658,17784,18604,6936,917,16456,4868,16871,14386,19609,11765
7752,12990,4282,2041,7144,2982,16537,18364,15060,11054,19153,19240,6376
7753,19223,1237,18144,13611,6669,4719,6908,18100,1272,1628,14046,4431
7754,19782,16812,8201,126,14598,7903,8829,13251,16462,3776,13621,9923
7755,520,9218,11521,7293,10073,4112,19288,316,13031,13365,4629,14011
7756,11359,16955,18569,15460,11408,14063,2502,15060,11159,5782,4174,9578
7757,12957,12105,2671,5012,18865,13661,793,3204,4377,19237,6500,6487
7758,10667,1062,2450,8500,4122,2620,3858,2557,2799,18775,8143,13313
7759,6400,16590,5948,12257,15692,7206,17105,15480,12698,18474,17223,5919
7760,180,13546,11087,2128,5854,15449,9918,18858,6608,17125,6038,3320
7761,10300,1658,123,15981,9838,14249,14380,19879,5892,17562,1035,3683
7762,8972,7377,9209,2692,18372,12730,10675,19035,9681,1388,19323,13643
7763,17496,18749,16485,17532,9257,2567,8073,15703,19469,12912,11960,2586
7764,2316,1269,19003,6868,1807,14499,5260,9064,3291,9526,872,7938
7765,10939,10771,745,4776,19094,15968,2556,13433,17263,1961,2841,17201
7766,12669,6137,16563,10186,11903,3665,16579,8647,16588,5622,10172,979
7767,2166,13128,9802,15698,18272,17320,6443,19398,1493,5004,12214,11764
7768,4005,5635,18692,8867,579,5766,12240,9801,11884,10493,5438,7905
7769,6076,6769,8391,11720,14935,4127,18547,7706,11797,3605,5172,15301
7770,5837,1083,3672,11570,7438,14988,7468,9288,14154,7403,18414,3343
7771,16338,2846,16675,10649,19269,11181,6539,9051,17393,12639,17408,4050
7772,13107,7765,4955,9952,9252,11401,10801,18489,16732,7269,12004,16761
7773,13815,1034,12452,2335,13646,12448,2830,13686,9122,7895,586,1458
7774,10687,10464,13921,11699,9344,842,5989,16558,7785,4207,8376,3745
7775,7854,3275,11778,3402,11001,18347,14210,2851,13786,15193,819,9840
7776,7012,6193,6044,8165,19236,11204,1766,6783,15547,6289,4928,19739
7777,9746,10952,14445,8740,8357,17839,4039,549,5469,12985,185,8472
7778,2846,9173,4354,10994,4985,18400,4696,13587,18039,6555,5292,6915
7779,4381,2128,10212,18715,10735,13778,4014,6481,4561,18841,8541,14688
7780,10279,10611,19836,18342,10142,17197,5844,3398,7185,16864,14964,2628
7781,7665,3730,13779,12187,19744,7569,316,12067,330,15199,13353,13807
7782,4232,7425,5043,9025,15527,3188,3738,6984,3761,2088,12656,14558
7783,10696,6548,2323,1688,7420,736,9541,5331,12839,9874,12279,11497
7784,2234,4311,15720,15390,19635,14705,6758,19712,13992,6667,12619,1265
7785,11139,4467,18208,3431,10022,4997,3826,4928,13841,7023,2457,1588
7786,4625,4479,10987,3238,15840,697,2826,9681,19764,10759,449,16589
7787,2765,5333,3086,6616,19487,18665,11192,674,8113,8787,4987,14016
7788,15867,18129,2428,3067,1040,4168,15258,8221,13756,18613,15353,9650
7789,6749,6142,14708,3234,17859,13511,6103,13402,18736,2537,17656,15503
7790,16516,18291,8304,6851,168,1443,16412,18956,2921,11497,8575,5393
7791,213,17592,17095,380,9599,16725,17586,239,5683,19180,14585,6893
7792,4318,1367,9576,6338,12488,7847,854,9765,8300,15070,2381,5071
7793,18330,6635,12509,7447,8953,6172,1785,16274,3990,14832,16164,14350
7794,6365,7622,4320,17110,19761,5547,9730,7780,6509,15551,155,3107
7795,3524,2892,19749,9981,3997,6020,13557,11582,17489,17229,15086,14491
7796,17855,4177,15162,17853,19261,4309,7307,824,4244,2512,1390,6342
7797,3125,3654,8335,19129,16281,4388,13111,14779,10053,18945,1623,11866
7798,9821,8259,5098,2477,4169,7429,19263,11003,16346,6477,6441,14989
7799,2248,4083,19156,11423,17752,2727,19933,9076,9079,14569,7668,16529
7800,3082,14924,15082,14845,13056,16518,11739,17960,13922,7898,7659,7613
7801,12821,2445,3235,15972,11946,10548,633,6244,14167,15783,5991,9275
7802,13306,7562,3293,3096,6668,17181,17579,9165,4596,14523,15919,11509
7803,4899,5752,1124,14624,7823,11208,16260,8327,14722,10853,3163,6510
7804,5725,12841,628,10299,6166,11886,6281,11465,11376,9244,11442,4670
7805,12628,486,4144,2659,1987,7463,3145,16057,19074,12167,6115,1233
7806,5350,18017,10938,19673,10815,7337,16981,3666,9804,15750,12598,8876
7807,9094,13381,6200,2009,10338,6206,14104,6699,1836,17768,15730,1738
7808,8256,3862,4147,10124,14026,6378,14986,9008,8080,9794,1059,15465
7809,1302,5177,597,11755,3341,16820,12255,814,11668,8254,7710,7067
7810,12129,6997,2520,980,13382,3556,14778,16886,14481,10858,13117,17078
7811,1608,7717,1326,2340,13895,12924,183,8690,10146,3886,7531,8103
7812,246,11643,12385,8564,18543,15270,2950,16871,3574,6381,17109,9804
7813,1641,4411,5267,18320,7360,8576,7607,4961,16834,8125,9001,8105
7814,18170,1070,3516,14320,18586,5662,15288,15347,11442,19972,12135,11986
7815,19701,6984,19983,11762,4452,5106,16810,8638,2038,16786,3574,16506
7816,12362,7919,18744,17628,2071,1883,18263,3098,353,14136,8121,7818
7817,14822,18502,16778,7271,2646,9767,6367,9483,19372,18271,14741,5616
7818,4855,19041,6087,7540,14610,13662,1419,19302,15880,6411,143,16177
7819,3721,5197,16691,17625,7692,3829,13975,13105,19648,4493,3823,1143
7820,17930,19763,14699,11390,6261,9503,12678,2303,19681,17701,15014,4349
7821,10408,17904,5619,14333,7123,15808,4396,18794,10121,1606,5458,18923
7822,4146,4887,836,3796,9501,10240,16033,5431,15258,12794,11938,11969
7823,2434,5683,19786,5762,19721,1221,10975,1880,11130,11617,8150,13960
7824,15695,19695,4512,16624,16377,10668,15746,8499,4724,6601,6631,4194
7825,4336,9450,10764,19630,10458,12905,6186,6649,1247,19854,4881,19461
7826,10594,5696,2133,17407,16735,740,7083,14479,6371,18026,18508,13226
7827,3684,542,4524,19927,17008,14242,13446,15038,16959,18132,19528,9834
7828,3503,14751,16685,4826,4969,7071,3216,17693,12945,11954,11097,18536
7829,4237,14740,1963,3210,19010,126,19174,3577,4965,6646,12400,17418
7830,13017,17503,11131,11124,13616,4719,1088,19847,11074,18062,9482,18649
7831,15245,1205,11695,13482,11771,209,2486,8783,18200,17193,1270,6844
7832,16856,4859,426,17652,3684,3659,8792,16944,5653,15661,7020,18556
7833,12100,18399,10355,10619,6279,17382,4710,8958,19824,19873,17095,1517
7834,13711,10414,16933,15847,7993,7739,1578,4410,19590,17423,17323,6834
7835,14726,1477,17357,14833,6605,10798,18443,18005,2233,370,16316,2315
7836,12973,14498,625,3757,18408,3337,2386,9069,2937,1016,12407,6371
7837,11783,8181,6547,16638,7562,3355,5698,3788,11663,8196,2720,12502
7838,11147,12079,10763,2513,4787,12422,10001,5458,17323,18155,19463,16957
7839,10542,6142,12702,1950,15581,11336,9114,15493,11355,11830,16028,16332
7840,1421,3090,10240,4561,1950,12450,8735,10972,12219,4659,18484,14204
7841,1557,1892,16607,18975,8257,8259,512,3627,12221,7389,4073,8707
7842,12608,15062,9493,7939,5236,5715,11584,9861,10757,7138,4166,7833
7843,16958,13354,19581,17807,5096,10820,15416,10884,2830,9489,19516,6311
7844,5546,10892,14053,3675,7640,11151,14950,1929,2107,6366,1225,14498
7845,6300,311,364,5779,14994,9049,9015,4900,18714,8304,14597,17428
7846,386,2417,13374,14341,13181,17926,323,19722,8467,11464,1547,15559
7847,9816,14957,4319,12212,19989,12134,13528,8110,14285,12429,7547,13667
7848,17582,13424,16573,11267,13023,837,12784,11775,7165,18930,11502,16006
7849,15539,10306,14317,12888,17817,15690,2664,13602,12213,984,19205,11457
7850,15312,445,8519,18476,1222,4799,6476,19413,15590,11769,16097,11917
7851,15681,13901,6219,7499,5859,14243,6511,12757,5632,8983,17222,6319
7852,8979,5524,10744,10680,10818,12788,12808,9907,3924,19767,10184,1907
7853,1276,16831,2212,19325,13648,13719,18841,11337,13431,15600,18188,561
7854,9610,14978,4029,406,8485,4318,3695,19507,4332,5198,6639,13641
7855,16652,10610,5666,12508,2878,9337,19382,6613,15369,11544,18625,5709
7856,14875,13447,1681,15782,8355,7193,9127,16979,12498,2720,15886,17809
7857,10363,9706,14241,16355,5411,12090,18574,16277,1725,16285,2295,13247
7858,15850,18234,1188,15970,5103,18923,6348,7658,15401,9327,13916,6576
7859,12772,13170,10113,14098,11223,575,9265,10215,4760,18961,19398,12251
7860,5742,12893,7140,13718,12855,3082,17892,2376,19727,2339,15201,16034
7861,1703,11118,3183,9634,19950,11152,10140,2786,19343,18714,11352,6379
7862,12640,2689,3385,6842,16631,12849,1373,7458,7492,7124,11400,18172
7863,15839,17252,1419,1263,6417,5636,19323,618,8488,1791,11306,15606
7864,5412,8324,10664,11870,1766,7417,4839,15253,6502,13915,2049,16104
7865,8059,18261,14911,10775,3500,2306,2053,15005,5526,4309,19254,5147
7866,15833,18477,9133,17421,7028,4719,2464,7728,16274,7916,13113,10470
7867,11360,11932,8117,14115,5301,16402,18159,8983,4953,8930,16129,3597
7868,3923,1661,7866,13540,9464,8790,7110,4626,17151,15702,16544,14123
7869,16517,842,17187,10116,14064,11265,18401,6235,8338,11893,14129,14792
7870,13066,12550,5064,9314,13488,4035,3115,2963,13648,7681,13219,4396
7871,8407,15687,10577,8385,8911,4986,16913,13340,11573,11148,9088,15154
7872,19614,3886,15259,7468,3952,2790,17802,9543,12753,3921,7773,6210
7873,14772,14695,4430,10621,4125,1100,8414,7958,1226,18115,2210,10065
7874,15430,5154,16355,9522,19923,5206,6520,15379,1466,430,5544,351
7875,9196,16894,6929,8036,16275,18060,3598,5844,13993,1058,11907,19318
7876,9473,11672,6668,1225,2320,5886,14621,10979,3597,10811,19180,16607
7877,19962,11224,16171,963,8507,8682,10203,1241,9396,7181,18994,11563
7878,3765,16717,3367,3514,11306,5607,18338,16773,5113,14695,4957,18827
7879,18930,4949,1121,13089,5825,15242,9585,1176,1361,13304,18676,5031
7880,2213,19894,8952,4578,7522,12504,8415,18220,16327,4067,880,16041
7881,10245,2568,14289,5895,11568,2575,5853,19677,19728,10497,10445,12026
7882,11694,2004,878,15074,3807,16725,1890,11979,872,10781,218,5316
7883,4888,14046,17283,19546,6712,6051,5114,19674,16883,9256,17151,4896
7884,9841,12648,14191,17568,18451,9805,16694,17736,17008,7537,1148,7539
7885,4733,9726,18685,16108,6309,19880,17964,9315,4037,12674,5189,4950
7886,4895,3603,11003,11489,10417,8123,6806,2714,9756,11362,1740,8012
7887,6311,13328,15352,419,6986,1483,8057,534,16919,12116,2259,18826
7888,18251,3297,13481,5850,5171,13757,18172,14211,12542,17138,4206,2131
7889,5816,18419,4578,6418,5631,8038,19854,17966,17437,6954,19962,18850
7890,10095,17585,1330,3892,15258,3902,8090,383,13377,911,9927,18480
7891,13495,19349,2228,17915,9250,10267,19951,7404,9877,4495,9429,4468
7892,4192,17812,5586,14355,3109,19178,19190,9974,13712,11739,4566,3672
7893,12812,13908,1316,11725,13946,19787,13115,12373,10589,15301,2718,1697
7894,5441,9182,8658,11763,1598,7352,9866,3908,1135,12714,15925,16406
7895,17601,5139,8916,7961,11887,416,3957,13604,18570,16934,13805,18152
7896,19665,3181,3664,6691,16149,4905,14779,19280,5314,107,18519,13353
7897,4296,14290,13317,10621,5793,4854,3962,6327,11416,16476,7751,5304
7898,4458,18188,18108,16749,3121,16219,14709,1092,386,5382,11816,4027
7899,13173,18979,11825,4539,5149,7154,13459,10819,2070,7363,4442,17066
7900,8790,7098,2283,7119,6417,12399,8149,14170,18583,2601,8365,12796
7901,17586,2209,15859,3832,12732,14998,3288,16017,7942,14555,6407,14884
7902,3510,15129,3294,18580,19276,14009,18468,9351,18362,8492,12841,7766
7903,1536,1569,1869,8481,7946,15020,11482,4880,9975,19953,14592,16578
7904,10001,13428,1556,7392,169,11073,8362,1989,3362,16385,4389,7622
7905,18721,12317,3357,739,4726,4835,16852,19615,14329,1870,3324,17384
7906,1246,7045,9736,14152,10619,9945,2607,9173,6806,12492,3940,15236
7907,17299,16634,3895,18638,10832,3476,9687,8192,9578,14039,9633,5498
7908,15550,15864,15078,10383,2296,5213,11046,2250,1431,3533,3194,9959
7909,8482,14184,12632,4111,11185,11461,19276,16114,3724,12743,19578,11783
7910,8072,1785,6620,18297,18203,14596,2919,17339,11080,10603,8085,3349
7911,19904,5025,1054,7204,1019,6930,3637,17083,19337,6437,6763,12268
7912,1985,13459,455,16694,6579,18759,10233,14230,13558,17248,2093,16509
7913,18367,4335,13537,9087,519,18854,11968,5747,6169,10415,409,14622
7914,8328,11967,9927,9522,13520,14844,12602,3418,2635,19551,9653,12016
7915,19099,16263,3606,14881,8021,2932,2360,8098,16523,14388,17438,6183
7916,2840,12837,7585,9010,18665,2957,3116,8810,7203,6025,11601,672
7917,1122,10112,16127,12392,11114,1252,17685,13271,17068,454,11653,1274
7918,13201,12187,17909,7388,12371,9269,7000,16390,18140,10419,18450,9155
7919,2916,1503,1170,225,19735,14551,6802,17070,18881,16797,17748,16036
7920,6376,3685,18573,19272,9986,6766,15514,18917,17325,1232,10860,13138
7921,2018,12211,10548,9464,15896,13618,12855,6247,14926,8328,13844,3426
7922,394,12379,4655,17198,3919,14440,7451,19707,6004,6746,10600,17232
7923,16619,6984,5323,11764,1974,1617,8202,756,8069,11409,6651,13035
7924,9844,8721,14275,3958,16724,15246,10418,12524,7361,4551,3749,14530
7925,2531,8501,9140,11276,12337,7456,3325,12038,8448,19306,18259,8742
7926,8503,18676,9538,9137,18075,7555,5451,17173,17171,6763,13784,7174
7927,12532,15187,1993,5220,9882,15470,17651,19325,12342,5332,13260,17987
7928,619,8897,1266,15375,504,13387,9088,19637,11919,6625,13767,3713
7929,9576,15083,12985,12542,16572,1024,3081,16719,9170,8467,1650,17582
7930,9029,10136,11646,18744,15649,10324,11980,1461,9271,19435,18773,1082
7931,10215,6336,11163,15604,10248,3765,9156,6845,16160,6692,11920,468
7932,19131,13983,14718,4130,8738,359,3306,7555,6951,5146,10144,10596
7933,10383,4932,15587,2897,9716,5662,11062,3205,17851,5340,5230,640
7934,5397,14639,2621,14344,14950,8393,19649,14524,8634,18417,11815,19810
7935,3668,1664,3836,2492,9471,6116,18008,6894,17854,10118,5309,18565
7936,12835,2735,16965,10917,7694,15785,4622,8158,8668,10264,142,19582
7937,8443,10523,12334,18971,11079,8436,18896,19956,14882,1748,16683,15379
7938,18932,19750,16094,17535,10087,9312,265,2744,16606,9015,3036,15276
7939,15957,6220,14846,19523,6099,6183,4348,16471,1917,6720,17708,9821
7940,12680,10072,5107,11613,7027,14488,3063,11774,19363,590,2977,14233
7941,281,10858,12643,17729,17191,14560,14796,14685,15981,17299,11331,7505
7942,1891,12871,13585,16005,5378,19602,5207,3663,8271,14312,11069,2919
7943,10134,12660,14257,9288,7399,19310,13346,15813,11277,15128,5830,8849
7944,9731,7511,15080,3484,14769,6123,11331,10017,12241,5708,15368,11399
7945,17729,19398,8204,2712,14591,17826,1299,2213,5974,6032,19017,19028
7946,13819,11372,4599,12087,3292,935,7020,18328,4934,4710,14060,7304
7947,9767,18893,2634,16215,10002,16815,10734,18416,5176,3386,211,8046
7948,14665,366,11911,524,880,2030,704,14553,14375,11237,19617,18474
7949,6091,18332,17167,1098,2897,13838,16187,8777,4823,9889,6126,2676
7950,5446,10270,6796,3232,3179,18081,2225,12362,10653,19279,13959,5116
7951,17870,937,2984,4055,6357,2816,9362,19586,2747,15296,5524,15071
7952,17053,8873,11097,13563,4173,7516,6615,5870,18497,1301,667,14201
7953,3292,9008,4001,6491,9773,6016,16315,18491,13678,9195,13269,4143
7954,16508,17309,14910,6301,5784,4643,10474,18108,19490,19044,10428,2694
7955,8878,19723,17629,8596,12621,1807,7741,16018,1971,9197,4408,9892
7956,9326,3278,17554,13506,2798,17104,11314,3367,455,3082,2361,428
7957,9260,15775,15748,3918,11626,19398,872,13632,13198,19217,14164,2628
7958,2451,10360,11961,1666,4753,14701,7556,14447,6421,8991,16190,17454
7959,6350,4753,14609,2360,16060,2507,13958,11098,15237,16914,13353,18813
7960,16823,11282,1013,10105,12929,188,14917,5696,19612,5137,4601,7870
7961,14304,14976,3813,18303,12506,9655,6147,4340,14781,18172,19716,13862
7962,18592,101,4735,6066,2238,19129,12911,634,7367,13258,17961,16047
7963,1486,18000,14899,14528,9948,17330,17687,1093,4732,10438,4049,14557
7964,7127,12053,8490,13711,11344,6577,3750,18677,15126,15267,6035,10819
7965,19604,15105,2906,5955,5199,15474,701,1192,6748,1070,4231,14933
7966,4699,18237,1948,4818,17253,11808,10383,18993,16019,18721,11444,1428
7967,4042,3801,8579,2750,433,7446,17001,4328,16676,17705,5904,4736
7968,16371,5609,15987,12001,8610,16529,7710,306,15258,6494,3992,14806
7969,17866,19437,17769,7373,18275,9632,14810,13543,1416,17450,16087,4324
7970,16923,3657,9347,1204,19923,2965,7291,13277,8479,1448,13362,5201
7971,7260,10429,13348,8571,17169,19652,7130,14807,17379,12452,4152,18258
7972,18735,1740,584,6971,18392,1094,8699,10912,18514,8304,15076,9886
7973,6493,15996,19515,6942,5311,6642,16637,9751,17800,19356,14330,18041
7974,17954,18634,7073,8031,15952,7650,19098,4905,7031,13089,9594,12679
7975,16239,2815,5066,8765,5053,15751,14156,17644,10823,1335,10888,10208
7976,4784,1464,19730,2055,6683,2150,4769,16849,14966,14742,6529,12019
7977,7016,19910,13174,5375,10136,10601,14757,6990,12857,19389,5601,17693
7978,8944,8351,2183,6983,1742,1161,7271,179,17426,15893,19378,12795
7979,13137,9368,2854,19840,3033,12998,14580,12951,5557,13442,7346,9399
7980,8202,14041,8433,12780,12073,15163,15019,17202,14720,5359,6671,4122
7981,12411,5297,19627,18055,4738,7093,6416,1109,1744,10386,13791,6987
7982,15536,16703,17729,8307,11031,19316,9622,9713,1311,14778,1034,14398
7983,9623,136,17623,9204,14497,11000,14324,12943,10409,8140,7263,6958
7984,15587,8661,14759,19100,14129,1517,1375,4544,12594,16951,14981,8707
7985,10144,15786,8058,11544,11047,14296,7084,12729,9278,18775,15889,1705
7986,15842,6924,18026,17046,5554,9953,8186,13761,12464,16327,12394,1748
7987,14004,14417,6269,11852,8604,19694,11715,11487,11298,7580,14168,12747
7988,13781,19237,2118,3337,9064,18254,9894,14857,9507,8783,14070,7199
7989,6128,3160,13952,19777,17459,12040,16121,14429,7362,1828,8131,19975
7990,11886,18705,9463,7558,7423,15544,8042,19208,8668,14182,3935,17876
7991,1231,9935,319,11942,11030,1975,4485,5988,16012,3702,12805,4938
7992,19274,1041,16217,17086,6837,1757,10790,10646,16953,17372,1809,11053
7993,11517,11665,10461,19776,1324,10337,426,538,13790,6388,11446,11721
7994,16509,1714,8468,12348,11516,9709,666,19577,17981,1395,10879,4332
7995,10731,15805,667,10227,13645,13383,6899,5451,749,6591,16325,18037
7996,7516,16094,17010,14262,11943,17883,2901,585,14731,2970,1639,840
7997,10787,5303,3839,19524,4311,10211,4162,4781,13950,7687,3996,13690
7998,10456,2494,16277,5222,15889,6134,1074,13749,7277,17332,12054,17221
7999,695,13825,8301,143,17017,2356,10980,2619,2948,19026,16620,13695
8000,12967,5339,16999,12352,8576,13220,17785,3622,5005,1658,5959,4765
8001,13090,13052,18850,6578,1806,19443,5887,4722,6064,19584,11631,11395
8002,261,3498,761,9700,19556,14922,6224,1314,18771,6856,19558,12973
8003,6749,17817,14147,343,3622,3472,5027,9938,4505,5353,19825,19096
8004,18315,15705,9269,10404,4095,11395,4788,16761,19408,3447,16706,16051
8005,1388,4366,14259,13492,6253,17273,4754,9329,14431,6625,10128,5551
8006,7071,9940,10222,16090,4423,2805,17913,13465,2278,19818,18975,2848
8007,1525,8498,277,8503,15374,2167,4323,11055,8725,12081,2856,13735
8008,13148,2938,8722,17725,5230,16527,9073,12028,19482,4334,5958,3581
8009,2391,6025,6601,16976,7480,4893,6776,7696,18802,18639,17096,6061
8010,3116,2481,17807,19184,4797,10766,9312,11965,5884,9250,5646,10552
