"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
3176,9779,5276,16037,15894,15571,7186,2435,3553,3959,4752,13228,15167,14224,1380
3177,18459,6078,9323,5236,14016,9435,7767,240,9026,5933,18530,900,10787,8972
3178,1025,14227,17197,14706,19379,13995,10153,2639,18321,7441,12643,10255,13674,8497
3179,17118,2255,2863,3644,7484,17831,3163,14163,14784,1821,14783,2836,16484,1906
3180,9557,13071,18088,18838,6363,6899,275,9860,14571,13856,4891,18933,6141,9660
3181,5630,15510,8243,18045,8628,1947,4008,9747,18723,4623,1688,15611,483,19346
3182,14290,16976,5461,9545,16083,5848,3225,2148,10292,9558,15466,8389,572,3948
3183,1986,10397,11335,1416,13199,15300,747,7147,19938,5428,4160,6669,17999,14200
3184,13630,15977,4404,5409,248,17738,18294,6834,18398,8724,5833,7288,3751,3121
3185,10596,1169,5240,12621,1254,19015,1334,12031,13974,8584,5142,10707,18447,6587
3186,12394,13593,3335,10783,15968,19249,12359,10878,14354,5457,18587,2916,6758,12981
3187,1006,17420,8310,14929,4580,8989,12609,6343,15546,7668,12178,2868,8182,17379
3188,19494,12011,9787,19031,18247,19361,8455,12075,13602,15743,11914,7628,8105,3157
3189,14878,9608,15641,16080,7600,4644,128,7782,15543,17278,7267,8127,12737,7407
3190,16535,7686,16771,1313,9337,5353,16948,19679,14329,16662,6867,4735,8027,3453
3191,19515,7810,1799,2940,11188,7513,5192,18478,16790,1106,13732,10526,14373,17724
3192,12947,12049,11700,3515,2565,19521,18879,13958,8317,19427,17660,2393,5134,7719
3193,1883,4300,14061,8816,3506,3023,12404,6087,13341,17294,440,8570,16521,8212
3194,14142,11487,9676,18435,13000,17297,17190,17908,18019,18807,9774,9729,16924,232
3195,14462,17631,595,2858,6756,13804,4717,5363,1132,14375,15932,4259,1470,7421
3196,19890,15934,17487,12361,3714,16417,18577,6212,10952,10986,2403,5194,14871,9694
3197,2792,17000,13040,5565,8408,18995,6385,12689,16827,8911,7010,16748,19797,19716
3198,4771,6014,14295,17803,10027,3683,2659,18347,15471,4230,1117,10352,1082,13541
3199,4127,1281,11088,1797,17469,16916,13255,14929,14793,4705,7411,3607,2393,12907
3200,3919,1276,2234,11617,18807,14957,3802,9407,7830,16596,8797,15787,15708,4809
3201,1129,13654,8219,6048,1747,12185,399,13738,16098,17035,16120,9754,16557,1977
3202,11915,8546,554,7994,3640,1511,11895,16218,4451,11680,18606,19198,9896,17259
3203,7053,7578,4286,13414,6445,517,12846,955,10177,14764,15713,13026,1708,3543
3204,17217,8436,9687,13202,4549,5328,535,16420,3846,592,11716,8409,2140,10119
3205,653,11572,7502,17023,4840,10704,201,9093,17576,2830,18140,7775,16918,3374
3206,10970,8062,3539,156,19873,10515,4950,10995,19023,14926,9180,18084,12602,18391
3207,2850,4072,18355,17093,1898,815,8586,6230,127,109,19883,7577,19257,10993
3208,2110,7635,17559,18828,16971,9230,18674,12872,9954,10303,10793,3469,2897,14567
3209,10116,9286,2516,3283,937,15408,14029,10078,13672,8737,6315,12676,11772,16311
3210,2350,9855,1509,6240,9050,4734,11853,10903,1086,3979,19992,14117,6933,5039
3211,9426,13670,17492,1332,11534,13076,2343,332,7830,17130,13928,6392,14395,16301
3212,11918,14164,3311,7167,8084,10665,17736,14926,3126,370,4544,17348,8938,5111
3213,13074,11951,557,15902,8320,7041,8255,10107,9892,11955,10340,11940,4729,9156
3214,17285,5638,16404,15092,16047,16752,19608,16774,1392,16147,16726,7629,14915,114
3215,6691,11586,16844,963,9117,19945,10192,19356,8144,1037,18610,6858,18645,8793
3216,10436,15859,5400,13761,19161,19667,3276,7384,7563,17746,19771,19416,16066,18437
3217,12069,8067,14997,15706,502,18676,17485,13338,12267,15821,4155,18125,2393,5616
3218,19544,14185,6579,12822,1817,4292,19981,17711,16863,4943,1490,11295,194,11100
3219,8321,10830,10467,15137,9727,397,7090,12416,7210,19277,3347,4579,10043,17681
3220,175,14377,11741,3567,6284,16166,4838,16802,3440,8687,12236,17262,5196,15907
3221,15700,2881,19954,19823,13677,12309,18566,14963,19429,11441,15154,14404,5625,12551
3222,16715,14148,11512,1285,16432,5577,5763,3840,2069,2116,16144,3029,15187,10296
3223,14132,18225,16134,10859,8643,5419,16524,13154,13425,8196,5253,14699,11621,6646
3224,18245,15760,7689,17831,11213,2913,8244,9862,9554,9915,1497,9826,10582,13026
3225,9490,19385,3172,11903,13011,7176,14362,6696,15559,12990,8780,1924,12823,17683
3226,17213,7163,8565,16042,16958,15949,17764,6325,18509,8381,10526,7606,14771,8866
3227,7020,1565,920,12699,9560,16728,2814,9996,8098,14922,12245,16723,11759,8254
3228,15684,4525,6136,11373,4784,7255,11646,18909,8432,15012,16791,18032,5145,15811
3229,16493,12417,8857,10237,9998,12353,5283,16868,17713,18055,15281,10222,13031,2623
3230,3711,10717,3721,12880,2499,13519,12914,17656,17066,6604,13427,2634,12509,9566
3231,11242,18792,10111,10933,5363,18149,3689,4673,15677,10745,495,12258,13202,17868
3232,4665,9153,426,13685,1747,4846,9653,13136,10675,12989,4477,977,13351,11798
3233,10628,19541,13307,1467,19348,16133,16033,10376,13189,6822,13152,2166,13612,14969
3234,5512,6554,11801,18240,1603,6588,7172,14582,2693,17063,14518,9470,1374,6328
3235,3700,8308,13226,1583,11420,10117,10121,18376,9308,2164,16705,1626,19687,514
3236,5953,11837,18254,13777,13216,14470,8077,17434,15247,7603,9828,11982,6298,11777
3237,4128,12152,5370,10072,7825,5292,1230,4357,17797,15675,12954,14254,5724,18227
3238,630,8304,6304,6312,11937,2269,13478,10193,5461,8972,13566,15939,13920,9775
3239,4493,7007,9343,2075,5384,18876,7947,3809,1577,15276,18448,16561,9812,5790
3240,1291,9910,17981,9267,12462,8649,19973,3897,10625,9282,6397,15365,3153,3123
3241,9496,6717,17577,17342,16700,6256,16209,7458,12359,17112,4024,7458,17424,5417
3242,16957,3728,17466,18951,9757,7827,10506,19498,7100,19924,4260,17956,5117,16262
3243,19275,5709,14762,12325,11670,2034,10099,19223,2963,7360,13070,2190,18025,10673
3244,17777,7247,14177,5713,8658,15648,5220,14060,361,18236,15062,11272,9925,7465
3245,912,6932,12546,11342,9095,13394,1262,1960,18824,7063,11791,5545,17936,19104
3246,18868,3958,2390,12771,2903,18139,8243,4633,1857,8770,15023,11174,3351,10412
3247,10803,2997,1981,7929,19911,16809,13875,5003,4784,12362,13475,16908,9182,8020
3248,19816,6842,15959,18717,16557,10996,3997,13825,13822,3369,19637,13889,18865,17133
3249,10979,11707,4874,8422,15698,14134,3367,14758,6261,10196,13046,1336,15192,8336
3250,19518,9582,12124,1072,7712,18592,424,18168,10237,6149,444,14098,161,4861
3251,2803,691,2579,19301,17154,1587,15139,12869,1043,6999,6951,4576,2907,19103
3252,18956,15921,6647,11490,4346,17118,17987,12818,10657,3295,6626,19688,14026,1248
3253,8284,16831,1874,5848,4311,10212,685,6470,511,5384,5278,3882,3689,13558
3254,15387,7587,9866,6959,16294,5517,5656,6043,9358,8375,15674,12658,14521,18061
3255,2629,9208,18296,19387,15268,142,7556,9125,17548,4900,8384,3787,5298,8027
3256,1361,9200,14129,13162,9698,6213,1266,11962,9380,4723,1477,17932,13030,4414
3257,814,8048,6372,14119,13051,5717,5385,2534,18952,7810,9977,19122,2452,14913
3258,12958,19108,12376,13982,9220,10537,9839,848,11337,4334,12055,4561,4559,14631
3259,12888,11682,2244,4876,15933,6965,10779,7317,3047,8265,10574,18807,1663,3479
3260,1729,12950,10360,3320,14873,5522,6940,9324,19807,18757,8406,7589,4825,13799
3261,9308,6515,10609,7692,2619,630,4213,13491,6065,12264,14038,1484,13106,10186
3262,1141,5383,4613,17488,16130,6124,13910,8479,7361,9235,16512,12223,11073,12403
3263,4968,5754,4099,14367,4679,18169,1670,9395,11021,6328,4119,12510,548,15188
3264,12294,10426,17563,9827,18614,11521,6175,3167,4471,10741,1895,14053,17787,8786
3265,2004,4836,3310,10358,18862,8395,9044,18950,9958,863,9665,15947,9553,19500
3266,2850,11389,11541,13826,13841,6177,1215,2520,12138,5418,7167,5268,10826,17908
3267,1043,11849,4732,12850,6571,16012,9228,8853,13797,1508,2631,15295,11210,6641
3268,5919,2557,16425,6702,1395,1848,11194,8680,13646,9124,11355,13994,901,6815
3269,6664,19317,2732,1143,16000,13714,17316,15118,11990,17767,4515,9899,9371,18402
3270,19107,9128,2010,16418,13156,11692,10456,11203,14534,12086,7080,3824,5029,1024
3271,4807,11237,19947,12071,3831,4149,585,9108,10020,2858,12656,6335,9466,16516
3272,2211,14492,18773,1707,19242,18132,1030,12122,12666,13296,7080,2455,10783,13598
3273,16567,14656,708,1330,16654,10747,8766,10052,8907,19172,6767,15145,10432,1418
3274,786,7341,855,15606,18638,7251,16946,9133,12047,7599,1372,1657,8549,669
3275,10723,10996,4661,771,10177,1472,16755,9760,19654,5116,13416,7061,15560,18073
3276,2031,14163,2830,289,13566,13173,4426,13886,7952,17997,5918,11520,13832,7214
3277,14043,11159,11379,16651,915,18011,8375,19748,4850,8766,5415,11679,16616,6564
3278,611,2121,13282,1259,7522,17383,18774,8575,7501,6826,10518,7214,9544,5872
3279,6501,11433,16170,8055,14393,12948,4479,3072,2747,18041,9384,3675,13508,8544
3280,16312,14899,8678,18634,17716,11955,1440,15812,8010,18325,11075,1185,1191,6465
3281,11581,2108,4349,15357,18495,15462,8405,3957,3025,18770,1373,276,13435,19259
3282,14527,11944,17057,3895,13082,11388,11826,7996,2785,13762,15229,16070,19628,2394
3283,2339,9934,6597,19333,9817,11512,5568,4446,12514,19071,794,2456,7754,7223
3284,3532,8689,10957,13365,13957,19386,13771,16391,18514,19787,5181,15880,13825,16594
3285,2736,16292,16022,5012,1713,288,12029,13752,2641,2218,2378,765,6943,12894
3286,829,11365,9189,11811,15524,8665,2183,11601,14823,12850,7944,7207,6437,19717
3287,10282,846,8441,7527,17504,11953,16078,15948,18739,13061,18058,3510,14414,5202
3288,7766,13531,15728,13354,16160,14639,1816,16315,6583,19323,15011,19839,6103,6885
3289,19299,4671,9415,9100,6026,13983,12941,6964,12187,6526,11418,11278,18878,5881
3290,9675,19143,8056,12465,6344,13388,12736,13539,14381,14097,4669,7889,19741,4022
3291,14974,13153,3060,2155,7858,7453,4374,8686,9484,17484,12349,16846,6272,4449
3292,7159,7312,3461,5472,18314,9400,17979,11978,7372,17825,4458,4542,2300,17024
3293,13603,13321,16944,3136,8536,13922,4234,10018,15011,15331,11208,2552,14803,9789
3294,878,15001,7576,4504,6491,8035,15292,14123,6885,15075,13937,16152,11117,7269
3295,8209,9118,7799,15921,3771,307,10071,14658,6290,7051,5122,17728,16262,13803
3296,15932,12365,12968,13125,19412,6781,18786,7798,11652,13052,7306,7606,10171,16773
3297,3099,18443,14663,16048,2669,11214,3146,4081,6379,6359,6527,18542,1572,2149
3298,10618,16201,18183,16811,5411,18625,13829,14264,2621,15737,452,3941,10447,10415
3299,8835,6637,18314,3684,5302,1226,13732,8096,3621,6482,11965,18710,11224,6053
3300,14309,6286,7597,2414,5220,8241,7045,5697,3858,915,1362,14074,1773,12812
3301,9905,18073,1086,18839,15426,273,10130,10529,15934,12460,11766,5573,11727,1068
3302,17393,9012,12038,3034,6379,19298,9554,6633,9669,11950,13130,18507,14227,15085
3303,17660,6350,15460,9042,481,6903,9854,13215,7037,11579,18412,11545,5801,15168
3304,16991,8002,19393,12370,11791,4438,7378,17461,17774,2655,3831,14041,9238,4665
3305,3121,11622,15717,3954,11409,1521,12918,9755,1007,10564,10635,17330,15774,15317
3306,10532,3575,3443,3776,3095,11053,14855,11368,17819,1246,4539,5912,559,8946
3307,15094,13841,7705,16143,11688,2336,1644,11628,8290,9849,16843,1368,4906,2372
3308,13228,18761,16702,11921,1852,825,6647,14956,2029,8078,11225,9368,13359,2628
3309,13335,15006,9250,19257,6747,1707,8518,7247,8755,335,4504,8651,2031,9372
3310,12007,6256,10709,16702,14388,2407,12325,3958,13562,11796,9067,10057,2066,13072
3311,7999,14662,7331,4847,15998,6418,11961,6033,17223,5470,15024,19369,18408,16475
3312,1600,3661,16463,12977,13161,19483,10677,9782,1642,5491,19927,18280,17084,4075
3313,8538,4971,18418,9921,17987,8237,19129,13037,11905,10131,17955,1084,19544,8704
3314,15423,10319,7683,10914,3243,9129,14565,12227,17448,3146,5711,475,15976,4697
3315,5800,15735,15991,6799,13351,6600,15077,14559,11303,8236,6618,4541,7496,6712
3316,10484,16443,1769,12841,5834,18911,17192,9438,18329,6676,1543,1776,17448,13565
3317,16841,5232,13446,15094,5936,7778,5611,17306,13498,15420,1023,14125,11340,390
3318,18640,7610,5157,3777,19917,15898,10831,7746,16162,2160,5308,13984,13490,7860
3319,1708,17823,16271,8978,9814,18926,8972,7445,19893,19771,5553,17867,17202,16133
3320,4650,3405,18462,18097,4964,9702,8900,3677,4284,15448,8403,11988,967,18642
3321,16380,9324,5264,8489,8126,14722,3063,12582,7069,6680,3871,12978,14921,13091
3322,16998,224,11508,19473,819,10877,7364,7771,18760,18402,7429,16765,4347,8936
3323,3375,4643,18593,17948,5485,4483,10113,1588,12078,10384,15691,13553,9356,12931
3324,9966,14876,14496,8021,18381,10788,8019,4121,8964,6398,9293,10732,14039,11645
3325,11074,17096,7378,387,901,2672,6180,17196,1480,18534,19749,14400,7337,13965
3326,1274,6837,273,18995,6025,15130,11086,6999,4310,4185,8929,13817,15348,14067
3327,1998,14773,1838,19163,15991,14038,18336,9130,6195,4898,3592,10203,3788,1075
3328,7436,13757,12097,14596,6036,13698,4546,19954,1100,5904,13006,16680,7722,5316
3329,952,826,16962,4615,8064,18721,16018,5166,6067,6730,15845,18655,18540,328
3330,19712,1215,7917,3579,18646,12396,7505,9443,5917,18170,12232,18747,2799,1466
3331,17929,4457,6989,11858,9450,3734,9797,7381,3733,17060,5791,16420,7995,16094
3332,13857,5877,13962,10431,18730,4965,8619,9608,7749,11099,7979,15847,15224,18726
3333,13584,2156,2787,9786,7212,3898,5682,14845,16756,3857,7659,10265,17862,9950
3334,7280,5995,7997,7333,10290,17859,6551,8604,3004,1062,2566,7263,16625,2341
3335,15379,17017,5674,17447,10581,15848,15674,868,14835,15221,6756,14848,889,19451
3336,13096,16692,7123,3653,6156,2486,6787,8088,16751,5864,8261,15186,16384,2647
3337,6653,298,8879,10301,15105,13220,6039,3153,18488,4324,9795,9243,17205,8817
3338,7616,7757,3682,14530,3510,1485,17362,9779,11558,15319,637,7824,16562,14238
3339,2803,2336,16819,12490,4437,12530,8883,14986,18851,13442,19516,17212,8652,5755
3340,14406,4677,13422,17096,5801,15201,13146,7350,18650,7205,5152,3202,11663,9671
3341,11038,7948,11577,13251,19846,214,10386,7138,6003,5651,9682,4400,5446,4739
3342,1688,13496,14537,11702,9287,1407,16284,5775,12840,8927,6090,16267,3349,10393
3343,19091,18272,686,16096,3601,5658,1478,17608,1996,14115,13621,18513,19804,1934
3344,18897,16581,12538,2031,9573,17355,9393,17421,9068,15405,4704,11368,498,14239
3345,19714,11040,6731,17314,16491,8307,3240,13227,11702,10822,17707,18700,15476,14798
3346,17713,9763,10276,3875,5606,8738,8649,12463,729,7558,5956,8872,7267,10305
3347,12715,5656,3797,8479,10092,2727,5141,2513,18430,14736,14663,3771,794,521
3348,15240,11890,19703,2024,8992,14590,9145,14726,2852,12900,8707,8540,11803,311
3349,18589,1526,14882,10277,1335,5111,6651,13722,18732,13189,1073,13462,14325,310
3350,19402,877,9734,12743,10929,12814,1567,623,618,705,6937,16256,13755,14932
3351,9586,2600,13231,2011,6771,4792,6874,14878,3448,5565,957,9073,8242,8219
3352,17869,14671,15674,709,14010,14541,7413,8111,688,4000,6288,13883,19230,9884
3353,13478,3954,17307,11918,4473,18363,15202,15577,11778,15122,13651,10635,17670,3589
3354,18561,13937,1487,13976,7701,14228,18306,10509,171,4255,5166,16389,14860,9088
3355,9457,2690,8691,1114,10394,6061,16256,15413,4839,9295,19788,2611,7074,2121
3356,14036,11979,7495,8359,19434,18593,13827,2385,11015,13888,4525,18801,11544,19568
3357,10120,18079,4576,5236,9430,17148,12874,15717,12858,820,19884,9080,10239,894
3358,11226,17186,136,10397,19763,13730,13743,10343,13897,14905,18802,4798,13655,14195
3359,9331,16131,10411,2824,1925,10206,18575,17219,12614,3655,4889,12488,18856,18407
3360,10633,3456,14519,9018,9399,7242,16623,6378,9138,5259,9572,2760,10074,5511
3361,8417,2999,17561,8502,10846,19508,14660,9914,15439,8418,7787,1723,15755,11734
3362,14264,6680,19334,4131,17616,1248,3860,17850,2986,603,14523,11655,1644,18629
3363,14768,5955,3111,15594,19388,350,4959,4100,2364,1865,10374,4369,19684,8554
3364,6597,14746,19011,8612,18350,14592,5626,1331,16181,6493,15958,4227,18532,15014
3365,7165,19906,15518,13161,2873,11103,13338,17619,7024,12110,1071,9273,1219,10965
3366,2318,17738,8190,12698,2211,6846,1055,16120,5939,17284,13481,18332,1193,2422
3367,6408,16009,16248,16525,10163,13596,5356,8623,9060,12311,13555,17138,11238,10972
3368,18313,11562,13205,6857,15687,4082,11594,10677,17866,16564,1531,14283,1709,2133
3369,6156,13672,13082,13364,2739,1346,6976,7093,14782,19925,15728,1672,10251,4556
3370,4601,19872,10161,16667,11099,13161,3171,1450,12424,1046,10905,13348,9533,10351
3371,1835,19350,540,7668,14748,3808,13634,3151,14421,15606,9423,2915,18019,13301
3372,4034,8490,16578,19125,19906,12516,13166,10223,3654,359,8206,17290,218,19084
3373,332,14688,17502,17968,8492,12698,15379,19225,6622,5745,10013,15678,8014,6930
3374,7338,8340,16294,9251,7869,2159,16442,333,679,18585,2650,6679,16555,18353
3375,8598,4653,4866,16669,19812,5010,10840,19132,4523,19702,4409,15779,2999,11978
3376,19634,2087,19415,18064,16932,5272,19752,11170,16197,10050,14646,4283,6040,18834
3377,12834,1930,14327,3205,15029,10201,17721,19817,11357,1150,3774,16330,1884,16055
3378,183,15956,15990,6295,12112,10480,7910,17262,19118,3523,1347,18430,11096,18271
3379,19734,19520,15574,6230,1269,3504,5494,16020,19589,9836,7056,19392,5639,12049
3380,6026,16845,4015,19531,6140,12895,14504,13423,19602,2895,16999,921,11117,7397
3381,18452,3237,18574,9448,2835,8229,2156,15563,12403,18581,6065,15516,3360,5330
3382,1937,12426,1439,10978,19373,9513,19907,15836,18605,12132,315,373,10629,4035
3383,11752,5220,13174,6321,1096,17043,11152,2372,6083,5487,1188,2718,10638,18524
3384,16693,469,5831,7194,14521,18837,7771,19121,4031,12844,15300,108,5238,10128
3385,13113,7157,5259,8269,4444,5669,15737,364,2147,8015,2549,16774,3355,11324
3386,16438,14678,3027,19841,9594,329,5915,16119,2066,11520,7033,8496,738,12450
3387,884,13886,8005,17816,16452,12557,6066,8035,19426,6936,8854,8971,7243,3731
3388,11998,2139,18907,19471,10473,13922,4559,19769,6696,4039,5182,11924,335,8211
3389,14431,11803,18797,8909,13778,15989,6736,4614,8047,12812,19947,9948,18438,8674
3390,7900,19047,14624,9896,5497,12519,7802,18878,16268,3206,15007,17295,5250,13526
3391,8129,2702,12290,10364,14155,4441,19264,9377,5684,10926,13082,12247,7685,19331
3392,4591,6983,11021,11642,17782,8329,3877,5217,13602,2581,18276,16421,3104,18909
3393,9118,17550,11934,18061,5189,12820,11932,9114,10504,11446,17375,4385,3117,5662
3394,14751,17500,16242,11635,15060,18914,8585,16189,1180,17628,9432,6931,9926,3788
3395,9183,15281,13905,12647,17394,14185,17682,9406,11487,11827,8438,12061,12972,15547
3396,11257,18092,4634,14665,19523,15324,9332,16817,207,9137,19980,16995,2593,17278
3397,19913,19175,8329,14944,1797,15519,14928,12395,4920,16716,10821,8943,14734,12606
3398,15251,18486,1550,1691,7758,7087,13244,10197,15166,4880,11635,12910,9772,4031
3399,15031,12056,19955,11244,6860,14678,2742,17286,7000,19149,12411,4585,2404,8669
3400,6713,13613,12020,15048,14775,9349,5488,3207,5863,17292,7280,10114,10223,14538
3401,3278,5802,3217,566,8529,9265,6608,14221,18021,11797,13189,12569,5740,4497
3402,787,4216,16533,9381,12661,446,12748,10596,5807,5568,14082,18621,14334,2265
3403,1741,16715,4766,16121,13786,5530,5179,17636,15507,9221,8393,15155,4997,12467
3404,19542,4787,11958,1378,1860,5204,18607,18198,2794,14710,18166,19737,16326,2194
3405,16227,9040,12432,16470,17426,521,16276,13321,3231,2058,3340,12635,15675,18078
3406,16425,18423,9940,15494,19146,17909,16641,10651,17695,12416,13859,11063,3347,16405
3407,2667,14842,10184,17428,1044,15577,13259,4569,10180,2214,8681,2132,928,3607
3408,1945,13715,19903,7135,4070,14168,7724,11887,3758,7834,8549,9168,7578,2311
3409,19122,5355,11750,10315,6666,11313,17948,19662,1210,6883,11789,16576,19488,2145
3410,4134,17010,17965,10039,10569,16786,15827,13237,17457,12806,12005,3102,4309,4716
3411,3374,3479,3552,6775,11170,1570,3135,9995,2009,1492,6724,2963,2177,8906
3412,4640,16891,5237,3314,2354,2220,14747,3177,2009,19775,11893,3598,11427,13652
3413,9569,12147,12125,18954,17893,12540,9563,6619,4102,13139,3881,15702,1963,10583
3414,13756,15771,3842,3226,15132,4741,19687,15664,18798,8514,10140,19347,7146,13117
