"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
5760,5751,293,4404,16820,13762,5959,11753,15300,12933,5554,14707,15831,9911,17103
5761,6162,7559,13790,4640,6998,9600,9980,3431,10211,8873,5405,10056,5830,11874
5762,1267,18592,5395,15074,347,15513,1414,11084,13038,5610,8855,287,7608,4408
5763,2016,6370,13759,1694,13770,17791,2404,13438,6516,12858,11875,16762,11215,9567
5764,7278,3773,2617,14232,5928,5679,8467,4486,18659,16117,18594,10862,15884,7220
5765,12566,8994,1332,11035,13560,17344,2883,10330,9853,9592,7778,2109,8251,1685
5766,13626,3193,12506,15335,6393,11821,17566,8641,3540,6628,5519,16029,16031,9263
5767,9350,13254,19810,17701,2219,15367,16105,1415,17852,18098,15757,17259,19128,4761
5768,14291,9312,5698,17832,13514,13395,7819,8796,13534,5336,15782,7581,2751,8154
5769,981,11073,8927,9674,4443,17414,13804,5453,4577,10117,7674,13720,8065,1756
5770,18578,2501,11072,14601,19322,5971,5010,19643,13392,16599,7697,4687,15233,7206
5771,13930,19800,13371,5456,15339,7704,19370,19371,9115,18587,17123,15270,8841,1748
5772,5429,11753,2552,14354,12306,6170,15971,15548,1027,4384,18455,12293,12289,13740
5773,11567,11825,13441,7491,9808,17603,18190,3928,379,4655,8642,14956,12231,19730
5774,14544,3872,3638,9938,15406,10466,12054,16387,2062,9993,19508,3511,5975,9173
5775,8146,12424,10792,14852,5120,19016,19502,8104,3264,15745,2515,18038,12052,17270
5776,17927,5239,11528,6667,1733,13244,7547,9711,8981,4545,813,17884,19946,7391
5777,2659,8798,17584,5561,2943,11324,8064,17483,19890,12999,19644,7585,3957,7494
5778,4676,16132,13345,6670,2917,6973,4640,12951,4452,14491,17665,12373,5547,133
5779,11152,13771,3959,10061,13315,10105,1450,17565,4114,16103,17402,13986,11804,1457
5780,15343,11179,13144,8444,15976,8995,15270,10600,16412,11589,19843,19548,17818,13711
5781,2099,12877,2517,1928,6333,15134,5318,10868,15595,17206,6279,6063,6196,3505
5782,9744,6400,5957,6474,6669,7516,9480,11276,15711,13009,8575,1684,15024,421
5783,11334,14292,16922,9923,6750,6334,5530,7179,13688,15499,17893,8641,11220,15311
5784,13868,2589,9152,10816,17265,16783,15097,11701,6209,12076,7452,3405,19175,1830
5785,11817,8486,18429,7194,14253,14490,10940,16350,9057,13459,13412,17720,12150,6659
5786,9500,15610,2952,1924,13920,19465,1101,13675,9932,18267,744,14848,3135,7531
5787,3374,20000,17995,10600,3623,10230,6945,9576,5841,9737,8089,16738,13521,1131
5788,2142,2011,1571,12898,16710,12492,2832,2250,4967,4905,7436,12022,12514,18936
5789,17930,9472,13927,14876,6403,6015,8289,17755,16635,7101,2372,7643,15135,13828
5790,5440,8764,2977,1884,740,16141,7194,5209,1139,17788,18632,10591,6008,8685
5791,516,18406,3827,17789,2607,15933,3696,14468,18666,5561,10625,14355,5471,2091
5792,4040,10463,18645,16737,19112,17415,5815,3074,9879,537,8213,9886,10963,18162
5793,9964,2203,19913,2799,3089,16653,12961,11774,19671,14934,12777,17899,4576,17640
5794,14490,2625,13569,2538,11047,11815,10163,1072,18524,9884,18473,820,9494,532
5795,17160,10707,12916,17431,12146,16754,12090,12149,3661,14765,17047,9661,11543,12213
5796,807,11709,17937,14218,4405,8178,948,16263,2198,11886,5168,2099,10267,13911
5797,15212,17939,16107,7939,3661,11736,11895,12837,465,15484,18268,18060,17987,13577
5798,15196,450,14199,10857,10498,11570,18366,4548,14579,11363,16735,13711,1643,512
5799,6876,12951,6230,19019,1075,16046,7947,17254,8466,17518,10040,6484,7661,810
5800,15592,13428,4274,16743,13657,5753,12604,10864,1272,11311,3157,18949,15490,1373
5801,19569,1692,11754,19050,8506,14937,1751,3354,3935,17327,3316,7058,2635,14338
5802,11269,5038,9249,5062,9999,2335,11223,11858,4806,16117,11808,11456,15864,12918
5803,5190,2125,15064,2055,18474,10016,18451,6055,5697,6643,5097,8697,17195,15083
5804,5645,2621,949,8543,7914,4054,9839,6201,9546,8649,12380,7924,9359,17533
5805,7954,14365,10132,5968,9478,7510,17437,9350,4020,9826,14288,9394,18076,16214
5806,10364,10763,482,11383,5889,6112,7972,6330,12620,6864,2341,16796,17213,6390
5807,5812,1921,1199,19955,5461,14757,14952,12408,18316,11410,11763,9469,4666,6088
5808,6763,15141,16508,18234,1884,6625,11863,12309,9164,19582,13727,7374,2310,5626
5809,3183,17445,7079,252,17621,5478,3513,9293,15630,18097,2415,18716,17870,18004
5810,14193,7651,19035,11704,16737,7072,19312,2618,9217,2015,3938,13582,17232,4239
5811,14447,5409,18339,7972,2319,2448,6815,5442,977,14478,5091,4809,6892,14517
5812,17837,7718,8690,14756,2906,11828,10378,5909,3381,17097,11342,6548,727,3588
5813,11909,3659,9052,19487,15642,7745,2292,11263,413,11956,10750,14298,12669,7978
5814,12100,8757,9754,2695,17875,10208,6259,14335,417,14953,1657,9989,5135,4651
5815,6376,3147,2040,7643,3978,19554,4019,18623,2871,2605,18647,17823,5232,4010
5816,7520,15779,11020,18719,182,6076,7493,18329,12133,19751,8741,16727,19636,5597
5817,10402,9625,19661,16114,2050,17299,13843,9771,19048,456,3396,15671,11061,6851
5818,19535,10659,16077,14180,3973,5476,6264,16175,4669,12163,17356,16559,15505,6492
5819,2323,6916,1472,16981,11348,16313,17847,4320,18495,17874,15120,16477,8365,9460
5820,13414,10650,17840,4529,5529,4334,9475,5092,9560,4910,161,14387,4038,7208
5821,10212,1017,6037,18540,5226,2626,15280,9740,138,13475,9957,6048,17542,10420
5822,1180,4513,15563,10196,1870,17446,8973,6068,290,6286,13832,7855,17307,5606
5823,8465,1260,9780,13773,8705,18054,18275,13659,4508,4788,4924,13091,19472,10959
5824,4975,8028,11004,8538,17713,17219,18473,2002,3441,17681,10438,8101,614,11681
5825,1164,9010,14975,8326,19360,3836,3481,10347,11558,10972,19194,18002,4222,8535
5826,15195,11384,10795,14313,5569,15012,16118,8982,654,18997,1717,1550,15589,17597
5827,8850,15853,10179,14085,8994,15626,17736,9214,2207,9462,15482,14413,17673,4096
5828,17630,4537,16790,10811,192,869,18548,4846,11698,7686,2967,1936,2415,11275
5829,17210,12624,4000,11854,13388,7677,5178,3183,7831,16679,18244,18753,16805,13847
5830,18564,6287,3901,12638,8328,3528,10828,10633,18453,2439,3503,16197,16026,8861
5831,1860,5704,1381,17302,3167,1165,10161,14518,11355,16885,8672,4702,13641,5361
5832,17688,4783,14088,1496,12643,17729,12135,9227,16461,18703,13654,19421,8493,3311
5833,14088,13882,16414,3090,15455,1007,14690,1193,5925,19203,13190,4883,2796,1292
5834,10818,14830,14154,7493,1929,4059,19288,14783,1139,9850,19975,9431,17787,11970
5835,274,19794,9381,11612,4106,12775,11438,12960,7784,3350,19659,10037,1371,18330
5836,7434,15942,2125,12575,13540,8538,12697,10539,408,16449,13514,18515,15256,16354
5837,3366,11957,6258,17198,1067,10106,13674,223,13245,12746,17401,13960,10123,6986
5838,4149,14464,14891,4310,9118,2711,17127,12366,16888,591,11695,6188,15498,573
5839,2702,15576,19088,9831,9052,19587,1634,14907,7404,14401,4233,11442,3181,5191
5840,7097,9340,14339,4162,18627,7328,9583,3362,3635,5170,15968,956,18645,18737
5841,17862,423,11142,9481,10132,3825,4255,12772,6245,8535,4632,15826,8172,5572
5842,14706,11943,16625,12745,5329,2418,15325,15198,13991,7177,8538,8617,11728,6335
5843,3140,5406,7979,12798,17461,3163,15536,18926,17722,14942,15604,1371,19218,7727
5844,1459,13692,14320,2314,10872,18429,7325,11551,9538,13674,13931,2067,19314,17015
5845,18004,16465,6991,9096,10274,13092,10310,4009,5537,8880,3687,533,9068,19206
5846,16943,14974,14210,1278,942,17802,1365,15026,16774,18775,8591,9493,2094,13489
5847,9661,9817,18935,1880,8776,13559,7185,17631,2303,6783,6843,3199,8810,14283
5848,15840,2515,19036,14646,18667,13723,15561,3404,13616,891,2624,15769,1546,5808
5849,13482,14104,8973,18516,13513,1439,16930,1983,8921,14440,393,9867,12609,18740
5850,17347,17844,12683,5335,2616,16130,8533,15568,16184,18397,8472,18392,11531,3014
5851,9023,10354,6197,5644,12806,9729,4298,7187,1972,8454,5018,11019,16835,13678
5852,13130,12321,12150,1410,727,8960,17037,6811,1882,6261,5106,4241,784,9357
5853,11890,12935,2334,12304,6660,18140,6959,6093,4005,6106,1214,15789,15176,4872
5854,445,4803,19416,15034,12545,459,17484,7284,15699,2753,10405,347,15759,1610
5855,2990,14424,1240,17950,113,1505,7161,7661,928,10816,4810,3110,17498,5091
5856,8176,524,12453,6756,1900,12577,6229,8167,18463,2370,8674,19530,17739,3371
5857,3284,15145,6292,18078,17893,15723,11504,3108,18639,15695,17776,11087,1856,3873
5858,13439,18429,8013,6164,746,16748,8390,4346,8095,17424,18598,2568,10622,14179
5859,17403,5315,12162,12505,18380,13409,1672,5249,6528,19833,14362,4158,13243,9543
5860,387,6072,7633,6452,19440,17783,15047,18252,11924,13288,1290,8166,13538,2459
5861,4994,11573,1956,2722,12038,15797,1360,17281,18898,19220,5288,11809,7987,12355
5862,9775,14474,7626,6369,12652,8200,15221,16659,9955,2288,12709,8414,11378,9431
5863,15693,19757,18766,3049,9892,11488,5410,9800,19058,19084,14619,6503,10640,18828
5864,7356,8831,15603,16771,9797,3882,16617,6670,13930,3315,17130,19258,1396,3192
5865,415,5364,11429,10933,12744,17542,10878,10054,5506,4316,19081,9448,12916,6028
5866,15387,17082,8888,2579,17257,948,7019,13669,14432,8159,10701,842,6902,14192
5867,10357,2867,10038,13063,4229,16781,17748,13070,8547,16996,3744,19005,4980,409
5868,16702,15014,11520,11695,7160,5520,10917,4848,7688,7864,17301,3274,14390,6694
5869,1953,8431,10321,17085,14764,17174,17412,8285,4009,16284,17114,3415,5819,8663
5870,13198,6680,4564,19952,9265,11889,6361,8032,4584,6900,8926,2838,19466,11369
5871,4844,629,19631,19049,16361,13762,8716,12586,2414,19972,12818,12409,3806,14013
5872,11064,4189,6011,11235,1856,14169,2294,9111,5547,12928,2879,16427,9347,19326
5873,14425,4040,14917,19590,1447,11273,11371,7682,17855,16233,13363,7450,16257,15781
5874,16688,8327,16747,7346,18321,11716,14848,2241,4945,16408,6701,13382,13246,7996
5875,3773,6931,8947,12455,14875,130,1690,14692,17264,5146,468,11059,18140,4844
5876,6986,2500,7493,8511,17772,255,11892,16543,4894,18716,2834,3520,17949,16366
5877,3302,6539,1414,218,15885,17105,17217,16426,17823,17935,11391,6393,2048,16015
5878,4242,15735,18316,12724,10705,12504,14883,9679,9277,11172,12526,3223,6427,5045
5879,6923,4190,1226,2753,19431,18162,18560,9025,10679,6897,8432,9804,11204,18890
5880,11597,12435,16473,10704,8711,5511,16752,752,5499,1744,10723,16146,3827,19628
5881,16432,4017,18351,16812,5939,14947,13472,14782,19916,7239,17605,17189,10011,16755
5882,7126,4507,8775,2969,18289,16193,16863,309,4886,17651,3990,9927,18632,17899
5883,17658,1723,8272,15339,17062,17293,17902,17532,12248,15812,13017,397,12353,18545
5884,10413,575,288,1537,11271,18321,17114,4216,5587,4064,3298,12558,19720,6620
5885,18105,1757,11156,308,6294,9159,4665,5575,6131,7378,7033,3535,7940,9998
5886,4295,2595,12238,14018,17253,3398,9863,11360,2482,19246,1968,8992,19291,10996
5887,11462,16280,4557,17376,15114,8688,1416,13536,7464,1295,16989,4933,8989,2720
5888,3917,1355,6967,2778,10909,1528,14215,8902,1155,11098,6373,6351,13627,9110
5889,12374,18880,16856,13834,8607,9263,8082,12022,17314,14842,6045,14118,787,852
5890,13776,14052,14182,4339,13567,19892,813,7483,7308,9064,15707,10166,2770,767
5891,729,18200,8737,1623,16886,1768,7192,19206,11098,15825,16070,18381,3081,3419
5892,14597,11196,5400,3902,19519,8830,1200,879,10639,16414,12018,4131,12561,17121
5893,7551,14345,6361,3664,220,16200,4945,5316,19140,17807,3217,15123,4339,15713
5894,17818,1233,13764,5560,11403,18330,14155,17562,4969,7150,16108,9741,3579,8650
5895,11138,7741,3046,2534,17482,2796,12032,16400,412,9699,5118,19332,13457,11123
5896,7678,11588,3593,5981,2544,19508,8245,9623,7518,14066,17177,963,16835,12716
5897,6977,7517,13949,13845,8590,8869,305,6548,2993,14491,1266,11060,17369,17660
5898,13444,1423,11237,16277,6397,9554,8459,551,9964,19125,9269,6927,10047,7676
5899,5104,12332,12403,16230,13261,2269,7772,4910,16176,887,19348,1651,13929,675
5900,11212,6345,2816,13561,686,4375,1343,9185,3626,18688,798,9216,18680,19659
5901,9436,16145,15018,9827,3103,7974,4913,3782,16685,1658,1073,3116,12894,12430
5902,11128,9961,9106,1638,15423,2408,8946,1075,5864,11532,289,17482,12876,14979
5903,17947,7803,4527,15834,3416,8161,3125,8961,16167,4705,6019,891,16988,19436
5904,2758,19701,9281,19771,461,15315,17367,19586,19784,3336,2755,17960,3462,7741
5905,4797,16370,18377,14499,6538,17912,15616,1509,5599,2951,3419,19858,16885,5464
5906,9859,352,17931,16879,8947,270,17447,3787,11948,11734,6926,8463,10827,14773
5907,17622,13378,17136,337,9250,16901,12734,10405,9000,18053,3532,17037,4509,15379
5908,14118,16483,8106,2130,8389,3002,18967,4494,18691,12016,4006,15874,3557,10374
5909,6709,5193,17657,13846,8722,2924,502,10574,9437,3977,1565,7953,8179,13656
5910,9927,16058,19745,471,13289,4630,19165,9432,13541,11511,4357,19501,8211,19917
5911,14201,12206,19573,12737,7360,17646,4714,18188,3084,14796,14425,1214,7282,2062
5912,14872,2944,14693,8337,1384,152,13513,500,12501,10071,5096,3154,7218,19925
5913,1357,10329,14250,768,2720,9069,1273,2256,4459,13700,7845,10909,14465,15751
5914,4080,13329,19334,19617,19361,3255,16539,1071,15966,8197,14597,6799,19543,9010
5915,12152,11312,12156,17409,15324,16476,14326,15679,6822,3062,11583,11437,18611,1063
5916,13237,1909,17503,757,13157,6775,16360,13954,18791,4331,18844,6176,2598,6331
5917,12605,1338,7360,9291,9467,10465,9373,12420,11820,8074,2986,11692,2651,10021
5918,413,10573,248,9949,14744,15968,18868,4205,19405,6437,18337,8372,15425,9012
5919,16372,903,9728,4401,5835,16832,16588,18989,15275,12152,13127,6307,16019,14537
5920,922,15089,11125,7622,18006,427,10057,11125,5521,5401,1382,3238,2142,13717
5921,16853,15170,13156,9895,1972,5011,11541,18965,19420,1758,6925,2221,1455,9243
5922,19136,15739,8674,6960,10981,2185,12949,9632,3353,13385,6417,18562,16783,16466
5923,7003,802,19739,2753,17286,4074,8937,10449,4522,7948,1183,3007,6165,5577
5924,11984,8106,6361,19009,17691,909,10133,6998,10206,13204,5246,5405,18090,17227
5925,15392,18754,15192,6802,8938,19988,14717,2357,1346,3437,1056,6365,13501,10786
5926,3092,501,6744,17389,11160,5210,19802,10053,10238,18267,1429,15341,18284,3533
5927,7095,14980,10889,2549,16316,5033,2286,713,3985,15333,12009,11175,8811,7888
5928,15030,16183,400,10481,1975,9071,3713,9365,15674,4154,4026,5929,13791,485
5929,5200,11145,5286,9849,18406,3174,19613,19946,7981,15268,5392,19996,13357,7449
5930,12125,19984,18259,15483,4560,159,4495,9852,15311,3035,17285,4420,7957,6095
5931,11218,17458,8805,6207,5212,6511,7273,15444,19088,17853,10748,14753,16648,13522
5932,19590,3123,18657,10029,9198,14096,18893,1708,3162,11033,5706,8752,2498,17207
5933,7774,14151,18913,13884,14713,13615,3232,13693,5435,18750,18598,8786,2369,11346
5934,15092,1608,6204,8421,11669,8268,16082,2059,19544,12082,13156,319,6230,16088
5935,1574,4298,15068,9956,7346,12297,6142,4947,6606,19525,15141,18326,9408,3050
5936,13938,7660,12417,2237,6894,13306,7372,17263,16574,1422,13391,4880,11436,474
5937,14252,13436,18736,3634,14248,17911,8188,9666,17457,9976,10739,19056,15899,6476
5938,19202,13110,8029,12043,6234,13102,19284,18253,2942,13554,9384,18896,4980,12940
5939,17704,8716,11422,15033,16644,15624,515,13854,8579,13329,10814,4367,4955,13505
5940,11173,12827,18078,3884,19268,2109,3002,3961,2541,10144,5603,14874,12735,2231
5941,13071,12350,16933,5733,15620,8668,2720,19722,12564,2866,11576,5002,17285,2963
5942,10762,307,2802,16061,3254,6085,6878,10169,16677,15753,10356,18903,3607,19263
5943,19671,15481,19124,13932,17049,5976,387,5043,14191,16615,12344,17826,10088,16322
5944,11984,19086,9560,17549,12168,13219,1111,4496,5538,6427,5174,12364,345,7556
5945,14675,9298,15593,7154,6421,14261,1692,13618,17495,11190,17709,19973,13082,12973
5946,2279,16080,15576,6091,9854,8501,15404,17656,2949,11412,10412,13322,19878,18630
5947,12503,7469,10636,6475,13746,3028,6481,18444,3168,13644,18378,19850,4408,10014
5948,273,16701,19842,18245,1724,9483,11495,17246,1338,2482,3753,12014,500,5928
5949,12508,16008,416,1252,19347,1232,2824,5415,11075,15530,9347,13388,5847,5721
5950,15895,5746,19386,9475,12818,11933,12450,14336,9018,827,3751,18880,17122,11683
5951,19872,13121,17021,19119,6404,17579,19435,17545,123,2096,7823,16583,5864,4120
5952,14067,13895,3515,2219,932,7906,18796,2260,5313,14468,15757,17119,4046,8559
5953,18910,4259,11430,419,11806,5560,8573,13389,8638,9320,14604,6855,4911,2048
5954,3759,11404,12926,15637,2905,2885,2032,4698,12277,4959,12176,6471,7979,10983
5955,8865,3433,16444,4795,6379,3598,7954,7908,2560,8551,17357,9732,11788,1852
5956,1641,11221,14015,17295,5006,10508,4728,6505,9672,12970,1881,6813,2375,3105
5957,10583,7346,3648,5216,4066,2540,8707,1613,8504,7339,14054,12091,14444,14780
5958,17867,1678,11301,5746,9055,1485,14746,12769,18230,10699,10001,1325,14366,14117
5959,7895,14427,15191,16082,18842,10683,1920,1524,19778,7211,12301,14471,14689,13061
5960,12388,14410,7327,19059,14580,13200,5693,7456,17222,8619,6369,1824,9131,8846
5961,2339,19146,12242,9433,13633,16341,3538,18714,750,3630,7094,17865,3263,17040
5962,16562,3704,10814,13342,15585,792,11522,16022,6371,4347,17531,16442,16810,3983
5963,17757,2190,11740,10778,17711,13813,17242,7138,6695,14219,1656,18501,15004,17236
5964,7759,16145,12844,18876,1327,2521,577,2079,19269,12421,8606,9474,3616,7963
5965,361,11643,17034,11576,7002,8060,5902,17799,12970,8093,13726,5805,6675,5872
5966,5888,11493,3706,10703,2612,11865,5338,18872,10096,4921,6350,9576,14863,2339
5967,9453,2392,13697,7289,8804,9924,1104,12658,6565,19908,18826,2322,6774,13042
5968,6554,14643,14730,4645,18700,15882,1327,7559,18833,11876,18591,785,3660,18867
5969,7486,10360,16338,7570,16574,17398,14484,1796,19888,16438,15958,10659,13925,15922
5970,9428,14219,5670,14681,9038,11771,7182,436,13457,14207,2019,692,17591,6617
5971,17734,2982,5926,12904,14464,4494,14722,12455,4315,19159,6053,1241,9217,8668
5972,12140,13954,13130,13985,13154,14170,4619,7281,4560,2585,7304,11210,2058,9223
5973,19066,11541,11303,1644,7481,1064,3846,1524,10337,8307,11066,13900,2751,9892
5974,14817,4895,13929,5259,2039,12114,14374,15173,9296,15095,4969,16567,11964,14605
5975,7563,9008,9329,10729,12030,864,6893,5398,8544,14124,9969,16537,18866,3065
5976,8933,8007,8907,10126,5905,6766,7232,15584,8999,12764,13232,386,2878,3315
5977,3560,17874,11616,11331,5654,298,3292,13827,6371,17435,4352,10733,7573,16740
5978,16367,17715,9718,14820,8950,9285,12470,16294,7197,10352,10139,19166,12548,6238
5979,15414,6828,10102,14752,4759,19630,5798,11115,16753,16875,5280,16467,702,1356
5980,12625,3128,18921,9934,17264,7440,12578,14457,758,2609,8679,3474,17653,940
5981,18356,14091,11309,13739,18943,9928,11904,7225,2545,3961,15145,9171,10287,18081
5982,13683,15614,2654,19583,12229,10643,10261,11652,9952,15995,5150,19247,16292,12430
5983,16780,16280,584,10688,9868,4943,10383,14668,3005,15843,8973,3201,3326,8343
5984,14354,9782,7043,19242,10688,11187,6677,2691,6799,8305,5702,1987,9414,5912
5985,6247,13135,566,9888,10893,12028,325,3881,9719,16692,5395,19643,16806,1721
5986,17841,6642,8719,14121,17542,4140,9573,8134,9666,5477,1375,901,10436,862
5987,12749,1420,16427,6298,8025,10162,16275,8593,19914,15907,5742,9792,6824,15992
5988,8883,14041,6445,1599,4159,10271,6975,19606,15208,17228,5088,3849,11148,8487
5989,8357,1984,17156,15315,7374,4422,14885,7620,6929,6852,1524,16114,19963,443
5990,1820,2257,3547,9118,10424,13914,15503,16588,13523,4382,9445,18327,4867,15272
5991,1122,551,19244,5505,19836,1450,16300,11636,8785,11751,10807,12493,12704,3107
5992,8373,14970,12612,2063,19910,10540,6888,13978,15578,14474,16329,7703,3772,19770
5993,13792,10496,7643,11225,1313,1410,13195,17206,10727,14625,18593,11657,14413,14457
5994,3420,15996,3533,18708,12939,12341,7560,3757,18675,4485,10113,18913,2760,6526
5995,8575,3880,17570,6507,10535,2191,16059,15511,19740,18757,264,15310,14518,13633
5996,17515,15882,18541,3202,17377,3411,7386,919,8950,10290,19781,14919,5018,5173
5997,16932,4019,2047,4286,12595,5932,6505,13755,17137,13823,19837,9581,12515,14815
5998,13998,7742,18355,1935,7209,16059,17572,6715,17844,17480,12149,7735,12682,2390
5999,16904,18947,5838,19422,10259,17300,2439,2445,8148,187,7485,15523,4889,11800
