"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
1942,12715,6968,12704,16194,17999,8376,12185,11248,18763,4122,14729,7378,5165,11328,14598,15075
1943,9958,19447,16162,14966,11993,1715,15419,9373,16505,18912,7119,5666,116,5304,9353,9147
1944,5260,17299,7821,1142,1020,12019,8513,14720,611,12041,9088,3776,10267,14926,18523,6241
1945,4746,5924,6093,16403,9590,13125,3994,5160,1697,7417,1024,8917,7349,17569,14088,16407
1946,18341,11517,1619,19261,18588,12268,17542,12369,10862,148,1130,17130,10498,3234,8887,2258
1947,11646,14812,13463,16884,12324,5940,10465,14349,11537,16235,19793,16770,2662,18184,12953,5073
1948,909,18127,16136,15789,9515,16744,19971,10759,11227,6874,6147,13089,2344,7293,14472,14914
1949,9225,6494,17455,1956,19682,3326,12497,18278,18090,12937,13647,6681,7806,19748,8028,8498
1950,17752,8409,19923,7289,8534,9790,1277,19223,12092,10719,16436,2916,856,6977,10657,5763
1951,17993,8477,6448,19985,3513,18619,3568,1560,14678,5203,11754,176,4555,1282,11793,7514
1952,556,708,19379,16062,13236,12793,18065,4610,12911,7472,1400,17077,17631,135,7526,307
1953,15974,2980,11423,13621,16853,9364,8350,3479,13038,16794,13135,6768,15324,14020,10769,8263
1954,1199,10571,1070,6603,5761,2116,7687,15900,5083,14632,9110,8585,16224,17507,6853,19117
1955,4024,10588,8810,4516,10490,19408,5914,18465,5370,13308,3737,16152,689,19212,5852,15602
1956,16164,299,5545,11450,14540,17849,592,19257,9753,15184,15067,141,18900,17988,776,8048
1957,1207,12408,7756,17314,7546,17074,8721,1185,1006,425,9968,3338,3779,2299,5043,19105
1958,11674,1442,1258,14530,3709,16564,8360,2049,4303,18446,2948,11655,7131,19658,1276,16156
1959,4083,9492,16186,15623,16241,12457,12585,240,18598,1968,10434,18585,3270,2323,13989,13804
1960,13536,15120,9242,10899,12975,15172,15520,1899,16943,8474,11328,16994,16043,18745,10674,7645
1961,11042,19785,14408,1758,11587,16997,19698,19370,14591,14958,13425,12455,2303,5163,4236,19259
1962,6183,4549,3160,2208,16320,10113,19653,12284,9228,506,16914,2852,12163,4648,8527,9388
1963,5600,6330,2071,18689,8548,5656,14944,13179,5572,6275,15216,17406,5397,2267,7912,9116
1964,14447,16919,7892,6052,18198,3554,19240,5219,9539,9607,10405,4924,1171,10475,19658,19145
1965,13077,669,16511,4889,18216,1877,1483,9552,11470,19804,14359,10804,4430,19193,4349,12203
1966,4738,2058,13753,7020,11954,9362,17938,14503,14553,17142,8963,11658,4014,4528,7175,1225
1967,1980,2698,2726,10581,292,3743,2883,8661,6009,19565,14220,2405,7405,17537,6898,893
1968,4063,9452,14938,17769,6846,16594,13640,11438,13106,18884,9499,14031,5006,1857,8116,622
1969,18949,16327,5591,2957,19502,19532,17188,12132,19091,13214,1511,5758,13256,17372,7261,508
1970,1719,11260,646,14932,8389,15022,15115,15345,2179,11633,4622,16961,17482,12352,9082,14146
1971,16683,7766,10754,3095,737,15931,6753,1086,19593,11302,17560,12464,18648,6049,11061,10109
1972,3776,4389,11252,1338,18397,17398,19937,3689,6278,10722,16591,10942,17882,19985,6317,10830
1973,14848,16625,13523,9855,11855,10892,13368,10771,2324,19560,12780,17666,11500,12800,802,4370
1974,7508,4775,1165,17833,8379,6249,9331,14844,13069,13857,15960,14665,17785,18042,15981,10774
1975,13840,13106,6275,13587,15025,18943,907,5231,16590,19026,4473,1359,14964,15456,3487,17091
1976,10883,9596,10725,18419,17815,11696,1997,1206,19588,10637,2181,12886,155,14677,7022,16375
1977,19790,7797,501,10256,7062,19750,13663,9484,13649,18629,8680,5096,812,6146,11860,15190
1978,4447,3651,14760,9215,13424,16267,14477,3606,18222,16469,15067,18273,2754,18467,15395,1386
1979,1489,18202,6527,8276,6414,11428,8480,13570,19265,6547,7431,1849,7706,17618,17621,11344
1980,13887,2426,19215,779,3204,1008,2510,4490,10898,10100,11318,1336,187,3928,9257,2552
1981,10205,9138,14851,9847,7532,17461,10850,5628,2860,629,19736,18046,17489,12362,12039,1345
1982,6329,16430,17753,2491,1685,11206,19180,3023,7995,13640,2697,7113,12289,3801,11048,1984
1983,685,1293,663,298,1187,9061,10916,18447,9610,12186,619,13387,19259,16021,6412,7688
1984,4625,18634,19362,6512,1081,135,800,4397,14751,13136,2405,3338,3562,4824,2380,4682
1985,17519,19453,645,3015,10205,7460,1506,8867,6219,7958,15175,10086,9365,5469,12800,13630
1986,7358,8095,6407,12989,10297,14905,18202,19330,16716,7101,7606,16287,4401,7306,12593,14679
1987,5664,6154,15152,4021,18604,8819,15315,7476,4682,16651,7841,19420,15265,4567,7452,18737
1988,7281,9450,13172,12963,8396,12606,10600,12356,11400,18442,10742,8309,6395,11976,19355,682
1989,10489,13622,14984,12249,6845,447,18257,4630,18059,1317,2563,13231,10415,15698,15646,10155
1990,14735,4754,9907,9698,15148,18628,9809,18731,4502,1032,5177,1400,8442,19850,3919,9115
1991,9824,9465,10289,7209,11735,9882,13128,1341,10779,18584,8400,11930,5287,3473,18192,18044
1992,5183,13852,9596,13901,16137,18694,17594,13631,1093,9357,5951,7788,17565,4556,3437,6659
1993,10714,5277,15435,8072,12361,1094,6381,5344,2877,8619,6009,9376,12193,4698,17810,3038
1994,8290,17694,19453,11543,19949,4135,19206,8687,16761,18914,12941,15972,1143,6269,2542,9098
1995,6465,10238,12266,603,12557,9094,276,15396,1096,13324,19639,2374,3762,4885,2600,17328
1996,4476,11847,16101,1207,10689,16537,11133,11281,14227,15684,11126,10890,15314,13549,15872,19896
1997,16164,717,8717,19343,15751,9204,6258,670,6583,19906,12443,16970,8656,14520,17637,9900
1998,10043,10313,12313,4441,10358,9034,9648,16760,6842,11840,12859,11595,17599,17494,1385,14528
1999,16253,8981,5564,12678,19071,7296,12559,4301,3305,9869,7776,16091,16635,12615,14942,3617
2000,2111,14354,17404,7793,2493,9548,10148,11968,4692,7904,5491,17252,8689,12993,9487,5980
2001,16068,6470,13614,2985,10685,13155,12507,5722,17190,17620,15391,13308,18067,13013,11587,12141
2002,15217,5910,416,7037,13764,12425,4303,6208,18713,2406,7926,13012,12212,1806,2663,7132
2003,7645,9534,8415,18339,13546,290,11959,10229,2607,5737,1641,17294,1293,6928,16403,19144
2004,7573,8354,9255,6634,15898,4511,12045,16100,8771,15769,270,3279,14705,14455,14411,14186
2005,14898,9965,12588,6451,1069,17584,16467,15178,10266,19522,11436,18867,11735,3124,1675,6998
2006,9639,3738,5010,8359,15790,995,9442,10892,9530,19532,12434,16671,18842,19883,16028,10112
2007,2430,17427,7259,2443,550,11740,13182,18790,15427,17106,12812,16406,11633,14750,15119,12444
2008,17434,6572,18932,12459,19457,11771,7736,3497,6597,3673,13970,6014,7775,912,19667,5530
2009,13511,15876,9189,4335,7782,16488,11753,8445,5532,1853,16309,916,16523,15926,890,12337
2010,19817,11155,11837,12203,5527,11072,16024,14657,18632,7891,12532,11258,9318,15174,19779,3633
2011,19376,1002,7770,9366,1724,13880,7176,5811,7222,18420,13575,5941,11221,10200,12198,12150
2012,11273,10152,10791,6097,6518,1122,13592,1280,8696,509,780,10660,14276,9572,14158,5265
2013,15312,6271,12967,10543,6647,17924,2272,9030,15896,4087,16818,4726,7276,13283,4538,12752
2014,9784,15227,4196,1284,3637,2074,14619,1551,4070,18362,8351,615,12291,9935,394,17644
2015,14025,7811,9345,1853,8174,11141,15251,3089,6626,16818,13470,5326,18970,850,15551,9605
2016,7155,1819,11973,8122,9246,3248,11268,13044,19310,12295,15504,7707,9348,545,18806,14001
2017,17879,1952,633,7187,19572,7004,10638,7514,962,2728,13365,1944,10727,3448,1999,4460
2018,11238,17358,6096,11174,10488,5213,15086,9064,15200,9274,7313,2625,7822,1890,18034,6573
2019,9673,8696,2851,9357,9990,8178,12487,1321,5302,15631,9853,12474,18126,2194,5945,14805
2020,9999,7121,559,15885,16923,18162,629,12843,5491,4567,7702,15015,3375,17747,10654,371
2021,18175,5575,14482,646,9896,11154,19547,16317,19807,454,5563,11695,16577,16956,17415,15031
2022,4963,17652,12316,1365,18771,3631,5049,13734,16233,8154,17825,4411,7068,9995,1295,16261
2023,14117,6697,3322,12647,16958,10909,8217,7481,5887,10811,11208,11250,12010,18647,8967,5480
2024,1045,2162,15665,376,4592,16393,10247,17962,18014,15863,780,17897,19255,16793,6622,4441
2025,9877,4281,9863,2753,10758,7273,19121,7893,5379,1993,7727,1619,18551,5718,8024,1622
2026,6191,10291,10662,16389,12235,3791,16600,8549,13642,11907,15227,18765,153,645,14012,18166
2027,8961,10901,6789,15456,12676,8747,9412,4846,16264,18821,18650,1860,17778,12632,2487,1303
2028,1850,101,2500,2342,19609,17522,19552,12041,1951,12329,19717,11991,16358,12989,17703,3485
2029,11177,16879,17184,6192,7692,12218,10264,14050,8307,16949,8802,12361,4200,5399,3701,17049
2030,16689,259,2120,15675,4310,6964,10281,19739,12942,1707,6302,133,3443,1745,16632,15113
2031,1465,8715,213,19570,5539,12988,10609,13746,3013,3235,14693,15906,14153,7137,5844,10767
2032,17502,2471,9566,8940,11288,10274,18889,388,6657,10450,597,7600,705,5412,19576,5922
2033,6612,11138,3109,19856,16794,7542,481,6241,7394,16687,15130,13565,5939,3720,3417,5087
2034,14421,19550,15258,19477,6583,6337,11273,3083,15226,19847,10669,18874,19997,5606,6415,511
2035,4850,6534,4466,6368,7579,7906,6275,2921,19459,17623,3549,3638,13439,12899,11006,9685
2036,3857,5984,1742,1163,15422,5148,16148,11011,5162,19613,15566,10618,1444,9562,8685,19739
2037,4660,16375,1023,9143,15011,12963,18879,14107,17777,8477,5253,6109,10698,10859,171,418
2038,2913,4212,12424,14556,18128,18060,16997,9216,16118,6479,7032,5714,12268,16051,14312,11139
2039,9961,19548,11281,6103,3198,15528,4031,17248,12543,9936,11398,5330,790,17712,7247,7110
2040,14146,6213,2965,11035,16353,14498,18103,18011,19341,6583,18464,11427,11249,16477,8752,3869
2041,10891,12168,1261,465,14232,13047,9573,1012,6178,15128,1708,6118,10365,3014,4526,14929
2042,9148,13564,11020,18562,3112,784,17837,14909,6651,9631,6467,13712,13450,13105,10446,9315
2043,13034,6377,12246,9427,12956,856,8954,16282,11791,9502,9998,8729,9344,8940,14153,4885
2044,6920,14805,6296,7382,10949,11742,3292,5514,11697,10247,14568,3795,15963,7539,1497,13655
2045,2415,18266,18133,3003,5612,847,13356,17800,18256,16560,3516,1339,3992,5097,18805,16660
2046,6529,2292,8896,18441,4162,12062,2845,4468,16354,17852,8272,6685,4301,14120,3358,11970
2047,9395,12138,7070,7207,7735,10292,19568,2566,17216,1496,10075,11466,17874,124,17250,5715
2048,1835,13534,17301,8050,7888,6312,18390,698,17924,2522,10751,16104,7858,19040,5893,12031
2049,6193,5079,3181,8648,14475,9355,9454,16023,7000,17929,19362,14125,3431,4672,16463,16481
2050,11884,1211,871,18459,1896,5696,2668,16939,6931,19115,16039,11011,18801,14097,18171,9764
2051,14811,6910,933,2223,2983,17293,11314,10323,273,876,11966,11329,16883,16835,12472,3120
2052,12732,3489,235,517,14110,1283,14353,15019,12146,17410,3586,16063,8564,2731,14476,17537
2053,16969,5526,16383,4386,2671,4120,18569,10450,11495,19831,13745,11545,8145,7849,7659,10305
2054,1647,7718,6661,19254,7476,11334,15987,16266,685,11561,4335,17609,13189,10155,19792,5779
2055,19026,183,13923,6561,19606,12651,5814,15965,9827,7753,19813,15985,14761,7499,5424,1575
2056,16144,14235,19058,13518,10212,11081,6749,4293,5910,13137,4994,8076,2268,15201,240,12464
2057,2716,1658,14092,4793,3623,11996,486,12301,10153,14199,11043,4100,10779,13731,17317,2555
2058,12729,2518,6086,11905,11156,13574,19487,3937,5602,15415,13478,5822,12322,2733,6885,6128
2059,19548,19347,14558,18464,15603,11793,2767,5514,3530,18986,468,7553,18471,17787,10430,19452
2060,16759,9388,14402,1385,2767,1146,12419,3836,3727,5213,15977,2091,19223,11974,2357,3619
2061,13035,10562,500,10159,7075,5547,3948,3593,125,15595,6889,19150,10739,1582,7461,6896
2062,13245,2620,18067,15886,9589,10408,11083,8169,1581,11791,14195,15463,15382,14548,828,18001
2063,2164,15897,433,8826,12260,15379,19048,18117,10487,17623,12080,5347,15714,4631,4446,12813
2064,5098,5987,9153,495,18408,7138,262,16874,8800,5363,19245,5946,17711,5461,3566,7561
2065,1136,4789,17397,15376,14039,5543,5549,17756,15387,4891,1351,11884,18351,13748,13698,19804
2066,9330,7656,4197,7337,19281,17583,8397,2238,10269,19522,19555,15851,7384,10391,3302,15505
2067,18344,11898,14482,18078,8368,2024,3638,10871,5757,12819,4636,2763,4581,14580,13831,15179
2068,4484,6302,3044,14625,15008,19029,5800,1161,2416,8678,11991,11852,16509,6780,15719,6148
2069,8560,13394,14507,2151,14453,7343,12793,2965,14848,566,13138,12096,9466,13553,18585,18919
2070,12336,2831,6320,16850,18092,938,8091,11723,3194,8688,11332,13497,7482,14020,18878,9811
2071,19089,13580,10381,6678,12065,8637,15867,11236,18737,4375,6242,2571,8612,11292,17306,10506
2072,6290,19697,11104,18917,14311,3404,5657,16879,19000,620,10984,17494,9228,17417,5502,12648
2073,6997,6416,5199,2731,15370,6957,7037,4426,14606,15957,15017,3966,6337,6243,4056,8665
2074,4067,8500,2671,3173,2751,8341,13950,11620,3445,9393,19820,12999,16918,13667,4885,7696
2075,18871,17413,7923,7418,1285,2710,422,14279,1292,2647,1847,130,10064,4593,10501,8594
2076,15398,4268,7810,8061,6415,13324,2896,16551,10931,2805,7932,3664,7885,19422,3972,3272
2077,4397,16785,13028,18604,2348,9505,4592,12435,3918,4251,16218,16945,13446,13291,19232,949
2078,6163,9220,3619,918,8905,15141,11054,13551,19419,17175,6177,15983,4648,18243,18926,17959
2079,9554,3764,8179,7542,9742,9717,4488,9197,19170,11831,563,13587,11712,1665,16819,6503
2080,13917,8139,8546,1326,9743,12549,2719,14915,3272,259,6829,18954,6222,292,1233,12772
2081,11807,2874,7498,11003,1414,14802,10501,8473,10790,18972,8908,19481,10791,7690,4218,2270
2082,10294,9554,16710,10383,7812,9925,16290,11871,18289,14876,18526,13981,5239,6516,3771,12459
2083,13953,7730,13044,3437,17134,9469,2585,9178,18951,5858,11908,18170,19148,3900,5975,14357
2084,19095,13101,7461,18312,8311,19625,15192,10904,5010,10617,2776,12353,19614,6560,17967,4435
2085,14223,18901,15285,14290,10537,9575,15362,2607,12035,8225,5765,14306,3951,17390,16857,608
2086,9845,17152,19055,1678,18131,1576,15839,17855,11862,5265,5870,3067,212,4805,18341,12266
2087,527,4305,12851,19658,16321,7747,4494,6554,14015,9629,3705,6171,12399,19073,10691,18081
2088,9331,863,14547,9785,16075,13215,9970,12495,8475,15989,8556,18482,9551,3741,2774,15578
2089,11686,4135,158,2191,7958,17800,18582,7413,10192,17517,19572,14847,4864,18720,19254,19462
2090,11845,10112,18748,11997,19910,3551,18502,2995,9668,12701,10737,220,10455,18006,14811,1054
2091,12726,6167,16305,3177,1016,16628,10629,2092,2720,11485,10827,3352,9308,13223,5599,3894
2092,15729,5218,15957,423,16698,15442,4849,17717,9100,5631,18399,18486,2222,14177,18636,9748
2093,13938,9132,4915,8499,9164,7986,3360,12875,2262,8812,4053,18132,18500,17258,1087,10984
2094,16519,12561,626,11033,13067,15149,2084,14397,460,16336,14519,5162,4230,11010,10133,3523
2095,1486,18849,749,12707,11940,4140,9442,16306,2027,9210,827,8905,11962,14626,10162,14893
2096,19729,17952,19324,7053,14747,5804,15015,6534,15702,11954,7577,3207,16118,7881,387,581
2097,2305,11538,7573,17134,17329,17864,10149,12302,3839,16200,14491,6128,8394,15792,10363,11894
2098,14861,7707,8809,1563,3956,19152,18923,375,4394,10776,11062,2822,8475,18179,16055,12652
2099,2021,183,8085,17138,8164,999,9652,19222,1000,15659,6820,14863,1318,6370,3369,11051
2100,8180,11492,2322,16620,1873,11100,13428,2283,4901,11719,6083,19180,11880,7909,3057,8751
2101,10503,14372,2081,14240,2965,3107,19919,6326,2087,10620,7359,11908,13226,12419,957,293
2102,6507,5930,10834,16610,15754,7291,3430,15394,19857,16223,15018,11623,4465,7225,14094,17938
2103,18099,6125,12215,15646,1611,17203,3444,2516,1391,10002,827,13533,11704,15466,5757,12065
2104,11568,3828,357,3993,10958,4474,12859,15740,12141,10731,15964,3211,7163,14943,1559,2710
2105,15902,10968,15733,8314,14234,4287,1598,14539,14925,10702,2194,12939,7392,13341,13055,18855
2106,18659,17441,12428,13307,9136,16290,16691,8563,2377,9829,1942,675,6806,18034,17813,533
2107,18191,12420,17180,6385,4251,17615,17229,18796,18036,423,16459,14422,13876,18241,18903,11953
2108,7929,17284,5090,3540,14385,14187,5278,12830,13542,6809,8607,17721,8803,5605,7037,17029
2109,16294,4152,18220,11729,8724,14265,2584,6096,5251,9824,6628,14277,14707,17118,8168,7847
2110,17271,15311,13049,18275,18828,11277,9086,9655,1084,743,9406,11379,11470,143,1677,5873
2111,1566,11498,14640,14322,12772,15633,12866,1326,3997,13946,8207,15338,14674,6286,5473,9170
2112,5267,371,5753,2363,9990,11649,18283,13280,17138,2204,4035,4871,2372,13941,18968,13593
2113,7881,6402,2648,1255,6040,11370,2229,15365,7426,5153,15782,17299,5954,2875,14106,2867
2114,4460,8810,14914,7874,7458,19562,14062,16639,2397,659,7523,11308,4577,941,4309,5516
2115,10307,6732,16546,19407,4068,9431,9572,3017,1325,18896,711,3355,8009,11416,15329,675
2116,4937,19613,14319,13095,2141,6388,19344,19849,2130,3928,7812,5170,18403,4586,6919,11961
2117,17608,15453,10950,3961,19012,7905,14800,17597,423,9508,7420,15062,18825,11091,12223,19400
2118,10276,5760,11453,8137,12744,18986,19012,4731,6691,802,4855,5536,399,8139,14010,18245
2119,9034,7359,12148,11787,19186,17777,8853,13691,19642,19167,5715,19283,13941,6396,4564,17134
2120,14303,10997,5441,15636,8015,9790,7593,4615,15335,4031,12108,17903,15167,6132,16007,18781
2121,17280,9482,5350,17897,10445,11342,13829,18741,9440,15853,10361,3068,16633,5901,313,10978
2122,13758,10562,18758,3107,11171,5826,13160,3112,11500,16799,18129,12654,12823,19401,9211,3661
2123,5113,1528,7868,14862,15250,4873,6909,17466,11604,13172,12066,10177,1784,10016,11992,9911
2124,17823,7134,19950,1844,904,14243,8957,8904,14770,742,6169,9853,5004,3197,12945,12762
2125,2146,1136,8262,3138,14497,2856,16769,14077,18540,14220,19301,12450,13936,15494,11468,9016
2126,9899,5991,9327,9267,6775,5093,18413,2223,13576,14583,9333,11525,4643,6841,11452,8927
2127,2829,17663,12176,15501,9528,11628,8176,117,5268,9890,12319,2015,3284,11508,3807,16474
2128,3008,12382,12673,11862,11150,5214,8809,3825,10976,12645,19155,10331,12663,14987,5629,4317
2129,15194,19218,19295,14006,8943,6930,11303,8463,19470,14235,14383,16518,9361,1496,18291,10717
2130,8206,19886,12037,11193,8826,19607,11527,17235,10864,18526,14239,13601,19852,18694,5729,8754
2131,17849,18182,19103,15748,11259,15650,11193,1938,14811,1096,14915,12478,17289,12421,6153,19212
2132,12338,1603,7986,13092,3438,1565,10123,17935,7084,2622,12821,2225,9852,17917,14741,5936
2133,1726,3548,15967,16305,17657,2331,19997,2239,13906,18655,9738,15942,16161,17948,1135,13384
2134,1246,9287,9505,7992,17468,7021,4300,7084,5786,12113,19223,15726,8851,19413,7837,17546
2135,3033,2839,16719,7199,12337,3813,19378,5686,7673,13669,7648,17758,4619,4524,10476,18054
2136,11507,4580,17684,13654,12096,11255,11196,11469,11700,6998,5688,3942,6884,14465,2035,17992
2137,3473,15568,7765,7262,15074,9950,14027,7713,13212,2975,7111,8777,8101,483,17872,19805
2138,3373,14633,2423,14749,7427,8083,2102,6743,10363,10066,6580,14597,7843,17592,9792,10253
2139,1957,10978,1745,11256,2489,4200,12866,2712,9148,3653,13204,19012,13817,2588,15486,3707
2140,7788,252,12704,17307,11720,5076,2960,13877,12067,7700,15809,18514,3141,11080,1340,4580
2141,8255,902,5904,10307,6500,12125,13603,12466,12259,10545,8559,2910,13846,6017,17901,5563
2142,6641,8887,11763,8223,7390,19856,13617,16767,1020,19560,2690,18223,4445,7870,19686,3104
2143,7387,8987,15544,634,14872,11188,4857,7815,2628,18960,5737,19181,352,424,8960,2295
2144,3871,19069,17199,13939,6608,1649,19091,17893,13616,7913,9753,6394,10522,4587,13554,6028
2145,19237,1662,17551,12797,2078,4078,19888,4149,12741,3618,9518,6765,12001,3007,6530,10400
2146,908,18832,10016,8090,6232,324,15517,14170,9553,9467,10119,17871,3655,8158,198,17443
2147,13500,6646,874,8412,14624,17502,10072,1699,17917,7403,5813,12937,7144,19337,17606,7948
2148,11284,8156,18506,11812,16230,12002,16229,6494,4698,939,3095,17534,2982,15386,14163,14575
2149,3007,9816,3026,11291,8439,4905,19253,1266,18676,6129,11745,13290,2498,3164,19658,18637
2150,7057,4595,1076,19819,17270,3134,10373,18709,16495,4891,6482,17708,7220,12958,9116,8000
2151,9672,2483,11778,4592,19723,16185,9595,13782,4517,2548,13626,3433,2947,6582,7316,15432
2152,16082,8390,4922,3061,10233,5473,1454,5930,19643,9116,18053,14206,3802,4922,2165,15171
2153,2808,12158,14405,8929,4215,9554,4047,10504,5208,18756,9826,8630,9955,15389,4043,7971
