"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
1512,9670,14636,10297,15132,8003,9329,5698,18297,4162,12308,17982,14187,7042,13513,18603,449
1513,7346,2631,715,823,18839,13876,16209,11723,100,13647,13791,7782,8081,15519,5972,14733
1514,9395,15133,10082,14983,9738,12862,10333,13505,2623,12648,16401,7176,788,5674,13106,3248
1515,15477,17261,7808,10129,15045,2941,5881,9023,14223,9637,15166,4528,13122,10882,3058,18067
1516,4811,8525,16021,12008,5569,9461,1691,5946,5661,4215,9571,11579,19844,15144,6682,13716
1517,9669,8827,14247,741,2640,7331,18788,9079,12107,6913,9742,15026,15088,4532,13497,13200
1518,19888,2777,5458,1285,14290,13688,18972,7373,12316,16716,11439,11667,2903,2751,17757,8553
1519,9818,3046,16860,6265,7016,13905,8506,11865,5511,11907,17459,19650,11967,2469,13823,1199
1520,19759,2570,16146,17640,11375,6867,19406,14995,5560,8232,4672,13713,688,15646,9691,18412
1521,4111,17170,13004,2662,16950,361,10352,18845,2128,11150,2168,8451,6162,7788,1616,17916
1522,8022,10517,489,7499,14349,4400,2003,4092,5458,2584,12474,13049,9789,17142,19477,9233
1523,2432,13904,11243,11254,12769,5599,18912,10493,11079,2828,11598,5245,9669,406,1846,16587
1524,2264,5041,15344,15169,556,6547,13438,14201,14370,7246,431,16225,675,9578,18615,15430
1525,13048,843,7401,9314,3194,12522,9096,2590,18659,18994,6209,8306,9627,8065,18098,2423
1526,3186,11344,10762,19506,18777,18175,17927,14650,18257,11293,2424,3352,8572,17064,11374,14618
1527,13021,16507,3851,19400,4516,12826,4242,3786,7721,9694,124,4463,7326,8563,1968,1761
1528,6801,1562,2827,2309,6052,700,4323,7773,12129,1307,2236,18808,4758,19022,12017,11575
1529,7757,16536,14569,469,1580,8777,10462,4576,5473,11360,17859,13277,7481,546,16298,1317
1530,8338,19116,6947,4692,13880,13444,6507,19095,7337,14914,18161,8567,5197,7893,15731,9073
1531,10083,4396,19919,371,3148,8360,9532,3443,8269,10002,263,6265,4060,14579,9334,14944
1532,14689,5636,18810,2613,3590,8032,14327,4960,19993,8589,7774,255,2029,3417,2799,5956
1533,12607,13765,2747,3626,4914,12894,18440,2690,12800,14505,9540,12233,17765,10725,3321,15220
1534,19076,19877,9732,16661,14015,13398,504,19137,6180,11009,3478,9987,16601,3826,11646,5203
1535,1838,8086,14769,18246,5859,17747,13796,8098,5001,2875,10716,8440,13905,18090,7750,994
1536,17369,8368,4380,7249,1939,4899,19761,11415,14998,3891,17535,14492,13786,8126,7577,5401
1537,7138,9442,12945,15078,10092,9853,5643,18768,14399,3681,5174,9846,13226,12301,10497,8039
1538,934,11707,17277,1917,8025,972,10124,6951,9620,18741,18943,16234,17545,16059,17120,12821
1539,12323,11355,8339,14408,14218,18921,2874,2713,16793,11467,2188,19460,19109,11547,16911,3497
1540,7842,10866,11053,16211,1957,3022,17340,1734,11232,11983,11486,4575,5905,9049,17123,6696
1541,15502,12175,8644,10403,1147,17157,1626,14147,7026,17976,3208,3446,4516,19415,15904,12579
1542,2973,14476,2173,1759,8289,14779,1932,14411,19233,14155,3485,2314,11436,4124,14476,6540
1543,1162,12647,14381,14074,14384,19514,287,2383,13063,8709,3718,6887,6167,7891,13608,5856
1544,17684,5193,8071,4908,10704,18384,11016,16623,8489,8069,540,1198,16244,3751,7319,15002
1545,13715,13745,2147,3493,4978,18934,4342,14543,1288,15021,10981,13766,16814,17140,2844,4139
1546,5793,12819,16477,17561,13050,10468,12342,5418,19380,19116,6706,12948,12733,1424,14985,19480
1547,15030,9540,11143,15710,8605,10463,13929,4440,15095,14177,12209,13930,16638,690,16547,939
1548,5031,18525,453,9388,13981,19651,4488,18071,3310,11857,102,3370,17793,8535,10918,6726
1549,118,10102,4493,15008,1194,12376,8913,12230,5387,15061,1131,16922,17483,13434,8934,6679
1550,4352,10249,1890,13196,15453,574,16480,13566,15287,8651,15313,17452,18206,10956,16017,13967
1551,14251,14699,10386,15082,8835,6948,9479,8570,9947,1763,10706,3063,10132,10401,1021,5733
1552,10285,15296,2414,6169,18717,9001,2508,6478,3832,17557,19850,2140,5685,5853,1822,15667
1553,7168,6831,9433,17762,10809,13645,11713,9579,3553,9885,14825,8537,19937,1043,880,19391
1554,8109,2029,15151,11717,342,10926,4739,14888,15624,17143,19675,17827,6995,11501,215,14810
1555,2531,8589,9498,17163,3757,646,11322,9474,19147,11557,17311,9349,1149,4830,12947,14451
1556,16267,16859,5598,7492,11767,14947,4384,999,4891,7379,10195,19290,399,1552,14464,6579
1557,12768,6829,14971,12788,8809,16429,9406,5515,18700,11390,2875,9102,8826,13081,12558,5293
1558,14539,7096,12020,19495,3461,10995,18975,1536,101,14558,4822,18799,4149,17476,7945,9986
1559,15632,19371,17176,13020,13728,18996,2640,2790,7128,15164,2397,18411,18565,4180,5144,12354
1560,11145,9837,14087,13033,7808,11775,11794,19487,16567,12326,18497,2808,13791,11110,5453,12979
1561,4119,7167,12783,1944,11737,3238,12908,9086,17508,16224,3305,11639,15288,5250,15887,14754
1562,6280,17295,13351,19596,2174,7814,14598,2967,19371,18295,1549,10054,13218,15582,7471,9942
1563,16459,18155,13156,9922,4986,13083,5419,4013,607,11137,2753,5363,12667,17292,14064,10652
1564,2851,14015,16042,12107,9829,18281,5390,14650,6152,16133,17389,12863,879,3479,1425,10140
1565,18445,19996,2815,15743,10411,10537,10602,11245,3374,2142,14993,15844,17234,1174,19107,7276
1566,3961,7988,1388,18278,582,10335,12882,17568,968,3275,705,18320,7934,4589,15020,17030
1567,11062,15831,9412,1625,3801,230,1704,949,4722,19454,19820,7913,3567,2970,1668,16086
1568,16567,19224,18321,13807,16212,7898,472,1589,1041,4165,16541,18206,9891,10703,15429,14027
1569,8453,16121,6350,3945,13836,12666,11513,5672,3792,13914,13487,9471,17375,13446,16356,11782
1570,13608,9501,9505,1830,15309,14718,2169,9664,8350,19533,12645,16605,3477,7872,5492,540
1571,14039,4753,5557,393,2065,11059,9795,10128,17352,6478,1620,5366,148,18107,4060,12943
1572,9381,17321,9582,5479,9817,18773,11308,16204,14033,17759,13163,3066,18071,2747,15920,7719
1573,8361,9584,685,7322,7635,10416,8370,1882,6116,16428,9261,4195,6860,7971,10680,17128
1574,4393,6311,2790,4359,14373,4960,9995,4767,17756,4228,6716,5355,6682,3625,18151,18751
1575,15033,18986,583,9648,17363,13470,19140,8825,3703,7745,16159,1538,13246,6798,6765,4929
1576,12436,8157,6346,16544,12501,9704,9429,11049,13169,5889,8642,3215,6721,11420,11603,1474
1577,13156,3172,17053,8630,364,17648,11944,3450,14687,13789,7210,18524,18988,7665,9335,9181
1578,8324,4219,18559,4974,12152,947,17192,13061,15611,18741,12218,1281,7837,3396,14373,18694
1579,12441,15879,11385,10458,12852,3787,2409,2776,8682,3002,1829,15618,3827,6700,6082,17100
1580,14951,13854,12730,17813,15320,5742,9222,10958,7789,19598,13776,7768,7690,18526,13738,11695
1581,15912,19130,8109,17285,10886,1960,13513,11430,1631,18213,7849,4630,17520,1906,6634,15001
1582,11848,14842,7993,9267,11371,11053,8907,13533,7698,12367,5991,16287,9680,3810,12469,5661
1583,5816,13166,6352,4013,7185,6331,4806,18408,8434,12595,18096,9460,12413,16690,7353,17501
1584,2179,16933,19423,4587,15755,7438,6870,6180,16562,12819,6478,11349,2073,17843,17017,15405
1585,8955,12743,1321,964,8333,11440,17080,11250,7912,7626,3374,4613,11522,17204,13683,11583
1586,4512,4410,5699,7518,17990,1848,3495,8511,9569,4006,1849,1882,12672,17150,9181,7659
1587,8300,17172,12770,6868,9243,5476,5025,2903,15046,3373,17525,10355,6488,7114,13037,18491
1588,4225,13990,9944,5187,4138,3391,8253,18111,648,1916,8289,10832,15970,14671,193,14821
1589,9152,3597,3295,11676,2833,15692,9138,1413,17196,17608,7313,749,3147,3580,19227,13192
1590,10817,3878,14749,3204,1628,8488,17503,19774,7850,12130,14416,15011,18127,10867,17023,16819
1591,15212,7294,3759,18562,19407,6082,16583,14640,12298,17357,13856,16050,12883,4939,16020,15273
1592,14182,3570,3210,1555,4070,14684,16649,18471,2109,9407,13549,18599,14460,592,957,2507
1593,16867,9911,7175,7718,9703,17552,16539,12511,12271,6711,14569,3978,9043,1941,3362,2030
1594,10692,12748,14483,13322,793,15382,14523,2229,7579,17834,8660,15930,15449,1527,1355,13775
1595,13158,7760,19370,16237,3511,3880,3312,16269,16706,16041,544,9534,18617,9111,1643,17722
1596,14162,1767,843,1200,17740,18823,9660,6559,19935,225,11158,12409,5145,2526,4714,8045
1597,7324,10179,768,6354,4115,1011,7122,15331,9428,19039,11986,7352,8095,1562,19122,13705
1598,9125,6426,13467,4132,3906,11630,167,8395,16402,8762,19771,11729,13182,5739,12028,10310
1599,2940,1822,18784,642,10198,4270,3193,3808,10980,13342,714,1379,14751,8838,18787,7410
1600,8022,18510,8593,6883,10665,17621,17015,6146,4059,11695,18898,3860,12769,7475,11029,13242
1601,15128,18487,5951,14697,9353,6884,3007,7664,6830,3587,11740,5857,12650,13680,2066,357
1602,15683,1161,5703,13288,12600,17383,17157,19622,2785,11032,14529,1781,11935,6148,7607,17092
1603,14494,9967,9519,7657,6914,13836,9566,10958,14958,18401,15281,12778,16644,16362,1631,5135
1604,12458,7241,13974,1945,17842,16635,14493,8034,9285,13457,19991,8417,10775,4168,8537,12179
1605,18855,13319,10117,15386,1403,383,16512,18787,9387,9323,9170,15634,3402,6079,3981,15981
1606,14952,6856,17904,16061,18851,19074,2213,14473,3151,16392,14597,3301,8168,8342,2659,11051
1607,15369,6841,19605,18665,15440,935,15896,17945,10316,16473,11320,7686,10306,6644,19885,8561
1608,7830,19734,18809,16586,8076,18858,6086,19399,13813,10204,2133,15230,12279,15583,1140,16512
1609,13469,4284,3447,14553,4739,18920,8902,1649,5453,19726,647,12573,7317,16167,13917,6750
1610,17334,8643,18611,12004,16429,234,8798,6538,10513,19537,17096,4504,14359,18729,1120,13301
1611,19091,16103,3784,7000,17116,18911,14577,2148,12422,14943,10461,15300,2044,4614,19102,16099
1612,19322,5552,12610,11373,15012,17975,8830,3750,16956,3283,2486,2231,1229,5603,13427,13514
1613,4394,595,19417,12604,7449,19986,16451,1917,15613,3814,14518,15558,16438,7547,1581,19604
1614,9347,8104,14344,4905,3588,11417,3692,17535,4762,2601,3417,2240,16990,4608,10092,8034
1615,16310,17597,16341,6230,12378,12195,13665,15584,19201,15088,18408,14169,19629,18727,12829,11689
1616,11367,4242,12680,5235,19417,1522,19447,11240,11068,1356,10306,7376,11526,13473,7585,8078
1617,16535,12375,13185,11334,13614,19738,6363,16371,4746,3587,1526,3390,11853,13610,14753,1333
1618,7248,16958,16957,19582,9064,4427,2397,13614,6666,10416,14518,9511,19824,4415,8244,1855
1619,4111,7522,16196,12128,8125,9186,14680,11837,13940,9536,13870,17810,2780,8033,10426,935
1620,6018,18136,14941,4861,14139,16253,2809,19640,13341,1432,10224,6296,14821,7270,14848,11156
1621,14700,8597,16566,10461,4356,17995,14606,17602,15074,1762,7089,8394,8585,16805,5394,4083
1622,15783,15979,1109,16921,744,4007,9359,998,17538,6493,191,1906,17692,16354,5839,13868
1623,12815,8230,19457,18875,14995,2759,11291,18681,19678,11715,14566,10171,16096,16978,12850,19763
1624,19883,532,8300,17589,3750,9933,13765,9172,13495,9772,5235,13034,6361,17004,9297,1593
1625,10160,12874,7250,18166,206,16252,6758,197,1591,6235,7504,16995,17584,14168,4801,2342
1626,2409,856,15415,9675,14356,5012,2531,11656,10878,9984,5911,19824,5161,19780,14628,11301
1627,6888,6681,9926,18992,10292,8938,7975,2661,4964,6597,17919,136,19039,10388,4322,9567
1628,2703,5442,12583,1489,13965,11240,2094,16918,9757,18958,15317,17594,18453,10876,4262,10616
1629,19284,4598,19684,12425,18457,6658,11597,1649,13642,11302,1461,15383,4694,4951,3957,12168
1630,19607,16646,19643,17637,18309,10684,6346,13215,666,1366,945,12484,18858,13199,2563,6410
1631,4281,7129,18773,18031,8456,18352,15897,3681,13392,9801,6084,2128,8897,7499,1060,4269
1632,896,19058,8459,6852,5856,1289,17299,6988,19495,8868,11566,5164,15645,8288,12267,12687
1633,5662,5570,2507,11253,18291,9412,15572,6689,5190,16427,14462,8460,19047,13704,892,13081
1634,11030,7599,8045,8075,6517,2010,15314,16403,15104,15125,5475,13615,16921,13925,9666,19565
1635,6409,15823,2445,19282,18875,9506,17939,11528,9488,8604,9437,7589,14491,6400,16787,19574
1636,6415,2092,8768,7938,2608,16162,14172,17841,10085,4563,1822,18043,18730,7510,4965,1774
1637,8505,11046,260,14929,10831,15647,4020,8290,1053,13919,17309,7803,4913,1406,9531,2565
1638,9209,6853,19662,8294,6920,4967,8881,4627,10523,9991,1682,14861,8660,4014,17316,13209
1639,16213,18040,15190,8655,14938,11007,7373,17336,17401,18251,7289,13310,9198,13982,19234,19483
1640,5424,1714,18093,11642,12387,5127,15060,4770,5891,13650,13385,12689,787,13716,14008,11146
1641,7101,16006,19096,4473,14632,3612,5854,1566,19563,13159,2140,19704,16700,16589,13429,14857
1642,18043,10086,1105,5849,8665,13214,1155,10669,8806,10376,17917,18081,1473,2971,19773,3557
1643,17426,11802,4293,15108,19132,1831,17810,19464,15821,10272,13908,681,12824,18983,4669,14770
1644,3887,11584,10830,18377,6178,3487,3501,10538,11540,18760,707,5657,12166,10545,10321,19515
1645,17330,6487,4570,3299,361,16384,8303,11487,2584,10094,11859,16531,10014,13840,16196,16605
1646,9272,5141,5033,3575,10863,3770,6604,3347,11662,2268,14679,14448,8914,13117,9880,12121
1647,13152,12883,2410,6568,3149,4180,2185,5029,17413,3216,7197,5198,4066,10223,8175,4970
1648,635,1965,15203,15217,11345,15492,1925,18200,13318,1842,15013,17592,12954,9639,11341,2688
1649,9008,8116,3297,4000,16352,5502,4804,9147,5860,4630,14260,9674,12011,16237,18507,3060
1650,16227,13687,3063,5283,8686,3908,6192,7905,4252,5134,12884,11524,11985,13070,2813,13062
1651,10093,9564,19565,11423,4431,14786,15257,4951,4525,19557,18574,16122,19462,10491,11361,13762
1652,14962,773,14363,17141,2320,6067,6597,253,16869,18150,6320,3624,12274,13455,2150,8487
1653,5690,16280,5063,1430,11534,19501,11189,2534,6674,7670,452,6528,4505,9334,350,1303
1654,17733,10673,10662,13848,15190,15307,1315,9951,4985,9691,15221,8477,16817,8745,8167,2337
1655,7178,13380,227,4649,4994,14729,15967,6535,4674,6646,1124,11873,7009,2374,15723,11601
1656,19229,19512,1419,1110,5922,11252,6354,287,2066,3017,11963,9881,4787,4431,9818,10673
1657,2431,1466,10825,1617,8464,11128,17443,14656,3180,17787,2026,6274,5968,15459,14654,11788
1658,4530,279,13778,3797,6034,7093,3384,2080,11696,12636,18753,16578,10179,1218,1928,10738
1659,12791,9282,11998,8035,6474,6086,14303,1936,1458,4382,17839,19010,2966,13468,5630,851
1660,12376,18917,3555,6407,18840,1521,6342,10796,16655,11057,4925,2856,7381,13168,7668,381
1661,6883,6570,1779,16774,8837,16268,8678,4672,13290,13608,3499,2187,8908,5231,6577,19667
1662,10455,153,16907,17624,6801,8278,13155,13099,8794,8501,11957,6066,11174,19217,15531,2417
1663,12936,18455,8301,3838,8588,2520,14188,12298,15621,17806,9570,5507,13074,5516,9914,17077
1664,14841,8461,16095,2249,3163,16241,2125,5557,11520,19922,11215,11422,5684,2315,16787,16959
1665,5222,7139,17981,7781,10047,14846,9142,9505,11398,1740,17516,17714,13741,4872,17677,1882
1666,6222,17064,2789,18204,11296,4795,7273,10452,2166,11198,15201,10010,2485,18270,7269,6953
1667,15260,18283,16699,19292,13139,1383,13492,6337,13864,8810,13701,19894,12645,8160,2478,8591
1668,18179,9794,18933,12641,18632,6961,15663,12202,4429,2220,10674,15256,14537,2350,12019,6195
1669,19295,7153,5774,5868,16065,12160,496,3662,19255,4131,2068,16027,5268,9308,2727,10733
1670,12539,828,7146,12137,4470,5565,3194,7097,7941,5195,6987,17738,1430,5224,6090,15446
1671,17692,3226,14491,5070,4996,6650,15892,164,15991,205,6980,3524,6799,17340,3278,8551
1672,4307,10316,13898,3658,9497,16667,14618,14959,8785,7626,16646,13707,14736,12503,12109,4533
1673,13727,16786,11921,2950,13217,10504,18544,205,16285,3139,17808,15479,115,13501,14716,161
1674,12565,15456,10668,11578,6970,11753,5796,1820,12766,7822,8733,13749,3250,3974,8561,9087
1675,17330,8646,14863,9144,5148,17527,3353,17022,16690,17500,14652,17531,1571,19561,16241,5387
1676,13193,3921,4360,1196,17526,7719,4235,2556,18882,18391,11376,1213,4018,7090,12493,10060
1677,7892,1696,17199,3005,7328,11266,7001,7935,16779,2784,14925,6800,13491,6115,9766,18432
1678,6533,8439,539,16129,14986,6566,15256,17012,19860,13339,1343,12726,10317,13319,1578,8733
1679,14718,1834,8896,5984,15154,14252,7862,17378,14748,6613,4363,16843,2680,4409,4566,13906
1680,2421,487,15731,5221,15219,6880,13334,1763,4880,9471,16437,16227,11860,12404,14484,954
1681,11329,7013,2723,7009,10756,1308,9666,11797,4750,7599,14882,12275,17556,3585,3960,15149
1682,11939,11518,13523,17663,17213,11429,16496,13001,2857,7059,13668,6695,10943,15497,16359,6342
1683,11787,12110,10866,16460,7741,7403,3175,537,18367,7800,3925,11969,19729,15254,5372,6350
1684,14166,4566,6790,10818,4011,15997,11212,17440,14039,12217,4542,7657,1467,16262,5703,14651
1685,19043,9361,507,2998,18147,12799,3810,16997,397,3964,11494,8766,16273,18618,2204,14866
1686,3655,4504,4144,10511,10621,9779,7900,19929,1457,7195,17885,10506,17761,10599,18808,6599
1687,4965,5669,5042,2660,9120,14536,17075,18317,13912,1602,6376,915,3756,15296,18559,19204
1688,7356,8256,17178,10626,4492,8836,1654,7238,4019,6321,4766,19534,14635,9750,19641,13162
1689,7334,19110,15994,16923,19973,16041,2465,3948,12614,2863,16690,9776,17787,4631,13230,10156
1690,18012,2965,17781,17429,11174,4912,18456,3411,3087,145,11090,3800,18735,18015,4995,10804
1691,6576,321,13609,6296,13873,13354,12924,4443,494,15270,2460,8231,16350,11718,19824,16141
1692,9159,859,5142,6183,8627,15665,3926,3881,13027,15243,6751,6862,2360,14958,11878,15092
1693,13844,5674,10888,4098,17738,3803,5848,6926,387,8936,9606,9203,18043,18096,14029,4502
1694,1421,7306,2460,7985,11770,15155,4097,14038,5767,19072,18041,4107,15946,11786,7604,12096
1695,5872,11734,14550,19898,14147,11936,4253,13489,6192,16520,10698,14503,1777,15564,12065,6068
1696,12426,5663,16982,7232,19585,1824,6035,10769,3201,19946,13372,2025,1927,10895,5379,6774
1697,8840,12200,15561,353,17288,19408,4759,17355,2467,18798,1458,14573,17166,5483,9321,14444
1698,19406,12952,6312,9212,10133,18023,3958,13608,19892,12144,18312,8980,10370,16729,15241,3495
1699,5613,14953,7244,2405,3390,19304,9031,7111,9722,2670,4719,8333,5029,18646,184,1096
1700,1169,2153,3154,18024,1344,1573,9571,8069,7835,3343,15702,10263,16487,18701,12565,19194
1701,8315,4762,10087,17879,941,15178,3772,13353,15334,6048,2254,17371,17260,886,3991,6724
1702,15594,8226,6673,2160,12872,8828,15603,19709,2743,10399,664,12398,1668,1378,13282,15740
1703,9243,12711,3570,13264,9915,12156,6649,4244,11025,19955,15347,13645,11028,12461,10320,6544
1704,6088,14545,11252,4874,242,15125,1171,16069,19917,16597,2344,9273,1780,7440,5930,13494
1705,18820,17117,18456,3074,11803,2123,10792,17474,3986,7965,8632,3311,2595,10994,8733,5353
1706,12579,9228,8370,5224,5503,12143,5959,15202,2852,19884,2442,4991,16565,13314,8665,8842
1707,18622,2992,10860,13480,14899,578,4889,19701,17511,18200,7865,17066,18460,8087,10275,4800
1708,13471,12588,279,19353,13597,17213,12868,17720,9811,9361,19669,5697,17218,787,5452,18673
1709,11198,7156,18485,11798,170,5743,17424,12663,225,8542,13561,4465,445,1522,9168,7461
1710,4246,14428,7115,12449,4270,7182,2479,17433,7463,7096,3613,1768,15803,16995,19918,12304
1711,4619,13758,4414,2399,19882,452,8472,16473,9232,8523,18952,9209,5330,16290,12806,11706
1712,836,585,11044,5706,3926,16252,9986,15407,13339,218,7092,5316,18212,14525,9953,13890
1713,5291,7702,18467,299,19674,8699,3592,3797,12178,13476,18492,16459,11461,3152,10393,4505
1714,5149,12150,6222,6928,511,6404,14039,6856,4164,10262,7919,1422,6861,117,5831,2257
1715,7834,4779,17017,9377,2043,2837,6518,13850,15225,15760,1283,4763,18968,15948,9681,17697
1716,4019,12922,1318,5912,830,4278,8519,4800,1231,11486,8213,8876,14522,11683,5788,16809
1717,9869,9725,14363,17358,2613,9649,16916,2128,15669,5565,10980,16084,4868,803,6256,19551
1718,17415,4440,1205,5179,1936,3064,2545,14557,5198,10389,16136,4086,15572,9012,15520,6684
1719,8729,19728,1180,19107,17981,15208,12764,9832,5323,15827,15675,15495,17179,18060,16282,17500
1720,10379,19223,6963,18047,7175,11757,15610,1703,11084,12573,3099,12689,14030,3112,17268,9104
1721,4940,8110,912,15762,13746,3745,14562,15203,4270,8071,14696,14611,7425,8781,10169,17517
1722,12610,1611,3079,18858,19112,7189,1103,16471,10868,19824,1641,9943,15634,427,1698,15142
1723,9901,14640,19492,3100,18942,15219,632,9160,10515,17020,15345,12452,6201,13457,16494,9341
