"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
5387,14679,14539,19724,18959,5710,12500,6916,481,5195,10872,2045,13289
5388,13345,4705,2904,3384,6268,17735,1509,166,1379,5835,4302,13952
5389,5334,2787,2678,2425,11624,3873,12834,7288,7298,13854,18109,19085
5390,744,5536,18580,8019,6035,11937,5310,18002,4527,16813,17087,18699
5391,9254,18993,8436,5455,9453,1776,18384,12185,10377,12444,4394,7359
5392,5715,1068,13380,7626,465,2058,5204,374,11921,6404,6243,1182
5393,18296,10162,18316,6042,8146,6337,17116,4487,14486,2387,15798,17518
5394,12068,12796,7168,18549,18698,9131,17756,9639,6563,19745,16036,7224
5395,8160,1079,6452,5983,14475,6032,5735,7104,3782,14842,15418,7698
5396,18655,1107,6819,10854,19547,7103,2968,10608,6049,3149,12467,550
5397,718,18239,17413,8298,4526,13545,457,6420,2093,16240,17298,5688
5398,9645,6588,18468,7015,11283,8921,1098,9342,19789,14881,7648,3048
5399,2904,14834,11382,7901,12337,5097,17488,17488,4852,14706,16203,9990
5400,5553,602,3690,19615,7463,16545,14290,8236,19125,7190,16779,19660
5401,6788,7412,12470,13147,1717,8824,206,19461,754,9222,3532,15094
5402,18684,5491,9691,14330,4247,11708,8743,3386,1607,2368,8850,1111
5403,3949,18510,12584,9017,390,10822,14889,18707,7536,19465,5291,2540
5404,16528,8161,19625,14069,4431,11126,11859,3927,1249,8934,19106,16359
5405,300,15434,4365,8842,11661,11985,15971,14602,800,11501,12193,7234
5406,19525,15775,8336,8885,15106,3221,9493,2290,15794,1615,6328,4954
5407,9967,14770,10430,385,2936,19013,18602,3010,9203,19675,19439,6561
5408,14984,5030,293,8251,12797,18500,11321,8856,12953,1541,5744,3530
5409,19018,11139,16772,12664,1273,15097,2229,555,13613,3679,8938,2031
5410,6864,11363,2871,8130,15250,2314,18284,17083,19150,10902,5482,17297
5411,8294,13406,8658,7727,3622,17925,8040,721,5934,191,1863,2506
5412,1144,17659,14806,7248,11215,9017,14315,17257,10560,7574,17556,236
5413,9417,2341,7638,16023,11860,7214,6920,14412,8755,6337,548,193
5414,4081,10369,6692,12902,9972,8462,17736,1281,6407,2451,13753,9702
5415,8768,9594,7848,13845,17732,19137,7952,14837,11776,6702,12164,7501
5416,7364,2979,11101,4133,17678,16464,7372,1229,1648,7820,1525,17458
5417,7839,792,10608,3689,12881,12677,13661,11823,15881,18890,19318,11895
5418,9575,8298,12112,17955,9267,15601,1202,15732,5258,10492,8584,7228
5419,295,7564,11888,7740,15139,1221,9625,15774,14012,8861,17514,3658
5420,15288,5519,11293,5758,10536,12777,9827,13655,19624,12944,4430,1639
5421,814,4663,5878,898,1057,6244,10687,16294,5993,12532,247,18784
5422,11958,9225,5233,3960,9251,6858,16244,1042,18593,2950,19121,5408
5423,4079,4171,5741,15735,4162,11114,14713,6867,16954,7107,14851,17344
5424,8349,16907,15402,11535,6902,14967,16996,2087,15528,19717,4100,11172
5425,19414,15820,6396,3381,11550,7723,15577,18459,3302,1976,17939,15118
5426,17125,2202,13931,18128,5704,18454,8770,1732,5518,7030,8013,2482
5427,12666,18596,10747,14708,6365,6717,10088,7730,14842,12977,9670,7883
5428,18971,10810,8559,11895,14746,8469,15136,17737,6236,1211,14585,10174
5429,6163,17451,2867,18995,8318,7309,14950,16426,19596,15456,19629,5412
5430,19657,8767,17051,3453,4881,9401,10134,8682,11323,19284,12937,13201
5431,7466,4238,18660,17506,15198,5128,8572,14497,3654,651,15470,11084
5432,15208,8661,16236,18258,8994,8209,1213,14777,16672,7387,15861,7842
5433,7923,13739,15415,3355,11264,16316,7959,17641,8886,1780,515,8387
5434,6555,9813,1042,16232,16600,11378,2147,4224,5041,4387,4279,6562
5435,5340,11393,5081,1120,8904,18405,2643,18274,14367,18083,1774,3798
5436,12413,11857,19050,13765,5795,7244,17318,15423,8120,13817,16070,8106
5437,5731,18970,13013,16268,15472,3746,8294,15920,12062,17547,2055,14791
5438,5948,1123,1292,14456,16319,16273,2308,7775,18126,16762,9046,9905
5439,1208,12781,19282,9948,9368,3219,10599,5882,14815,6111,4943,4637
5440,16983,3320,7563,14366,9873,12663,15716,13024,4119,17969,17374,2036
5441,10452,13559,11401,16339,8776,1018,17899,6753,7561,7563,1052,5539
5442,7609,10739,12721,2362,3214,3105,1738,17721,15637,6732,15054,15492
5443,12336,2665,8017,14200,18261,17148,18078,18231,1866,12342,8033,2564
5444,1210,200,16699,11417,855,15745,5994,9260,1178,13174,14018,2478
5445,8504,11486,9125,15338,14984,419,4428,6208,12493,2593,4685,3678
5446,7671,3410,12233,6003,8119,5715,7862,14847,19558,12103,8602,8694
5447,5686,6637,15124,12618,8347,15169,14113,11351,3724,4275,6874,824
5448,18341,14023,12250,1771,6814,10037,15770,16197,12696,12079,16750,6376
5449,19903,6111,12984,6885,5175,16209,12567,2735,4591,3668,4183,3847
5450,12568,7865,108,5714,13869,8838,529,6729,17999,6491,4623,7536
5451,3947,13908,3308,19375,9236,18221,1511,7806,8165,8908,12841,18227
5452,9537,2534,5081,11468,12397,18719,9156,2146,15793,718,10383,12862
5453,2409,2847,2779,5746,14930,6194,18564,13358,1459,19024,19467,5814
5454,7580,8998,7081,3409,19756,13222,14184,14886,15867,4504,576,14066
5455,6093,18746,2354,18703,12665,19443,5183,9538,4905,10653,15358,1678
5456,13662,12472,2337,7799,19548,18396,15894,12554,3415,5485,13934,6385
5457,8646,4741,10315,17170,11925,2327,8399,16084,7488,11888,13885,6526
5458,679,12541,11113,7978,12913,12024,2593,6000,14978,7945,19115,11968
5459,15936,17499,1895,10365,6540,13740,3302,232,6941,11651,8271,2420
5460,18003,7011,14985,10638,17708,10394,19900,15279,11136,9052,18598,3496
5461,11815,18355,5516,8567,19097,9995,12005,4445,6999,12860,10815,8961
5462,1530,906,9183,12185,17492,12344,178,5174,2618,12568,5602,14042
5463,3124,13334,18102,19992,18088,1835,7012,9444,10082,3411,16822,15080
5464,3688,14344,14173,8836,18547,19669,3250,12035,14234,19903,17313,915
5465,3970,5499,6714,17373,18860,640,4743,15979,14417,13855,17225,864
5466,319,5642,7664,541,15815,19115,4152,2453,10859,6460,14470,10290
5467,2923,2901,13465,15019,15885,13363,12102,8424,7577,18473,10611,11540
5468,10943,16299,10160,7423,14766,1989,9134,16216,689,1813,17209,4916
5469,7995,19035,168,14113,2267,17810,442,19128,10442,3420,11564,17697
5470,14564,16746,2686,18135,8803,5279,18698,9806,12030,8245,15123,18793
5471,17828,7242,14831,2994,134,3449,10036,9448,5496,9647,6071,14436
5472,6455,7057,7201,16789,15271,5464,11437,13300,7204,7502,14037,1478
5473,10368,1206,8245,18467,19183,1388,10126,2174,6312,10509,1657,15731
5474,13619,17821,1284,3066,3000,16011,6056,6539,6605,8696,7047,5871
5475,18432,18469,15506,15438,7514,19437,4832,12748,12462,101,10694,19557
5476,14670,7929,8791,11675,2620,15095,3701,16706,2977,9724,8391,9292
5477,11100,16005,19769,17898,17333,12208,6827,17442,2446,19767,15215,18925
5478,13709,11132,11672,10070,9279,3322,11775,9808,4524,13802,10434,746
5479,7809,9435,14194,9335,6775,13017,828,12561,18382,17448,1499,6073
5480,824,6989,8247,1590,16354,12963,3946,2156,6998,16370,12935,15291
5481,867,18347,1626,17087,15743,1868,5017,11995,2535,19550,2431,14229
5482,8126,5233,16197,14737,16321,16701,19939,13452,3466,18719,17545,5781
5483,11404,484,6413,1976,12396,8822,8128,3357,8865,16611,7439,8229
5484,2757,13051,19223,415,732,17133,6207,3525,1890,3442,2374,14759
5485,1047,19466,7139,466,7323,5982,1292,1988,11238,7444,14198,5797
5486,1326,10324,2783,17768,14616,8173,11001,10260,1195,12523,11402,14618
5487,18436,19955,2653,14680,1893,9582,5005,17306,13315,16863,7882,8244
5488,3950,8063,4324,15263,12042,4762,1767,9821,18714,11326,7237,12644
5489,18010,17170,508,8732,5958,18344,12970,10862,3890,7650,16430,6156
5490,11103,8431,19848,11490,862,11641,15664,5326,2545,5782,5012,523
5491,16770,14931,3544,17781,12979,10242,14856,1668,5297,14190,14760,121
5492,11706,17374,5609,11469,10727,14985,10061,19601,755,12761,7989,8819
5493,12576,18507,15600,664,18879,16222,5929,12518,8653,314,8427,18720
5494,4411,17352,17078,395,16045,8109,8303,3961,12360,4245,18123,4706
5495,2045,7902,4696,8516,9686,16614,13410,8094,14307,11548,4568,16695
5496,907,9097,5849,19869,1416,7946,3687,15294,19522,12344,5567,15161
5497,5350,14417,13775,15159,19125,3801,13630,12301,11161,6311,8972,16920
5498,6195,12573,9678,8323,7627,15779,6504,9306,19760,17004,9027,1689
5499,4437,9376,7130,17372,13427,16646,15009,15606,9611,19904,9971,13100
5500,12888,1838,16118,18538,7181,7486,16926,7624,8203,2257,13336,383
5501,1715,2816,7355,19961,4755,14106,1086,18078,7825,14742,4152,677
5502,1636,9040,7457,4626,6943,15581,2717,18928,2415,11906,926,12076
5503,5925,8006,17829,3662,15850,8336,3686,8295,2241,8767,13945,13218
5504,18461,12567,979,3007,12240,6153,5541,9278,18963,14789,17322,548
5505,15992,18694,17990,10289,14506,16452,7483,5981,18905,14829,16565,14357
5506,8801,14922,16616,7128,15957,10177,9894,12332,16518,6172,12651,19261
5507,4954,13209,8390,18012,15319,11024,14744,5701,14390,9062,2302,17599
5508,7141,4516,15810,6303,13022,13095,15429,1263,18804,16289,10397,6973
5509,18761,8255,1580,18859,16449,5241,4673,15598,8854,17418,17508,8349
5510,15108,10217,18343,17295,16991,2681,11179,9476,11050,3244,17062,15495
5511,5775,4841,5205,16973,719,17544,13125,3509,15273,17019,2091,8352
5512,13686,18912,9578,9378,3743,2658,760,19463,18381,18081,19493,13699
5513,18207,6679,5529,10734,10230,9570,8894,18539,2229,7275,2669,7497
5514,15189,17283,4527,3782,18414,13613,6392,10091,8791,9849,3772,7357
5515,8817,214,1837,12251,17935,8918,19335,18925,11642,4743,2232,16693
5516,15633,14252,2969,441,6359,14612,14764,11638,15108,17156,18694,7477
5517,6388,18821,18136,16815,10327,949,2699,15671,12026,9035,7949,5357
5518,647,5054,12074,7784,10943,8355,12788,2405,7743,7308,1164,2842
5519,10900,3260,8903,7023,8637,6788,11037,8508,3257,7900,15826,2739
5520,1273,2692,15741,12269,19921,11656,1684,10499,8887,8478,17886,1154
5521,11513,19555,19485,6950,10620,1839,11681,2181,7368,6940,2259,3161
5522,10761,3732,16088,6973,16910,9932,9863,13317,10619,7218,14573,7849
5523,13573,685,16464,19383,8047,4661,1323,2357,1415,4004,2283,17313
5524,15730,8384,11610,17577,7950,15633,11190,593,4245,9624,4703,14178
5525,4237,14822,12116,1244,2162,7132,7352,8958,5415,10941,5541,12130
5526,9280,8699,5307,738,1082,4414,7631,14870,10593,5400,7319,3907
5527,12893,16595,7694,4842,10516,7504,12346,5433,7040,8877,2131,14672
5528,9442,150,12956,3754,9378,557,11191,921,7102,2165,213,9064
5529,18659,19442,10358,15036,18501,17775,18552,15501,2567,17287,14938,12421
5530,13012,18737,4670,16590,14822,12202,6782,16686,4031,18942,2985,10323
5531,2414,4947,9387,3819,18404,14814,5903,6422,364,377,11000,4635
5532,11579,15194,5150,15545,14968,4860,16364,18890,16714,15752,15722,16775
5533,9396,3677,9126,9346,11938,12338,17755,5466,7664,9219,6796,640
5534,17917,14168,4064,5618,12401,3312,12206,461,1800,4778,2324,10458
5535,17054,15626,5294,8833,8973,18514,2067,18854,19753,253,14761,14837
5536,10796,4052,2639,10177,7132,5198,16603,11477,1158,6877,13583,10085
5537,13435,1226,12821,13868,18574,5487,17230,17139,10129,19571,1562,8695
5538,9196,19546,16150,19392,8771,18975,16919,12044,14809,17618,11171,1210
5539,3582,14964,668,14059,10245,19717,19270,4863,8058,14504,15104,8400
5540,3335,7575,18554,19303,7116,10802,19403,2334,12663,14209,3184,3936
5541,1268,7097,6684,15112,8927,15159,4958,9870,4656,15711,18011,13644
5542,10346,17691,2458,4862,5812,9724,18852,17156,3956,17351,5723,16984
5543,15976,11146,2246,8128,15242,14211,5620,1495,19612,1840,15191,10473
5544,18695,12406,16210,2469,5364,8307,3012,9063,7839,17777,14538,4945
5545,1361,10008,16915,15109,13039,14541,16607,14466,16576,19475,6468,10874
5546,5459,14249,9935,19876,6343,18837,2616,14182,3611,19780,1212,2246
5547,10685,13825,13091,2234,16770,14524,13774,2601,8538,4528,17617,6292
5548,5002,17070,18609,494,6524,9770,13924,10323,4558,6469,17491,18589
5549,1251,17164,18222,1723,17511,10688,9000,14622,6752,11451,5331,7870
5550,875,1658,15730,9821,19555,15625,6816,19390,7210,17356,1893,18385
5551,19218,2237,10968,10520,15135,6616,10868,5074,1005,8064,13064,10911
5552,19539,15010,5784,8392,12897,10700,11215,11055,4480,12776,8891,779
5553,17684,9808,1035,9344,3644,15662,4521,6078,12640,5824,18206,1347
5554,15334,5641,6124,7038,7925,6225,13484,12901,10891,11133,12180,1570
5555,2958,3164,10402,19491,6381,6387,6873,11545,7320,8848,15497,15096
5556,9688,2291,7059,509,5241,14825,17812,2678,15018,16069,9233,11664
5557,6239,12091,17951,18471,4913,12058,11484,948,16067,19956,5512,16769
5558,11806,11204,3674,15497,775,19216,4625,1678,3723,13697,210,8599
5559,12944,14412,423,1113,6865,1735,11979,5047,10869,1746,5611,15726
5560,4155,17650,2533,7909,1061,17809,11904,14843,18729,17061,1808,13307
5561,2046,3868,1516,5400,11208,4702,18169,6220,11558,5750,12416,11923
5562,13402,998,11929,10575,1589,10177,12466,3603,6762,561,6723,19033
5563,12112,13589,14279,1818,13729,3825,2803,4235,18832,18819,3023,9946
5564,5498,8157,6901,12995,7849,6728,4458,4171,8807,3037,16500,12914
5565,13673,7008,738,17624,1434,15758,3495,8119,14509,6339,3072,18370
5566,6809,7896,15084,899,9577,6236,13610,985,9915,3083,5365,7835
5567,11050,17811,17246,7204,15565,15164,10712,4971,13761,5564,19182,2775
5568,885,14112,7790,866,16732,14541,18186,12753,14784,11007,17488,15381
5569,5129,3601,3085,13467,13252,702,1093,4114,16887,16271,2613,1544
5570,11404,14541,792,8371,18150,16405,591,5715,5181,1253,1086,1615
5571,129,15490,3369,10985,14910,19067,19228,4002,6222,13100,3272,15307
5572,9358,14074,16523,1642,7283,6041,17573,15380,238,11513,6460,19210
5573,19180,9281,6111,8363,19076,10744,10337,9997,2479,5265,1505,6777
5574,16255,18217,10711,17356,19091,14063,13924,3871,13387,8539,12326,17771
5575,16048,6038,18283,9125,11950,14783,18736,9499,14218,10830,1909,5439
5576,12451,4474,12408,2889,1676,13398,875,5223,8725,675,7925,12349
5577,16895,6078,2146,12644,17167,10372,3019,1994,18453,15577,19584,5087
5578,8427,3379,6631,6517,12626,1624,8457,14817,1208,7124,2932,10819
5579,8975,2239,19063,11525,9225,7651,19420,5186,17295,14225,5032,10047
5580,4281,15287,3049,3694,5000,249,3024,11338,16469,15221,8646,14851
5581,19623,17495,12621,7520,14259,15044,7200,2551,15812,9925,3653,13104
5582,4313,8714,15215,4536,19064,16316,17860,10363,15405,11186,9383,14523
5583,1354,14825,7076,13927,15430,11154,15592,16849,8671,19594,6136,3376
5584,705,16876,3841,7398,9185,9583,2996,18580,5297,12707,3812,8264
5585,5302,14184,7138,11075,2818,2486,15394,720,7315,13129,3498,11328
5586,19113,9612,16739,3295,1003,8133,18662,12313,5697,9982,16402,6000
5587,19704,9806,12473,8192,19579,12179,5170,4583,6931,14966,6557,6926
5588,1851,11111,19498,15593,19399,3767,8840,4544,16622,12188,4761,5908
5589,6639,12156,7670,5044,15765,1200,17821,7631,14041,3931,7016,15095
5590,9076,8846,13749,132,19685,5626,15600,9825,8090,8734,17023,10075
5591,8132,15593,16699,10689,12069,284,13615,19210,4746,12693,7141,16208
5592,8683,16327,14568,8003,18739,19858,9550,5789,4520,13191,10065,9168
5593,9456,10939,3041,1155,12457,9695,5283,5274,19466,2270,15307,5289
5594,11668,11313,9149,1522,4105,2611,14060,3249,14558,2493,17038,19967
5595,3879,19597,2226,1031,11915,15989,7211,2540,15729,7138,3204,11873
5596,17595,17564,15365,11550,12917,5509,12371,12725,16110,13153,6534,13626
5597,9158,8150,10576,446,19767,12779,14097,5812,15458,10185,5957,4664
5598,11833,18036,15797,12629,5317,1767,102,13832,8928,18597,2291,826
5599,13525,17191,19497,5618,11139,9824,18723,1933,10733,1220,10010,13387
5600,11364,4949,6617,18231,6584,5616,4591,10126,19416,8791,6915,11473
5601,19508,11767,18262,5982,13885,8091,9466,18729,5921,9782,9671,5001
5602,3105,7256,13699,666,15115,1013,12086,8427,265,13807,5152,17724
5603,16681,15426,4410,1435,18389,10219,13796,13931,2850,17485,5731,11771
5604,16483,13232,12952,11043,5058,14511,11950,18774,8820,11628,10076,4938
5605,5895,12836,2113,10666,12089,15561,17281,1628,10284,10931,19163,8409
5606,16435,9823,18278,3290,3684,17829,14238,17848,816,15156,8063,19295
5607,6048,3879,19766,15729,9893,5768,10434,480,15801,542,19962,18190
5608,4591,1344,17495,6523,9168,13550,8657,5056,17408,3451,14047,5934
5609,12778,3453,15802,1907,18385,684,657,9728,4604,15079,16910,15296
5610,17892,11973,2197,14402,8881,13978,14596,11880,1582,11203,10336,5115
5611,18547,15702,19353,12830,10892,16600,13980,10093,6235,7922,301,16609
5612,18774,8728,12636,18900,613,17956,7214,8130,10438,1647,1391,17434
5613,16848,2072,1840,15576,11977,19734,17204,12213,17277,8154,15470,9841
5614,17163,18251,18516,1126,3279,1034,6920,18311,19388,17386,15531,12389
5615,19093,18830,629,14208,2905,18041,8251,11047,15675,3693,13972,1871
5616,9798,3352,15815,3403,8056,19703,3166,1332,15887,17151,15455,12838
5617,15428,16758,5061,12630,12541,16750,9216,7393,18718,18686,1432,16675
5618,8528,5053,16878,12809,1206,428,8219,2041,5627,3028,1380,17886
5619,7870,2753,17645,4784,7296,3109,18735,3085,4830,19634,13449,7479
5620,4887,6661,17732,10853,14386,13523,19847,13862,18350,2711,14840,2528
5621,6543,13064,8930,8276,220,8998,10222,17240,14646,405,5610,17943
5622,9598,125,10195,250,17696,7690,12645,6939,16552,17594,8746,19137
5623,14696,18397,8281,13175,7903,9983,9651,13295,15144,1391,2132,14169
5624,4248,15169,1126,12333,1430,6062,4833,13479,17235,10956,17482,6774
5625,16166,8080,10680,9987,9195,7907,9932,344,17502,5953,13519,6030
5626,10569,1630,16918,4635,19574,17262,15494,18899,6989,186,482,13933
5627,11387,15314,6680,8583,7715,13262,11949,19329,9688,3056,12502,15979
5628,13425,18567,16555,8683,19783,12871,13856,2440,6691,7284,18087,7736
5629,18874,19808,17072,3964,17436,6855,9787,6629,2831,10916,11543,11732
5630,14090,17034,3264,9837,19928,3046,3461,14171,4298,1239,3325,18316
5631,17771,13206,15553,18147,6229,17035,11966,6181,3763,12907,413,17867
5632,11627,11947,8227,18578,16499,10702,6506,17642,11182,15419,11472,9183
5633,1605,13210,4079,10057,4036,955,13049,11903,7978,15623,5573,3634
5634,4298,3208,5668,19079,10546,19110,3102,15017,1000,1115,15713,7696
5635,14171,16712,16578,9990,16813,19662,14046,5455,9612,10406,13457,8721
5636,11029,16540,13210,17063,11160,18354,10673,1982,4230,5086,6539,12834
5637,16469,8548,3262,9570,12851,9758,8974,10304,18592,3723,4914,7901
5638,1740,5233,3119,17476,13847,14397,12004,12894,2279,14274,2034,6774
5639,4217,9079,2111,14127,2351,18842,6874,1790,13085,4515,19908,12915
5640,8988,4989,10998,7071,19110,8942,6260,11933,3764,19355,7136,8206
5641,19480,839,13057,13527,18839,2351,14117,17116,10246,5159,6496,11633
5642,8272,8899,16373,17319,14113,11902,11370,6416,14946,4924,4382,18022
5643,13917,10392,8826,19289,2366,8970,9581,15150,17302,2677,8850,14367
5644,462,9735,19909,3528,11012,6522,8005,10995,4130,665,5725,9244
5645,9039,15143,17228,6654,16140,11699,9878,16570,12034,4271,6464,19614
5646,8757,9550,8612,18861,6313,17654,19143,1205,10680,13444,6769,7896
5647,5525,4564,12772,5550,9329,6118,5331,11213,5731,11853,9293,2549
5648,12979,12445,2567,3336,3502,5581,17215,395,16574,8072,15726,5295
5649,15631,1977,13387,10070,15689,1967,19169,17625,9198,19100,6301,15559
5650,3046,18942,1207,6182,3435,1668,2458,1646,17978,14089,5840,7455
5651,507,15924,2300,5607,1464,15318,13150,19861,17967,17501,5478,15553
5652,8595,10322,14839,17820,11872,2681,10493,16918,17362,10902,4013,2398
5653,2233,526,1594,17869,1346,14289,17624,4196,17452,13923,15491,9095
5654,10529,2032,10018,11482,11043,7161,4887,1806,3543,16248,16027,6684
5655,7468,16164,15752,14678,14366,13648,3089,3908,18273,14353,6571,6425
5656,8473,6737,17738,8292,10351,14079,354,2032,8459,19712,6358,11215
5657,12600,17739,16217,16479,10874,12409,13919,13385,3286,15796,5960,2397
5658,4947,13567,4586,13971,7815,16871,17240,2153,8261,14466,4343,12902
5659,3466,3724,18165,1622,16808,17085,1682,11206,16231,18457,16618,19752
5660,2153,10962,11696,9871,1977,12317,1003,872,6258,4877,16031,906
5661,4667,224,16763,17516,10459,10409,628,10537,4821,8727,7189,3045
5662,15276,10959,3318,16684,2058,8560,13185,15663,14429,11684,13898,12455
5663,15878,9209,4086,14570,2938,18890,2295,12237,15539,3449,15233,6249
