"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
8122,12727,10638,14267,5342,19860,18877,11892,14696,5067,5561,19020,11655,270,11221
8123,16760,5242,15547,15499,10108,18554,6497,14413,10695,12825,14607,12601,6668,6261
8124,16234,13898,19902,10980,6490,12692,15026,10777,18049,6582,8720,18916,269,5369
8125,5240,19306,14237,5595,6169,13629,1962,17626,5827,17111,10017,3120,2623,6250
8126,4387,4580,10426,6218,4514,4642,14669,2372,651,10199,7709,10561,11632,1343
8127,13022,18860,3514,5976,1035,216,13032,8310,13143,8752,4936,14951,3750,11758
8128,2105,3631,11844,8447,13191,6464,1830,6992,15301,18717,2435,15526,8129,17775
8129,7917,10000,5860,12351,10349,6847,5701,3987,1991,11423,2401,8875,6450,11049
8130,14863,9774,1319,11324,8647,6164,822,12082,8050,5748,375,1495,15660,4498
8131,7748,843,1620,17284,5238,12764,4402,16434,16563,14260,384,5869,16433,6646
8132,9655,19003,6661,4205,6181,3264,13390,11304,9525,18022,360,13012,2689,10493
8133,11241,891,1813,2197,16337,6628,17709,13430,5141,5212,12882,6735,8411,19739
8134,560,8626,10989,6513,5938,12553,10585,15148,7291,11309,14509,14324,319,5249
8135,17516,905,1043,243,1166,9220,4441,9432,16972,11575,174,17275,13479,18622
8136,12477,3986,2143,16074,13536,6758,10048,6528,5577,13640,17989,16261,3256,6996
8137,3687,11524,14124,11815,9452,12332,8031,16815,1439,10206,15110,12263,18265,10785
8138,2281,14349,11166,12205,12324,490,19081,8382,15432,15436,8725,15761,13220,4035
8139,13318,13568,17268,19861,12951,13590,224,2035,3916,1006,17631,17639,4240,7370
8140,19242,15901,10557,15799,13445,13144,7372,13024,13456,6219,13918,4275,2135,13056
8141,19128,17629,4327,9111,11037,14826,1565,111,16201,16880,1752,10286,6006,7005
8142,3390,12307,2231,16133,6818,10695,11429,18272,17726,2056,3698,3710,3583,11773
8143,6767,2076,2999,17088,19181,18610,12777,7007,16675,3061,4475,19782,6837,6705
8144,16362,398,10683,1708,19376,9634,10634,15638,5723,11386,7735,11674,12852,9173
8145,15052,17432,12466,18503,11640,4849,16177,13772,623,16962,17003,525,5985,15850
8146,18132,6263,8618,7800,7167,13382,9288,1158,2691,1303,4441,15016,15858,2022
8147,11965,6023,19448,4188,613,6447,10820,15958,7646,3374,8421,19319,9303,10081
8148,14569,17491,17086,12724,6043,3383,2652,17605,1838,12169,3591,17191,13403,4154
8149,8023,12934,11099,9370,12317,13885,2217,7061,9401,3567,16552,2013,10399,14618
8150,13089,7251,6240,3155,13666,18063,17292,7320,13065,18848,11529,2394,5855,5543
8151,6854,706,13502,11172,18498,4164,9405,5248,8676,17634,1897,2552,3679,10551
8152,6682,8864,1678,15932,5267,10399,17840,13415,14096,10906,11816,17536,8640,1712
8153,1042,2903,18073,11781,4118,18016,3306,3779,14756,3804,16609,16133,8055,14084
8154,12962,1839,596,11689,5472,11617,19651,5713,18965,17558,16205,3071,2565,19589
8155,15260,19287,857,15951,10471,17981,7249,4921,18853,17777,19242,2599,11774,16681
8156,11978,19278,9900,2562,8708,19207,8762,13736,2613,16064,244,6083,13821,1622
8157,16439,10664,429,7520,4764,11751,16112,18940,726,10732,12836,1302,8132,7865
8158,17155,437,17301,1884,6978,1740,13085,3215,17373,9040,7806,2251,3205,18434
8159,9613,2178,8122,16242,5754,792,8750,14947,2140,9537,5187,837,9043,17726
8160,7162,7857,5760,11296,1670,4409,10338,245,3181,18603,6986,7218,10787,16906
8161,18977,4375,3363,18580,17480,8834,7777,11655,4904,1650,5185,2407,6620,2557
8162,10920,6928,7807,4272,12976,15227,3059,6319,3632,5412,18141,6188,12389,17309
8163,14326,3703,720,19693,15157,9888,802,452,10723,10588,13939,5954,14261,13446
8164,17396,1370,6925,15339,630,9119,7750,6202,19265,9973,4934,15602,8976,2718
8165,11281,19026,1493,2123,4068,10779,14625,10479,7993,12770,12909,1292,5458,13072
8166,5564,13103,4777,12171,19612,12965,581,6702,8454,8841,13131,8585,2236,19461
8167,16576,10495,12881,16827,17041,8504,7150,16178,17763,2919,10367,17969,4605,262
8168,2082,10763,12011,15855,7208,7485,9894,19870,10288,17489,17068,5048,17785,11465
8169,12395,13635,15369,9251,14568,17121,1018,11767,1525,17763,18352,7541,10440,12953
8170,18934,19098,3951,3864,10969,11973,16429,16483,2905,2071,17714,4942,682,14559
8171,1672,16468,9523,12896,5788,8599,17603,8109,1949,10683,11388,19041,9907,6545
8172,15230,5208,7177,13454,2573,11386,10963,1795,14926,5367,12854,4538,8328,13085
8173,12238,19818,698,15661,8023,10066,14861,5476,5088,16238,12735,14016,12522,3497
8174,19027,5677,12434,952,8131,10377,2448,15552,9880,6150,17492,6469,10410,2593
8175,6175,15617,411,13665,9167,14826,2839,12802,18640,19563,9161,13490,19522,17735
8176,5715,19796,5952,6106,5062,15478,7288,693,9428,15283,10642,11716,3471,5980
8177,17724,16139,18474,5180,14447,15300,2578,10991,8384,11324,2415,14828,2055,18376
8178,16923,1114,16430,11005,1749,6496,12936,8714,10919,2871,1062,18362,3286,14108
8179,13032,6668,7841,17217,17970,18101,8573,2710,4300,12265,11732,18332,4452,2918
8180,7166,15501,2066,1030,8558,1910,13743,10030,4437,17847,9383,12675,181,18107
8181,19438,5474,12697,954,7429,4243,1170,11917,9608,17524,182,18933,16725,7877
8182,14344,10123,4785,15966,18051,14477,5510,2758,1956,14863,6301,9565,3061,9484
8183,9367,19366,6539,12673,10527,13172,7653,5399,711,12538,5212,6477,17136,1303
8184,7385,7925,923,18511,2947,8423,12361,13310,16449,17870,1761,6860,19860,16742
8185,12269,17550,15457,10227,4139,12615,7186,7238,19319,11098,1073,14502,9744,4539
8186,8678,11407,16595,10874,12922,17184,263,4754,11630,1835,3346,5463,6014,1209
8187,13113,17376,12645,18091,6510,11864,8305,10952,7833,12046,4655,7970,11802,5564
8188,12870,4031,7840,19891,685,2786,17154,15695,14985,13250,645,4936,2882,8349
8189,389,2208,3474,18719,18314,16294,10194,19210,7951,9896,11017,2568,11277,6609
8190,1766,17823,16965,1067,14786,491,4037,14036,9838,19656,15555,3068,13691,15938
8191,7359,8585,4415,17004,10597,5328,6361,17028,19049,16384,1023,8181,9091,209
8192,8910,15568,12002,2391,7236,17944,5311,11520,6916,9452,10794,15729,17965,15765
8193,16555,3522,18503,11945,18011,5370,6760,8711,9606,10062,8540,11483,4062,340
8194,18219,8959,18984,6389,12671,2893,19537,3074,18645,9543,12254,5697,2611,4793
8195,8973,19996,14949,14264,12706,6855,3380,15555,1982,18203,9166,6861,18109,16672
8196,6396,14895,16862,8963,17465,12288,6378,6316,15927,1868,8406,16395,5643,9140
8197,13072,18650,14854,19859,12980,7554,16079,5174,18889,1477,14319,19731,13767,1400
8198,7484,14293,7794,12903,7578,18060,5865,17227,15259,13552,16398,16636,12413,153
8199,17990,6612,5964,15070,11974,3614,14223,4547,1157,2990,19357,14377,7364,7317
8200,6230,15733,13409,17251,12367,6073,3096,7508,15981,12878,19765,1447,4817,19526
8201,9454,6236,1776,2487,14978,6697,9994,8312,18874,16809,13379,9169,16383,7764
8202,1335,17140,8652,15013,10595,12987,5236,12068,2235,1876,128,11416,12548,15170
8203,18319,17184,11193,1864,13506,16817,13498,10263,1213,9240,18960,16522,9911,6827
8204,13341,3835,2457,9394,15879,10610,19455,9029,453,13919,551,11993,13424,2761
8205,18165,19512,6321,8840,19638,11702,3565,4078,19353,6026,579,13292,8257,18008
8206,3397,5539,15751,14842,18933,9108,14466,896,13745,7152,14509,19428,5568,14334
8207,1102,14200,13295,9289,3502,11064,12619,9183,5662,15498,6028,16905,9134,8669
8208,2626,12810,14372,16358,19272,4274,483,7263,14438,165,9055,14668,10747,7875
8209,12165,13864,15183,12074,3032,11039,7711,18663,18903,13215,13829,16088,1427,11607
8210,4557,17567,19091,7214,18494,9023,8099,10500,1984,8044,9741,19899,15233,17794
8211,11518,19017,2221,980,14154,17757,15114,429,192,16245,8631,18838,19937,10987
8212,15827,12378,15625,7649,3856,2369,18063,13798,17568,15345,13132,5663,570,2755
8213,16665,16755,16299,8826,19807,18521,9146,18338,15600,6434,10120,6718,9518,18882
8214,6194,574,6379,18084,18142,1027,18910,1999,3720,6572,12395,18037,6493,807
8215,6290,16637,3185,3652,5535,13481,18930,18667,14072,2108,11323,17957,4992,5776
8216,11126,4664,3017,14882,1305,8476,4596,13171,7599,8780,11462,16452,19690,11254
8217,13440,11881,8143,3404,17763,7218,19322,792,1123,2718,16901,7418,6119,15234
8218,4221,12742,5672,16827,16355,2971,4605,1720,8965,19026,11624,9397,3214,10993
8219,15151,16392,6672,8488,12371,7125,3043,16218,14159,9167,10911,1308,12799,18801
8220,13624,11014,7934,5714,1411,18050,765,5044,892,5052,1467,17152,10282,10319
8221,15170,13325,7035,11633,17673,14116,18188,12219,11515,7571,5747,2514,11383,13054
8222,7332,12378,18782,6572,9060,8184,10662,9251,9653,19811,4470,6524,19502,6790
8223,4514,9123,14140,14537,10985,8368,14013,16713,2112,5184,1386,9609,1655,938
8224,716,13181,17688,16763,15088,10761,712,18799,16803,13583,18034,13665,17971,16116
8225,10917,17322,13387,14843,19052,7819,13368,6754,11516,17971,834,8088,16772,4254
8226,342,17700,18868,11762,15032,7518,14613,10347,18654,697,126,3241,17214,10865
8227,13608,1065,3898,18534,1276,3866,1262,3290,4266,13113,8082,12429,7362,4007
8228,608,2630,16097,11268,13475,13453,1522,17359,4502,14389,3218,2029,8481,17157
8229,15455,13549,4717,10848,17464,17123,19678,1141,5325,18670,14026,6488,4019,9825
8230,19370,12189,17261,14621,17150,2936,2452,6904,9025,12821,289,17328,10216,244
8231,11240,2638,13560,18990,6732,9456,10735,13595,5301,17789,5375,11742,18329,5305
8232,19707,17332,10512,905,2915,18542,988,6311,3350,4939,10865,11721,1129,9684
8233,19363,976,6096,10351,10192,11133,15797,4014,13902,16404,7452,19506,4350,13797
8234,19318,16970,1534,19775,10142,1806,19504,3858,12620,12545,6246,17163,862,10125
8235,2321,7161,17662,13197,11011,19160,11418,3971,18930,183,3291,571,15353,18933
8236,17606,19901,304,3419,11824,18190,14190,7274,3610,11422,16484,5373,18713,4097
8237,6881,10148,9279,8205,4761,16478,17339,10903,894,10133,11431,12550,5488,3979
8238,8295,19455,19517,6019,15336,8044,15693,10134,12968,18067,6243,17115,15949,2158
8239,14391,9673,1881,16519,7259,9750,16602,17767,1029,18144,10539,11155,6295,6504
8240,11482,7461,1989,12988,4591,10483,14252,10747,9189,10278,19024,17295,4938,13770
8241,1082,607,3144,18554,10544,19835,15071,11014,16603,10033,7695,3987,14150,1439
8242,12747,535,2613,8157,10086,14258,13816,8584,19448,8074,15665,14722,15122,12082
8243,1280,7085,10120,14568,16658,2544,11009,19096,8047,15072,8846,10225,939,18027
8244,12994,14809,2283,14562,7556,14055,3737,3874,7438,5316,1843,2397,11009,16223
8245,5674,18244,9637,7900,7674,2406,10135,15498,1301,17033,958,5306,19351,393
8246,1652,6399,2879,6299,2245,9292,10354,2979,6645,3830,10814,1974,7471,10239
8247,389,7455,4238,3004,8821,11239,6449,12642,7261,9296,18904,274,18266,4574
8248,18273,6288,15151,6847,18887,8261,8284,12240,9316,4045,1443,16582,10469,3811
8249,15442,19862,1290,13137,6803,8863,8879,19266,17175,1606,1970,8036,19324,11076
8250,3990,9020,13933,10164,17385,10651,13125,6317,13793,8234,5592,13302,7134,11093
8251,4020,5671,8533,11143,4315,16428,12323,18357,8882,9197,573,6770,7150,9293
8252,986,10434,3690,9843,9034,17231,6739,1450,4801,17481,6936,14920,17847,2573
8253,1876,16460,1401,1449,4920,17694,5030,9094,14902,7514,9743,16294,4799,10237
8254,8236,4998,14676,634,16382,8450,13072,7384,2563,2644,18850,13891,14677,17978
8255,8831,12605,9636,17619,1842,12464,3476,708,14095,12431,2963,16878,13120,4156
8256,3896,2127,16466,18313,12840,19583,19452,18599,11023,17112,10353,9150,2912,2002
8257,11179,9131,3311,322,1500,640,11848,8351,8788,13434,7776,19649,12514,12134
8258,5351,4938,12003,16908,7097,7162,17220,2086,17380,8740,19005,12498,3256,1637
8259,9418,14026,19575,13329,12993,4289,18190,5069,5841,14590,8655,1286,15936,8828
8260,10947,12372,10297,9181,2411,16107,17442,14038,3104,13182,11907,14182,18533,17290
8261,8444,8247,2826,6022,8160,4804,15911,19067,11734,6902,15450,13665,13372,19508
8262,13516,491,16782,13536,14232,8396,1450,14923,11643,9944,4049,152,5933,12714
8263,15966,6658,2057,17727,442,18412,780,7442,19408,1806,10907,6427,16748,2344
8264,3010,7472,9175,5119,17592,1965,6430,4698,13183,10839,12011,1627,15351,10728
8265,18189,5248,10391,8012,15359,19721,3033,4557,1893,10617,6290,11244,310,10283
8266,13012,3784,15975,5413,3851,3918,10934,1080,9118,17517,4804,8034,16463,2110
8267,15507,7911,3651,15493,10851,19783,1620,3376,1929,13308,8232,14092,6825,1931
8268,2253,10546,17683,17398,18041,13624,7760,18912,18145,10642,12833,10954,7446,16885
8269,4375,12169,13862,16579,5643,4825,11852,15213,5193,2835,6665,16031,17426,7716
8270,2415,7071,18075,14851,9257,14680,12615,13165,14612,19632,4206,9929,19904,8834
8271,16383,7089,16436,13752,2244,3503,15341,983,5796,2797,2606,1316,10230,12263
8272,3536,10646,16123,732,10455,18145,19598,7910,7448,13760,7306,896,1148,10577
8273,2323,2338,17471,10055,7831,11131,12110,727,9474,14267,13681,8820,17257,2596
8274,18384,3537,17034,12242,7345,6626,15089,18496,2500,18411,13993,2726,8686,13602
8275,10268,18956,6975,4020,1200,15166,13941,10602,11014,7033,9442,18078,15918,1407
8276,19600,15150,3483,3546,19505,18881,17703,15688,7433,19822,7726,12972,721,6714
8277,7501,188,7906,3840,10080,7516,5652,9676,16505,8017,11165,366,19897,16357
8278,4886,973,11581,9868,8351,3879,15976,1552,15454,14416,13273,4095,2660,13291
8279,6502,6273,8819,1091,5578,15840,10226,15212,14527,7171,11593,9384,10038,17055
8280,18219,16294,7910,5973,18180,19444,10469,1526,1969,18634,470,19724,11540,5570
8281,897,10714,13795,7680,15445,1488,12990,1950,19155,18890,3564,12487,3073,487
8282,6171,12286,18870,13142,1452,3004,16684,19926,13634,14356,957,17724,15506,11199
8283,7317,18618,16151,3091,19992,6132,12942,15421,5496,13880,2879,4326,11167,17033
8284,18091,16485,633,12590,13985,6084,4879,18807,958,9963,2407,4013,9779,5172
8285,4276,8464,16524,13380,1775,18063,5893,364,10860,9888,8618,2835,5850,2833
8286,8602,12613,9154,13796,10076,16381,6970,6235,13847,2390,6362,14014,3713,5133
8287,14862,8308,13525,9216,9762,3078,17891,1670,17056,4863,2110,15125,13775,3205
8288,17343,19956,1505,15375,2531,17224,15737,897,7715,11748,19453,3364,19089,15047
8289,14346,18239,17981,8179,14534,18172,771,7527,19217,9605,8979,1527,16715,3277
8290,14124,18079,17496,9463,15945,1443,15544,9826,4980,9714,822,11729,15564,15581
8291,9853,2362,17955,17564,3881,19158,6812,17235,9671,3856,9266,10281,9028,1788
8292,18158,6545,384,6565,11911,6163,14677,16710,10339,19648,2617,3701,3870,8841
8293,18637,6423,13613,15755,13000,15119,5155,8410,529,13467,17496,7501,7086,15260
8294,15198,10019,19857,16143,16711,16294,7645,3916,17566,2738,18742,5675,17339,12081
8295,13370,17789,2513,9667,12729,4463,13452,1525,11706,13523,9463,6690,3857,19749
8296,7646,12195,6438,8282,3362,2348,19405,636,10739,19975,554,11617,13200,17068
8297,12228,18212,19835,5378,11539,5923,4279,11013,16573,15155,18751,2605,7408,12369
8298,3667,9881,17860,17710,15077,11674,19925,19474,17321,10271,14356,10577,14612,16760
8299,6128,1124,8773,3879,16682,16597,5827,8978,572,18282,10992,19360,9275,5447
8300,11149,15316,13164,13093,10491,14808,3249,14753,17547,4895,3635,9248,18624,7618
8301,2644,13307,8703,18927,15279,19742,14468,2111,5697,18996,13024,3939,1847,13555
8302,5286,505,13392,3957,19779,19522,1176,226,10040,8254,19779,10586,10537,10494
8303,710,6628,17431,3445,4845,6994,7582,6965,3669,5525,7874,9297,13063,17815
8304,14130,17926,1807,11075,1255,379,13440,11012,12299,7044,19497,14156,9953,9294
8305,8064,6040,13258,13689,14171,15368,19410,14120,12593,17656,17582,18836,1718,3354
8306,9740,15817,13491,825,2799,4535,626,5466,3095,9243,14983,15257,13592,824
8307,16903,3167,3654,1319,8883,5306,1939,7601,2478,19004,13925,16990,6987,11050
8308,9299,6706,1113,9054,13620,4962,13990,17833,14979,7999,8299,18578,3445,14290
8309,19371,19180,7169,12516,17878,1747,19300,12389,16226,9566,15458,14485,11153,11002
8310,15184,11119,4074,6974,19920,17649,6899,2005,7773,14353,13466,1690,4194,3989
8311,10914,7686,3221,14822,5973,3642,2555,5227,11716,12405,8036,9897,11595,10906
8312,9790,9328,8170,13132,18003,4831,5169,6549,3010,4667,19642,8334,17820,14286
8313,11229,6513,14209,1045,4159,13213,10127,16731,6615,5871,5089,17734,17741,7086
8314,17368,3029,6547,15493,3380,8589,17623,15799,5277,16280,2883,7924,18068,16065
8315,2263,6170,10417,8759,17603,13838,16398,6355,8178,15965,6007,6375,13484,14055
8316,3128,9820,8937,15459,3230,6798,7607,10001,12896,6349,15017,4266,18290,5058
8317,16682,6517,15396,15135,7350,684,13015,14362,13767,13752,8093,3970,2906,1141
8318,6796,18859,14157,9618,4160,15013,8255,14982,2817,6049,3585,4846,408,11850
8319,6998,14751,10001,16918,971,4929,989,19949,14866,3681,3865,1027,19317,5864
8320,19318,9926,11234,17890,7246,4636,9023,4952,760,11330,7343,15099,6636,7606
8321,4207,8529,18858,7364,9051,4387,19942,10640,17262,18174,7566,12979,15527,6391
8322,4868,5296,931,16671,2416,16652,10252,6174,17324,9759,2682,13228,16568,16423
8323,7407,16479,4180,9169,19247,17395,9915,926,14000,11451,6430,14702,14366,18948
8324,7829,10601,4564,7411,12149,18842,3880,3872,14351,5706,7470,2329,1225,332
8325,18855,15592,18280,18404,16425,1085,9556,9285,16844,15463,1023,12704,11261,1023
8326,15394,13152,2670,1186,16860,7658,690,9670,7089,18820,2023,1694,7505,12038
8327,3767,719,14996,17563,5939,16668,19126,9702,9620,6442,15221,14397,11763,19375
8328,14561,17970,1710,3268,16908,17423,9176,12559,1868,6860,1392,5491,12263,15037
8329,2210,10706,10430,19053,1127,4536,10927,17775,218,18383,14146,9173,11775,12582
8330,10456,18865,15553,8694,19230,16984,4223,11458,7664,9917,9424,1190,1829,6325
8331,12658,6900,13424,11057,9308,14210,16164,17274,9249,4671,18278,10317,7075,8391
8332,16853,13251,10202,1111,13762,8887,16595,7878,7401,17993,16959,1415,7232,19925
8333,14446,15796,9552,7656,8727,2358,5238,561,11915,3787,1870,18880,3401,11075
8334,1260,13880,8810,17041,11252,7381,2831,12582,12942,9091,8372,12395,6014,3465
8335,3745,7593,15080,18887,15166,11576,1363,6162,19133,9791,15500,481,5711,10950
8336,4988,10985,1007,7476,7800,1278,16681,10890,5842,971,10179,4179,10694,2010
8337,4408,3457,10278,13342,11776,16120,996,2092,12479,19066,18434,7568,2857,6850
8338,19852,10159,17098,11114,8516,12390,7033,7299,7221,17002,7829,17472,3743,7799
8339,19763,15880,11667,8002,19770,14405,18106,8298,16514,10401,16527,11361,3268,17865
8340,4924,14925,11210,211,15592,7065,15199,11382,4943,9550,1975,19274,12431,17898
8341,16152,9006,19644,12774,611,8980,17375,7740,14428,13342,15819,811,14258,4667
8342,4177,3336,12837,1778,14847,5521,9121,10243,9118,6118,5016,9310,14974,11134
8343,8317,2137,10875,1271,12655,18605,6362,5248,3413,15863,11166,3273,7435,6726
8344,6410,13575,15356,1654,8633,17751,6973,18098,14994,4298,16345,2947,12189,5939
8345,6436,8907,17099,6701,5430,13027,16456,13080,3746,14247,18511,12707,15639,127
8346,9050,8963,8249,17937,4668,12516,3534,142,10053,12829,19048,1246,16354,13710
8347,11617,5183,16194,4344,1792,1036,12340,2107,3035,1921,19981,13840,5400,15802
8348,2053,3187,14293,1115,12828,227,17625,8681,18411,17258,9171,4326,9483,8764
8349,9977,13614,2840,7787,4835,3494,15903,7050,2427,12509,11701,2860,7502,8492
8350,16918,16755,17503,11553,16089,5850,17152,13371,16643,2429,5013,16783,19026,8255
8351,17802,7687,2229,978,873,5686,7565,11245,18454,16323,583,4672,3936,18760
8352,1017,16225,5460,17493,10739,1315,12262,356,17443,19061,19368,1893,14673,1888
8353,6968,3878,15550,5807,4769,11088,16781,3537,6149,14110,18870,18351,3991,9113
8354,14985,15440,6834,3274,8490,10731,3571,13355,17542,3633,3235,3975,3070,12389
8355,16009,18576,18491,15342,6871,15108,1345,13072,12480,13128,324,6145,13653,10815
8356,15784,18335,8493,4526,3367,7122,12768,7135,10515,4209,19566,9823,19497,11243
8357,3025,9515,3640,7329,16837,3336,7321,6546,14334,15449,16376,2567,6008,16357
8358,4079,11782,8525,17976,8680,2162,8247,527,19490,16167,9518,9067,12674,16100
8359,18803,4699,7436,16684,18873,327,16395,5092,3839,12898,1516,5222,18512,17865
8360,5802,13176,11756,19790,12060,14326,5938,2794,6355,7612,16538,11521,14996,9671
8361,7436,10425,17170,2160,6804,12761,8390,10477,3901,17027,3067,16846,2809,7785
