"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
3318,4679,15606,14556,7011,11913,15078,18124,6026,18858,6928,17952,5765,12197,10818,9307,8213,948
3319,11258,18737,7391,16497,10845,16520,10375,18809,9113,133,10116,12614,2451,17916,19476,5965,18932
3320,1717,225,7758,12432,7578,16223,14254,16409,7016,17362,15476,10441,3269,16493,7847,7361,7664
3321,17679,15697,18702,2840,19047,19021,9605,19876,10048,18449,6804,16845,8491,18933,4942,13608,19232
3322,14926,4759,13137,10084,964,8433,1190,4243,1021,1290,972,16003,17837,15905,6219,3181,8585
3323,19926,16192,5671,18975,3413,6412,847,19114,2088,16511,8115,3396,7315,5055,6126,5087,6128
3324,14206,6713,9634,1969,17142,17963,1020,7574,1895,4675,5371,8550,4530,8522,377,7039,2513
3325,7653,19876,6311,8920,10092,17170,15063,10072,10807,19052,1256,14716,13273,2522,8423,514,15721
3326,11070,17374,226,12142,6827,7053,16263,15822,6175,13011,13726,10075,10314,18417,2481,14809,1899
3327,1119,14559,16142,17917,2628,10531,13224,5920,8953,2224,1289,7878,13447,16888,17478,8888,10414
3328,19321,18163,981,8281,15935,12208,15555,5684,18556,3478,17961,5979,14635,6063,5686,846,16084
3329,3860,704,12040,10465,9127,19524,13993,211,5010,5357,17882,4580,2087,9438,9504,16728,402
3330,12030,12745,5995,3254,7632,773,17690,14753,18839,4459,5435,13688,10717,18189,8256,10972,1134
3331,11415,17863,7221,577,6948,6970,7593,15039,2932,10554,10818,9938,13338,8193,1222,13829,8552
3332,12397,1401,8783,6244,14880,19720,2012,19443,10705,19425,5244,7608,13517,18715,11168,8905,7020
3333,10976,7155,271,16067,14849,17277,2532,2006,11157,765,1370,5968,3494,8930,10614,4669,17822
3334,10920,16955,3643,7126,9642,2966,2456,15438,13531,2487,13813,12710,16561,12081,2833,15323,15402
3335,18439,12303,11813,12070,7070,16291,13339,8625,14501,7270,10371,1251,19332,605,12691,6462,15828
3336,5840,11323,13185,14652,7958,12440,103,6413,16627,2693,11808,18553,7376,11924,2662,17935,8483
3337,12767,440,2884,10903,7719,2535,14770,12453,12598,15968,14449,3797,9610,19752,15492,15727,5164
3338,6231,6191,1908,4811,4181,12023,15339,19633,19539,15343,9139,12335,8532,7217,14875,4876,19376
3339,2336,11777,10468,14468,18391,15330,9519,15393,3434,1639,9413,19050,8095,3880,224,6440,12420
3340,11834,10786,18281,9869,13155,6794,13919,3646,1805,18971,2453,7522,4786,8910,10094,16896,17086
3341,15240,18445,13557,16180,4579,7693,10772,1703,4406,15708,14695,6478,1188,7651,5265,14911,3608
3342,1326,6656,17318,589,381,3723,18569,12273,1888,1699,16514,17377,2973,17406,263,2816,7592
3343,14031,11390,11994,10040,15198,17742,12763,10046,16010,6996,604,13667,18902,16979,16150,9359,15138
3344,313,8224,10520,11302,8047,5687,17093,15956,17855,8975,18109,7005,10757,7946,7437,1668,18628
3345,5886,15633,2685,15944,238,15786,6233,5495,5245,7364,19315,17863,270,8180,14784,2557,12231
3346,15685,18243,3121,10995,4838,4745,1424,16650,11018,2718,15797,1057,6723,19259,7430,19181,875
3347,11619,17248,2248,16010,14269,9748,13195,9186,622,9957,18177,6084,13615,8962,16430,18644,469
3348,9784,5977,3941,7929,4148,16221,13249,14951,5524,1504,17687,1878,11785,7151,8232,15986,18764
3349,9684,10163,15048,12151,8767,1347,16593,7579,15780,10121,14701,9999,15763,17321,9214,15253,9242
3350,6500,3889,14539,8479,464,12985,13856,17606,19668,14881,16676,15252,18482,8705,6198,15970,1225
3351,17347,5871,2560,8041,3107,15450,13710,1104,474,17487,5217,12448,10185,6187,19865,3559,18538
3352,2958,8775,9454,12863,18281,486,9336,14041,8113,3247,9972,8828,17932,4229,15712,10318,12774
3353,15468,14760,9663,10209,17787,3862,10093,17652,9726,6544,14077,5959,7485,1530,19625,13526,11496
3354,10597,14732,6782,16063,6983,1771,8320,17481,4545,12983,9983,3993,5722,8709,7843,11757,669
3355,8117,3108,3368,16794,19186,12044,16143,459,3865,9600,16997,14389,19946,2600,14023,17909,939
3356,8531,8332,2541,15787,13647,17132,12755,7595,15219,6201,3701,16550,10448,3157,4338,4944,9330
3357,19021,17547,13191,12897,19470,7173,14212,8359,2875,9442,9964,10702,17014,14798,11100,13594,9097
3358,1792,4672,8909,13860,10109,15826,1076,2800,3861,2284,9702,10959,1580,17797,10794,15863,15688
3359,6681,14032,12351,542,18356,779,17381,6995,19785,11487,19117,2690,9968,2646,16221,11626,18158
3360,3734,11473,656,7843,1395,13909,7604,8993,4427,2911,13306,11963,5357,11285,667,7133,15865
3361,1150,12185,19976,17441,17563,4665,738,19119,4005,15168,18357,7340,12631,12465,3691,17924,8239
3362,7199,2886,15509,13956,4590,10863,12594,6301,5921,17389,8909,11414,6329,16541,223,11191,3845
3363,2467,16881,18921,19838,1226,7670,5013,8625,11628,7068,1640,17059,3598,12437,669,10823,15071
3364,8471,16858,1934,19746,3272,5474,11550,9303,10630,14988,14125,12288,1838,10361,18930,13966,9149
3365,12897,4570,2144,6885,2687,11921,19658,6627,16912,5751,7612,1017,5773,17908,10051,5021,8603
3366,14872,843,16013,2682,18564,2884,1445,10994,12354,14929,2819,12494,4689,16729,4926,4006,4842
3367,16262,2731,15050,17364,11948,11473,11502,18579,19638,19130,15638,3289,156,13154,9650,10833,2860
3368,15705,11129,3280,16220,2213,4174,5470,2806,9245,16130,18700,13557,7064,15626,18741,18740,8118
3369,10674,12097,3023,7011,5015,15166,13071,3510,17061,1401,10009,7295,19173,1916,5656,18718,13252
3370,19676,1601,2707,14326,15602,1392,7484,12745,11927,16297,1945,9527,15297,4632,13666,11162,10709
3371,4519,9867,571,11501,19130,18024,11272,10586,7777,10773,16941,13143,3050,692,2218,18352,14641
3372,6427,12129,5791,2955,11943,16103,7337,13492,10270,14464,2812,12004,14897,7979,1325,13436,8204
3373,15742,4857,17401,5060,9379,10324,8436,5562,4718,16810,13751,1774,1550,14144,19979,10635,6453
3374,13367,6663,9606,1535,7676,3973,3190,4434,3601,13800,3340,221,7351,12518,17600,14386,17935
3375,17596,16478,6334,4510,13958,10816,14199,9326,7959,3600,15817,10897,17200,14988,8354,19653,15945
3376,523,15321,17698,12395,7841,8449,8410,7870,3544,3364,1547,3548,13623,19403,17202,17680,4593
3377,7853,5677,17772,1736,7473,1765,17226,15162,8992,4504,723,2529,16832,18925,19577,19309,13167
3378,15668,17182,8381,8069,2826,11040,16823,6394,7436,14373,14679,17217,8419,17915,12679,6330,2329
3379,2010,18330,15904,12141,477,4967,443,12797,2712,15404,18639,2779,9844,12547,12739,9319,176
3380,17147,15576,13665,11198,9492,19096,7022,2933,1829,4004,11419,5055,10564,14251,17733,2967,5603
3381,2232,17738,17687,856,17590,7102,1268,8110,18545,8247,7630,18622,3650,704,5466,4591,1154
3382,16675,6977,12891,10661,18622,5506,19298,13588,763,18909,3881,4802,15327,14294,6831,12684,1677
3383,12202,9825,11735,1805,13625,5880,7692,5763,9778,12763,18370,1720,18226,4506,11984,4666,19285
3384,3675,2599,17322,19072,11979,19832,1176,13153,5627,12257,17051,3535,11041,9388,2406,6401,12448
3385,634,18422,9448,7567,3037,18956,6246,2371,1991,3059,10677,16840,7279,16008,10075,14663,2654
3386,7535,3419,12651,4336,18871,7337,18366,18408,4512,9396,10388,5499,17274,2519,13696,9325,10752
3387,12502,6563,18068,10280,10487,13914,15551,5880,18723,6628,2228,18634,2144,5544,17071,10888,13806
3388,10743,13962,1272,128,1275,16442,15653,18627,11323,5768,16807,17165,16714,19191,18453,969,9944
3389,16605,19036,3767,5408,16139,18339,16951,9533,13360,13226,18372,4033,1492,10200,12753,10726,14807
3390,5640,6089,3022,16720,8250,17512,15135,19788,16579,895,7563,19986,12714,10325,1067,7901,5832
3391,3832,602,3587,4476,12182,9415,1637,5269,1476,7096,11979,4540,13375,12076,18955,1322,6814
3392,3359,16686,7653,16313,15996,18268,7834,11529,10554,7497,2389,13418,1234,11696,121,19378,8858
3393,11379,15509,19034,3477,8725,13377,19282,12413,967,4729,11710,9951,17049,8033,2906,10000,19175
3394,6762,14677,11632,8008,13863,19902,17428,14867,13658,7940,17133,5410,10651,4829,18979,7512,16752
3395,14558,17330,4206,17722,3347,14708,1667,9367,1192,17283,11183,7804,3654,12054,12683,7198,6905
3396,7690,10000,1352,14387,17027,11170,12370,19739,15404,12169,8297,5958,8989,6030,2631,2399,19938
3397,7866,2064,12807,15132,10985,16585,17869,815,4167,15326,5728,18037,14017,18322,18530,12213,4478
3398,8564,11560,14406,15222,13133,4583,914,9491,14946,11457,17768,553,10874,14561,13950,17259,6597
3399,10101,1459,14989,8028,2001,8600,18653,11835,15285,1093,18641,9297,6428,4190,11946,12063,10189
3400,1904,391,518,8706,5677,1896,13637,4066,2525,5609,18459,12756,13446,1673,4355,16226,15960
3401,3368,10796,254,7460,17951,18045,11914,10445,9607,2773,5383,3187,396,4301,16761,19415,15603
3402,18781,12765,16120,12517,19559,10340,6373,13972,1982,17082,738,19833,3289,812,16342,3857,17342
3403,15282,14114,13078,17749,4040,11748,2250,13391,2159,9909,13858,17932,10611,5713,8473,6908,14697
3404,6458,17967,15649,3812,3271,7209,17573,8392,4446,12003,8811,6350,5710,8041,14988,18224,2939
3405,19685,19803,17021,19045,5339,16839,4838,5695,12508,17564,935,17782,3332,12108,3703,17075,6750
3406,11160,1954,19601,585,3497,3647,9275,10602,5211,4072,4516,19024,15768,14824,11036,9355,9287
3407,14530,8751,18188,18578,1339,14372,10957,18677,5162,18982,6222,6312,11883,1656,17322,8961,10566
3408,9102,6362,14619,5560,6321,19584,4572,11518,19038,2901,108,17050,19272,7725,14487,10175,7508
3409,5425,10222,1923,7829,17779,5883,258,9004,19708,12217,13456,472,14643,4623,15232,18355,3066
3410,8573,11573,14172,17805,8935,2099,15198,14837,257,17646,2581,8915,11182,2435,18800,403,11836
3411,16223,5058,14586,11667,4434,15879,10555,5100,5290,7789,4384,5314,18417,8971,4507,347,16623
3412,3544,2696,5217,11222,18117,8096,4342,12243,19182,8519,15420,5959,7178,338,12694,19138,19131
3413,638,3649,6302,9156,1492,14638,2131,13482,16956,931,13588,13915,8143,18763,4149,839,4510
3414,14011,13239,4834,15822,4916,19518,13003,18102,5818,1100,609,1665,6813,19325,14247,12000,9888
3415,5523,7245,19288,15354,4682,2804,13552,13871,112,10699,19706,3186,19589,4472,9774,10300,1058
3416,10807,15636,14910,12189,16423,18472,8510,8595,6884,329,12536,16157,17034,17812,8613,19836,18962
3417,8923,1577,5930,5719,329,16637,15536,497,2189,3855,13148,6904,6720,4877,11656,12738,4648
3418,13961,1524,10155,7051,12482,12963,6019,8967,17019,12293,13025,8176,15912,10099,5257,10363,2126
3419,12003,5690,13179,3323,14293,6711,6925,4213,5973,2875,8355,13709,11361,17755,18153,10429,17189
3420,11224,17467,15897,733,5528,11554,1633,15575,18431,8222,5582,10614,4833,13581,9286,9808,16584
3421,8409,5815,9173,16699,15792,15800,7586,12106,15277,3273,15469,9645,9914,2385,10450,15402,1062
3422,509,5087,8796,18690,18468,8331,12936,1875,17394,1353,11632,6884,6647,138,13884,4189,838
3423,1725,6021,9145,16279,7490,118,2376,16046,7095,17749,14335,12058,3841,4307,5857,14909,555
3424,2285,17306,7588,13691,16772,14167,17573,18454,14563,4614,16778,8700,2162,4565,19588,14252,1831
3425,3021,9558,1586,18438,1700,863,18870,9380,4765,4601,11064,492,588,5943,17115,6898,4641
3426,12924,5379,13823,11922,11331,8883,11604,8469,15739,18400,7150,18683,14501,5248,16743,1304,3865
3427,833,12118,17559,6525,19791,16631,6456,16305,6442,6870,565,2911,6161,4995,3771,11832,1955
3428,13828,16702,7961,11764,17199,15361,11083,9284,12364,9154,16227,17637,656,541,15685,11402,965
3429,1241,9873,1208,12006,773,13760,16912,14321,826,18738,14103,10549,17944,6783,4808,7239,6499
3430,13747,15267,12917,15448,12078,16232,6631,14029,3041,15050,18810,5134,4744,2837,7613,2443,15731
3431,17139,16887,7478,18906,15208,1680,3610,2683,16068,1139,17447,19748,2503,4137,5073,9411,18281
3432,8648,10271,12900,1618,8093,11159,8535,14180,508,6628,4988,4955,3086,11365,13206,14524,9368
3433,146,18884,18875,14531,18618,12669,167,16046,409,19091,15210,3716,3273,3867,18557,2140,14926
3434,17075,9422,2575,9793,11776,4713,4689,4878,4965,13794,15888,12642,8426,7086,5728,14201,16495
3435,5659,3211,9975,13200,2455,829,5937,3471,9253,12836,10002,10298,13572,17579,14531,1635,14302
3436,5754,15422,16801,12115,18941,11023,1556,18520,4921,14897,106,10809,10793,2608,13152,5183,7779
3437,2061,2493,8282,10156,12361,10668,12433,10658,16239,7994,11992,7931,12172,3556,16390,16100,19579
3438,8556,11022,1070,19981,3175,8359,12476,9822,13536,13013,18163,7417,16389,5335,12888,9332,11172
3439,1001,1457,2403,3316,7719,8984,10359,10699,19702,14296,15072,7611,527,2472,19934,2230,17294
3440,4738,6205,9187,12322,3264,14736,15757,1548,19355,1020,5494,8823,9590,3918,6464,3810,17264
3441,3525,795,17882,284,14755,8836,9407,2331,129,16003,2722,10558,19109,3867,12936,7853,17153
3442,13700,10804,2226,7278,8536,16987,2126,10986,12854,3705,14823,9183,9458,18765,10248,18812,4941
3443,16654,14427,6904,2844,6201,7693,13991,18914,16400,382,19826,9158,8826,17523,13807,19155,10541
3444,9116,6483,18194,8238,12148,8900,6832,3690,2836,19585,3297,13873,3684,3032,7283,19088,15810
3445,7510,799,18560,636,17767,2402,19967,4240,10178,11648,17840,3929,9604,6055,14845,11717,19840
3446,15308,5113,19170,11325,8604,19418,17713,19067,15390,12614,2054,6470,13932,9432,4894,7295,12872
3447,4243,14649,1124,18892,3013,11862,141,18473,7410,14006,6271,15289,8437,6458,1211,3452,15155
3448,18747,1825,6496,17396,3378,5393,18285,14787,13174,2257,1644,8673,6174,7432,8042,16729,12249
3449,4992,12671,3495,15590,5470,8261,9651,8715,5665,10706,19828,19788,6680,6867,1064,13440,12407
3450,596,15669,3116,16116,19048,1680,10031,11675,285,19294,12913,17861,15858,2593,6144,4834,10255
3451,12067,12184,2519,5981,6640,10320,10187,10442,19001,9770,6683,13089,9326,4834,9819,18392,18066
3452,18541,3910,240,15304,10627,1477,16737,14790,17629,2462,14030,10147,9853,17680,12894,13023,18900
3453,10834,10371,13395,17027,13321,19618,1406,16692,12941,3895,1972,13095,16789,19109,11174,17467,18813
3454,11758,3400,14949,16953,11643,19082,17385,11635,3784,1922,1449,5647,8342,7545,17735,18219,16277
3455,10177,14375,8215,5672,8278,10060,8749,12808,15199,13130,1967,18244,1117,8082,10037,7765,6274
3456,3573,16369,1788,19768,14613,15841,9870,8208,7939,1955,10262,8544,8287,5217,450,17364,16548
3457,17878,10184,17967,10455,12787,4645,1610,9284,11295,19765,9459,2076,4492,8212,19444,627,12301
3458,963,3569,17410,324,2060,13182,3829,12059,6974,8621,6851,13874,13109,8291,5651,5796,3818
3459,11919,3616,17241,130,18981,6664,2593,17983,13945,18053,15286,16621,4222,7567,607,4608,6127
3460,9495,6701,13448,16817,15085,591,19848,6069,18475,5971,8346,693,5610,13465,2019,2569,15775
3461,19259,3864,9661,230,16612,14455,17225,4323,1818,15328,2849,6819,12848,10561,8323,13212,19349
3462,2210,10914,6893,12046,2792,17524,18014,9698,8333,18164,17719,19590,15457,11986,9332,15979,906
3463,3674,12474,14859,7754,4155,10490,2763,16396,19314,15827,17690,3712,1246,18926,6421,19518,5954
3464,6156,14060,12832,9181,14475,15888,6654,17053,8861,13870,9843,13371,17696,19721,8165,7888,15022
3465,15770,1140,19753,14535,1971,4445,11969,8011,9626,11079,8416,2748,4313,10819,8865,12271,18596
3466,19604,11948,1992,4869,9746,15558,19360,14566,6289,9414,11135,983,15356,13780,686,11568,2431
3467,17728,6837,12159,19985,2897,10021,3865,5298,1014,9421,17965,19188,5267,9915,14563,2974,17745
3468,7962,1591,9005,11300,13547,19755,8310,15581,2103,12933,12381,17316,8819,4944,16393,3398,13021
3469,8040,1510,8296,508,11591,10072,447,18550,9563,2713,6100,14579,18263,12171,12323,17969,11259
3470,7277,12889,4402,19113,6243,4590,12128,7969,11314,8523,11050,12809,10237,5106,8093,6101,5408
3471,5219,11804,3736,17799,18422,8798,12826,9240,17512,8842,12386,15037,16741,5677,6024,11949,1816
3472,7546,12618,1932,11732,1391,4837,5088,229,608,9684,680,16116,7469,6716,273,9191,1380
3473,18914,4355,1418,17525,9738,7423,6096,9045,12427,5599,3188,6511,11962,18876,9450,16800,17845
3474,17346,19643,19874,10539,8643,5047,3476,4871,11401,18902,18875,15747,13962,11164,12467,5268,5074
3475,15900,10932,5807,13225,7943,14481,17587,7351,11885,11907,279,9420,12895,794,17025,5467,3047
3476,16539,19311,11739,3802,19007,2462,12670,13137,14639,11487,6600,16686,660,8760,4095,19098,2325
3477,9978,5864,18223,6072,1221,9535,14886,1599,16979,4617,884,15295,16421,5259,6159,3588,15235
3478,6876,18928,1200,3127,8454,18395,10595,12502,12608,7275,1682,8036,15332,604,9130,8977,1064
3479,16084,2622,6249,7149,18115,13434,16245,18660,18229,13330,4229,19107,7639,12754,10869,19047,8000
3480,10846,15722,15380,7434,2664,2598,12420,2136,1308,14182,1348,16634,801,2285,7945,18673,7434
3481,6316,3485,19501,12205,16706,10074,6702,3569,8001,434,11012,18972,8931,19222,8127,3470,12471
3482,16817,1480,6117,9201,17415,13817,15955,10856,14978,5441,10170,19371,10443,19298,6463,2631,744
3483,6293,17728,4686,3034,489,4891,13312,4662,2268,13301,4818,16540,19329,7386,16527,2500,5991
3484,1545,17167,2554,7397,17626,9243,15984,2221,6954,12667,4344,17435,10854,1926,14874,10239,11024
3485,12564,3650,15563,14730,4807,9216,17029,979,16098,11052,17816,6270,3193,855,227,13451,5407
3486,19973,8047,17899,15409,19426,5918,6731,2798,3502,18558,4588,1193,19714,19584,17185,17318,11457
3487,14297,9287,15588,14073,18447,16793,1106,18188,188,4114,17979,5441,4105,15476,8811,16284,7573
3488,17693,17029,14778,14901,3408,4707,19387,19300,4859,14798,5149,16696,11967,16473,9079,4126,2764
3489,3210,2173,19849,14529,19856,4920,4439,19692,7424,8258,16093,16645,13283,12574,16796,14437,12827
3490,17319,4980,8042,9591,11249,7657,15115,5584,17087,16168,11455,3114,15785,9618,1646,9535,4477
3491,3136,2259,1232,13922,6578,2737,6451,4999,5586,13663,8718,14697,1083,11078,9317,5687,13068
3492,9990,810,16826,11500,12990,2852,19168,14716,4576,2898,15781,19402,4850,9313,12595,6672,5676
3493,3916,12102,14118,12425,9956,2821,18703,7313,2731,2446,13697,18406,8176,5771,7231,15542,8862
3494,12139,2043,6893,8465,18937,385,656,16868,1258,15812,2299,4342,1859,17840,9449,17263,8334
3495,18051,15176,9829,4673,17749,19290,2208,4176,1633,10016,8566,18098,10433,1679,14907,19202,17932
3496,10423,15975,11350,11957,6889,14019,18329,16780,12502,15931,5410,12415,4435,6431,2701,17686,15599
3497,15641,11332,8611,8556,18797,9919,16419,5776,10191,17288,8241,13837,12558,12402,5394,1821,12740
3498,12740,2535,5898,6309,3766,9320,10076,11249,10548,19034,6145,5983,3508,17648,6441,4280,8322
3499,16111,15011,1237,17213,7590,17509,4060,5404,3284,14223,12795,17067,7609,12496,9986,4477,18804
3500,104,257,2368,1620,8781,17810,2451,9544,6411,3323,1706,1442,6095,17802,8934,13609,5160
3501,15859,4833,12259,6868,18081,14358,16040,1837,5922,5004,15674,6693,14585,17048,8919,2813,8187
3502,488,3666,1671,2559,12637,18968,6802,2326,14622,458,4747,18744,4720,4221,9478,17161,6741
3503,6117,2508,18715,738,8505,19196,10313,8263,1577,6091,8033,16078,9428,8831,1975,3513,16076
3504,19445,5382,11336,8850,10528,14265,11570,866,19361,5581,16501,7315,6394,120,18142,7449,6564
3505,894,8526,8073,10366,2010,4108,15083,7578,18258,19017,10772,9387,16165,19477,3216,5517,4474
3506,17714,19707,16311,15084,9470,2024,18770,7185,16766,5609,13776,5419,14985,8154,5698,15269,10153
3507,4974,8796,2893,788,18522,17215,18229,16208,8766,15682,19350,19106,2952,18764,13884,19684,8826
3508,3842,6132,8288,6038,15394,7740,4960,13153,6128,18331,6616,1730,13058,14248,19543,7624,14119
3509,14764,2482,12130,211,1059,18595,7782,11415,13512,19978,11614,4749,17573,7810,4637,8425,8326
3510,13951,16740,10612,517,14859,16651,10246,7238,1400,11022,9803,16713,2327,19575,13120,593,19941
3511,13811,6056,3647,3856,15241,4483,17159,19688,760,6913,5406,2500,8868,10389,14043,17125,14231
3512,19685,4543,2993,17207,12130,16748,17547,16913,10931,14440,3295,2233,19396,1153,2788,10780,13026
3513,500,5602,15279,1543,17474,5957,16813,7865,7248,5235,14747,4590,8718,17972,3055,5936,12304
3514,555,19712,6105,18712,6429,2720,11169,4810,9123,10521,2761,4996,16567,1698,11850,13481,3856
3515,15994,6618,15287,17360,5944,5194,5879,15988,12416,8150,9214,18221,3243,381,16022,2662,13261
3516,10669,4247,7376,18896,17707,13037,523,6250,15653,301,6995,16780,17886,4823,5505,9621,4745
3517,11466,14869,13589,3760,4710,264,1111,6013,11661,19345,11801,1837,2731,5174,18870,9593,11490
