"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
4125,10612,6390,1478,6240,9775,2073,10767,17845,2861,18867,12494,7393
4126,10755,7089,18627,12599,17321,10055,5170,10363,5087,8006,17995,10600
4127,5447,842,12809,18547,5744,17966,11059,8898,16896,15709,4734,17516
4128,12870,7149,13624,13507,4278,13305,161,19423,8929,2477,14603,9146
4129,2245,14956,6218,1716,4939,14236,2088,14519,11341,13053,13353,10259
4130,5429,18605,13346,11500,11575,16306,17594,6167,12916,19985,10407,15022
4131,19963,6158,15110,12198,19108,2557,12310,3820,13240,11982,15107,8758
4132,8315,4633,6525,2099,5984,9935,11567,13460,5265,5445,15704,3565
4133,6059,11158,18086,6252,4353,18792,13894,120,7131,2248,7018,5477
4134,9006,3110,14529,6756,2332,14243,5646,14772,14589,8544,358,15114
4135,1019,3658,9516,7762,12558,18564,5659,6312,6780,12528,19370,5590
4136,12624,13323,1990,10556,7199,2117,3542,4192,14860,18534,9583,15722
4137,16752,2379,3644,18851,1520,18845,9194,7050,1561,14685,10141,16790
4138,4423,6360,10446,2876,4898,4240,5585,18498,5757,10127,125,18542
4139,16130,17503,15650,2679,2835,4511,3418,3651,112,11460,12516,2242
4140,16773,4245,7108,8798,11911,9995,3434,1439,17017,17960,16907,16722
4141,6975,17061,9119,14339,12244,10460,2932,19061,1328,11567,7998,12947
4142,15187,11443,19177,10002,6271,5020,688,17989,12648,13141,8780,8479
4143,16528,2995,2723,12575,11221,17205,6685,3976,17980,7209,3023,14680
4144,11774,5255,4907,12074,2196,10770,13651,1661,6632,15464,11796,7053
4145,8382,16477,1100,5070,2270,4520,15869,16402,8876,17960,2748,19222
4146,13355,7802,12626,1284,17822,6793,9159,12547,18638,14384,18834,6308
4147,1224,13758,12403,18571,9928,16976,9839,17814,13633,316,14748,15090
4148,627,11498,3603,8633,3086,19902,1902,9554,2507,14480,6960,7365
4149,7347,18061,19081,14214,1204,17674,18254,16181,14067,9552,18067,17557
4150,13873,15317,15217,10989,5525,7962,8577,11873,17596,8608,3918,4216
4151,12689,12012,11208,11218,2594,12510,19635,11519,16843,6383,17250,18823
4152,699,10623,4932,7568,955,8962,18031,12890,11472,9792,15139,8447
4153,9185,13228,18419,13609,4180,14163,1979,6721,11980,16024,4041,18840
4154,9105,7219,4640,16989,10176,1027,7326,8425,2563,14141,8298,7639
4155,4335,5436,16733,2360,17650,6853,14884,15130,9986,17485,6501,18611
4156,13401,16750,4509,17780,4911,17687,16000,15629,15602,12303,12012,7931
4157,13417,1733,14164,14531,3050,10836,12050,11100,3997,14399,14170,12798
4158,3791,12779,8129,8533,206,8468,5921,9487,3346,17577,9878,17705
4159,2186,19196,2433,19714,4880,9239,19154,5671,13809,15222,16406,13634
4160,17537,1706,4650,6446,19016,19439,11197,18653,13379,18729,14088,11520
4161,2456,120,5355,18444,14603,15997,3992,18054,3307,527,9479,14298
4162,5564,13364,11269,9433,14836,3849,5621,2627,16409,9956,7297,10728
4163,17883,6945,15282,9517,18923,13771,7420,16935,8952,17254,2327,1511
4164,13727,11849,2333,4341,19639,9400,8426,12189,18427,2636,5743,7809
4165,15085,11779,19989,10395,12515,12077,2648,4972,693,15136,1241,7497
4166,11847,13671,407,18883,12673,6982,527,6396,19382,5677,14130,19147
4167,13492,10496,2820,14597,14275,11698,908,6546,15183,5509,17536,16474
4168,15039,6982,1251,1310,14548,6246,8549,16708,10174,11783,12857,7134
4169,10529,2714,11486,11628,3805,5554,10221,6516,10307,10293,16568,19365
4170,17760,8907,4796,19974,3767,3548,18257,7447,3482,9214,11535,4275
4171,3904,2460,17459,5173,16826,14705,13446,13766,4185,6999,5234,1453
4172,1674,12350,6515,3841,12184,19527,7611,14656,12982,3838,14356,9295
4173,4976,9537,6667,227,9446,12596,5617,806,4614,6072,6199,17917
4174,232,11117,12804,12364,6770,1319,17684,17226,8603,16664,8649,12109
4175,6670,3285,16099,3952,12911,101,14181,259,7711,19389,2648,1980
4176,12169,10682,186,2650,17464,14925,15324,10375,5020,2436,19395,4301
4177,11243,8707,9184,3680,14431,5041,1743,1486,5165,1529,16215,13083
4178,13030,8122,10312,14656,867,4013,10898,6148,15584,19997,12242,5368
4179,8346,3813,10068,3538,5884,4668,9701,9752,4760,8855,16365,5683
4180,1357,14355,14149,16670,1683,8168,17957,9421,3892,4646,8096,14147
4181,162,170,12211,16594,15527,6739,17226,13881,10184,11971,16028,16796
4182,9695,15969,13582,1519,7006,5091,5606,4335,2489,3719,13929,1113
4183,237,15814,11845,7345,6916,7184,14442,929,13213,11328,3808,8248
4184,763,9352,17932,16474,1261,530,4486,17318,17932,16414,9596,1860
4185,14522,11463,15268,11014,18939,17913,3316,1609,19839,7935,6138,8903
4186,13030,9249,5085,8634,16771,19069,4380,1827,8226,18986,12597,6689
4187,12592,13230,11134,17944,14268,3916,5887,6166,14858,6598,2684,3950
4188,14945,13918,11095,12568,9166,9608,5900,1687,11271,1728,7079,14432
4189,18240,15151,9104,9074,1419,6072,6972,19578,7104,5851,10583,3255
4190,2141,12295,10270,12325,5016,3291,607,1240,14393,16697,12855,6966
4191,4077,14444,9315,15219,11946,4544,11123,822,3303,13338,18779,10093
4192,19548,9699,9278,11729,9860,16888,16624,445,15013,17170,17077,9752
4193,11763,14082,5762,16230,6614,17109,3456,4920,10274,11573,17775,15011
4194,8066,16972,10986,6392,12331,3494,8587,5035,3706,11639,12117,5260
4195,4167,3567,17854,19289,13275,101,5552,8886,17566,13699,16497,13969
4196,2035,14427,14813,18323,9322,16030,3299,7665,14725,12760,19794,18542
4197,18452,9101,3330,9638,231,3199,380,19490,19576,8072,539,6265
4198,6953,16562,7426,3697,15806,5801,2052,13471,7186,1748,14076,17881
4199,5923,6270,11550,18140,4408,5810,8178,10074,19538,16297,10981,10603
4200,4265,2318,6241,6234,8995,14824,17426,12147,12080,14355,11584,18322
4201,10384,5742,16221,7394,18108,2520,13444,12492,14687,11276,10684,3790
4202,13014,1047,3115,5414,18369,16068,11677,278,10930,10932,13915,16061
4203,5197,2235,369,2144,10354,12487,6083,11004,15933,15581,13529,8118
4204,12413,4456,684,12380,17735,739,14407,17127,13359,2283,17604,11981
4205,6615,4542,6893,2267,13136,6534,14755,704,13066,13844,9963,18634
4206,13985,13103,5457,743,753,19045,10803,4275,10814,18323,13509,11552
4207,11192,11522,13568,7196,16492,8667,7157,4451,8902,15436,10464,2703
4208,4763,14505,10960,12751,9581,16568,15893,14032,10187,17909,885,14712
4209,11367,19719,4364,19065,750,9335,7815,474,15630,19878,4552,4506
4210,2824,10536,13456,17630,1453,19421,10371,17725,17376,9601,4268,19920
4211,1113,13424,9664,12912,10455,16629,13995,13092,14483,9099,2074,17686
4212,5814,13757,18484,1633,18587,13672,9581,3320,15577,6485,4798,11497
4213,2302,17494,12617,10928,19311,10813,15352,11491,4118,18658,10209,17178
4214,14307,10379,5423,7293,9856,14910,16076,12587,2413,14213,9098,3716
4215,6673,5549,4577,2742,3976,12366,14783,2836,12915,15456,16660,8893
4216,18170,7519,15206,16536,4808,2419,17572,7542,16983,14045,18225,18221
4217,7721,4815,14809,1590,5578,3238,18571,17465,19420,3463,7347,14480
4218,2554,1027,14581,15882,17322,17497,4638,15834,12731,9962,17532,2552
4219,1679,9907,6485,12305,17249,678,18896,6701,10325,9500,833,15630
4220,5775,929,17707,13123,11331,4004,13783,1015,19902,5215,16220,5068
4221,3081,16100,4901,2205,17515,5006,2986,16521,17480,2583,1973,3088
4222,16583,8972,16603,15273,13742,15345,4254,2496,3185,2496,9840,1555
4223,10055,15338,7612,5228,11536,684,4073,10464,14438,5613,16972,5144
4224,19766,2761,7152,18089,2809,5163,12158,1843,12708,13891,10053,11599
4225,12735,3929,6307,1988,14892,6686,17794,19559,16097,2003,3867,1268
4226,5987,6826,14511,9667,7720,12859,11309,9284,18482,748,11008,1887
4227,7180,16855,14438,13918,7465,2410,6281,1986,18210,7295,16704,10397
4228,7432,9232,1464,17955,16215,11833,15260,16101,18677,17515,2625,4884
4229,10969,1119,12143,6981,5626,3721,3646,10855,5345,12684,15253,19941
4230,1076,7403,2401,9056,9368,13128,8957,4753,7965,16410,2498,5100
4231,19662,14268,15634,19688,13440,18426,16292,5119,19466,1485,12244,7000
4232,15353,15499,13861,842,18328,8913,11862,15826,10834,16778,11565,16624
4233,13699,18836,13192,13068,10544,1606,7515,12895,7135,15493,13262,19422
4234,1556,17191,18448,3133,7903,4783,13835,2325,12141,11582,12887,574
4235,16867,4563,16264,16084,1520,10548,3453,9344,16135,2418,17350,6947
4236,17595,13178,19626,15577,19506,18218,16153,7622,12919,3636,18378,6614
4237,16490,11385,126,2894,17999,7470,17663,8678,10601,9391,475,13570
4238,570,19478,1358,2499,4998,13769,9808,19630,18871,15770,17528,13646
4239,2626,260,6988,1120,5179,4999,19130,5359,16345,3438,11121,19820
4240,5522,18466,6786,3970,19103,17793,19636,17530,8378,4705,13127,8832
4241,1586,5785,13774,15663,2974,10202,5885,17572,19182,16719,3710,18564
4242,17913,15103,19306,7001,16098,7622,4638,17639,15509,13615,19553,6493
4243,8823,9672,15997,16410,5996,18891,3172,4421,6958,1267,17115,14653
4244,14426,19064,2835,4836,10664,13026,11369,6877,3356,3195,14487,16375
4245,3271,4481,1016,1795,12286,17298,18826,12094,19441,6332,9302,10643
4246,2620,5797,9335,2073,18965,5170,1637,3923,5831,13097,6875,16349
4247,3535,17947,10261,8424,17788,5324,19682,5002,6521,5111,2534,13242
4248,3739,6866,17382,1273,15988,16613,7039,19431,11101,16884,2066,9204
4249,2188,16063,8478,14892,12256,13142,14361,3231,4339,12460,19726,19105
4250,3314,15901,1432,19119,8455,3070,19031,12851,17737,19176,9708,16965
4251,17397,1641,19301,2113,18682,13798,17904,6607,2455,4412,19429,16264
4252,10853,9001,4624,15495,9985,15924,12725,1470,10924,765,11867,13021
4253,3839,8766,13485,5586,11086,14030,5664,13236,14923,7060,6236,16289
4254,15357,3056,9961,12114,258,17035,16071,5542,5227,9384,2284,12752
4255,8378,5094,5191,10467,899,12914,6335,10225,9646,736,8185,16785
4256,7612,1707,6670,4626,3087,1397,15422,19811,12238,10394,7138,16158
4257,10107,3612,19956,13676,19328,17448,17086,605,2542,8031,3819,11087
4258,467,9951,5444,9660,11984,7854,8216,10916,15999,7419,7002,1838
4259,12057,12606,8396,8032,15654,10060,10235,13407,14295,16505,19767,4506
4260,12952,9908,10639,11026,6448,1412,3642,13019,3167,1646,17916,10314
4261,19131,8924,5361,925,574,3403,4848,12103,17665,3495,3786,4448
4262,5138,7866,385,15269,11583,3613,3667,13960,13424,16674,7288,6664
4263,15206,11751,15553,10405,19513,15720,19535,10764,6014,16038,16657,16196
4264,17087,13460,12578,12841,8362,19513,16805,19224,12857,17472,15534,8880
4265,11758,16910,12736,13161,19747,15863,3110,12955,18144,10505,6976,6687
4266,17839,14056,18546,15361,13787,4884,13058,2062,8431,8781,18122,9474
4267,16408,3249,7879,8132,13483,7858,11504,8804,8904,6008,6145,14752
4268,10547,6052,12234,11747,12252,998,6360,17861,7875,8473,17225,11412
4269,12259,18437,13192,11165,10417,19530,7467,5398,7897,11394,4677,6349
4270,17906,3906,16704,18514,3786,11827,14027,3382,486,5934,6828,14571
4271,12178,3616,15323,7875,6984,17856,1221,2258,17721,5363,12944,2727
4272,3676,16456,12809,15673,17577,16371,9822,383,19128,2907,14473,8527
4273,8444,3934,1858,14803,10142,1081,3016,18923,9781,9785,16243,12644
4274,8704,18778,1568,18231,10533,14321,3575,2271,15044,2682,3784,1981
4275,17714,15040,12145,2427,8036,1549,4139,3485,11748,19299,12735,10023
4276,12365,19851,12738,6157,5627,1102,11967,8286,2890,887,5326,4717
4277,16870,12513,15049,7180,3001,11094,2948,12701,10608,12800,872,13926
4278,2610,5363,19420,10500,12115,14876,7019,3197,8048,5905,17463,14461
4279,2847,15217,8351,16790,16112,12508,13566,5707,7485,431,17668,9454
4280,19069,19045,1804,4321,12146,11904,5285,18272,6027,9720,6151,15683
4281,19930,3353,225,2437,3195,11565,13600,15117,6720,2441,675,10927
4282,7797,18309,13139,17130,577,15733,2326,15709,1369,10525,17190,11828
4283,5387,6333,17186,12467,9875,6817,1210,17983,12804,15234,16511,17896
4284,7910,13191,14358,552,14613,12807,19684,16268,18053,3433,3463,16627
4285,13978,10292,2953,6977,19853,9936,10938,18728,2646,15652,19705,1503
4286,18940,6968,14481,14853,13875,11120,1163,6906,8518,2993,14571,19930
4287,11780,15268,7347,16559,15691,11054,15349,15596,19236,9200,17895,18652
4288,14751,12564,12767,13003,11868,3763,9442,4425,17060,3670,1839,3390
4289,9266,7885,11575,18760,16187,3066,2627,19581,7273,18197,8331,6745
4290,6610,10511,17069,2831,19566,18282,12491,10461,4108,19909,3078,1319
4291,15606,3118,2915,13214,10849,4155,1514,15276,16415,16411,10303,3779
4292,14874,7552,13918,15424,3626,7594,8257,7360,11878,1212,2683,15304
4293,7422,12857,5011,521,13439,7084,3773,9475,6692,7586,2865,12064
4294,8189,9597,3930,2350,6035,11667,11964,13890,5696,9567,7565,14616
4295,18413,19393,159,16126,6015,11840,18421,14983,18678,12662,16846,11406
4296,15099,13133,9066,8843,18839,1741,2615,8834,5475,18705,15026,11623
4297,3273,1435,7082,18161,15788,14642,13946,6450,9189,758,1801,5691
4298,9460,5673,18728,6807,4927,2739,10532,8171,18545,16870,18424,1263
4299,9606,250,16189,2911,12248,13241,11624,4124,5284,8218,8260,18594
4300,1581,2500,613,805,17306,13350,8881,5309,7291,12335,15876,10640
4301,16295,5391,7194,16659,18329,2584,19253,16520,8594,16590,17391,7203
4302,19679,3137,11030,19922,17347,15028,5813,16410,5104,13056,8664,14378
4303,12204,9832,3066,9227,3662,18258,3935,9635,19848,11354,6744,12321
4304,14090,17989,3807,9720,2911,8354,10789,14903,416,8064,14789,7098
4305,1361,10473,5608,15321,10280,7374,4944,13761,109,16861,16202,3522
4306,13528,13941,6778,488,8680,18333,18063,11809,6167,16440,16940,19031
4307,12428,13288,3126,14559,16316,19138,16481,5056,15844,16608,4749,9592
4308,16161,7699,8173,18781,2166,17891,18559,19653,18830,13865,9493,3644
4309,12908,13600,7158,6826,13534,12242,3162,10698,10262,18174,2586,1338
4310,1323,13815,11196,8343,19695,2817,8416,15788,1509,2205,17368,16468
4311,8265,13729,18379,3493,13406,3199,300,19403,13498,1566,2509,5594
4312,11245,16886,7342,2134,4039,7311,14987,19814,19542,16486,8818,7369
4313,2273,17745,2363,18619,6365,1870,4286,1806,442,9817,15412,16119
4314,4865,19609,8722,5198,16958,5208,9857,9995,4552,11441,15432,11931
4315,9669,11513,11380,6178,10023,2291,4241,11946,13691,19143,12640,10219
4316,12491,9278,11305,13505,16250,5592,6884,451,8847,1459,14016,6472
4317,2431,17943,5253,11387,6444,9399,6851,7415,5603,16709,8587,19272
4318,9128,7049,11854,3567,13087,3228,3569,11653,13658,17898,572,13593
4319,6007,11466,13209,17984,1480,11473,3665,5068,8050,2089,18916,18199
4320,13892,8769,7227,19102,17122,11783,4006,11713,16074,3138,13028,11633
4321,8293,13945,7781,10398,15549,9956,13143,16444,18575,694,10291,8447
4322,8483,2498,299,13283,17480,12732,12779,2883,8739,15726,14603,5236
4323,2864,8807,6497,13097,6008,19132,10802,8357,18074,2439,11459,19208
4324,13798,3106,1355,10730,19854,9426,4700,10516,16065,8402,11149,4078
4325,12258,1940,12412,1956,4367,12199,3505,578,16497,14734,3324,1528
4326,16977,19243,10717,695,7446,16261,16243,11942,16072,1761,15972,17478
4327,2932,9444,17919,4374,3162,19760,18118,11440,18144,12149,3476,1144
4328,10407,15906,279,7683,13857,9113,12259,19592,19193,4334,5015,19839
4329,4234,9339,2041,2505,9434,19737,14613,3286,10725,7080,3556,2785
4330,1395,3730,13460,7849,1701,16286,805,17884,16885,12838,664,8860
4331,7022,10710,3149,3055,16632,7861,10607,6942,15858,6492,5961,7471
4332,9074,8795,9222,13157,7572,18134,2869,17943,9837,17979,13029,12065
4333,16754,8664,5980,17070,2472,14633,17843,16700,9258,17961,2734,2585
4334,18806,13760,4389,15156,6509,17337,19705,4382,5185,14090,502,10485
4335,6049,932,14401,4885,7086,9625,18348,2485,2422,18298,4628,8906
4336,7060,14596,14338,4138,14660,18031,3792,1561,11254,9570,2202,16759
4337,15143,13090,16651,19512,749,12515,939,13486,7445,11757,356,7175
4338,4433,14060,1590,4747,17171,14467,1833,11450,16351,11711,6925,14576
4339,12861,1328,2496,9818,4120,1139,7998,2560,18149,5110,14456,851
4340,15420,16009,10336,1741,19388,8067,7162,7622,2362,5318,15517,12302
4341,16619,8062,2468,4596,14085,11525,4893,12943,12814,14953,6685,12353
4342,19945,12383,11221,1238,16540,12708,2900,4634,12888,19212,3249,3935
4343,9595,2643,13425,4550,19689,10060,10755,4642,7914,7339,635,15704
4344,12121,5510,12781,15293,1637,8119,848,3574,5423,5873,16569,17350
4345,818,1541,12310,11118,19614,17727,14242,14821,3879,17302,6680,3107
4346,6583,15866,9658,5492,19604,12814,2364,3181,19057,4622,7886,6635
4347,11068,5002,8162,18008,7457,10458,8922,5438,3290,19667,13161,16985
4348,6898,15462,17677,5376,13463,9418,15174,15633,17447,11979,7679,3041
4349,10965,10697,14617,11850,10444,15073,12409,11864,8835,16723,2939,2565
4350,1112,17973,1607,2993,3852,17328,19435,4473,6927,17224,16326,6278
4351,9343,10116,12534,19721,10523,18162,15382,978,17151,14017,2351,14968
4352,18778,7090,17289,7334,4296,11207,10682,2050,16331,10395,6079,6234
4353,7991,17750,18514,12991,13622,8994,16979,13207,2028,7165,11665,480
4354,15181,15380,10567,9396,12334,8289,3774,7044,132,8736,18524,17713
4355,1377,13608,9628,19180,19921,10354,4376,16400,17644,15796,14480,2546
4356,10408,7435,10546,3440,12890,14283,19843,687,1249,12945,10360,18778
4357,11268,19904,6557,7838,17569,10207,2739,17941,2336,15648,5630,10324
4358,3434,293,9459,19603,4276,17298,8714,17911,4832,16179,7490,13802
4359,16047,8861,19425,13920,910,6331,5408,5744,2217,7590,9111,14242
4360,13559,2171,17253,17227,881,18089,3496,9095,1232,13416,6404,12792
4361,6422,4805,18436,13379,4111,7110,8562,10498,534,5579,3494,19656
4362,17298,12976,11014,4196,6840,15517,5899,12654,16142,4952,10305,15641
4363,1623,5080,10109,690,7970,13110,18900,6827,18634,15916,17902,16093
4364,14480,16696,3622,19831,13177,2651,18142,16939,8349,10003,15472,6685
4365,2310,15734,10541,3324,15755,5785,17625,9051,6778,4199,9492,14872
4366,12622,14362,11732,7462,10424,6996,15454,2682,10460,14263,12396,1419
4367,14007,13378,581,6916,17110,3550,11682,18237,18631,3549,5335,11231
4368,15592,19942,12076,14995,5862,4868,10259,13035,5051,983,7997,5024
4369,7018,5877,5709,10934,18864,9388,12381,235,6368,8257,14511,5173
4370,8182,16429,3366,1836,11764,14384,660,3467,7384,5112,16385,15665
4371,16610,4712,7598,9245,9933,19716,10819,6024,14241,2785,11175,849
4372,7649,12241,12793,12177,11222,6692,14502,16527,14440,13095,12255,11150
4373,10085,17689,18376,2298,1610,10321,18174,3234,7771,12837,10514,6736
4374,10867,15831,3262,12166,16543,6879,17824,16275,13354,2605,1136,13202
4375,16288,10411,9765,3019,5881,2603,486,145,11158,10800,5659,4787
4376,18381,17881,11118,10833,16234,18040,4616,7514,899,13424,5406,15482
4377,7511,1914,4953,16813,12984,3991,6547,3685,11723,5089,17013,17417
4378,4025,11565,15679,2606,6835,8158,18037,13478,1019,9303,14294,7085
4379,11048,18744,6247,7053,12244,2979,10243,11279,10664,12504,14240,10520
4380,5058,9159,10785,1013,4885,3271,9453,16714,18553,16837,16005,1918
4381,2352,3360,16454,15889,19677,2061,16686,14628,8358,13260,12865,3074
4382,13516,15114,13605,2814,12778,15874,18367,14646,1479,11514,11582,14242
4383,11282,19702,4189,12092,14126,7182,11392,7661,13327,17037,16951,10633
4384,4602,15869,15076,17104,14610,15600,4814,18282,15000,9709,9257,15470
4385,11475,13593,4513,1563,11401,14319,2535,8726,11356,2185,11840,19247
4386,872,15210,14886,19780,7970,5440,11696,14989,10767,8422,11924,8881
4387,6844,9526,393,10334,13539,635,7799,13077,4828,6404,620,10722
4388,3773,17776,8324,15398,8621,3383,11359,13436,8101,16712,19567,9349
4389,18787,12785,17932,16956,3946,17236,9233,18825,11502,15875,5611,14992
4390,5582,16794,17705,6613,5896,14712,16766,8142,6576,2372,7960,11771
4391,17306,7577,17123,7060,635,2797,3334,2609,17432,3054,14984,14270
4392,15505,18526,17741,5805,10537,5557,3901,8756,1417,18570,14441,9895
4393,133,14815,10058,15880,5066,13404,13609,7000,4416,8543,3298,535
4394,3971,232,8792,2771,10680,13363,5753,2260,1326,16015,17176,14017
4395,1267,4747,3317,17661,19084,15251,11658,16170,15090,2483,6966,19012
4396,7718,18923,6831,4504,14733,18753,11568,1083,3704,11396,11405,1463
4397,8220,9430,17693,4238,9303,8966,7389,12748,6055,11783,2003,12704
4398,15783,18184,1079,6137,2184,11494,9541,17986,6638,5209,17816,1550
4399,474,7992,16723,14188,2081,3132,4765,11795,2995,9066,8891,2127
4400,1222,14940,6184,5910,10857,18674,993,3588,19937,17106,5376,13669
