"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
4548,9138,9259,3340,4794,9265,19999,19886,6037,4378,3149,8232,11926,12736,7900,8966,9737,985
4549,11970,11094,4664,8645,19720,10105,7319,5645,1182,6470,3092,4519,221,2969,12052,6993,17462
4550,16134,5997,8638,13241,829,17309,12463,15110,12659,15663,7827,17726,16178,16357,15090,5402,7558
4551,7797,7004,5685,19801,19171,11491,8109,8569,17350,14768,5509,15411,11859,15644,17179,4691,13874
4552,11379,7441,7648,18839,12989,13849,8998,13439,5663,14759,12111,7856,13293,5230,12248,11233,2742
4553,19518,4915,17519,6363,11288,11150,13292,5719,3341,11570,18691,8181,15272,1380,11602,5388,4891
4554,3865,11480,8991,13009,1988,9547,6198,16218,17479,14604,15840,6682,12134,16222,6388,8250,17755
4555,5487,5222,14046,17088,15969,10791,1248,6794,19954,657,19954,16877,7408,3420,15417,1563,738
4556,6938,4459,3626,19376,15424,5553,2477,19276,16112,2751,3507,14837,6723,4941,7907,10557,3281
4557,1341,6982,13732,17793,10212,14237,1826,6890,14384,9141,10455,9729,19195,11422,845,14213,3726
4558,4212,6020,4648,4034,7212,5325,3736,15868,6523,14473,5997,4237,351,18611,4249,11916,4654
4559,6399,19920,19993,10092,10216,8233,11306,18327,7562,5830,11181,3667,18030,3234,4721,3302,14011
4560,19032,7654,1786,1194,2238,1778,8025,8939,5771,11913,16402,9395,9977,8654,8116,6712,16343
4561,8281,19434,19142,7825,6070,2152,3166,1101,11689,6973,18381,11057,1627,2941,18115,6467,8936
4562,568,3216,10357,13977,434,15122,6153,17949,8171,2542,16058,1321,154,9653,7141,15018,16637
4563,19119,14560,17746,7454,6283,965,14538,142,17568,8335,11462,8381,2401,15441,18964,15650,9026
4564,17026,9094,4764,1272,512,18527,1869,16087,942,11786,6448,15679,16229,17261,11310,17227,3633
4565,18526,14178,10875,15039,6962,14326,14148,16447,9466,3633,18415,6763,16010,19241,6524,17345,3052
4566,2885,2323,18055,13537,2539,1300,4469,6440,7848,15258,11201,17926,2721,18551,2209,902,17156
4567,4068,10539,8111,18158,16009,15204,1333,19850,13546,540,9739,1228,13054,19848,116,3681,2437
4568,8267,3420,18113,614,9232,3907,6472,4172,15531,16792,4445,2244,9129,11285,7733,3928,473
4569,5878,2606,7691,12528,11073,1813,18486,17306,16724,10894,10991,10881,16579,15228,4558,16434,11323
4570,6072,13521,11727,1025,6293,4477,8930,3535,13443,13379,5788,4798,18606,17207,17138,14963,3055
4571,19794,619,1835,7858,18572,716,1404,12980,1715,5766,3558,16488,5663,5500,11206,14234,11397
4572,2982,7719,9180,8134,12021,5449,16298,12550,18123,11816,9436,11867,332,18596,6858,5859,1707
4573,4177,3301,6679,6629,10237,17856,3595,15021,7780,2791,17461,3051,13651,18305,7643,10883,15202
4574,8001,8749,18791,19600,9254,2587,19384,1917,4091,2448,6704,6596,19725,2925,4942,666,4824
4575,15839,3527,2257,4372,7932,2394,5413,9027,10048,17266,6847,2758,5535,13664,201,5760,1131
4576,8888,6229,298,6060,1773,171,5040,18438,13611,10559,1987,6471,17772,2179,17113,7586,9932
4577,3278,5050,5744,12486,5412,13905,8453,6657,9103,16051,3568,14646,7016,17453,15117,12449,6435
4578,18603,11412,14016,1263,7740,11944,1671,1067,16558,16612,19160,15963,18883,5409,16710,16754,3207
4579,8918,6404,9994,947,19849,3401,9238,12702,6240,7191,10194,19613,3361,2863,8579,10136,10682
4580,9162,17863,5641,16463,18724,13785,16779,7152,6521,17612,6857,2114,16567,14556,8564,7901,15420
4581,3158,2207,14883,3535,18124,11382,13609,13199,17711,10286,13054,4993,18622,5649,11055,13205,16960
4582,7575,1489,12526,3135,11916,19847,11311,4807,15201,11017,18823,9593,15990,1874,7104,8017,19911
4583,12823,17793,13873,13873,16883,1126,5788,622,5596,11690,11117,19632,11171,2300,12930,16000,17092
4584,5882,16991,7188,14446,10333,5049,18542,1734,3175,6380,9087,736,11538,4789,11727,6444,8015
4585,1176,17379,10907,2567,1955,2246,15915,13889,16902,7042,13187,7725,12940,15165,17203,530,3393
4586,8866,251,19982,2256,18486,10997,1560,8819,11310,7165,3614,10567,15387,8883,17412,19375,18209
4587,13327,11453,3332,2667,9853,15982,10837,1287,19051,3793,13751,3098,14541,18194,16532,1918,4995
4588,9144,18710,11237,3575,1820,18087,6054,17644,788,2703,15861,4932,7288,7807,618,3153,8466
4589,2216,8935,8895,4628,2431,7983,12946,13377,19731,8494,7436,7575,466,17338,18281,1236,7004
4590,14279,9565,14364,671,16035,6308,2873,12195,229,17014,10875,11794,9636,10528,4561,10358,18511
4591,9917,10911,7086,15527,6552,1956,18399,580,1718,175,6022,17385,7531,15377,4485,16248,2777
4592,14852,2670,8481,12940,13449,16055,9265,10875,6526,16903,9744,12108,463,13052,16432,12643,10767
4593,9770,2863,9684,13409,19647,9878,16546,4361,8127,9359,11938,15047,7300,13463,16077,17546,11607
4594,1240,13895,8923,2464,7531,789,4786,17090,3779,19092,3400,8442,17501,15789,10897,7551,6412
4595,6148,16399,200,13078,7404,15937,15213,7353,10349,10240,6917,18669,16506,4581,6746,16532,9511
4596,19487,1305,2463,2065,1470,19240,1507,3106,6822,13981,775,2411,17952,7237,6944,18326,2345
4597,16283,394,546,18872,4870,1225,9817,5672,17953,13244,6620,12897,3365,1786,19876,12940,12853
4598,220,15025,16453,19449,8617,17186,18854,7027,14662,6084,13713,10533,9574,4883,961,9776,18754
4599,7864,10775,1460,7513,336,765,8945,16803,16982,4855,4393,8015,2584,10065,12502,13335,1947
4600,1561,15779,5578,8698,19239,15728,9910,19716,18287,945,16799,10169,549,15886,9401,13147,5375
4601,19522,15821,8632,15286,6272,14161,103,12921,15041,1425,18972,13074,13968,5597,5758,7737,18460
4602,10693,1908,8929,13496,6330,7868,1724,19563,3151,3122,15568,10926,13237,6788,4486,7668,202
4603,7700,10331,3060,10138,8998,9578,2249,5488,6937,11561,16020,13149,2656,16043,4084,2301,19948
4604,16787,7219,19816,6065,16095,4962,16224,8929,4345,19525,5444,2485,13942,9804,1447,9251,11402
4605,1702,19391,5568,13744,9214,10704,16670,5933,17413,9929,4879,10935,16100,6051,11213,8225,6386
4606,3374,8167,12187,5336,2189,9918,19706,17773,1612,8288,18237,4250,11090,19460,8382,2267,16970
4607,1145,4456,17135,19191,13448,15990,7460,4025,16395,19664,7825,985,18779,2229,15257,470,384
4608,14324,19275,16594,2616,5446,11804,13141,7202,1181,19136,5559,12522,14537,14786,15852,18807,234
4609,16715,3158,17938,15243,10425,2658,19472,3953,18033,4462,14507,19841,3090,10146,1581,15154,16431
4610,16897,4595,11840,1779,6117,1328,12794,16125,13618,5261,3547,17771,144,7295,10419,12329,1988
4611,12567,7745,15836,14375,6529,10942,14752,17143,1689,4811,12974,3468,4495,16436,2833,5381,3426
4612,16541,19072,6073,16681,8445,9060,13349,1102,2199,15700,5852,1610,17383,17183,14650,7824,19705
4613,9360,2695,12900,3554,5765,11463,17931,13209,5123,8538,12737,2403,17233,3338,3029,14605,11553
4614,11735,3794,13096,13725,9891,943,1810,5576,17926,16212,3223,1061,17441,9017,12840,19479,10085
4615,19929,6815,15133,16587,9956,15784,9189,6775,9985,5171,3340,18710,10074,9580,9634,6837,1011
4616,10517,13217,12178,15303,12533,19797,9021,15767,4133,2195,6100,5725,7400,590,8678,10433,14294
4617,1785,6014,17985,17224,17590,3762,13557,13000,17234,5840,19646,14303,18819,9431,1437,6170,10597
4618,7380,991,19740,14102,13766,15841,14154,13052,10073,19490,15489,18689,13230,12591,11197,1962,1383
4619,7312,17466,18362,15597,9388,11984,16495,6099,1259,7390,2099,18972,10978,2023,4112,18929,2850
4620,5031,18463,13718,13644,1115,8922,19492,11806,18395,15242,12339,273,12398,6128,7722,173,17659
4621,6943,10521,16666,16339,3232,633,15270,16328,18179,7980,7222,19597,223,13401,16660,8395,14874
4622,5510,11004,17327,12060,1251,11234,13064,11799,11074,6838,16882,2670,17409,19770,5534,9632,15904
4623,19296,3352,2704,16147,16496,12328,10308,19630,18991,3126,5854,10689,19553,4944,260,2007,12240
4624,3119,6937,19250,15739,7818,2486,13881,567,3482,18214,19963,6679,1926,14428,14812,13812,16905
4625,246,19757,9547,15450,6864,18142,6048,11556,1624,19143,6555,18170,1419,6473,12558,10628,4556
4626,11357,7394,6840,10759,644,3703,487,9492,4206,5775,14759,11196,15466,9361,8249,8921,3040
4627,6068,4718,10213,13026,12179,19102,8108,15219,5914,8558,2616,9079,15679,9453,4276,11577,19329
4628,18749,2925,7773,2977,19915,12760,1460,17063,15310,5389,8904,18247,1033,5037,6691,10990,19780
4629,18180,11342,16488,6682,1769,16130,829,11131,1122,9077,12652,14890,17656,998,4685,388,17927
4630,16619,15976,11238,12991,614,11634,15986,12651,6157,7068,15233,4310,5213,18975,19589,8843,726
4631,19886,17706,7683,4266,12652,18438,11732,3059,12968,7125,4095,16962,5382,3061,10242,12214,15564
4632,190,2958,14173,17824,9308,1905,19328,495,128,16620,1720,5736,13689,8985,14782,4813,9014
4633,8818,17198,13635,8554,6013,10140,8399,17825,10857,18583,13499,4676,13893,564,11668,19939,1369
4634,198,11978,8570,13167,14710,6874,13384,774,11621,3260,18692,1365,2255,13787,5166,8216,888
4635,11157,4089,19583,18136,2011,3448,17257,2949,5214,15520,8280,14000,13368,19761,8470,833,6137
4636,2633,5511,15999,12201,15347,5473,19430,1388,1102,17294,4757,9906,11339,130,11927,14970,11582
4637,5664,2722,19494,5043,6443,15631,6951,8458,18685,14251,19603,16679,19279,7351,368,751,1003
4638,8566,10231,4573,13702,13173,2529,8811,9965,9226,9582,4670,19041,6171,17931,16906,15760,11180
4639,18336,6659,12249,8383,16361,17694,8285,6290,14505,15699,4194,9926,1346,12529,14822,19899,17217
4640,10183,8458,11206,9350,4440,10985,16593,10253,18088,9010,7165,15372,18148,17680,2537,2820,17525
4641,7469,16882,14774,10703,5496,17936,2776,3181,16307,4983,15995,2145,3722,17242,7535,14319,9814
4642,12272,8757,7672,5183,18540,14407,9007,11716,4149,15515,409,1914,10198,13577,17209,10611,2360
4643,2496,2479,18293,8557,11956,9359,7283,7616,3009,19334,10433,14913,16522,2379,15758,19690,5582
4644,15016,5575,18742,12708,15832,10168,14209,14934,12328,1744,9353,2695,291,11144,3622,1458,7652
4645,19917,9747,3173,3098,10583,12668,15758,7598,15552,17018,12431,16950,15363,8920,10437,7422,425
4646,16837,12022,5854,12598,12966,10127,15119,12261,11091,510,10882,3829,1457,15473,567,3617,18061
4647,6551,7021,15227,2018,15730,8817,18132,12915,18120,16135,11814,6993,9873,19424,3180,10169,18919
4648,18807,2362,2488,6297,1267,6903,5638,15361,12422,1066,19677,5521,9563,3513,9497,2013,3430
4649,14143,2546,3160,7565,11272,661,9301,3603,11099,16352,15867,2737,2957,2055,4297,13229,6039
4650,8195,17330,3140,6088,4037,13882,18575,11711,19111,2552,13511,12971,13745,18600,10046,15723,6902
4651,15807,7714,11374,16182,3534,17934,19274,9997,10247,18585,1195,8261,605,7396,9550,1356,9563
4652,10450,18954,297,16243,19316,1479,19542,14456,1536,14578,14331,2327,16128,5216,18846,3392,5762
4653,871,18316,8715,5158,13973,12308,2398,2610,1732,4937,5452,10166,11149,10528,9896,7791,19493
4654,16582,719,2700,8003,17130,12841,13326,9745,8049,8367,15469,17721,18544,18960,2656,6781,16744
4655,1965,18387,13112,11045,11494,12013,12043,14223,10347,13130,10712,2912,4799,5139,13464,5606,9200
4656,10056,6264,2328,12244,12953,15832,16274,3389,8579,6764,9849,15040,9793,12998,3822,12501,19617
4657,5016,14645,7172,18787,9881,17662,8784,13878,7898,15820,19182,1229,2479,4313,2302,574,11113
4658,5776,860,19720,4420,11443,119,7680,4812,8737,7274,18652,15615,19303,19729,18453,19444,5962
4659,19680,16404,8599,6392,8419,17076,8872,13594,5848,4496,19185,8053,14583,19380,5749,4694,15992
4660,12174,2413,17612,6827,6471,8983,12162,11485,8892,3370,14198,19232,15896,485,18639,1056,13245
4661,16648,8517,13983,6460,1978,9937,5680,19226,2541,1136,16239,2511,8704,970,17913,16988,8101
4662,12567,5774,18649,7003,12659,16674,14945,8327,18016,12900,9399,15703,10550,14161,12644,13681,14970
4663,8303,11788,14305,17088,5130,17978,2180,12238,8162,3274,14814,11652,14521,11690,19219,14431,11513
4664,10939,13134,5982,7326,3506,18929,8562,15809,19019,13847,14334,1010,18083,15420,8570,18521,2863
4665,2837,14506,2077,14113,5878,9395,14538,13145,1227,13551,5083,11938,8920,300,15201,16539,7323
4666,19831,313,17061,810,531,10689,8313,10832,6913,19957,14391,10219,7402,9188,15124,19051,15081
4667,7490,5674,5094,18896,16463,4064,9404,12665,680,12182,17167,12218,19298,5731,15112,6869,17540
4668,10071,14100,9482,12974,15863,9491,6351,7450,3952,3339,4354,10906,3817,19758,7289,5947,18226
4669,733,10994,15926,1293,11739,11795,10763,7502,12071,15765,3954,16118,5461,2664,375,15275,16430
4670,19999,17209,1024,4849,18145,7138,15703,11995,14666,13605,16946,13478,6334,5405,328,18182,19432
4671,17230,12548,4462,11756,1231,18009,12888,6371,15232,2232,10040,16739,14966,5756,6748,4122,13466
4672,10424,19780,5682,7950,15635,19023,11100,6600,16314,19170,11395,19218,8261,10876,18761,19982,18203
4673,11138,13438,5502,15586,8793,19720,18593,4061,4672,5972,2902,2543,15380,9464,17028,17408,8927
4674,17623,12022,9850,5901,11209,12604,13320,243,923,4849,14838,13086,19925,8323,3171,6200,1105
4675,14643,2131,4115,12738,2809,19463,15864,10494,9808,10342,10957,13543,7675,19423,2864,325,13035
4676,19330,18161,19503,19642,7739,1174,19582,6174,6805,4623,19966,12220,18468,9319,12172,4374,16282
4677,15289,3443,13426,15016,4792,12214,12791,10669,11816,13527,6083,15402,14157,10658,12107,8704,13371
4678,7193,7991,5886,8084,10086,12653,3379,19213,3297,17493,11607,19290,18233,9227,6469,7226,16838
4679,14946,10629,4784,15001,6978,17707,17828,5826,19263,6211,1013,2841,3431,6528,11641,9226,3615
4680,12686,1804,17918,1846,19503,6623,19570,524,14297,895,10132,5076,10270,13141,2884,8535,298
4681,7759,1338,11499,6174,18357,2676,13321,2835,4448,11196,1515,4833,12658,10777,4803,8006,5745
4682,9170,16571,2491,17189,13454,6768,11260,14920,1779,7025,11367,10953,9106,9448,19792,2980,11157
4683,3333,6840,6435,12780,9276,1871,2576,10028,16081,3871,17342,1192,13478,18485,13804,11922,8211
4684,13901,6151,1691,6963,4489,17416,4255,9576,6279,15862,13645,6476,14722,906,7652,17914,3895
4685,3596,7643,12969,15509,13202,12249,19525,12819,9581,18626,6248,11956,17776,17430,6091,494,5299
4686,16693,3101,14808,4099,16883,17144,6016,8866,439,8393,14616,4458,9637,5281,12877,11545,9115
4687,4038,17364,6350,19590,10704,8076,12216,14326,154,14315,2819,4576,2552,18492,12988,9859,130
4688,11849,11274,9715,4545,8573,12693,2506,13561,12373,9090,6062,8966,6248,19224,12914,12077,4366
4689,16061,12573,16766,6817,6263,384,15280,6106,17309,377,1830,15377,9930,17318,7921,18786,15256
4690,16902,10938,16775,18669,13663,308,1320,16004,8766,11328,17122,12380,13584,9473,2424,1372,18642
4691,1591,4668,16845,1302,17534,18282,2407,4779,8245,14675,17514,18648,17781,7036,8165,13380,13765
4692,14709,5183,11054,4429,12975,14534,13212,12075,16153,8962,12577,14066,9591,16263,7567,10586,7097
4693,19505,18178,15613,13516,19842,3503,12183,15163,8515,8799,13117,16821,3100,6087,1265,8491,17516
4694,16834,4141,17528,2195,9549,2074,19492,8134,1824,17820,16434,12655,9869,3679,14802,11269,16809
4695,8885,19970,6609,16510,7632,9418,17814,5686,5838,5329,6965,5017,16391,5982,2650,11610,4725
4696,6503,3092,12549,13517,404,7368,16246,745,653,3331,4654,8928,10161,10669,10568,6491,10105
4697,18690,14463,4194,6340,11517,13435,16146,14800,12748,18460,19583,1046,5007,2427,2521,9245,14488
4698,10948,6349,3051,6518,8352,16854,18323,19506,19374,1482,1565,398,15309,8912,8684,10594,10763
4699,3250,10403,18338,8098,9297,15339,11555,8145,12966,12198,9400,3137,18956,14211,13281,5824,8921
4700,5036,18924,4739,10598,4087,18941,2937,1822,15654,11174,11987,13370,19340,11478,8491,15581,1867
4701,14989,14822,10926,5167,19170,2442,8473,19762,11765,10250,12530,11284,18932,4624,3853,1308,17441
4702,8255,7698,8633,15213,7159,12151,12384,11550,17071,4998,16119,18384,11576,9271,1768,3465,15384
4703,4087,16082,9565,12941,17169,17588,18090,2437,8442,17704,3681,5147,5404,4214,16703,9901,4711
4704,15638,9721,2560,11195,6331,6992,18736,10736,3094,6077,4368,9676,2802,13702,988,10262,14429
4705,7690,10412,18741,17468,19809,4698,1511,9285,7495,15284,13563,6640,14392,17295,15061,14593,1768
4706,19995,4755,14749,9195,10644,5402,7478,14846,10644,7490,14175,16258,5902,9249,1238,9086,3262
4707,16867,16619,15219,4512,9025,3182,8049,18299,10643,4323,3316,15305,4435,7776,9992,6374,13696
4708,10145,6877,10645,7284,15353,18291,14694,14365,15438,1517,13899,18685,14705,14125,7207,843,8708
4709,545,3020,6620,15814,13595,14011,2927,10661,318,17382,8293,16530,15833,2377,2413,14526,1592
4710,14324,7333,11969,7600,6400,4033,6305,18721,14951,11100,17943,15807,3296,16401,14877,4240,17261
4711,11450,15795,6648,5417,11082,17535,13012,14942,14772,11043,7036,9470,14596,11017,14565,2019,15813
4712,2662,18914,6965,12475,16543,1047,13033,16505,19219,16355,4418,19421,15125,18410,16495,2017,16145
4713,6590,13773,19178,16674,1807,7983,3199,5290,711,4149,7543,14220,1553,5828,18845,13313,14936
4714,6827,5210,2400,16862,14883,15895,5709,8176,10940,17305,13368,18641,6333,19357,9501,1405,3872
4715,7221,10601,17622,1389,5748,5738,16288,7975,10735,8510,10978,6058,18926,2145,5301,4950,6907
4716,9322,11436,13672,12122,19907,19314,6131,18668,2889,4060,15137,14248,1555,9690,2221,19567,13167
4717,6834,8631,2505,1329,13711,19520,4964,12189,5139,12677,19383,4706,15092,2923,8837,1637,19227
4718,14372,3664,759,19874,16755,12092,2443,7199,2355,19894,10249,18574,6504,527,4704,16508,1810
4719,4769,14226,7347,17128,15877,15158,1691,684,16062,10364,8631,6608,11433,8070,5915,18600,13823
4720,4818,11207,13318,4702,11386,6718,2812,10222,7276,10519,7390,17303,17639,6324,9758,12310,2546
4721,19647,19375,11378,17115,16511,13992,19255,15503,9679,18498,10533,17875,18456,2979,929,8191,4532
4722,1042,8111,6114,4959,11324,9799,9686,5793,9163,13647,11239,18281,19693,7783,7991,19839,18987
4723,16654,19530,14088,11511,18914,8083,6459,3581,5071,8453,15149,1836,4537,19872,13977,5686,283
4724,10822,11838,11491,3198,8784,12536,12155,13594,18817,17942,331,19231,10853,11615,1162,6487,10212
4725,3375,11159,13862,10555,16987,16879,14169,6305,7107,2671,14299,8973,14244,14204,13168,4593,219
4726,12540,2554,563,13440,17776,3120,8298,1019,11464,19550,4135,222,1860,8479,16907,5962,7844
4727,2978,18712,6458,12295,13588,18589,19283,12978,18665,13636,8987,12637,6351,1515,19044,16845,914
4728,133,13477,19007,4047,7183,2469,3179,1382,12869,3985,8477,18228,9330,9140,3477,1255,18228
4729,7951,4442,7389,966,251,7373,18109,9087,1751,15181,19590,4621,13332,15882,11412,5356,17959
4730,13395,13519,10614,15829,10777,15644,5603,9526,9298,19725,12470,3799,5370,13999,12526,10769,12395
4731,2154,1743,13652,1293,8534,16983,19461,10343,15368,5210,3268,7087,1760,13596,9870,7128,16773
4732,6665,4416,19129,15184,9571,7790,6062,15406,5097,15168,5106,8703,1310,19856,15575,15636,1716
4733,10479,801,9897,4675,8981,863,17089,2176,546,13057,18647,199,11257,12397,7977,134,9619
4734,1081,3549,10894,721,17773,17079,5197,6461,8361,6254,7900,1079,5048,7644,2734,19237,9003
4735,12950,8747,777,3897,8944,10312,13074,5004,18355,10137,13288,10499,1645,11734,17865,2792,588
4736,9241,17142,12569,15247,5095,5506,13784,8476,16323,2830,771,1704,8352,9392,10736,15885,4671
4737,15741,9943,11388,15679,1883,5991,19702,19595,6076,15369,15728,300,2921,10242,15604,19943,957
4738,4628,15564,13106,4603,11570,16547,8360,10855,18290,18817,10770,6708,5746,11576,881,3869,19467
4739,17838,13223,7147,12689,18709,7194,3295,4554,8507,12377,13788,10420,18243,9375,5232,9048,17670
4740,17363,13096,15212,19414,14615,834,7017,8911,4248,15531,11955,17262,13190,10182,13971,4173,7430
4741,4289,7768,4819,15986,6425,2300,5817,10486,9769,5399,15730,15045,2466,1823,19184,2513,12214
4742,424,11218,9973,15937,5475,16528,18832,887,16385,19931,7388,14325,12151,6731,5535,8320,274
4743,9918,8185,17020,1930,12558,6866,2595,15535,15421,19871,4298,3834,7110,13106,15920,4485,5867
4744,15091,16541,584,4180,18614,14334,6110,16512,15341,19576,5751,10574,4141,1528,18007,4079,5476
4745,13682,2192,12429,19443,9205,2744,805,13123,19528,19858,18724,13979,8364,15760,5677,4314,4249
4746,16553,16667,4846,17101,6323,10352,11095,9181,3972,5082,6959,2608,2164,18115,8903,5009,17252
4747,1929,8003,7187,3480,17230,15918,16354,6440,6618,13728,19196,19905,291,1816,17158,16336,8549
