"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
8183,11041,1807,16143,809,19289,9300,19815,2764,4929,2588,15960,15867,7732,6088,10755,6706,11427,16816
8184,4679,1725,6385,4597,19762,19099,10425,18708,11579,1797,13439,17543,7848,1338,12689,19077,18896,8035
8185,15092,13782,3339,2291,7646,6490,10663,6666,4806,17490,6953,2596,7018,11954,17332,19150,11315,6729
8186,15242,9916,10188,14015,18953,15582,6411,15323,12628,18750,16391,10565,3419,1425,3506,7343,406,15416
8187,660,13174,16450,7477,11484,11926,9167,5212,15428,4802,5606,12592,5774,7142,806,11123,12249,11260
8188,10029,13423,8068,7558,17416,9855,12413,11929,15471,5205,5075,4767,7378,11990,4846,10333,17902,15564
8189,13786,14340,9200,19387,7837,10932,2128,4740,4352,5568,8461,11398,12214,1816,14629,19163,7546,15978
8190,7813,17807,5910,7686,1139,2139,19722,12063,19184,14595,3996,12788,14098,7101,5046,10901,15027,7832
8191,2557,4198,2600,7328,7307,2569,6184,1183,5877,12970,6012,10375,12093,10404,7755,628,1535,17796
8192,13467,3054,14398,13462,9784,12985,404,4778,13613,16807,19084,13814,3472,748,6621,7221,2657,18671
8193,1718,9033,13729,17380,4004,12183,5059,10563,6898,11046,6094,15574,448,7405,12014,13834,1738,6591
8194,11338,6010,2094,12518,9623,7088,13758,6210,19218,7857,15716,8433,15893,3692,4943,10190,7016,12272
8195,4022,11507,12667,18684,2353,2163,5679,19580,6975,7325,19408,5671,14208,14850,974,5686,3902,7422
8196,6578,845,1559,8416,14184,19586,13503,10690,16663,16874,429,9940,6406,13320,7958,15420,17725,4478
8197,14811,14410,11093,12719,13724,6764,651,15768,3863,3968,11869,12469,3925,17668,16774,8943,7829,13789
8198,789,18340,19997,8099,1748,18485,19265,6262,206,11710,1229,12056,6288,1485,2017,13806,13182,5782
8199,19208,7838,13661,12380,4926,6022,11965,8281,4952,18039,7035,258,15831,5710,6991,15406,2111,8002
8200,4730,12951,3099,6289,18517,8975,5694,15451,11665,10357,5032,16971,15160,14879,7375,11533,6483,6903
8201,19524,11664,18537,1727,18370,3038,14992,8550,2333,8449,844,7883,10514,7226,17453,6311,10637,17105
8202,14061,18216,5232,6913,15939,1874,17586,9888,13705,3258,9081,12848,2333,3359,10883,16630,15841,2972
8203,2977,2642,8886,15790,19252,9422,15912,6245,16720,16687,3856,12025,331,13859,12047,4707,11271,3637
8204,2696,14036,9707,9010,4683,18400,17803,6494,17177,9469,16493,2021,17786,8805,11274,6884,4172,5493
8205,7180,13781,15619,2553,12758,15908,3660,7691,880,19338,14111,830,10534,16538,6175,4970,5265,7145
8206,19551,3267,12828,551,5067,12178,12207,9336,4566,10244,1117,6873,1758,5725,14448,7876,11693,6246
8207,10702,12398,2241,11319,1745,6798,8662,4667,8227,12764,14884,16394,3096,1368,5652,14875,13208,13382
8208,12144,18282,18491,10168,13878,5559,11698,9696,1882,13538,5785,18219,6576,11309,12039,15245,8429,18116
8209,9404,17649,6035,10441,12346,13203,15125,3936,15742,3681,4500,1175,2149,10683,4738,14141,4956,3706
8210,7710,15493,3687,17606,6285,2187,3652,12030,9793,13047,8092,5370,8761,8930,6610,18356,16717,13727
8211,4562,11396,1892,1031,1178,5080,7529,19843,2994,12991,9004,9499,9062,2463,11729,13320,12721,17625
8212,7064,1787,10031,4153,11836,16151,16381,14680,18854,14523,11237,17164,4724,4745,17025,7929,197,7563
8213,11246,9626,9080,12417,12336,17936,16667,5735,10249,15103,13107,18146,13466,13896,7842,7556,18330,11533
8214,6459,2325,17960,11461,16090,18759,6812,11423,16994,13171,12285,17488,3093,6173,12307,18458,1347,14780
8215,1762,4916,2015,1171,3940,11294,15979,2161,17226,17032,842,1447,116,3827,5497,6378,396,5248
8216,8360,15815,7124,16446,3235,18348,9377,14421,6058,12593,921,1621,12806,5594,17619,18039,18067,16974
8217,2465,19251,8102,5466,6175,9164,15375,531,423,8687,3874,6178,10687,6840,6700,5725,15199,10055
8218,2815,16288,1842,6985,19276,17768,3721,3995,4192,2438,17731,1945,15978,10709,17263,5308,9027,10804
8219,14039,6814,2179,2773,545,19642,9723,18874,18747,6663,10484,10589,4046,425,2950,15957,173,12777
8220,1499,8035,18978,9487,5865,11183,3482,11822,9099,10709,9590,10828,5807,2586,17398,11918,16526,1552
8221,10360,14893,291,7226,11680,6346,3314,19639,18654,4467,15541,17521,10170,736,4068,15956,16569,11788
8222,6676,6281,19048,17799,12636,6471,19858,16444,7222,8506,13744,18703,2929,9410,6585,6954,8514,17631
8223,8024,14518,10101,16724,7941,8982,12278,1500,16415,7609,8617,18709,13076,6519,16294,721,13017,19943
8224,8223,4033,1499,19207,6642,17000,6422,13255,10100,11743,6582,17571,6153,19428,17930,8822,15142,7982
8225,583,19018,2524,6111,7173,16060,16467,2880,1842,11551,6869,12849,7231,10246,10999,12848,1587,5718
8226,6655,3236,6904,4834,6034,9481,3967,8731,14520,10405,1047,15562,12189,6761,16977,8988,474,4344
8227,17039,3402,16031,2306,14290,11443,16154,8479,2371,14789,18259,1496,14115,15901,11892,11560,11662,18818
8228,5618,18239,6149,294,4139,3751,10076,1338,14161,12554,6333,3611,17960,9044,17875,11299,13555,16643
8229,19187,16232,11245,701,7626,16265,6357,11224,19666,6769,7807,13335,9031,10984,15949,16918,6284,7621
8230,7464,3436,8686,13663,19868,11335,13354,17100,11926,19050,8756,13045,6885,4315,13100,10065,15295,6072
8231,1559,7544,8095,5622,17089,5405,8350,11790,13061,3850,9196,13777,602,17095,5639,15993,10152,15915
8232,18200,11624,5400,3131,19426,6377,9289,12082,16601,9103,4933,6182,3864,3165,11876,18352,19472,14057
8233,7146,16226,6666,16771,8930,1515,14300,14816,12102,14308,3754,10865,17504,2045,16684,253,6724,13470
8234,3288,18054,19576,13772,3069,9493,8377,17423,4202,2184,18408,10544,15778,10673,10509,8503,14672,19568
8235,11000,5648,4614,550,14607,12276,6288,5217,339,1797,13268,7824,622,6181,1402,13796,15935,8856
8236,960,15293,10411,4642,18017,18618,18667,6875,10581,14376,9042,1236,2391,2312,7294,6773,18286,16129
8237,681,3175,978,17747,19533,11781,6568,18094,9741,15350,15773,6879,3729,17392,15782,15887,14875,5762
8238,14868,1814,18577,4667,13485,13621,12822,16603,8427,3318,7832,13201,1406,11425,12931,17575,18488,6527
8239,1276,19200,16007,16115,19989,6690,10337,11987,10227,2119,11319,15886,9604,4184,4943,17173,4545,16368
8240,11784,17958,5494,8630,13881,14700,8919,18965,13041,8530,3367,7327,6124,4165,12754,16440,12338,9263
8241,7619,2172,1040,11266,16644,8431,6849,14943,745,5627,7631,16045,10715,15802,15643,1137,2254,7476
8242,2072,1518,799,6909,19322,15435,18430,17072,19369,3434,17286,11081,9383,7875,5697,15606,17570,9278
8243,2833,18818,14180,16610,168,16037,7863,11577,684,15694,6316,19833,6385,1727,17400,7548,441,508
8244,10514,1931,16751,10683,6834,3061,8331,14122,8532,14200,18080,10229,14978,19461,18885,11594,2365,4653
8245,2345,12221,5577,2879,11281,9248,18897,17165,17392,13223,6744,2999,6550,14939,6780,2778,10973,1238
8246,8722,13601,14951,2208,9917,15226,10622,10616,11648,9303,851,17168,18726,7045,5011,2083,8326,11469
8247,15724,16247,3572,8251,7783,8884,14236,11355,14182,3343,3207,19493,17155,18167,7399,9004,7291,6800
8248,1740,10927,16440,14538,3727,12333,15809,6700,142,4982,6110,9455,13049,7026,13845,13187,14064,8493
8249,12154,10232,698,6828,18965,14046,19051,14372,3128,19363,4656,8608,15081,9924,17914,14226,9291,915
8250,17107,4064,2293,16892,7405,4820,17474,8628,2047,7816,11443,3040,4250,3821,3236,17556,18315,15725
8251,19909,18462,11917,11665,1887,14719,16808,8476,17376,17238,2682,16872,19893,5202,9863,12024,9329,4591
8252,11202,9234,16116,6114,14022,13986,16367,11912,6618,3690,12542,15334,7246,14639,10064,3344,19601,1970
8253,3279,14270,4835,7061,8596,3987,3092,1969,8968,2120,15359,16134,7039,11193,10203,834,3674,13945
8254,8323,19648,12438,15026,10928,14719,7933,17208,4389,6751,2489,16530,792,16050,19554,12657,7435,337
8255,7325,18136,13225,7885,3287,5282,10779,2066,9943,11033,17221,6135,5012,4850,18001,2645,245,11408
8256,4972,6182,18869,17846,19602,16444,13804,11781,12217,12179,9275,16760,7121,15623,2846,8435,18704,3384
8257,9889,1341,18669,3819,1112,19408,11896,16557,5951,9276,9772,4036,4882,1143,16670,16623,14970,216
8258,15867,382,12397,4682,7823,13316,17820,3065,19114,13138,16939,19035,6795,8094,9348,7915,8150,8834
8259,3130,13147,12564,1709,12633,6243,19780,12944,15261,3663,19631,11186,18970,5525,9113,4677,9671,9756
8260,16486,12566,12184,8371,15696,8617,6307,4325,12995,3955,2051,7508,18865,7296,13375,15049,17343,18839
8261,17153,1460,10919,12254,3178,16660,15676,17584,527,17207,6069,2752,2180,13486,13652,4547,13371,9638
8262,5207,18860,16273,10516,16492,12600,5475,7811,6044,5807,17849,692,13382,15543,480,19536,15483,10908
8263,9600,11035,7715,2344,7886,2237,10148,8678,7675,3090,11919,5372,17442,19504,6753,16797,1051,18103
8264,2185,1842,12838,12777,14075,14333,1866,772,10831,1001,590,16455,7532,306,19007,5164,6278,16632
8265,17238,3654,3167,15287,780,12757,5860,9138,1679,8600,17762,2231,4720,16761,3294,9280,3777,5565
8266,19948,1484,17092,19659,17479,8017,12661,2460,16281,13767,16142,15022,5194,17079,4674,9543,7659,18079
8267,17772,5172,13114,8891,4625,8870,14442,6604,17212,15474,5248,9897,7740,10525,13031,9876,18292,2127
8268,11026,19415,13630,12978,5532,14501,2925,2528,13804,4473,10750,3351,14299,19892,6698,3495,5885,417
8269,5851,8410,1368,16512,13913,131,1519,16223,17212,4115,229,1878,18640,12118,13271,1403,8413,15619
8270,6180,19091,16424,1537,9012,15219,18923,11263,5184,5577,4905,8670,399,16198,9284,15426,19189,6958
8271,11283,7722,7305,12832,3276,19871,8492,19516,5386,16375,7588,15033,11192,7167,5366,4532,18821,15947
8272,15683,11976,12264,4048,152,8261,3542,12799,17364,6388,13556,13314,7230,15256,5382,4164,5712,2913
8273,1768,6467,8153,12241,5771,3574,2143,15937,14992,17118,6775,6680,1367,16884,16679,14886,2125,6178
8274,13079,1189,18118,497,4614,15772,16024,9841,11260,19284,9936,16885,8601,3308,6226,10134,18231,16957
8275,969,19048,15185,10988,15200,853,6688,4729,6255,18817,5214,13026,19029,6506,1516,4188,9989,7082
8276,16659,1725,17336,2077,4803,18165,8339,6222,6413,19953,12915,14906,9115,11770,9921,16321,3792,19820
8277,16943,9378,10670,12056,11231,122,9289,2949,17158,11439,4016,7488,10310,18132,9067,643,9669,9324
8278,595,14476,13388,6532,4019,7927,18278,9680,7252,17917,11641,13435,18895,6827,8902,9788,8981,8740
8279,18357,3988,19126,10433,9791,8819,1174,2740,16109,6187,13922,16538,19028,4892,11428,14156,9425,9645
8280,2393,2160,437,7429,19325,12846,15775,8627,14608,15123,16888,12335,8283,5493,12438,12800,9864,8806
8281,1979,11527,14897,10639,16674,8800,3945,10473,6069,16531,12622,9605,16738,6505,1429,10985,18221,19566
8282,16998,7997,724,15726,5934,6702,18571,6787,17314,10977,4488,1558,8622,5016,13991,3017,2058,7159
8283,18467,13056,1530,18383,17648,11403,11461,11458,8202,12741,13192,19489,16347,3259,12633,17661,9680,6309
8284,10585,2796,1010,15803,11470,11492,3513,13306,17274,15089,2271,6423,14056,5318,9398,2607,1426,16475
8285,17545,4096,3545,17831,14103,9505,11225,11853,15094,8212,17456,18428,9667,15165,17231,8485,2423,11611
8286,3772,8961,18655,190,6073,14749,5918,13452,5335,2029,2548,1787,8818,17509,321,18029,11805,14864
8287,17868,2554,9196,19163,6830,19397,15146,13058,15804,6395,5517,6268,4308,17072,10549,307,2638,1598
8288,221,480,12845,11685,14893,6709,3501,3291,3652,17865,18735,4531,3227,3982,10439,11583,19500,8719
8289,782,10144,7185,10563,12687,15817,19801,5540,8751,5452,2693,19091,14135,3935,1914,6155,18774,2136
8290,18950,19237,523,11419,6209,16510,7928,2526,8617,6081,13277,4411,19528,2621,10389,1450,665,10130
8291,9858,8281,12480,3199,442,8364,17916,14673,13030,18876,10646,6247,13420,4777,16729,1152,13171,13596
8292,3032,13794,4562,6066,13167,14592,9734,7874,10165,17152,8183,8570,14514,16662,17932,19163,17646,14282
8293,13691,7855,17979,1099,5000,12347,904,12491,17244,17049,14282,6514,11529,3096,19590,9079,17065,7240
8294,7831,2963,14259,10681,9983,16592,18934,2335,9789,15422,17200,15261,4545,12800,19589,19822,3008,1832
8295,17771,8733,17162,13956,14551,17685,13674,8773,12928,5992,622,16564,12400,1534,5650,5622,500,18082
8296,2135,3635,6175,17508,13485,3814,15531,7408,13490,11452,1841,6083,4182,960,5636,1986,8807,6890
8297,15593,12007,13772,3120,9518,5300,15284,18664,2168,1901,6509,8047,4712,10873,19986,16119,673,8597
8298,12613,14857,6307,11662,17805,12414,2043,17251,5870,17476,8445,16616,1720,17719,8624,10271,11724,8344
8299,11355,5032,12457,7570,19501,14240,6125,17090,5238,8737,17140,4274,2716,5222,4688,667,18261,1751
8300,1852,6048,1910,19248,14769,8007,14339,11254,10417,1655,5614,18029,16330,7120,11903,324,7776,6008
8301,4578,9858,11245,19999,815,12626,1214,8712,9550,12738,12341,15525,7146,626,9219,14615,11396,11847
8302,19629,6296,12151,17063,8153,6965,16403,1978,6428,4725,13000,12843,9875,13377,7455,5167,6920,2850
8303,14985,4696,1324,7002,1567,9858,442,8586,7269,18534,3211,8181,16886,1613,12861,16087,6896,14671
8304,11989,2679,15315,6775,13194,19796,10271,10330,104,7204,12665,16714,1936,19952,8740,2068,19302,14393
8305,464,14469,10927,268,1556,5933,5907,1868,1655,3601,423,353,15342,3111,10917,13943,928,3290
8306,8828,13866,1596,14168,15448,13917,1636,757,3052,13120,9748,10089,17546,770,6712,14148,8589,6486
8307,18574,5853,14336,11660,17530,4046,7112,451,6235,794,15333,7471,5442,2476,3321,14041,14641,19863
8308,6511,12172,660,3437,10948,18786,3237,8487,4169,11030,1502,2727,5454,16656,11205,14032,17253,15722
8309,17940,18610,18886,4451,18736,18930,2308,1097,8255,11588,7027,19406,12027,9754,7206,15088,3937,636
8310,4698,141,11584,19945,17871,4857,13150,18525,7019,9606,5766,18495,13177,16023,9236,10507,8814,19888
8311,1170,11681,13164,775,8023,1618,5033,14251,17961,19441,3440,8285,11898,13071,4928,15398,1566,5442
8312,4974,18149,16692,17841,7717,17707,12834,3608,14015,420,1611,10436,15305,6099,633,12343,2839,9413
8313,4501,15528,6055,8671,6448,11040,15860,5841,765,12910,12845,15931,4379,15532,787,5920,6777,18704
8314,17149,9734,12278,5278,15117,15098,4026,16951,13122,3568,14832,13283,3675,1311,14302,3346,9615,1293
8315,2165,13431,5167,13074,7029,1326,5124,1117,18860,7359,17912,6616,5431,14113,1018,6614,1511,3154
8316,10367,18724,4970,14520,17140,19932,14989,2980,17639,3216,15701,4381,3408,1410,4201,873,11613,3693
8317,782,592,11177,14426,246,4086,8774,9348,2911,3080,1568,15299,13817,10097,3663,1954,6501,3460
8318,5621,8455,18871,4828,10458,11837,19479,2090,19102,14711,7314,7226,8554,916,12237,6257,701,19421
8319,7791,15056,15850,11381,3596,8795,11631,12468,13076,12802,3922,8104,7867,8028,18774,18914,2440,18140
8320,1302,14143,5877,10089,19930,7069,18330,13042,1215,6846,8504,18187,4344,4921,4731,3844,10898,6438
8321,8567,4893,4219,18781,8632,17409,9924,15542,12360,15429,18015,8852,5446,10412,9168,9508,3612,16478
8322,7809,10288,7239,8183,8906,4203,18791,10941,3146,13377,8980,8693,1018,13221,18485,13232,17198,2023
8323,4788,11966,1470,7913,5999,17481,19637,1272,16689,2652,18385,5153,11081,7529,10997,6454,13271,8408
8324,6489,2461,14917,6834,12658,472,9953,15637,17592,9915,15912,16854,1865,15590,4783,6408,7663,15248
8325,1337,4912,14177,1454,9284,2826,6125,14921,11208,4315,2674,11504,19082,2532,15251,17651,10053,15459
8326,11321,7144,10690,11060,3339,17496,6204,8115,16242,16137,5234,17757,2173,11997,7340,10434,1519,8349
8327,12203,17789,13530,11383,13393,6402,17305,9541,16999,2208,4773,2240,4007,7913,12737,6580,15059,3587
8328,4094,15918,1701,9007,9523,3338,14550,3492,10935,15781,5344,6995,12195,423,1093,19041,11559,16231
8329,889,19714,14422,989,11021,7188,4429,18900,8442,14979,8757,229,16692,608,14206,1775,13885,11639
8330,1009,17386,5043,10029,6841,17452,5553,9578,7526,328,12610,14757,1660,7984,14076,10983,8168,5394
8331,3574,7595,6117,19266,17870,15019,3300,9896,11895,3930,18634,3155,12000,903,5796,8153,9157,17593
8332,13125,7410,16238,2713,10058,11320,5663,9779,12331,18652,8245,13063,15637,10856,14050,19292,11968,2085
8333,9245,10843,4349,2338,10820,17747,5354,9281,11403,2894,10417,14468,8265,19514,1269,8066,17432,7310
8334,8610,14913,16161,6144,13774,7959,1978,14246,14813,11275,15971,11057,2780,3395,727,6980,410,8162
8335,19344,12382,4691,5534,17527,3875,6155,13324,4710,14654,17587,6469,1680,1450,15359,2226,574,8788
8336,10101,3073,13296,16640,13385,2507,2844,11980,12274,16085,10365,8330,15894,4410,11263,6213,15136,11604
8337,6223,1745,10717,13184,7561,16789,5381,5303,9662,319,18081,3857,14141,5167,9138,19357,406,665
8338,13129,19375,18457,5773,1990,16941,5659,6572,4509,6376,6976,18793,7897,9758,7596,16215,17291,11161
8339,9219,12862,19487,2393,3385,9286,10887,15709,16550,4912,541,17402,11028,8567,4315,15507,16985,8349
8340,1983,1611,3311,5426,12000,15038,15204,14038,1070,14201,1379,2116,10651,7784,18462,10170,4322,281
8341,5525,12766,14722,8328,18510,16051,7969,12494,11094,12171,15893,19240,10287,14701,6240,8710,13063,16533
8342,2446,19551,2930,3276,4038,15717,11794,1539,19081,19121,3025,15145,2528,19559,10354,13682,11315,11692
8343,4880,2066,15504,10686,13114,12260,7928,3952,17657,17336,2485,10857,1425,1488,12571,9305,1546,414
8344,10479,15440,5770,13944,5849,18848,11802,12841,14481,14608,5111,12581,19889,1193,2443,18271,6352,423
8345,11567,15938,8042,1474,9464,14773,10214,5117,18821,2926,10492,751,120,18142,2918,15466,7022,328
8346,8852,17463,9027,4033,7228,18448,9272,1364,8775,11392,19773,6333,19996,11230,802,10714,1560,15818
8347,17636,3328,1006,11418,203,9863,9753,4070,16999,15348,19766,1962,16810,15144,7670,18964,12917,10911
8348,13798,9235,1162,10875,2497,13023,172,10908,1709,8991,18050,5341,1476,13583,10568,12348,11404,4094
8349,10309,6765,2082,15143,7234,6650,8567,11662,16316,19588,3791,18646,14100,15305,408,1202,1872,13615
8350,8794,669,1652,18746,5153,15969,14667,515,3829,7733,2250,10698,11155,308,7670,6088,3597,18918
8351,13010,8734,2006,4445,9994,2586,16181,6037,3782,18610,5487,6955,14955,13233,3037,19942,5460,16626
8352,14772,4862,12556,5421,18127,2480,3317,6658,7558,4428,140,1096,10252,5618,14568,11751,17285,18924
8353,19786,7645,5128,11528,9133,18346,2027,18251,13651,10476,12445,9440,5178,1467,1224,378,14762,4904
8354,1895,2659,4594,19616,14876,1238,7939,9900,10625,15810,7799,4747,10731,1972,3937,14465,2962,10059
8355,8139,1273,5802,4189,9978,15327,18436,6294,13827,16778,8220,14076,12843,1094,11229,9709,18518,7726
8356,7251,12165,14344,17803,3822,9095,16901,7046,14343,4737,15824,11138,1721,9705,332,4502,896,1562
8357,6395,5444,3841,15146,4960,15871,7740,14428,7889,13611,19377,16080,10494,6406,11459,9893,7862,10855
8358,6680,5193,2332,1014,3505,18736,9925,3277,5022,16364,16642,14917,17829,7487,13794,5098,15911,18419
8359,19922,5834,16092,10169,15184,5451,15283,9883,8840,14575,5577,2112,3920,12597,7380,2379,12519,17832
8360,14883,4775,5518,15561,7807,17723,11889,6053,14806,12247,1536,6006,10386,10398,5143,5889,15683,5536
8361,13709,19428,1936,9357,17295,3858,6012,3573,8955,7424,14069,14337,6539,18834,6587,18784,12586,1901
8362,17111,6830,7764,2911,1847,14013,6399,9578,5967,828,1473,11082,3956,4850,9998,646,7891,4509
8363,3259,19489,18609,7743,5976,1604,16461,16028,9181,17146,9226,7904,10335,12480,17095,1547,7328,6811
8364,2774,15273,13192,1498,11323,19410,11256,12144,16268,9885,13526,14494,7582,9869,11221,15190,2604,12332
8365,11467,18331,5146,18841,14298,5042,12062,8847,2554,17478,10268,2966,11606,18153,7613,1539,15748,19230
8366,3345,15223,13700,10842,4097,19709,257,5600,8561,10613,4736,4995,4962,17580,9038,17316,8528,7029
8367,13739,16850,18008,16612,7895,18068,16527,10991,16773,6479,16037,19176,19017,13672,16946,15505,9645,7580
8368,9206,7881,12433,1866,18948,3272,16082,17398,12278,5435,16221,7775,19053,13490,13954,7560,5271,6349
8369,10009,1306,10463,10944,16481,1452,16318,865,11340,3192,2430,13128,18999,12633,4303,6309,19310,16216
8370,3022,1169,16364,19084,11262,5294,16907,12176,17272,2902,3406,7325,6208,14755,16042,1824,18718,18748
8371,19306,7655,18200,7580,14211,5412,10739,656,2905,741,15968,7014,1187,10027,6377,18209,4649,12155
8372,6923,14640,4923,7124,7254,11988,12211,7748,1150,16733,11694,19503,5660,6687,2997,15961,9855,13114
