"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
4367,10562,4759,8477,13176,19309,8486,9347,2613,3185,12334,4578,16971,13711,19704,10010,3930,19361,19501,14935
4368,8451,10705,16544,3139,12099,16006,14615,1782,10793,425,2483,11304,16454,18898,11925,2895,11701,7547,18865
4369,15640,12848,689,15513,2255,14920,4110,17498,10323,6969,11535,11526,3469,12366,18534,14143,7987,8740,3680
4370,14563,14431,19101,17718,2098,1770,13031,12432,9890,8244,3810,4156,9695,9346,17995,10524,4102,193,17494
4371,17280,13835,18047,16354,1014,5257,19887,6755,10432,13453,13337,12497,11721,4860,14421,13412,3085,4394,5686
4372,16677,18077,10994,7023,16096,5659,19801,11954,8512,14261,7469,7975,10648,13610,1593,17840,1963,9623,13752
4373,16740,19128,1060,3269,9433,11076,16944,12902,9737,10730,19377,10928,18223,7975,7932,2129,2091,6369,11516
4374,7700,13231,13704,10505,11230,12448,7827,12639,7592,5212,17475,12615,14705,13602,1102,15398,12681,6915,8018
4375,5614,10262,18247,5240,15594,8024,2455,10807,15479,17507,18624,11999,14858,14059,14313,4403,10445,10490,6812
4376,18855,15079,2565,17993,10846,19203,6206,12991,19404,18606,9854,10565,10818,2350,4598,11176,2935,7332,850
4377,19969,10163,2718,12743,11110,19913,496,10631,19946,16028,9473,2741,16909,13988,17498,11322,4773,5460,11077
4378,13706,13482,3856,4940,17418,14330,10176,3309,7547,13582,1326,7797,4132,7778,1838,14757,7650,230,18947
4379,12989,1051,5742,8217,18215,10203,7047,4163,12243,17820,6374,1498,505,10957,8098,14623,5468,3504,14818
4380,17022,6766,4828,177,8278,6891,10979,11699,7765,5194,17369,7605,4038,2148,11093,14920,18431,1634,18096
4381,17283,16711,18477,14082,834,14920,4201,19545,9292,18432,3397,6211,2241,2468,9122,8983,1887,10376,12850
4382,3064,8371,16115,13126,14934,9926,2628,10999,4204,12397,1158,6308,12276,660,11514,18867,18882,12547,12901
4383,14752,4866,12602,5049,11609,2874,5447,5703,1527,3626,9947,17933,393,5721,4575,15544,14989,11094,7447
4384,670,4661,15976,4690,13501,19312,2257,334,9722,14021,778,9562,12164,17115,12622,8986,7745,13140,10244
4385,1719,6938,6010,15998,6619,2183,19762,19039,7113,3145,1106,2056,19275,6638,4656,11757,11714,3554,238
4386,326,15271,14454,18784,11845,4737,8356,14709,8326,13596,12816,11100,3596,16844,7417,14652,8192,8269,762
4387,8994,17720,9272,6553,6472,19110,1841,3422,7952,10324,6031,12853,10226,14188,9818,13508,12188,13499,3974
4388,19720,15506,9707,3163,2924,2141,13775,8733,8847,13033,8809,18134,16157,9867,17924,17633,17206,7507,11923
4389,6266,12369,1564,3331,14198,1414,2226,15291,9674,5715,18428,16020,12429,12551,7486,571,6163,1462,2613
4390,3075,11019,16033,1682,12663,9740,3701,13472,7661,9359,4088,8615,6360,14917,7752,19885,18426,17418,8593
4391,3991,15869,14954,9955,8055,8212,15206,16521,5550,15081,9045,18804,15534,17530,14605,5611,6026,10860,15760
4392,13922,11890,19410,7651,18743,16440,12361,7650,17493,16611,993,7209,16551,750,13349,18140,119,133,14826
4393,16955,10498,6180,9505,5063,16603,6511,1091,7258,12747,6356,8842,14701,10535,18251,18702,5416,13664,7986
4394,14623,6636,8195,9891,14462,9179,1931,879,731,4055,12336,7892,19225,19916,12901,18123,6339,1694,7687
4395,124,372,9787,18519,10921,12081,13635,19418,13637,11678,13168,1436,4953,2757,12563,12699,16703,18363,17109
4396,18186,10604,16183,9851,14038,1262,5559,9844,3803,15984,2005,18999,3590,6983,12893,15705,18104,4195,13801
4397,13320,19689,18621,2049,16358,5654,642,16226,12871,4175,5342,3031,12301,19675,8544,4726,3021,411,850
4398,7950,8628,200,4169,5617,18802,10574,15084,11234,16096,3854,5347,16873,1947,574,5959,8320,15626,10569
4399,7308,13653,402,9014,15770,7841,16124,19436,989,10264,15622,12038,5789,9036,11992,16086,1789,12091,14796
4400,17872,2809,15769,16014,17478,12904,6134,12805,17796,13095,3797,19905,1301,4796,10969,4716,19840,14216,7426
4401,9734,5357,8728,14506,1642,1470,14842,15583,14279,16858,9165,13841,574,19155,9969,10153,14767,9096,16645
4402,11549,2763,6450,548,14900,17743,9270,216,1704,19599,19031,7259,13532,10725,11305,19820,9032,671,15009
4403,4217,17602,18129,7174,17774,3683,14348,18077,13580,14696,17493,16806,7248,12699,13394,3793,3646,10885,5651
4404,3669,17819,7418,9212,2116,15350,3724,2332,13215,6732,3553,18682,6742,5946,14659,14185,3631,9167,5499
4405,2661,14011,8904,15551,206,11579,3366,13955,4485,4885,254,4165,3080,13926,12833,1806,3623,3916,2245
4406,13368,3783,17186,12754,5932,18238,17350,11861,2927,4631,19287,19828,2095,12079,12362,10540,15153,12797,1605
4407,17026,13870,6354,12289,2067,13583,12891,6408,10431,2864,12055,5992,4946,6849,8848,10221,7524,9089,8122
4408,19322,10264,15573,12063,4680,17807,1987,15816,15975,5297,7227,19668,16942,9153,11085,5740,9663,12553,18897
4409,9326,11509,16602,14693,2940,5265,15044,5329,5781,13584,19025,18699,2311,16336,13383,7453,19609,9463,11994
4410,14499,6646,7840,9761,18742,7782,15877,980,14121,7813,17702,19219,9238,185,13325,8992,8541,2354,9197
4411,11254,1234,12824,14369,10743,7574,12216,17463,8190,3574,2225,11997,18913,5431,11708,1873,7615,9858,175
4412,7098,18421,10491,15473,15404,19727,4799,15517,11594,17552,12467,4411,19461,4269,15265,9137,4102,16524,11244
4413,18301,15247,12096,3912,12083,18450,2519,16854,16941,3043,19656,17459,2781,14697,12475,14274,4205,19354,6150
4414,14695,7364,11837,4558,19268,18521,3802,5737,16362,16175,19660,11067,6168,19198,11609,18839,6926,4907,18561
4415,6126,13425,11778,10966,2163,15426,9683,19660,19927,7407,13075,9587,10821,11509,19856,17189,4020,2935,15474
4416,962,447,12204,4244,19816,7806,17499,2328,18912,6522,5992,9598,2708,14819,5245,17647,379,6561,5069
4417,12520,2779,1434,12032,19785,12431,19098,18373,14282,15082,908,8045,4636,8760,16774,1786,5853,13182,10250
4418,9908,13871,7862,5369,13615,14919,18565,12826,15248,8994,6030,12168,19537,1415,1300,6174,19447,16586,2324
4419,13121,17001,15957,6902,8069,12603,12813,8551,7533,8985,11669,6520,14850,13834,191,9619,3669,17939,6361
4420,5297,10980,4238,727,17798,4106,11707,14570,17849,19330,7163,3863,3077,19306,11699,19975,2545,1822,12767
4421,18148,10248,12844,17828,8077,7649,9202,13512,10452,7504,4492,6822,1305,2545,662,3422,9821,14918,7326
4422,15384,15875,1186,1323,9144,3837,17138,11033,10020,10129,18525,5847,16559,18308,7314,2035,16962,11091,10706
4423,18418,10256,18949,7277,3005,11626,9974,5573,7456,6540,8945,10870,11042,3053,10724,19390,8500,12680,16605
4424,1723,2901,1603,2646,19982,17037,16846,2246,15209,5826,10513,348,10976,15825,12001,5616,17143,17064,8720
4425,9208,10533,9345,10859,17417,17236,9277,14264,11283,3326,12742,15210,3261,7759,6075,3621,13926,13609,7351
4426,3128,16934,17330,12011,18839,4330,8063,4664,9567,5065,5060,19002,19422,10554,19339,6689,6359,3831,6254
4427,2807,2850,18390,18073,6950,18877,5713,3549,14904,4401,18326,2403,7915,8777,186,8694,3900,9223,5388
4428,19117,15821,13728,17084,6510,12759,3024,6535,8777,10525,2020,10052,13047,3586,12901,14666,9632,12938,12909
4429,1360,9349,6190,18913,5637,1331,13915,3577,3227,19860,648,4762,13573,16564,17041,18468,13762,10781,3235
4430,10444,19564,179,1788,3946,14460,14944,18045,19932,8804,13279,1738,14952,19403,4632,14756,4289,6141,11136
4431,14943,11835,19139,6322,13676,13563,3886,15788,12927,6052,4206,10740,12585,558,10162,11970,16557,8596,18058
4432,6083,19604,11695,11063,17515,8843,7238,12689,16701,18268,4859,14280,11412,18287,10764,19379,4952,17877,6170
4433,15467,4725,6820,13035,7248,9538,16760,6894,18962,4586,15230,12299,12465,6826,6582,11140,5135,9202,5847
4434,318,8875,11137,16060,15020,1239,7757,8024,10283,15247,6262,5759,6751,16446,7118,16185,8319,10512,19529
4435,4932,2827,5136,4922,2231,4980,18649,11790,12551,14952,16275,18990,6061,16777,16383,11543,12778,15258,16216
4436,18146,13236,8962,11009,9610,5036,10963,1928,183,19020,11714,581,19638,13942,7419,6206,19930,17749,8886
4437,19864,2537,10826,754,12598,11669,10138,9751,2321,14993,19650,11597,11191,2099,894,4742,11278,5568,9812
4438,16606,13823,16262,19343,17830,879,15764,16171,17248,14771,932,13454,10422,6054,1846,9759,3640,4243,4846
4439,16131,7836,5895,13341,9394,13908,14111,17191,11416,19352,8400,9229,13451,4754,5130,16248,4656,13759,2681
4440,15289,16377,13197,5883,15238,2921,4817,10813,18725,4877,13022,11118,14449,19606,19623,6918,4165,17572,2183
4441,12752,9694,8604,13404,13602,11676,1253,197,9344,18692,8269,10037,3931,10607,5293,13413,19039,9674,8653
4442,5933,16478,1870,11437,11837,7644,4630,17019,7451,4321,4670,9906,3139,5749,10055,9339,12248,7734,11157
4443,15611,1699,1478,4030,12596,6356,15759,2470,5280,11953,5440,14155,14537,3167,1096,15250,5452,6200,10995
4444,12848,3034,18932,15864,8732,3292,7942,10753,8701,9540,19007,1601,16855,4985,15863,13224,1103,11337,2824
4445,4936,11956,8729,1845,6625,3007,11300,1828,499,9104,4062,14711,6021,6125,16980,14732,3250,6241,8591
4446,16137,18957,9807,6844,18323,15446,11531,18656,6524,4161,9447,312,10214,12319,5854,14175,15847,10535,19163
4447,13845,8952,17094,3286,1793,14162,6848,3405,16317,12005,13536,11338,3801,11267,11172,7872,481,1286,18963
4448,7224,468,1445,4315,12901,9568,6354,3481,12213,18365,12498,8437,19591,10321,4373,13342,5392,1347,16162
4449,3142,1081,18832,8483,17842,10811,3665,18280,9966,17534,1101,2280,5060,13989,6860,11431,7399,3265,6735
4450,405,12071,13027,18847,9671,9744,13038,16582,17221,10258,5316,2182,6142,18054,2879,7596,10168,6388,1731
4451,18261,11767,8178,15095,15946,17858,5859,3889,16543,12375,11430,18334,3349,913,4585,8408,3597,6798,1345
4452,969,15890,1048,18728,967,17168,9635,6500,16821,17053,4654,8772,5932,16792,13058,1084,1204,2523,15251
4453,12050,856,11431,12210,2317,17718,9428,908,15897,10841,16219,10862,12436,3674,7535,13416,12902,7387,12385
4454,3568,2757,14759,18393,15099,8176,12992,9985,16651,690,541,8750,13754,301,8943,2842,18304,8856,12920
4455,19492,1990,8774,13446,10063,13308,13332,14766,9042,12501,5235,18445,17596,2097,10188,13503,4685,2042,17540
4456,16970,18871,11989,17149,19248,3767,10462,16150,18995,12344,10418,3598,2728,11909,13564,15223,12603,6429,18982
4457,17776,9666,6767,15757,16308,13410,14876,15069,7494,19626,2832,655,1163,8791,7838,9687,14403,7453,3746
4458,7747,2438,3270,1588,18778,2551,15813,8574,11023,6824,8785,11002,6705,10801,5320,5357,1304,14473,13696
4459,3047,6949,18318,15973,7229,9431,15908,4697,1051,6624,10101,11582,9851,9856,15200,1272,2808,12458,3432
4460,7250,17913,16947,1051,8898,17153,10772,15795,6174,362,6528,3685,9525,12884,12855,10305,10763,2905,7761
4461,16737,13512,17962,4518,10711,1380,6156,16545,12285,13940,17853,1320,19825,18174,6735,11812,13738,17015,7807
4462,17136,1642,15967,10228,2968,10186,1604,10314,7179,3794,9775,4755,8636,13989,4057,16178,5156,5345,7930
4463,19281,3684,12651,18250,14164,15411,10869,8526,15769,9239,3572,17859,6318,1970,6918,10566,5152,711,7457
4464,6198,6309,6132,12075,7682,18177,2482,16953,7649,282,3833,17833,14347,9258,18538,2541,5971,8129,19717
4465,1934,10957,11944,3179,8767,9176,17414,19925,18014,18325,19944,15955,12428,10041,8854,7302,10102,3059,17112
4466,15336,3881,587,4039,2577,12402,921,17376,2081,12052,2281,10804,4940,13435,18509,16791,10270,9263,7436
4467,8553,16451,9437,6117,4498,13199,3551,12220,3827,11504,7329,3492,15933,10194,14040,10233,2500,12376,5621
4468,6692,17008,14000,13412,14297,5028,11022,5322,16328,1191,9353,2829,4771,13982,18646,18654,19379,9799,16688
4469,5254,17597,12555,5674,5135,7855,12654,17646,5875,11421,2988,1813,19251,3410,10434,13231,18951,4853,6415
4470,5528,14175,13110,2949,13597,2859,1926,16491,19508,4374,6930,7074,5958,6630,18324,18255,15184,14792,1201
4471,3091,6354,4053,14307,13577,17414,10349,8168,7724,12813,11938,3617,17449,17818,16430,2330,19750,10822,14465
4472,8325,19766,15901,12132,17841,3008,7197,15727,5785,6057,2832,6764,7072,3682,7111,2071,17482,7742,12591
4473,240,11115,2470,8753,10924,5919,11794,5721,1153,12612,12379,13924,11158,19318,13992,1654,644,2980,453
4474,18178,18332,17280,11593,16790,14390,18691,387,1608,2366,16803,17191,11469,1495,19947,5911,19633,12963,13145
4475,222,11180,2321,10941,11106,14180,11402,12271,11065,6376,18346,16712,9389,14085,15071,18934,1185,8514,9883
4476,12950,5824,16200,18035,18837,18381,12023,15549,5079,19940,4688,745,3039,1132,3298,15948,6836,16148,15810
4477,12930,14793,5883,134,8286,16375,5960,16470,4715,2379,6107,18758,15008,14536,12113,1332,5420,15976,8776
4478,5003,16557,8195,1073,4447,8788,4166,14993,5081,8952,19793,13278,9305,2958,14028,4571,12411,17181,2646
4479,10434,11274,2938,13625,6017,9022,8712,5605,611,6203,9852,17600,13799,17804,3706,8704,5653,16448,5078
4480,5994,9132,1354,8337,14856,8111,3923,13587,15196,5974,1696,9347,5480,19519,6388,10457,8706,14299,8064
4481,2211,2863,2876,2939,19323,16647,284,17670,15269,16089,2826,2547,9463,979,263,19987,5572,555,3605
4482,8142,10820,9004,18539,15321,2525,18393,12145,5011,19709,12228,13155,10071,4353,6356,17533,5992,3089,17212
4483,18195,2592,396,13742,5550,1013,2581,12426,4055,17187,17260,9504,6424,995,7721,6176,16650,1152,13118
4484,5610,6701,632,14839,1904,3572,18982,15801,6041,6082,18693,15990,5549,163,7623,15862,19889,14669,19657
4485,7478,12312,15769,15453,8506,17634,14615,14605,11569,8883,999,9725,10655,12867,9010,9880,5676,1413,13084
4486,9561,11438,8646,4156,5104,14451,9508,6915,17109,11257,13124,11196,10885,11109,18925,5433,425,3565,15223
4487,14063,1641,14182,14438,4770,7115,17755,10740,17542,3140,4057,7028,2785,12483,16895,3070,10429,2944,6307
4488,12873,8427,13360,14559,9176,8684,11871,16468,9026,16236,4174,18630,2378,2216,12965,2061,12847,13059,1155
4489,5125,14001,4017,19956,4367,10299,12071,660,18624,11032,15086,19260,9394,18114,1515,17901,11504,13876,13017
4490,4865,16180,2195,16880,2642,10615,15902,10977,8186,5109,3222,17870,18167,130,2048,2420,13115,982,4318
4491,16624,2216,11017,17044,13940,16072,16569,8802,2221,824,19742,9035,564,128,7390,11309,5219,11817,18284
4492,10380,2306,18144,5863,17046,19340,6116,16794,19096,275,13561,16941,6977,11208,15451,17215,8779,15727,11829
4493,17357,5094,1635,1917,374,15806,1566,11711,8335,9101,2563,14074,12875,8591,6955,16504,8565,19971,3987
4494,580,14164,12131,10665,9391,6939,10940,2110,12581,4447,15769,13352,17885,113,5055,14492,121,4115,7549
4495,19770,7668,17709,5383,6390,661,12656,17666,12234,146,2484,5858,18433,5710,16995,14167,18171,7318,18554
4496,2749,7614,7426,11775,11692,13788,12856,16117,15208,1520,13549,1335,8488,1234,4251,16592,625,3539,3843
4497,13183,19727,19816,19951,14074,14967,6888,19286,11163,15687,497,9925,8052,9703,8354,8032,10860,15134,19624
4498,7414,17775,9929,3812,10170,19574,11835,19289,19297,15845,3396,1673,5687,16388,16073,9181,9861,4944,17326
4499,1350,13611,3118,907,17088,8044,3968,11720,15776,9070,8440,14296,4720,8389,18970,9641,19629,16759,919
4500,9545,14326,16375,7529,1467,15905,15121,8243,165,15615,8458,1305,9218,1641,1326,13102,816,11535,3493
4501,19201,3744,14947,1940,11623,7711,7257,579,7265,7952,15680,626,9122,19269,799,10683,4709,2165,14571
4502,1914,7173,13369,15362,1582,9376,11244,7318,7442,9719,12961,18883,5646,16538,6951,14254,17761,17761,2277
4503,6606,9395,12956,19411,7850,19334,10168,7003,15861,8003,8320,1978,5679,3253,19610,3442,1693,2377,6017
4504,11377,233,14320,659,409,8997,3453,15818,6402,10500,9589,3901,18729,12586,12554,19610,3732,11579,11752
4505,15202,16634,6446,11046,6753,16632,6294,645,6581,8406,6384,19012,4422,8729,2145,19104,17535,12524,12104
4506,5095,17399,10511,10704,15162,15546,14983,14994,15449,17373,724,19704,9347,16724,11497,15630,2881,13252,14911
4507,8666,13389,13381,15199,5334,8790,13648,3647,12620,17533,3113,2428,10446,15551,19589,18675,8847,10199,6690
4508,11018,6806,12043,11145,11427,19627,14574,13954,5326,16378,15592,15141,2097,5581,10653,18934,4738,5627,15382
4509,3222,537,7881,10110,14638,9492,691,11409,7405,18184,7080,14274,10077,14666,6510,6269,10885,11856,14655
4510,6159,4407,5228,18928,4404,12305,10681,3067,15841,9210,3006,8364,4997,17612,19523,16190,3263,9522,2209
4511,8164,16022,2635,15935,7226,16064,5122,17625,5455,243,5959,18930,11108,9478,1475,11307,3339,4276,7485
4512,822,15600,1011,9094,19546,495,15248,9184,4240,8999,17346,8105,11204,7528,6026,2356,2312,5814,16140
4513,712,11925,1138,8600,4215,11870,10267,5139,7151,5913,6994,5966,7096,13403,2858,14230,6376,847,5417
4514,7646,19713,12706,3104,6468,2451,11631,12200,6586,4049,9180,19309,14419,6473,15535,16843,18991,12361,3438
4515,14262,4338,14364,9214,12283,3323,8552,7243,3375,13021,8699,6549,5965,6145,16194,17632,15629,10493,18339
4516,6646,9277,6795,1097,8602,5103,6494,15209,419,3874,15880,350,7650,4300,15139,15667,16177,8046,790
4517,11974,2551,17018,19674,17405,10085,3714,7807,10016,5825,18115,12457,12016,891,11921,8059,4984,19326,4662
4518,962,16295,12263,9640,2680,18049,9994,19743,14141,7624,13323,9650,2053,11853,10083,6312,5830,15187,3983
4519,2273,17536,13489,5896,17022,13331,11352,19530,9776,19564,1300,9897,6538,5495,18221,17838,1493,10409,18299
4520,17154,4956,14645,15013,2514,8734,9256,5379,3609,8957,3847,2023,366,5756,18540,216,9758,5701,7023
4521,6093,6883,13968,8798,14581,15033,12379,11525,14706,19378,5694,8862,9270,19631,18212,6758,13680,5731,6336
4522,16058,7628,10616,16561,253,9903,9413,14964,10162,1857,9107,1342,10695,418,15135,8817,16106,7090,11345
4523,15397,968,3310,13863,4511,11451,16614,4688,15799,12607,11392,17744,11230,10527,5940,3116,3455,11911,15869
4524,586,14252,10024,6975,19946,6372,4745,5020,1170,3663,9526,14308,15608,11730,884,1614,12180,4875,6303
4525,1441,9902,18829,3767,4211,9946,10476,7193,810,7446,16959,4780,16148,13849,4057,17993,9394,8002,7284
4526,9498,12169,2376,15271,6583,13412,18218,9704,4984,12388,19310,7687,13649,8966,2193,4236,6199,1384,13615
4527,13305,2142,9499,9929,1249,12063,4497,14809,9267,8209,3742,4377,13059,1402,122,11316,695,11078,9421
4528,1542,5370,1913,7689,11365,16898,6803,11492,14134,12921,13505,9019,16502,4720,7677,5403,12967,9483,2681
4529,9758,12373,13028,13220,14790,13619,6008,10567,8411,7158,18273,216,16002,3469,1735,12511,12105,1343,6323
4530,10693,7640,4570,19102,8468,2550,18645,4627,1629,11045,7145,3506,6388,9976,2822,1659,10660,10940,8946
4531,14461,18877,6981,4373,3891,12809,1968,9510,10415,7042,4425,13026,15518,6187,18661,1225,13905,14233,6142
4532,8946,9665,397,8919,3754,11425,13762,17142,16218,11978,5901,10417,18696,15580,12939,15345,300,18473,3107
4533,16384,2024,7840,13163,672,12076,15659,11911,13603,14093,10524,11357,7663,13751,16676,19754,16962,12145,7091
4534,8587,10762,3422,9709,8503,8713,4061,12570,17031,2435,4857,12105,13905,5533,7549,2067,9888,3446,1615
4535,2233,7130,11463,6002,17199,8882,16132,19090,12685,14895,12268,14616,6326,1512,12881,9965,3687,5325,9649
4536,8356,17913,15908,6674,7556,18386,17407,8917,9173,12903,18819,9202,6048,7317,18167,14508,4643,9237,16703
4537,17609,12735,19690,17127,10285,4695,13925,3952,672,4588,6749,19437,10561,4616,13238,9668,7190,16652,11068
4538,5842,18133,8488,11457,6786,1589,8185,8607,18796,7904,18964,3062,11154,10879,297,18317,16335,17747,12226
4539,10275,15108,15054,1192,11211,9079,14418,17425,17393,11078,8350,4152,17773,3501,12514,1427,18833,10153,11400
4540,3925,19468,5961,7440,1442,13997,5632,4062,551,5987,12190,5211,14034,17347,15760,9219,12314,7805,16573
4541,19040,17274,7792,7110,19649,12665,7097,6819,13676,19660,1509,13844,13640,269,6040,13186,7342,10390,14698
4542,5767,16554,4918,18544,16498,18895,16733,17456,6744,13152,18427,16713,7926,16910,6160,1846,12020,11402,5714
4543,6211,18180,2617,7061,14707,1967,3515,557,2417,5378,10607,17537,10758,3594,11108,18545,10103,1538,4603
4544,15123,10623,13707,16689,19235,16871,18685,9423,9102,8633,11335,7452,8083,6830,16400,11526,11852,17854,5812
4545,3544,15798,9378,8396,13102,16429,6769,10902,6289,3374,16648,2519,1270,18121,13744,6524,12431,2419,8402
4546,5168,17252,19863,14466,18368,12967,12980,1265,15180,9479,8203,13440,5526,1493,11637,18346,18101,11077,16623
