"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
3615,13080,2717,1206,15791,15516,4404,10373,16229,9266,12623,12065,17542,18883,8475,6985,10127,16575
3616,3659,153,16020,6097,14795,1438,7795,10898,16918,14177,5533,1602,1680,2713,1987,592,18859
3617,5817,14275,400,17635,17662,7677,8532,13288,2159,9005,142,7145,16515,19736,19177,14346,8372
3618,12042,7033,9600,17332,3845,17683,5341,17828,1294,14806,4826,16568,12360,9297,6774,11647,4557
3619,6309,1998,12332,800,15732,17396,16648,3307,19149,4442,7663,5786,3725,9941,7886,7699,7365
3620,17525,18761,7046,17900,10943,8868,5466,17550,15975,1647,7278,18297,15082,4469,17958,9543,19631
3621,145,4867,1642,19424,16451,14809,19145,17859,18543,18208,16640,18433,12954,5665,10372,8544,15610
3622,18124,4423,5225,309,17618,15946,5463,630,7665,12498,6282,3344,2988,17320,11143,12616,14318
3623,9780,14272,2344,2693,11078,8109,11945,11084,7081,15249,15607,6335,17574,3772,13226,16946,8883
3624,18082,602,17270,7823,12241,17094,17014,16334,17576,2274,11603,19375,11661,11770,17017,6297,15294
3625,15800,19549,2676,10600,168,12537,3991,4343,1554,10949,12918,5143,15414,12192,15761,17915,2579
3626,9627,19152,9890,3573,3207,17624,16380,17048,2923,2012,1247,480,14931,8716,7215,6576,8852
3627,1116,1424,9865,2029,14941,9070,14655,4437,17194,8508,7801,11126,16189,17454,13360,9705,1006
3628,14289,3111,4217,18899,13922,5044,5924,12792,4199,4479,18759,2268,19276,4031,12508,8399,11126
3629,15146,793,6224,10360,13818,5802,9407,8592,9758,16275,5235,18184,10586,12921,8533,8335,7060
3630,3304,6458,983,1190,10438,1666,18513,12310,11696,6930,9209,7600,19825,4247,10783,13327,2009
3631,9823,6363,16109,19931,2786,231,13362,12491,7168,13445,18872,3641,12826,666,19948,4697,844
3632,4896,262,17774,16550,10640,14686,2147,4398,15007,11626,17231,14862,10010,14814,2959,3369,13723
3633,17563,11126,13781,17089,10605,19332,7733,922,4982,11875,18147,17226,14545,7498,7582,4987,18574
3634,4140,14799,13636,16920,4415,14003,7853,5324,14061,9372,2871,13121,8760,13317,5656,1597,7907
3635,8340,10854,4179,17846,5785,6683,9178,10758,2854,13561,14399,9169,7532,7969,13697,4539,6363
3636,6879,5775,6692,19171,8552,13431,7288,3779,3030,12787,9532,13335,5348,17859,7108,5119,4569
3637,6527,3003,3301,14113,10900,15393,1541,14184,19178,4019,4971,9151,18763,10708,6128,11940,13978
3638,5502,10079,17215,12696,17384,10043,7150,7415,15238,18502,11110,12228,10927,16483,17973,13937,4336
3639,10031,9835,16246,18442,12766,12705,2343,5448,3657,2484,10803,7224,9347,7260,1451,4096,15356
3640,19476,12246,4501,7584,14018,17330,7579,9896,19487,10489,9163,3093,12675,16498,12716,15507,13882
3641,1370,13634,12228,10055,18792,18979,10348,7868,11384,6087,8088,17775,7700,7507,2572,18041,1113
3642,19281,14257,4542,18240,10692,14068,8111,13024,8414,6901,11097,7670,4957,19385,16921,14885,4845
3643,16430,18295,6693,17252,9583,12845,4120,9385,16149,16439,13156,11013,2957,1020,298,18613,8158
3644,4890,5493,14184,19964,15092,19820,8874,16710,6393,13678,18925,319,5576,9871,1704,19319,12301
3645,11130,7842,6046,2939,17251,4815,14371,13495,4754,17582,11404,19450,6863,11230,16688,6792,6576
3646,6193,3343,15450,4210,17680,15007,5294,15978,6249,8439,10524,16339,16739,11776,4018,12939,10424
3647,10923,9403,8890,16805,12667,14313,12995,12481,11736,1334,18696,198,15751,2649,9628,6322,9325
3648,2930,9682,18748,1161,11290,19475,18209,1306,4307,2346,3826,1900,6359,18952,11809,9020,9563
3649,16638,11728,17324,9223,13153,829,4188,1639,3100,19336,11450,9145,16736,5960,16812,13822,8098
3650,13310,2009,4769,10444,17890,14045,1571,1660,12295,12404,11386,3570,8374,3569,14222,6596,5768
3651,16679,8515,15089,2864,6527,6775,17536,6384,3994,472,1397,14181,10086,19143,15141,2673,17713
3652,19638,14998,9994,19038,9426,16211,19268,18745,12513,4917,15872,6874,10105,6104,2943,15887,301
3653,6602,9917,6049,18878,8207,6895,11317,11851,19526,12168,12883,2647,9746,19802,7562,18506,10130
3654,13048,14933,13535,2438,7805,12388,2873,5154,13931,2604,7828,886,6281,19351,3861,840,1463
3655,10835,9390,154,17059,19084,4906,1798,11178,9003,14615,10619,6152,6436,6940,3186,19679,4694
3656,1587,13775,19712,254,15712,14584,9567,19623,4036,13872,5244,7771,2946,9073,1372,19196,17616
3657,1762,17851,17925,14147,1809,9849,18825,7755,8821,8333,10813,16656,137,4583,17452,732,9688
3658,413,6569,9010,18818,2240,2368,3807,7495,16323,9757,1197,16213,11992,18973,7501,14237,17156
3659,3958,1347,5710,7279,4903,3117,903,9974,14906,2222,12156,12805,10043,1696,3712,17934,478
3660,19468,7696,13937,16385,6010,10534,9169,17442,5283,13708,18163,10949,12004,4973,7014,15619,2736
3661,13071,13409,17346,15379,7321,11740,3522,19872,6108,5392,13928,19002,18857,10460,18912,6159,8419
3662,14480,11515,19351,17956,6093,10475,9024,13987,18655,14762,9405,368,18825,6127,13187,13033,14242
3663,4395,11259,10079,14030,16169,13779,19843,15435,19741,4392,15838,17830,2191,8845,9711,7162,6037
3664,13220,3289,2411,13296,13484,8377,228,1303,10340,17284,19158,6226,4452,659,1888,4148,14582
3665,13342,14782,17630,5903,17792,6849,14517,4679,19723,17031,7493,4284,4687,11872,4946,10159,19871
3666,8489,3330,12868,19410,11884,13569,15375,18502,15502,12281,16313,10892,19305,17100,6767,18824,14753
3667,14562,10348,16126,12924,2701,7121,8903,18251,18498,9485,9897,10071,12134,6424,6382,7068,3986
3668,4963,2118,16451,5525,10766,15213,13712,13036,660,13620,2149,13832,14638,13604,17175,10648,3420
3669,2015,9968,4440,2073,2109,17871,1440,17175,9392,4245,18211,7722,18799,7851,19029,17605,9813
3670,4981,18970,10386,12305,19214,5314,1751,11581,165,19735,14303,3082,17862,11658,5292,16659,13883
3671,16948,17845,2526,13713,7525,14169,18381,3872,3655,15129,3975,342,1508,2440,2624,16671,17963
3672,1258,11293,5542,4534,1419,9896,12734,14455,5395,9675,13576,587,4784,7932,13972,6311,16970
3673,5739,1232,18563,11567,13153,7791,18720,1586,12404,19466,14440,14078,4677,2861,665,19091,11450
3674,5083,19004,2708,18976,8094,3341,3520,13412,5876,9869,15585,3892,12722,8271,863,17044,12567
3675,13745,981,4094,7120,4146,8430,8842,6371,8056,13641,16361,9328,2368,16836,16485,8834,11459
3676,5466,15069,4874,18584,12929,13066,15156,12734,11747,3653,6581,1223,15852,165,18900,2508,11372
3677,12131,11207,19035,12214,3591,16699,18275,1578,18768,16917,14625,7955,7051,2416,18008,12603,15407
3678,7604,12515,7727,3022,10301,1302,17814,739,3231,7847,1172,816,7994,14224,3423,15040,7098
3679,14770,6561,7684,8531,6114,1736,16873,2354,19970,3298,15357,7067,15453,1056,7133,4011,3965
3680,10392,7182,14234,12632,6446,4974,1472,9648,2203,3787,18501,5276,1263,9985,18885,17587,8581
3681,3731,12820,11574,17629,7791,19213,16276,5601,14837,6258,10764,8432,16163,18569,17954,6605,15123
3682,178,14366,6512,9689,14628,19018,8479,10618,6519,9433,1834,7528,17210,18619,7877,17150,14980
3683,1544,13965,4493,1147,14530,1071,7988,3064,3931,14192,8298,15457,8556,17154,17886,14956,17906
3684,16229,18380,14868,11966,15751,19868,15781,1322,7810,12835,12444,6000,15065,9240,19280,2090,18899
3685,17507,179,4655,9336,18778,19540,4507,4920,3381,828,11818,14522,12955,5681,15460,11702,15934
3686,17538,4798,14891,18426,5633,15621,12480,6913,11868,9997,10116,9790,17125,10605,10761,1656,9449
3687,14352,15653,17610,1390,14475,10890,16521,17091,16783,4791,13280,4669,2799,9637,5294,19360,3799
3688,11965,10057,12373,4196,3296,16099,13092,13461,4740,2507,3642,3562,17023,14180,19232,2864,17706
3689,19259,4524,7864,12307,9864,9412,16009,9928,9984,1147,7264,17072,8032,1319,3802,18833,10440
3690,17527,16767,4594,7940,3767,9444,10894,13430,9830,6872,8104,4198,508,6978,14640,9416,142
3691,15726,5703,449,16451,10014,9899,19683,17618,13733,5845,7157,1502,12309,14483,11660,16098,5633
3692,14159,13402,8568,8938,12304,1731,15414,19728,17002,12014,11367,4701,7584,12951,9148,6950,1760
3693,14266,18064,16027,581,11529,16786,15770,361,13866,2776,1732,7439,18818,2770,427,16506,19599
3694,13852,4999,5948,6504,12138,19080,17511,15150,11131,8160,7746,9828,9760,7396,5325,1404,7357
3695,17310,7044,3234,6684,2416,10162,16528,11689,2844,7255,5430,10297,15585,349,12272,17399,16311
3696,3338,6923,17704,1736,5601,14040,2628,4003,3527,5587,5653,13721,4237,14424,16847,19394,15178
3697,2674,4314,363,16446,3950,1310,11242,16019,9484,11386,1262,12272,2434,17621,2529,12807,5504
3698,10887,18753,19787,18414,7327,11188,13959,19919,5932,3929,16351,8276,3060,15590,7237,8350,9444
3699,1343,9987,5296,4815,2608,5072,1988,2070,15956,9458,7697,15011,3369,12598,6090,8032,19978
3700,14744,13630,3111,15319,741,6139,7009,16246,8134,11120,19794,14743,6622,16228,918,8470,15843
3701,9470,19228,5670,12495,2162,4396,18105,3190,18199,14080,14599,6423,4251,15197,250,11252,8436
3702,9379,13416,12016,17332,9375,10722,12439,14785,13858,4250,10647,5146,326,5305,19867,18556,15702
3703,14127,3005,14821,13558,5835,16399,1675,1202,9393,8607,1625,7004,3598,7968,5135,3283,6742
3704,19818,18108,18496,9884,3080,1668,16038,10172,563,19563,7254,19649,15009,5034,9640,7366,19825
3705,7408,5429,10063,16256,5383,13543,4944,10355,12265,4783,12426,672,17146,7608,7847,9158,3162
3706,15574,19764,7341,16457,4321,2078,13977,4932,7007,4408,1486,13966,7605,17065,597,16458,746
3707,6609,14192,10254,12491,18150,19432,17880,9151,6258,1728,4635,2161,19217,8362,13314,19933,16650
3708,9301,11928,18824,8900,11139,4278,7901,6432,7437,8266,8298,17675,7085,10615,16343,1002,18265
3709,2868,15348,700,6812,8745,1848,11953,14421,16308,8087,13134,8526,12547,4005,16643,14621,10419
3710,14008,3928,17522,5639,974,3596,15732,7436,3014,2894,10906,15840,16008,9421,12222,2752,18078
3711,12705,14116,19221,132,13244,5371,8139,18916,1999,17987,16133,4899,6151,19594,727,15658,15637
3712,17287,3349,8133,5374,10087,12986,2401,10991,14306,4847,8023,203,5144,8296,16076,6089,1275
3713,7579,5234,10050,6549,13362,6748,7696,8249,11533,6576,11997,10136,3496,2884,7470,4431,15303
3714,2906,19536,9570,2694,11659,13416,9118,17454,7955,18638,18781,9127,19913,4292,1009,15262,11931
3715,16251,8511,19028,10977,17240,5887,16856,8933,13763,5430,6363,4840,12109,1383,14749,3566,16665
3716,17027,10452,6306,5117,1207,11525,352,10135,1914,8590,3428,2334,11631,5423,10124,10986,8275
3717,9918,6032,2097,15187,19014,15330,9686,650,17652,9794,7415,1105,12594,10623,2677,5716,1000
3718,1660,16804,13857,5251,11990,6744,10099,6522,10603,17844,19405,13225,13525,16864,12298,18170,15187
3719,6071,12410,16793,7639,16801,2600,3249,12091,15088,17693,6723,5208,16798,18441,14397,6987,284
3720,11476,11957,4976,14760,11444,9882,8574,7131,11068,18770,3202,10658,12912,16986,13948,12762,13213
3721,6009,3617,13510,15061,9971,13329,5250,10156,17953,19886,6824,15195,6660,11865,9774,10074,4982
3722,3931,7978,562,7839,2757,15228,5869,2650,11358,17176,11352,12505,12663,5265,19574,9355,4259
3723,2667,1952,5809,19574,476,5318,10285,7793,7349,15158,6997,6108,19601,16067,1233,12615,13598
3724,17818,3094,1095,10348,15352,17516,16643,16542,7413,19329,16961,19006,17969,8980,2260,10097,2587
3725,1870,2919,16394,9431,2228,8170,6425,12560,13035,12251,5455,13011,16847,7780,4056,8234,1310
3726,12465,7798,8827,11883,18454,4775,10970,18339,15006,6611,1925,17714,19056,15046,9655,14769,6988
3727,4264,1105,3101,6353,6873,4891,5198,1095,7395,4369,1555,1601,2799,19361,5536,6841,8323
3728,5117,7355,2401,16245,13616,11686,7326,3011,18683,18839,10687,1548,19249,18149,9116,2722,1932
3729,14782,11345,16549,1422,18552,18244,4254,13318,14522,9742,16033,945,6535,12547,12783,19990,2268
3730,3875,12660,11170,12483,12392,3341,8362,7507,11141,5046,6311,5466,11710,10855,16222,3475,1372
3731,8243,13438,16448,2056,1982,1978,12763,3197,19015,10646,3891,10204,13950,606,10546,5203,1128
3732,12725,7426,14723,12939,5142,5294,6471,7363,2355,6899,3702,4340,7518,4003,1596,2279,16416
3733,19139,19709,10075,17288,1685,4650,5219,7972,14576,8774,3668,5997,6017,570,17874,6911,19648
3734,12020,7296,14108,14384,8064,14512,5242,18003,12309,10428,918,13692,13920,18306,17199,17034,17376
3735,19815,2625,1351,19803,17483,4957,9180,14067,13441,10363,9663,14127,17294,10839,12590,14175,19336
3736,428,19342,11948,17187,7847,3155,616,18573,5707,15786,103,13722,19331,19157,12294,6719,17754
3737,4886,15409,2076,8343,1152,7560,10146,8148,5300,15819,11514,13296,1413,17578,2554,11945,5768
3738,7900,6239,6350,15277,7492,15738,15253,5380,1588,17750,15834,13687,8350,7055,3793,2462,15572
3739,5434,15389,16814,16275,11326,16875,15283,11633,17081,1737,14473,15715,10174,16540,17911,4997,14665
3740,9579,775,9438,7810,4920,17640,17958,5159,14278,14304,3976,9465,952,7999,10738,6030,16858
3741,9635,17007,818,11081,11278,6911,10756,10859,19244,13547,13950,5548,17303,11242,16670,9141,15545
3742,9978,9273,10510,705,2179,12723,6554,19539,14582,10662,13488,6116,11011,14037,9442,19613,17427
3743,16111,11686,2336,10416,2868,8655,1701,17756,18075,134,4750,15765,19547,735,16269,18259,15364
3744,18747,3773,10535,9265,18838,10437,14176,12031,6908,14960,4765,5275,16424,12932,11210,11942,1669
3745,16902,6109,4502,13561,3886,13523,16311,12692,14482,2237,18153,10579,12982,9536,8338,12595,18749
3746,16210,7572,7856,1875,3615,5422,19597,12964,15880,14513,3899,11772,3066,3898,11817,3724,15002
3747,2738,13364,17580,18365,11120,1502,19693,19627,9228,2315,11549,18235,13902,9304,4439,4165,18101
3748,9469,3456,14363,18280,9107,6123,5350,285,3071,12098,19619,18658,13222,3159,11050,19729,19901
3749,19973,552,2574,2221,17805,7818,13181,16497,17077,6957,5119,18270,7415,2077,18133,8254,6019
3750,7241,15804,892,4724,610,17362,12723,3747,11531,3996,9723,10013,12918,13374,1807,18440,14614
3751,7493,9649,18292,7341,12304,15343,8955,2766,6557,18480,15227,10517,13745,18360,19256,15244,6010
3752,12385,14441,14728,12126,13043,7332,9738,8414,16974,7880,8277,9417,5556,18020,16173,13133,3892
3753,18591,15512,1874,15398,6165,13899,8953,15949,2065,1865,10506,15267,3519,4031,19814,17723,13738
3754,6744,8251,6428,6277,13721,2369,5235,4925,8449,2784,2978,18826,18326,813,7005,1889,10768
3755,17385,588,1919,705,9826,8522,6130,7977,6765,14860,6102,7170,15474,9846,189,12288,13572
3756,4552,18754,4185,10912,3455,6121,10091,9622,1965,4731,1788,12670,19271,14515,13993,17710,16519
3757,4922,1560,1226,1737,11348,12638,13134,18324,14224,3894,987,15653,12735,7947,17050,14134,16292
3758,15333,8357,11072,14406,3589,19276,15856,7004,13418,7148,19696,9126,17608,5311,9341,19952,16865
3759,7607,17838,10370,16338,16119,206,6230,10261,17561,11273,17651,18561,15116,3944,2667,16784,2907
3760,8719,5656,13769,5834,1246,19667,16806,5847,9184,3582,8043,7699,993,1906,7903,2602,19125
3761,16539,3396,6949,19097,12510,3952,14534,18776,2649,17352,18597,15253,16966,10904,6726,11935,5673
3762,1135,16521,11081,11584,5532,16437,17088,13447,3579,1283,5589,1109,10763,13732,16191,11965,19413
3763,11258,13425,19035,18745,18535,19983,7737,3613,18522,19188,1090,3157,2275,19552,14669,12010,12878
3764,15225,7477,14898,5296,7568,12541,19584,4098,13171,7597,17368,9800,8640,17369,6305,8238,5358
3765,16124,990,16738,14101,3692,1476,4457,10833,19594,17951,4143,14798,7744,17561,3352,3061,9489
3766,11590,3995,5877,11526,3828,2335,16514,11476,18346,679,6474,5161,1411,10338,180,10369,9901
3767,14846,16412,6977,2098,14512,7169,16617,1257,10921,8366,13350,522,6236,4260,3633,10975,19735
3768,13272,4592,19604,17999,16429,16702,11387,1665,11521,10781,19815,8447,8234,6507,9531,17287,6963
3769,13457,11410,12098,18516,19591,6381,16716,14604,18375,7756,17409,1909,5360,17121,3864,12469,13834
3770,17855,606,14931,13031,3031,12045,17371,13485,2049,18535,154,1796,16576,4909,11170,7339,5124
3771,10967,2093,18981,3178,18261,12440,2145,1422,8925,12403,6422,5958,18514,11928,11837,9622,15621
3772,4943,9194,11533,10165,11157,8232,16958,19835,15197,5043,1732,3256,19730,12649,4101,15048,12404
3773,5726,8895,3870,3297,2076,6239,4304,1778,6336,816,9692,8379,19178,10847,341,1183,16957
3774,12601,19174,9905,2836,9258,1445,9290,16414,2013,18736,5346,11345,19290,16170,501,12239,2878
3775,15805,13704,374,2897,11091,14063,3496,13113,16200,3673,7385,1894,18248,15702,10176,18582,1659
3776,9206,10138,15340,3453,5845,11004,789,6022,18232,12581,14920,3619,1044,13119,17104,5367,12727
3777,11079,15613,11329,16397,13497,8762,7276,18444,14331,12781,1046,10976,13170,10058,6618,4167,2606
3778,9935,489,13202,14341,19160,11175,7557,569,15768,8150,600,18118,18234,7429,11387,1886,6109
3779,19531,8983,13928,14461,9730,16286,2550,17102,5152,10883,17776,14401,3243,12177,15649,6901,12171
3780,13838,5732,3520,11665,4292,6941,9698,12735,4009,17690,11489,13801,18487,4240,4570,2543,3798
3781,1041,14118,9287,1129,2423,17093,12599,11217,17427,18786,8941,16512,16357,18959,1050,3577,17557
3782,9954,7338,14481,2703,14668,17898,8961,11313,9711,3971,16192,12369,15405,2436,7241,7269,3960
3783,10061,1946,8258,7292,19819,4868,7854,17354,18948,18889,4818,18777,18908,10574,8422,16385,5034
3784,156,19018,4534,16374,631,16601,17340,10348,13783,17695,503,19378,6801,19696,11826,3788,5225
3785,9051,9237,5010,12238,7412,18768,3517,14498,4648,14125,13191,9960,19708,1175,1602,5746,14430
3786,14669,17358,17634,198,15274,14118,1268,2535,2320,157,17879,15432,1391,14252,8522,11045,8520
3787,19033,5920,11088,11282,5649,1024,7209,11796,7792,1911,19512,12929,8803,4285,8912,17914,18333
3788,15881,2350,13876,4693,16310,10721,16031,18375,7928,18154,2354,13738,9254,18254,15580,11223,2926
3789,1319,8884,7308,14594,18488,9971,5210,9132,7138,14551,6959,777,1742,2383,18534,19054,9409
3790,11339,12298,9461,5274,18220,4278,7737,18147,10819,11112,14566,19416,6483,18417,2896,453,19326
3791,634,18455,13708,8296,3040,19626,5424,18958,4879,10237,8147,14738,14548,11544,4070,17244,16296
3792,12593,7874,8072,18133,2553,9937,9458,8330,13329,7549,15118,9422,5090,2597,14692,18790,1803
3793,4774,14854,14676,7970,2257,10512,17802,5320,13337,12262,11752,16877,7543,10590,11508,18286,13504
3794,15564,5423,1442,8714,15821,17909,16555,11261,11273,19203,6455,16493,10060,2488,17681,12656,4662
3795,11903,18728,876,2097,19641,4904,16170,14983,15762,16787,6041,14419,5592,18397,11916,442,19592
3796,5359,9642,6138,724,762,11676,6595,11216,19239,7476,2536,5842,1180,18305,15400,170,4133
3797,16197,7579,2871,19466,14235,9313,10999,1681,8302,10015,19477,2028,17340,9624,14943,16584,2423
3798,4242,8864,7462,13697,11424,19452,18408,356,6230,10975,12296,16955,3180,16780,13601,8681,10869
3799,10203,891,1132,15364,9255,13867,16355,5927,113,18225,12516,3987,17473,8285,18580,19641,9314
3800,7324,3285,16866,16413,16757,18301,16536,18230,8873,7595,1171,19962,11710,4964,17217,7400,4487
3801,13897,8478,16275,11600,10794,7651,16090,7267,18323,11649,9378,13241,3151,7864,546,15791,19901
3802,13439,16892,4027,11923,474,13657,12613,7886,5847,19149,13680,16369,8749,6768,4833,4643,15119
3803,2294,8281,7100,3646,17939,12663,9102,15005,262,5278,17141,8470,8540,18588,5589,1264,15227
3804,15189,8108,11133,8976,2312,3104,13954,5577,13785,14916,6870,6366,15685,9993,6433,3064,16105
3805,565,18129,112,4665,14176,7248,16771,8181,11802,2567,19018,11148,11734,15908,1553,10481,14577
3806,3831,9612,10242,18722,16799,5027,8876,15407,14613,12612,8314,14213,9515,14460,6557,2465,4751
3807,11353,1799,4146,4748,12948,13335,12920,13528,6175,19557,8998,6580,17600,15829,5197,4757,3307
3808,1599,8602,5509,3896,4338,8718,7907,6170,8022,3321,5114,7683,1042,6254,4619,15512,16481
3809,19208,16624,18686,19285,6044,14670,5288,5282,9126,3136,7979,14649,4923,19651,112,7322,8037
3810,11558,11493,1153,7480,7116,12206,16649,1994,3274,8359,11833,17884,1176,14044,8583,8526,16173
3811,17619,7666,14953,16327,11092,1927,18141,5230,4142,19310,19116,17932,10368,16670,11082,17008,3657
3812,607,11466,1371,5188,14994,7473,15536,12759,5736,568,5305,6577,5891,8315,9174,14455,8803
3813,18903,8527,18110,3966,11845,10981,2045,7211,16867,18924,9647,7628,686,3042,19668,10602,11074
3814,13959,2066,7654,19700,3502,3112,2096,17075,13629,12560,2353,6591,10369,13338,16924,17800,2709
