"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
2305,15739,17791,15074,15294,7030,4088,13557,2132,8862,5509,18696,9881,11646,4590,3164,10250
2306,7821,2222,8662,11873,13274,15267,9668,8685,12314,9202,18992,10236,11052,9194,4726,11538
2307,14450,11478,4989,9382,7071,327,3735,3718,9602,2305,18551,18634,11285,14249,17809,12414
2308,6066,9207,4689,18111,14935,15538,744,7583,9251,5340,15002,14991,12810,2096,11824,5331
2309,8461,9478,16690,3934,13709,13574,4175,5663,8167,6309,521,12879,15435,9366,12273,3601
2310,11209,10422,9823,10188,7156,16829,8462,13512,3339,5935,9002,13315,1767,8492,11428,12930
2311,3089,6163,5796,1373,11669,16833,8984,7855,474,7357,5379,13233,15711,6884,11565,2502
2312,3418,10982,14399,11048,11790,6524,1413,7777,15161,19137,9991,8191,11719,14559,1183,141
2313,11000,19018,12175,19404,6689,11536,15325,5586,6640,5455,8993,11982,13062,10711,19105,18292
2314,10557,2359,18746,4474,5670,15663,15997,9649,19603,2147,3651,8950,245,170,12851,12571
2315,13927,17606,11919,14577,6268,7606,5035,1583,12126,16366,234,2694,5022,9000,4315,12914
2316,12504,14588,3506,6866,6653,5994,5785,3804,18387,6624,14591,11367,12293,1472,8253,4477
2317,8380,9238,3469,7790,8996,2055,12046,8390,1413,919,5120,18214,1165,8815,14339,2486
2318,7953,12067,19787,13096,19074,19565,11270,2169,9354,855,9036,15218,3103,7169,8787,9295
2319,1795,5540,16722,7708,9579,2300,14639,19471,18908,11043,6590,11402,13392,10507,9791,4976
2320,17874,4178,6807,13926,181,1164,8141,415,8307,11443,4665,13518,15285,369,14313,9078
2321,5378,14000,15671,13926,9559,1640,4369,1010,8819,11573,13369,15478,4327,3572,6842,11785
2322,5992,15614,9363,10648,16030,222,5269,12346,9073,19114,7921,9253,8715,9779,1263,7009
2323,9112,16224,16534,11917,8200,17959,8481,17170,13756,9408,12149,19499,14717,14671,14308,13608
2324,18551,15810,14061,12783,1156,5196,8028,13740,4768,6307,18813,13814,4917,706,16746,11942
2325,10690,575,363,16756,12122,1561,4504,9855,14266,15833,19796,9541,9868,10950,1219,16366
2326,11547,16043,16686,5147,11490,18615,16316,14880,1835,2903,12858,6650,5478,14878,2018,9069
2327,6032,6624,5798,12752,1227,8429,17981,10275,5452,14438,7333,7818,18990,8704,11581,8756
2328,12478,15445,15615,7851,118,10563,5007,13107,11490,7744,13646,4455,19702,9476,9054,5702
2329,14281,10641,7762,13356,13292,10528,8502,6880,19903,7044,12857,14930,17121,1201,6916,10159
2330,8535,3170,18635,11800,12055,9244,5422,3575,2474,555,396,17488,13898,6818,11028,12589
2331,14271,7042,17991,3450,13997,8846,6232,1530,14664,17078,7610,9190,4009,5320,16659,14883
2332,17272,12828,7696,8027,9075,10091,3282,13441,8131,10827,8557,8868,14661,14649,6896,3353
2333,10291,8791,11548,15420,11151,14406,239,1264,18653,13937,8691,1868,3748,3574,4861,8269
2334,4738,15911,17696,4088,10057,12049,16556,16241,2851,9923,8103,2648,16479,3401,12031,829
2335,10964,3356,7323,15091,17985,7516,2268,8165,12182,16651,1276,15580,7392,13862,9168,14291
2336,12316,14652,9771,16071,7491,7768,16371,15447,16097,12084,7256,13873,9555,9538,9375,2221
2337,5435,6577,11715,3913,1191,2055,14184,17839,9091,17824,5338,15610,18483,10951,15358,521
2338,16014,5836,3590,12166,19138,10231,4828,8571,7271,1307,2481,5021,13563,5558,5333,8982
2339,8410,9086,16518,11385,6078,5893,16162,7466,4067,991,12353,15597,11626,8222,7801,6277
2340,14545,4904,19874,12025,19732,6892,19141,16224,16686,7504,2622,4610,11966,11671,17120,19939
2341,3558,5090,11428,19761,11274,11457,9608,17776,1367,3286,1966,6686,9931,1313,19190,8400
2342,12101,8565,4898,13051,15966,8614,3468,5558,7318,12418,18502,12766,5126,12159,5743,15813
2343,13633,13702,4898,10917,137,10938,4289,2952,13299,11245,3985,12310,4527,15181,3202,376
2344,13915,1339,14561,17161,15001,6054,8062,9560,4676,8377,5180,17267,8495,11101,16403,16380
2345,9139,8747,14459,17879,1983,4129,3649,18667,13301,6264,18550,15821,10921,3472,627,10920
2346,736,1262,3338,17828,3478,3999,18163,628,147,17075,6219,16354,17050,14959,15151,12595
2347,11186,14694,19333,4692,161,17000,2722,8153,12647,2218,4252,13259,2441,15508,5955,13050
2348,669,16661,6129,14835,15411,19401,6899,10712,444,8762,14221,6931,7198,11310,18704,345
2349,18265,17587,1919,11892,5452,17044,5075,1032,15579,1168,9021,8523,14551,6938,8663,16063
2350,11722,16089,7917,9270,18956,18596,2302,14203,8510,19647,19988,15481,9413,12660,14310,8461
2351,3074,10119,12789,2405,15843,9421,3939,714,10655,4327,6469,19945,14007,8461,1283,10483
2352,15073,130,7207,11822,9602,11640,5461,1812,6360,13314,12279,19572,1934,18670,2073,15960
2353,1364,10649,15703,8783,8372,6029,10907,2200,12969,4872,8176,18630,3869,2374,13351,8549
2354,9247,4419,4349,7634,8250,18825,16236,14297,2105,17223,12977,18368,16845,18093,15968,11927
2355,6747,13307,4152,9895,7499,4163,17106,12335,17512,9350,252,11803,14015,16570,1078,8676
2356,9709,9484,5204,3641,7957,19390,10464,18880,6394,9145,2710,5228,19466,19764,5739,17397
2357,14129,17463,11372,9718,8943,1895,19725,1857,16287,8068,9775,8184,385,10550,7604,5883
2358,11482,6060,11324,3661,2366,5344,18793,4088,11416,12626,2924,8921,8184,7119,2773,8921
2359,3424,15748,6477,1315,8543,12426,11697,6938,14112,14025,9937,8601,6474,12178,4427,18861
2360,10239,19657,14998,15236,10326,7096,3435,2000,5135,1907,17768,6247,7025,4998,2614,4880
2361,2955,14822,9603,5378,5168,8622,1748,4851,17492,14917,3757,4481,8132,16705,16510,14671
2362,10038,275,17824,17083,18780,11345,11060,1974,16858,9765,11196,4683,6198,11346,16574,10870
2363,424,3213,8831,1934,8843,2552,7805,14571,4033,11005,2566,16947,1205,17645,10817,3902
2364,12962,3022,12250,11196,1908,3691,1733,2573,19993,3165,6183,3868,5081,13309,10755,8832
2365,890,5458,12303,8585,12876,1634,2544,6216,16265,2981,850,5942,14566,17492,1178,12307
2366,405,10743,13898,13466,13595,7564,11511,4286,9728,9162,4776,11687,4392,14112,17079,12686
2367,284,19360,11733,4543,7523,9598,2799,7359,10547,2652,12963,18360,5563,16237,1940,8629
2368,18744,18422,10904,10211,6671,2087,1677,10042,14394,7782,10650,15117,715,13246,14000,14546
2369,9242,19600,5783,17146,12283,15374,15490,4706,16383,13964,879,13562,18943,7471,18651,9714
2370,9707,4482,4370,8552,16144,10296,15610,19555,17150,14953,11861,17113,18984,12497,5988,17923
2371,174,16665,6700,4718,11668,7900,8574,1658,11191,7014,15591,7580,8094,9570,7304,17664
2372,13184,8923,8941,19397,3120,19291,4144,8011,17936,11459,17732,6587,8231,1831,10279,8971
2373,8571,8641,1363,3900,11324,19585,5516,19107,14010,5330,7035,5304,5763,1201,15397,6929
2374,18758,3284,7032,19948,3664,11689,2852,3885,929,8988,18512,15718,5183,6732,6069,11352
2375,2543,8144,6788,12009,10739,18129,13586,9168,5243,18619,6123,15037,10578,10884,3470,1995
2376,2828,17874,10898,9777,18714,4598,19288,16738,12704,19281,12808,6258,17791,19814,8914,12616
2377,8610,19445,3585,10491,11580,15784,1723,16420,7473,1971,6486,6918,18677,3784,17979,6113
2378,10992,14002,1315,9584,15850,14849,6314,2873,16494,11860,16365,2466,1246,11319,2093,6145
2379,11604,5795,15777,2725,7490,2008,16060,2274,2915,12836,14797,19013,9389,573,3801,11376
2380,1446,205,5346,1224,19323,894,18170,8484,8962,16676,4694,8086,415,511,18244,18995
2381,18843,10076,13039,16401,4676,16765,5145,4996,4785,5055,16522,15225,2758,688,13145,5561
2382,16046,4609,11892,10789,11632,2193,11429,17098,18440,7158,14191,8240,11824,12437,12477,8626
2383,6028,14251,12949,3151,3262,7507,19614,8854,8746,6448,13131,17646,13619,6289,8967,2792
2384,19093,15313,7953,13967,18319,10275,19387,1716,3585,14800,17935,15577,19261,15712,17780,10912
2385,3522,16812,13342,10427,2907,11877,15170,9955,13460,18682,11512,7710,1301,10924,15080,3482
2386,5606,17866,16374,14238,6099,4565,390,11249,11768,4212,9924,14875,3275,17814,9256,472
2387,11071,18339,101,13884,15114,9285,10863,9517,12227,13140,5889,15492,16767,7532,658,6729
2388,13007,17454,4262,11770,1330,12684,16060,4773,10791,10582,18047,3376,17280,10282,7364,5679
2389,7845,16534,3228,2614,11424,19758,5679,18763,13486,2494,7616,14955,16955,13043,5154,3086
2390,11376,3729,1243,19081,17191,17478,16730,19460,9700,14604,3380,3517,11498,5293,17872,8020
2391,18853,2025,17161,19852,14178,15529,19758,12180,467,7945,11418,10922,18152,17024,10061,5155
2392,7439,17775,18649,4379,13584,119,5736,5855,2379,2861,19878,3846,4712,1179,17302,6597
2393,19171,9073,17579,4850,9690,3849,5310,5480,1849,1251,6402,9937,2856,1477,10354,4356
2394,17492,7878,18517,7307,6962,1848,6072,2064,1320,8983,15028,8051,19122,17871,14592,14568
2395,6281,6648,17811,129,14361,3777,6535,5449,8239,2927,4264,14063,15664,16870,4522,7771
2396,19071,7267,14918,14879,5646,230,7191,10855,18499,4327,10473,4933,16100,2540,17528,16653
2397,6000,11451,17257,11938,6569,4334,9547,11142,2285,19460,7248,16954,9869,18989,9201,1998
2398,18397,6121,553,17844,17851,10936,16332,363,3264,13775,19840,7840,8305,775,15654,8559
2399,11936,18933,19892,1178,2493,13107,16728,9698,3428,8285,19680,14109,6731,2333,4882,647
2400,6309,12429,2226,11593,3150,11861,10525,9945,10050,15330,9245,1709,13769,14719,6026,7950
2401,10932,16770,140,19763,15390,13930,2227,317,2952,6879,541,8904,8163,14914,19309,3738
2402,10211,6484,13072,17232,12310,17388,2460,7395,16322,10453,5076,7250,5380,9259,1620,5075
2403,474,12595,8524,18939,17483,1195,5820,17155,312,17973,2243,729,11412,6393,11387,11429
2404,13517,5859,15438,6438,18791,9584,11315,2224,17338,4200,369,14502,16161,2187,17344,4503
2405,12809,13175,18230,14960,16214,8364,5005,18391,18873,7983,19291,19446,8485,6401,730,5499
2406,11315,6098,19726,8181,3086,17800,17312,2103,2600,11068,3281,16617,3796,4671,278,11724
2407,16573,2037,3491,9715,2663,1351,16032,15429,18865,2738,1474,8772,18932,6338,3145,4058
2408,3606,8976,13388,17639,6953,2618,13036,12405,7672,18085,6793,15180,16280,8136,8530,1106
2409,4951,9894,9371,8849,11741,14099,3405,6143,13100,17073,2267,8869,5512,5990,13541,5844
2410,5739,19787,19450,2982,324,8234,741,8883,5094,10140,16536,8830,10292,3546,5874,930
2411,13634,7186,5390,18832,3184,5149,14553,12394,13388,13891,13371,461,13574,10365,13647,1281
2412,959,8347,12404,10864,15057,16783,6840,10387,10568,19566,8035,18079,11069,4950,2210,10459
2413,5411,17729,10954,4729,17374,17724,15380,9683,3904,13479,15968,1360,16162,9877,12282,4512
2414,3752,4708,11139,12039,5949,6407,5644,19177,18604,15315,13969,14501,7904,16978,4574,15772
2415,4274,15690,6259,7675,13020,7266,1140,13631,2122,2313,15668,1139,1284,6554,11304,8373
2416,19954,5154,1687,7118,15199,13623,3188,15208,16134,6853,6604,17760,4085,2914,4217,15365
2417,8681,18526,10502,4204,14231,18193,5176,716,16700,3460,11022,17000,12007,18987,3004,11003
2418,19036,7920,2648,7789,15766,6077,10356,9845,2437,17271,4611,5418,8838,8989,11718,1596
2419,3324,4325,5987,19045,10348,17958,19608,11370,405,3820,6366,4938,4146,9032,3532,16193
2420,8931,6362,1632,5045,11735,11439,8102,685,16108,10268,942,19518,13979,2279,14671,11432
2421,12701,15368,7437,10662,373,16789,13044,9987,3832,15458,296,1651,7717,7987,4886,17920
2422,16354,3039,15009,8880,2312,7126,12044,19998,17826,17325,4713,15589,14803,2764,10313,11901
2423,4640,19203,4279,19121,8287,10277,2938,606,14060,7691,10818,16183,6231,4638,12847,7592
2424,13835,11008,17836,13896,5899,6561,1855,15055,14761,9691,7818,17390,7825,1480,19038,6760
2425,16883,486,3844,14030,9528,7481,9451,19168,7801,9701,14854,15053,9799,4787,17152,7122
2426,9294,7445,19911,12616,7975,10399,10741,8658,773,11744,13595,3960,5999,11417,1897,6757
2427,14532,15765,16516,10423,1815,8213,1147,2771,11154,18637,6909,13454,17024,8764,4396,7365
2428,1119,15532,10398,6091,11954,5947,11487,6036,1454,6844,13896,16571,17031,11362,9094,3191
2429,14576,13770,17342,5148,12877,7380,9524,17424,672,2433,780,18749,5479,13270,13211,14462
2430,15473,7140,8698,11577,2946,5731,3135,15455,15491,661,12242,11403,11153,11692,4138,16618
2431,4522,12787,18179,17157,15387,16286,1516,14630,14291,14237,14177,4862,5579,19316,5849,5992
2432,5187,17416,4151,6589,14451,2442,10584,6935,1890,6745,5853,4430,3603,2561,11140,18146
2433,13884,2538,7417,3473,18266,2567,17554,1415,15807,2133,17089,18859,19162,8785,13714,9014
2434,13866,11460,5787,19277,4868,15110,17030,16403,8342,19724,10632,10838,11229,12084,3493,15710
2435,13530,3556,6262,15457,7305,11446,11765,14411,7228,3511,6842,10634,17003,2870,17009,8333
2436,18688,17045,9373,17791,9873,15397,1912,6542,6668,17362,12073,8355,19302,1344,160,4332
2437,7811,15075,10734,9021,7885,19706,15626,13660,6757,12602,18851,10064,10676,17155,18782,15566
2438,477,19890,6218,5842,3502,7656,643,16259,2786,16618,17747,4539,4821,308,16492,8414
2439,14186,7705,2549,15782,10957,18381,4226,17089,4446,14064,12058,147,7883,7254,16359,15074
2440,13362,5929,10889,9247,4904,12866,17798,14281,5236,9872,17863,7398,14525,7928,11561,6153
2441,1237,8970,969,13001,3029,17800,15301,15144,12883,6974,10455,10880,11286,17440,10029,12078
2442,16395,127,5442,11924,16875,5782,16004,17899,6743,9803,8630,15041,18687,4678,7686,5443
2443,18148,11673,16759,5039,4444,19573,3784,11936,15144,16861,9934,11237,15196,15612,16673,13785
2444,5504,13925,18183,3005,15910,153,18674,7037,3103,15527,5222,19117,19413,7137,10826,11353
2445,5071,1144,5803,14207,1784,4633,13517,15568,15345,12966,5918,19484,17973,3347,694,738
2446,19150,1240,6517,9162,780,15375,17941,7875,12001,158,11791,11962,17838,5510,9741,9596
2447,15469,5429,13161,7361,11294,9454,7491,12248,6967,8537,17432,7424,14322,9204,9736,10734
2448,3433,13787,13709,693,7966,6756,1437,17596,10093,4945,18399,14960,14846,18224,19440,4927
2449,6305,7954,1164,16986,5318,3855,8126,13050,2983,5192,3659,13098,12455,2383,1031,17445
2450,8660,16050,2257,9422,14129,14595,2524,19231,13192,13826,7894,3253,7904,8093,2711,1211
2451,16611,4416,10225,5046,15449,13414,9935,16106,3877,11098,2789,13737,513,213,9858,4506
2452,1969,18689,19242,2701,9076,5634,4094,14339,11831,18379,10212,3645,13302,3134,2919,13532
2453,10893,11990,8068,4290,3824,13414,19441,7131,6215,10596,4413,7275,2808,14023,2515,158
2454,3574,4462,18010,13051,11111,18888,15217,17311,6249,14375,18307,8725,10301,15301,3449,14356
2455,10466,6426,15586,17613,6131,5332,17324,667,8461,13343,7789,18174,1528,9915,10627,10232
2456,17924,14022,13703,5672,11694,7397,7830,19790,8866,3221,5086,14946,807,9171,14590,7706
2457,6743,2066,11102,9761,9669,19787,9942,8022,19539,5504,10140,4401,2929,2478,9405,7523
2458,3934,8170,13782,12356,4379,17243,6223,1968,873,11615,11917,1304,19385,1361,8289,5054
2459,15512,12055,2887,11424,9889,17626,16537,1588,3515,3685,379,17687,1257,1506,19372,2009
2460,7362,13267,3561,4220,2241,6074,19266,18745,10592,19069,18235,18014,8414,10285,15432,5292
2461,691,3601,19575,13804,11544,1766,3595,18799,226,13200,15377,15689,895,270,580,5262
2462,7844,18104,12109,7852,14516,18815,7030,16938,6251,12835,6341,16600,15053,4648,1686,17716
2463,15141,1177,8139,18984,526,6134,1720,1512,18253,3189,10620,11743,8274,19442,14970,17230
2464,4351,11201,10104,1066,1293,7747,16995,17929,11073,3077,19812,17532,7997,7596,3366,5129
2465,13828,12393,15875,10520,3806,3471,7253,13499,19357,8260,17364,13464,11343,17306,6018,18642
2466,6393,3312,8252,5978,4511,498,289,8057,4158,11869,11354,11917,17306,13647,2495,13969
2467,9152,17491,18414,3180,17954,10258,1214,12090,8340,8687,11346,3847,1099,15131,5102,16841
2468,743,19057,14666,16412,8675,2423,7958,9300,10932,16343,7049,19525,18342,6975,14859,8445
2469,5681,13492,19800,2586,17234,16706,6836,15048,15524,9668,171,16964,13847,2235,10733,8271
2470,6915,14408,2506,15557,8325,9489,4005,2415,4735,13675,1415,7345,5334,8899,7305,13555
2471,17248,12836,4590,12701,5646,7372,5133,6439,18647,2455,17317,5616,1003,14333,9898,9918
2472,17448,17242,14682,2355,7860,3795,4870,8917,6420,16467,4685,18635,420,12708,2204,10689
2473,9028,5376,4470,4239,18791,7431,10267,13912,4341,14321,2239,11045,5064,10168,4814,14584
2474,9600,9460,17416,6048,15427,5957,14115,13525,7240,1406,13950,9607,17282,18800,2860,12761
2475,7826,6484,12399,16094,12152,3081,16734,11424,6992,3885,9806,18700,11562,15914,4627,10956
2476,18427,17280,2363,19895,18736,3937,8823,3975,9851,7807,2018,11541,7112,11624,18939,18835
2477,18585,17571,3120,2633,17828,754,19404,17427,15576,5914,2501,630,12732,11429,8585,16311
2478,7169,18030,15261,17071,9874,12835,19161,4188,929,16373,4098,16945,19818,4638,826,12216
2479,11283,7275,6468,7730,2561,7697,5755,9491,5238,6795,11502,8889,16716,12979,5934,2050
2480,18067,17696,249,3682,4090,13488,6341,3397,7320,9848,5111,16589,5294,7980,6250,12301
2481,9816,19347,15817,9279,15559,17884,1410,11507,16131,19167,17486,14992,5320,7725,10093,2156
2482,9837,14226,11949,6073,15338,9446,17223,7711,2647,15167,15497,13095,8575,7641,12877,791
2483,12694,9239,14351,18772,9725,11239,6734,16314,16184,10315,13354,19589,5018,10879,5722,16439
2484,13304,3117,10540,12632,15252,13195,16578,5710,17854,17093,8833,18558,3494,9562,15458,12055
2485,15484,15945,18364,9097,6208,9955,9066,10369,12766,11257,17869,2363,16776,8837,17396,8430
2486,2799,18707,5868,18043,3774,10541,7352,14714,19399,8172,8804,4330,11285,16529,3691,14765
2487,19898,15185,15852,2176,2939,4602,6253,4698,8572,7294,2131,17510,1858,3161,11908,18061
2488,9379,1658,18262,11089,5017,15842,5408,6621,3873,16260,4799,5471,13966,10938,10602,3850
2489,17134,12838,16132,19075,9487,4386,14450,17786,1493,2569,10988,16292,8982,17859,15889,13742
2490,6880,11926,7504,11547,1361,12906,7909,2646,12783,8375,14869,13009,8709,8626,467,9349
2491,18477,3154,17497,14350,17669,5186,17135,3856,9380,12239,13318,10961,15804,3405,12529,4544
2492,9453,15237,6896,16600,9952,6642,11292,15412,7156,5538,10290,4310,705,19527,12183,8121
2493,19818,5362,5960,18858,3834,14818,15219,983,8761,17961,4872,2762,5069,3918,11878,2732
2494,10104,2692,7215,7641,5398,7277,10700,8707,18050,859,12009,12525,11977,7143,3253,9000
2495,191,16145,9346,16792,3707,12719,18902,19981,4693,16733,507,16437,9030,19842,12969,18776
2496,577,8043,8306,6986,11730,5019,18554,4719,2750,17536,2843,16805,15690,19653,2688,12089
2497,13840,11579,13359,518,16636,13487,16083,18250,834,1415,19814,7981,8021,881,4515,11512
2498,15157,5451,18607,10743,3188,2207,7504,3055,398,10108,1986,15052,11845,14332,10120,19132
2499,19313,15723,13512,729,12444,5892,12676,9964,13038,15199,18339,17860,13014,18270,867,1789
2500,3224,16303,18441,7126,6899,12528,5156,13264,14636,10608,14403,15686,6872,19564,6229,16652
2501,1451,16535,10663,5202,9773,18996,1395,4906,9132,1109,7556,5889,10779,1492,17526,13223
2502,8563,15232,17934,14042,1896,10159,9660,1160,15415,15961,14030,19243,16035,12669,19352,13200
2503,16149,4427,15439,19991,1964,11203,7430,16513,10387,3341,7723,4250,18811,965,16215,17508
2504,18698,17583,7981,1644,4024,5822,5838,12012,14157,11919,11486,10247,11590,2104,8526,11936
2505,449,7812,16611,4360,11538,2895,4186,13386,14978,17517,3930,7747,168,15743,5762,17103
2506,8935,6423,11951,8957,12942,2221,11898,15582,11583,1437,15513,3919,11463,18907,9639,8812
2507,18853,7471,10611,18458,1421,13928,18788,14111,1428,12436,10550,18433,14187,9984,15213,18814
2508,13828,14816,15738,13909,19851,17161,9934,1859,8475,11402,13907,10324,13049,19797,19183,9193
2509,18802,14761,11966,3411,15905,19511,7860,6568,9357,11903,18993,12062,7579,3540,16871,4476
2510,16557,6141,5844,10871,4632,13395,8487,127,15954,18231,16754,1619,17866,12404,2175,9241
2511,18344,4076,7524,6075,9114,19816,3014,16483,18765,15036,18341,9502,17759,6869,2411,18514
2512,16878,18682,16344,16754,17290,895,3841,13177,4863,19194,10555,6414,11212,11277,8995,9549
2513,9661,5874,13444,5078,2517,2755,12980,12588,8314,8166,10031,11470,15530,4467,1961,894
2514,17887,9658,5543,11749,8882,10141,4874,19652,18125,17681,15057,16742,1672,5794,2065,19185
2515,17719,4532,8052,541,13079,2965,14667,17759,8792,2500,1443,13798,13076,1934,8690,17263
2516,8835,5119,8576,8990,2590,2583,6416,2150,7768,8425,4646,446,4992,8749,19413,1317
