"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
5183,3788,4845,4383,2722,17852,18468,11187,6164,8836,15661,7035,942,6792,11495,16590,19081,17748,4498,19925
5184,16765,6789,11699,8339,13682,3085,3989,1958,433,2673,19487,6924,4244,13732,15141,5395,971,4522,5712
5185,7261,6100,4974,1753,7172,5407,6750,7404,17364,4660,4825,1538,4766,6329,9982,948,8628,12781,16051
5186,10492,12734,11972,18358,6775,853,16364,1578,13723,18192,1626,15347,14328,15007,19476,14315,862,15430,399
5187,17227,4587,19405,16338,3657,6940,17806,7169,17931,18556,9221,11461,5226,15231,16494,11175,12930,4337,1549
5188,9122,7088,7466,5239,14796,16046,10499,7402,3291,16923,15854,11631,18955,10983,759,13534,7448,15451,4128
5189,6335,10766,17717,11595,3793,130,5578,8879,6538,606,5942,2614,3546,8019,18722,18517,19938,6280,16232
5190,4990,19887,14385,4610,11703,2186,17148,9527,14695,15748,16594,10005,16879,889,18511,18112,8069,9289,4723
5191,10231,11696,19968,17910,8866,3289,7432,3007,4407,18128,649,19692,2614,16568,17801,13641,19016,16307,7493
5192,1993,8777,16940,15375,19265,2233,587,2984,4657,11842,14590,11917,8773,8127,5836,2162,9962,13254,12910
5193,7649,2195,14438,16674,14799,16585,19113,13397,8554,19810,11946,4483,16329,13775,16793,18472,13302,6724,10851
5194,3516,3780,11042,6265,4869,6252,16031,5377,14664,9545,12798,14442,17222,17521,10779,6810,3372,14043,2901
5195,5668,237,7546,2101,5828,16053,6684,1865,5496,4221,15265,15072,14095,8547,13987,10256,5000,8370,11255
5196,10552,18122,11814,7715,12777,7420,11136,3197,17460,6586,16992,17442,11236,176,15989,962,17938,17500,9010
5197,5795,7671,10013,16534,7924,12687,5042,648,5119,469,17966,15592,10317,12321,15890,2921,11728,9312,488
5198,14417,18290,15561,127,3228,9312,13016,670,11228,8146,9081,19285,19424,16548,12447,16007,6225,19182,6332
5199,10227,6240,6254,16413,6547,4336,8669,18630,9868,3389,17142,16963,18688,18434,7979,16723,9513,2374,12590
5200,17155,13526,10722,19158,12336,5803,17629,12791,18858,16902,3163,13549,2436,19847,14299,18670,17561,5125,16216
5201,10891,12388,12265,10472,11063,7652,8645,19597,19168,3730,128,13144,6778,17233,7861,17613,2103,5588,2237
5202,8693,3804,12419,18834,2397,6942,3982,17059,16638,5273,11008,11370,16258,16914,781,1796,7632,16683,5991
5203,4528,1086,8820,15166,14727,532,18114,9684,3921,4670,16025,9473,3447,5640,4998,2157,14141,4508,11666
5204,11752,2272,3180,11936,1543,2777,4580,3964,14211,6203,17652,11489,4552,14535,19398,1770,14637,11290,4257
5205,1950,1216,10981,8667,5307,18119,19521,13917,19433,6229,10638,13017,6215,2736,2178,12225,6288,16636,437
5206,14921,15871,4228,6114,18404,5574,2914,987,17640,13104,16122,2564,16950,12296,9968,13141,17446,447,13724
5207,2028,19827,2299,8507,8518,6805,15683,13239,7863,3591,8558,5705,2147,657,5240,14557,1449,6930,13460
5208,19572,3444,18548,12868,18597,19193,18082,1172,12984,16610,3055,3197,17088,10026,19013,16735,11820,4952,14890
5209,17151,11279,18786,19868,9193,15372,3666,14597,17737,5653,19129,589,18314,17969,6168,2523,2321,13965,4065
5210,15755,5260,16695,177,5783,17721,3927,1875,17390,16420,5898,1238,9254,12600,18579,10123,15048,7835,11179
5211,937,5154,14706,10872,2113,18527,18543,17713,19104,18924,12195,8449,7805,16742,10347,18725,17962,12042,5724
5212,905,8896,6122,6017,17272,1002,19853,6206,10127,6631,13242,13833,12076,2467,14745,17965,11719,19801,6673
5213,8416,5417,11920,10205,10005,15214,10842,2581,15138,6149,16406,12613,12446,18444,9732,14544,11503,6898,2222
5214,19925,8926,12452,16938,14460,14832,9635,10850,14720,19380,2212,7555,6531,2733,526,8968,2443,13229,19268
5215,7574,7495,1300,7139,7562,19535,8297,4651,2415,17651,2891,2493,19354,4318,18474,14500,5901,15508,17633
5216,11448,17386,5760,9194,16199,6855,4340,10568,18913,587,4799,17027,8418,15538,19371,3938,19930,546,12526
5217,17601,18497,14085,12086,616,11406,13889,16603,4360,4344,10218,17359,10662,9132,16167,4840,16969,6101,9343
5218,16920,18810,17329,16500,1415,17015,18524,4994,19906,493,12642,19769,979,19939,13243,17978,14337,16965,11481
5219,19998,4175,3948,9295,8307,19457,10715,14937,17826,12970,8987,5095,7981,7082,8998,18497,5724,12858,10746
5220,10939,7574,19914,16336,521,14213,15616,17069,15837,15013,3436,3879,8681,9201,430,12787,4332,12211,14941
5221,16647,9660,5543,14846,16193,19377,7870,4782,524,3984,8663,16235,4030,19952,14374,8400,7049,11116,4195
5222,16994,9868,6005,4050,14867,8589,7955,4206,15904,12623,1652,5747,5122,17233,5215,14647,1507,3891,5632
5223,19383,517,10359,17189,15968,9497,14225,1243,15149,7822,6816,6388,17338,5030,6400,4003,12344,5095,2047
5224,11148,3750,1115,4676,8009,3747,13509,17086,2011,11734,5168,1926,12833,15418,3649,5913,14382,15993,3963
5225,8280,9816,15709,4092,17124,14458,5204,13502,6908,14583,8053,11937,14182,1075,12803,16317,17458,1777,15101
5226,12766,14156,17999,1510,15594,2711,2252,8858,7092,13899,10861,4004,8344,12336,17232,10416,7305,8621,16627
5227,5215,13086,18877,902,18245,6436,18395,1502,8233,13038,16296,15384,8982,15587,997,2142,12843,15322,8657
5228,13025,6596,8994,12102,15569,12312,8797,14722,17915,4072,10782,19107,18352,8516,19833,13460,19962,10762,12040
5229,1363,17844,15460,401,1461,4491,8074,18434,13004,5986,7128,16278,7681,1440,12315,8445,18007,17170,16797
5230,13399,10546,2286,12192,9311,439,19837,14374,7699,13055,14807,11669,18421,11680,683,507,13760,18158,13580
5231,2332,7875,9181,1054,16181,19129,19296,18985,11663,418,6005,12838,3000,8757,3360,16873,10600,6037,751
5232,5806,3033,16378,15511,7397,17618,14135,7462,6162,7485,1508,17001,9062,14128,17216,19548,8556,7983,3025
5233,15792,7908,6649,3538,4828,9818,8430,7374,2982,11099,4001,4188,14874,17849,18958,1478,16398,8657,9924
5234,2910,14625,13108,8506,19305,7394,17636,13715,12467,2729,7661,10871,10517,4362,8515,4102,14511,10072,812
5235,1483,18208,15779,7521,18752,3850,4211,3527,16433,510,11252,3923,8397,14845,9275,5999,7043,7682,7761
5236,11734,7860,14017,10411,11295,11671,17500,10841,8417,1190,8589,5147,7318,604,4167,18013,14987,7172,18680
5237,8985,10645,16954,2085,2957,19742,8577,862,17956,8696,4315,1340,1073,8555,8123,8335,10331,15994,9613
5238,4350,3917,9767,5290,499,3301,15045,7507,9437,19835,12766,16306,12646,6615,16971,5362,11710,984,9935
5239,12026,3786,6307,9582,3111,14647,6831,11002,7138,7147,7399,16066,10779,5860,15300,11791,1271,10545,8964
5240,1889,741,12730,18870,15326,6624,16607,18923,5029,5916,16005,2991,7444,18914,4733,16198,1265,4211,8501
5241,6934,16095,15017,11573,9786,17114,6405,14393,19318,11219,5154,17501,17170,6667,9392,12710,9900,19285,13208
5242,2236,8300,2208,1530,3492,8593,16077,13083,12390,19466,6072,8925,7581,18592,18791,1756,13176,11926,18059
5243,19388,8183,15075,10786,6472,8362,19072,5350,825,18801,19272,14699,17358,14362,3379,8866,16454,3852,3137
5244,3390,11909,3254,7722,177,9665,19564,15579,1609,1609,1849,14123,5140,7969,8614,18802,9185,11590,16919
5245,1317,12686,15192,8024,15665,19311,1675,9211,16527,2268,5529,14059,16641,11000,3371,5177,13871,12500,996
5246,12480,15308,4064,17777,15252,4116,1235,6704,11255,12346,2985,2556,19705,17133,460,17242,5069,2151,14877
5247,3798,12924,7792,863,9658,309,18437,18087,16281,18104,11970,2570,2025,7985,17208,17822,19311,14567,13228
5248,17785,13203,5582,6914,1678,7786,3499,13672,5440,14235,15044,15449,11421,10924,9235,17513,3639,10744,15948
5249,7172,4819,4279,9033,2048,15300,1492,18517,10848,3045,6622,6865,2821,15864,16739,15193,15505,15198,8943
5250,18829,9367,4906,1822,14159,6496,18397,18533,5737,13222,1664,571,16977,18204,2200,9732,15568,8306,6428
5251,18015,8153,2704,8237,4566,17809,9214,15294,5811,6598,10784,6818,2438,564,8381,5423,8639,6525,12363
5252,14452,7595,6431,18345,18062,1861,17688,11011,19628,19314,2339,18133,1415,15254,7308,18580,3734,19260,7261
5253,19554,11052,3012,5829,11968,18813,5198,14833,4751,8913,10691,10926,2115,769,18684,13849,3596,14435,8640
5254,10161,15901,5618,18192,10670,16181,3705,11832,13104,5087,12563,9881,4655,12349,16143,14173,14494,4076,19980
5255,5602,10311,4826,676,5176,14591,18237,9502,7930,4562,4656,14064,7159,10785,635,1604,12014,530,2356
5256,4744,2967,14748,19325,6148,17666,538,9574,14384,15795,19517,6380,1451,9568,14104,5467,12863,5181,10548
5257,13866,13419,9027,7384,19280,297,4193,16968,17054,4046,3882,14874,11495,2622,15530,5904,1943,7304,10205
5258,2904,19279,16079,5926,13564,19339,15103,5726,14849,9382,1672,1679,6092,716,4027,18677,15081,5186,6592
5259,375,13001,3580,3542,11775,17880,13814,14799,3084,15354,12348,9501,17488,1567,980,14017,5881,5987,10593
5260,2051,3860,10573,12335,1170,10815,582,12904,10994,14016,3886,10176,18755,9445,16766,13902,18134,4704,12199
5261,15034,7449,4227,19212,18457,6995,3928,12935,15055,117,5993,18420,11784,17801,15704,4732,5740,16695,13763
5262,10383,8682,4567,7059,17971,16072,3198,4770,11365,4439,7463,5580,10471,5068,5468,19644,11546,3005,12250
5263,1730,2850,19051,6905,18292,9352,3787,7327,2345,13134,5629,10533,7459,4078,515,2289,1714,15592,4610
5264,19128,13425,12395,9568,2953,9012,6777,12227,604,17940,1937,10599,7755,5596,8065,15151,2712,8426,11282
5265,1680,7961,5389,12282,17051,10992,9040,11644,19434,1596,8233,613,16018,18427,6811,18471,7178,17529,2177
5266,2014,16240,18628,9554,8663,5438,18636,10628,18161,5359,1948,13617,10243,7714,5319,18545,17936,3160,7713
5267,15686,13596,19256,354,5942,12142,6356,7928,3787,17489,7833,19707,14972,13890,7604,6592,1508,9383,6637
5268,13395,8797,13369,13126,15010,1083,1203,15491,19360,4212,2864,15245,2895,11035,6037,7603,17464,18055,5195
5269,7077,19659,17133,10173,16999,3637,1197,17941,12124,9226,4695,13130,12719,16416,18180,16413,15971,9049,6618
5270,2655,12635,6824,10139,17136,7181,10809,1941,13663,3772,1817,114,4662,1904,12305,14690,8880,3915,19596
5271,18884,16648,14863,5993,19862,4911,11736,4021,12307,580,17108,17316,9275,13948,2621,19309,920,19874,17112
5272,17272,4358,15000,8441,19954,18219,1434,7786,9155,7604,18381,9708,1744,18254,11863,15797,19635,8592,16043
5273,5510,7850,11575,17308,3513,680,3155,15933,7113,19933,1956,12855,8792,19541,8420,4210,18880,16226,11286
5274,16556,17174,4080,8523,12451,19119,3875,15621,7669,16754,1266,5025,4156,8307,7047,7704,17368,1633,16331
5275,3613,14094,17384,8846,12699,17478,4683,4501,8295,14162,19439,2507,12105,8608,18988,12980,642,2891,6300
5276,12085,16554,5317,8607,14659,13972,11158,8722,2069,8697,19710,5218,15186,14398,6987,6872,15833,19885,13664
5277,9278,8435,4088,9020,13760,16758,19465,10565,7037,5315,16539,9483,5340,13876,17225,11112,2243,18103,16971
5278,16160,15400,7068,4769,8739,5291,2006,17463,13070,11703,19788,7095,18633,846,11365,6659,7335,12022,4836
5279,2284,12450,11690,575,8739,17661,11148,5049,19488,5864,5556,386,4013,12269,8825,4565,14428,5123,10841
5280,349,7710,1686,10704,1173,14360,12163,11088,16008,15645,4398,2365,5152,9496,16315,7982,8475,12278,16481
5281,11032,17214,510,2404,863,824,17557,9967,3724,13163,18009,13920,15928,10114,15474,1621,5661,2439,10466
5282,1738,16398,5869,8948,7116,1238,12094,5943,14016,9314,13038,1536,15482,14678,17833,12164,18706,14153,15000
5283,12480,13234,5959,15772,10804,2135,16280,1945,11815,12560,1171,2995,4857,2283,5847,16191,8397,1753,7291
5284,8787,8892,12684,3998,16306,9814,2811,16826,12447,4370,18215,8866,2454,13416,7401,10485,14072,360,11507
5285,6561,13266,8334,3726,3102,9341,4282,17649,19720,19019,6172,17265,19153,19690,11919,13914,19463,1741,12860
5286,2672,10469,9899,10230,11363,1630,4523,14109,16876,19868,15417,19432,12664,10809,6610,7451,12516,18619,8613
5287,8611,13866,15898,12826,7835,15402,18760,13656,3549,9214,2244,17973,9626,18121,14208,12766,11966,19989,19326
5288,19247,16032,6006,14732,3899,5692,16925,424,19249,961,19864,14381,5803,6104,15282,7096,10809,10465,8685
5289,5754,10253,9004,7856,380,7047,12865,16878,5982,18653,11826,3319,15791,1991,11603,3266,11345,16554,12092
5290,15848,246,8524,5173,3620,19239,8431,8093,15668,19272,3238,17242,16506,11141,8861,8832,11890,16472,10441
5291,16544,7996,15803,14801,14173,8425,10431,10353,11474,12086,4096,5846,4931,14206,1327,1686,2674,14470,19773
5292,17530,12562,18752,2694,9318,7373,819,7334,1649,15577,13177,19599,14809,4399,17761,17502,18181,7424,2491
5293,4414,14554,7061,15965,19657,1115,4680,13028,5281,2369,19696,14065,18474,16565,13139,16447,9330,18444,1800
5294,7604,5711,9144,5961,2745,10239,5333,18839,11779,17399,12988,15419,2547,17794,13006,10421,6921,14780,19096
5295,18699,13790,8296,8817,7272,19929,16197,17418,203,3930,16988,7280,2608,11431,16291,14742,8547,1541,3344
5296,12534,9728,6279,7542,9680,9346,19978,11860,17062,5866,19983,1350,19356,14959,2421,3564,16733,19016,4903
5297,416,18293,2561,15640,17818,9525,18437,15124,4238,718,4497,16379,11805,6888,8945,655,1940,15170,1574
5298,16453,15565,18040,8902,13057,17246,13187,9246,13512,5201,16066,1110,12455,7481,3850,9879,6024,2499,13829
5299,8403,10075,17451,16503,13198,9634,6629,8717,5690,17149,10985,1406,8539,19718,1143,7953,18721,13846,14378
5300,13066,15890,12457,8536,2466,8156,16560,15455,19692,6334,19220,17394,10492,19673,8769,16079,11163,7010,11110
5301,18466,11097,18519,13444,4734,762,9015,7594,11834,17256,4367,1091,18826,14175,2060,655,3161,14212,15315
5302,15588,13556,17764,17132,7523,11926,15596,1991,3661,8719,4864,7027,19195,8969,15562,3957,12094,9656,5665
5303,4060,19649,12861,12551,8568,10334,14249,7398,2065,4529,12346,19262,16224,10123,16165,5227,7421,6136,16937
5304,13886,15084,433,11139,576,6277,10821,8741,1042,8237,6783,3350,19478,10260,11917,6586,15722,4380,19182
5305,13071,14897,580,10676,5185,18569,14041,10357,12399,9188,19351,6923,2109,1864,617,4124,6022,2685,7623
5306,5411,9523,1391,11365,9099,13508,2184,330,1551,16756,1565,15025,15787,9108,3556,13955,104,9761,13390
5307,11457,13100,5865,442,16478,2365,5563,6282,10214,12838,15292,6532,12389,14184,5314,8701,2924,16285,155
5308,2527,12264,555,6794,17552,11873,15176,16913,8490,14794,5661,12260,11040,18407,2996,11730,9416,18230,10852
5309,3813,13114,9039,13108,7794,18403,14558,8609,15710,880,15296,16949,13669,8469,15388,18260,1637,19289,7587
5310,3353,2871,2848,14243,12630,1856,3495,9834,19252,3691,15948,15725,2638,15429,2493,17237,13539,9274,3996
5311,3496,2354,17521,16476,2006,7539,1487,11261,630,11869,5309,19177,9450,13627,4887,2913,18789,17787,7624
5312,17384,17030,19300,13656,13144,2049,18648,3922,12912,19776,2768,8656,15118,6771,4084,11962,5284,4527,12260
5313,13973,2987,4928,16753,13341,6226,17285,16051,12554,18690,11032,851,15472,8804,16893,13049,10617,1792,11913
5314,17722,14477,7580,11223,365,12394,17382,19265,14521,13118,12398,515,17542,12597,19347,10854,19487,7629,2177
5315,4555,10926,4515,17889,7059,279,14571,18228,11257,1784,6691,8941,16836,3749,15119,5766,1499,4227,16224
5316,19901,15971,4723,2578,8754,11747,17881,19472,8033,9034,4679,14782,181,11934,11656,18247,18885,10899,2449
5317,13038,4631,5676,1238,11553,18009,11995,14991,3536,2849,9930,11957,9557,3925,15425,19577,5327,7246,5765
5318,13989,10029,5648,10129,4655,17028,16047,3570,9720,12007,5929,11272,1992,1953,3090,7602,9846,9723,11562
5319,11737,16828,17509,17566,6062,6211,15367,13579,7547,3058,8672,4855,5636,1713,19788,14303,12979,7366,14575
5320,6347,18849,7812,8978,12526,11275,15379,3707,11093,18281,15391,13427,19930,283,17393,4638,5587,4900,6520
5321,1623,8938,704,12384,9346,6654,5371,9580,19330,8463,13898,8842,17817,6290,15428,12586,3212,11301,8306
5322,11262,3654,4916,12543,19182,7903,12869,18994,19986,14920,19498,9942,18945,15549,4744,3941,6650,2168,14887
5323,7704,5273,11231,3269,16643,8164,6374,6456,12432,17072,8555,17132,728,10121,5493,8352,12718,13870,392
5324,9206,15464,2589,15378,12457,2543,17399,17428,17778,3512,3559,8598,13137,4668,19851,12529,10800,18570,4352
5325,3868,194,12639,16520,3486,10053,12260,1953,17088,1888,9514,5534,17297,8967,12050,7689,3954,16637,10946
5326,13581,17850,2058,9198,19608,10471,3559,11687,5247,15790,2169,13158,502,18400,18668,5122,7419,9420,15915
5327,11625,9390,4822,4935,6095,10888,4179,880,9218,18489,9039,2796,19487,11356,9932,10549,9511,13325,12253
5328,13507,13087,12072,12693,5194,10947,11322,4426,10350,14339,7743,10508,18757,13808,2510,16180,7504,9826,15205
5329,10475,18462,16781,14211,6199,3522,2484,6190,4349,9309,4760,13729,871,18974,16186,6251,8815,19616,1120
5330,16038,497,6054,17273,19564,15262,12375,7764,12239,4994,9369,2252,14676,19389,19484,18325,2567,9463,13426
5331,327,7672,5336,9888,9219,19399,6651,10122,17290,1496,10821,17780,19079,15110,1277,19166,15142,18461,16601
5332,4560,12886,16528,13585,8782,2745,3396,8880,9582,8126,16719,9323,3784,10989,19961,14607,18739,16453,12699
5333,9929,5210,18098,8851,3982,18378,1806,12172,16847,13467,8175,11551,11469,18049,5350,18742,6829,10400,10255
5334,433,9012,17314,10317,12918,14155,1930,1348,3284,4332,4794,13047,11450,9279,9757,2909,16945,15220,17831
5335,18718,9152,7843,1086,17614,6108,5027,1121,14665,3482,10840,6509,13394,4152,14820,18720,19619,727,4279
5336,18395,3838,8090,6560,9722,223,12049,16265,6259,5700,16099,6495,2590,3567,16535,14622,1803,19463,13526
5337,19071,4027,7453,16904,12815,2007,5394,10925,12844,10896,1620,2603,11434,10852,13525,5332,4737,9952,12696
5338,13449,1506,1304,5597,536,19357,10221,17924,2348,16012,5253,18935,15704,17292,19957,2104,3009,8950,17152
5339,14299,8843,2531,18052,17824,15453,10653,13601,15264,11914,19627,6173,19005,17906,18325,7272,487,18753,17085
5340,2811,2335,8329,12495,10535,8550,15444,9663,16680,6462,13492,14859,1977,2369,6167,3713,6592,3560,6597
5341,5139,2650,12525,8786,9918,17647,9010,650,10374,7415,14426,2733,16298,16884,10316,16404,6706,9873,16089
5342,5468,7238,7412,10658,11274,405,6118,16925,16166,7127,11509,15036,16837,13373,18223,783,11772,13618,5500
5343,10624,9910,2996,7554,1314,19886,14815,19758,17383,6408,10541,5143,2125,8022,17145,15674,15587,5874,16772
5344,731,17867,6213,5844,2059,11240,9483,9045,17176,3114,19250,15695,19179,18157,6107,5178,7353,4290,925
5345,715,6940,738,7975,17828,5844,15007,12004,6904,4836,3531,18983,3361,12944,7470,12486,17217,14280,17771
5346,10865,7996,17717,7462,16025,14831,16994,4154,4004,2941,8797,1433,12965,9214,11098,465,958,19955,11641
5347,8666,8293,2057,1677,2764,15925,1639,13169,3024,460,2377,14977,2142,497,15065,6798,11740,5503,4524
5348,171,10293,12685,6484,10353,14123,16122,14865,14742,3800,8201,5227,16580,19955,6644,8501,16067,14688,2251
5349,6270,6280,12091,17896,15086,15800,12624,14704,16669,18347,207,15603,6547,12918,4392,15366,8775,3863,1010
5350,9563,9522,17710,9043,13585,3698,12438,1734,14823,12349,705,5352,8229,8246,2157,13273,15745,11287,1075
5351,18034,8956,19697,14161,6345,2891,13902,3940,5392,8599,10349,18031,8345,6142,3814,14286,4804,19225,7133
5352,1570,14154,12078,1577,2635,1169,12710,1011,10329,4220,797,19414,3558,8388,11739,5872,795,12275,17879
5353,13624,13258,7983,17899,3949,753,8987,4321,8102,8221,7820,16166,10478,14543,8261,1130,8663,6798,2654
5354,4762,3758,7323,7906,4479,13826,16619,15205,623,13763,13017,14477,14619,11186,17461,18271,2686,16900,16298
5355,12258,8871,6859,3287,9325,15861,7010,12272,8199,773,3772,5401,14289,6234,18560,3795,11719,8159,1525
5356,18746,281,7155,11184,2341,12197,6586,5182,14811,6719,4608,19417,4424,13407,2941,18534,7708,4405,10547
5357,1274,16967,472,14405,345,8259,9145,17234,5394,9275,17298,666,19193,4804,8599,1688,13426,18472,5101
5358,6274,15416,19939,4663,14901,12573,13489,6672,5821,2870,14699,16795,4492,16406,15432,309,18329,17423,1234
5359,17569,6518,13475,12544,17833,1800,19191,12334,15923,9535,19356,235,6210,15566,6505,2056,5679,12563,5547
5360,8505,9867,11573,8266,2841,2994,5592,3782,15689,2305,15976,3636,7198,19637,7063,4056,4341,6604,14972
5361,4241,2039,14027,2398,13828,7168,7158,15541,15963,12327,11601,9301,5307,18389,6437,3424,13432,14976,11142
5362,147,14198,385,6484,13724,18803,19669,18614,1992,6241,17338,10762,11866,4191,4795,1632,5313,11549,17817
