"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
4011,5261,7821,8318,11019,8998,7827,15775,1833,12905,11313,12014,16850,10053,1141,18604,7685,6875
4012,9176,17032,218,14005,2760,14495,14216,11256,3116,19334,7325,19893,19305,14357,19393,18369,2958
4013,9240,1403,9819,15973,14758,3726,9265,17208,6468,18337,3455,15364,15537,11037,13600,16118,12263
4014,1696,3661,17320,16562,12076,19811,18730,13504,13503,8868,3738,10133,10391,3814,16452,2368,17389
4015,7428,19668,168,6894,13004,2816,1002,8003,250,4675,5297,3453,7098,4937,14917,5476,9228
4016,5334,18324,11513,17800,13112,10884,19680,14226,11281,7256,2088,692,14406,8444,901,10879,18683
4017,10157,3142,14520,14944,19380,17515,12148,4932,14896,7509,9734,1706,17925,18225,17915,1381,6022
4018,17975,10941,14631,7712,14043,15555,11348,8831,11131,3530,15773,4411,4118,696,16833,8128,11687
4019,8480,15531,8347,11575,1946,16449,12338,1151,14706,9777,1824,11689,13435,18907,6126,6753,15018
4020,8703,11435,11660,5137,1653,16576,216,16117,2241,8933,1822,9116,14553,11620,2761,3445,5529
4021,5138,16194,15563,5454,5597,8086,13540,17434,17774,7391,4356,175,3454,18926,3494,19798,11840
4022,12691,18976,19095,1014,15395,5714,12995,19545,13392,16461,18424,8711,15564,11572,14437,16010,8489
4023,16063,15022,17601,13156,3935,10246,17245,2439,16738,17998,2271,7995,12848,19146,129,13593,13078
4024,2705,17246,15305,15053,9636,6368,2824,16894,18545,17932,12560,4695,7582,1796,18962,16001,9715
4025,16685,17926,19726,8971,5201,11790,3807,6002,14749,4039,3921,15129,19768,4224,18760,13099,17676
4026,19216,309,2703,7320,9045,11992,6745,9419,7278,14778,2695,13002,19694,9650,13397,3507,19574
4027,18741,15884,3971,3598,8431,16385,18652,6055,19757,1867,14331,19008,11005,18325,1822,16279,5102
4028,7805,13515,7213,266,1629,5713,13643,17054,13442,7544,17083,8074,18197,457,6043,6939,19453
4029,6460,8459,596,234,1910,3606,18944,16221,11973,7241,12396,15159,18952,17673,2319,16742,13260
4030,9617,13578,13587,1848,9829,4066,4947,1874,14643,6671,6722,16351,17138,13634,17931,9535,14921
4031,12205,10897,13481,18759,14417,6559,6148,16830,6005,12355,7165,2491,18932,7628,5115,5155,4298
4032,16202,7818,15051,1701,6767,15121,15979,14223,13070,17476,4565,8501,17083,6374,15112,5087,9089
4033,1324,12117,17199,9762,7527,9041,7406,4402,8919,15457,8676,5597,10153,8402,18903,16472,4118
4034,12692,18339,17864,7085,8172,16900,18162,12501,19065,13194,4047,14129,9121,6598,13921,14395,4918
4035,18886,17181,15337,17910,18631,9610,12155,3107,8160,3273,2971,6128,6548,13526,14743,9358,18027
4036,4500,19725,14604,9018,10926,9210,16653,9006,16239,3318,6215,8394,3691,9067,6425,10214,17345
4037,2830,12479,19533,14201,16982,9387,13623,14301,4674,5659,18977,19438,3141,14322,1992,19200,17683
4038,4077,4284,2372,5371,12258,10395,10842,17989,7683,3341,5064,17558,16886,16227,16674,16862,15083
4039,1583,5456,19239,13014,6229,2995,8453,5405,3540,19286,11771,10643,5121,12509,13443,19428,592
4040,16301,12279,13164,14188,11548,18273,15062,910,12504,16447,18496,6415,12393,17505,7623,13352,5693
4041,12838,6502,18267,17061,9781,18904,18238,12592,13558,6980,13032,1141,17200,5811,13564,8723,5349
4042,16663,13927,16941,18186,4455,3079,19871,5941,17570,10912,4513,7007,12305,19277,6551,19966,815
4043,4110,720,14573,4337,19161,9207,12020,161,13327,520,19082,12396,4188,13868,17961,6963,2920
4044,1565,6089,16993,7859,11155,7447,6375,7878,10763,14808,909,3298,1020,10606,1528,14691,9750
4045,4709,6558,8334,14516,18153,10612,15220,9614,12915,531,18233,17849,18248,18550,5735,3658,9387
4046,11670,11460,11968,5901,12699,18606,19337,11394,13738,12616,17909,7185,11975,489,16431,11746,1238
4047,9005,13815,5037,15233,4750,17555,8027,18252,7683,15787,11480,3446,8601,14648,2506,13292,15646
4048,17751,17591,10041,13779,10438,4685,12774,15450,6497,18766,1887,6222,2713,182,2545,17565,12047
4049,742,7414,10098,9381,16739,18036,14989,18719,281,12280,9490,14882,2606,9807,263,4462,16772
4050,10898,13121,13717,11930,15028,5551,1618,6992,7176,13754,14725,11871,18187,19102,17291,15372,14132
4051,12028,8687,673,10784,17921,12914,2014,18860,8319,3070,9362,11499,18945,15971,15686,1518,923
4052,3850,18288,2001,17248,5347,19398,17278,19849,5422,16648,3718,14993,3791,17375,10499,8360,4639
4053,6552,4613,14779,12695,3461,11981,10014,2062,5381,13951,2678,4014,1580,8178,2383,8412,7804
4054,5583,1492,12847,2877,6015,9861,7599,17458,7362,18876,6576,8869,15911,7460,18439,8127,14715
4055,10485,8520,11429,6490,5668,1810,18596,8737,15664,8807,13506,2537,12302,14628,111,11919,16886
4056,19736,10456,737,18982,11095,7681,17429,1242,17381,19354,9477,339,19603,184,16947,1974,9283
4057,3063,15876,3717,8626,19509,8635,8421,19760,900,12898,122,16816,10406,116,1490,10203,2722
4058,12537,3819,16743,2531,13958,2463,7070,16239,17829,19453,13235,16352,9272,11485,12276,11931,14287
4059,19780,17781,9839,3349,18374,3468,4368,8818,8101,18883,9782,19342,16587,16297,1181,13806,18901
4060,367,13396,2283,6079,16575,9289,12086,3720,15295,4449,18853,17351,19943,13271,8881,7168,12257
4061,8318,12439,4655,5140,10465,11918,19569,13029,14957,18881,19973,8392,18782,1562,451,11233,659
4062,15740,15646,13737,9414,8315,1462,16673,11623,5790,2862,3322,10867,5141,170,2776,9944,13322
4063,3536,5660,14859,7453,18104,9675,14150,10981,17634,9429,16205,3414,11991,15667,5419,1034,6624
4064,9413,5008,19417,13583,11270,19541,3183,10420,13683,3124,1296,2399,785,9322,17563,15936,16414
4065,11433,286,3558,15133,4714,1744,17059,16835,16848,18302,2759,15202,11998,18944,17790,17629,10753
4066,3213,1068,8235,1628,14484,19490,2942,4305,12808,8124,15039,13077,12076,15322,3209,17231,1657
4067,16779,13185,13866,17355,9752,6211,12195,846,19749,6502,5956,15042,8858,19595,7612,7440,5089
4068,2127,7087,19743,4990,12486,6635,19449,8647,5066,10725,16389,10787,12619,8146,3912,3627,3889
4069,10865,19188,12394,1682,9392,5583,19371,19542,2495,3036,12339,3602,4517,7790,19685,12703,11993
4070,14899,17053,10676,1237,15718,11324,6630,12074,4361,3363,828,6310,14685,11312,12555,6020,11163
4071,3455,11610,14333,4871,3850,13462,11125,6919,6732,18682,19098,4739,6167,8648,5769,18430,13167
4072,8055,14821,11957,11395,17756,17910,10862,298,4299,1874,12799,10516,11066,10613,19473,15583,19139
4073,1125,7337,7357,4411,12617,10588,5402,1609,416,1290,16014,10121,2153,13033,18982,8300,9338
4074,3529,6140,1660,10858,8568,17306,9337,11690,958,8508,15827,14723,13534,3852,13849,739,13247
4075,8205,4783,6385,9429,6290,9458,15612,18543,19019,1735,6985,2130,4878,2479,10931,8799,5533
4076,14675,8960,4697,13552,13858,6905,4183,14287,2633,16835,18510,7458,7840,2174,19252,10069,11631
4077,3996,17790,15919,2117,10812,12040,14890,19560,6541,19493,19025,4422,12983,8039,16355,5659,8955
4078,4161,18396,5529,16242,2374,17410,18312,2518,12495,4797,15248,2771,1085,5056,11141,9605,19042
4079,5674,2078,14942,4087,8964,7594,10299,19632,12013,10018,2892,2227,11793,3142,8197,5199,6569
4080,10551,3693,16144,5683,18038,6263,2852,2530,7215,10939,9559,12473,13698,1012,11871,19182,15179
4081,8975,6005,11993,6853,755,2008,8399,1111,14169,3876,11132,9260,5881,19077,2909,9204,16499
4082,4136,17813,11037,16385,1055,5312,16208,17045,7311,6870,2292,19350,5591,6912,4557,19885,10348
4083,3218,12189,6058,331,17861,1879,12683,7808,15905,19558,2768,8875,11353,10553,18530,10105,10186
4084,16985,1335,8561,8165,6977,10021,13861,8060,3309,7069,9247,13987,14899,15483,19531,15866,12048
4085,16648,11204,8289,16641,13192,8235,802,19696,3745,3378,2549,10373,10668,14105,5810,10297,6072
4086,13025,18456,17124,9749,1800,19165,19840,399,10671,8551,7631,11641,4181,548,2680,8974,9698
4087,4515,12191,4380,19246,12773,5138,18981,3465,4152,6900,14320,9069,1434,6500,7450,16940,5841
4088,9677,19038,3307,19500,6329,4673,4608,1983,796,3774,7691,9915,17113,10878,808,4901,15038
4089,10585,13482,10075,7234,14412,16728,10871,15791,3025,18975,3403,9026,11664,15474,9656,11795,18164
4090,18115,19553,2457,5450,9187,9417,12051,13357,8481,3161,1553,13091,15094,5732,16569,1602,13430
4091,14550,10150,9319,16723,11873,18491,3771,3593,9777,19188,13982,12926,7388,16379,18666,16993,2676
4092,7235,7579,2348,14929,4348,16192,1345,10236,6522,7348,6994,7235,6851,11258,13044,8547,16792
4093,314,2848,11530,3610,2458,9527,16414,1450,16526,1054,3407,10685,16116,6941,6756,19321,728
4094,1478,18582,1462,17927,18562,7460,18077,4982,11629,11557,6003,3315,524,13354,18338,19903,4194
4095,19848,9834,12209,5863,14960,7249,19205,5592,667,7052,15740,5836,5266,13935,4619,18362,8660
4096,16028,472,8811,18771,5074,1641,5690,18847,9004,18890,10223,1729,13163,14341,11637,15459,5031
4097,7139,10224,18086,14107,6435,11614,14514,12318,9506,8157,7094,13098,11183,8826,14934,11992,675
4098,14730,5698,4468,2411,19569,2889,11350,6831,19722,7585,5690,5922,17656,3754,3548,11160,419
4099,7646,9807,2808,6344,11115,17518,7072,15956,17977,10244,15454,13973,9188,4963,9134,11878,8667
4100,1308,2676,2349,16378,5359,642,5066,8579,18784,484,3200,3031,11059,10522,2849,561,6548
4101,5166,14397,10654,16049,304,18547,4734,6804,15907,4257,713,6852,4843,17533,11400,6073,14442
4102,5676,4271,3864,18819,5896,2045,7209,9881,18040,163,16013,2452,16452,11562,6246,15304,4779
4103,17261,10628,19171,16315,18795,10700,12058,15983,5494,7101,4812,14958,7233,11280,6666,11685,17919
4104,13752,2116,7307,11428,7780,12017,17277,2887,11989,10221,18965,11706,9426,5208,13677,14641,14925
4105,11121,17444,13211,18579,15797,11930,15664,16183,8778,9594,7159,3253,16061,10460,3615,2467,19332
4106,19610,3997,16301,1785,5672,18640,1481,18393,4342,11047,10776,13626,5864,4334,1329,14695,15759
4107,11504,1240,14238,5378,16693,18579,1870,7367,14350,6785,15029,16466,3131,9897,292,15418,4965
4108,16489,7807,7711,9812,5202,3214,4442,19748,3493,12508,12645,17338,2184,19902,4990,977,4030
4109,3790,11779,8608,15659,10266,16543,6487,2723,885,16808,4167,8868,7511,5357,18857,7953,15975
4110,10856,4859,19246,15659,8154,7315,5847,793,14701,11221,16919,5193,11171,6695,11615,1104,7488
4111,11354,961,14757,16648,9013,6521,6880,9247,4608,12924,18020,10453,11593,11143,10704,11971,11846
4112,1914,16741,16585,14791,11446,15967,13970,4958,13113,16206,1242,4691,502,17722,8959,1665,15754
4113,16115,18819,8884,1194,6802,12686,9181,19917,17669,12347,17970,12448,8479,10126,3485,3372,10478
4114,7073,1551,3022,15857,14977,9110,18627,6176,3404,12687,5497,14571,14393,15361,19664,3952,16608
4115,7212,14573,1455,11954,15703,13374,19634,4934,14030,3249,18872,14561,5435,9079,18554,12158,10953
4116,10951,13986,16404,6591,11680,11951,17905,10440,14684,14006,3863,5067,13092,5785,5658,19994,18046
4117,11684,11843,18824,9960,16909,124,15332,3901,17021,16823,8945,7956,11963,138,12978,4740,8859
4118,2452,5677,13370,870,9081,12015,17340,11362,17896,14410,4706,14227,1040,824,1962,18069,3478
4119,12560,6348,19748,17166,10989,3746,9361,2161,12383,14662,17596,17348,11470,13407,14867,18577,17912
4120,7378,2222,3702,8705,16979,15975,13577,13585,17849,9447,113,10794,15261,7596,1368,14139,10555
4121,19753,7791,17799,1856,8688,19813,19053,7307,1306,2341,17385,12512,19172,10404,11786,7107,11425
4122,4139,19023,1852,3580,258,17925,17736,11224,9851,11383,5950,14887,463,9677,1324,16320,11976
4123,8104,4094,12598,10956,3608,10277,9707,12581,2704,12557,16772,17355,19324,15909,3754,1918,4406
4124,17333,12152,16908,16568,17665,14727,18771,16286,7301,15806,3926,8705,19888,18987,4498,16184,156
4125,7599,13539,8855,13671,5197,7265,6725,14463,5061,2790,14842,16995,14093,4687,14933,3873,469
4126,10677,7152,10682,921,17493,7226,1124,13182,2882,6866,14623,6855,6787,3375,7705,16601,14627
4127,2280,3750,13420,660,11116,19250,15221,12274,6008,11800,19299,9678,8488,571,7277,12146,3855
4128,8768,11320,19661,16218,10095,1087,18926,2607,5399,19625,13995,14955,1826,11125,3039,15217,12784
4129,12727,7993,16676,13937,14162,6112,16368,16297,9805,4756,740,13749,5815,3904,3552,14018,2450
4130,9194,11669,6098,17358,1750,15651,10715,17301,5177,11930,11449,14279,11731,17998,8687,8322,8512
4131,12584,19879,10292,8988,10732,14115,6064,10848,4636,3167,7691,12760,8667,9781,7066,17311,19274
4132,10422,3618,544,3724,7472,6455,16057,18316,10808,4251,15384,2530,4747,8493,19440,16597,16090
4133,1004,1699,6526,15095,10844,13137,15362,3374,11989,2569,125,8650,11466,19176,19673,18749,18676
4134,7952,3990,19199,3440,13605,2518,515,1249,13250,10655,17737,4648,16907,653,4547,17438,3588
4135,12472,8009,15714,3081,18133,8583,10484,19418,6512,2246,16016,4445,13768,13611,1189,15445,6670
4136,13642,3542,16812,10536,8115,11348,12882,3984,1512,15139,5756,1156,17212,6973,13174,755,9707
4137,5636,18410,13709,10299,15341,4326,6831,1594,19456,516,2130,319,2666,13498,17700,17968,17040
4138,11897,724,2358,19032,6519,19694,163,9647,5979,10296,9848,14292,3470,12961,15087,373,18896
4139,6936,3563,19800,15414,5175,6418,19297,16872,14423,229,19155,13509,5093,16015,19911,16326,14268
4140,10576,17434,7154,4695,18387,5178,18311,6533,1863,8447,17799,14969,4150,5828,13473,888,17087
4141,12995,4421,17627,12268,322,8876,12941,10766,6282,13349,18920,11987,2491,15056,9680,5828,18856
4142,13314,3440,7219,12770,3185,17322,10873,11005,19131,19939,518,18559,10090,2665,12091,6765,7886
4143,10537,13686,17089,4343,5773,16893,19361,12305,1316,15356,9963,4972,7791,7527,13125,14657,4792
4144,5272,18835,15677,11722,6172,1244,4929,13944,11821,2657,9087,4072,11009,9137,18930,9905,18448
4145,4112,10475,7753,12831,16775,3149,9544,6978,18063,1997,4808,15260,8860,2247,10303,2474,3532
4146,8961,7211,12930,10293,8445,3564,10333,7756,17984,2506,1339,5337,19288,14301,15656,14591,10561
4147,16728,7266,7120,14227,283,18645,11315,210,3385,5980,8342,9250,8163,19326,6002,5467,16060
4148,16570,19283,5659,244,18169,18471,17651,16330,6896,17547,6615,2053,7579,4661,3443,6318,4980
4149,16593,2414,2749,17599,5390,14580,9411,5568,15886,15738,9044,19505,11320,720,14898,3109,3365
4150,12387,12072,4369,10553,8534,1068,10845,9102,14779,4189,3953,7096,16628,19318,9506,2160,7967
4151,7923,12758,2584,3716,10180,4747,1924,17442,11429,13323,5392,6228,10363,4799,7223,7698,9584
4152,18136,6895,17662,16999,15430,19853,17654,12396,4742,15659,6498,13097,2147,15587,11987,13797,9121
4153,9799,4230,1165,17578,11461,17974,1259,5586,2238,1452,2897,17890,2206,9534,14695,10197,16374
4154,17316,2724,9837,15790,968,17488,15556,1887,14044,10453,12168,9306,4551,5826,18226,16113,7008
4155,13050,3914,15041,3108,13065,11988,7757,10370,1762,8880,9133,5663,1793,12916,13533,8364,14679
4156,4650,2583,19429,16178,12490,6436,5191,9527,12632,18416,19983,17019,11515,8933,7237,14967,17734
4157,12600,15270,7879,10486,14197,19050,19036,3245,7062,15297,13133,18348,17188,11339,16127,16726,381
4158,17826,11249,1751,9198,18452,5530,14476,14714,16806,6893,10994,13493,14021,13952,242,4066,11525
4159,14530,8868,7903,5946,16168,14222,16868,8487,16663,15059,4263,14724,19941,6914,4447,18032,6915
4160,19251,5786,2051,6752,11136,6939,12041,5679,8115,15244,6126,19233,9656,4149,12102,16981,5649
4161,10790,9521,10201,17744,6492,642,8299,18219,15909,3415,757,11595,17552,5577,16763,17126,8528
4162,13234,12605,13917,1835,107,2767,10474,16257,16826,19539,9941,13943,4590,4569,18886,12033,11903
4163,1847,5983,5470,11737,19235,17967,3686,7267,11135,18391,2928,14911,15035,14271,18925,18541,2338
4164,19994,13009,9373,19290,14964,14354,19175,16460,19678,19002,331,8926,19390,17294,869,8174,15100
4165,8164,855,9159,7752,5602,2441,2078,18604,6285,8083,13780,17964,13807,4209,19743,3043,8004
4166,13477,14512,10741,13936,15747,5506,8239,13081,3096,3528,2788,3069,13882,988,16339,19974,3430
4167,7490,2404,15375,14786,13146,8713,642,7813,3917,10805,2456,14192,4511,19710,13313,13526,18559
4168,11905,1655,15754,19246,12064,19104,9208,12075,6580,1616,6311,6824,2490,6668,6307,15396,1002
4169,1946,4502,18557,2932,17152,10056,14531,4881,13914,9537,7697,16421,15919,7224,3793,10005,6061
4170,11769,3925,7648,14214,18714,2523,4539,9588,12813,13581,17608,7105,10925,13286,9334,6027,14351
4171,4461,7383,18666,9473,8389,10637,4067,12564,8428,10713,12794,7224,18321,10587,14156,17220,16016
4172,7842,4770,10379,11705,7082,18680,13585,12019,14673,17246,15443,19142,12634,19767,6647,13283,7683
4173,13560,19006,6414,15920,5488,9967,14100,14728,7996,6938,13957,19468,2983,1578,6318,14756,19762
4174,6370,12259,5401,14135,17327,2692,14571,5465,12063,7305,19163,3466,9989,8151,13825,15218,5321
4175,17679,6530,6598,15457,15430,123,11981,13945,2655,6985,18761,3780,2202,15987,15235,2285,3052
4176,3768,296,8968,115,10483,9211,12341,1759,19972,2986,8589,13864,12844,13598,16004,16899,6647
4177,19209,19460,2146,7441,11892,4858,3642,15188,5024,1678,16158,17604,18167,14084,7924,17197,6184
4178,15600,15312,4687,6643,10816,11278,16803,12734,4389,6394,16932,12786,4149,15610,14482,434,1430
4179,1975,12741,9112,17791,11866,16820,4435,4381,10029,12384,13361,8387,10243,13677,10358,2700,19347
4180,18164,14782,15975,9397,12588,9825,16622,11653,17471,13879,9258,4558,13596,5193,15570,9205,3236
4181,10309,3003,19322,1631,1883,14577,2722,2989,6255,19820,3591,6449,13310,5519,6809,18957,3055
4182,1312,9872,10726,15085,2734,16200,2335,2431,17292,3820,17130,6146,5376,13098,10866,9752,2678
4183,19441,7475,6328,1448,15492,16518,15354,8117,5172,17186,12312,18178,10534,6741,2965,8226,12190
4184,2505,5224,6857,17089,15707,9361,15601,3552,115,13471,1581,3117,11250,15615,5215,19935,18113
4185,16833,19301,6786,809,7864,6286,8102,15653,15163,6005,335,8274,8567,19160,3031,8065,817
4186,16514,18303,12146,8981,3773,13569,11347,12049,3947,7932,13787,17820,9928,9133,11718,19321,3835
4187,9868,11105,17211,4093,10224,1164,1697,7714,13964,9883,12779,6343,144,12655,13996,11881,9932
4188,5593,15478,19973,5272,19482,18065,4423,271,14718,10336,5049,12220,11739,6361,1560,19419,19957
4189,19813,15093,16777,7110,2069,8225,3617,10698,19495,3399,19569,2593,9138,3130,16051,14813,19672
4190,5899,15528,14644,8677,814,5912,17591,14390,3752,7203,17872,18935,18752,5434,9716,15517,5208
4191,5978,2959,7911,17384,15737,8381,18060,11722,16253,5899,17167,19885,4750,12004,1677,9267,10895
4192,9820,4974,7872,10048,14919,7649,3575,2189,10069,6015,12024,1263,18603,14749,11627,14089,16459
4193,15226,18027,5409,12913,4920,13416,15442,8577,4077,7663,6183,2962,6295,13311,9895,19415,4405
4194,1747,12084,11619,17534,10364,12898,10572,2179,18452,18872,6523,9327,18619,8622,10506,6217,2828
4195,4360,3099,17468,12233,5096,7188,9264,3447,3183,15940,15849,14323,3053,17637,14332,4594,6298
4196,8076,7734,13291,5832,16383,458,10877,19772,19498,11534,8113,5428,17539,10522,4244,15710,3119
4197,18959,4966,18960,19350,1465,9685,15826,14179,11307,12755,13266,12781,13305,6548,16235,5463,19611
4198,7898,575,14226,17221,11296,10052,15963,17901,19207,17518,9480,6779,9742,7214,15391,13624,5759
4199,18301,1675,17200,17835,5437,8708,1656,12983,16855,19845,19462,881,12783,2280,18580,19115,15855
4200,15843,4706,17158,4686,3295,3514,3900,5206,11563,5981,10732,7055,6880,6514,3251,7003,12358
4201,3112,1762,15793,7528,3979,15542,8734,11898,4606,10332,788,10191,8912,19722,8584,8636,11790
4202,14290,19534,8653,1800,6701,3895,10138,644,9976,1216,6768,16475,15527,15716,11637,9989,12032
4203,3797,7070,9029,16915,892,14154,3049,5497,834,7961,9014,6763,2630,8884,10285,13486,1519
4204,16480,13379,8777,18658,3236,2054,17530,6886,267,14790,19876,15067,9815,19399,6930,7818,2227
4205,3861,390,9203,5537,17233,18285,1472,15623,17499,6814,17076,17870,11099,9876,14763,1413,7083
4206,7588,16541,12647,8305,14050,14046,15388,7309,18154,12038,5659,18117,16438,10213,370,11029,6064
4207,6520,5132,7672,8040,9237,4877,4397,6528,12453,10716,5681,12564,17548,15868,4853,2709,7470
4208,17924,17347,6199,19467,104,12138,7191,8772,17583,15543,15849,11345,3685,17549,13981,9832,2879
4209,19525,10818,9885,9982,6676,2151,8527,16496,6070,7669,5116,12471,4010,2519,16830,3039,14618
