"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010"
6923,11499,17145,17239,684,11884,2720,12475,18946,17409,18131
6924,19004,12206,10928,7129,8225,7504,4832,16106,6919,4830
6925,12977,14471,11696,2322,10432,14230,19160,6061,627,12497
6926,7601,5368,6592,7071,17864,5552,8551,5563,17048,15504
6927,9647,11643,16046,15861,6314,148,10444,572,9521,7093
6928,14682,5456,4635,16178,12318,1492,14494,9403,2692,7825
6929,7459,459,5745,1499,9983,4391,3831,13896,2916,144
6930,9413,14995,16483,8399,1569,12202,9308,2489,5753,9886
6931,426,4078,11470,18896,3333,16769,12610,8229,6263,4592
6932,6607,12107,16212,7627,7383,12615,19564,4489,16180,3632
6933,12981,13323,16215,7583,16724,18831,18969,15150,1092,8903
6934,3395,8974,7511,7544,1631,18473,2284,15119,5815,18673
6935,3392,11668,9668,12359,11048,12676,2317,1075,14116,4018
6936,11823,16932,16669,7141,5214,14071,2771,1606,12571,10199
6937,14788,13797,3395,15959,13520,12917,10557,3557,12787,18534
6938,7428,9271,18117,7648,8402,128,10874,14362,1406,5826
6939,19061,9496,6355,3480,4642,1879,8680,15485,10081,19703
6940,11551,8666,6347,3706,9102,5770,9489,1754,4228,3920
6941,16898,12330,6623,2836,12706,3047,4973,15973,11823,16011
6942,9619,7836,243,2291,10552,7341,9016,15353,6239,15809
6943,6520,8623,3837,16800,18143,3924,6040,4966,2490,15578
6944,14807,1900,4581,12057,7418,10807,2877,18399,2780,8782
6945,18819,9622,4362,16662,10536,1027,15913,18025,8271,3389
6946,7857,6093,4445,9189,7231,2421,5691,19197,6123,13648
6947,8071,3775,5516,8095,4236,6246,17560,16851,8099,19566
6948,7505,18515,8278,4631,14059,2550,10752,3279,12479,19919
6949,12503,172,14643,846,2759,8345,11675,5843,15185,10318
6950,18112,13190,1108,7052,13424,7904,12116,3053,5613,1227
6951,1251,8928,580,6301,15369,17888,11837,2284,7072,6128
6952,15458,11507,5114,4417,15172,18255,3471,5671,9993,12283
6953,12776,7351,19004,14320,5110,3741,3793,10733,7923,16737
6954,10064,11664,15835,7703,4487,17389,2937,4338,3632,10978
6955,8603,6376,3610,16357,17169,18945,15723,10288,11332,4662
6956,1995,1332,12287,1695,9626,7856,10164,13826,259,5459
6957,19937,11341,9368,13081,17073,18599,7793,6447,18491,11708
6958,2624,2221,6854,6155,12539,1158,6774,12736,16442,759
6959,3040,12370,11865,9000,16058,6207,5645,19443,3391,9832
6960,19732,2512,4433,2741,3805,788,12449,3061,5107,8420
6961,18478,19279,3866,14833,16617,6388,6191,1473,15484,1689
6962,6631,163,19196,3372,19276,7631,17261,2072,1775,8434
6963,2848,3936,2062,4244,13653,14945,14648,19261,11991,9038
6964,7284,14088,8992,16518,4242,5093,6102,7684,913,19137
6965,9088,5234,2924,12583,14961,16188,17737,5824,12089,8350
6966,12966,12020,1517,4839,12568,966,2630,14582,18590,15205
6967,5936,12583,1706,11145,10864,12194,4508,8699,11526,7926
6968,18200,6068,2314,1749,18447,11309,5441,15347,12133,11690
6969,17680,6895,1913,13087,204,8265,14438,15590,1498,14112
6970,10804,273,12757,7456,10286,4011,12316,8138,18949,11752
6971,11253,7202,1477,9536,9561,7765,5850,11518,17722,1334
6972,15322,9499,11729,4209,17953,8837,2893,9019,6550,13124
6973,1826,17024,17109,5641,4947,1161,3577,14949,2305,8752
6974,16562,4976,4536,355,12406,17267,19784,17427,12987,18352
6975,1755,4664,16041,5218,4201,10276,9541,2164,3441,6438
6976,16802,7509,16902,15700,17707,7454,2678,18089,5305,11645
6977,19103,5776,18886,14980,14038,6775,4197,1814,8984,2776
6978,19859,7465,9858,15828,5264,457,15648,4028,8590,19333
6979,17594,7690,12894,9712,10791,4999,15128,16939,1531,6304
6980,12660,14164,10986,12370,11807,6182,13190,19579,18080,5109
6981,14576,2777,4579,15523,4069,2357,3664,19464,16115,14082
6982,4246,8875,6587,2130,7114,9285,3699,7472,13149,5094
6983,17256,8559,15736,13568,11829,18517,16108,6768,15281,19151
6984,153,2545,4473,8971,19644,13011,13034,5694,12279,17788
6985,12659,18099,4985,4857,14143,16149,702,10673,7865,14503
6986,10785,12557,12344,10745,5395,1368,19649,3589,499,5665
6987,5041,3190,8341,6584,1939,17654,17592,1933,2858,3685
6988,523,16097,5173,1969,19762,8916,6757,11663,6696,19531
6989,17816,17233,10900,2747,6567,15363,19096,3689,8401,12537
6990,14226,13195,15243,17694,16168,17972,15225,15914,4087,16973
6991,3275,704,8138,18632,12728,4910,5420,9298,17775,18352
6992,10935,18170,2030,3555,10694,2677,16153,9539,8990,16021
6993,6609,718,256,9499,3634,6208,13137,442,5458,17345
6994,17705,10488,2723,12542,19966,1214,16531,5440,958,6310
6995,4221,1549,4766,18922,12593,12648,5111,19171,9893,6790
6996,793,1541,5437,18795,16889,11121,13658,13239,2961,2936
6997,14652,1748,15602,3354,8067,228,11838,10729,7480,4410
6998,7832,2827,4895,12561,2384,5475,5261,12645,4003,3183
6999,10217,17342,13124,14841,12886,7137,10800,1657,5435,15350
7000,2799,5053,4914,19681,12919,14576,8966,11428,17485,8033
7001,14526,17383,17951,3375,7589,18418,14499,16726,15281,16441
7002,2575,12831,5133,9645,8031,10392,6088,13794,15527,9425
7003,6185,12284,15330,2512,13148,16871,5526,12366,13830,4868
7004,14786,7434,15387,6111,15242,1751,4705,4553,13753,10842
7005,19533,8642,7215,15084,18179,4582,13855,2721,3734,14013
7006,12265,10915,18858,16740,9499,4637,6942,6906,13679,1916
7007,15457,7875,2578,8977,4405,17947,2151,15449,1908,19503
7008,778,5902,9312,9629,9561,15062,13394,15475,15991,11056
7009,14499,8257,15773,4449,9789,4172,17048,5834,3360,153
7010,10426,715,13549,674,16943,1092,4301,14903,6208,14625
7011,19240,13055,17473,16574,2747,16464,9855,1403,6012,12219
7012,8321,12466,16580,3397,4857,3464,6971,7947,3857,3961
7013,15814,4265,15596,10604,295,255,7756,2109,5895,420
7014,15745,13047,17050,601,7680,10139,12348,13837,15208,5591
7015,11230,14794,2405,14831,7164,1607,10035,19371,17070,11411
7016,19750,18080,4869,10255,1772,11629,7398,14719,2705,15052
7017,19197,6963,14864,7267,13504,19830,3533,16017,7785,5073
7018,6052,16050,15290,9293,6844,16312,13879,4430,2343,5911
7019,17557,3421,17815,18928,12440,11604,7716,19387,11747,1209
7020,10948,3627,11076,11233,16647,3656,17791,14022,14370,9330
7021,9973,1773,7109,17103,17614,1972,19647,14334,12657,1469
7022,1062,2232,18972,11110,4341,16310,17164,6867,19353,8731
7023,9815,9105,3018,17674,4080,17701,17561,14490,17251,5531
7024,3032,19537,10393,12169,19789,15728,9831,6214,5725,1227
7025,12941,14315,7838,18066,3896,19311,17309,3654,5820,4663
7026,566,4582,7488,17017,16327,7991,4146,15736,3984,12414
7027,10515,14026,14683,2739,15634,3683,14661,9649,5850,9265
7028,8872,10840,8810,19464,13267,11882,16856,14346,10775,10869
7029,5231,9280,8442,11850,19235,17104,14164,10206,2610,12933
7030,15153,1404,16650,6933,1975,11071,10176,6017,15735,16554
7031,8072,10347,11734,16120,6583,11681,7471,11609,2765,3036
7032,6969,12643,12076,2123,17779,10112,11764,13910,1853,321
7033,8566,19119,7681,15692,1793,423,16372,2886,14736,17403
7034,9253,10303,14704,18433,3708,5895,12560,17671,7567,15847
7035,3703,15545,8433,5839,5170,3856,19051,16043,921,509
7036,5492,17971,14075,13920,1225,13629,13876,7862,7504,12731
7037,15977,2564,17417,16474,9611,16354,3845,18399,8875,15836
7038,10941,11868,2439,16828,18096,17278,7883,15722,11367,17612
7039,7140,6803,3981,15305,17376,18816,19463,3064,3887,17777
7040,9170,16166,7158,1481,2004,13474,5972,2978,4099,7615
7041,13504,12879,14800,12514,7034,6835,9483,9317,9119,1667
7042,6983,13639,14467,3509,10529,10011,17096,17405,5310,17645
7043,5754,16965,4923,8177,19843,13625,18854,18668,2112,16439
7044,12095,14824,10332,5421,13263,1918,15019,370,8171,6421
7045,5445,13205,11855,16382,2073,777,13656,19826,6866,11591
7046,8621,13309,10082,15049,10900,9041,14305,466,4689,1130
7047,1302,10028,9039,14376,7956,8499,10156,17837,17247,2462
7048,1064,15133,10567,15153,9050,1908,5907,12364,7448,15886
7049,10423,8401,7128,8489,4165,9931,18524,8280,11537,12250
7050,9773,6502,18647,7060,19495,12640,11627,10864,15246,3449
7051,19605,7245,7036,4675,10135,13090,3400,515,15984,8209
7052,3941,4967,18161,19255,17247,16592,13393,3603,950,3342
7053,16486,10731,7927,18153,5842,1062,11905,16904,7368,8875
7054,11854,17618,2883,664,5866,2967,16041,2454,17862,7669
7055,7216,16299,17738,13876,5799,10823,16068,474,798,12202
7056,7978,4644,4266,9819,16947,18618,17953,18769,16313,11757
7057,15811,13104,10097,15057,2646,17277,10623,8636,14307,11425
7058,18072,5709,2105,6141,17560,11592,18452,17637,17375,9211
7059,6904,14937,9955,530,3903,4628,9683,12233,15157,16182
7060,16790,4656,4591,2705,2379,19836,8810,2698,17010,2805
7061,2265,15117,8343,5598,1411,13876,18498,12485,5041,8449
7062,6666,12818,7037,19017,12211,577,10513,14612,8290,12007
7063,3892,14768,3453,1840,5660,6223,6799,1045,12534,17590
7064,801,1583,18298,11855,7570,3170,12420,1637,14493,15432
7065,10399,17913,7201,3693,12623,16512,3097,3292,13469,13752
7066,1234,10374,19890,14851,8236,16266,16699,17654,3505,17419
7067,752,2645,12005,5647,13019,13946,19128,4033,2921,2704
7068,17141,15728,6223,19115,13758,13729,184,17249,9702,15673
7069,1993,13091,8440,8847,5417,11716,18889,12101,6997,4326
7070,1748,18143,7360,8175,2978,7754,2041,190,9140,3809
7071,5982,1907,15398,611,19261,3027,15786,12022,18680,10678
7072,3030,18253,4403,10332,1378,4459,6341,1539,2044,18008
7073,10408,4253,19480,17478,13321,11040,17458,11279,15243,10661
7074,6723,3203,1292,12911,18288,4458,3809,483,2702,18753
7075,19766,14708,816,1627,13657,17852,6465,17422,13741,4987
7076,11977,3919,4653,8403,18301,7001,8173,11171,5813,14535
7077,17672,15469,12791,1223,4402,10483,1788,3775,3360,13577
7078,7946,12742,16119,10734,15040,17088,9507,17802,15940,15603
7079,10336,5843,14144,18489,1655,17030,12523,12935,13735,3274
7080,2259,3830,6485,2252,12644,12031,810,19322,6155,10113
7081,3112,4602,1201,5950,17504,15230,12384,13696,5572,11089
7082,6018,7289,15996,5404,11139,17240,17180,5589,13136,13869
7083,673,14764,8215,295,10262,2316,12426,2341,13411,6759
7084,16583,6624,15115,16823,1883,18489,19271,5656,5656,15121
7085,19790,1694,1669,17493,16104,19256,5118,19573,703,19487
7086,8040,15045,19218,12268,18317,18871,16837,913,14279,7038
7087,12357,11749,16813,124,18522,16759,6634,18940,2748,19212
7088,8424,17608,6347,3887,9792,9213,694,6776,755,11685
7089,7915,15169,11170,11128,15300,15480,297,11511,19554,8009
7090,16533,1343,17303,8283,15165,13855,19470,9116,17155,12381
7091,3247,6966,4251,1858,18499,17530,19288,517,19661,5283
7092,19598,6273,18179,12952,8504,5282,13395,6226,10152,16349
7093,7784,13218,15240,12455,10923,6563,982,19981,624,12601
7094,16701,19192,1665,17265,16473,2475,11049,8595,9417,1981
7095,4698,3880,5351,7480,14151,10219,13125,15937,6190,19658
7096,12888,17766,18432,16785,17345,3762,4195,5129,13748,6816
7097,1712,16261,19905,8050,10422,7423,10056,19495,763,15327
7098,11640,18169,8133,15935,3888,7049,11188,8407,14899,16404
7099,16890,4450,16675,507,7689,14119,6013,16179,9183,3105
7100,8081,117,14455,19083,15925,17070,16240,19804,1352,10753
7101,15218,14638,4911,9105,5543,9996,2596,6374,5322,2672
7102,867,8439,9293,9088,4368,16233,2994,4738,14836,15349
7103,10045,18108,5880,9455,7631,9714,7316,13654,12006,16731
7104,16762,5909,15638,16622,3876,15279,13913,5381,13305,3464
7105,17586,19718,6067,15753,4043,6569,11596,10251,3439,3245
7106,12155,8015,9962,16520,19975,6038,4777,1890,16587,5406
7107,15276,6191,2651,19824,16467,3709,2740,15670,15547,12333
7108,18007,4146,533,11626,1892,5085,2221,13710,13004,18615
7109,3350,10079,13189,6558,2683,4753,957,17334,6459,15748
7110,16685,8378,14885,10494,5562,15437,4458,10203,6081,4666
7111,676,12367,3756,15860,17784,19781,13402,13302,2303,3992
7112,2092,16470,10251,3830,13368,12357,15668,10101,11622,18260
7113,426,2600,8592,14294,18464,5843,10839,16526,12263,3268
7114,3159,9863,17396,9185,15966,8067,12865,16229,2651,4911
7115,4058,11153,4105,19533,2808,15160,2234,9953,14331,3745
7116,15291,12344,16548,7179,17053,9333,3715,4143,12709,12513
7117,17886,18785,13709,12498,14449,14880,897,3681,4414,19108
7118,16089,18687,17858,4870,8449,13711,9930,13003,363,7760
7119,14791,3914,394,13829,16320,9571,270,10923,1724,14888
7120,17632,2270,1640,18400,7530,6913,17095,1223,1500,15591
7121,10218,16833,2829,15975,17894,17178,5774,4382,5252,15363
7122,17601,5439,3354,10541,17335,2270,14422,13852,3438,901
7123,8956,8377,6777,14822,19952,10601,13592,19988,15043,11554
7124,12492,5533,9863,11551,15748,2320,7088,11270,13412,6302
7125,11975,4405,5259,11222,10665,18170,10058,6158,5140,3457
7126,5837,13862,1890,5935,1902,16951,1366,13916,2869,17065
7127,244,12545,15328,14343,282,17420,7506,15441,17933,19376
7128,13786,12954,11663,9353,9851,8893,8957,996,17479,7982
7129,4997,8123,14801,11563,7163,18579,1936,11037,13558,7921
7130,13309,18189,3936,13240,14775,4874,18980,6881,13009,10673
7131,10825,11551,12934,19692,5761,2105,16897,18202,9747,6547
7132,581,10769,17607,7612,14401,1009,19260,8967,18959,9047
7133,18834,6480,8142,4210,7931,4051,4665,9887,8691,15628
7134,8138,14029,9314,1817,18896,19621,12827,15793,5717,6822
7135,18615,19589,19942,2811,1881,14991,9402,15323,7725,10744
7136,5248,11159,17943,12674,12950,16346,4134,1997,14163,12896
7137,16074,18250,11324,2794,12935,16845,15686,6007,8804,14464
7138,16581,1161,18548,3154,8733,8778,15937,13645,508,11780
7139,14386,7628,16165,10116,3510,6483,14264,10304,1307,14625
7140,11193,3992,1996,16396,7993,17236,15690,2779,17892,5835
7141,8190,3993,2204,2607,8047,11553,2196,2862,11290,8417
7142,7914,10006,11484,14694,1198,18069,19002,16446,16108,1361
7143,280,1285,19628,16288,588,4476,16485,6236,4007,3516
7144,17074,3823,17982,10552,18924,8189,2238,502,2316,3435
7145,14418,11420,9171,12775,1087,5523,15724,12221,4732,4660
7146,8722,7395,6416,16664,4059,7411,7422,15287,17728,9871
7147,12882,7516,463,5748,1212,18808,13458,2329,11247,19083
7148,14901,11513,5652,10173,9221,4860,15803,4448,401,13085
7149,3016,13599,2088,12664,3846,4020,6982,1185,8429,2764
7150,4970,17463,6622,5385,3890,5871,1860,7154,3692,12223
7151,5152,13560,13638,3143,12161,283,12666,12370,8613,14125
7152,12862,9731,12868,1646,12990,349,204,11721,6248,1199
7153,5548,4354,17742,4305,8302,3166,10160,14135,12915,10875
7154,4770,11385,8174,3880,5628,8489,8850,9190,11947,1157
7155,12117,10305,13245,17908,18536,18737,19033,4827,12879,12319
7156,8646,18177,14212,16605,7921,7459,16359,15073,14138,7027
7157,3584,9030,19494,9295,5478,9848,7326,4633,19579,17931
7158,526,12739,3732,13247,14659,7125,1053,6792,18072,15660
7159,19064,10074,13651,8500,10151,13443,12898,9817,6118,19672
7160,1004,9138,432,13840,14617,18835,16620,17701,7854,2289
7161,8691,9990,8018,8835,5620,8307,7407,3177,9288,3540
7162,5853,11483,16819,12102,17140,18866,8708,5822,12528,7437
7163,2440,15565,19582,15546,1534,10576,11759,970,15848,669
7164,16539,4100,6674,12669,14058,11359,171,7401,9819,9906
7165,1092,17298,18581,347,13599,2434,16164,317,10263,3387
7166,17029,4059,14529,2030,16617,14223,5398,14047,7814,189
7167,3409,3585,12282,9406,17069,15314,14034,15432,6647,2251
7168,6920,6489,7300,3668,5724,14499,15051,16740,5014,13604
7169,15033,4661,18120,14408,4784,16167,16912,14223,973,12640
7170,16562,19213,6063,11366,10676,19022,6862,7798,18032,1897
7171,8798,7394,15117,14874,2428,18834,15332,8473,2184,7378
7172,11692,17776,9907,1362,6896,1195,15056,8109,3195,11003
7173,8845,15920,3758,1699,10839,2828,16936,13815,13646,5536
7174,14717,9226,5000,14643,13830,7670,16871,3283,15530,18632
7175,17616,921,7980,8295,5139,10166,4367,15445,13298,13868
7176,19262,6859,14558,15617,15063,14378,6859,16428,301,7153
7177,19716,5964,5515,14063,3116,19530,13778,16268,12400,12918
7178,1081,4418,3233,4797,18020,5611,3892,18581,3273,12691
7179,8480,9278,18681,7883,15546,19147,5806,15895,15193,16977
7180,8935,14449,4703,16822,10570,6063,4776,16682,15033,1215
7181,2449,9156,11660,18564,14447,6859,9883,8532,11579,9340
7182,18542,18362,8513,6289,156,19239,9670,3757,11619,7070
7183,18841,19133,16229,7562,15779,12997,11297,2674,13958,12473
7184,16893,18882,18347,3790,12619,2783,14880,3610,4094,13346
7185,16492,1835,7603,14049,2478,12417,14426,3011,17569,5859
7186,10122,8936,14313,19460,18567,9737,18253,17943,10394,4659
7187,12037,14435,2557,16302,298,18713,6137,15881,15306,12524
7188,9968,4216,14487,19808,7728,3707,11335,7243,1879,12876
7189,18143,1302,6752,13116,18640,11223,18214,5432,7932,14183
7190,10915,9655,3112,1112,5589,7871,3542,1121,16872,12296
7191,6237,1226,16098,643,3815,10339,9024,11016,10960,19677
7192,12638,19863,18052,16094,13161,14220,3386,11412,6139,7570
7193,5943,1728,15958,19436,3161,16400,7526,153,2390,6856
7194,11571,1447,8848,6839,10851,1087,15314,13597,6566,7537
7195,11309,18673,11874,12355,6169,2293,19748,2998,10545,7221
7196,5139,13757,10922,9587,8766,5546,10998,13104,6008,19680
7197,9725,6374,11228,16814,16919,13188,3172,18940,12154,13687
7198,8393,16985,1030,1073,17577,6090,3057,9689,16673,18960
7199,17283,10474,4097,18710,5129,5168,15380,10858,12493,16472
7200,19513,3130,9574,16945,17270,4574,6049,1965,17058,1995
7201,14080,2458,9315,16076,6433,5925,6875,9164,18128,514
7202,16031,9051,10734,15039,8758,13438,9734,14182,4612,9587
7203,5505,3912,17635,3227,1960,18541,17316,16054,12878,9533
7204,15107,15427,10480,6010,15804,14719,2930,18649,3634,14288
7205,10448,17549,4571,8000,15651,16957,4459,18452,8761,8127
7206,10764,19740,19506,10869,7244,1755,2771,3998,4756,8270
7207,14633,5272,5643,14627,19127,18942,1357,6635,276,14262
7208,3762,6712,16881,14415,2209,6327,17154,1907,14834,1818
7209,9066,14097,6429,18413,5734,18111,3981,14944,9982,8407
7210,15334,13885,5848,11809,14658,15278,9181,3542,13834,5839
7211,14817,2571,6604,19935,3926,9853,8076,13195,876,9245
7212,16242,18104,6982,3693,5125,19485,14775,18693,18052,10657
7213,18610,1217,17534,4327,5901,287,11376,4916,1415,7939
7214,13837,3594,13787,14105,17097,5262,10814,19063,13531,16949
7215,14132,8737,15265,4234,13666,8198,11483,3611,15649,15359
7216,11025,4202,5433,15881,8275,13955,16890,315,16408,455
7217,18829,7168,13835,4266,13228,9222,15230,806,2720,13481
7218,12050,12942,692,9956,14576,1341,14609,17540,8248,16875
7219,6482,11884,17440,6667,16037,16979,13536,605,1814,3603
7220,14841,8479,3153,2346,19483,11871,16034,10929,12123,19509
7221,15974,11158,11447,18245,14892,1769,2284,478,9658,4530
7222,7925,577,17906,17887,13819,7064,13234,4585,9064,4970
7223,6158,13128,5817,4980,16650,828,15583,3219,14360,2982
7224,11190,16849,7830,15346,17414,5067,7181,17626,6580,3975
7225,11453,5077,7312,4092,5953,10256,14791,11167,11122,18021
7226,2740,13262,17796,19962,17611,17230,210,12060,19146,6226
7227,16935,10861,14910,15983,9021,19566,17376,5944,8242,17602
7228,4352,13147,2786,18473,5737,13751,18014,5659,11001,2257
7229,14793,1960,9199,10627,14307,17094,12059,16807,16848,2931
7230,4528,11888,13094,18844,16660,14082,7816,962,11082,7564
7231,11480,14622,10647,17796,19448,265,11445,19243,13968,1760
7232,7895,15967,6396,1161,16104,6356,10987,7166,8345,7265
7233,15301,8690,554,3019,17677,12839,10088,10098,2079,8206
7234,14309,3681,19788,7868,18783,17399,18219,15489,17048,8940
7235,17856,13352,531,8327,16777,11914,7665,17744,18792,9698
7236,12876,5759,4953,11645,19369,10618,6287,3768,5984,11842
7237,17082,13389,17070,10874,10936,10356,5923,18589,1522,17246
7238,17581,15336,9120,5919,11891,5860,13154,11734,12856,10650
7239,17215,10189,18806,2063,11772,4462,815,6189,14822,8986
7240,10129,13366,820,19271,5999,18881,11159,8381,5137,12088
7241,16546,9527,2615,14292,7100,1516,18683,18345,2285,6864
7242,7694,15773,928,10020,3548,18688,16123,13235,8940,1850
7243,8552,9624,14191,848,1129,9682,13034,18749,7747,2027
7244,8915,994,8788,224,3262,17108,19280,15231,245,2345
7245,9953,1194,7482,6672,6853,5017,5821,2744,13808,6530
7246,5164,14789,7151,19665,19264,2646,406,4893,1397,18152
7247,10689,9774,18381,13646,7642,6533,2438,10254,15697,18397
7248,2915,2747,2487,9009,3789,18916,8919,1017,9900,2771
7249,18454,17623,3202,428,15098,1826,644,5234,16307,17278
7250,16466,5888,17254,15891,15933,13376,3759,5706,10458,16599
