"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
2149,5146,1099,2789,16814,6614,16726,9186,6114,12056,6410,17813,3702,16664,17567,11021
2150,6245,2360,3674,14919,8479,18763,10853,4043,10771,4127,2667,10149,19431,13483,15141
2151,6747,10302,12580,2891,14132,12910,19897,4778,17303,3045,10544,329,4575,7398,5791
2152,985,5990,16811,15514,871,13160,11201,18659,10506,14121,15935,19925,16484,10554,1114
2153,13986,7250,17279,3534,1278,278,14876,15596,17849,5292,15095,6646,14497,12770,7128
2154,8271,1819,4522,14932,7917,11956,5720,10414,10626,7296,8451,5656,19555,12053,1730
2155,6594,15199,15176,817,17369,11856,8592,16873,1986,16972,4578,567,822,13380,4472
2156,10607,15570,4388,11204,9319,18735,7945,13257,15308,15054,15701,3043,5544,16595,13857
2157,11839,19387,11845,15401,16905,7964,8515,13133,12562,5252,1750,683,2631,17742,9709
2158,8798,11155,13273,13839,19240,3182,19681,681,17891,12039,18497,1176,5647,2017,2762
2159,655,19539,11587,6473,12683,14167,6715,2359,2269,17506,15396,2273,8968,1934,11982
2160,2353,13024,16610,687,12645,3196,9690,3458,15874,1017,2320,10374,1464,11451,4023
2161,13744,11199,13055,5878,16105,354,9082,16358,17382,13300,6832,3646,17459,9346,18214
2162,2457,2215,1323,18211,7543,10470,2286,16954,16812,5869,15598,3708,625,6416,16937
2163,13274,17417,6119,9994,4448,1585,14024,15275,4512,1877,14631,15780,10019,16422,12248
2164,3049,1485,10345,4034,13804,7386,14619,17095,19760,1587,1574,8176,12416,7890,15753
2165,10054,18531,13579,16464,3567,10115,1783,15242,17162,7222,3853,11657,18270,16799,4361
2166,15981,7162,2355,6727,10210,1526,8740,3792,3826,8013,13582,14932,15330,9591,5817
2167,14215,13750,4079,987,345,8937,14646,13416,954,13494,13274,9938,6179,15258,18179
2168,13491,12523,4982,17092,19924,18158,12681,6068,7024,15048,4231,11859,7914,9164,9215
2169,12984,4813,16144,4003,9408,12157,430,18914,16116,7261,3711,476,3165,1659,4104
2170,15538,8974,2388,763,16799,4057,5564,13519,6290,18953,1893,14003,12419,11484,7055
2171,18887,5125,15741,13858,3457,7956,9749,3913,12241,7603,16290,12795,19032,14022,10488
2172,1661,11876,12854,13675,13828,4216,19161,677,9575,6665,16833,8980,4980,9775,14997
2173,10611,8561,1389,13646,18713,3188,16847,13425,19540,11627,12139,816,7760,1107,17369
2174,7823,12940,12514,14727,741,11415,9059,16877,11179,9669,3685,16979,19697,5913,3247
2175,9367,4122,17115,347,3478,11815,7319,11425,9008,7346,8671,9088,140,18570,13331
2176,16013,18099,5281,14478,8984,14955,15552,14431,10181,16132,15915,7092,19099,9612,6186
2177,8811,17612,9560,4225,17294,14054,6897,2168,10474,14325,16877,6304,10776,6733,5362
2178,2528,4582,13459,4784,3866,13578,17706,4873,7392,7594,4127,8087,17766,17765,8036
2179,6737,1975,9634,7661,3733,14358,17201,15840,2962,2210,15834,6046,7255,12323,4355
2180,11892,14703,19936,5316,4056,3829,14610,5656,19366,3103,16082,793,15813,2677,3214
2181,15312,629,1461,6862,3058,11089,18427,513,10471,18058,19093,11507,1407,16082,3992
2182,6457,5580,12590,10131,1640,13294,8784,12049,14169,506,15310,11459,15892,14249,14109
2183,14905,9281,281,4433,3491,2941,16165,1032,5103,2492,16078,10084,19221,18833,14236
2184,18475,7897,10091,12915,13856,14632,11355,8570,13564,9361,6303,11839,425,4482,8404
2185,476,13484,666,2201,319,5395,14707,5079,13961,8516,7433,9495,12886,18295,6202
2186,4669,2987,8926,11111,10605,5016,12095,11767,3433,16897,687,14593,17267,3608,4645
2187,4478,18939,3160,18793,768,7444,4071,2220,19801,4063,6603,12022,3303,341,8482
2188,17947,19445,10142,4741,16955,5231,11013,2183,18143,2337,4529,7982,2922,12023,2743
2189,5211,15963,9765,18624,19937,19977,7874,9087,7998,5794,17208,6647,4485,18546,10084
2190,3896,7627,5708,5957,16610,9301,5913,10210,3166,7339,1931,15086,6478,5318,7203
2191,15437,11544,426,19406,12492,15154,10090,9526,9908,14341,512,14341,3779,11583,14491
2192,15101,16417,13928,15173,162,7229,3313,15274,12581,10231,2436,4064,8706,1795,7183
2193,8020,2945,2681,19794,6942,12506,17916,11376,15502,8230,16487,16089,17144,3673,5846
2194,11099,11831,1041,11225,4196,5180,16194,14215,6671,19847,4226,1783,14197,1121,11214
2195,917,1350,19855,11027,2387,3630,9458,3135,11620,9111,9956,18912,12773,5182,16663
2196,7322,6234,11768,3331,3728,13512,16931,19724,17092,14023,8248,16514,14980,9645,14257
2197,3657,3026,6497,2698,4414,11375,922,19435,14512,6198,14171,5088,4313,19302,3413
2198,12952,1816,3400,12170,11048,14002,3977,4855,16371,18361,16861,8324,14937,9376,18629
2199,8744,4859,12144,16365,15675,10686,15464,19225,6075,3925,3546,3614,2199,9703,18707
2200,5620,9754,9247,8893,12799,8033,2845,10828,19545,12436,9992,5599,15484,7899,16444
2201,15765,15718,6664,7337,11603,2487,4195,5471,16351,8942,19653,2462,8125,9350,7364
2202,5494,12606,14312,19761,19923,5208,892,16622,1726,15584,6994,3646,17111,19040,16753
2203,662,15074,9355,4054,18781,6109,6674,5092,5218,8787,6231,12386,11428,8437,9817
2204,5074,14808,2661,6483,13975,14369,6884,16024,4561,16299,17247,2503,12192,11151,5591
2205,17279,426,8539,1406,12371,3890,1174,5600,15568,10165,12642,3193,5674,19815,19423
2206,11201,6929,13251,14536,590,11735,2274,19926,8797,14297,9374,2968,19429,9800,14408
2207,7549,9770,4356,12832,1780,17747,7173,12705,898,11939,2510,3937,6175,6694,17490
2208,8754,8941,12904,12436,16879,18955,13748,13237,9949,5574,783,7327,7698,11608,6975
2209,7305,10748,200,3698,13356,10043,3400,11233,10466,19066,3991,9663,16168,11202,1420
2210,8783,4233,2558,2375,17378,8782,7273,8851,4077,9445,811,17320,10897,15002,6412
2211,15335,5591,7893,11884,160,15013,2430,11888,4970,1096,11379,5219,12357,18788,14361
2212,1385,12896,3313,10167,2065,5861,16561,19226,9681,7692,15760,18337,19607,17084,16868
2213,14437,19292,7778,5962,6905,3428,2258,5987,6369,8228,13303,16084,13792,12258,19458
2214,2150,6788,18735,9814,18498,17053,12319,261,5477,10864,12392,13019,9442,6395,9032
2215,5629,11158,17356,12423,18412,13080,14606,8572,14775,15776,19373,17347,18743,2030,4330
2216,6986,10090,9233,5519,13991,2272,19429,18252,9019,13558,16997,13489,3858,3618,19147
2217,13065,9211,11520,11889,15716,641,4391,19381,13075,9915,1484,14820,17292,7334,19377
2218,8352,11975,12419,340,1619,15585,3012,4971,12724,14572,10219,6552,8657,12532,7577
2219,10496,11215,13306,18004,7162,197,19959,7283,15410,12515,6524,11492,12658,11907,12220
2220,11080,17641,1029,18891,10575,14275,8004,19634,12115,11596,12066,19491,5699,2145,3678
2221,2182,6415,9078,1193,1432,992,10167,11018,13476,12737,13709,16966,286,593,5518
2222,1440,5458,15884,845,15446,11460,9629,12504,6204,10402,3473,18321,5018,453,9628
2223,13833,4273,6733,9022,13118,2275,5121,4733,9401,19737,536,947,8338,1626,9906
2224,10719,3132,19199,5125,11196,15245,1406,2263,16915,1879,15580,3011,17303,1422,16286
2225,8443,2744,4404,16571,11873,951,14335,19351,154,8342,16785,234,4097,5731,19787
2226,8680,6973,8483,12946,1924,16834,12208,9883,1674,17840,9384,12927,18978,10946,6952
2227,4094,6777,9847,2960,12121,19479,9114,607,4606,17419,5278,11742,1354,19071,9184
2228,11859,17503,11422,908,13232,10609,11571,5814,14055,16641,638,8292,7908,2959,19251
2229,12406,3532,18844,1568,1822,9495,11141,13730,8502,17237,19596,9614,11630,19564,16281
2230,17910,16899,15554,4355,8078,4432,13053,1141,8933,11448,16711,10441,6476,14460,7828
2231,15773,16626,12105,14995,16066,7965,9400,13253,7280,6263,16858,18668,15338,16215,5445
2232,6244,12767,10321,5477,12141,11635,5614,18361,16184,7476,17684,8538,17138,16918,4576
2233,14747,14528,1104,14622,16609,1501,14052,14897,2428,1620,13063,9583,7335,19291,17697
2234,4538,3508,18776,19471,8034,13961,7391,12749,18825,17504,6528,1097,14651,9012,16909
2235,3681,9837,13002,16395,10409,14489,14376,14466,13952,9692,13034,8902,13016,443,8417
2236,1611,16433,12495,8078,18523,7992,18294,3325,19135,13392,10417,2298,13029,9025,9008
2237,18692,10608,16236,6668,10146,16183,3286,11949,17867,16197,12410,4506,14274,17494,14156
2238,9159,7457,3700,4057,13503,4898,2913,1668,8208,16606,17411,16133,16117,9871,7170
2239,17133,14976,2937,4714,16381,3659,19999,11254,9646,7435,9475,13498,13753,14769,15000
2240,2338,1052,140,16206,18317,9482,4644,9197,7872,6418,17404,6299,4150,14496,6095
2241,7727,13232,14425,7264,13832,10116,8943,14703,7703,8710,1841,9629,17750,16439,166
2242,15905,9057,671,6579,16960,11672,15809,299,10668,14137,1153,13888,7479,6990,17011
2243,4740,1317,13485,4084,19898,14225,15567,4612,6838,1223,3668,9720,265,3173,16400
2244,12890,11801,1774,14260,12756,18805,5771,5105,18128,16637,7816,9072,16492,9041,5445
2245,1409,6952,9718,5282,10506,224,18488,16969,1529,11043,6644,163,9714,9722,18039
2246,9211,19300,10742,15073,8463,12130,16506,8267,13635,8814,7045,16774,7241,13523,19448
2247,7528,19864,9406,19812,11170,10574,19971,3590,1831,1659,3096,2779,6134,1291,18954
2248,7280,5436,12489,17783,6433,749,4673,9256,10097,14459,3185,17764,6172,5103,6609
2249,501,18988,446,5406,14655,104,536,16416,10385,11276,10904,3572,6232,19067,2840
2250,10807,710,12209,10691,12116,16327,4795,4418,19660,4997,16764,7685,2984,3672,17135
2251,10477,16665,12542,4217,12509,2968,2044,16901,12020,16655,12889,15922,2948,3875,12830
2252,7422,18028,2934,13006,9559,15815,14859,7339,3425,8727,4069,19802,193,19574,12743
2253,12453,13146,15271,12261,2320,10707,12413,12488,9368,17150,16170,18600,1816,18390,9262
2254,10352,14198,18953,14955,16166,854,14898,8156,5468,17673,19945,7718,19003,6916,15595
2255,17012,6590,221,162,8663,12981,14406,6693,11435,10250,13091,7423,9887,9428,902
2256,11772,14255,11766,10827,18913,12581,8656,10553,10354,10213,17871,5131,7063,10188,15432
2257,13588,12979,14372,4526,9278,17557,10000,10990,17709,18051,8483,19281,7491,5712,8386
2258,18736,19551,12535,3622,10737,10952,10246,2776,16578,16556,18021,16562,397,9411,10148
2259,899,6402,441,16337,11731,9738,435,17591,10117,16223,17463,10983,1129,6376,3950
2260,18176,14649,19013,11530,18503,16428,5290,6599,9919,8025,6765,8405,19624,1302,5933
2261,4554,507,5420,18279,17691,7202,19583,14716,16506,18996,12792,18010,2467,16645,16552
2262,13366,5196,12894,2231,174,8214,10740,13157,15152,18144,12763,18835,6071,10456,1221
2263,18820,12273,3849,9613,4689,7920,12477,12654,18410,4282,14365,14968,11664,17066,12361
2264,12268,17885,13072,650,6398,17912,13206,19485,3392,4818,9484,17312,398,12614,859
2265,4652,11315,7613,11730,3658,3854,10059,13413,10283,1588,1348,6433,16156,5195,6480
2266,6535,15876,12770,15909,19872,6430,16500,14858,6281,5081,14722,3862,5054,8869,4837
2267,10408,19961,14978,4561,19348,14033,9816,2361,1043,12243,17405,17982,7070,18396,14061
2268,6196,18763,12136,19230,9932,15385,8991,11564,11403,1892,2092,18433,13742,9033,11864
2269,4484,10529,13250,16628,11495,7473,16114,4760,19837,10985,8276,5227,14711,9475,1532
2270,15248,17964,3383,18881,18093,8433,6715,16920,7558,17334,826,4097,8508,9599,9203
2271,13752,9076,11090,14965,10680,14465,4828,15386,4198,10726,9144,17455,5121,14150,14559
2272,4302,12369,13507,10717,4755,17011,16299,16075,10002,5040,4152,9860,12416,10773,6958
2273,623,7719,7647,13426,4319,1013,8751,10056,15383,12058,1628,5283,2077,317,5522
2274,18064,4261,7760,937,18731,9447,2011,7218,17645,16311,6329,573,19472,3713,4572
2275,1413,19564,793,8483,12391,10296,6483,16832,13505,14765,6151,15461,16974,18405,14342
2276,18423,5146,19460,13942,8776,7439,19302,7761,10593,17669,19428,289,8681,17342,7257
2277,7435,564,15142,6650,1183,9094,6227,11747,18629,1835,17249,2965,14336,18753,12729
2278,730,459,18046,6133,13927,15539,7545,10035,3393,13763,6043,14983,13149,18867,13745
2279,2800,15546,12355,16921,735,8304,11332,17252,11965,1296,4475,11826,10146,9827,10789
2280,12170,5935,16370,15009,16448,12706,3438,5599,11817,3259,15859,7517,19784,9903,16075
2281,19627,16491,5961,8248,459,334,5908,5329,6493,364,4035,177,2103,5065,8494
2282,11890,5097,8908,12024,7872,8359,6388,14158,3130,19811,9262,7168,6036,11079,8246
2283,18378,9655,9087,3346,19545,4937,19134,9369,1605,15478,7676,1369,7834,13152,18487
2284,7032,10530,10827,3857,4904,9421,1689,1362,17946,14753,13766,19614,16577,11702,5305
2285,12498,9679,14047,8775,8466,11080,14558,19910,17734,8815,3416,16317,10271,10544,420
2286,17570,19321,3508,18387,10173,17974,10204,10654,14641,19023,2650,9709,711,7538,11834
2287,11173,15358,12621,6297,11610,5858,494,9603,9302,8748,1712,2151,18063,19480,5661
2288,13964,15556,15794,13767,9239,12190,19752,16387,18671,12583,12517,3614,2560,6753,13617
2289,18865,12353,2784,4120,4877,10079,5472,7886,15876,16028,12714,7302,19775,7752,15015
2290,14228,7709,18267,1826,2906,14053,8248,5839,13389,4643,19700,4031,10531,8374,17478
2291,14244,11492,4110,16777,14202,17158,380,6692,17672,18667,1195,17711,16530,10642,17611
2292,5448,9205,7757,16549,16397,2088,6496,7051,18736,15169,808,12485,17138,17063,8465
2293,17260,13931,12285,19559,12635,560,4764,17556,8797,15818,14479,6846,16315,16381,13943
2294,6459,7269,19096,1301,3395,10052,14007,13104,19441,5362,7575,5389,16910,2578,10305
2295,3212,3739,8952,4866,15005,16261,10266,15110,8251,2352,2339,16082,4907,10054,17490
2296,13580,2927,14828,5787,2037,19718,16921,14279,11963,6281,16703,1072,11638,6208,7119
2297,18768,6476,3672,16526,18680,11172,7910,13325,11838,17764,10154,7838,1812,6698,12458
2298,18457,17604,4895,14865,9376,14249,14862,13589,18279,3108,12460,19830,10454,17168,19277
2299,19918,6285,12031,9770,19892,13172,18725,3497,9804,4030,13487,14640,14943,16720,16056
2300,19279,352,16225,15042,8937,17269,18727,8003,5576,4861,3535,3556,12291,691,11365
2301,7099,13676,2422,3462,12719,5519,4423,17488,13284,8427,15355,17114,13447,18154,8547
2302,18264,7251,10140,6023,774,2975,13022,6837,11189,12112,11829,12481,13751,14470,12873
2303,18854,9969,7262,5676,18545,16853,10404,1336,19027,15443,3889,16824,2727,10690,11909
2304,11203,13449,1144,7633,11654,13388,12694,8638,18855,5898,7281,16307,19091,16631,6728
2305,2184,14817,846,19292,18129,6198,13679,19308,12233,17369,10936,19809,2022,499,3988
2306,14951,1801,15590,1057,18694,7051,6145,12383,643,13126,17108,16949,1955,6765,9699
2307,10390,15327,2349,8738,17687,8544,11313,434,3656,4849,16420,18146,8425,928,16323
2308,6799,9515,11665,9149,14495,3498,14291,15422,2993,7199,10337,9595,15913,4621,9957
2309,14630,3452,2943,17163,14352,2021,9303,18875,10244,11006,5818,15593,2406,6693,13477
2310,10306,8963,6393,1659,16038,18554,17723,8575,17253,17531,11745,13697,756,7077,11572
2311,10140,18676,13329,9376,18994,1360,5186,12036,17488,16316,4370,16777,17996,19878,15668
2312,4585,1821,4880,12848,12172,17434,18289,19114,7374,19675,19648,17810,4931,4074,5280
2313,12214,11306,3973,12523,18682,3309,12661,4983,3188,6036,462,5803,9102,15126,16479
2314,6795,14774,8129,9366,19177,16140,5800,17839,1118,18398,17695,4364,1223,16753,4715
2315,13383,9469,8130,2840,9394,9935,4571,3862,1799,11236,12073,3385,19877,11745,10498
2316,6905,6774,1029,6263,8661,7127,17136,8597,5359,4595,16178,637,13520,5153,15559
2317,6288,8145,15894,10416,4005,499,5257,9401,15812,16374,6179,5091,16879,5199,13471
2318,4662,779,3857,15836,15156,7373,11342,6955,11117,4285,5163,1016,1593,3322,16533
2319,19889,2707,2346,19642,3842,6333,5649,1182,8166,10952,632,12427,8532,12663,18501
2320,8278,16307,4170,15485,7269,803,11851,16340,14246,18452,16162,6837,549,18011,4486
2321,17294,2246,1181,15481,3798,6540,15532,6652,2951,6837,3550,13854,2347,11220,9208
2322,5534,16256,9098,10859,2457,13645,15478,19698,11535,7516,18627,6482,18353,14077,5348
2323,14783,8342,9369,9815,3172,1541,2483,19272,11602,3370,14461,19723,11872,1282,1306
2324,10211,11522,18402,18815,11283,19372,6415,9399,1451,145,13794,4754,3726,4982,4690
2325,9716,13839,18602,3168,5804,15810,10729,2181,14357,16633,10380,17281,9842,3079,11943
2326,3424,12253,19296,13407,4545,2537,16009,8295,7565,5392,15978,17180,1782,12818,4164
2327,18319,8211,5139,10294,3637,7316,9970,2097,7264,19031,8908,7240,17794,16633,11582
2328,8776,15625,3029,2178,8389,10256,18493,19432,19589,1386,8168,9885,13373,11189,9168
2329,6748,8403,8516,977,9033,9163,10914,8880,1426,17648,17684,14586,19230,13030,14608
2330,14603,7324,8725,19404,10578,16777,1895,2330,7016,5477,4315,7638,9201,14766,18433
2331,9092,7078,18357,4204,7990,13600,3150,15849,18510,1961,2116,13061,199,16707,13935
2332,18059,13984,4345,10190,629,13541,2217,981,17393,12849,4385,4893,4692,6979,4820
2333,1941,15087,4625,15645,13704,11282,16495,5081,2517,17446,18847,12568,9483,10609,13792
2334,227,14018,6216,3520,1501,9123,10504,17518,6656,7451,1031,16022,973,13464,2558
2335,11782,11744,18079,15400,19871,7790,14457,15448,19576,10041,5868,1319,7022,1112,10898
2336,4157,19647,15395,10729,8767,6812,2604,380,17464,8078,3399,9053,11196,2346,18440
2337,18214,7134,6020,13127,2509,11691,13539,3516,9505,5951,15547,7608,4846,15421,11708
2338,10822,3167,17589,10491,15944,5063,5696,10154,4999,18775,9792,9606,2809,10524,6880
2339,18077,15132,5988,12506,8109,2149,3916,15227,3026,485,17042,15497,7572,3942,17190
2340,10585,17789,10947,13840,1474,7291,14889,9564,14548,16279,11640,14310,11820,3158,2821
2341,2621,8431,13869,10525,12944,13890,15028,11829,4832,14325,4849,4689,4209,13753,12705
2342,13918,13021,9573,8681,4800,18985,15754,3370,9077,9332,4622,11928,9650,7629,8535
2343,2720,2649,17963,305,3359,2045,7543,15386,10210,313,8154,11637,13458,16260,15565
2344,3684,3455,19583,531,4107,11339,4157,8266,3281,2352,12318,2889,7055,19242,11141
2345,16838,11102,9322,2453,11757,10151,3863,14931,4773,7642,9153,10649,15723,13460,14810
2346,19297,11391,6287,3907,12403,16334,13097,2691,18513,19413,3606,5243,16940,10368,12025
2347,19231,8333,14653,10187,4932,18753,14397,13605,19869,4269,13573,3257,9962,4489,10055
2348,1005,17850,10451,12755,12349,18003,15712,17818,13222,13755,15693,2907,7165,14074,2177
2349,7001,6074,16351,12037,13183,6468,7478,18382,10884,19253,8463,9105,8174,5758,16132
2350,3127,13823,11752,9326,19688,9440,15443,5630,6456,17481,12195,14243,17011,10318,17362
2351,10002,16881,1610,13357,19595,18725,4914,16531,8220,3278,14811,7274,1773,2882,14971
2352,13715,7327,8888,2077,4814,19041,7880,4409,16068,16203,7493,15061,9645,3317,10448
2353,7724,15758,16488,5662,12907,8972,14529,6202,16097,18184,2187,8792,16930,5830,5511
2354,747,15506,15273,1167,16474,19678,12082,3358,17238,17091,1036,11240,17038,4760,14700
2355,1187,5318,2537,5288,6769,17417,10195,3648,10500,11532,9025,14176,11202,12522,9184
2356,11185,5447,12161,10096,10111,9891,14577,5866,5467,9535,8172,483,13466,4498,12999
2357,12838,7450,14980,13773,6517,11565,12154,18421,536,1306,10213,7120,3143,13560,5261
2358,7811,3325,7862,13188,4323,19002,9800,18172,4471,14802,11752,1183,10178,12703,11991
2359,18883,14700,486,1375,13191,1245,9056,10967,1873,16088,15863,2208,3256,12722,11827
2360,19874,1947,6303,3467,2808,12850,172,8985,11371,12189,7787,15609,19398,7305,3643
2361,16419,4485,9011,8646,7349,770,17991,4888,4780,17967,4933,11488,4083,7792,13338
2362,12380,4948,9037,4278,19584,4998,19148,18803,19531,11336,2430,6993,9990,225,10431
2363,5387,13963,16196,6567,5415,2697,1054,6526,16211,13855,17316,8059,15606,16844,19606
2364,2710,1162,13814,17257,12774,10476,12638,1050,16995,2749,11813,1317,18471,17427,1860
2365,2218,10522,14256,10635,6160,841,4786,15208,16066,16895,10213,4168,10280,4153,14479
2366,11214,18282,5096,12708,7782,17091,6444,11873,4261,8633,4674,3338,5889,14418,616
2367,7353,4426,2668,19072,6298,5137,8069,13197,7484,11679,18845,6833,8168,1117,5316
2368,17016,8610,19588,4239,14389,17927,14628,14831,13963,828,12060,1368,8131,10488,19423
2369,5009,1495,9924,19890,12706,5038,2072,18383,19181,15195,12530,15472,2622,14860,20000
2370,11956,15616,15466,7861,9058,2248,17795,11686,18150,4045,11099,12614,7753,13137,5201
2371,9759,18935,494,17763,17457,2840,10539,6894,1015,476,17607,11343,8835,1463,9091
2372,18181,2757,17768,10195,3010,10371,4581,11263,15615,17891,6461,18991,11544,9642,7988
