"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
1482,18225,17434,16512,1404,5434,9262,1257,19515,17662,19921,14413,412,6690,4787,14776,940,2675,5310,1414
1483,18046,18120,17056,5780,7812,4594,18707,2643,13434,16676,4941,18191,1295,6686,11034,17158,18083,10103,8649
1484,6447,13681,15523,15566,1023,12166,19588,18756,2028,10269,3237,1540,7038,6125,10612,13415,1764,11769,12643
1485,9395,2574,17818,8289,14231,7459,6028,2645,6706,19672,19974,8105,2787,12388,7731,13986,15782,11776,16463
1486,13101,15348,19390,15143,7673,14133,18984,18022,2290,16366,4545,5710,8873,11984,12858,18532,981,12067,9512
1487,9003,15295,8248,5429,1313,3441,8336,453,3898,18903,16799,2034,2006,6190,15962,17538,1603,267,8828
1488,8331,17219,12015,16793,5570,10682,12710,3266,797,1027,16053,10748,3857,5025,15890,11927,15275,16469,7880
1489,15241,10379,13911,13253,2155,10873,16253,2867,11643,3987,12574,3782,6783,6520,15025,2382,7558,10457,14272
1490,13105,12455,5177,13554,2762,617,19318,1193,9654,12804,4627,16711,13586,18083,18618,10778,16999,331,3733
1491,8158,7224,14073,6717,14521,15760,6046,2285,4900,8014,12502,15999,8576,8538,10645,11024,1782,8498,16033
1492,307,9011,7158,5067,3489,9154,19649,9819,8899,16399,19315,13349,2815,18475,14029,2932,6480,13321,9342
1493,11474,2670,3883,8937,3296,13094,3807,2865,1421,19990,13178,19307,10135,18312,9077,13274,4344,2556,584
1494,16423,16768,17697,10314,7861,9946,11267,3817,13710,2708,197,10781,5419,4528,4589,7469,16901,395,13732
1495,3659,11270,12667,4953,11317,15132,11357,11576,5140,5768,971,9223,19146,17892,17400,6542,7175,1840,16075
1496,15510,17191,16344,6542,12722,9786,19988,7516,5220,2492,17280,4923,14740,18890,13579,10178,6772,10283,1250
1497,7391,13235,9903,5393,5459,14933,3851,761,17782,478,4731,13682,7012,10607,7635,2776,14076,18820,13601
1498,16603,4431,16460,7041,8998,9700,16368,2654,8378,2471,3083,3873,2311,5441,10538,7715,9966,19871,6879
1499,16401,14815,6824,7973,294,8432,9389,12964,3348,10111,6446,12631,8860,6208,13081,17070,920,5363,14369
1500,7047,14880,11131,12752,7678,1099,5391,4259,2796,19772,18481,19142,18743,18003,14393,19671,9816,8336,10601
1501,15728,8295,3717,19302,10455,3626,6192,2013,4307,8387,17298,11314,18225,698,12533,3709,7365,11966,7789
1502,3156,14061,19948,2455,12796,15641,9227,2175,14057,6030,4805,17774,17098,1275,9944,10937,1120,15618,10670
1503,16053,2267,17941,12372,12971,803,17134,6963,17754,814,14291,19584,6898,2445,6272,13656,18027,5392,10025
1504,19141,1143,19122,17367,19607,14447,14032,1305,8706,4268,14523,11062,15566,5100,15738,13308,6793,4116,13221
1505,14096,7212,19012,15001,19547,4337,4441,13160,12741,1208,12050,16635,7037,3936,8024,18181,17431,16576,2613
1506,12448,13434,12204,14359,6818,15821,2534,14352,9773,9408,2657,12018,6261,18601,15408,11342,5339,13535,10694
1507,16110,7667,14344,7151,5819,14066,19812,9121,19970,18174,4429,18264,11653,16614,17183,18863,7264,9964,19024
1508,11394,6765,7738,2403,1360,2310,9758,9331,14805,233,438,10305,10395,755,12297,19553,17762,3837,18732
1509,14652,17926,2740,9485,7604,3062,8148,4214,6111,10438,12347,15362,12530,10036,6508,11923,3927,14217,2597
1510,3354,13682,16265,3156,18859,3033,2679,16740,1763,15857,18987,11394,7970,18889,2952,15974,17371,7906,11884
1511,10263,11356,3177,374,673,7146,4513,12008,8211,1702,1370,2705,17792,3359,13608,19932,13806,6629,3291
1512,15678,3142,19511,6885,11459,10435,17171,7379,5113,9785,5455,15151,13066,12111,19958,8893,12385,7693,14840
1513,14722,844,8682,7563,12839,16805,10868,4131,9963,18634,5245,8174,14118,9548,12057,9814,10785,7322,13688
1514,13990,16860,6333,4110,17105,17726,8287,12041,2501,3772,8159,10157,5594,8557,3387,6736,260,4852,16302
1515,10915,13479,10075,6233,15524,9821,8514,9421,18185,7353,15374,444,6093,9021,2947,19283,3481,4774,13644
1516,3850,18728,19666,16847,15825,1879,10549,6615,16422,1550,6676,2133,10697,10321,12427,15655,7757,2749,9611
1517,10158,3019,12150,3914,11880,10453,13331,8937,1413,10918,4400,2496,13110,16369,2873,962,11626,10242,12396
1518,6796,17732,5939,2724,17288,1094,2458,13002,7739,9217,15228,16119,6785,9431,17690,4685,11312,17390,8596
1519,638,17375,12135,9956,16344,7729,19804,8922,1961,17710,4437,17599,104,3255,4991,3965,16552,3886,17574
1520,19711,2528,7611,7987,9046,8401,14912,18943,748,8509,206,183,12648,19983,17846,4645,15722,3432,4590
1521,4568,14533,9269,13753,4291,13658,5894,12370,16760,17051,11864,1256,6241,17915,1799,6199,18691,3691,19509
1522,13181,1770,17444,18964,17914,16400,7196,7672,9694,8784,3945,15055,8438,7312,11106,10105,8091,5830,7069
1523,2359,18519,11579,15904,15520,14057,14583,11267,15705,5575,10286,5540,18677,309,4034,1226,8640,2617,8933
1524,14985,410,16410,4338,17256,8404,3093,9530,747,5941,13276,19834,14669,13224,11930,16582,16584,1519,2954
1525,7554,6927,13184,14423,14495,7748,2776,19023,17963,6142,12145,1089,16626,1687,11078,9332,12054,15058,2176
1526,7340,1471,10652,7318,162,5426,8551,149,4459,15970,15744,9234,642,13893,13794,208,18725,15828,3298
1527,17933,12460,1543,12282,19652,4125,17536,3475,18128,12804,15687,9387,14291,14589,7695,7596,15275,5935,5215
1528,459,14976,16162,15418,12549,8215,5750,10939,17397,6970,14725,9889,756,12804,10797,5265,14579,4086,3396
1529,4894,2375,9600,393,9258,14100,18449,17911,19077,7850,450,11558,9963,11395,14086,13025,8402,3758,17114
1530,1942,9895,14392,6630,5913,3934,19884,10610,4592,13498,16529,1440,3534,12774,11001,2859,16101,9942,6778
1531,12036,11811,2330,11371,11033,19835,2465,17804,17852,7540,926,15549,15242,13898,7593,17465,17009,2189,12407
1532,18528,7705,7477,12562,2455,12052,17239,16291,9215,14594,213,19136,6881,6615,1828,10387,13196,7922,4946
1533,10979,17151,15805,1906,7936,15434,6176,17140,4533,12297,1577,160,1254,553,13822,2984,15869,3540,13756
1534,19667,9681,4901,8717,14406,7864,15667,7834,9909,3261,16068,16907,12305,10192,4052,2783,13906,3592,9423
1535,470,17837,13545,16861,19263,4145,16588,7897,18664,5486,2346,17090,3798,18637,18628,8964,13808,7324,17769
1536,18764,14340,15132,10305,5179,17464,6792,13958,2717,6796,8663,12966,4476,4940,762,9913,959,19829,473
1537,8591,6321,2065,7118,15288,15203,9428,3731,14292,11257,3402,6188,18282,16485,16653,15806,18985,18166,10250
1538,7164,7037,17772,10433,13058,12470,19111,2281,16908,9180,15586,16718,4803,8130,9619,18881,13750,17341,2672
1539,13830,15810,14814,5051,6020,4300,4658,12564,13836,7918,1241,7018,18042,14403,4175,9650,13392,5020,19487
1540,8616,3209,12927,6718,14968,17322,10312,3570,8569,19362,13620,3586,1139,5735,3203,11504,3621,16338,8595
1541,14579,16656,10138,11987,18761,8190,4041,6792,1631,15809,16886,1848,9274,3258,11430,5069,18111,3744,1665
1542,7244,12886,19067,12299,8711,16640,10052,6467,15176,10597,18897,6921,19061,16840,12287,12786,14102,4635,9417
1543,19566,15273,4627,19194,11179,2851,7779,11452,535,8848,9652,13730,19512,15847,19336,3499,9084,12816,9972
1544,11242,1193,1545,7555,4880,6247,9833,2537,14891,8772,10661,13365,12204,6366,14849,11125,8836,5764,17674
1545,15248,10224,19922,6012,6021,15785,4378,429,16304,16986,14388,14800,3316,6092,19675,7502,3206,5184,4864
1546,2912,6962,16788,12297,237,8992,16418,9195,6055,14256,16060,6878,11785,401,1948,2687,9593,13752,6441
1547,424,9195,10923,497,17240,11174,9553,7168,12375,16792,4176,12075,19865,15609,13461,12192,7957,6396,13633
1548,18596,6733,7855,9847,6008,2611,15514,2652,13814,19841,17647,3271,1553,8962,1045,17625,6994,8774,16053
1549,12544,14466,2326,3480,6386,8799,18127,16643,19575,1349,8986,704,18530,8396,17821,380,5301,5019,14948
1550,12477,209,5118,17861,10797,327,15405,9198,7145,11284,19612,1398,3436,2009,2654,3447,15903,17086,11253
1551,9855,9668,1845,11010,4939,14065,7129,3648,2709,11697,2754,7751,11266,17301,504,18763,9709,1769,17315
1552,9081,10170,16680,15234,9659,10244,19837,15844,5597,1416,7130,13488,12253,8361,18131,17064,19279,13203,8953
1553,7753,3510,10822,8819,10302,7743,2756,18665,12144,19412,5120,516,18195,10171,16346,1467,7887,10697,10394
1554,15117,6023,17145,12960,12486,14583,9136,782,1506,5546,10191,19884,13842,2952,10161,6852,11292,2639,16911
1555,19338,5696,7943,19210,14888,10564,14040,9775,12131,1796,10032,19370,10386,15657,1527,4672,4355,12134,17172
1556,12757,5715,6993,8535,7655,8015,18229,16978,4553,2693,7111,14880,17511,18530,11837,4114,8387,8555,5756
1557,17240,5589,8431,16929,6268,8828,18113,7651,2854,10046,10189,10862,5572,2745,15472,11418,14305,16080,7477
1558,8290,7386,4049,15178,17591,18599,7714,19651,4967,8795,10506,2662,10523,7347,12302,9426,11970,2273,14206
1559,10948,8416,1525,18139,17180,2814,18329,6856,15925,4141,14169,15868,4187,3583,2568,10682,2104,309,3209
1560,6728,11045,6829,8298,13975,8393,15046,345,16060,3051,10498,2706,3973,8820,7294,11302,19740,7201,11069
1561,16999,7426,11034,6251,13813,6831,8839,9988,15533,6730,18995,1527,2317,19595,5477,17223,15674,17445,18806
1562,13916,13997,1561,19623,7630,17923,7319,15085,15518,6651,8290,3006,17488,7820,19168,2024,2701,6421,12248
1563,1195,19634,264,18221,17861,3974,14333,3344,18493,18602,9682,4417,14749,11534,10005,10081,11855,16595,856
1564,6209,2241,2581,7875,16341,19288,4267,5746,10077,230,13479,18974,1994,8102,15699,13604,11567,13215,16668
1565,9013,5040,15098,15152,13206,5625,16111,5859,15746,6546,5698,17967,12155,16417,6593,7890,16040,13581,5164
1566,19087,8790,19647,6363,7913,11239,12288,13564,12947,15156,7269,4822,17998,3355,11458,1890,14631,15269,16939
1567,1617,8140,1775,12461,13307,865,10333,4315,6268,15774,5338,12687,3478,10313,11875,6707,4122,18971,5437
1568,7531,18358,1038,19615,13339,10318,6933,12166,7897,16816,3878,10558,1272,4983,10845,13217,6336,477,1215
1569,15730,10553,8689,1109,14135,18674,13789,16848,18631,10185,5247,16889,2396,18881,1865,13530,18032,16110,16696
1570,17954,9574,2866,15233,11393,13629,11018,8130,9698,12016,3471,4682,5527,6077,6212,16415,9197,13635,139
1571,19459,15413,15084,445,5652,5343,7047,16048,12793,14774,15346,14142,19460,8298,14599,11777,5981,3733,17891
1572,8877,19154,4998,8739,4327,14317,483,955,3270,13503,16435,11588,17131,2716,8169,5519,9526,11435,11139
1573,6411,14054,12834,10441,13620,12579,15881,3742,11183,18748,4516,669,8216,9800,19923,6515,4179,11340,16443
1574,18614,9414,18592,10359,9405,2839,4635,8114,16479,15457,9911,9038,6263,17364,12972,14540,1394,7390,2200
1575,5274,17539,13761,1182,11508,16420,8982,8920,544,13315,15170,17264,19407,19767,7075,18957,1080,2282,5955
1576,12625,7929,1037,4694,6831,1429,18708,13546,5330,5487,3425,15425,2828,17777,3828,15941,2040,8107,14000
1577,17133,11788,14056,13005,8220,12846,13829,11526,11299,9713,3447,8860,8713,13793,3947,7609,11243,14211,4478
1578,18486,1128,15972,14065,5979,15685,9734,16545,6795,2592,18208,14192,10768,2530,13468,13562,2585,15714,9448
1579,2495,4613,11046,16958,15662,18130,18459,13147,10615,10678,18797,8882,14988,1641,10780,767,8375,17970,13875
1580,14386,18898,442,3538,2749,4340,2185,4211,11640,8805,13429,2397,16087,17430,7545,8421,12365,13457,14504
1581,2909,6940,14468,13589,13977,17911,16638,3034,8020,9495,17102,14205,16884,3240,13717,7094,7207,4875,9129
1582,16957,13843,10475,13572,15763,2726,9468,12383,12784,13754,618,16650,11701,15809,1661,2264,13380,3196,1344
1583,19254,19522,14058,320,8989,12315,7468,136,2952,12913,4667,9472,8132,1612,7143,8799,12580,5878,7829
1584,6245,11271,18976,12370,19396,5362,16987,8114,9972,6618,9848,5263,3171,16890,11475,16824,15714,1689,408
1585,15253,19479,14357,17817,11335,4938,2461,15755,18621,1919,7923,8157,3733,13969,5981,14685,760,11570,714
1586,5416,10787,9879,16021,11160,19253,11079,9112,17748,8900,8161,14648,17338,491,16094,19184,14173,7701,10809
1587,7833,19675,5571,11960,13601,11068,7426,18839,4534,13120,978,11330,8474,9282,10091,6493,10995,17212,13783
1588,13922,15908,2770,18490,14897,7436,3076,15824,9372,10789,15025,2950,16309,102,7866,6120,506,356,3077
1589,9757,11570,19182,965,8858,2758,16511,8307,4791,7839,6421,407,5171,7346,8341,17503,11676,14805,14739
1590,16876,12870,2228,6142,5545,12253,954,17274,1853,6183,1218,12506,492,6818,13516,1718,17038,4388,13358
1591,11185,9660,5979,8755,166,12398,10567,2516,11693,16806,12273,8264,18319,19911,8843,3934,6977,14482,17287
1592,9489,8604,4419,4783,9768,4467,16637,17365,11658,2030,18611,1325,13042,16239,12936,17836,5921,17314,18195
1593,14933,10046,4550,8270,577,8332,14648,4873,5646,10770,5052,417,6172,19330,10393,17739,3529,1971,1370
1594,6309,14938,11482,15276,3877,18966,1039,5206,14484,16029,18085,3104,5104,6583,11318,6894,15952,6201,12474
1595,10992,3310,220,13246,765,19310,12320,8440,14519,10604,19974,12264,15661,849,8938,11943,10045,17242,6579
1596,674,8341,9473,11185,12683,11201,768,12420,12972,17033,11338,2190,2917,8308,16604,2250,12739,7872,11790
1597,1343,16327,5428,2887,1319,3691,10166,10141,7795,6925,11205,5923,10588,12211,5390,11785,5870,18117,9964
1598,9461,9463,16799,4856,4084,3876,6486,13069,18145,4505,580,5715,1321,5252,2493,6418,18012,7272,1458
1599,1568,16465,9577,10749,16983,2643,11427,18876,17929,1346,839,12675,10869,5567,11773,10517,3788,4733,15684
1600,2937,15304,1192,13457,5859,9409,17753,12027,7476,12839,19843,6425,2729,1040,14917,13842,8178,388,12191
1601,16967,7028,4825,15158,3480,3064,4112,16704,15346,13866,8022,18969,16353,2887,11338,12784,17882,13847,13383
1602,8118,6299,2132,779,10050,5153,659,790,16778,4559,158,11942,3879,7164,3834,5622,17134,6828,7999
1603,17419,1399,4251,12717,11014,2709,2240,3431,4331,1629,2805,18989,12263,19585,18162,15544,8548,14699,10984
1604,5163,10523,19816,8628,15727,4547,8246,7062,10066,4852,18763,1233,10269,17246,17447,6546,1497,15458,19390
1605,16936,391,5430,19299,529,11974,11700,5003,646,12729,15822,16678,11782,5064,1947,15540,4402,2017,6085
1606,16708,9392,16586,4839,457,1873,9689,4586,2861,17207,14397,13785,14931,15916,1521,14165,17133,14210,16776
1607,14538,10763,11093,13542,907,8935,18371,13513,5941,9064,10349,4992,19687,2648,19009,9039,18287,7636,1835
1608,9846,8535,18850,8718,10443,18658,17545,6267,8074,19213,14005,4268,7912,14197,3583,8768,7974,9046,18688
1609,14082,5492,18678,5928,19360,11450,4499,17857,5844,11029,8818,1160,14374,11220,15036,1977,8288,8368,16742
1610,14993,19064,8133,16381,7247,19667,13175,13974,15018,5755,2485,4093,11590,13951,11265,11516,16645,4270,12551
1611,7195,8236,18529,8302,6225,4589,3552,1936,11998,12393,14624,3440,13504,3419,14638,10703,14976,1623,9178
1612,14095,18889,16651,11982,16836,8730,2526,12480,6321,16646,8228,7393,13998,998,3272,9464,732,12873,11208
1613,1487,13617,4105,7089,5239,11658,11918,1955,11318,531,1930,18362,15376,13412,10064,16700,10132,1108,530
1614,9609,18290,4835,421,11267,8572,3598,13202,4486,18567,14340,15167,13867,11818,4978,2770,18195,19393,19231
1615,1804,6552,12057,6301,5638,16694,591,308,16227,6275,14997,12624,5910,5500,15615,12861,916,3974,7332
1616,15640,18004,105,3409,17731,19575,14636,18319,9242,11774,14055,6883,7399,19874,1882,10634,18105,9521,2468
1617,10214,5808,1618,123,4310,15646,9740,17719,19714,17510,1937,12938,19909,7377,731,5057,353,17919,15335
1618,14965,12799,7951,4233,2923,3104,12851,11925,13328,677,16990,3475,6763,15174,14506,13739,1352,17721,13928
1619,15278,11764,3007,12213,12229,8719,5181,720,9053,2264,124,9131,8613,12069,6288,2424,3372,11479,9299
1620,16571,15379,17428,11974,10613,16318,17382,4250,19949,1296,11864,18392,14291,172,17705,16602,2765,7104,3611
1621,17890,18549,6253,404,18066,3101,2106,10984,11679,10800,9578,17034,15124,11812,15731,805,17567,8717,4384
1622,14956,2678,17400,206,10789,1756,7245,5139,4400,9271,18021,4022,17915,6404,4107,5952,15823,674,18459
1623,14679,5954,11879,5737,17465,8303,18983,8407,11443,18754,17018,7221,3496,1907,13241,4922,352,15105,14006
1624,15019,17272,15139,9666,11649,405,19815,17573,13672,13954,10562,11154,15438,9037,16572,16602,2040,10984,7914
1625,13556,4709,6558,17456,19029,2037,7376,2969,9587,16436,10840,10999,485,6281,2630,14769,4800,1906,15093
1626,8281,1685,1546,14796,19689,8967,10912,8942,7644,15972,2121,8544,9473,18886,9888,16937,10519,12380,16458
1627,1250,13145,14114,848,14078,19002,11636,12039,1079,10892,14995,5517,8167,9793,4892,9188,7542,6462,12416
1628,9677,1869,8889,2241,10297,4106,1482,17818,16553,15315,17894,12933,2492,9962,9221,9007,11613,10861,9044
1629,15077,393,10677,14460,9269,940,18984,19407,5372,16435,502,4867,11536,2528,19223,5096,7933,7631,5308
1630,19903,1077,2406,3197,4975,942,16537,12496,19575,9440,5925,976,1639,1722,8664,13516,10290,15798,12649
1631,13417,12547,6050,11461,3462,14138,14063,8124,8541,6595,13794,17479,16487,6184,12722,8003,12556,19144,13994
1632,11391,7837,12837,9435,19144,1536,14492,4052,18825,692,7346,17248,557,14257,18992,4636,910,8853,6323
1633,5228,19258,17849,2774,13966,12382,12890,2906,12872,14337,1281,9135,12596,18413,16622,12104,9380,17804,15418
1634,6875,7351,11677,8337,16786,11445,5331,11998,9970,5023,8673,12838,4925,14843,12779,17741,11148,11521,4584
1635,14761,4935,8577,14385,15498,15431,6269,588,13934,5423,16803,11873,19670,8583,4409,9122,6847,13903,493
1636,13433,10826,11733,6297,16304,10195,15115,10579,17887,4165,16785,11995,18834,18167,3070,9454,11737,12854,8666
1637,2464,13779,3542,12021,10407,3863,5987,16127,12730,19447,3132,15702,10108,990,8379,6962,6709,11280,12671
1638,4941,18450,15629,11534,12120,11629,6862,9671,19462,9319,5554,4546,3918,16931,6432,15670,11107,1431,1350
1639,8340,6002,2214,14736,18420,13305,2128,1642,18534,11905,19234,19028,19265,10246,13676,3559,10184,1285,3992
1640,8896,2412,3279,9730,17938,8138,12926,11265,3820,19533,1328,11248,5598,13449,7925,10980,16871,16033,4251
1641,2141,7228,12400,11946,3166,13253,4846,7259,10018,7483,18075,6668,15404,16720,13276,2636,12355,18507,2392
1642,11597,19355,9784,7197,4260,12928,9444,10608,9729,13004,16740,3160,17543,18867,3116,16776,1068,10731,3833
1643,14128,1108,7472,1177,1911,17083,17811,18957,827,13425,15077,6331,15445,8340,13239,3629,1823,17295,974
1644,10881,1132,18917,903,8100,15873,12513,1389,5672,6355,2904,9285,8391,6387,6849,18445,1157,7594,16915
1645,14080,640,19628,14411,1741,15848,10740,16749,18026,338,2797,6868,14591,7014,10419,19244,13861,4859,13529
1646,14750,8707,4900,16630,10059,14651,1797,2738,3726,7277,2405,6514,1411,10069,15536,14135,16299,8125,420
1647,10618,12671,15131,9713,10433,12135,15284,3915,8066,11920,14312,4228,14759,13484,10477,8454,2970,826,9923
1648,9454,11854,10433,13621,13061,5205,2096,3697,5940,15105,10785,19635,12223,2736,10628,13245,3540,19691,19437
1649,13859,11967,9944,11742,17832,7681,18746,5924,8721,2402,8316,7721,6393,18398,9520,19982,18801,685,14836
1650,233,7076,473,6821,18406,5351,921,172,18930,18049,8449,18094,9764,7282,12891,14856,17923,1265,16333
1651,7868,5638,7123,14060,8495,7966,10770,12187,11878,14408,10948,6145,6765,457,9138,4774,10284,2524,8649
1652,3837,19779,6685,18733,19860,915,2799,17249,11156,9575,10037,17897,15877,8999,5521,9279,16438,19705,19714
1653,788,8903,19972,9956,7725,10723,9089,14515,3330,6811,2175,6173,1032,11471,4059,18978,18426,4470,8540
1654,11235,16958,17785,5697,9371,10504,2874,5630,982,18624,9152,4476,6212,3913,13882,15012,7092,10285,18455
1655,16675,15062,2739,16915,257,3947,19773,4498,11774,2153,11959,5310,19588,2735,14089,10943,10084,3978,11229
1656,15041,7846,8013,17624,11489,2222,18601,16783,5805,12329,18840,5527,8758,3616,7652,12181,15996,8060,12708
1657,10547,13206,11370,19953,1432,19518,11301,5669,19061,5827,8799,18494,16536,2424,1810,12408,15283,9011,12056
1658,14974,11019,11494,3136,10390,13038,8614,11417,5846,8407,19075,6994,9222,790,18911,19212,15047,14374,15882
1659,8040,3070,4175,514,15511,7705,11414,7615,17264,14005,7412,9181,8063,12061,15658,3209,19644,18439,543
1660,7173,10240,12574,17371,15368,5136,6903,14373,6730,15816,18725,3719,8008,19691,4817,15871,1220,1593,926
1661,18008,10647,14858,5541,14511,8416,7225,14815,16847,7611,8591,14965,15526,388,3924,5557,10556,2683,3496
1662,10749,7027,19921,7585,13534,18445,16981,18957,14269,18377,17708,4023,1157,14021,7148,296,16148,601,17377
