"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
3459,17731,5718,3033,7843,10981,10535,939,1709,3404,11669,11000,4403,17749,9343,7093,18817,12715,13987,4213
3460,1916,16774,15377,7220,18582,18474,1216,18162,15889,18418,15442,1750,14860,11873,11647,8413,734,14037,16924
3461,19987,7463,10774,3120,13935,6634,13064,9168,15137,17379,7356,11378,4788,10279,3253,16647,9880,4972,1114
3462,18247,2693,5623,7242,16116,12034,278,730,10414,18783,14738,2201,1908,13440,4722,16752,14430,13608,16327
3463,9927,5128,16522,7736,10696,16911,14938,11301,3904,15450,16363,15717,10475,12156,14430,12461,12222,6805,15342
3464,19065,12065,7964,15544,11083,5052,308,4625,11410,2855,4636,17999,1213,17639,15412,1317,7116,11676,8466
3465,19814,16201,13563,1869,17045,2481,17881,19589,11263,2349,13656,10724,17128,11182,16705,6916,14791,10561,6976
3466,17356,11412,9553,5261,3499,12965,7692,8395,17335,1001,18906,9039,12420,13700,6398,6046,14950,14262,19168
3467,110,17871,16882,15185,5204,8303,18265,12562,6776,1729,3453,17355,19733,12455,8207,1684,19581,8205,7347
3468,17173,10951,5723,16592,9008,18843,3428,15996,721,15535,848,17628,8131,7047,15364,11492,5821,683,12513
3469,7497,15415,4426,17432,10709,2572,2889,1757,14757,17482,8715,8328,12353,4318,8320,924,1592,19158,13673
3470,3313,19056,9637,8936,9579,3247,11853,3539,5813,7322,2355,14522,2861,11512,13634,14738,2144,6798,12032
3471,6885,7942,2544,4890,12385,17031,3233,17983,8110,13848,15383,920,5474,11254,12195,19048,5004,6306,9189
3472,10603,9633,13765,19262,745,7820,9895,135,11618,6658,905,10857,6387,8813,13714,9280,15622,4578,5090
3473,1639,7195,15727,1500,18008,4964,7701,13140,13100,5029,12310,1117,12731,19257,11045,18453,11320,14704,2440
3474,5252,9608,11738,14753,19350,5228,14984,17861,17099,441,11936,10130,15378,17749,15346,19480,9804,14363,3943
3475,9078,3596,3765,2792,2670,17790,233,12716,16874,1867,19321,9970,10251,13080,13814,12267,6451,15998,589
3476,3931,182,8273,7477,487,6019,7925,11786,16264,18446,5740,3046,18590,1705,10299,6831,4495,18972,12713
3477,5632,9058,9384,5250,12139,1405,15470,17793,14347,14397,15140,1728,6472,1664,16610,1534,15400,2184,17617
3478,7488,6713,19411,15278,14290,7174,9893,8489,19659,10056,14797,13707,18588,14008,12429,7797,11143,11793,10291
3479,6338,19607,3480,199,9475,18405,1777,10959,1127,9619,18627,7717,16925,13090,10331,5801,16958,5459,14304
3480,16013,7618,1022,18505,9558,13526,4851,2563,1880,17438,14112,502,4311,1946,10585,15849,9508,8291,11889
3481,13870,5225,13878,19360,13741,499,3395,8248,4861,7924,5986,1204,8081,14098,10186,18083,3499,11944,406
3482,7766,261,15108,372,362,15824,971,9418,11988,11890,9023,15892,14177,6802,2423,13090,5759,7039,6758
3483,11596,19809,13907,18237,2688,9494,15097,18384,2432,17483,17216,6950,2974,16704,1956,8529,17188,9416,7270
3484,18990,19823,13120,13356,1326,19877,6766,15218,2667,15577,2593,15362,5933,5661,9055,13888,9222,19933,9484
3485,1373,6690,18589,11846,15105,6721,2896,13936,11700,19723,11884,17274,4856,15981,15150,18848,6821,5534,5697
3486,13584,9913,18056,9423,3405,4683,6338,9353,2864,6038,3431,10911,19642,3715,16883,10451,3373,1577,8240
3487,4739,2278,3738,877,4091,19924,2810,15414,4166,9318,935,9461,7944,10533,11786,11402,14183,9554,6669
3488,14842,7852,2712,17273,11331,12063,17645,3812,14600,10972,15753,5432,18301,16112,8363,5687,18433,8504,9645
3489,15226,18475,18412,10518,12670,19963,5678,17970,19261,19822,16782,8415,19235,12139,12528,8603,19953,19292,14645
3490,17416,15196,4393,10467,8537,17656,18494,19050,13776,10676,7683,16611,3212,10469,3216,16384,16020,9138,2921
3491,1426,17140,6615,14451,6492,19997,9110,19312,13771,3993,9669,1575,13901,9480,1678,13652,3261,14473,10762
3492,2662,10577,4078,13573,8640,7532,8284,6078,13455,9193,5677,13031,8647,11968,15006,18116,10556,1714,8537
3493,10711,4241,14565,14493,3148,6054,6634,9684,1002,18518,18628,7850,12370,19397,17051,2721,5585,16224,11243
3494,9188,4841,7797,8581,15922,18482,1339,15007,7408,7545,4647,1739,10005,17479,3127,7106,13921,3539,9840
3495,8440,9593,9797,1856,856,4253,18641,7074,11267,8920,8553,18237,2160,6327,230,16877,2520,1545,6019
3496,14540,4944,12657,4354,12578,7387,2572,14283,19676,13601,8094,10982,18900,16493,15096,12157,5716,19757,7114
3497,12752,19691,1716,16046,3121,12099,934,1561,15461,6252,9548,4047,11965,18202,15664,6718,16416,7683,18533
3498,14542,2608,4792,16913,19926,12219,3074,2334,8592,11385,11940,16642,6538,2648,1371,17622,6123,5930,8880
3499,4353,5809,11064,8926,878,13812,7693,4915,18848,2875,9890,15905,10692,15996,628,11194,4885,14791,16029
3500,12653,11397,13762,14012,2849,15505,18147,7847,9757,13406,11844,496,18398,18502,7360,15356,16576,13230,8574
3501,17808,16240,16727,12212,3125,12177,5102,7275,12403,4887,16303,9887,14998,8722,15101,13964,13122,6098,16892
3502,15322,14789,4948,4928,1611,12845,16794,12110,14959,3148,2745,17091,12255,16519,3128,12121,16307,2676,3764
3503,5152,223,19342,5858,4247,19496,1002,17030,9317,13976,4950,13567,13572,16818,5286,1556,14577,9841,14787
3504,1218,8130,5398,16297,17169,1226,8070,13406,4529,5170,4239,18258,1820,7696,5236,11295,7196,19621,16212
3505,5719,5956,302,16791,4767,19643,19401,13001,11199,7254,9234,3953,18440,7880,15229,13302,14966,8416,19618
3506,11965,7554,8218,16206,7284,15358,12780,745,11531,17763,17213,17098,14669,15107,15890,19782,10322,6499,5406
3507,17448,8176,6443,10075,4317,4114,15584,11761,13995,19500,329,6876,7452,12246,10085,6348,18924,18599,8863
3508,9972,4338,17932,388,11318,4501,13452,8913,18554,17865,12796,8775,10310,11030,5855,11692,13282,5529,2628
3509,15941,10766,2471,362,8157,343,15492,14318,14949,8702,19617,9023,1173,12809,8316,15741,1644,19273,5749
3510,7489,16084,1452,17552,7289,11230,3679,301,6329,7072,2647,16314,10928,10516,6073,4606,3573,2598,2373
3511,6569,3719,14803,10783,13418,13939,2815,4076,19126,3356,19597,13888,18534,2984,15608,12938,11392,17998,8107
3512,740,3160,2864,1536,6370,7387,6674,4688,5657,12126,18541,12683,19178,11876,19931,398,14307,15567,13901
3513,19193,16491,3771,17089,6890,11497,3040,16607,18809,3659,16891,16036,3905,13139,19270,10611,5115,8508,8473
3514,2874,15442,5155,168,12181,12078,7397,14331,13161,8559,18403,15304,19058,8817,1406,18532,13576,5493,9723
3515,17904,13736,18698,6563,9314,11222,17919,5529,7115,13023,8975,9200,17319,3151,1133,893,5078,12194,508
3516,485,1525,12597,3636,18896,12104,3159,1824,9817,6384,10232,16259,9280,19974,18178,4674,6482,13854,1067
3517,5165,17212,3403,18588,15898,15516,101,13823,1211,10272,13510,10908,6572,15368,7521,9912,15846,5741,5528
3518,6171,8507,11871,15435,2394,1621,11057,2245,17088,1786,14040,16288,18970,16240,17562,3389,18692,7388,11666
3519,14108,16600,127,19595,1692,3878,17788,9670,9131,5206,14145,4154,12998,7391,8081,8618,8814,17976,17096
3520,3962,4669,6503,12142,17094,3860,3844,9870,3525,15392,1386,19227,17734,17101,2347,8520,8038,10677,12116
3521,12819,19148,379,940,13152,235,4559,15450,16273,11222,10094,12101,12226,10062,11295,17317,17341,19916,19676
3522,14030,4284,11105,7550,790,840,10929,10202,18133,7217,10460,8655,1886,10407,17752,12297,10863,14678,13088
3523,1316,12012,4277,838,2918,19880,5592,1638,1920,1538,1341,9269,5201,5272,166,5597,7707,12809,13702
3524,18255,10267,2964,5373,3389,15127,17886,2659,3676,9069,12829,9589,11767,8566,7319,11545,12291,14190,13516
3525,12863,14601,18524,14222,6209,3004,14404,15596,4219,14837,15955,16706,5748,11992,13095,18830,15586,9994,12172
3526,1863,1846,3646,7856,4721,8811,4624,12919,19273,2742,2400,14477,19129,3539,8513,19281,14946,12098,15057
3527,7323,5614,17091,10995,1171,159,7628,11207,1133,13868,3887,10578,12830,7551,19882,9074,14589,10632,17000
3528,15536,11132,11873,7211,14662,4332,2765,9919,5161,13062,18567,10081,2600,4208,2674,12411,16962,4623,14963
3529,11996,11612,14535,1080,1400,7578,10869,2139,11052,9525,19412,14975,7049,5233,16416,10286,7123,19800,9404
3530,11269,301,11731,12817,4928,11710,1651,14015,17434,449,4792,2478,12911,10779,19109,3306,14776,9797,2213
3531,4019,4037,17467,16951,11209,5526,6579,3492,1847,12132,19181,7535,15693,3136,11668,14253,17123,18041,4417
3532,16558,13870,2473,8890,4673,5398,1609,15030,15776,5126,14010,10229,19822,6604,12690,7277,4453,10552,17802
3533,10203,4480,14540,6665,15268,8250,14129,18554,2965,13555,6047,3839,16327,16038,16674,3180,5303,15994,19201
3534,6410,14988,12536,1750,3356,12460,6700,13775,3868,15160,1214,12043,8386,7601,10234,6051,16350,15387,18951
3535,16157,9731,5207,17863,12234,12109,15756,3561,18169,16795,9645,18113,11811,1753,16134,3415,17055,19832,3562
3536,10374,7953,15288,3238,10956,5596,19695,18658,5822,9081,13628,14497,12224,19554,578,1191,14245,630,10849
3537,9574,8578,15458,12195,8449,5721,14525,14127,8872,12211,7476,3990,1943,14278,2630,4408,19757,14829,10422
3538,7588,17271,19794,7219,1183,3262,15752,12276,10803,18525,14426,8198,17953,17674,4352,195,18927,376,2086
3539,4385,6837,7613,15536,14708,14253,9314,19122,5452,9676,13281,8838,4979,13922,12812,5157,6460,3349,18682
3540,4339,1691,4280,15508,14038,10665,12232,7104,8901,5893,16728,16019,10533,11131,18795,5995,8644,11091,9134
3541,12840,7515,16106,2301,10636,5623,5063,11789,1666,4046,18071,8202,17105,12064,2257,12857,435,11704,13142
3542,2104,6623,7708,19402,7459,4620,2933,15024,6641,1764,1867,16902,14310,18433,14087,1032,11648,2501,6058
3543,16144,18431,4019,18204,5025,4727,18035,14566,3069,2484,743,14435,15197,11295,5406,10582,8831,14476,3648
3544,7263,16546,7698,19056,19150,5259,6364,14705,5938,11159,9055,6507,16845,14271,9127,15219,3121,5203,1912
3545,12610,2106,5311,13629,6296,504,18316,9265,19869,12682,10249,1356,3428,17844,299,4264,1852,9216,19890
3546,12960,4944,3323,6656,19896,7329,5299,15403,1091,11154,10160,9318,17182,1847,6467,8418,6503,12427,3438
3547,5710,17871,19622,7056,3131,18603,8378,16294,17161,11853,2095,3235,5555,19017,2229,7415,5581,18884,4843
3548,18910,7872,12556,413,18491,17658,15263,16017,5490,15128,7458,14666,9868,15925,12464,4095,17677,222,7728
3549,742,14096,11266,16637,3763,4348,16161,5530,15902,10047,5398,14647,19424,4163,15403,8698,15225,6646,15060
3550,19265,2106,19069,3114,5614,11909,8414,2667,8797,6739,11279,15332,6282,16450,13812,18338,5983,1873,9833
3551,15319,19623,18972,18546,3156,11462,1830,4632,18410,3202,14608,5878,17062,13418,3335,11040,8940,16217,6859
3552,6295,12633,19279,13151,9512,15219,9118,4055,7479,7524,6214,13239,8136,6664,17684,11793,18673,398,2691
3553,14569,10888,15803,17264,9195,14638,18091,14515,8427,5577,16413,4567,7388,19396,3465,4692,1095,5684,11260
3554,6183,8245,5195,17406,2929,1117,4298,19053,15149,12242,13937,709,13589,3018,15253,16359,16128,14603,15716
3555,1621,5031,15479,14840,7657,4344,14529,9826,7284,2371,4062,7567,18108,17686,7734,13927,18212,7773,12214
3556,15896,6858,7205,10128,8449,11669,4902,6543,10263,9738,3243,18543,15745,13265,15015,6130,14902,7521,1359
3557,13572,1738,19758,4506,10983,2473,2079,19078,9770,1246,325,411,3904,18503,15694,15918,8122,2483,7517
3558,1672,17220,8838,18539,19661,5026,13958,12856,9064,8095,6295,8766,14640,16892,15057,2532,3861,13444,19071
3559,17022,13466,13515,2128,10377,13919,5206,6722,8941,162,3585,19594,4201,7027,2053,17128,11021,16207,8859
3560,10709,6874,8790,5930,16154,14167,15969,2618,10979,674,19626,7112,8414,9002,7541,8248,12836,5028,13995
3561,1881,18220,3221,2907,5866,8539,4246,18767,19104,15677,1910,1717,14110,8235,15821,13466,19787,18793,12310
3562,8842,5820,1926,11775,7211,2845,14250,13069,4950,15871,17239,12600,6136,14166,12038,17380,9978,8273,14698
3563,16278,174,1119,223,2404,18280,4800,10859,16457,14742,291,8003,3016,8766,11143,6713,900,1182,15331
3564,7446,2689,18236,5766,13710,13748,3494,3515,16897,7068,12750,19609,543,9911,7640,342,10744,19479,16120
3565,5486,5322,2751,11671,2202,3750,6025,733,11355,10213,284,862,8609,19696,8512,12986,11912,4631,3459
3566,9953,13607,9006,17275,13568,19016,1450,19743,16055,18807,15827,19231,14814,6816,12695,147,5692,6929,19618
3567,9108,18455,16436,19813,6652,16291,19234,4334,16733,18169,1194,16078,11928,10999,12790,18152,12034,3336,13775
3568,18318,15705,8106,1492,12896,16825,8779,8567,1616,10429,14652,17454,13338,6191,13343,15973,8152,2993,903
3569,3632,9222,15796,14881,17526,16313,3386,4837,19907,18369,16180,18256,5997,12881,15417,18987,2822,5873,7377
3570,12437,9367,17649,19597,18179,9988,13414,10595,10218,12927,19336,5685,13647,5232,1471,13412,1084,5729,2742
3571,4066,10389,17909,6975,1637,19265,2192,6138,9278,1451,8139,7867,5369,19850,777,13110,10759,8779,14230
3572,9850,9311,8448,9650,14506,19168,8287,9749,734,15160,13129,6843,4303,2857,19445,17292,3725,5976,10299
3573,12567,296,19802,12188,1237,14609,6356,3008,6294,3269,19779,1399,16033,8041,1943,5402,8670,7714,15859
3574,3088,2665,18525,16838,3161,15027,11699,10854,6439,5515,7599,6892,646,16797,9715,6201,18909,4376,10446
3575,13771,4273,9980,19471,14280,572,3979,3378,8732,15864,14157,9581,13473,14265,4272,19451,16473,5442,16426
3576,11263,9828,17504,1268,16673,16431,729,6696,15343,19611,15637,17353,8102,7253,2200,7539,11512,8131,15660
3577,13934,11933,3340,7110,8783,12796,7959,2899,15972,8623,8218,18502,5959,19009,14055,17989,8246,15682,19082
3578,3121,106,4509,14742,17682,17879,19316,5454,1843,502,14901,12100,3367,1993,5199,562,8340,5291,18353
3579,3692,12638,15007,14840,18668,16017,3484,2609,11550,9485,18530,3720,489,1997,7431,7136,9764,15384,8766
3580,1172,10712,18738,9565,8134,983,9133,13349,17317,10228,2743,13087,7762,13774,5005,16422,9081,7306,895
3581,15182,8756,18993,12426,157,10229,3964,7311,4150,15129,18161,4925,11088,5238,15964,7287,7441,13302,12466
3582,12652,6632,13765,263,13158,10826,7851,16631,6946,16754,2591,9900,12422,4762,4335,10720,4960,7994,13947
3583,13995,882,11557,2896,1543,3061,722,12974,10189,10458,5806,15356,12892,9376,6916,7997,7288,8324,9586
3584,7373,8413,9438,5866,4924,14475,6048,11966,7282,2450,13112,8926,16830,15643,11821,19236,12130,5027,11074
3585,18451,1476,1592,13360,6949,14098,4523,8324,13942,2206,11746,896,12509,4179,16350,7421,2797,368,505
3586,18959,4055,12459,8596,3088,14142,4351,9042,5887,19967,19290,9140,2565,11378,5113,8948,18501,2037,1394
3587,18950,4785,10915,3518,11330,14649,19750,15444,17211,3877,730,19797,2160,8782,8563,8162,192,7050,7388
3588,15018,4105,14629,9975,1413,8791,632,18249,1239,11884,12516,15162,6764,8532,10533,15703,6301,8369,14415
3589,8299,8797,15013,3399,3128,2245,1062,6055,14884,17884,12069,1037,14785,1945,5523,19514,1202,17755,11376
3590,18615,19630,17103,14627,279,10331,3252,5930,16623,287,15743,15389,4700,16168,9209,12661,11875,11579,1164
3591,13506,10198,6326,1636,7185,253,8732,16552,10253,15380,11304,13303,17520,5817,6382,1994,3423,17272,17554
3592,9178,12266,1768,19066,17488,2284,16967,15108,16536,11439,10443,18852,3866,17742,16736,11981,17871,6316,8016
3593,17798,16796,1033,5271,6660,9678,11968,698,5092,18520,16182,14490,13573,13298,5851,16183,6006,12390,17026
3594,16469,19531,19418,18746,5714,7117,16200,3003,3233,3680,3894,13928,18871,17953,18657,9438,9888,3320,3323
3595,14101,2756,13568,10368,17657,10399,16325,12622,1664,17489,9448,268,3612,2975,19116,18122,6415,8137,10485
3596,10503,18133,7272,16765,7506,6093,11104,3050,15423,15369,470,9578,16710,5950,2000,18956,19032,11038,17957
3597,5098,6791,11581,10298,5495,14362,11317,16055,9912,14164,3278,15422,16515,2800,10631,8936,7748,17471,18484
3598,14659,5005,15852,19834,16198,3669,3993,8851,9418,16423,2674,13987,2768,13910,10969,11262,4284,6827,15591
3599,17686,17275,17081,15980,1203,2205,8137,18797,14906,12523,10938,14251,10034,17446,7990,12200,4457,8979,6888
3600,6583,4124,8045,12071,6133,1118,6347,3736,4233,3247,14749,8226,4925,6209,6817,16200,15704,3554,7463
3601,15806,3259,16115,9578,349,17222,17392,470,1289,19327,9532,18383,8575,8839,16037,2242,8159,18561,12701
3602,8945,8839,16330,342,18436,7258,6229,6599,16277,9885,5710,4893,19303,11000,5392,2688,19964,2454,691
3603,17201,4742,13177,9228,17486,5094,18861,15645,5261,9817,13978,18504,9393,12158,16207,1855,19723,4756,5898
3604,12778,2966,12624,14139,8700,9343,13843,9530,11342,2123,13232,4061,16467,6090,6397,9726,1013,5900,18445
3605,12093,10737,14882,6034,3651,16966,427,17998,203,13548,10584,15041,1583,3802,16574,14284,8956,12840,15855
3606,12785,2832,10004,8930,17384,615,15499,14497,482,2305,15242,15409,2532,3765,16002,2296,5701,6555,16713
3607,17497,12529,6220,1861,10760,8363,3770,17669,12874,9920,200,17048,15931,1458,8521,14870,4887,17017,13822
3608,769,14665,5474,10478,3602,3058,19672,10114,3611,2807,8282,19091,6013,12875,4218,16361,17041,15769,5513
3609,1854,6544,4158,6133,9439,7381,1049,11227,11560,7844,4040,8043,5256,11953,18332,5570,15077,5781,18867
3610,18980,1317,5776,307,19686,4993,19849,14261,3517,7751,12664,18773,4901,14162,13469,3942,4354,18289,2268
3611,10546,870,579,19677,10047,3219,17022,13163,11041,1344,16082,18204,8696,3384,13598,6570,1313,17674,4389
3612,8404,8085,9657,3089,17876,4173,2172,8207,3961,4914,3945,4182,13980,10735,16896,14763,867,18815,19197
3613,14953,13982,17495,16006,19636,12516,4932,601,5658,9699,10304,16370,6891,1331,4958,10613,12094,15262,13120
3614,8638,19298,8855,9992,7769,9454,2665,10205,6194,11324,7793,1608,13985,4019,5851,6650,15432,5491,7682
3615,12053,15620,1577,18340,18142,3121,12838,12529,3399,11870,14057,1903,2848,1270,15576,12530,17398,16032,10918
3616,3141,15099,18924,11283,18020,18345,8525,16524,4694,6834,2500,15718,4264,4967,13600,2577,6252,18176,16227
3617,13575,5329,3567,309,1442,14341,5270,3925,2488,7850,10179,7347,9816,19342,2502,11231,5301,10727,7248
3618,17850,15770,17885,8146,16713,1739,18391,2540,1025,14829,19998,19241,13861,17301,10919,17572,19109,4231,2621
3619,11759,3608,12336,2820,16062,4990,15999,17025,130,16985,5819,15290,12968,8487,12301,12322,9888,15917,7416
3620,13768,14567,143,4519,1306,3452,129,1773,10351,5706,4526,10725,2023,4378,3100,8619,5394,6631,8401
3621,8546,16954,11500,14723,19188,15656,2641,2446,1438,7038,17278,14380,15223,6644,10990,2532,10246,3244,7083
3622,5902,8672,18064,18604,16403,3077,11647,9452,4342,19647,263,12841,16847,2053,19275,3031,19072,18976,14298
3623,19799,14942,1855,8113,1044,9079,3656,6727,1662,1850,14336,15232,13082,9384,9094,4310,19465,16082,6373
3624,19148,17315,8397,16734,400,822,11158,2930,3348,19900,9460,3408,16480,6235,10074,2819,3220,18012,5098
3625,6749,3873,13641,18544,19259,16328,18309,9654,11760,4579,3312,7170,7682,14628,4209,14162,3269,10911,14615
3626,8300,11989,18850,3434,10886,6093,11161,1266,6231,2108,11909,382,19331,1157,13261,7025,5335,11998,19826
3627,3016,14779,2066,7040,6188,425,7916,11631,3076,19541,9851,5090,1502,16882,3241,14377,14348,11133,16678
3628,17291,11505,9243,19007,943,8150,6715,17676,18711,16179,11923,10258,1820,12330,16456,12635,11066,11491,13381
3629,13174,13540,6713,1813,14481,3874,8824,13361,12568,15989,5250,5078,5135,13722,12427,7337,18241,1039,14084
3630,12598,15896,2966,9153,10256,6231,10425,2243,3409,11174,8159,19383,6165,9383,405,4386,16731,15867,15231
3631,14644,2512,11700,696,12022,9515,9993,11517,10125,1328,4948,9453,18811,13543,902,2323,1651,7485,1330
3632,14704,9284,2020,9970,18346,8898,1931,14610,14543,4015,363,2446,10721,1296,19759,11530,9324,731,9331
3633,6746,11486,15526,11812,811,14370,9029,13616,5391,9376,8226,14266,3228,13732,2627,673,9445,11449,15770
3634,3904,9557,12962,5041,6355,19755,12154,10088,6727,4824,18855,16745,13789,17378,19269,4943,7723,16050,16825
3635,5076,2923,3062,4471,13595,7379,8150,15174,13075,16550,14847,5189,6886,6115,2361,16729,18306,16727,9712
3636,16215,178,12761,1857,7779,13434,13765,15724,16423,14031,17914,19144,9558,12056,15626,13522,2922,16988,5951
3637,650,2101,1699,17150,10352,4447,3618,13246,11323,1183,14827,5744,14510,9325,9472,15995,17524,7606,8991
3638,4501,17511,7824,4077,16114,7042,11107,18838,15443,3998,8984,12437,4166,13152,9515,3569,6493,8732,7309
