"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
5648,6387,1005,4269,7172,14680,7162,18909,13104,6856,1143,17968,13222,19863,16597,18217,931,15404,15512
5649,18299,3344,15857,10634,18210,18510,12799,8932,12842,7630,5140,16868,10046,8516,1613,10176,5953,13996
5650,16285,13164,14654,10497,17700,3426,2917,19043,4327,10692,12243,9828,19297,1778,1338,1982,8581,1957
5651,18440,5323,8972,3075,10549,2827,13754,978,18595,1353,15446,19411,3397,10586,9413,2469,17984,12032
5652,10004,9233,8030,6690,14379,5123,4804,14890,13635,1762,1566,18112,13746,1586,13097,8069,5246,15856
5653,19359,5150,15616,6948,12085,4609,16977,6380,17712,2044,18176,6635,4919,10758,10899,2500,7236,1693
5654,7407,19810,474,16525,6110,8182,5115,5092,9154,14937,9105,490,16329,15239,13650,10588,3909,19224
5655,6304,13149,15250,8497,18892,8396,19689,1834,5838,278,9128,11637,7750,14106,14122,14013,10970,5672
5656,14523,3289,15479,19516,6954,14024,15441,17241,14866,17664,6159,14752,14532,1664,6375,6636,7703,18307
5657,16991,14657,15354,15483,14744,18467,16913,18598,7319,15241,12607,7148,11439,12915,17940,15220,15014,13114
5658,10301,3890,8483,8232,7325,260,15909,17223,14524,13558,7262,19679,6130,178,7245,10898,11478,10977
5659,16855,3611,7461,15145,9605,14957,5711,14921,3853,12321,9402,11551,7868,3823,11554,11926,7606,4958
5660,3111,3918,9812,9682,12076,19584,19356,1147,1987,6428,7816,2669,4667,13782,13924,14113,16100,16251
5661,8449,13651,6654,16260,17735,3249,16186,1597,18938,13994,16955,5424,18185,13428,866,16377,183,3603
5662,6306,19004,3390,15581,8203,8189,17567,19596,16859,8866,8762,7142,675,19418,2656,12707,11057,13853
5663,4732,8033,3497,3172,14234,9234,13667,7143,14281,8116,1427,17743,12785,4595,6238,2300,17901,17943
5664,8857,13439,15460,6509,4380,19397,6004,16676,17194,19313,7207,6172,18997,12660,12884,9815,19835,13514
5665,5812,15446,15707,584,5757,2179,6634,8018,3898,914,9217,7815,19108,12717,1676,18555,15041,8114
5666,862,11365,4469,6252,17643,1525,13293,18658,4084,6333,19855,7882,15066,1643,4124,15152,12585,9093
5667,15186,18272,6744,13488,12987,10812,13359,12503,19046,1265,19208,4941,3323,17020,10631,7349,17550,19247
5668,19926,16928,18717,12708,7057,2381,19811,12570,13648,3560,2086,12026,14208,12602,11108,14069,18591,14546
5669,14423,17139,13679,6986,10118,12823,6341,2651,5041,11275,18739,15279,15325,12951,11858,2652,16115,3620
5670,6429,6473,7417,11503,5215,6838,2241,14763,6387,16222,2362,7423,17487,14356,17329,12603,14107,3154
5671,10893,2628,11280,19360,130,17156,9612,8031,11083,1404,12531,15202,8876,17583,13263,19728,6170,9570
5672,18140,9643,14825,14364,13006,177,5118,18173,18445,3808,18032,12257,14236,19715,8278,10470,11555,10596
5673,1141,15769,15482,10006,6145,17686,7185,16064,12307,16331,1974,13398,15658,14304,4125,10691,7620,19149
5674,19067,5188,13488,16064,19992,13440,10880,16554,1057,9094,4549,16105,963,9810,17419,16688,15340,1097
5675,14487,4378,15651,13729,12447,16944,2059,4384,9005,3672,1640,8612,11467,10245,14484,12851,1623,13227
5676,10211,11846,13557,11908,10381,7440,12025,14767,3894,15155,6223,19699,12598,14730,10783,13698,11474,7941
5677,11294,4935,18894,10168,1382,7878,6011,4688,4050,4874,14593,19511,2767,7248,2107,5044,12463,10797
5678,1627,10245,2099,4866,5647,10160,2287,4601,3277,10778,1458,12511,11602,19960,18842,1922,5185,6119
5679,7388,18860,17390,15177,7691,9306,19317,2456,15429,222,7823,19188,1455,13980,11860,1692,9389,1899
5680,1512,320,6230,19077,11176,16535,12135,2271,16128,4250,8126,17655,6884,12580,11709,9898,14113,14411
5681,12780,865,4170,10157,11530,599,16861,6413,2020,4148,10036,17588,19256,14016,5079,4888,17715,13985
5682,16467,18289,6259,5885,16322,13507,16234,7723,16592,19744,3153,300,10558,8378,7803,5384,1050,17162
5683,4644,6657,12749,13151,7138,12091,6727,9209,3240,17369,16862,18489,10713,12944,3721,8473,13794,4021
5684,19545,3570,12612,1661,14422,17218,19523,17908,13778,10868,6285,2095,12180,16026,1511,1619,875,8371
5685,13591,5133,10615,16485,6482,9566,15291,12933,15170,8361,17906,6541,11961,4326,18631,17446,7841,1274
5686,3475,12150,11057,5965,5965,17438,12131,14477,5707,7423,19921,18534,6298,15183,8674,4863,3399,16155
5687,5061,9700,16896,5150,19637,6832,6203,338,11530,3123,10249,16333,7977,17912,19596,13290,15669,5414
5688,5917,7308,17459,14024,3463,13201,3642,16802,4986,1579,13907,10289,9571,4399,8709,10481,12419,13619
5689,6335,3322,4129,13527,13532,18780,3490,5887,14469,4397,6903,10137,12420,8727,13353,7587,10513,9635
5690,2530,2953,18229,18779,9590,1332,17245,11135,3559,18261,17336,16244,6292,2932,4786,18112,1706,9566
5691,2529,5405,10168,15522,13641,8696,3963,8907,1744,16099,2822,5956,11957,9579,8805,14269,15630,14504
5692,11874,18200,14194,6170,2707,5462,257,5739,5304,6598,19653,4780,13286,6397,2582,18597,4109,2160
5693,13056,10270,16678,14928,1320,11338,3902,3033,19249,11233,17239,16466,8640,6208,17743,4131,4565,17725
5694,14316,7266,3555,18109,1826,12527,8262,8298,9555,15686,18215,17133,11733,6663,18772,14347,19958,18574
5695,18714,17523,10463,18454,8906,8267,1478,6131,15610,9920,15513,9100,9637,4752,4467,4022,7899,14766
5696,6249,11381,5420,11339,18604,2687,12206,15788,17720,9029,13656,13050,11381,11509,4987,7275,5584,6215
5697,11690,8902,440,10489,725,18855,19919,4364,6202,7645,13440,18362,17721,18209,19575,2932,8421,2880
5698,15558,16961,18083,239,7280,11229,5073,9738,6700,3462,14144,14794,10888,18835,2733,15911,15635,7175
5699,18918,14128,6365,3686,9913,11542,18442,3214,19726,9333,287,3303,19451,3733,9628,17269,10551,18599
5700,10469,10118,1073,7133,8569,15587,12632,8312,3257,8936,2116,19633,14561,16719,17300,8282,11848,4224
5701,18746,10890,15429,19631,19495,697,10901,227,1958,7233,19764,5182,2063,11327,6602,15391,14314,18828
5702,11688,5817,1226,1018,3344,4131,16354,7723,6645,4722,4284,13545,4990,2825,11894,13268,15024,7204
5703,15307,6836,13892,8411,10700,402,4690,15557,7870,18745,11059,4348,12743,8955,12947,19528,18747,15128
5704,1418,6314,7876,16153,12246,4180,14004,16702,8079,2264,17908,4783,4729,16461,16718,16828,499,117
5705,5664,6877,17844,3743,11160,18229,8831,3151,6307,10152,325,4084,5342,14925,957,1357,10245,18346
5706,11146,12325,10511,14046,7275,16412,1245,12901,9078,522,2628,10866,8303,869,14722,101,15935,4348
5707,5460,551,14644,18245,10380,4802,1095,19027,15114,13487,9252,15011,2953,4427,10759,9781,9789,397
5708,18538,8914,4577,16096,12220,9154,7675,15295,16625,13421,7703,5902,4378,11570,3641,12040,15964,4748
5709,11582,18270,10096,16887,17236,3375,18647,1783,10470,11001,7839,8329,18484,912,7968,8227,9851,658
5710,16014,18685,2167,3126,16074,2558,4466,10063,17160,14100,6256,18434,9002,15943,5336,11339,4045,14652
5711,11330,12042,601,8335,15334,16073,13235,17315,19648,1250,6234,6053,5126,15736,9456,8261,15655,11722
5712,11509,10315,15864,19454,3940,7883,8421,3362,19144,9385,1190,6351,18641,11647,2208,10790,14499,3466
5713,2466,12852,5503,13230,1018,3980,10807,15349,3704,6929,6974,9569,19868,7089,16240,12590,2401,10772
5714,4110,7935,3457,10739,8016,13673,7538,153,9754,8333,12316,16617,5230,10181,7805,15527,11180,4507
5715,1106,860,5722,19671,19368,14688,9855,11711,2693,2705,6856,9602,15496,4164,10755,2221,5350,1986
5716,11015,5034,18937,12378,811,18169,7381,18809,13619,8851,11085,1404,18052,7090,5493,4012,2657,8971
5717,1237,7789,5805,5624,11051,1289,5829,4142,6127,19308,12804,12443,3796,6739,19366,19745,15546,13881
5718,4570,2628,11709,14814,9267,1875,12540,18766,8409,14133,10734,7891,8499,7522,4405,129,15572,18428
5719,16314,9459,1161,15954,7566,5372,16375,4411,13222,8763,15968,2878,7188,17685,11062,2563,7824,610
5720,7974,915,3338,1846,7030,9924,5771,11949,8175,17493,5963,15187,16096,14062,10477,9257,13945,15042
5721,2882,12775,17084,13878,14695,3109,19461,555,10920,3797,14682,1089,12137,18068,468,13149,13493,6931
5722,5857,18476,7301,19536,15235,4537,14727,11924,5653,11395,13849,16393,5427,13281,9355,17113,16197,16230
5723,16862,11664,11378,17654,5338,17523,18911,2981,12680,5539,9950,7900,2150,11704,19160,10590,7836,18913
5724,2553,11126,4137,4626,10510,7211,14589,18560,19150,19169,4404,17060,18408,4234,4325,9700,12813,1948
5725,7400,8911,5502,13805,12146,15020,13133,11949,8009,15237,4755,7924,12371,3290,6877,1564,14832,18943
5726,13946,7793,6066,6991,11777,2807,13894,2652,12061,14180,19165,7696,8345,16154,8349,15884,1922,11051
5727,6479,5837,9320,10855,8051,11033,14349,886,4050,9499,10231,7746,3435,10039,15781,16643,18403,319
5728,11409,18229,14114,10675,16041,1687,4223,6076,9262,17960,2236,8755,4392,7938,19766,369,16265,13531
5729,8554,514,1360,6859,13560,16763,10805,14483,4228,12856,13005,11568,11395,15963,18330,9462,5232,16405
5730,6024,2413,2165,6217,1148,11424,5917,9315,4018,3457,963,755,19026,10217,6786,4388,1316,292
5731,1510,14463,1627,6024,8842,11882,19266,209,5734,3127,16495,8321,9388,2951,19703,11566,16102,19085
5732,3391,11472,4951,1772,5808,1841,15714,1438,18741,14182,9514,1160,10524,12955,11952,18668,1297,4894
5733,10480,6647,3881,2543,17923,19290,1946,336,9622,8154,3285,10011,509,17738,19383,16631,3800,7302
5734,9742,19167,11122,7933,10986,13010,18360,10594,8476,12054,4365,5346,17366,15832,14037,11667,6095,8479
5735,2674,7825,1863,9164,7678,5918,8859,9280,1284,15668,4842,9236,7123,6282,10072,12499,10485,8770
5736,8723,14012,3201,5162,14357,17327,10855,16859,8773,11498,5145,14083,14934,5695,6387,364,14352,5713
5737,10017,12900,17651,12494,10544,6206,12627,4162,12478,18594,5543,2182,1350,12322,19924,5718,14882,12202
5738,1450,7895,13664,18539,18729,15888,12950,18108,4264,19607,10664,13284,13465,156,14403,18738,1079,5686
5739,14338,18286,3203,13162,18683,5889,9889,3306,8955,1940,14719,5466,5417,12161,17899,8419,17548,9947
5740,4165,16121,6763,13581,9008,17854,14584,17931,16490,18260,132,4655,7408,17489,6282,14875,16008,12820
5741,16997,10018,10775,18987,19948,8223,8779,19546,2057,14387,11424,13212,8624,9877,13383,17183,5201,8864
5742,9818,10183,18586,2962,18769,1121,12128,3509,14572,15166,6178,8066,2568,7164,7356,17393,16687,12318
5743,17192,17406,5933,7348,8395,1509,18015,9768,10233,18270,527,19892,10767,957,478,15789,12664,785
5744,14621,5248,14238,18473,8584,12372,12542,9623,7293,13947,15133,2560,1338,7200,6016,14818,13531,14791
5745,19819,1437,13199,14241,1616,15413,9370,8802,16078,13796,7216,14970,4513,6257,11127,19285,19122,2731
5746,17610,13705,18551,5955,18432,9282,6138,9275,18404,10585,17717,1673,1789,18609,19298,4673,4762,12544
5747,19123,1825,13778,11602,11666,2071,796,5161,7582,2443,4528,9399,9086,4267,3427,5806,6231,15951
5748,6372,10160,12954,3374,13864,18260,1816,6411,17460,13300,14205,13531,8154,14402,14900,2253,1834,5064
5749,573,11715,18926,17263,7358,18040,17604,872,17620,16076,2166,12532,19109,16528,17680,11573,7664,14345
5750,10101,6042,4159,269,206,8634,11714,4151,13584,16725,525,7791,15985,7583,11204,19286,5834,16931
5751,4549,2178,6819,5907,702,4409,15596,3215,17247,10073,5579,4448,4761,19437,6356,2335,6237,16228
5752,14384,16199,9736,6802,6587,13422,10465,1423,13929,1781,1283,14242,6697,1969,15247,6392,12166,8137
5753,18923,7715,7175,16191,14506,13635,13969,16638,7353,6345,474,5087,13880,4629,5196,4780,2793,9244
5754,11986,6026,4611,1169,13041,17999,19127,19708,15614,4171,1914,1945,9617,5190,2998,690,18243,5345
5755,469,18448,15124,11186,5463,15858,13136,19237,15580,4073,16723,3553,17214,6321,14065,19229,5164,4244
5756,5702,15601,9763,11998,3059,6949,18980,14882,2104,5397,7567,18725,9992,15459,4527,8992,13401,1681
5757,7597,15095,15147,2531,15679,8050,17078,14608,6351,9323,5567,4574,14180,14929,6695,7602,14176,1998
5758,8445,19307,5745,17830,10965,19177,17486,6182,16107,6506,17205,9095,5017,11586,11362,5744,14037,14417
5759,14277,17109,7122,7937,820,17701,4839,16485,10969,14500,279,10330,934,19843,17906,9139,2770,13319
5760,7142,18239,1164,5917,2503,16801,14872,11063,14127,2909,16746,233,15209,13364,10531,6456,1498,9461
5761,15942,1948,15403,15437,421,161,19819,11735,14844,3573,9905,18729,16664,308,16793,2726,6017,5275
5762,17572,18853,16245,4956,10462,1769,12775,3134,1923,10755,12517,15487,5304,6035,15490,13714,19187,10726
5763,2319,8917,7038,4434,6696,10170,3937,16259,13216,1161,11835,3286,19763,17167,14254,8302,7730,16842
5764,19960,9978,9566,3060,10646,10750,13355,4254,10306,3759,5139,3019,2978,9766,542,3693,18116,15000
5765,15292,15893,15716,6138,16060,862,14094,12383,7351,9474,18135,13095,8131,13639,8721,5308,4885,13201
5766,13341,16802,11984,4664,8187,732,3796,18149,8102,17478,15825,10371,6282,210,17401,19483,2202,2745
5767,3797,16507,9673,9607,5605,13212,2884,7083,2199,13586,7641,1633,7447,1033,4047,10909,5728,9234
5768,6549,1274,7412,18946,17086,9814,8298,5582,2447,7525,1078,12293,1794,3420,8436,10685,13739,15033
5769,8032,7624,12116,9332,8721,17644,9533,6182,16630,3766,6119,14213,13186,9173,3027,15419,4817,14097
5770,2908,5747,17672,5703,2356,13825,13807,12456,6345,19170,504,13353,18733,4054,3626,15045,18187,17061
5771,1832,15479,14057,403,7210,17678,8854,12670,1895,14202,16450,8414,5982,17431,3843,1024,19362,16083
5772,18196,7657,9804,8293,7788,17128,18670,3505,2623,3366,5192,11176,5854,11992,15156,16260,9908,8932
5773,12609,9695,16457,2246,14241,13446,10029,13452,18277,18751,17918,16406,3728,19023,8353,13410,11399,1279
5774,9014,7637,768,14742,6908,12451,16094,2048,15793,13707,674,10881,14519,10313,5134,19105,13446,7978
5775,14224,4056,16070,145,18801,1542,19198,15536,654,16276,539,14430,18201,11105,13035,836,12560,14537
5776,12396,19963,9152,8868,1095,17301,11050,8029,10649,14812,7160,3341,3539,5585,6755,6215,4920,13609
5777,12936,6360,18107,12278,5099,5592,19269,18493,5502,15195,11057,2732,14864,2541,19401,19362,5608,6073
5778,2178,11580,698,5424,5337,5941,12508,1066,19856,5895,7456,16488,7851,4204,11622,10790,4935,7811
5779,14242,1371,17385,13351,4431,12391,5770,16368,7373,2452,9873,18552,12087,11497,13383,2172,7133,2274
5780,12612,11311,19426,2027,6029,8321,3581,5577,18038,1280,15699,1814,8452,7496,13950,17525,16883,5915
5781,18805,5162,19879,13513,2581,14042,18966,16638,7559,18206,18527,18501,19460,6857,8851,2941,6146,5495
5782,6091,9401,18022,2483,4180,18917,13741,11847,16823,10825,8234,17828,1064,16921,18416,12000,18019,8606
5783,7016,2017,8248,3892,17400,19927,6847,4283,6901,3656,1611,15058,10670,6034,10034,4899,7961,13420
5784,17945,159,10140,2608,6789,6185,8641,19068,13271,17940,1237,11336,17411,17927,4437,7689,463,4368
5785,12150,11059,1872,14962,4825,7775,15372,5308,2676,7273,3938,6885,1957,462,9260,8555,14311,11203
5786,15900,3223,9543,5321,9873,2875,4840,12115,6390,19846,9146,9583,3497,9262,18065,16571,7223,1953
5787,546,866,10166,9687,18061,14850,5937,7748,11645,12616,19472,7133,5201,4379,4271,19337,8525,16022
5788,4771,14577,8717,19937,2363,18578,14075,18820,15321,13738,15365,17973,934,8081,8366,11272,10504,13106
5789,14760,11319,11888,2653,9006,2911,9538,17746,15908,14636,19110,4000,714,18701,5840,19471,13016,13409
5790,19454,12958,10400,8331,18824,6385,16062,7453,6297,15933,13420,13274,17712,13901,1183,15397,2708,13918
5791,14206,11471,6871,19700,19724,17541,7015,15287,9180,352,958,6340,15002,16954,15731,8715,16439,14258
5792,14178,6601,18876,16981,10038,4415,11024,14184,7550,6986,7399,5219,4878,2713,2961,7770,11401,13873
5793,17963,171,17970,19554,10961,2382,16245,19450,2061,16600,2200,10006,11391,12692,1958,7368,3288,19307
5794,9403,17418,19564,13729,5425,4096,17675,17495,6546,6831,9836,10854,9415,16489,14709,8228,1345,2578
5795,12114,18708,17441,14940,15798,19518,3280,12393,18181,3096,2798,2107,7172,13669,9708,5480,15314,14980
5796,16515,16491,13792,8336,6359,16391,2313,8832,2921,16832,1407,14494,9108,12291,5465,5198,7859,11860
5797,3458,3266,10883,17399,7709,8643,9232,2502,1500,18420,8458,4135,5843,3223,7453,3817,15053,5267
5798,3230,2019,15525,8838,5181,8177,2100,19484,3672,16700,10303,17315,1778,589,9340,11095,101,5847
5799,15196,13029,10859,14692,1325,14638,497,8159,19063,2775,6988,6880,15278,11333,6264,13633,10703,10450
5800,4742,8830,16582,8692,1959,13978,18098,2954,16649,12899,267,4194,15460,16606,19669,7915,11516,6021
5801,5323,4054,16013,838,10977,1678,1029,4873,17292,10707,9317,6970,177,4887,4456,9742,16179,14543
5802,7039,7178,6554,2823,18835,14762,712,17324,14066,380,12338,5726,5170,9892,1531,12998,1707,16548
5803,2332,15838,3892,8575,19897,381,11364,12155,1488,12342,11296,815,18130,4412,5643,14731,13849,17604
5804,16718,9350,8852,19961,17563,9087,15739,17916,2557,12549,19448,14575,6927,12450,12042,19521,16381,4277
5805,19851,10378,7098,10659,1734,13915,13275,19383,12860,9548,10775,16290,11488,3443,8551,17158,14580,1424
5806,11551,11310,1812,17352,18094,10472,15003,5084,2797,2266,9518,5677,13991,15998,10047,5255,4194,4286
5807,6441,5348,5611,5078,10617,16964,13998,15337,1287,8704,8155,16531,19982,13130,15492,17059,12482,9654
5808,3740,14326,3590,19901,1067,3886,6135,17856,11574,15105,14875,5451,2824,19875,15907,2820,16804,3526
5809,17278,10292,8086,11545,558,5141,12411,17075,14967,12467,11612,15624,14027,109,425,12157,7267,17403
5810,15832,15845,14160,2852,6568,12536,228,10957,9903,7916,1217,4543,5301,7330,4190,16672,10170,2859
5811,14257,1172,6556,153,16784,19597,1486,3420,11104,101,13791,12911,10898,1931,5689,15766,17203,4885
5812,16547,12676,3781,14676,588,18979,13154,15452,9389,11148,7009,9967,14553,2608,16974,1476,13951,17186
5813,10812,2080,7519,15056,14021,4793,18624,4285,13155,4319,8132,18645,1596,10769,3293,19546,8925,14731
5814,11887,19104,9900,17740,1773,8514,16681,16432,11018,15700,4846,13523,13176,5444,12667,16266,15091,10878
5815,9527,2410,5314,2876,10423,6316,2452,1110,16874,13861,17876,12869,7677,12209,19068,9067,17264,6662
5816,1869,7836,18275,1083,11333,16324,15211,11287,17203,8503,7614,12674,7729,15684,17382,2687,4299,12013
5817,990,17939,12752,16901,19218,332,5950,6281,104,11345,16553,17016,8204,9516,3037,732,19425,5524
5818,17114,7817,13015,18699,6823,1921,9411,17340,11021,9432,6058,449,1533,3168,8286,17878,12231,1054
5819,719,11140,3007,11153,15070,1968,10020,10318,1511,18696,4060,2732,4981,18764,3751,2678,528,5923
5820,12265,12565,11068,5600,10473,10255,3913,1956,5011,1045,11456,18335,5495,116,18780,18449,12129,793
5821,5970,11472,16642,4876,6134,7888,5436,17090,721,10722,12298,9180,16436,247,19115,667,1189,7420
5822,18283,12372,12756,7575,3401,17919,6336,19881,4463,4203,5942,3978,16179,19837,3634,10188,18405,4398
5823,15920,8919,19382,5742,13007,3462,15264,1814,16300,14590,292,14233,4821,13642,2659,14425,11664,18169
5824,11390,7999,6016,1212,14697,10133,14018,15290,16595,4180,5693,19107,680,3884,18750,352,10366,11988
5825,11065,17233,14488,9669,11572,4846,15957,10260,1008,741,11998,15279,18693,13654,11212,9369,11763,18704
5826,5303,1025,18666,100,2227,14826,19396,7907,9458,8362,8358,4402,10932,7722,4911,2674,9458,3432
5827,18184,900,6701,2504,13924,7868,13103,19780,2070,3668,1749,5278,6560,854,6928,12917,10705,8053
5828,2466,2770,4825,4009,1654,4663,9477,4003,13517,18901,19523,18978,19414,7441,19323,9352,10645,8958
5829,735,13969,1544,8283,12213,10038,4461,922,13817,4255,17609,16011,13760,8813,12561,14641,18005,164
5830,10296,4385,16211,16836,9587,12068,14170,16943,10247,17575,7490,15913,12039,1841,18073,7543,17476,4587
5831,19365,6130,17916,18900,10787,8339,6522,468,9675,19631,18742,1435,5881,378,5730,7923,7540,16712
5832,14766,10783,14422,19153,9463,14714,18561,8731,6924,15617,9741,15704,4176,19830,16227,9567,6319,2004
5833,2025,7220,6041,14067,14346,10035,13026,6245,9763,5967,15057,16688,16375,15832,2302,12306,16148,1340
5834,19435,3814,10810,16028,17227,19156,9085,9960,6136,7774,2781,4773,19675,3997,8624,14755,1862,11041
5835,2595,2323,6301,8790,925,7777,19904,2419,18248,7183,1439,9369,7060,4842,5515,12019,7725,9586
5836,15419,2728,2798,12701,12785,15420,12825,8290,16656,1024,11413,4315,15270,17782,19666,8776,1973,7470
