"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
7933,5433,7230,590,14496,13259,18434,248,19166,13772,1448,7313,6379,18783,2956
7934,6283,1470,13993,15098,15555,12070,13934,18297,6317,5372,7941,675,17957,2752
7935,12653,4316,14944,8281,18584,15064,7419,5645,19426,9988,9993,1640,17820,14826
7936,11999,10988,6451,3311,11718,8298,16908,6106,10328,3003,16271,5687,6743,3341
7937,1811,5094,8585,18372,2004,7438,4610,18388,18326,839,2187,4110,14798,14935
7938,161,5031,7765,15254,5581,6920,17891,14270,674,10077,12146,3983,19875,4068
7939,3878,9873,19322,1805,9505,10189,19508,1746,2536,14079,14846,10037,4622,10207
7940,6340,17872,14428,16289,1060,9278,3128,13695,9723,6490,4645,18554,4952,1409
7941,6447,13792,10860,11391,6514,15888,4873,17993,4778,16752,16967,19418,8573,3785
7942,17081,12767,17372,6289,9302,2655,15386,4038,17597,15772,18046,14252,17453,5988
7943,5143,17967,2133,9429,951,6463,5201,15482,7908,3752,18705,14823,10475,2461
7944,17013,17318,1385,17884,11530,16438,5788,17039,5074,17878,14074,16449,7765,10697
7945,16040,15597,6551,14156,3837,17085,1588,18190,1751,7392,10152,14870,14464,4192
7946,400,12368,2853,17301,670,13731,2012,9976,16754,11780,1360,8419,18056,17933
7947,9541,12690,16502,12475,7774,11126,9699,14099,14178,3497,1688,14724,3533,5579
7948,17590,1881,273,3796,12899,1020,15209,13292,7862,11280,15998,3653,710,8292
7949,17874,2120,10318,17295,17009,16116,14424,7176,14970,18300,16547,14473,16487,11210
7950,1021,14140,7588,1058,13764,13715,445,639,7163,120,5044,1650,6676,11235
7951,8369,12095,16355,15557,12910,6132,13368,4861,2739,11493,17530,5289,15938,11559
7952,11866,17743,11453,16321,9145,3211,18132,17039,7021,11633,14545,15728,4768,6762
7953,11979,15108,677,7622,11949,4863,14859,11164,19730,6226,7792,10256,5557,2074
7954,4423,7562,3435,17041,10686,15685,19970,2222,10618,17579,19737,12002,14087,7667
7955,8046,8339,14677,2176,7005,11346,11199,1547,17938,15606,6186,4678,7236,10235
7956,19950,15074,14451,366,16881,13603,6635,17936,15624,1951,16151,114,219,8850
7957,10797,4106,8524,2355,14032,16187,6859,11880,16357,16853,5233,1924,15087,9357
7958,12117,1049,18673,4902,1946,2645,3229,14808,16747,7764,14263,6226,13067,3542
7959,15617,19543,13362,5727,2789,13545,8208,6015,9993,13645,12124,15949,13426,14095
7960,13882,4555,10561,19552,2614,11058,6815,2252,11396,3464,17899,6393,3893,3460
7961,2857,708,16166,2627,7433,10852,1627,129,730,13766,10937,2925,9854,6559
7962,3458,16793,9939,9368,12253,4464,15391,17014,7992,14561,4776,10219,16292,13557
7963,13205,12701,15571,8522,17149,12467,558,10223,5525,3641,9988,15715,978,17919
7964,12692,181,17938,8900,6130,15785,930,9845,14595,6002,5828,13071,13366,13433
7965,10772,1104,6249,6081,13395,16280,6883,19878,6176,2240,7433,11320,13597,6245
7966,19561,19204,11236,16193,18123,3300,8830,10529,2958,10238,3023,19167,16035,19283
7967,17636,15655,586,12342,10217,4876,18901,6422,11261,13954,9936,18585,17099,11143
7968,12647,13067,16478,11618,11634,14764,8589,16159,3817,19153,1603,14660,1378,13712
7969,12186,19424,11342,3462,8994,18824,14063,580,3724,19895,5478,12152,5586,19861
7970,8346,7326,11470,1709,4465,19654,6467,8678,5297,18124,19986,7144,1013,19697
7971,15302,4064,13628,1133,5902,19161,8352,7311,18836,6277,3301,5159,15507,19658
7972,12682,7840,18298,603,7108,10785,5747,2818,18351,16989,4400,17908,11459,4117
7973,1408,18410,13640,660,3649,6973,16813,4564,3474,2746,297,575,2835,16174
7974,4580,8796,19115,5195,1062,7299,3731,16670,15214,3093,7737,9550,12943,10118
7975,9875,13230,4641,8014,2334,16565,9578,4719,2881,14581,13581,918,4897,1892
7976,17823,3437,9713,4150,18142,9257,1512,3353,5961,6237,635,8549,4766,6670
7977,4510,6650,10667,18839,2035,4015,8976,4600,8911,10643,18695,16777,12020,6519
7978,8424,5626,11795,18351,16286,433,12094,19299,192,17853,10847,16255,2265,9505
7979,13318,5871,1316,15320,13602,3272,5217,9183,882,5735,5249,17253,18956,3599
7980,3921,7196,13103,6164,16566,119,713,7135,8575,18659,10015,19499,16196,1787
7981,6516,2974,12748,8961,4234,4724,6272,14486,5679,16834,15166,1445,5000,14027
7982,14608,7223,15347,3757,3676,15341,19840,1864,14455,4075,978,1129,8821,12478
7983,8081,1450,5406,18196,5961,4045,16626,12141,13387,4622,18000,3330,12570,790
7984,19185,2649,11363,9233,15400,4933,12111,1554,17298,17758,9273,17387,16157,16099
7985,18869,7367,9020,14126,13084,17064,17430,1904,387,11651,12752,17189,13293,12852
7986,4390,11190,19153,6698,3714,18370,15268,1928,3952,16652,10082,4498,1388,13911
7987,19925,18081,5629,4744,19317,15581,10943,15448,12749,11035,12422,2583,16209,1343
7988,17700,11065,5420,12236,446,556,4181,1234,11582,15164,18176,18907,10865,389
7989,6898,716,16907,10574,542,15997,2784,15181,17135,853,6552,10332,5084,4645
7990,16753,18919,15016,8591,18525,7651,14283,12669,5099,16190,17713,11922,4879,1979
7991,2950,987,5680,2499,11925,18083,7837,14294,7584,11243,16038,14704,13608,4977
7992,3724,19950,5920,15911,14816,163,4741,4430,19951,18930,5726,1854,12002,12600
7993,350,18767,18666,18421,1358,1033,11928,17713,11886,5628,862,9569,10590,8245
7994,17539,3773,11829,19839,14858,6830,12929,4431,10439,8670,17386,3476,17871,11445
7995,8727,3242,12762,9169,2334,7666,16950,18402,15274,2083,784,977,12417,13981
7996,10409,16336,16304,15545,10249,1515,4748,11925,8109,9681,14021,17224,17375,1030
7997,16887,18104,5306,15659,10763,12673,18723,17393,2883,2385,11217,6513,6700,12151
7998,12479,3836,9770,8857,9353,12026,2982,6325,6665,3214,17143,11846,18932,19920
7999,9245,5175,15104,6836,16157,18716,386,2824,11537,11307,17053,17266,2376,11826
8000,19091,11837,8667,14135,7746,3130,12409,3919,9252,4985,15917,1537,13332,3979
8001,2739,3371,1591,12757,1828,10682,5177,16048,4978,2319,17449,15733,16309,10480
8002,949,14420,2651,17992,5648,17478,10238,9614,16227,19742,2750,8565,6450,9478
8003,1406,16125,19633,12690,12572,4290,4480,5470,10085,5528,6893,2996,12582,9691
8004,19398,4785,10086,11796,7232,13626,11178,15420,18600,16484,13381,7986,14068,16659
8005,1335,9187,19871,10306,16248,4704,10469,5771,520,7765,3764,6342,9277,12618
8006,15485,16836,10590,14467,12780,7444,11796,6621,15309,7240,13246,14200,19301,6837
8007,5848,10860,18559,16358,8328,4949,3649,15815,15967,789,16190,14734,6374,12321
8008,15036,7941,13803,14005,19763,16071,4332,16870,4353,12966,6288,12677,3066,16352
8009,675,14689,3055,4118,10854,7198,11283,6901,3894,12358,19684,8256,13293,19381
8010,10000,3306,17791,8972,5248,9207,3493,1246,3844,2135,2666,2005,16587,9110
8011,9077,10173,14217,18847,1442,10114,3900,7166,8617,8201,5365,18553,13135,18075
8012,9514,9194,17813,14106,7408,13566,7793,7773,7306,11399,18587,2343,16913,15394
8013,5159,13489,18345,13479,18595,7242,6308,5961,5933,4614,12734,3166,6394,8079
8014,12031,279,15483,8299,17211,19650,13369,8344,2504,13496,15437,5533,19765,17043
8015,13963,11383,13585,548,1158,11904,16248,18153,15948,19562,19737,756,3717,15446
8016,7989,13680,8198,4991,4710,18183,12696,6694,12130,14607,10549,17595,572,14334
8017,3813,12775,547,6229,148,1668,15336,14595,9809,7021,19625,1192,17846,1290
8018,11747,17803,17114,14575,18415,10645,19006,14789,13807,17722,510,3108,13997,10761
8019,1197,7203,9380,17260,9310,2635,17119,2135,10202,14377,16666,6629,14094,8909
8020,8588,4419,11026,10559,6809,17370,12401,12364,2917,13777,7039,6313,5787,6209
8021,18307,14798,16061,329,19104,4500,6326,15022,9424,17013,19714,14603,806,11326
8022,16933,8391,4413,8430,17513,19090,9485,19413,8958,13954,10543,15423,11017,11910
8023,16462,2842,8601,7770,14703,15305,10229,6548,16217,10725,17481,6035,6855,1369
8024,6575,18851,184,17239,18771,16608,12837,12544,3930,7111,1750,3816,14647,18285
8025,3645,14932,6634,9092,6531,5174,19350,12236,14602,5408,8006,6514,8360,16662
8026,2916,7980,14674,4730,17777,15480,19465,5098,11263,7725,6024,13622,6220,1328
8027,17150,599,1670,14923,2279,10689,271,8553,18498,11682,3798,4015,5331,5287
8028,3630,16162,13007,17705,5614,14252,4076,17530,18170,17364,2991,7694,8393,10987
8029,19195,18281,1564,19551,14630,8831,16584,11149,16960,17156,1310,6290,10619,15555
8030,13125,2051,12198,5921,5407,14419,6528,12474,2640,16173,13452,17366,1394,997
8031,11769,6346,14090,7228,5063,5236,4286,13738,5429,9245,14945,12010,8580,17299
8032,7161,12625,16002,3290,5509,473,518,2681,9545,17453,11654,10148,858,18865
8033,200,14353,17534,16907,16368,6188,17841,4994,8014,13010,19122,10119,4768,15528
8034,4455,14249,10619,2167,5612,7217,5695,4055,9664,18101,16536,11928,8987,19984
8035,12322,19727,6321,17165,12060,14809,12032,1238,6836,10039,9433,16238,1484,2532
8036,18421,10039,7661,3871,6100,8525,17542,9839,17298,1429,14483,15744,11010,8550
8037,13015,11183,12834,9569,6603,2739,8586,6128,5452,13543,9408,2501,6328,675
8038,3909,17162,10995,3908,1032,12795,1563,12497,8170,16238,8946,16445,15002,16990
8039,8686,11412,8385,9791,16969,1116,4205,4779,13706,18006,10881,2826,6266,13094
8040,12114,6298,19918,173,14865,7758,14998,452,12861,13277,12834,12962,14667,2750
8041,10147,19056,11472,14144,18134,778,2328,8333,15319,6793,10779,16862,8320,1608
8042,117,16761,5935,3674,2737,3664,1901,18498,18822,14753,17655,7442,4433,16862
8043,2991,877,8279,428,992,13037,16046,18826,13352,2161,5854,16764,4996,16355
8044,8336,5936,12590,4426,15604,1858,11573,7786,5453,16110,7496,226,17825,1427
8045,8795,9791,1750,17791,12691,15228,1553,10402,3354,10091,6796,11394,3051,11948
8046,14721,14345,14925,808,6353,4863,18700,5144,19864,5769,14635,18488,4755,8112
8047,4524,6699,10815,5201,12500,19483,5196,19868,13091,16302,11825,19772,12990,6905
8048,8822,4835,12723,17488,19913,244,6547,853,660,10005,15167,7533,9925,13255
8049,13397,1692,11151,12036,5814,5599,5390,9718,2092,18127,18118,5995,13505,19627
8050,4623,4345,860,15563,3573,8052,4112,5078,3765,14208,13070,9447,19307,5399
8051,956,13959,10775,9637,18170,7790,5609,5199,2396,4363,9971,6011,16571,16978
8052,11501,14543,14579,11820,7293,14376,12260,8927,16127,15176,12575,7561,19183,7287
8053,17546,19140,4204,19350,9634,16735,15618,18472,1180,2710,4429,18897,3354,2643
8054,14518,11641,2662,3083,8888,2895,3929,1363,7198,12584,4650,4456,13373,14095
8055,8557,14594,17279,5112,1246,3389,10186,5849,4403,9424,7478,8638,18368,3602
8056,2373,10277,4337,18099,12960,2077,15184,10115,14392,11585,15685,7967,15151,9816
8057,4845,3022,17301,8808,6601,5888,19060,2773,5296,3838,6817,8284,5721,2952
8058,16301,15653,6068,2785,15587,14220,8687,13626,14511,13243,4978,9196,2989,8800
8059,3573,18666,1932,13669,11207,14746,8529,14690,2292,5998,8629,7191,8655,10446
8060,10981,2727,6696,8640,10917,1235,12906,19489,17815,13332,10107,9538,9123,8661
8061,17639,14309,17872,11529,3925,3538,9957,18948,11248,17221,18458,5807,128,14945
8062,7433,6670,19199,1626,5794,17383,6921,7496,11354,17007,2354,6710,14632,5868
8063,565,19986,4210,3329,8621,3933,5521,17598,14312,14247,8497,14497,10312,10823
8064,2127,10735,12246,8909,1927,13307,774,2169,13676,14861,3034,19262,8080,17412
8065,11236,11588,3774,15331,7967,13518,10581,5894,16437,18240,5273,8719,15218,2230
8066,11553,529,3877,12660,11773,2481,790,11342,2119,18409,13913,15887,1655,13001
8067,1478,2637,1947,6021,3627,5780,1761,14798,13681,118,857,3109,1514,11947
8068,8651,3845,14323,5237,13731,17814,1755,19484,10644,10702,1041,16219,5292,1138
8069,16717,19414,10337,12051,16229,14335,10096,12500,8081,18407,19684,19695,2450,18921
8070,15807,4464,19109,4135,8902,10778,19365,5499,397,4336,12532,11214,14756,10695
8071,12949,15793,3322,16119,9301,13711,12695,6887,4508,5744,4557,14043,5472,2866
8072,2516,8728,8720,10432,2760,2764,3451,7018,7932,9704,8624,16260,4172,8653
8073,5716,14682,4350,18426,10912,11281,2632,346,4785,525,5741,10392,2365,15128
8074,19322,16889,16781,13599,19297,3346,4527,5026,18898,12661,3735,9749,19460,15074
8075,8651,12346,722,7615,10855,409,3558,2632,1220,7524,14122,14303,19695,15330
8076,12369,14246,15929,11534,14528,3059,16780,125,9770,12565,19004,19200,2725,642
8077,3352,4850,8043,5623,13145,17472,3044,17878,12931,1564,1979,17990,8955,6856
8078,14362,4207,6711,15522,2127,17668,18203,16064,593,16116,19556,5626,7076,10233
8079,107,5526,18010,1354,12686,19815,295,12843,952,1386,2713,13749,1381,593
8080,18126,7997,13940,11089,13508,18164,10813,8290,6455,10248,17423,18632,3704,4127
8081,8006,11762,2323,11912,6391,10910,9973,9721,8170,11810,6001,12824,12614,4317
8082,17776,4964,11002,12189,6044,14716,12870,19883,6647,10253,6999,19039,13667,12327
8083,15938,2442,566,10250,15794,13188,16210,11886,9159,1751,398,13432,10240,10869
8084,15305,466,12011,10904,16826,4446,13828,15322,4333,9398,9936,15492,483,13128
8085,15231,12739,15522,15439,135,15155,3907,19729,3337,6923,5443,11077,6244,2666
8086,14356,2447,3023,5565,4321,1199,11286,1199,13931,148,18420,13633,10360,12413
8087,16186,6257,5037,19190,9067,6888,11557,5483,15668,19845,6940,14880,11753,8961
8088,4174,2744,644,6084,7686,1045,451,11488,17439,17778,3400,6974,11392,16467
8089,15665,3233,3645,17956,7399,14772,13048,7476,188,18961,11077,6943,9070,4677
8090,12494,7562,17758,10368,18071,15327,18731,13913,7965,11762,3122,7907,15102,7924
8091,1325,12170,17325,10810,6997,11372,7561,7342,3344,18002,4384,15906,8469,2629
8092,8274,8403,5148,5237,4592,11785,13323,14779,15239,2283,12956,6175,13555,10278
8093,3392,14123,17213,1868,3002,14131,16379,1412,4706,18394,16142,15243,15843,10440
8094,598,16837,11692,14928,3486,1699,12746,3176,13826,10452,3803,5508,12771,10606
8095,3422,12491,18376,16171,14351,2774,17999,12064,19288,9566,4362,17839,9751,18088
8096,5184,13559,17355,7395,4443,12417,8757,6859,8882,4948,13962,5845,8059,5796
8097,16936,10556,6398,4635,11427,15491,2728,16163,498,14395,14733,18343,10152,7342
8098,11277,14185,9531,6220,17154,12359,10831,10593,17835,1976,6591,18993,2745,14820
8099,4736,15604,13962,12531,12154,3694,8623,17859,9559,13267,3564,6964,11816,1020
8100,16704,12380,7604,16156,10466,6407,8928,12941,14649,16208,715,653,9558,13092
8101,16401,6047,13967,3546,18848,1213,16162,2457,16486,5300,4634,13453,12337,10352
8102,16962,9267,13193,15083,18094,14175,3077,16183,9704,11748,18458,10229,12920,2814
8103,3524,15244,14708,4268,4668,7691,1706,7696,4859,18653,19507,5811,8127,3669
8104,2489,5898,11320,11900,17859,18968,12865,18125,13886,198,5345,4378,7108,7522
8105,11236,717,18169,6888,2713,17474,6285,3183,19069,15806,5511,7068,5882,6293
8106,8728,10696,17708,7639,14550,12147,16906,18563,494,17496,16954,3443,9159,19618
8107,17620,13485,2746,11714,2587,4615,1937,16078,13289,8548,2562,5205,5497,9499
8108,4518,5819,15346,2676,2391,214,19328,10507,12495,6402,2681,14935,8028,14108
8109,13785,8559,6932,3391,4863,585,4086,12047,7948,14852,5891,14068,15110,11263
8110,1880,7532,5576,14695,12293,17609,154,7917,2206,10531,176,4554,15203,11176
8111,7317,15094,19227,18365,11326,10926,18391,19874,1743,17441,9417,6328,6719,17019
8112,9852,17732,14422,15378,14777,8360,10319,9661,9120,14578,14848,466,412,1740
8113,14673,7862,7327,5021,4890,13886,4684,4153,5735,18275,13723,13882,15477,11085
8114,5142,19839,14954,10489,4285,2007,11093,16017,16874,15389,13691,9332,14336,3047
8115,997,16631,14645,15558,19958,3889,8713,10331,5153,14773,13616,9553,14904,3445
8116,14345,3922,5926,12769,18726,19586,6483,5780,4449,9713,609,4968,3965,5062
8117,18633,8231,12317,14249,3812,9971,17904,10553,6523,6648,14658,14643,4914,10706
8118,8494,2906,12426,15576,19131,2521,6156,1021,7557,7253,16739,7339,4988,13930
8119,14815,6302,12089,407,1194,4338,8582,526,4049,5656,1801,15225,5319,9491
8120,5389,4032,3762,12518,18280,17394,13237,18533,14155,11808,10028,5522,6927,9524
8121,1139,7602,9750,9946,103,15320,12174,9591,9749,9203,11389,4062,6477,17582
8122,16309,3897,11479,18777,5149,11307,9956,1146,17923,8198,12850,14896,17565,9956
8123,13942,17266,7563,10657,4907,17598,7913,8383,8825,2004,10711,6483,18990,9089
8124,3336,7455,14298,8245,17529,1722,2810,8330,13797,4723,19661,3738,4862,2640
8125,7116,11100,12673,11253,7096,8710,14089,7948,18259,672,3730,13142,308,3349
8126,3143,11918,5090,13414,7819,19191,3830,11678,16564,6454,2081,5173,12112,12517
8127,12658,354,16752,960,2270,11865,18607,15187,12769,1672,7779,12624,8368,13644
8128,17174,5624,6087,9364,1632,7081,16988,9596,779,4540,4420,7801,16535,17061
8129,16333,12883,5371,115,1522,7783,407,14350,13237,5936,6457,8326,842,13661
8130,11686,15815,1633,8888,1681,15285,15873,13634,12234,18463,8296,5372,18260,10845
8131,8509,8656,15454,3267,5088,14672,18662,9978,6989,2464,10669,3641,15414,14996
8132,6696,5674,1692,15261,13382,16809,12788,19346,17174,5536,7477,7918,970,11285
8133,18439,2566,17448,399,1874,340,13778,6714,7282,8931,809,490,9221,5322
8134,3633,3253,14907,19885,15238,14227,2474,17435,8184,9547,7065,14090,1390,6085
8135,2759,12118,4614,9892,11296,596,11973,9761,1678,7449,1326,8527,12771,13994
8136,16386,17297,6408,15138,2342,7078,11849,392,15447,19989,7854,11147,13192,17514
8137,5796,234,16109,5259,13076,17270,301,188,1926,1145,2249,11856,2874,8127
8138,938,15423,2416,5946,13668,13986,19307,6919,4759,11055,588,15262,5315,4694
8139,15746,3990,1920,17593,13583,19504,8537,10144,17909,16129,18594,3375,18282,17816
8140,11879,14511,2996,19649,9390,10695,14561,9391,5945,12192,19149,10872,9404,12392
8141,17930,13192,10471,10274,16116,14245,6877,18062,13011,1799,3539,2602,4046,5695
8142,104,13958,14913,5967,14308,19808,5771,12211,1199,118,4130,976,5569,16415
8143,2596,5970,18720,1473,6668,2711,14791,8237,8405,16692,15340,16629,8351,6305
8144,13694,2606,4544,8382,10011,15892,16421,14380,14229,1707,1673,1967,14083,8811
8145,9322,14172,4078,7651,5606,1782,16996,15526,7734,742,11832,6926,10339,10621
8146,19286,2029,4365,17640,17853,19536,10368,15920,13332,19954,2025,14410,18479,9158
8147,18685,10992,842,1456,3297,17921,7032,9711,8535,1502,3018,14490,4939,13879
8148,17204,6066,13494,5077,10941,4909,8411,2569,1104,2465,16219,14648,6176,19416
8149,4271,11549,13350,8794,4355,19241,4190,19835,17450,17712,16070,10675,15518,13219
8150,4465,1715,12736,10408,1727,15421,12753,12388,716,15178,17783,161,7844,7621
8151,14463,4431,18392,9877,6873,12766,1527,9415,19228,9420,14332,11870,15857,4114
8152,3099,8003,12334,18498,9018,7712,18353,16598,5979,5137,9101,3463,10407,11606
8153,10372,15535,6651,3613,7336,12879,9084,9848,12584,2709,8536,14065,15042,15354
8154,13993,10551,9381,19897,3586,14878,15512,2439,8574,19071,16252,14413,4541,7163
8155,11916,890,15543,16823,10627,9040,16370,15913,5306,4552,9553,19832,18016,9285
8156,13623,11055,2930,14288,1951,10688,15644,15397,18066,5773,13751,14429,5233,17821
8157,16622,12999,1971,2687,18696,6124,15267,17366,11792,12449,606,14521,9308,5667
8158,12278,11864,11732,4678,10769,10698,17961,5448,8062,1418,3512,7546,3553,1774
8159,19198,17413,4511,13032,7091,19076,12928,19276,7887,19409,18786,19007,4024,17366
8160,5981,14474,9403,7026,13025,8648,9671,8093,12865,13531,7561,232,6764,9487
8161,6369,16043,16874,8346,9133,16768,17172,14948,10090,3699,1249,383,5648,6571
8162,18590,16781,6917,2455,17888,7788,7542,12561,4302,17845,2241,7521,5403,6305
8163,1396,2972,19077,9123,13247,17872,1918,5529,16350,1160,3953,17119,8231,242
8164,599,12385,15515,2247,7329,11241,1249,12770,15540,3664,7536,15828,8873,18408
8165,8940,19374,2996,10957,9100,16539,6970,13477,4244,13427,3435,8438,6531,19687
8166,3802,18967,14858,15330,19390,4896,9879,19741,7977,17664,11410,14826,10982,6206
8167,15551,19985,7809,1118,16551,4115,10467,6202,17556,11226,11788,15684,14345,16476
8168,3815,3146,7225,17192,19850,9641,2224,17774,14807,6462,14382,15943,9503,15107
8169,10638,18118,15326,15427,13840,6725,16683,325,3918,12011,12008,18656,8273,10451
8170,7164,940,359,1278,10916,2754,19535,415,18640,13373,12003,583,10209,2279
8171,8784,17632,5249,10047,3420,13974,11216,2112,1527,4195,19824,16765,13725,4606
8172,3255,12929,11796,18590,12598,16235,12904,3241,3628,18732,3525,13461,3957,19868
