"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
3917,18384,18288,19925,12486,2971,10914,10671,10156,12769,6334,9377,17561,1782,18591,19853,14060,19365,18177
3918,2384,13875,3541,16558,19095,15778,4846,15924,12676,2420,3483,4233,5415,11481,4357,3519,9923,7133
3919,17626,13098,15199,17454,12730,17518,6402,18282,8241,6786,13380,4796,5805,16090,9659,18936,12743,17300
3920,170,16502,7905,18940,3958,9254,19609,156,1846,12114,11216,5004,15479,2051,15015,15944,2245,17874
3921,3318,19633,3479,502,6326,19563,9315,13277,11019,1021,14663,9683,6717,14456,2582,10093,8516,3096
3922,14680,13913,10493,12031,11192,2182,16226,10151,9018,9697,18159,8605,16787,17285,9860,14058,10408,10940
3923,12639,831,15346,1117,8897,553,6282,15204,10598,6953,17459,9646,17147,16497,9121,15041,11560,14790
3924,1667,8231,12818,2519,5152,15221,10195,14123,2401,15510,8105,15494,16567,19616,13141,1394,5315,4526
3925,8818,5709,4325,19898,19871,3833,1832,11901,16235,1538,196,954,18908,6060,8632,17137,19303,6243
3926,13222,10902,19013,5549,16288,19124,10913,6451,1762,10629,16647,5622,2712,12900,6978,109,18305,11010
3927,1579,6934,9390,1320,13708,17428,1622,3347,18217,560,10149,4877,14700,5831,5641,6898,10190,13033
3928,14705,12114,16876,15183,13447,6500,19906,17584,3267,2735,4826,4200,6110,4208,15293,4642,5154,6223
3929,1924,5801,11855,10281,7726,2217,9352,14907,12459,5651,8945,8252,9373,14013,7974,11651,13719,12074
3930,15000,8786,7123,5744,18932,7110,6544,13563,7297,11547,3783,3019,1160,19265,2523,17173,8005,7983
3931,167,17861,4873,19591,16410,10564,17428,5152,15198,2257,15193,7718,16575,7645,12266,9341,19260,12602
3932,597,9516,9699,12722,4235,13649,11843,11013,18547,7505,1371,8097,6905,10550,12932,566,16643,4771
3933,17354,17439,5862,16004,11526,13972,3241,14783,10989,17930,16908,14953,1055,7482,2951,13041,8350,11366
3934,12142,13191,16015,1302,14225,15052,15973,19073,10081,16574,17847,7355,1889,14469,9444,4985,7428,6371
3935,2463,6850,11085,1256,18789,7486,4454,2122,11908,5493,821,3418,9278,15949,9993,1918,347,14307
3936,959,11871,19899,10952,3051,7083,2109,7551,8678,11392,4670,16950,18756,8834,4091,7091,18855,7108
3937,2506,12325,12380,16805,9653,5171,6815,973,13255,3257,8957,19629,15615,9018,14468,7243,14915,19574
3938,1384,19251,13862,14548,10374,13502,11609,15653,13259,19469,2775,8789,8932,18647,4188,16350,19780,14064
3939,12831,4815,13237,7626,5341,2609,1469,11735,17823,11590,15292,11453,12376,19611,329,4805,15817,3813
3940,12985,3534,6365,2072,3726,160,2333,5178,17952,11531,4332,6875,13646,5804,3497,8143,7747,5481
3941,4606,17099,9011,8402,6361,218,14064,2712,19153,19848,19970,8287,2694,697,5264,7810,10896,3302
3942,8371,13606,6786,16493,11649,16289,19865,19382,760,1293,407,13659,9129,4700,15951,13407,5555,6974
3943,7228,516,15076,8384,17345,7810,8885,17682,13775,6085,13213,14957,14928,2459,19895,2993,3341,16919
3944,3117,10928,10616,9430,7240,12738,7038,3362,14429,13130,14376,4584,12717,19433,7366,4672,12133,15044
3945,19762,18606,12898,17120,11898,13791,1283,19777,17619,12105,17836,10134,1616,5046,8481,6802,16607,2004
3946,6947,12593,3849,8274,15274,4087,16518,590,18409,11817,11871,9209,5817,13484,16640,16820,17309,8519
3947,7587,7421,14024,16465,13550,18212,14235,18731,7342,9369,11839,2842,7142,4834,3338,4696,19419,10665
3948,2292,18655,7950,7734,8741,10055,6370,10083,4128,2705,10982,12513,2759,12318,11154,6661,12863,5565
3949,8498,13281,17801,853,5238,2753,18492,12696,18074,6218,15630,13970,8265,6575,10661,7726,5187,18489
3950,17085,12791,11837,10467,11703,19935,5444,4725,10990,9228,6693,17698,10464,17754,9658,923,6995,13910
3951,5273,19131,15698,7511,7806,12337,13921,846,7210,3549,8181,10134,4473,15451,10550,15868,12610,9517
3952,19851,17709,18824,10086,14873,6205,8478,657,18646,19623,16291,862,19211,10555,7901,2100,15617,5643
3953,16251,8667,8065,2156,7554,6213,12733,1443,18636,19358,12439,1546,13585,5516,9887,17611,17105,1465
3954,19145,13346,3704,5606,5106,6618,9316,5675,11592,7166,12908,2862,9882,8406,8481,9536,14550,15638
3955,18330,9212,1381,13084,504,12603,3673,13817,15143,12622,10081,16492,6724,10959,1781,6652,11651,509
3956,164,11910,9667,12621,3918,5171,12408,16358,12740,16921,1813,7292,2520,1070,147,7796,9480,5562
3957,7121,1607,17056,4216,13130,7463,4475,3224,18205,6245,174,16421,3627,6638,18567,13620,9112,8559
3958,10730,15619,17951,8560,16843,9815,2424,10707,4275,14734,10963,584,8107,8350,17131,14721,8528,17141
3959,6808,9798,16672,12606,17373,6419,11356,13365,9130,10548,19393,12574,18109,6343,4117,5923,18767,5308
3960,4642,11488,2921,10450,2243,7858,19371,5817,2885,2779,6901,3395,6603,12592,11821,16094,12251,5163
3961,1689,3106,10628,16996,3540,5609,17957,2171,19007,5020,3824,19366,5457,1671,15236,10933,7848,2134
3962,18743,10279,16259,15502,2808,19496,15264,4966,13044,12407,15123,14992,12994,16915,18459,3802,11085,5212
3963,2722,17612,798,13208,11474,1628,11134,429,1876,11344,15051,426,14335,13638,17127,17027,1310,4202
3964,14156,15741,13940,1501,11177,8842,10148,7156,6402,3871,19698,5353,12708,18411,2519,11903,11507,6610
3965,880,11747,8718,4764,10194,8911,2957,9117,4791,12839,5506,12808,17004,12005,18893,8838,11548,1870
3966,10961,4087,6831,7803,598,1301,19019,11980,7334,11407,10057,9432,13897,4747,4404,18261,6319,9853
3967,14878,7358,9281,7082,19297,505,778,6363,6617,11063,9229,6249,11103,14220,4579,6229,13927,4196
3968,14383,6489,12803,1743,9574,5484,5268,2544,11793,12411,13148,1317,15025,19286,11979,11837,2273,19244
3969,7450,12869,14013,12524,1355,5964,17330,9659,10587,9051,628,8247,1366,6386,2122,10471,3131,9231
3970,2575,413,14470,19088,3895,4617,637,5802,17792,12585,1212,16454,3010,14870,767,10306,11845,11139
3971,5181,1162,16833,13234,7931,2843,9910,10724,7978,1718,13847,7629,11395,12623,10923,12270,8790,12768
3972,15858,7216,2397,1952,7229,10992,15606,12626,4461,18494,12864,18489,15876,2464,7614,13300,18617,5005
3973,19391,15579,2260,15119,6540,13315,15732,2019,2273,18289,16358,14700,17321,11550,11622,17782,14172,18274
3974,13920,12439,3262,11185,15292,8599,16517,17519,1746,14027,1953,2293,844,13448,11846,3507,19642,17556
3975,10273,274,3507,14900,1011,6933,654,12799,1210,11557,19728,3820,9055,18309,5193,16239,5136,7976
3976,19322,17078,4809,8165,19978,17667,7238,9872,1644,10575,18086,12955,7022,19928,10358,7949,16087,1702
3977,4942,1506,19332,13233,10109,9710,4126,122,17169,9043,11643,6830,18852,3545,5336,8295,14167,8664
3978,3947,19286,13908,15462,16213,2019,7961,13877,3250,1477,17529,9423,2145,18395,8185,6440,6994,656
3979,6882,17848,165,11369,17192,16105,14007,5393,8926,2762,14143,240,15194,8833,19545,909,13066,5566
3980,5204,19061,13596,3490,2516,3516,7774,3284,14885,11199,9178,3432,17014,12170,3317,18898,4361,18097
3981,18301,3224,7148,991,5642,12840,16297,9761,3912,19290,16190,10069,3723,16265,1931,1935,19062,8922
3982,3901,4635,19826,9995,8757,7562,13282,17025,5077,16402,16586,16904,17223,9511,10200,5909,13901,19352
3983,17089,18992,7172,8907,413,14173,15159,14623,10790,3625,5414,17183,12283,14448,12289,15716,15806,8391
3984,1253,10002,17733,4245,569,16813,4683,13615,4534,13557,9474,3956,11415,3785,6447,11761,6916,17435
3985,15468,10089,11310,6349,8201,248,1447,3925,8869,18609,13802,11295,15355,2289,3898,5818,8671,996
3986,1853,5638,16463,15126,6161,8226,4731,19373,16693,19161,10745,17623,1123,12656,16858,14722,7278,7663
3987,16740,18629,16033,16575,17318,17259,13476,8119,19560,19874,5526,16108,15746,14766,13229,1218,13102,7740
3988,15925,11570,15172,10973,13576,3470,12255,12543,15968,17843,7495,8244,18231,11213,9727,14184,18238,14243
3989,12440,19468,7867,18848,7437,15084,1408,7265,3379,18751,15292,16772,19142,11822,11949,14770,15465,14586
3990,16271,8888,10825,10284,6680,1187,18665,16392,17041,18575,5779,3336,8067,10486,8978,17909,2877,1608
3991,3155,7556,8176,11511,3496,11055,4209,17562,14564,10472,14064,8430,431,19317,19251,14583,10584,19309
3992,572,18106,13759,4920,8987,15697,12791,14760,9950,2360,1531,5700,9519,6231,7215,10913,2878,2732
3993,17881,11948,5470,4299,9537,9180,8953,18354,18648,5360,19451,11073,3760,2963,9472,18003,10665,12545
3994,9459,14133,8281,19908,4302,5956,5343,6872,15475,11581,4998,2933,9918,15267,19222,1425,10327,19524
3995,11266,9591,14788,2932,3369,15869,6860,10286,15916,581,12614,2415,401,9514,1070,12067,14046,17758
3996,19284,5133,16073,172,16590,13688,17159,13317,9698,10750,17537,995,17042,13791,16025,7369,13403,9566
3997,2444,13432,138,13506,3056,2006,7301,16246,2056,17762,6783,3280,8750,5817,8004,3616,4602,16824
3998,16428,9843,11622,2031,13806,684,2593,15918,19124,3442,1294,18611,4945,2264,7876,19486,5679,264
3999,18250,12068,13426,10671,202,4914,6895,19778,2234,2340,19454,1641,17020,7767,10082,7872,13654,14858
4000,9163,227,9608,15199,3903,14127,2488,19628,16335,10460,6412,2328,9171,8825,5158,10256,6126,11739
4001,1172,6321,7326,3125,7415,18425,10218,3348,3756,3526,8181,15514,1221,2016,17738,6730,5759,1765
4002,12532,18251,13182,8382,8367,2384,5229,8698,18008,16013,17015,7903,2150,6530,16951,15701,14941,13716
4003,1185,7810,1700,16590,12977,5719,1729,7168,12470,8509,19092,17005,4304,18654,1538,3861,166,11303
4004,4174,7544,2150,16559,6270,11424,11764,2929,8598,4502,16870,19887,6437,9433,627,16282,18858,828
4005,3001,6561,9298,7659,3151,8001,10022,13758,15732,4387,4717,6393,5386,5312,16161,3621,19919,11088
4006,17901,14371,9904,169,5823,14251,5886,5830,3504,3365,8392,5767,10045,18058,2109,9571,10460,17088
4007,3878,5317,16648,8793,18579,9917,4640,10931,12819,17254,15559,2101,11749,139,6552,1569,4835,3082
4008,4720,2767,6194,12904,12780,9839,1276,7984,10138,11001,8774,18508,15848,14792,6116,9251,12936,3155
4009,17401,2632,8740,1105,11298,11881,6271,6054,12521,16588,7887,5136,3597,621,9596,16867,12925,9700
4010,17464,5056,11019,19240,17664,15097,2543,10917,1802,7323,18135,6672,498,14722,3430,17191,10360,11709
4011,9080,17782,1872,9913,1375,4840,13593,3392,16148,1991,11406,19920,11806,18320,13607,13508,8914,11452
4012,19965,8510,15538,6984,12651,12947,7300,17805,14569,11220,14422,18251,16159,18921,741,4334,19899,8261
4013,1733,13906,12565,12657,13167,7313,2742,1998,17297,13794,3628,4557,6098,12543,5939,9139,7991,3706
4014,13775,4254,14459,16626,18629,18764,3100,13283,19616,9403,11154,5813,14470,10310,2606,18910,17718,19482
4015,2114,2140,3870,5947,16805,16452,7911,18072,17802,9386,16071,4456,9838,16900,1329,14812,6762,19756
4016,13505,5224,12225,15401,17396,6468,3581,5279,4802,16908,16525,837,3881,16654,2613,8969,3867,19241
4017,4205,6880,2414,13365,1917,18458,2681,6915,10048,9152,6853,6065,14180,7481,7185,11472,482,17703
4018,13201,19118,7647,16892,17969,5823,18520,4631,10750,6438,15587,13756,19939,17258,19520,7003,19260,18091
4019,16899,10080,19434,12502,15861,5728,17948,10477,17224,7553,10122,9250,6597,2882,3116,12567,5972,4468
4020,2386,6670,16791,11074,14449,4096,8700,2722,19906,1875,1638,7453,11565,10521,10540,1645,10005,19117
4021,18535,8073,3424,10513,13468,12227,5578,12701,12267,11782,1245,17882,19771,17146,11039,14386,1725,1096
4022,16656,651,16659,2011,11737,3965,6784,12634,10000,1987,5220,4694,19474,4611,11163,19787,9033,6254
4023,14898,18858,7891,12718,8320,4985,13818,7110,9356,389,13956,18240,19198,3613,12999,11213,8755,7990
4024,7526,6097,4416,18838,14814,15092,2085,11226,17468,12150,19751,2024,2682,4633,3239,3529,7209,14004
4025,8895,16566,15267,9578,5798,11291,911,19901,14651,7027,9072,18996,3190,6161,14812,4133,13962,1201
4026,16934,16243,18466,19626,9479,176,6626,13228,5675,6411,19725,19785,826,11431,530,2148,10116,8838
4027,8594,8993,4804,4561,3370,6377,3760,16667,5524,3013,19184,11644,3131,10222,10222,10282,17430,11385
4028,2810,12544,15354,2993,12055,17104,13949,6597,144,14230,10732,9922,9679,876,12727,14386,3823,8767
4029,5212,9755,16574,7065,11300,1550,16349,12036,1117,12219,1747,3947,19934,4607,13417,15994,10782,16402
4030,1186,8138,586,11714,2389,4689,10695,8483,16481,16423,3071,17321,12348,11637,10802,18518,11717,3822
4031,16328,14860,19016,2555,8136,192,6944,5790,5878,13107,14667,4852,7076,12243,4337,13803,865,907
4032,2362,16123,18690,18195,11126,12731,18463,17097,3973,17958,18649,17138,7950,9034,5615,15531,12174,13970
4033,1288,621,2688,18945,18807,18374,3041,6899,7359,19807,15379,5651,17097,17749,19982,11999,5384,10102
4034,2251,15811,8843,13447,15663,12041,9969,18816,725,16208,235,17804,3817,18511,5768,19563,5411,15918
4035,11809,2381,10698,3503,18737,775,14125,13689,13751,13065,14829,8034,11534,4035,1512,10380,11239,9244
4036,17946,17343,14414,14941,3072,10078,1332,13962,7974,432,14801,8943,102,10160,10073,4003,14578,590
4037,7564,2609,5717,10078,16718,8691,8540,3082,6178,8474,13782,191,16616,19513,10623,14790,15604,1304
4038,11903,1664,17479,17351,820,1400,19490,11088,1220,11577,8606,13980,19712,19577,2950,3193,17926,19793
4039,5527,10082,18365,3129,495,4720,1963,7981,12500,3821,17638,16367,10818,11835,5287,16499,12599,17703
4040,9993,19743,16472,18417,18051,14166,16283,4673,3354,18142,19982,6681,5549,10669,6331,996,18441,10565
4041,18748,18525,7918,13822,1745,9124,10365,14299,18044,3703,14219,19752,7120,3781,18371,13844,9521,1735
4042,15051,17190,5659,12923,12615,8556,8199,8185,19375,2746,16070,14935,4767,5046,3050,18639,10889,10901
4043,8576,1213,7986,18457,4975,17322,5448,15322,6604,14266,12136,16220,13001,3190,15377,9248,14240,6299
4044,2282,14291,8314,2971,13671,4105,1261,14470,10691,6586,3923,18541,13554,15849,11447,5360,5266,10228
4045,9510,17565,11299,13868,2418,3607,4913,589,8124,4139,9991,4131,2623,10994,11678,627,12969,17569
4046,19666,10907,12421,2578,156,2823,1188,14445,13519,6492,19206,15298,8291,166,14760,6087,320,5047
4047,6830,4198,3923,11280,14825,14694,1861,16783,5597,18799,12605,17399,16148,392,861,7127,7933,16219
4048,13213,4980,17731,11146,18916,7452,16754,19624,19359,2436,19125,4780,2814,7267,10286,691,3116,16233
4049,1596,5323,2010,7075,10002,15409,13983,5618,6376,8389,15621,1844,3834,13556,3395,12583,11235,4348
4050,15401,14847,16404,2474,6468,2904,9916,9105,17609,12195,1552,8406,7086,2820,11675,5746,7819,7061
4051,6710,12888,9566,14310,12393,15172,6192,6611,13135,524,4045,16241,6913,1344,7250,6581,2090,1313
4052,6472,8490,19102,13594,3326,17989,15895,14032,7963,4943,14064,3737,8373,2215,3040,9966,1184,1119
4053,1178,3425,19423,19294,1505,6916,3672,11099,8745,15150,7209,13710,19575,3266,335,12169,7138,4281
4054,382,19924,4045,3439,8695,2036,14999,9682,7179,4215,1895,19425,10317,9029,11492,6130,5390,939
4055,3247,5089,18967,10759,6693,11596,12763,11089,8567,5236,7818,6680,13018,19455,16238,19086,10195,2973
4056,15535,16594,19450,7416,18659,4037,1598,10654,10176,5876,19738,5474,13836,1789,8971,10642,15294,6394
4057,17426,5124,16816,16894,17435,3295,17666,4169,6119,3603,15132,18583,4293,6394,17110,19697,9957,3872
4058,17730,19695,6759,19061,9732,13758,19720,18895,2364,19851,9460,14014,3723,10117,3022,12967,1228,1768
4059,5821,17345,504,18501,15171,16938,4946,12738,19285,13807,8606,17688,6873,15214,19687,14920,17489,8556
4060,13782,927,6641,18154,18219,8427,8536,6219,18945,5702,8063,10190,14977,837,868,3535,6102,345
4061,18055,16737,3661,694,9614,2696,9381,3566,10934,6140,541,7969,5543,13449,11828,2724,12348,4948
4062,6204,2667,10557,19862,11333,6890,5964,9196,14598,5308,483,4351,1672,15817,16989,717,7005,17948
4063,1379,16906,14896,4528,715,16735,17475,13889,370,12909,8129,3816,16123,15764,7317,3539,2232,16077
4064,12263,2179,5702,4764,7164,13144,3461,3676,15645,6758,8410,12950,18036,11030,14072,14559,12938,14351
4065,1350,16762,15089,480,17946,13517,16802,10712,7673,16330,19308,9270,2726,10161,10693,7068,7447,16820
4066,13859,13046,9815,16872,12901,15920,17701,9423,16609,6270,16831,15898,8557,10927,12591,19603,8497,6056
4067,10852,8926,12447,14542,3654,6244,15146,15845,5303,11838,15924,144,19762,2950,19123,19903,14555,2525
4068,13580,14785,2034,13580,7136,19215,16389,8372,9711,6493,2038,9530,1952,5677,7801,6145,10397,14735
4069,13057,14528,3657,13298,5347,10107,9320,2320,1572,10399,17205,13323,7000,676,12495,12796,4927,14790
4070,3862,5729,16119,13139,1839,1587,2394,14598,7379,15233,8309,13589,16604,9806,8890,1365,5693,9531
4071,10369,7946,1458,3341,12970,6008,7142,17577,11867,9114,4679,5459,2952,18346,14027,19817,11978,8748
4072,12146,5812,639,6221,15939,7710,3340,11916,16410,18354,6349,11410,10980,5050,15732,7232,5717,11526
4073,17313,8090,13123,14225,3640,19058,1566,4668,5428,17620,6830,8741,5436,13260,5165,19564,18494,18485
4074,8691,11566,146,15592,19526,5761,9600,13678,11342,2442,12777,9268,13506,12025,9008,12472,19033,3367
4075,18306,380,1604,13090,12032,2737,12921,9063,18066,8955,19874,9882,9760,1139,9765,11333,12134,5091
4076,11271,2940,11840,1006,10833,12914,12140,2252,4070,7382,10469,254,9653,14757,10729,15073,7910,17504
4077,14851,13453,6149,9105,18841,5793,17885,6418,5998,3883,12341,15146,4221,7033,2030,7799,17651,10399
4078,6529,17183,4089,16934,520,16025,15476,11273,10942,5317,1055,14912,11337,17595,17438,14666,16891,16690
4079,16488,10954,7987,9461,11947,16998,4615,1649,1139,11818,15264,11985,17189,265,2007,18261,15348,5134
4080,4214,10652,6460,12599,17970,18735,8235,17302,7978,16883,14745,13720,5447,6398,5692,15860,4460,17344
4081,18628,13015,6443,3259,7218,1188,5679,12591,8593,6397,18840,15949,10699,2419,9413,2125,13853,13090
4082,6408,18608,3393,14069,5575,10207,6110,1669,16374,3273,8446,5848,7978,1610,8739,15165,14416,2048
4083,1589,6228,12646,10469,9502,14507,6319,11237,6523,19992,19363,6097,13640,18078,1618,18757,842,2225
4084,2573,3776,12775,968,19875,18256,16655,17265,1109,5902,9130,12486,19323,3059,15522,17305,17013,10893
4085,4765,14474,2964,14792,10198,16368,10604,3966,5794,13117,14605,4363,1117,982,4123,2617,2897,14948
4086,10168,17041,16927,15613,3898,11560,6681,6147,7341,16696,7594,4505,14388,18661,1261,17154,13244,10044
4087,12581,12642,17937,2588,4085,19205,2937,11326,15546,2917,8439,738,13305,18369,15426,7659,3047,11220
4088,3810,2935,2462,3338,11139,11326,2307,9432,19164,6725,2541,14515,8832,6678,19959,14017,5304,9853
4089,5321,8493,10297,3361,6433,12509,18927,12782,10706,1138,9416,5084,1440,4751,13009,4209,13074,8147
4090,14951,13002,1706,4727,7592,2927,15627,16908,11124,16865,2410,4043,1595,10115,18277,2338,10035,1650
4091,13070,6275,19263,9701,16668,10073,15363,12152,15807,10257,7201,12362,6946,9091,17836,3093,17777,8644
4092,16224,4025,7640,13249,12415,17211,11327,8711,1734,17214,4657,11482,7295,10397,19646,2137,16366,15577
4093,14132,9869,18423,14549,16186,14132,4949,16452,11414,10622,8602,19844,2997,3230,3159,1802,8648,5222
4094,1707,4477,18193,1834,16827,12307,16935,731,4492,5729,11512,4600,14281,14361,17447,16099,9503,3207
4095,5032,18296,18719,15522,4905,11986,6399,11611,12987,5213,1171,1670,8908,13658,19795,4475,11107,7930
4096,2250,10094,11051,18663,730,9555,5325,13324,15663,19805,5635,1982,5465,18347,2275,18039,19440,5119
4097,10157,115,11702,16973,11121,10226,14060,4884,1921,3131,18492,18275,16696,295,3737,1104,19941,15254
4098,16205,4322,12676,8189,13763,6047,7389,17343,3360,1219,12054,8262,18305,11529,6324,2791,17170,15768
4099,18209,14116,12312,12919,555,6375,15737,13152,8557,9592,3734,9302,15482,1242,1728,14013,3097,565
4100,2314,3395,19630,5172,10167,6357,12329,286,3068,6109,19390,6137,4158,12348,18634,7119,6207,19629
4101,19135,4857,4337,7412,12967,16825,16664,13231,7020,5260,6404,11127,9490,9800,8753,13368,11840,15922
4102,7057,5584,19282,12537,1894,17804,2908,10865,13668,16319,14709,1803,13267,7381,1429,4896,10313,1247
4103,7115,14808,14734,19749,6124,11274,13723,7880,2704,2242,19024,15864,512,5476,789,1069,16010,17473
4104,2128,17750,8496,14387,1508,8448,2652,1572,17490,16387,8669,4532,11132,7351,10939,11628,693,6554
4105,5366,8240,3041,15898,12167,12481,8520,8359,6470,3635,2424,6915,2907,2403,9349,8253,7533,11236
