"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
9029,10092,1536,19944,10969,8545,7655,14381,9824,6016,19082,1735,19639,7137,1750,1162,15141,7803
9030,1290,19434,15318,10154,1771,7873,17396,796,2753,6958,1539,19309,7804,8178,10395,12886,13428
9031,5598,18412,10818,11581,14758,15861,12125,1005,13124,3388,17864,9578,6014,12548,7230,10393,3472
9032,14474,9752,5349,19972,9672,19390,15250,14033,11963,4843,1756,12826,3332,9262,16832,7711,18261
9033,13953,11891,540,16551,12087,18777,10870,16088,18105,4662,6934,11754,8444,9843,15689,4468,4401
9034,18454,1544,16905,168,6375,5529,13749,13256,1609,8024,2702,8156,7752,15320,3979,14496,13161
9035,3707,10049,12941,14633,10343,12770,1227,7866,16345,5731,3733,13762,4901,12265,6491,10832,12612
9036,14013,10870,5023,19888,4961,1920,19597,7416,4282,17185,9255,2712,10606,7086,3529,1688,2667
9037,7595,9959,12828,1308,19718,8514,18036,17823,2194,18935,18465,17823,16781,5652,8686,14153,4208
9038,9040,11390,1543,951,15062,10312,12907,11626,2506,14441,3657,9177,15213,7152,18566,18387,15334
9039,258,5254,9464,10951,12632,708,1707,3436,7861,19523,13401,12355,1998,14312,776,14771,14824
9040,2563,18243,19963,16673,4696,18781,2530,19867,10545,18028,10590,4221,6652,9566,5470,9959,13398
9041,1249,18308,9971,7411,16191,1581,9550,11043,18431,7591,15435,3602,6167,13848,6388,2061,15466
9042,8679,4548,7486,16620,11105,18335,6153,19572,17398,6091,2911,18271,5935,3785,14003,1456,14833
9043,7989,19251,2418,18084,758,371,6610,1987,5931,18863,514,10321,16553,11934,12558,10388,15711
9044,6583,18421,7889,17750,19779,8029,5978,1771,18768,9704,17560,17276,7589,19105,13928,848,16041
9045,17190,16402,4840,14022,10381,11320,11727,2811,5023,7860,5588,5064,9895,3315,16256,8664,7763
9046,18775,17167,3679,16072,14864,8367,8152,15200,10817,7991,17139,6387,14567,6842,10042,7637,9541
9047,18559,18866,18670,11675,5879,3908,19332,17186,447,10870,14649,12464,19669,12153,7091,16397,12126
9048,1398,3933,13966,17379,12806,6387,2714,19183,7882,11396,5517,11751,12418,14119,318,5909,1509
9049,7018,13750,2754,17891,6275,11489,18903,1132,13473,9664,9649,15077,14975,18240,16076,1693,17580
9050,10274,1668,13708,5600,3855,15243,8804,18141,2892,5129,12118,8961,5812,2654,1259,18551,19552
9051,2931,16519,3783,11283,7747,15880,7483,8602,15885,1290,10145,9029,14447,7619,7172,2353,2479
9052,3765,7347,4193,14700,16628,2365,15915,14306,8414,3440,3483,18594,13585,10322,4475,15723,4477
9053,12009,9275,2302,19191,18332,1727,7169,19004,7427,5658,16586,17306,2440,18078,3199,10637,12818
9054,9512,8063,9188,10392,8331,15099,3351,1655,12515,13282,5286,4236,10702,5900,7434,8528,5358
9055,13690,18853,2662,18075,7385,13620,15257,16346,17713,10286,15731,4754,12807,11222,3849,7936,7247
9056,7604,11571,1471,4077,16220,15472,292,9546,15817,4521,16848,1984,1556,8477,19907,12013,2039
9057,17889,16988,19841,3957,18628,10445,9181,14253,10552,18717,14298,8298,12158,1025,11296,5577,18612
9058,16821,7763,1127,2422,18112,16588,13233,5051,14300,19769,622,7589,16099,17312,9021,4982,18735
9059,4222,11546,15585,4704,7054,15746,4227,1706,3997,19281,7447,18612,11421,7323,3908,17266,9113
9060,19947,9889,19371,1870,19693,6171,7611,7130,9858,1456,1681,13013,19969,8844,8448,144,5596
9061,13766,456,4497,11041,12648,12740,10242,13853,5236,4183,786,9760,7895,12197,16522,14294,4031
9062,5544,1828,9002,9198,2515,15784,18907,14493,1318,9401,10669,10038,2039,19962,13662,16841,11660
9063,10300,9972,5032,11131,13473,8139,6858,7602,8484,6507,19489,6813,14903,18389,9835,8340,10059
9064,10968,15485,6883,6839,1792,9603,17054,4245,1293,3629,4859,8035,9783,11551,2160,13670,7331
9065,10192,1654,8823,15771,16266,17564,11915,1548,8631,8832,11478,18000,5260,13548,7151,7407,7904
9066,18556,18485,18494,10908,7293,13160,231,5223,16565,13020,7578,4308,17381,1558,5020,8901,15357
9067,10456,18185,7817,13865,17753,14677,10438,8432,19580,1845,4677,15897,17184,19190,11306,14142,8773
9068,16856,3680,7722,3612,7879,3144,4412,13418,11728,5725,17086,15851,3654,9817,6265,855,17953
9069,3815,4414,4768,9158,16999,6812,6575,5056,14980,14828,5357,10289,11276,7853,7870,14103,948
9070,9511,19825,16404,19691,1828,6163,13892,4875,19909,4128,5300,767,5044,13747,18582,19055,19217
9071,16863,18734,7780,109,4094,19368,4758,12951,3849,9734,7346,4751,15126,10446,17570,12047,7920
9072,2781,2293,1555,17990,13138,11365,5905,10515,7065,742,5249,1050,9752,17553,12476,2757,4472
9073,13059,8452,12976,12823,11611,15983,13925,14151,2635,7889,3171,11069,9300,15691,17197,8806,10762
9074,6084,7888,15928,9404,5841,3372,19153,9939,3699,11165,17743,11438,16899,327,16961,422,2602
9075,14714,6137,13025,5017,15908,3757,894,1449,2661,3172,8838,15228,6962,12273,7966,3921,1379
9076,2097,6162,19526,11792,528,6844,13807,10569,16225,2443,18657,16775,3592,2970,4589,8440,10521
9077,12366,17252,5662,6707,15579,12028,4565,19609,392,8568,15338,3062,3680,19646,2185,12397,9009
9078,16956,11510,1196,4793,536,10211,6583,13555,3674,5640,14907,16067,10004,19717,598,13255,1741
9079,4093,9641,5741,8137,3600,13763,512,10190,1861,9487,14120,19058,5902,13278,8691,12075,17809
9080,17517,2501,18011,19192,19100,4949,17882,10180,5841,19704,6097,11228,7712,18371,10856,4673,12445
9081,11024,566,8602,17994,16946,12059,8948,2100,2505,3592,10606,7545,17514,19199,8066,17518,10050
9082,3910,13467,15306,17193,18516,3645,4551,834,16578,15719,2381,18883,14409,9343,16538,11328,3396
9083,7848,14667,9525,15070,6108,3664,6068,19742,7555,4545,5477,1826,3056,9003,17075,17028,7962
9084,6030,3102,6296,16507,12935,780,3616,1429,19408,12947,18742,8468,13183,7060,5894,3236,2672
9085,11562,1868,3549,11203,5070,17288,11613,15530,2999,12342,16338,10707,1029,12432,3595,12445,4396
9086,2092,12466,17762,3260,14722,15523,11421,9661,13745,4908,7702,14720,9004,5988,14268,1021,12531
9087,2938,17842,643,15133,7318,18965,12720,18814,12314,886,11587,499,4461,5446,9189,3531,8578
9088,3348,10464,13203,18523,15504,12394,10337,15770,9478,16783,5756,18691,16633,916,12316,1799,12015
9089,12077,11348,18493,13347,6833,9560,19020,5317,542,14314,1875,12309,10721,18393,9473,9982,6327
9090,12165,9680,10456,15808,8589,176,9768,14404,4912,778,722,1855,9439,13101,8100,12505,3078
9091,15202,14523,16892,9149,1651,14491,12921,3043,19400,6891,16750,3475,19915,13779,196,10826,11364
9092,10208,14922,12952,9253,14174,13545,10835,11495,12384,9090,649,10991,5415,11140,10612,14706,1397
9093,16755,15907,19181,5497,15478,10503,5428,12447,7962,5762,8229,15290,4845,11488,13210,601,263
9094,14230,4252,7439,18125,6327,12378,3536,10645,12304,7294,1373,8418,8652,18675,13915,6932,466
9095,4443,15291,6059,18104,10464,4190,15357,7208,17307,9947,17624,17088,3160,14284,6572,14093,11050
9096,3420,19308,10872,16796,12908,4599,7307,4115,9691,14531,9676,11091,7599,9042,1910,10697,4685
9097,19083,14974,14162,624,18078,6952,6271,5312,10084,5290,17743,11653,11319,1818,7767,15332,12134
9098,11138,15230,14927,6319,15261,16283,8834,16894,17567,16952,5449,2683,19741,5318,19764,8088,18935
9099,9479,409,8863,17196,9088,12179,8978,19410,5449,1514,1482,19418,9744,13605,9895,19247,6181
9100,4155,10376,12715,6037,1018,9423,12145,6711,10999,8417,14778,17532,12028,7146,2195,1030,6316
9101,12765,13545,11846,10557,11501,19452,1591,7577,11932,18465,12363,7351,19366,13665,3651,14576,8560
9102,3245,2132,13461,12291,8366,9915,13667,5367,14707,19141,18654,16518,10568,1805,16398,11579,12271
9103,16152,1521,3848,817,2678,15817,2213,15346,6905,11312,19985,12738,16572,1969,5871,12029,12206
9104,14843,5400,19468,11059,11625,927,17408,5548,773,19188,19979,16830,12545,417,5033,8863,8582
9105,10360,5390,5898,8592,17342,13777,11205,8730,18628,3269,9866,19460,18021,4942,1850,16366,17428
9106,2762,452,15267,19443,17667,7374,3968,1531,8449,2869,18224,13140,10826,18914,17983,5409,18749
9107,13191,7416,763,19742,8509,10995,7032,16818,13623,14114,19026,11180,15435,9453,6753,2046,191
9108,14610,3467,16531,14635,13243,4677,5985,17834,10063,13557,9432,10241,1748,15156,11927,15345,17945
9109,11676,6615,17363,4226,17650,18911,5347,1738,12685,5222,10900,12272,15715,3310,7205,389,5287
9110,6421,19376,17605,19207,13965,19221,10339,19525,10560,6953,2642,5745,11043,19900,19470,6671,1439
9111,14783,11899,11223,256,14586,2900,17555,14317,16612,8073,11734,9482,8476,13236,14438,19986,4769
9112,2726,4511,17635,4585,4765,19851,1699,1635,2253,17569,9622,9294,17436,19534,4474,15108,6079
9113,13509,13069,5122,3733,4669,2690,13435,2910,19239,4360,9225,19307,4546,10511,11623,7358,7611
9114,11437,5634,10014,11112,6928,18483,6332,1419,7952,17839,18971,4751,11193,15358,17213,17912,3527
9115,7404,7381,7696,6381,6376,17505,5634,14345,11754,15400,1958,6185,15047,9422,17162,19729,9496
9116,14060,8950,962,5394,2176,6485,7032,3565,13803,7591,5034,18676,3089,1562,9131,148,6791
9117,4094,6169,14994,370,10620,1117,7776,18915,4332,13675,1057,10173,10803,18234,9633,15796,11586
9118,11983,14152,10561,10008,11731,1632,8141,18997,8219,18303,647,16787,18857,10489,12603,10438,1139
9119,11854,5300,18310,286,6704,10118,15671,18169,17669,14499,8748,4887,12005,15048,10616,613,1640
9120,18591,16468,4247,18319,845,19649,6693,11507,8163,4200,3623,17408,10809,5904,2519,14813,16233
9121,18634,18733,2086,7609,14653,7117,16346,11503,1321,18312,12210,2041,18185,1969,17516,9383,6318
9122,4435,8025,428,15740,11533,18197,1113,5142,14666,19296,16430,16979,6982,14388,12231,5144,7827
9123,12330,17537,8774,4133,6866,17564,7269,19038,7298,4102,12503,4708,9109,15649,6784,13903,18918
9124,16507,8341,19074,1956,144,11012,5492,7590,18320,6796,8612,17168,8611,4027,13855,6789,3642
9125,13473,17702,13554,2353,8736,12801,19069,15235,13758,9881,13058,15185,2821,16800,12611,5841,17830
9126,540,1222,5620,10854,4188,4903,17019,1956,5064,18339,10781,19816,12171,8316,18964,8649,13763
9127,1545,6715,15999,1073,11200,16906,2684,4596,12610,5027,6584,2532,8347,5017,18223,18301,6975
9128,7741,7234,5781,4544,16205,7032,16321,16635,17998,13687,16353,11168,17403,10893,1730,14819,11017
9129,3413,3708,15937,3254,8622,3537,10611,7569,2611,17556,12835,2420,895,8877,7896,1742,6868
9130,17777,18322,3161,17054,12774,2555,4496,14509,3855,9148,12249,783,18164,5860,15458,14956,4880
9131,18429,6471,1503,5635,13720,14482,18643,3904,18757,6332,3055,4089,19530,5979,3827,15865,1627
9132,8845,5530,17581,16863,6334,17747,2488,15637,6193,14823,2952,1874,16139,13374,10326,2969,11277
9133,17238,13596,18974,2172,8080,5342,1137,7013,18024,7906,8746,13574,761,8412,19643,2067,3742
9134,11283,11130,18880,19319,16853,2066,14927,13628,4508,10371,736,13912,12258,6897,13332,18717,362
9135,9022,15305,9757,12986,13143,10665,7165,3117,16449,4928,2110,9605,8052,3758,10623,10471,4526
9136,16023,17368,16788,1953,1378,15881,2155,5182,16060,15626,1909,594,17185,3741,10457,3970,17215
9137,5883,18432,16443,19579,4278,13669,11091,3035,7052,1189,5801,12399,5132,4739,11647,12685,14574
9138,7847,17742,11259,929,7913,8117,18832,16715,17385,16275,5546,15196,18767,19524,9584,16443,13273
9139,8924,17165,5003,14392,9160,18224,2749,17191,2639,16075,12513,1781,945,1138,8353,14662,16743
9140,12452,14017,4641,15822,19833,2081,9653,9158,13264,18351,5926,16398,16517,17547,7700,11717,1345
9141,15415,7971,15589,414,2510,452,15584,2983,17565,5736,7499,12421,4063,14754,2739,12787,16973
9142,7686,10945,18468,19044,2892,16195,14731,18362,17736,15481,5869,5003,1406,17817,5540,5748,17271
9143,13457,6377,16540,18152,1503,18509,3469,1689,11006,19859,4448,11735,17508,6214,11099,1010,16851
9144,3991,15553,11999,1727,13783,10252,2955,13585,17771,10404,5645,14201,13817,17026,16247,12505,12686
9145,17661,12802,9247,15689,12348,19976,13220,4884,15199,6623,3776,16140,4452,412,14640,18780,18697
9146,12446,16294,917,3340,9463,13864,11998,18616,15586,8839,12143,1841,16957,7481,11027,6749,16769
9147,16331,19998,269,401,5844,12655,15558,12100,10143,4796,12988,5297,12891,13185,3364,4546,14517
9148,3688,14223,3940,7651,3261,17793,4552,18905,16007,1563,19655,13702,16372,1328,12544,19819,6645
9149,15284,7904,15792,12087,6416,13041,743,19864,2904,5614,13905,18613,8142,7839,18801,2565,2911
9150,632,4829,3268,19599,3684,5761,19050,4553,13392,3937,4059,7425,1110,7921,208,6397,9782
9151,15501,4422,11130,18668,10400,16445,16381,146,19673,12284,8642,9615,2888,10627,2652,12104,3855
9152,8989,11305,6254,12760,2530,11839,16937,15094,15747,2869,13051,15803,2566,611,15828,2028,17836
9153,5705,8007,2592,6418,16109,12324,11438,7060,17212,19078,17900,4180,11371,18759,18659,12254,3464
9154,11012,17869,12767,4235,5057,2933,1355,3960,14235,4173,7520,9034,10208,5517,14604,7307,7915
9155,4397,16717,11414,12167,4664,18919,10928,16663,16482,6266,6592,16305,17967,15103,9678,1849,16927
9156,18252,19950,3748,19390,16360,7670,9582,16701,8237,2238,14787,5460,10114,14983,2857,19651,19020
9157,16209,5299,13158,13175,1019,12058,8908,6781,2920,16279,1453,8853,16729,7315,9226,7554,2634
9158,19365,12222,5684,5549,2304,14034,12285,18797,2013,6657,3391,4713,6806,16060,5219,11153,3919
9159,13443,11682,17817,2279,643,4524,13019,1608,8478,5224,3036,16044,148,1687,15012,8542,7391
9160,4372,14017,817,7636,14878,6047,16727,8165,17665,11556,5485,2756,5920,7743,2065,14213,356
9161,16567,4644,6824,9540,12744,12106,1824,17336,762,13074,2022,6190,3234,846,11495,2479,9941
9162,17576,7347,12611,13297,10639,2201,16313,9681,17663,7241,16098,2520,3082,6833,7551,15408,6879
9163,14930,16253,15927,9100,654,12327,14257,14446,14568,15101,13469,10383,6273,7641,15755,1261,12154
9164,17291,16563,10945,1601,2095,11464,7103,1861,7399,11530,14101,12283,9233,6989,16399,8077,14931
9165,6600,14764,857,10089,351,7787,8529,19245,13969,3873,3644,9173,15844,16935,14814,15787,8303
9166,13481,5010,13596,5310,5440,4624,18526,277,8220,3878,8512,10457,8294,14394,19133,12729,1752
9167,16860,1253,12864,17001,470,7316,16789,4326,3623,1763,17215,5509,677,19007,15341,1911,3461
9168,14727,680,10556,15311,5553,756,7342,1934,6271,11438,6097,19402,9742,6320,19450,6555,1533
9169,17614,834,14647,5840,3681,11314,7662,11677,17688,1965,6014,3122,2571,10753,2144,2842,14261
9170,16476,15781,12310,2186,6461,11370,9020,17175,18229,3385,10551,7337,18462,17851,8613,9883,3579
9171,17803,640,4686,13196,9595,13567,14744,16065,10633,2463,13507,1172,269,14748,789,11780,7627
9172,1300,12210,5248,10518,15536,8969,11571,12566,19196,7770,9199,19573,13853,11993,16725,11112,15972
9173,4728,16507,15155,15882,19962,1525,6638,3758,11526,18930,2638,2927,17826,4455,7118,19006,414
9174,12033,2549,17409,15975,4715,16470,784,12472,1848,13037,841,557,15871,11844,558,12450,8069
9175,5471,16275,8892,1191,17439,14355,5419,10662,529,10546,531,12901,13887,18481,19216,8619,16950
9176,8829,8159,10900,11288,16710,11345,12929,3607,4748,16990,11350,4278,19444,15447,7053,13315,12517
9177,5628,1697,13812,12155,17373,9521,19523,18117,8084,6021,9691,3998,6862,8584,5883,7642,4610
9178,17060,17662,3030,17521,1184,5737,492,7250,9740,10777,19919,8635,14812,15561,15371,9290,1525
9179,13385,12062,17576,17481,3035,19005,1419,19540,1239,19531,3808,8165,7971,16429,18029,15553,14594
9180,19867,13336,11031,12757,5209,6186,11173,14607,2638,11523,18173,18566,15875,4562,4314,7196,261
9181,19923,13101,16378,1825,11432,2210,6875,7477,19772,1764,5043,4348,17477,15688,2425,1186,9590
9182,14893,422,8403,8112,18232,19508,17202,17889,18390,2985,9847,19659,224,5175,11155,8866,11648
9183,4652,11038,18105,5071,19740,19005,7367,555,17359,8729,7868,12812,18445,10896,17689,5970,19181
9184,19374,4051,7571,2205,19916,18938,3436,18218,1873,19480,11086,17835,18215,3497,4036,12907,1785
9185,4176,11979,15730,13064,4440,12860,6653,9825,12808,9652,15929,12712,6196,9686,14802,5605,7618
9186,4335,16541,10462,7378,11343,13310,7972,3680,2584,13356,3729,16274,4920,4176,1463,4214,15461
9187,14242,12115,6885,18512,9154,13335,15034,499,7670,16681,4347,4998,15377,1561,2010,17859,8815
9188,1890,3671,1709,3955,11368,8146,11188,4333,9344,7308,15706,17891,3192,582,13209,7762,16092
9189,9413,16993,6159,3285,7109,10158,4262,18463,19491,11573,18561,3566,4422,518,12114,10030,1348
9190,7532,13292,3070,3705,7099,12557,12295,19747,2138,6522,8951,16363,16275,16113,495,14773,15221
9191,1688,6820,17401,10122,8147,2937,10306,17509,3176,19391,17016,7069,17539,6579,17213,16960,3315
9192,8029,9590,8563,2857,5583,10676,6582,2807,2341,795,5794,6053,1619,10227,14610,19270,18214
9193,6947,9668,8302,1789,15642,6018,19601,16089,1137,8488,4285,2236,5397,10131,5532,3415,14311
9194,1361,7693,13499,389,18002,10635,7398,11652,410,10217,12181,9851,18812,5575,5701,14987,1583
9195,2275,5141,5321,1124,19070,9632,5257,3768,13484,2491,1311,4563,2630,852,1338,18209,2740
9196,2380,6447,1434,19584,4335,7101,12870,4503,18461,8223,13402,1428,14726,1932,10747,317,756
9197,3796,1813,18851,4122,13884,10311,7178,6067,11978,18408,10460,5132,17058,11815,4172,5850,18142
9198,9486,5095,4799,17558,10436,2632,11584,14621,9064,9743,6039,11658,12747,5501,12638,17058,108
9199,11236,2185,14699,18190,3224,9717,5234,13881,2244,14182,12773,11639,1836,9999,11119,9436,8426
9200,12605,16596,13405,18971,11507,17935,13739,4962,17356,18469,12284,7363,18285,5166,13472,13211,13374
9201,4639,192,4325,1456,2691,15682,15130,14434,19620,5975,3174,5878,684,16646,5505,15181,1443
9202,7391,12854,17143,404,2568,18058,7017,6480,13354,10241,4026,4404,1461,17032,10130,718,15170
9203,2171,7281,8031,14127,16921,3904,3472,13965,9220,3785,6919,19532,12715,13051,12231,5232,13103
9204,9058,8471,16842,17271,8841,8743,11607,11626,9710,1749,3725,3726,14262,9701,4407,15921,10971
9205,18088,15469,1009,5066,7593,6099,17834,10482,19120,17419,7038,8612,15131,9434,14653,10711,948
9206,7703,6068,13575,683,14538,16534,4419,19733,1036,7963,2139,18246,13546,16092,15927,9099,11622
9207,15727,16677,3275,12818,4578,12455,12759,7931,2976,9318,14150,1912,14636,5818,14905,5876,6932
9208,1135,3786,1407,8935,6708,19122,10120,7546,15548,3285,3555,7467,9667,18124,238,928,10500
9209,18867,2339,14706,2794,1049,3738,12198,8589,14739,2041,18141,7445,14111,11057,12668,16182,19701
9210,17918,4792,8343,5155,1686,9884,9692,6805,2144,17036,7220,18865,14548,14866,1184,13553,16733
9211,18942,7546,7509,14391,13039,13183,9864,15207,6245,1686,14497,16265,18969,6571,6473,5941,17459
9212,3137,4298,5356,13354,17009,3266,6759,3300,10403,3145,16071,15434,4069,13867,18944,14847,3056
9213,6230,9458,17908,2857,12279,17892,2907,13593,2357,8125,10155,17289,17861,12210,7574,15860,6324
9214,6617,18706,7188,19433,5111,413,14475,15604,5761,8952,12063,2126,17826,7450,10071,3085,811
9215,7991,12166,1745,12984,9633,18771,3444,8463,9533,19585,4877,15017,1194,2354,6299,11585,11166
9216,18101,3170,6999,15702,3081,14131,12354,7823,2215,423,13150,2278,15615,3249,4467,14258,10146
9217,1850,3491,14189,8065,18586,18396,7032,746,4933,12284,10446,11347,12493,11009,16939,5672,14906
9218,10710,1692,9776,15372,7566,15475,7504,13753,16669,17790,15853,14798,14889,11088,4804,8286,1034
9219,5396,3982,658,4737,7502,19961,8498,9166,19225,14416,19517,3315,10886,442,8172,9469,16916
9220,6334,2927,14078,10077,9376,2209,10489,1179,1335,3729,10052,9164,13299,5001,3965,19859,4204
9221,18038,13738,5902,5711,5773,17889,7678,7952,2199,19970,17972,8557,16127,17005,5284,3390,12145
9222,17267,13313,17682,15636,9403,4892,8513,5580,5194,4111,12415,19630,437,9025,3547,10821,539
9223,10252,11517,18092,9650,1283,14254,7157,15464,4266,17426,14543,3560,16179,3958,12798,10077,3495
9224,19423,1930,13718,9864,14360,8922,919,2979,4515,2678,3905,9872,1479,11078,2316,11092,3451
9225,7551,345,15773,15156,2599,12895,816,10918,13251,5655,9990,1632,2710,1380,8463,14131,6574
9226,16570,12479,1400,9195,758,8783,19155,4535,7552,8869,12872,13502,14307,12640,11947,15133,11928
9227,10058,1380,1172,6934,6756,7035,2153,15270,18682,3059,8733,9302,11873,15607,2363,16445,3472
9228,523,13959,4922,3036,3952,11740,3378,8343,8869,6385,9412,14602,6467,19972,172,13132,14583
