"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
6320,17085,12971,3957,14101,7778,2184,17223,3380,7014,6880,13966,17152,12723,10231,4686,17437
6321,7326,14526,8611,9899,11395,15070,2846,17477,162,12425,14963,8824,18658,14362,17393,3914
6322,16078,13305,6240,10152,10230,10922,1743,18483,17062,12580,17798,6368,5072,2882,3275,16218
6323,18618,5200,8372,16607,18569,3379,13071,2006,1500,11279,454,10303,4295,11340,8337,12557
6324,17946,11480,18447,7572,17992,15141,7112,17076,9517,8660,6600,10963,18070,18535,2473,6464
6325,15298,19003,15544,18819,3748,18176,4290,11097,8419,17552,5093,18941,15466,15700,7580,4928
6326,11218,4441,14894,16084,4678,13901,3476,13416,10122,301,449,9047,12319,12163,14219,1165
6327,6438,17293,5471,8619,10872,13503,1944,15902,1298,19466,5993,12821,16044,1818,1299,16720
6328,2899,5580,19243,2537,8389,9864,15304,241,12259,2491,703,19516,7385,18880,15474,10572
6329,2471,5355,10718,2357,17083,16554,9828,2336,16869,6159,769,5287,10670,19562,9762,12181
6330,12622,14233,1749,16954,621,16282,3321,2579,19533,6244,15237,12540,2755,2071,12640,19595
6331,4415,18857,17181,16762,16478,17749,13957,18747,12246,1197,17714,18804,15195,14310,19173,8689
6332,11154,11937,12650,6493,12428,18366,1555,15726,12510,3169,1214,1889,14938,4219,3177,18040
6333,16484,9385,15508,9968,19836,18099,12577,16388,16385,15404,10659,13859,16969,12362,1823,15694
6334,7049,13434,18868,7552,15252,2889,16203,4028,1357,19271,10668,11525,5053,1511,4972,16964
6335,1762,2339,9936,7562,4285,9109,543,9695,4977,14287,18776,16037,7155,6415,12482,10302
6336,18115,13201,8188,12353,11734,6372,994,14704,896,3112,15996,10231,11503,3810,3543,1599
6337,6849,19714,2178,7108,5222,7640,19396,8495,12334,194,10615,3121,19245,16792,1089,16696
6338,107,19385,6758,7719,4015,11979,9019,7444,13728,6949,17752,17730,11298,18553,12657,17109
6339,1455,11375,14656,4378,8850,10949,19225,14189,5629,14592,17164,12690,214,8185,3541,7526
6340,19156,18280,5806,10200,12783,2797,1849,3867,19372,18375,5292,17750,7215,14787,14364,3172
6341,12827,13410,2874,13620,3560,4442,291,4571,17379,5262,12856,19540,2077,18202,8213,6728
6342,3030,15411,15764,17923,17581,16662,8925,4082,18942,4445,9635,12595,5254,8177,18538,16286
6343,14377,4817,16790,19375,16974,8918,10380,9879,4346,1374,8841,6185,8916,11247,15823,12107
6344,4590,2455,6895,5409,4759,2723,730,19246,7257,12559,7272,13765,16351,5739,17185,1445
6345,16933,8406,15053,12679,11746,15562,811,10814,19828,18711,5958,4583,9065,19922,12599,15932
6346,17229,7036,13973,14238,3327,19540,13292,17892,8368,14251,7174,11924,16024,19293,3025,14473
6347,14234,11332,16341,2009,3716,5189,3768,19999,8483,13180,10561,8902,9448,16783,10912,9782
6348,3087,15312,3261,13115,17342,19514,10511,19339,1422,10750,7994,14304,4904,4964,8662,4953
6349,7142,12437,7371,7089,6416,6590,15331,12271,5548,100,11432,11910,7489,6091,17939,15362
6350,3586,16865,2877,9527,6229,5002,2254,16264,10318,5553,5127,6111,19605,18751,8381,6021
6351,8273,1524,4502,1868,11882,9416,2319,16518,15255,1792,12658,5160,584,6554,4275,6103
6352,11713,2298,16538,5848,6544,161,8627,7222,4908,1281,1655,2874,17901,445,5216,11354
6353,8492,11900,14312,16539,15304,5558,14311,17973,14807,4295,9903,12724,2639,916,9520,5053
6354,12441,19137,11656,14542,17402,10310,16954,19756,2612,4376,19434,19514,15809,8689,11057,8879
6355,4769,2675,9817,14168,9714,1420,13560,10596,9929,6127,723,588,6525,12997,13403,4237
6356,8437,3049,8076,18940,4572,16169,12330,18652,8508,19130,7266,10873,8533,18875,5487,19568
6357,10578,9615,1683,13303,3741,2715,19535,14975,8618,10009,2367,3581,13895,17115,5003,9967
6358,14575,2613,7032,19531,14158,19162,7735,19717,3738,4890,15603,10508,2366,14142,6670,8151
6359,3204,13390,10814,1402,17550,2894,5299,4459,950,16260,18592,5426,18913,5074,18631,18522
6360,8608,6640,12821,11328,13515,9477,12906,10725,14577,18509,14165,18325,19301,4087,18603,6940
6361,14063,16331,17333,14878,5051,8715,16014,5936,5664,15038,16305,15589,2736,8278,4332,14070
6362,7533,18561,7261,15883,5206,16234,7853,18737,5470,8815,12538,13217,10442,4206,5442,449
6363,12238,11151,14386,16854,12371,19231,11511,15007,8964,11812,18282,18436,7654,5051,5493,789
6364,5628,3346,249,1864,14441,4250,3506,1624,6495,11910,16418,1089,7589,18093,3084,7313
6365,9733,8132,13884,14757,18408,17154,2102,10839,12830,3623,5138,16781,7170,14100,9992,7941
6366,18228,10597,5480,17845,18327,9987,8697,6855,2073,8708,3432,10522,17724,13338,10945,9993
6367,16841,6949,11885,5662,12502,14461,960,13394,3284,10091,19900,7738,1479,11703,14403,16271
6368,19426,10113,6366,6393,16208,2365,18893,9903,9521,19573,10323,10939,8528,147,13471,2187
6369,1154,15431,2667,1016,12288,8811,7226,16722,1544,16408,15684,5376,9512,697,8865,12146
6370,4495,6465,5107,2724,13191,1772,11909,398,7954,16859,7580,17114,14101,10245,1562,14846
6371,11357,12211,8224,5686,3929,3076,793,10712,3223,13222,13789,3253,16680,16973,16678,4645
6372,12805,3384,18386,962,3592,6121,6895,17342,10276,17756,10586,19344,7618,1653,18388,16967
6373,9811,6018,16138,19614,5072,5460,4881,5780,16969,11184,18717,5701,13565,13053,19763,18046
6374,18327,11741,16510,2931,12101,12552,15204,1918,6305,1013,8053,17384,19859,12107,7818,18705
6375,9434,18721,4103,6944,9988,1782,11769,5347,9676,9099,15905,2978,14360,2542,8841,14074
6376,19721,102,9779,7864,11282,11579,18951,1538,11358,6621,4321,16732,348,16223,18636,10152
6377,10119,4481,771,4494,16745,12915,18112,11021,15055,19740,17327,19766,6910,18417,4487,1360
6378,6991,11048,19465,11031,16877,883,6615,4492,20000,3335,6565,10586,5116,15128,1191,1688
6379,2347,12510,19056,7502,1618,6526,14472,5624,19547,5010,5094,8278,1533,1321,17290,15998
6380,11932,13859,9128,4239,8381,13845,14801,16972,5777,894,11418,15015,19881,11155,15225,16547
6381,859,13651,14980,17188,3912,16044,15942,19130,6506,16602,7657,14924,6436,19569,7082,5044
6382,12548,8548,14822,9187,3581,8323,15206,8850,17786,15718,17481,2615,7057,6009,19146,17530
6383,12062,12589,8708,15380,17198,14984,2187,9479,9511,645,8093,17554,14084,19001,14804,14545
6384,19625,1957,11963,3183,4773,1758,16484,14672,15053,17405,5457,19536,15774,10301,7607,7792
6385,5046,15107,10271,10807,8622,3551,4623,13941,19931,823,10880,18523,14070,4973,19134,19737
6386,2289,6626,11002,13641,6054,6730,6529,10883,3568,10326,12856,17277,16782,296,19834,6186
6387,7089,18389,18311,10666,2336,8891,13495,9448,6227,7264,13092,1481,5444,9720,8523,16151
6388,7003,2569,4502,1530,298,4645,9517,16156,16068,18929,4923,10257,14701,7835,1910,5233
6389,19800,12127,11218,3426,3867,17321,6834,6493,16149,1817,18103,2328,17473,18076,15343,14263
6390,15788,11279,8084,14526,6533,15537,4009,353,9947,7284,1654,6632,6338,5031,13901,12124
6391,19830,1178,8921,4274,682,6546,3113,2339,5780,9846,17777,6732,2077,187,4259,17899
6392,15962,9507,16191,8882,16319,9817,3607,7758,1064,2408,7089,11733,5478,16387,10801,10937
6393,696,16137,14714,14579,8400,8513,8250,12097,1173,1044,2171,10794,19412,1543,19982,4776
6394,3974,9069,10198,3530,4283,605,7779,16678,7176,7293,1796,17801,7732,7342,18012,9988
6395,1141,19855,13128,14683,5106,4958,5642,14706,18017,16881,513,7699,9179,15687,7026,5828
6396,183,1023,17426,4077,18468,6667,10231,737,977,17740,16992,5209,13918,16490,18466,7433
6397,18794,9528,5773,1092,723,10360,12969,16123,11026,8826,11208,18143,15817,13748,10917,3023
6398,1658,9197,17502,19056,4532,19109,2282,12233,2256,13901,1410,4965,9692,15853,13556,9936
6399,5085,5086,8671,5049,6974,2223,2516,8040,3293,10941,4519,3064,8231,9814,9272,1603
6400,14677,2727,13591,15491,7999,9580,5954,15804,12456,10703,591,3927,13831,18610,14538,5478
6401,5100,3903,13132,9491,5096,6192,16781,4402,1215,13577,3654,15687,15546,8586,6439,19986
6402,8482,3761,5163,3191,9156,3426,315,9822,3691,6380,19377,8741,5583,15400,8225,3301
6403,4280,1256,8719,2787,19348,5648,12611,10775,6590,2371,16815,19078,8250,12807,6557,4400
6404,4952,8783,3115,16918,7983,1710,16342,4136,4368,4132,17333,7147,14741,11819,4621,297
6405,4726,18450,11351,13579,3067,4794,18971,4579,3974,13584,11901,5071,1154,12021,8776,7737
6406,14679,6292,2064,19341,5666,6583,17492,9532,10924,371,3353,347,4594,8049,260,13581
6407,1771,16926,1145,4105,19357,375,15289,3418,19902,19162,13668,490,18072,5322,5779,635
6408,1996,4087,6365,4794,6031,1640,392,10126,14335,10817,19216,16389,16394,1938,14047,18695
6409,5045,18513,8884,8870,2174,12254,18551,144,6595,4699,8187,14720,19739,11680,7408,10847
6410,17689,2951,15825,2378,12956,15743,13736,4630,12588,7458,11646,3494,10573,7272,2075,5249
6411,14612,5258,613,9827,8866,2653,19199,2238,1671,11543,14019,18786,9192,9731,13113,10015
6412,12205,6813,6949,9315,9946,12444,7258,7618,12893,19173,7321,8076,13860,19332,14229,15166
6413,15623,16198,9183,5460,14430,5530,528,6675,6344,7676,1323,17121,17089,11426,1505,978
6414,11643,5765,8052,8497,3855,17070,4172,19078,7044,18733,19978,15156,1276,2048,19977,18000
6415,10120,2492,7230,11752,10683,827,19077,15740,12648,6140,14097,19806,14261,12460,15801,9273
6416,18098,18298,2124,3562,16348,9118,17802,17730,10479,18104,19643,3019,14950,9812,2429,12752
6417,8676,19763,14336,13900,9030,3814,7570,3439,2266,9914,8852,19313,6258,1289,18137,10082
6418,10449,8194,5857,15454,738,1177,820,10971,11742,7845,9839,6587,5418,17699,19404,12422
6419,14491,18364,15890,18116,6783,6166,13682,14555,4455,14558,1108,2254,10205,202,16559,18176
6420,6210,1796,14714,10263,2285,1377,5669,9620,6217,15398,11878,4311,11435,7441,13780,6552
6421,9125,13121,5294,17933,13364,4122,371,2471,15914,19144,18117,3546,15842,2222,3598,17713
6422,7537,18602,1674,6028,8977,3819,146,17606,15624,12280,11173,2214,8808,14934,15752,16038
6423,7848,6909,7511,5761,6394,19865,11339,8722,11775,7567,16250,14353,18376,6919,6920,5726
6424,5696,3448,11313,17902,11150,19246,6242,15006,10277,14973,5770,17678,10021,15506,11754,862
6425,17523,13481,7299,15473,15079,12922,12059,16270,8115,13171,10680,16844,15930,5852,4569,17386
6426,15382,2064,13775,5137,8447,6459,2681,822,5779,3605,5781,1459,414,13752,1695,784
6427,207,441,8453,3572,4874,10926,15162,1844,14478,8504,13685,9506,19218,15340,4153,14021
6428,12431,7987,17891,17764,7010,9308,2421,12579,10596,2002,1445,19020,8159,17424,13980,11217
6429,6220,1625,12691,5072,17911,13518,4919,4898,19542,10452,12507,16471,932,15842,14036,17143
6430,5116,12251,18106,8739,1596,3212,3152,16940,11391,9627,8661,10580,3657,12308,14990,17053
6431,4500,3328,2508,10368,12720,4631,7658,2495,6372,13522,3132,11335,17236,9675,13990,15917
6432,14830,13705,7760,8011,5305,7133,1809,6671,11434,10850,10924,9728,6410,2102,3050,17449
6433,15914,11159,11153,15897,14351,10779,10546,7553,6134,7850,12845,18533,6372,15152,17111,2750
6434,10627,11889,8947,14362,1042,16064,17956,7762,6804,14328,3421,18473,19384,17075,11595,6893
6435,15190,9845,2505,8260,7869,11179,4302,12836,11488,7823,4498,8182,947,14405,8939,13381
6436,11389,3575,297,9949,9712,16145,16848,16170,14402,127,5685,7685,1673,15219,5459,3764
6437,19671,15432,9041,3413,837,15196,12705,5038,14239,16396,2414,12617,13749,994,238,13246
6438,544,13090,5271,8778,4290,11577,4122,11539,822,19952,14334,1656,14398,7023,1531,16190
6439,19623,14368,15868,9598,11769,3867,18211,658,5756,107,13961,19327,19351,8712,13999,6288
6440,13030,4642,8380,9868,901,1700,12229,15170,2036,11663,19071,10994,12768,5009,14543,19684
6441,4015,19197,13803,2801,13664,13780,4770,12754,1596,14254,13268,5789,3319,10476,798,2666
6442,7254,14392,11264,4338,6713,6034,15240,16465,5758,12728,4629,13975,14435,16357,2980,5365
6443,14997,15469,7620,8852,15170,11603,17878,18607,12914,16816,2531,2934,18384,15205,12911,18587
6444,5913,1152,1867,1043,18355,9307,4270,13614,13982,11854,10426,9193,9422,17743,2929,12734
6445,13674,19049,12252,3998,1165,7427,682,4739,9981,18420,2748,13957,5487,15472,1796,15437
6446,11280,12690,9454,19492,5701,16402,3132,10207,5419,11313,17807,19217,3891,18950,9462,19737
6447,7748,1202,5535,2907,1534,15689,12855,16408,18237,14574,2765,1228,14195,12327,17905,10549
6448,14014,11709,11131,2617,14205,1875,17472,17279,14856,8064,9707,329,8289,773,12555,19625
6449,10003,18556,16130,2003,13810,11807,12430,3461,8877,12784,18018,18772,3129,8459,4044,510
6450,2590,15933,15443,9178,903,5030,3035,10667,11007,2303,4239,16079,6159,5503,1170,16666
6451,4394,11224,12799,13406,11048,4193,2701,1933,5722,7712,15713,5761,3491,12996,17093,7039
6452,11351,10107,9252,19485,4119,19726,14830,1466,8457,3025,574,6216,18699,13882,6919,19714
6453,9901,960,11628,12583,7887,5494,12163,15408,19700,3025,2689,583,12544,17893,4840,10543
6454,6001,17185,15090,8052,14747,9492,4125,18232,10656,17819,12936,414,10954,12400,17577,17481
6455,6572,11324,19630,7463,3959,15292,6693,9965,12613,790,13700,14205,18394,6043,16741,1750
6456,338,5274,18288,9017,15932,19963,18015,7254,12249,277,7659,16180,4942,17406,7378,8006
6457,8538,11203,4143,9720,2949,18885,11832,16516,7380,13662,5360,1660,10715,2474,12846,6024
6458,4046,8788,2710,18769,1021,14629,7888,6987,6629,11450,9232,19519,5664,6836,4475,3798
6459,14364,1888,1139,18208,12186,14720,5781,1048,3279,4845,4121,17681,6683,8648,6150,2991
6460,16552,18977,11848,14714,1552,12395,15748,11040,4503,12960,18252,14757,7642,13881,13180,1310
6461,11771,14392,19975,14471,8194,9993,1635,4325,9575,581,16945,11912,13754,9748,5960,13452
6462,5486,3614,10487,11036,8083,11453,6591,19194,1393,19954,8916,9197,3442,9273,14408,14945
6463,13553,14909,9677,12252,3814,9961,17591,12217,6412,17523,5561,4443,4679,12834,14413,11654
6464,3640,7261,10415,1223,11376,18714,5274,13875,11946,8832,1398,5675,12499,150,1851,19122
6465,15952,5723,8615,3465,16186,18563,11171,1131,1666,2982,12507,4778,9432,7303,9760,16536
6466,441,3026,15110,9463,8424,10095,667,19595,5352,16040,3594,2206,8029,16071,1789,9433
6467,19522,17376,17925,4964,7326,9683,16152,4961,13449,15334,13474,1831,1461,17127,17012,14483
6468,9579,699,7225,10619,1522,2106,2909,12546,14254,1126,8446,1137,8130,10520,13552,9408
6469,19321,11100,2952,5042,18294,13053,17219,13632,7532,18451,7261,8352,8571,13387,17982,8946
6470,598,13508,603,12888,11963,7421,3069,1935,11748,11994,10824,11472,5746,3435,171,10881
6471,5395,10095,1770,17610,2477,5236,3081,15421,16004,7544,619,8898,8548,12124,6633,12834
6472,6484,9174,11207,14197,17563,12360,2372,17998,16368,14510,8030,4350,14567,4529,8748,10779
6473,14038,16384,16629,18710,12016,16878,17276,2331,19442,2176,17245,6825,7503,12209,16540,17655
6474,3320,9243,14113,6801,19098,16707,9741,10443,6550,12366,16140,18775,16735,8693,12704,5854
6475,14229,951,7344,11402,9016,11366,11725,17883,9184,9938,5824,9134,4714,13323,10008,7496
6476,4357,15798,2514,15724,2935,2699,12247,17374,2451,14905,18464,4149,1625,5035,15609,6796
6477,8498,7388,5979,3432,15878,2444,6422,2125,4668,222,19273,10102,19911,6511,16683,14635
6478,5796,12177,10745,19556,8826,1585,15442,17963,11783,1432,17878,10948,15750,17806,12360,11825
6479,16412,321,15289,11164,2129,8541,268,2616,1121,19134,2488,8230,5552,14097,6868,15167
6480,1067,10271,15084,19616,2964,17962,451,7118,15681,16928,13276,8492,1101,10322,5160,18118
6481,15290,10206,12053,5414,10401,18111,16946,18479,4740,2910,8595,10941,18284,13138,14459,13070
6482,4981,15620,15167,16429,13115,3836,332,1416,12282,19480,6597,18029,19604,14943,11239,9971
6483,19729,19652,9815,6604,3981,1351,9680,12061,8035,8736,1962,12869,16480,16500,369,12575
6484,1178,6105,4772,5601,8852,17480,9804,10762,7398,1521,8111,13554,1032,8475,5011,4429
6485,15126,5773,11622,6606,8964,11171,6972,6007,2003,12679,16144,10333,12044,6625,6072,4650
6486,16113,16727,13813,13409,7123,4314,3305,1286,5897,1442,6048,9024,13189,2680,18802,7478
6487,18610,7727,11029,4471,19081,13148,12026,15376,5172,9944,17002,16426,16213,12070,14855,15685
6488,14816,4946,9567,16860,8299,7130,18006,8184,9376,17735,1571,11788,4978,7812,4471,6817
6489,19361,3132,19122,13445,13461,5431,15879,12769,18886,15456,13268,8479,3711,3368,12400,4978
6490,19769,5644,11754,15395,19209,6328,18035,3748,11053,1258,8755,12178,12090,14758,4178,8629
6491,10482,19661,13535,4918,19851,1409,7014,3581,12679,9528,19194,1178,14155,4011,9932,10107
6492,1339,738,9667,9888,15323,8587,14196,16479,5635,6233,17279,18071,7580,5274,19474,18458
6493,11567,11470,819,2746,1380,11049,15640,6056,8308,4972,13791,9162,12270,15092,1992,2354
6494,9496,18646,5691,2818,18870,319,10535,4616,6361,8164,7942,1752,2096,13452,12559,8497
6495,8040,3859,16805,18090,3149,14827,16960,15503,3149,2746,4406,4976,11275,9681,11058,3034
6496,15560,10492,17542,14943,880,5959,4427,7623,7406,8069,4248,1284,13940,9182,10865,5273
6497,17571,15362,3447,9323,8683,1357,6288,8711,4125,10042,18885,8414,12820,6489,1649,13913
6498,2052,15424,16735,19746,15422,17883,8739,11286,8053,19323,13808,18969,15198,15982,9605,857
6499,8144,8356,7376,2937,10412,17976,13277,14622,8889,8664,9661,10391,5448,12638,1237,1041
6500,9283,12805,6242,589,11970,2100,4366,15517,778,10039,10104,19001,6390,2731,8328,19684
6501,7153,8131,12246,7923,9027,5315,1466,4371,7697,695,2869,6685,9145,2410,10525,12532
6502,3549,14505,10042,13504,10271,10281,7851,9276,8586,2643,7473,15953,16698,17231,15836,4557
6503,8256,563,11057,8533,256,11596,5731,10072,11195,2405,1342,1514,15250,8565,15249,8624
6504,15557,1666,129,14093,3523,13846,8359,6905,5465,5263,7857,16335,13324,6875,13580,5741
6505,19085,18384,14712,3834,1147,1420,13867,7148,14333,9823,7518,7131,9483,18417,9593,3735
6506,4559,4262,2452,15741,5976,9591,2060,11435,12117,11220,631,10424,6650,11569,10724,14122
6507,13116,10530,10774,17173,14164,18866,4719,5420,14948,16754,6951,7988,9750,9768,2139,19004
6508,904,12223,12995,10638,19170,1699,1106,8481,14927,14056,19101,18374,3491,8293,6033,1979
6509,15623,16833,2980,16561,191,19891,6510,16701,15420,6711,14936,10185,14744,6846,14400,19556
6510,5539,6606,14346,3576,9340,13840,13084,13062,3880,386,18707,13909,3152,13469,5962,2713
6511,7514,19909,12838,10771,18466,9663,9368,10556,12364,4457,4209,1450,17229,722,11879,17423
6512,16810,5547,18732,1324,3753,4017,19629,8317,9873,10828,14775,15681,13802,15477,16036,6001
6513,7039,3037,4295,15180,18084,10449,15780,10533,5121,19499,3410,13349,14188,13872,1716,6999
6514,7638,16780,15221,14685,12656,18165,15282,13290,16637,10430,15177,1724,4314,10408,4908,398
6515,9163,5371,122,8567,12519,17848,9977,5330,1990,19332,2566,11579,12545,5171,9244,9936
6516,1864,3691,7529,15978,13226,15841,4165,18900,498,11579,205,8548,18392,10702,16047,5443
6517,7483,14042,15559,9523,18788,8310,6196,919,10550,11936,18455,2706,17392,13269,8034,18420
6518,15651,12534,1889,4396,7156,9379,1430,3142,611,19453,19339,7700,2882,6444,17095,6940
6519,7710,13419,9777,9378,258,14268,9368,2401,2035,6222,16899,3511,15863,2573,19437,3400
6520,6216,944,13954,16803,14646,3541,5137,10812,8082,15198,6591,10707,3239,19272,576,11077
6521,10673,3858,950,4169,11755,12729,18287,5965,5332,12730,16272,18061,8417,16094,2113,3122
6522,3436,3953,4932,15637,7313,1253,2765,14903,19581,2597,7906,924,14411,460,2475,4384
6523,15048,19033,7625,679,7652,15267,5648,17601,5458,9641,14106,615,14411,3629,17857,12956
6524,13544,6252,3017,1885,15762,12346,13027,4828,7586,13973,8486,9394,10941,14728,13733,16142
6525,15816,11182,10019,15110,721,17287,4107,16983,7972,5294,13571,1523,19099,4980,10180,3803
6526,8016,13322,16906,10821,12407,10286,755,4403,549,3626,7342,1517,7122,18942,5725,4362
6527,5737,2780,6182,3279,12630,10348,7943,5831,8403,6883,16166,11449,6588,1162,3599,13962
6528,1603,8167,2908,18137,19491,16862,16696,12458,16123,11853,11621,17556,15255,12550,14794,14733
6529,18639,17176,6419,14627,613,12520,11122,1381,8124,7924,2242,7831,12620,16924,9102,6591
6530,2666,17821,19868,8811,6797,16241,5482,6967,8050,15765,9946,10018,4235,15850,13361,3564
6531,16280,10337,11865,12039,12040,19603,16806,13151,6596,10750,9491,1479,2771,14679,120,715
6532,13075,4969,6626,13837,12864,1020,15355,11581,12883,9236,14172,3606,8992,16341,19668,4634
