"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
5218,19908,12145,16729,9393,3856,16528,7210,5516,9067,1626,9010,14618,9987
5219,11270,4756,17158,6852,637,2862,6391,15739,17083,4439,3076,743,351
5220,5158,19253,3666,12404,18703,13800,15944,16132,1074,19307,18852,18304,2403
5221,937,16041,4217,18117,9416,8847,5401,19625,11109,10851,19855,12787,19438
5222,1477,17418,12946,4052,113,7238,596,10829,17507,15205,17953,5227,18090
5223,17189,19985,17171,19490,8277,1057,19010,5923,11312,16417,6372,4013,19387
5224,12012,8456,19776,5492,18798,15455,19113,617,13496,14259,5285,5278,9372
5225,17687,13274,5363,14143,15859,5081,12120,18368,3707,12033,14612,9330,19753
5226,15329,6242,18109,15852,3155,18772,10054,1511,19111,15389,19461,5762,16597
5227,12484,7416,15557,19314,14992,5555,17932,13240,5747,7982,9897,6681,18632
5228,10127,8771,1006,8303,11764,9864,4951,8467,13537,16047,3262,3009,6778
5229,18102,4880,12942,12270,979,18679,17628,19928,15657,11844,9765,10748,15840
5230,4115,12999,14428,5676,2969,15420,11140,11702,16149,683,1562,5334,19835
5231,12167,158,17386,10328,16099,18123,16099,11567,14642,18495,7159,4913,14969
5232,6108,14759,11904,8024,9585,14510,1007,3129,14800,7413,15318,2393,7923
5233,1293,8921,18615,16652,11716,382,7976,7399,16827,10319,1045,14924,1549
5234,19615,14885,15783,8590,13145,18283,8984,877,2867,17458,14346,13004,7429
5235,11659,9089,15584,2869,12665,1830,19137,11584,5689,11086,8685,2302,13809
5236,10635,4677,6670,5251,8830,2667,6437,4184,4275,1600,5995,6302,5484
5237,5354,3068,16157,17576,5628,4684,8563,5514,3287,12798,19600,15040,13491
5238,8667,3099,14471,16185,10276,11639,12984,8973,17587,15356,16403,12393,4709
5239,7581,4761,18024,1019,11896,5762,8302,19767,3179,4243,941,9040,8755
5240,14103,17622,18046,1759,17836,14127,14156,18358,716,16417,14425,13895,484
5241,10845,15955,19002,15751,18765,15919,410,5913,19502,11975,12464,1978,12812
5242,10690,11136,6287,347,14119,19210,14606,2074,3807,12487,15944,13069,17069
5243,9406,17115,17683,6819,4977,2894,6300,1584,4645,19542,2477,8313,1376
5244,10697,15092,14329,18303,12390,1742,19651,18193,6843,10965,8687,12816,14860
5245,17605,7519,3932,8577,8660,3693,2667,7545,6984,14094,12987,1508,14698
5246,2882,3353,18985,18209,9060,18021,8280,15293,18757,3456,3769,3069,18396
5247,10092,12266,14447,1522,13627,12682,18839,11100,19433,15466,13438,1121,11487
5248,17936,5786,10572,15029,4717,1650,16450,1640,18384,7676,15786,16902,15205
5249,14139,16113,10450,11586,4286,9187,18855,11329,10977,16079,6345,14046,17327
5250,4078,17937,573,441,16140,12544,6380,13295,7604,17071,14269,7953,14387
5251,16042,10637,18645,11370,7952,554,7136,3461,19198,6923,10623,18104,9174
5252,18623,8239,19211,629,13255,19422,15574,10374,17433,3512,12813,14996,1188
5253,6432,8372,190,7707,9468,6622,16549,5334,5266,4247,957,6397,5169
5254,9366,6478,19712,1377,11851,18846,10507,15777,12925,15660,16677,10936,17803
5255,13972,18758,13597,12964,5632,7602,10393,6320,18692,5296,4691,13490,15737
5256,5653,11251,2032,1403,9850,1161,13476,12106,18061,7162,16915,17375,3677
5257,2189,5519,12694,16877,5559,9671,2882,9903,2606,14842,13095,4046,10134
5258,6381,1635,511,16749,3302,8008,2027,9008,3228,6924,4425,14393,13119
5259,12588,1414,1727,6599,13312,7088,17515,7723,10161,12029,9415,4680,19946
5260,19711,13739,3534,7415,5973,14917,13337,8284,7288,16277,14626,10217,8990
5261,512,19917,9986,11844,13948,12470,16421,1257,3705,7809,4472,14770,1066
5262,3319,10218,19082,11252,16566,2604,2955,9048,692,8860,3129,17687,15878
5263,1434,4232,17539,12768,12203,13040,18041,1926,13079,155,19705,14822,18355
5264,8500,8507,6225,16452,7013,746,8957,12854,268,890,6140,997,6984
5265,18227,17141,4439,3155,14977,480,9355,15837,19522,17283,4444,6883,1118
5266,4742,4403,17721,1983,17923,3198,19726,2495,8544,7215,7811,5406,510
5267,6874,12673,19460,281,183,3602,19284,6208,17086,12638,9941,14971,13311
5268,10803,17299,11099,1221,13133,823,348,7215,16495,10059,17951,2746,3805
5269,11507,17531,10557,13863,17545,1359,18674,12045,4640,16132,9983,2043,2626
5270,12383,16633,4280,6621,15202,18681,3552,16928,17813,750,11586,14006,10669
5271,3747,5741,6551,1886,17738,19277,600,6452,9291,12407,287,16648,11883
5272,647,17047,15459,8919,8293,2068,17051,14457,3332,13360,3880,18193,5854
5273,3543,2744,16725,16805,15108,18540,14648,9390,14833,533,15103,6099,1666
5274,2423,11059,11136,16983,15120,384,14114,1452,14678,10364,18689,157,15300
5275,1591,16819,13576,8092,7436,14104,6774,10034,7121,5302,1781,18807,9170
5276,7180,13583,14601,11653,10215,9069,19037,8646,8180,10870,9303,3555,2544
5277,18111,3113,17119,5361,14861,14646,17917,5061,18684,1993,12959,4606,128
5278,6976,18002,19588,14494,10684,18326,3518,5098,16638,10574,16962,4127,14286
5279,2173,15987,2379,681,17307,13338,441,8583,12251,19677,15561,3535,18437
5280,17402,6836,16458,1541,10073,10686,18420,10467,14703,12992,2820,908,7948
5281,9842,16415,9952,7890,5645,10517,10819,13766,13236,8337,3592,16360,7847
5282,6993,19187,1376,11950,6217,6627,13878,11822,19376,5751,2094,6765,700
5283,10232,14543,791,9138,5137,16447,14815,15089,1098,7971,12015,12335,19479
5284,10792,16686,10452,10855,7345,16779,2506,16913,1100,19281,13931,2541,16359
5285,13075,10134,800,15275,3429,19193,12933,13073,2582,957,13812,8148,2295
5286,11658,17022,10591,12641,724,7100,6015,14166,10850,16823,7004,19665,7233
5287,5537,2087,1591,18193,14924,11955,11164,18986,7913,14188,19293,9897,15732
5288,9644,1143,297,10850,18116,4242,2158,3740,8933,6040,223,9663,5882
5289,18952,3228,16465,7872,12069,9422,16246,6364,7249,13527,17477,17277,4577
5290,774,3896,16640,19761,18833,1535,2089,9570,3725,4980,2255,6833,17245
5291,5461,18742,17973,15947,18010,12651,14538,812,2040,12137,7615,11151,4784
5292,3463,6931,14716,17046,7446,14769,12317,10011,14632,5691,4236,992,9564
5293,8373,12261,803,18718,1416,14908,9473,18768,18779,12874,16072,1641,11289
5294,18840,9846,19513,6459,15365,10964,12767,5919,3792,19652,447,10629,6259
5295,7742,13787,5797,14940,15584,11335,10168,106,5301,10837,8692,18968,8008
5296,13698,4371,8525,4789,9193,15944,15007,8387,7984,7861,5237,12407,8889
5297,15914,11623,10749,6340,17046,10595,4391,8673,13009,13064,2480,5599,16826
5298,15314,12702,19354,9809,17111,10156,13557,14137,10077,11266,18214,7080,7771
5299,13455,11389,3089,259,14889,1309,5666,17336,1648,3303,2214,10060,13959
5300,5697,1845,7442,10444,16255,8695,18549,6078,17254,14372,7304,4427,16689
5301,15779,8907,12237,6618,17190,5699,16943,15128,1112,3143,14955,14567,15980
5302,10747,17461,1414,2614,4522,3050,3897,19534,15499,8260,9416,3070,10492
5303,5054,17998,16415,15887,2942,15364,19037,378,5037,2999,18097,150,15462
5304,7876,6821,18015,3395,17082,19292,1037,14276,15339,14886,17205,8013,2493
5305,14122,4315,1918,1666,14308,19570,19517,6896,17418,17407,18935,11567,5273
5306,13354,4561,2570,4326,4185,17726,14358,14410,9155,4981,6781,10982,13260
5307,12461,12457,18096,5730,3670,4784,9888,11696,15062,15970,6226,5809,13882
5308,3252,2003,16725,4684,8036,2501,14231,16011,17366,18260,1175,1798,17743
5309,15469,2928,19474,1407,17339,10247,741,4941,17894,6065,19180,5250,15011
5310,7893,1946,16183,1840,18318,12032,17330,15431,14998,19443,17205,16862,4884
5311,380,6729,18229,11606,17855,15985,13711,18131,10448,16063,1148,5213,11526
5312,3091,3923,1182,14848,9798,15596,6486,17200,8171,2375,11579,704,8416
5313,8906,18436,2846,12419,18373,2336,837,3997,882,18191,11810,14452,19997
5314,17438,18170,2444,9591,7336,6310,10577,19718,2110,8024,3302,11518,7974
5315,4739,16481,15907,15044,7446,481,707,19331,6403,2041,3950,11796,13123
5316,10895,10283,19578,15009,15218,17277,16082,18915,13702,9974,14378,9164,1792
5317,11034,13890,9524,8339,3499,3514,13984,17504,3689,2028,3299,8611,10187
5318,19193,3106,4980,14416,6857,14450,17545,12311,400,12407,2617,18781,1370
5319,10080,1696,6449,8245,13485,6263,5896,11331,7990,11160,19726,12737,11861
5320,4753,7347,12911,2322,2426,2188,12307,2592,8106,2247,13577,442,5818
5321,6466,9613,10157,1539,5292,7199,6099,17382,13541,1089,2351,3556,12832
5322,9665,2666,16577,9475,4743,1699,2118,607,7635,5658,720,7528,10170
5323,19721,12942,5276,14750,16046,17191,7102,331,7360,2235,8539,15684,7877
5324,13795,14264,15489,6236,17403,15310,18099,5401,8565,13358,18114,3255,17723
5325,13506,13009,10912,6418,3580,10315,3864,9060,5666,17649,7497,15440,10075
5326,2771,16130,11410,6336,11876,10976,6907,19118,10923,3607,728,7198,222
5327,17793,2450,6325,6134,4873,15778,3588,14984,19490,4300,19388,16557,7222
5328,15471,324,17029,15438,12434,19868,3035,19190,2522,10936,8667,4906,5577
5329,18490,17160,11096,3377,9578,5856,4713,249,3401,13694,2107,5744,15290
5330,11500,7621,10344,15291,11362,17468,7019,19560,5469,7222,8438,2234,8377
5331,15042,18773,2061,5108,11109,13130,18695,5763,963,6750,14492,7733,7244
5332,9951,8283,14881,13874,14833,5770,13690,8881,13317,9348,7567,4672,106
5333,9400,13945,10963,12475,8040,15404,10082,8760,2812,13162,1792,9016,6632
5334,8164,8600,4851,919,7588,8469,8938,8986,9351,4084,19959,19423,2169
5335,17312,16264,6689,18622,4631,19914,18840,5546,104,4049,2765,14679,16309
5336,17969,2007,12147,13083,14602,11865,12949,18648,5554,19235,2499,6405,3997
5337,1396,13778,11618,3392,19677,5159,2118,8014,16603,9570,15546,6124,9961
5338,1568,14449,12666,4077,13784,17792,13357,516,3241,5979,242,8285,17467
5339,1862,19544,2282,16350,19132,13045,16323,12247,2443,3834,5216,13517,11108
5340,11737,16934,2701,1426,4079,18738,7007,5993,13795,10897,2039,9908,16777
5341,12959,601,1409,15467,1462,7564,11146,12733,1809,5501,14277,18596,19193
5342,16794,12887,11299,11614,12352,257,12274,14958,1786,2544,355,3426,5028
5343,8604,18312,2960,19166,17803,7323,17887,1317,11225,16338,1951,15233,7809
5344,14169,13499,14153,1290,961,16701,6577,15549,4953,4372,901,9529,5082
5345,2691,8405,9244,17329,7723,818,7759,19963,11683,2727,741,3869,2771
5346,12539,15268,5160,13668,2369,15108,17700,16894,17969,8403,1839,7887,5706
5347,19875,8474,17450,7084,17535,16161,10656,17487,13260,14467,15263,19169,18341
5348,16367,18686,361,3399,12797,10948,15997,18216,7483,15138,4156,12365,3256
5349,16722,7863,5942,5055,5654,7537,18067,16846,3677,2145,19153,6667,13902
5350,16290,17629,18172,17279,1092,8132,9409,14929,18033,188,12171,11857,9272
5351,16464,101,2828,164,6339,14105,8369,16205,12487,8487,17633,10196,19174
5352,15625,18965,18459,5051,15605,14076,8562,8211,17319,3358,6270,6029,11682
5353,7101,2297,14561,165,859,9664,1715,16830,15491,8396,4168,18951,8632
5354,5859,6299,2340,13934,6767,16311,3375,7187,3151,15779,19792,2448,13909
5355,3977,1382,17503,8113,2072,7140,13335,9529,17868,12857,17424,14243,11283
5356,17879,1947,16925,5213,7294,4563,5652,4678,7207,18704,3933,18038,14230
5357,12222,7619,895,19568,4285,2562,16605,19480,19342,19180,8846,6398,16563
5358,14533,7637,8431,5913,17676,18848,838,7925,19144,14756,11336,4766,15861
5359,16212,4469,17060,16804,12715,14648,12160,263,2951,6958,4612,909,18950
5360,8232,12764,8074,11167,6600,11836,3809,6876,15298,19654,19157,3152,8091
5361,7773,12794,5427,6820,12708,10642,16229,17535,18978,13875,8840,10553,19313
5362,7512,16613,8472,5279,16261,480,10105,3561,1562,123,16786,5589,1158
5363,15251,11396,7843,4368,3147,460,19975,12423,10134,6773,18089,14391,11493
5364,16832,11054,18368,11892,19057,18580,9111,4887,14524,2944,17361,6061,3316
5365,7036,17032,4213,6007,15388,5310,6664,506,8640,14868,6742,17172,3901
5366,14268,19450,4476,11755,7757,19412,8344,5798,6178,2656,10968,5760,3648
5367,17133,13892,17351,2752,14585,10369,3364,6777,13186,15229,11026,10490,6297
5368,313,15024,1264,7103,14833,5197,6138,7509,1047,13976,14955,1320,6832
5369,3386,9513,126,4524,18286,12997,2113,6157,17248,18719,13831,15421,5254
5370,14431,3629,14195,18212,15136,16951,3596,13335,10932,15850,13885,15534,14775
5371,19108,7514,18166,7183,8664,9414,12689,4369,2073,18456,4277,14164,7107
5372,14158,15601,3056,1315,12329,17751,4882,11468,4030,9357,8651,6911,17782
5373,8372,6263,9228,18326,16112,16164,5430,15035,12063,19204,5278,6658,18870
5374,17091,7620,4848,3274,9254,6698,4212,5423,4639,18820,15497,16374,12676
5375,16916,10994,3562,2921,7367,1825,7487,18810,10659,10787,2332,4346,2897
5376,5355,18583,8562,10422,14813,14177,13406,13198,16633,3899,15383,18338,19125
5377,11027,3718,7113,7541,928,19929,11410,9908,13849,8556,11710,13486,3365
5378,7048,15002,9987,12786,6651,2267,12967,3338,13847,1988,8448,12111,4922
5379,3184,14787,19788,14742,8514,7450,7117,15795,5064,15377,7670,1123,8186
5380,9794,5522,15027,10853,8267,336,13087,14900,1600,6939,19386,17259,12504
5381,9229,15240,6275,15786,7234,3424,9925,6888,10769,7577,2738,464,7519
5382,7616,19141,1659,3912,5134,3923,3442,19191,19198,6340,7180,2117,13632
5383,13265,4722,16526,3265,2248,1218,17820,1630,19689,8826,10459,9761,11690
5384,12282,18632,8950,11843,11309,15161,13472,10021,18481,4015,16741,629,4438
5385,5095,729,7467,14292,2682,4635,9473,11868,1285,16641,4475,19162,11803
5386,899,17430,6078,17580,13906,3579,8222,1764,18845,7205,8753,12878,12392
5387,9713,7827,10847,17602,4564,8236,1151,6880,5469,18579,15321,101,4758
5388,9970,3033,12962,15113,19371,7439,6783,3942,9014,10864,6109,16207,1553
5389,11703,19780,15358,3520,7736,19592,18885,225,1478,8470,15519,553,14908
5390,19849,6597,1358,10100,6756,15346,17123,15850,11280,12284,19577,12779,13762
5391,1566,13827,14150,18548,16806,3830,2788,18711,11146,4962,10433,805,8031
5392,19057,8857,10311,16711,16578,17563,5713,5454,6019,1473,4023,7329,4853
5393,17738,8521,8846,3515,7059,1522,16950,16852,10010,19918,8412,4947,19669
5394,8775,19993,8348,14060,6929,10274,13952,15407,6660,3050,7356,11862,6385
5395,2554,1053,5904,3592,18503,19349,7302,4436,5944,6702,13877,4691,4249
5396,13060,2075,7993,10296,2119,19342,779,13617,1637,18552,6105,3517,11306
5397,17261,3684,7075,2032,5598,16252,4228,19121,1288,14285,7581,2733,8295
5398,13687,12954,13369,12277,11861,7212,2361,10231,4605,16168,985,14281,3246
5399,13679,4036,9707,5134,13021,3851,10163,18509,375,3696,811,4346,17445
5400,9511,8043,14118,5942,2668,10678,1869,18589,15477,10146,15201,10605,4699
5401,3843,4250,12980,7490,9343,3509,6644,12824,15146,17271,4245,8189,5906
5402,19840,855,7845,15205,8983,18348,3371,16663,7658,11475,11699,5652,10558
5403,7886,15968,17042,2977,6990,18832,5243,2876,9148,16891,7514,18770,12207
5404,5947,520,1740,11702,14639,14388,12909,1695,10039,17079,9552,16512,13065
5405,14282,9297,9350,14642,18868,4295,17353,13262,18798,3054,16421,6037,12087
5406,3839,1233,16492,1541,13557,8000,2848,6038,8894,4707,10311,5071,17844
5407,18129,13789,18605,587,8251,5887,1236,18183,3082,1713,3587,15612,2713
5408,285,16300,17345,16714,14339,359,5471,8175,15685,8020,3138,15789,12860
5409,2978,8431,4965,17796,13410,15440,18206,15051,7444,13112,6203,9525,13970
5410,17376,12145,18373,15710,8586,4006,8506,7879,2723,12170,16961,6947,17624
5411,8620,6865,11925,11857,4254,17051,1147,6790,116,10286,18424,18496,16147
5412,14266,11686,12967,4183,17618,18216,7171,16328,16176,17919,18917,13564,18365
5413,6722,11712,7885,10553,12085,10009,18859,9345,15940,17130,2282,15501,14132
5414,13684,3629,19061,517,739,9941,3318,11373,1824,6211,2435,3584,9996
5415,11919,14357,16346,19062,1214,13534,18343,19370,15740,4445,18336,3207,214
5416,8362,16133,8205,14916,12948,7090,3406,1664,17315,6956,10313,3237,6560
5417,14924,3923,19928,2003,15416,10804,18099,14921,7625,6243,3558,1619,16699
5418,7284,18170,6384,13495,7613,9646,6704,12377,11747,10704,9612,1763,19858
5419,13176,8801,9776,10006,18622,13147,11489,742,2626,8753,3103,2684,2719
5420,1493,3709,11316,13228,8888,11668,557,15939,7953,13065,9656,9781,16298
5421,2375,13961,6383,16976,465,19290,3853,18629,19165,11764,17438,3694,8770
5422,8920,1192,13064,17511,2002,9928,11346,4669,2042,12670,12505,13182,5735
5423,614,19974,16361,5190,13014,18632,197,609,16002,6746,11841,9941,18691
5424,412,9119,13005,16939,15081,6362,14992,18264,1727,16172,8216,10196,13237
5425,9297,3986,1512,1989,9563,2717,1369,1715,13506,2921,1317,7827,5296
5426,7835,3344,991,5743,7904,10154,8735,8172,5099,2095,13696,19566,15352
5427,14387,1830,1224,16749,9939,7776,4851,9419,16139,4555,11543,18447,14284
5428,12584,9837,1852,6752,13851,3518,5531,14398,12883,17830,7511,13096,8983
5429,12805,14889,4884,6715,10949,9285,2484,12002,13142,3285,894,14775,14943
5430,16639,8010,4185,7107,15171,19699,1478,13297,3986,7850,2203,5757,8489
5431,17706,11586,15858,9942,1187,12183,1158,4275,1643,9231,16184,11509,10059
5432,18612,17101,16589,9236,13882,19263,11976,1358,6633,7350,2206,7369,8772
5433,9259,6187,8756,8443,857,15526,19317,11209,7922,17783,8412,13218,13413
5434,15632,10340,11578,12442,13456,9940,18389,10676,15930,8198,1208,1787,5195
5435,15498,18450,10106,9929,19548,11122,8321,3733,11901,19419,7245,19920,11638
5436,16612,17938,6069,17723,9189,17055,4302,6961,11273,1963,8497,11593,5218
5437,2649,18402,12077,15491,2547,7297,14790,19390,12519,9995,19089,2616,17467
5438,10179,18532,6885,13158,12825,6661,5082,5322,8312,6315,14339,6586,809
5439,19533,18084,9820,2746,17578,16750,2822,19878,10065,4821,19681,13627,16733
5440,17966,4626,10122,17683,9102,15151,6880,13618,16519,17563,6016,13793,10059
5441,11436,2222,18161,3519,9638,16394,4498,14548,6173,16436,14363,11373,17434
5442,12930,12442,19471,19822,1061,1279,15556,3558,10318,6141,12732,6707,14062
5443,18221,15107,3057,5612,6613,18796,6398,5317,10390,16275,13781,5488,1859
5444,110,5791,3363,13074,2645,3291,5017,5488,13380,4979,9385,3048,7420
5445,17720,2902,17126,19647,10463,2637,17816,8257,18927,19327,12526,5756,8238
5446,17726,14835,15813,15219,3750,13022,15886,10770,16718,7516,12268,8861,496
5447,18456,15989,15837,15300,4244,15648,689,7608,11917,18785,2127,19804,7991
5448,4496,19505,13903,1051,4219,10439,6313,15325,10257,5041,5088,16040,5921
5449,15633,11235,10182,12084,19458,6510,15687,5512,16647,12959,6477,13274,19942
5450,1424,13128,10152,12910,6306,2821,1923,14782,4246,14887,469,11927,15713
5451,18783,13740,16905,2194,16065,7626,9350,13614,9530,13769,3542,17888,19324
5452,9105,13290,6382,18431,15542,2127,2181,7315,16346,17011,12018,2391,13945
5453,18440,15326,9020,6367,12381,15225,3026,3927,653,7250,9393,4277,15623
5454,10476,7089,3196,8167,3759,3997,14033,3889,3787,13876,18804,4070,7784
5455,14817,1294,2423,1871,4366,11079,16374,18592,17259,15152,16007,11190,7392
5456,13583,9355,16098,19403,8970,8661,396,4508,11759,3659,19121,1786,18519
5457,17367,16209,14892,14609,19261,17366,7479,17607,16730,13499,4124,12345,17134
5458,17397,2677,19639,7845,18741,8985,407,19192,2125,4648,16181,2714,12387
5459,3577,16392,15352,18104,17084,3070,6641,9652,10510,17982,15003,18138,2563
5460,19917,7700,9016,14306,1853,4117,8892,13570,8160,311,16865,16197,19588
5461,13401,5571,16103,3601,7583,871,10651,11189,10183,15045,18437,6382,14503
5462,16054,868,6220,10352,19612,4615,12666,13206,1981,10348,11966,15635,11522
5463,8693,13777,13458,10253,4905,18651,5633,2548,2641,17542,14936,3031,3847
5464,328,17165,11148,15247,13078,17528,12219,1068,6903,9015,15829,4804,17297
5465,8300,6830,9741,3515,18253,3459,7016,18161,10979,2032,13635,11641,2421
5466,5102,19096,9771,8026,3069,2628,19531,18090,1374,6719,9477,12489,7238
5467,8836,16338,4265,5148,6513,6786,9820,2707,19734,5434,12005,12415,3070
5468,7216,2243,10507,10600,7019,17301,11382,9286,6319,7860,8389,9565,11049
5469,15908,5389,16279,6843,15851,17631,11357,6920,18601,11412,10319,16934,5885
5470,3090,18045,19183,111,11755,10387,1463,18161,12538,15812,19935,18123,13987
5471,15152,9988,12363,505,3394,663,13840,14953,1055,11391,19077,16254,19590
5472,11514,10799,2099,6708,4829,677,14213,2703,2732,9319,15223,11340,13985
5473,2574,5762,7535,9710,11611,17744,14220,5152,2915,3893,5910,7048,3710
5474,4842,469,16661,1626,19537,1770,4472,14627,9579,18475,15196,3447,3970
