"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
5264,333,471,12790,13337,3126,11989,14756,579,17695,3880,19773,12600,19768,11739,2785,3964,5730,18698,5464
5265,3869,10002,19209,6790,2492,17383,11828,11482,4098,9146,16218,13267,18311,10834,8165,4564,18229,17979,19013
5266,3512,7773,3216,8828,9293,9826,330,13077,9281,14218,13863,5340,7658,16509,14497,18796,19832,8594,4809
5267,14700,4915,11599,6646,1953,5368,15718,5333,6824,11738,11495,18194,16231,7007,9939,19281,13291,11288,6046
5268,13925,4980,14690,536,14701,13311,182,19388,15965,11702,11706,19993,14299,18799,14983,4850,15421,4663,4279
5269,10877,8053,5920,4301,14528,12248,17515,16741,18435,9350,16958,5949,10297,15927,224,16084,8211,6892,17459
5270,18126,6637,1002,12995,4589,17660,18172,2326,6342,6121,3897,8905,6993,8871,8207,7186,13815,4711,19857
5271,9473,15984,1049,15264,6206,843,3828,17202,7643,16494,18769,10859,11603,4245,2373,19225,7796,11016,3867
5272,2274,12195,19020,2725,14264,1197,18836,5168,15594,9576,12044,17744,6699,7134,4035,8763,14389,10764,14961
5273,12362,11908,19640,17299,4443,14083,14562,14144,15269,10103,6851,19976,962,17227,6257,6622,9994,12201,6462
5274,14049,1502,2432,2225,9222,11307,17127,9101,2200,15286,17330,12689,9905,4138,12718,2150,13927,18940,539
5275,8626,14085,11635,14016,6901,10067,16957,4139,6283,10534,723,12780,8973,2032,6976,1613,3600,12187,763
5276,13330,13396,935,11995,275,2073,3597,9663,4479,4808,18737,19039,1170,3541,12111,16918,15430,4356,18594
5277,10610,11441,17367,4787,17004,16789,4266,6458,15237,18128,3920,18808,17865,7543,6714,17266,929,2013,9350
5278,9213,13664,6521,2026,19758,5578,14986,14916,16487,5419,136,6163,8985,6857,5738,3556,121,19162,10474
5279,5270,2945,17431,3568,6393,8206,13428,3238,4561,14578,5743,2297,10311,5961,5875,19369,11102,1918,7516
5280,9042,1093,16032,3566,14734,2319,18447,18543,15959,8139,6201,677,1203,15011,234,3670,5199,17782,19323
5281,10940,4355,1254,6934,17337,9170,6850,710,16148,9207,19816,16891,11409,12356,19637,9347,7406,716,13825
5282,7743,537,8229,1665,1974,8928,18181,13416,15064,6857,12585,9253,11918,18913,6173,380,14676,14174,16514
5283,10959,967,10217,14510,10812,2651,2607,15089,17540,18147,19840,18216,9544,16152,18410,9570,6324,18136,6091
5284,4321,4859,5895,170,15630,16367,9003,5248,15296,10681,3799,4173,6055,6272,4223,3269,17437,18470,19183
5285,16553,1560,1172,13387,11338,3215,13712,13339,1634,6973,19189,16672,9047,9675,1960,19170,18899,12211,15834
5286,8877,15248,9324,19127,16800,10938,14010,18860,17774,18082,11510,13920,3801,13250,11423,4783,15349,10839,8725
5287,17983,3701,17360,2766,13917,19738,3141,11063,1561,18497,18910,6392,18684,9909,6627,13046,9812,5908,9278
5288,19240,11043,1734,9538,17478,12971,3561,17459,1644,4065,9829,7107,7674,8107,18409,17117,17693,12212,10706
5289,19824,11695,9526,4835,19535,17170,10851,1075,12380,17039,2502,18251,11389,19049,17206,1424,1062,19963,13820
5290,5243,10769,11239,5834,16998,3228,8720,10787,9140,3679,12889,8129,2976,5020,2095,17243,633,7855,18703
5291,4471,7832,8712,10171,6779,7182,4704,19533,1529,12706,18129,9349,848,2519,13845,18642,1367,7086,6091
5292,7171,4625,12536,13152,10145,8153,4123,5416,18318,16998,2955,10806,18434,5332,13283,3847,9647,9204,14623
5293,19391,12252,19192,9745,4839,8041,13616,3227,1746,4257,14116,13359,11545,17297,8778,16498,17587,1043,9667
5294,8571,4510,10429,2950,507,16010,15488,9752,9348,14304,19414,4721,17209,12008,4969,11105,2234,10243,17437
5295,8616,15111,12271,15734,12974,18216,5727,13303,18397,3974,19077,8786,9278,5894,6860,18424,17751,16399,15655
5296,4297,9216,18777,10795,9898,12837,18242,6516,174,16286,3638,15721,1748,3189,18198,8204,7176,2107,15154
5297,18751,19163,4720,13642,3253,2876,19300,4803,8110,13626,19301,12164,9544,484,9998,6483,7401,17612,7431
5298,8892,11496,14269,7684,8474,16570,2622,16758,13831,9292,2902,9484,14887,18588,16413,15101,1412,14686,1981
5299,9233,1276,12380,14542,15914,9262,19620,19381,2285,9454,14378,16293,5180,14809,16639,14222,17482,11365,19148
5300,16400,8693,15116,4681,5448,16608,14590,3661,7909,5453,19525,3893,1965,2262,2741,19693,15035,4635,15614
5301,8337,638,10057,14603,16251,13326,4341,14438,6332,4278,19308,3855,5978,19772,7640,391,18098,19310,2279
5302,16880,16994,18008,5082,464,18315,11222,471,669,12480,8252,18599,18383,2198,12141,15473,7703,10866,9784
5303,19771,2678,1894,17849,9631,18019,822,18201,12328,11783,4466,4487,16496,18777,18414,17992,17238,11369,10937
5304,3194,6603,1925,7767,2510,16637,12308,8573,16144,11276,8954,19124,19160,6943,3047,15718,12562,8980,15048
5305,6913,1630,10631,18718,2234,8520,10436,11105,5737,13379,9598,13207,2508,17174,19316,8796,16272,9039,10955
5306,5903,19393,16576,14793,9790,8604,19384,19467,11571,14072,5691,7944,13265,15938,13976,18979,14463,3951,8197
5307,18970,10057,7933,3232,9853,15868,12994,9239,11171,10940,5798,14100,12748,2857,2855,10047,10620,7635,3498
5308,13806,8433,11338,9924,2448,16460,3847,2619,6986,18260,15627,7290,18578,15042,9178,1538,6212,8745,10919
5309,13291,13426,12284,13996,13071,12129,17419,6579,4748,6987,17442,7479,1693,4907,18131,18088,17156,8209,5924
5310,11543,16840,11453,250,6516,6874,5190,4693,11639,5320,3192,6212,6558,7717,5769,7759,13080,3354,10670
5311,6282,3694,1746,13896,16204,5430,8751,16468,13316,4814,13488,4457,11008,3472,5423,9948,1446,15849,6812
5312,9388,19130,6569,6881,5660,18249,12854,17733,4179,10306,8033,19878,19239,16768,1931,17521,3745,4269,3991
5313,7330,9633,1431,18223,1246,846,6220,17607,8630,11823,3767,17123,12200,4212,10171,5165,11205,15947,16223
5314,8674,1126,7583,18233,882,350,3051,8698,15222,19975,13523,6110,9516,4549,5654,3697,791,8651,1187
5315,16319,3076,840,18287,4435,2972,11218,8380,2814,2667,1863,14399,5784,18751,18627,9983,18887,3285,19122
5316,11983,14714,8879,13882,3493,3545,9329,11606,11810,5226,3656,18461,2210,6256,15443,13373,7511,6753,4380
5317,3143,2355,13245,9007,6129,6266,19150,2797,2314,5319,8381,18256,5227,16318,2161,779,2453,15440,13172
5318,17045,16119,13242,10804,15572,18389,5955,1300,5576,549,6013,718,12860,864,18258,16714,4251,9367,12990
5319,17220,18368,13127,7303,4673,13737,1111,16461,8265,13018,15336,13305,11556,19478,4503,12953,17755,7207,15975
5320,9458,8477,15384,19101,14022,2576,15892,3693,10367,1159,1679,13157,2580,11649,11871,1088,10767,2332,16248
5321,4339,13672,11163,16029,2402,16276,19347,18548,14721,8388,542,8844,1099,5846,18105,16364,4459,11063,4584
5322,9871,16543,19117,10504,5811,1595,14908,953,8828,16028,14559,19507,16207,10199,16996,14314,9638,13354,4530
5323,13482,677,10135,1188,6068,12783,14136,15196,7472,846,13856,1941,19002,7072,10805,1233,18324,19879,14167
5324,18872,194,6460,4653,1653,2871,2941,4442,14166,12834,6712,16173,17060,9557,10084,15458,4601,13475,7318
5325,8103,6189,18302,10288,5506,9877,18132,4066,12123,17000,603,11849,11339,1134,16967,5740,15311,14862,5694
5326,16423,19324,15954,11181,18821,861,12828,10378,5046,7016,17373,10916,18172,12194,14191,7543,17217,5046,11229
5327,2704,6441,326,3779,13784,6588,15862,12678,7443,18814,17878,2791,3457,8509,6935,2086,2885,10432,1956
5328,11563,13376,8320,670,6542,14914,5969,14199,3078,5350,13883,12710,4411,1009,11798,9476,13494,12962,1515
5329,12158,18116,7735,12363,14990,16469,1209,12370,18826,10814,2316,8553,1166,8116,17216,10186,825,14018,5094
5330,13089,8733,14315,639,14796,12549,3772,13707,1251,1879,18711,10982,7711,7634,3528,15155,16254,804,9040
5331,1554,1687,11271,8354,16538,12397,1781,4778,2024,9251,19497,7866,4574,19852,16331,4346,1698,19495,10789
5332,13113,17684,10040,13229,4672,9146,14758,18800,443,408,15844,1619,11365,19893,3313,4555,14745,14204,16235
5333,19129,8783,10377,18314,19681,11695,2947,8536,14806,6465,14776,6230,3198,18150,4576,17152,4455,1004,19458
5334,3333,4605,3419,14872,12807,19357,4935,4410,2106,4845,13843,2229,15114,13920,1597,3625,10338,12522,9116
5335,4357,11604,16448,13085,2613,14708,1096,7286,3784,11858,11905,8785,19279,13316,10724,14774,5973,15027,8040
5336,17079,14530,9946,10552,7384,7551,12118,19295,19293,2439,10578,16227,11271,18355,6305,18617,6532,7175,13214
5337,19994,9292,5508,17846,19487,914,3489,15519,5872,8430,9215,17371,16727,6902,14074,11608,12989,11313,5926
5338,1464,15935,13988,7815,10641,17889,14658,4880,11409,17047,1407,833,8145,18158,3888,14885,18305,6637,18771
5339,12588,16107,2397,4122,15791,8458,8834,5228,14006,5587,637,17991,14246,7537,2259,2211,3506,12968,4154
5340,2052,15315,1561,8401,1693,8076,19906,19197,16473,5632,16327,2316,12473,10546,17012,11538,15390,12827,15271
5341,11818,14959,19845,8163,7075,19860,14795,13595,18787,18689,5457,8777,4491,18791,10813,14574,5382,3152,5558
5342,15859,13846,12091,4637,2221,9958,8932,8484,15047,5440,145,17934,18186,4648,12507,889,15989,17979,6139
5343,6977,19917,1192,13450,8008,15202,19701,18108,11835,16226,19085,15152,7202,5301,17525,865,6723,6713,3830
5344,2992,15905,17432,10722,13270,1407,15042,15372,12258,15388,16407,15112,19819,7662,3929,10188,8159,547,19373
5345,14049,19699,15997,6571,10949,14921,19436,6096,10233,1055,6484,3980,1890,19202,4565,18842,4403,18778,16162
5346,1178,13293,18243,2878,17178,5949,2198,2749,6879,15957,1832,6078,1311,1642,13131,2439,17796,1092,11485
5347,19263,18995,16207,2878,2586,7883,11924,7579,7162,18066,16597,7932,6959,1018,8812,5044,17980,5239,9963
5348,7432,6285,12304,3928,1601,13223,14759,6840,1671,15689,13971,17638,7024,654,11179,219,15899,12124,15795
5349,17861,12775,10692,13834,13307,1114,6005,15408,3890,13246,18254,16819,18598,6002,14252,3692,15123,10956,16258
5350,3227,4714,13811,4113,4469,3674,11967,1765,5691,19382,10779,9897,13523,1874,11164,11776,10345,18031,19882
5351,18069,7503,7082,10515,10050,19782,17521,12579,15344,5411,5701,15618,3501,6675,14823,1468,4859,6217,12649
5352,18940,15613,14047,11377,1029,13195,6140,16859,18689,10729,336,6524,12302,1234,19811,1690,19050,2252,11023
5353,5316,15777,1958,1622,10912,5639,18211,13437,11281,5164,15795,17394,10201,1206,1545,6715,13671,11716,1519
5354,11211,17512,16007,10213,6127,17451,9156,9538,18956,13564,7581,5034,19041,3624,18305,17597,5664,1138,18323
5355,1945,6874,1142,18731,3826,18567,12396,16419,12546,2176,6070,9054,18345,6467,13543,13542,11233,14809,8992
5356,18289,14874,16233,19010,7330,18320,5730,3646,11998,2733,3895,4902,18201,10392,10712,12217,8020,10036,11823
5357,6980,556,19446,18865,12918,1034,7619,13518,12014,2667,18612,18636,15191,822,8087,4177,8230,16000,8274
5358,10121,9121,18107,11657,1903,19892,5460,824,19388,2997,8708,13671,4230,1184,16812,6961,3789,2712,16484
5359,8659,13039,15180,4731,11842,18346,532,558,11714,18946,8008,18914,17947,3235,6529,1297,2889,5692,18066
5360,13256,17543,2131,1106,19279,14545,5661,3784,3291,4576,17366,11709,15327,5727,9907,14678,662,17099,18291
5361,13359,16833,6509,6395,19586,12280,14842,17739,5521,9825,14844,10322,18883,6254,16646,2068,6524,6203,8191
5362,14924,5834,12297,15441,15645,14604,11733,8851,12204,9699,4264,13833,12192,1057,19823,6603,16571,5620,8965
5363,9137,18808,13182,6151,4064,3329,11547,2767,5331,12284,3784,9871,10110,10781,10019,14451,14513,4889,12595
5364,8857,10571,16699,17399,4043,16721,6304,6936,8902,9094,14908,12081,18097,19810,4800,3848,3767,7699,14214
5365,17402,15749,3148,11844,8354,15617,18815,5146,12605,6189,8206,12893,2237,13654,16092,8782,2410,581,15980
5366,13970,1325,12753,6411,10473,6274,4762,7029,19838,11285,219,17549,7702,3675,6901,19047,15923,3766,6078
5367,182,11359,1398,1413,14736,9516,1002,5386,4218,13607,7267,470,10237,4913,13422,15071,7567,14540,8240
5368,14774,19607,18109,10717,15094,12822,5002,505,2079,14488,9885,13008,14539,9089,13391,14016,7314,7611,4030
5369,5522,10628,5017,16142,1931,10297,10333,13093,7773,9427,166,2127,1636,837,2736,15218,5237,14369,14438
5370,19312,7142,12853,10608,561,12614,10858,11816,10808,15312,6300,16077,10825,18012,9441,4170,5205,2960,16811
5371,11443,19851,4441,13074,6289,3014,13477,1665,13427,13012,19810,231,6419,5020,6787,13346,11182,13793,3747
5372,14681,17544,17373,13726,4663,16088,3363,16038,16967,2791,7740,19111,493,3964,16068,6542,3062,12422,3465
5373,19315,717,13858,12730,10239,14657,784,553,9880,7560,4071,13782,2489,19090,14407,9949,16978,6150,6277
5374,16723,18459,7145,9451,11015,3794,1001,4812,15263,12503,4569,18842,10308,5717,6351,9712,12746,3262,19888
5375,10457,13430,16642,11747,9123,19284,11906,9847,429,412,8246,7077,12040,551,12908,17802,10026,8681,2789
5376,3144,16697,243,14442,9049,5899,10253,10782,4261,18254,18972,7795,9500,10467,15559,10889,16550,16444,3929
5377,17944,7595,16067,19382,6697,19576,12105,7677,6948,8025,2545,8478,14198,7078,18035,9839,15724,1443,17193
5378,19516,14858,6247,6256,17436,7539,19261,15598,5361,738,12679,11473,16965,3479,16045,9405,11534,1824,12254
5379,13937,10830,15816,12962,4332,4119,7474,128,8259,11546,13877,13423,3123,10831,11932,1131,11065,5566,6139
5380,14395,4110,4116,13128,5317,5862,3335,15668,7434,7344,5611,8839,5417,14234,17480,1188,12894,14535,4608
5381,15443,3968,7994,18067,2276,6384,7573,9296,17636,13504,5593,12241,8237,18753,10742,10315,5774,1329,877
5382,1815,2538,4557,540,5464,4103,2125,8047,12384,551,13796,14624,12489,294,19708,2724,18865,13746,10068
5383,10312,12108,1398,8885,15665,13724,598,5163,4525,775,16492,13268,19903,12189,3203,15725,7320,6659,1046
5384,12915,9532,3407,16450,19463,6944,4269,10486,7821,4610,6707,6471,10677,17264,17191,6282,12352,5189,15468
5385,15192,6070,9603,3030,1448,418,4790,6565,2334,14918,4154,16069,8792,9585,8093,4684,4576,12301,689
5386,257,17074,10296,9132,4076,16638,4278,15399,19970,6674,19394,15359,12282,19243,9274,1671,17673,13420,16779
5387,10615,15057,8390,3590,17320,168,14750,18299,19848,12040,12641,16073,7370,19081,4324,8559,9661,4905,8992
5388,16632,12307,17752,1199,6148,6013,9237,20000,11829,13259,8852,1879,4300,7540,16019,2399,19908,7886,4315
5389,4232,8505,13119,4216,15498,4561,10658,17039,18947,14182,11881,13532,11127,2927,18398,11454,13799,10495,3723
5390,8352,17299,11116,16059,3236,18298,14288,10902,18755,14750,14744,3819,6659,17486,18977,16158,11466,11192,12641
5391,12604,11798,5013,15387,9276,16444,15778,14982,15937,6185,15758,12191,19585,4836,14267,9484,14954,5673,13208
5392,4975,7012,439,12784,8501,19222,17280,13290,4588,17561,19527,9719,16462,5112,16943,10386,8957,2911,4941
5393,7934,11362,9622,12491,1374,1825,19452,11363,3090,15658,2943,10545,4809,17522,5399,12155,3697,9499,5566
5394,8672,19348,8765,14847,10080,6686,16822,2777,13607,11148,11014,7081,9082,14497,19673,5459,4751,12677,12745
5395,5082,6964,3130,13234,5287,10399,4299,18628,3173,8597,11756,4179,16394,12329,7763,3476,10611,19501,7233
5396,4714,10048,15606,6073,19316,14041,10989,5821,2057,954,5849,3942,3168,5267,18793,8785,8042,11491,13059
5397,3605,1306,18575,17269,7433,4379,18836,1531,11351,7275,13847,14554,634,12864,16330,3954,8399,4318,16646
5398,6800,2455,13029,19661,543,1279,5198,12174,11882,4137,3153,12320,16922,15257,4832,16622,1659,17908,1232
5399,8362,16988,11271,15340,14169,12730,2886,14873,9232,11923,6015,7685,10151,11318,871,18920,6427,5638,6759
5400,9273,19670,11625,4435,8559,16335,14581,9949,8969,8497,7564,6625,15755,16696,2004,18509,4025,7367,7084
5401,12325,14947,3356,4704,19538,9198,17729,18341,16112,11301,5654,12272,5581,18664,17157,7191,582,19381,7392
5402,13422,19482,19780,9249,19860,307,1532,586,16833,15971,18946,14159,5527,13362,13944,17427,16015,15744,2454
5403,2071,7479,1360,18400,2226,18532,7897,19474,6413,13081,7201,4251,13448,2139,15982,5384,17868,6779,6802
5404,5731,7118,4142,3289,19859,12623,13968,18391,5601,250,14138,2000,11526,9085,16001,12827,2608,7686,14416
5405,13692,10338,1329,14050,16761,15728,11419,18669,8039,8284,14288,18413,6818,6156,9357,18595,18721,14754,19314
5406,17869,9935,2360,10647,3587,16078,13950,3581,9553,15040,2131,5251,16896,2297,15195,4425,5383,13130,13664
5407,18556,17224,8901,7179,7948,19613,13031,1103,8974,13348,491,2367,5565,19552,7757,5723,13787,10110,11577
5408,16026,7183,1635,18822,605,15259,17950,7296,18695,8044,4222,11742,9610,17601,4661,13149,10893,10822,5234
5409,4477,8424,7312,9260,1211,14740,15462,1151,7262,9031,14854,14050,19939,13603,2527,6637,17847,19990,9812
5410,19607,12544,10919,10973,10908,19399,10098,18380,10612,7456,11487,17930,13088,15098,342,16940,12487,13748,3501
5411,14287,2924,15494,3729,6077,17832,14235,17019,16620,6411,10313,10826,18010,6478,9798,9370,509,10069,12588
5412,19205,7645,18395,9558,10912,503,759,4004,242,11988,941,6196,11304,241,6705,9254,1989,17944,11002
5413,399,6273,9609,17451,8230,16042,17713,4647,13022,519,8512,5262,10800,17131,19657,16618,2733,911,13932
5414,11191,5279,5068,7247,6715,15675,12716,7241,3378,11076,10650,9476,5683,4087,4177,19556,10588,11858,17595
5415,6166,15304,16601,16485,15203,296,3406,2999,10323,17651,1904,18506,3847,2713,6808,17276,18100,11402,17673
5416,13154,14480,14060,7493,5465,17331,16525,10318,15611,19811,7113,15803,15892,14088,11233,6622,18483,14390,4138
5417,11965,3602,16092,13060,857,19316,3002,15415,15728,15620,1763,11084,1436,17796,8488,6721,11642,17241,16232
5418,2699,1402,17008,7026,18374,19875,12720,8163,18153,16335,19679,7148,3062,11727,8477,16185,4201,8845,7108
5419,6980,4853,13324,13117,10181,11213,18991,12463,19519,7241,486,7790,10164,8090,1757,13104,868,14714,11553
5420,13317,3817,10272,9299,3815,16847,9387,15007,10585,1178,19397,4071,4585,17674,8409,11027,3276,10650,7521
5421,11287,15402,4525,14493,14648,16646,8961,4958,7867,14092,13598,2296,13953,8942,1164,8816,7375,15902,19323
5422,1994,17205,18179,2073,18274,8133,9178,17639,19951,16645,12111,12530,11727,8170,16914,13106,17155,3207,9903
5423,12303,19054,19764,5649,6203,6568,6437,14723,515,17660,11032,10058,2306,18206,14665,11072,15031,19683,15215
5424,8844,1089,1356,9056,7306,13276,9828,1356,9619,18853,5702,18864,2716,9812,19628,16878,9210,17830,11019
5425,3417,13226,19890,11452,1967,7771,413,11965,16033,15281,10435,12135,16102,15636,13763,19309,10993,10067,16656
5426,7897,15433,14242,10830,17535,13039,10515,2730,7251,10210,7773,9941,487,19105,10262,7436,10091,10245,15764
5427,5918,12946,13716,9662,17523,11380,14048,8650,19743,8114,14170,19546,3727,307,19953,10043,13731,3632,18119
5428,5142,8340,13056,17002,10534,13782,429,5913,15695,3492,18545,3100,16026,12506,2416,12275,15648,16193,9795
5429,3502,7458,2897,17664,18889,18627,10180,18423,4582,12416,5888,15192,6413,3905,3629,5721,12359,2113,5847
5430,7990,5210,1132,897,17398,19093,18897,745,1663,3256,11111,18906,9533,3871,6395,8607,17659,9121,16987
5431,15167,8736,18280,1819,11483,5767,12633,16179,18160,14013,498,7991,2147,8337,18114,3319,16970,13426,3567
5432,5642,14130,17903,6852,18696,15461,18095,6337,18528,15940,3176,18507,1299,12920,6367,4580,7714,7923,6208
5433,10697,5579,15591,3714,974,16662,14576,9063,869,16741,7918,15069,3070,18955,12651,16950,3790,4457,8748
5434,9445,12205,17465,2078,15624,4970,523,11653,9692,2726,9284,892,5586,8294,18371,10827,5323,7120,13037
5435,19366,18858,15634,7174,1360,16077,15538,11570,2780,6936,8552,11110,18302,5560,18645,10266,5013,17587,4794
5436,1571,8292,4105,8773,12930,18877,19118,19267,14707,4347,11771,19314,5671,898,13798,6925,12976,7827,17988
5437,12120,17594,14586,8856,8454,7715,5216,609,7481,4691,16125,13111,13948,8866,12967,7608,8689,6186,18783
5438,16126,14391,1888,17949,3657,18681,15596,1634,19473,6011,13522,7657,19599,10470,5894,11072,8316,5212,6529
5439,7695,9838,14119,1675,9218,12291,15651,13198,11966,8798,16791,6913,2669,16131,233,9278,17666,2334,3825
5440,15560,3565,840,6533,10770,17917,11976,707,8150,19593,13161,7714,8747,18896,13939,11328,5298,11475,5840
5441,15720,17513,19913,19629,13520,19414,16104,11413,17612,4397,13097,15238,19264,992,8118,17963,5047,13542,8021
5442,6582,304,1324,6022,11128,6411,1987,4529,14287,6005,17473,2684,5168,17779,16606,8474,378,5667,14157
5443,11737,2039,14946,14269,15460,9295,18833,6067,13703,16082,13223,18834,733,5758,12304,2302,13228,159,2138
