"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
8195,14599,19346,2363,3922,15387,1624,11942,8729,17880,2425,5992,6280,18984,18149,17441,16887,15588,18055,19505
8196,11110,7384,11273,18596,19373,9497,14852,12630,17087,1209,14147,1403,12485,13333,14227,14620,4765,8774,10225
8197,2325,13366,10931,16313,17146,13748,12395,18973,2329,2773,18299,13584,6497,2362,10569,17421,9389,12586,618
8198,14180,6384,6776,7891,3467,15586,18572,14617,18355,19521,6003,3181,9064,6935,6193,2601,6901,14554,11655
8199,16762,8803,1753,8633,12306,4798,8540,5796,6170,4167,8507,15709,10793,2548,1588,15460,14043,3487,2817
8200,12351,6908,9746,10678,16250,18953,8705,1076,10479,17948,11162,9912,12466,1471,13430,3667,3687,8016,7730
8201,3520,394,268,11649,8180,2169,13803,16993,14079,3917,1171,2233,9608,6805,17397,14988,4433,19343,6360
8202,9900,15246,16432,18200,13213,9592,4539,12966,4558,12051,10838,11629,14960,3371,7488,19102,7834,2041,10872
8203,19412,9207,1931,8341,8850,8844,10043,6447,7402,12385,12713,1508,11032,7199,18630,13470,1347,17458,1585
8204,389,7314,12428,16982,11676,2579,17703,10342,11870,12220,4083,12121,18548,4858,201,9782,19780,14050,14941
8205,18904,445,16558,8948,19065,3254,12331,14548,11630,17632,17266,19083,247,7138,17845,17423,1400,18813,1674
8206,2925,18830,19601,4158,976,11091,17223,2467,12229,11328,12323,18021,1928,13808,17039,10481,12393,357,1682
8207,5514,17634,2078,1923,16968,9448,7501,5672,10731,16329,5103,11979,18242,17539,3088,10407,1212,18089,14377
8208,4845,16836,113,11821,19885,19071,14089,8721,3805,8842,5379,11630,10167,11693,11563,1251,19992,14918,6448
8209,15358,14954,6719,7035,19628,15811,8286,12163,12542,7294,1972,12691,19023,4212,11350,4466,5467,18025,14809
8210,11319,18168,17820,906,7066,8694,15240,4366,2607,6185,9623,18222,12958,7468,7244,1099,5420,7293,15063
8211,9215,12066,16360,7410,3271,10180,14673,261,732,7003,19232,18584,9049,19030,5401,1482,12146,11535,7304
8212,1766,4405,7319,15476,13510,14273,16383,10238,14466,3442,16066,7590,15755,13364,748,6357,1934,7293,6552
8213,10194,4419,15306,4222,11147,18475,12927,9441,8783,6076,6251,10845,18069,13301,19115,468,19372,17894,9333
8214,10545,18174,12738,5075,12547,12049,4373,5272,17342,10773,10908,16581,11270,13972,4174,15943,7897,14522,5305
8215,16547,1853,12836,191,10787,12834,17216,4664,15887,7310,3925,19642,3901,11629,4689,12473,7524,15570,5712
8216,4157,15900,4149,13156,6624,695,2470,14025,16242,18088,416,7453,14622,6660,9691,19087,6097,2673,10865
8217,11366,516,5038,2719,235,18686,7474,12972,17927,245,15607,10136,6403,13678,7279,5423,17371,13120,17924
8218,16092,18733,11057,2436,614,14490,11767,4716,6412,17840,2006,2713,9171,17514,4699,17036,699,4362,10787
8219,8418,16051,2479,1542,15714,11051,18687,9606,14743,3880,2929,19504,8339,13804,7862,10977,15208,15731,12034
8220,8316,13900,6974,6496,3655,13418,4968,7320,15423,294,3205,6783,10803,8974,9294,8867,8665,3856,16818
8221,7115,11623,5510,15530,5732,12698,14240,8250,14291,1759,5898,2482,1390,11231,3507,1627,2452,17601,11963
8222,15262,4581,1614,2407,11760,13937,16318,583,15848,18244,5201,16862,11312,14353,5267,12765,14912,17248,7480
8223,13166,19627,5652,8692,15938,15269,16132,2356,8123,1867,7349,1860,12860,11148,6672,9899,4157,18359,15701
8224,1572,2865,15300,15701,2807,291,8775,12219,1759,10106,5777,7010,5313,11020,3753,3368,19756,16861,17573
8225,202,14006,1464,17353,3880,9722,2889,105,6687,953,4540,8317,16672,14422,5418,14092,14390,9015,16452
8226,7205,2387,11371,15084,10484,13147,17359,7586,12800,13129,13310,12677,5400,7268,4393,8774,6483,5547,16358
8227,16984,19899,506,18606,16851,11835,16866,19513,11396,1633,16850,450,19339,5447,12324,17007,13767,4055,1208
8228,3758,6642,6747,4027,14719,18431,1976,1288,1079,18617,12576,10284,8505,11990,14341,2962,2259,13387,1328
8229,7349,15872,14950,5016,3878,14977,2626,13619,15931,5577,16069,3943,1765,1279,6060,5243,5248,3773,19917
8230,9848,6351,3117,4383,5809,1090,7555,13073,10644,17655,3313,11279,14173,16745,16346,6315,3518,116,10778
8231,18505,15715,19008,12010,7371,19973,12009,3668,8778,14408,4555,17454,13683,13104,1394,16978,10717,3315,18302
8232,7278,14469,8867,4381,17255,19287,7777,18194,7869,8208,14451,2225,2321,4599,8025,3380,12717,9404,10649
8233,6591,8497,16645,4613,17389,2920,19817,15780,2676,14300,18724,3477,701,4284,15970,12355,8309,18851,2177
8234,17875,14358,18903,8354,9728,16809,9255,11268,11615,12184,1394,4433,8201,13084,5031,9260,17104,2932,7064
8235,15273,7660,1170,1664,3599,12114,10146,1871,4085,2363,16019,13008,13283,4416,14685,18652,4620,15650,406
8236,11252,18273,168,1559,18964,3699,12164,1267,15664,8338,4409,17992,5652,19260,13214,396,227,7754,16419
8237,2986,6270,17680,13983,16767,5802,9989,10488,12316,2729,3160,11142,14852,6043,14459,17251,17859,1882,9405
8238,5073,14904,9371,14608,4892,4470,10069,5759,12260,9009,16246,10784,12946,1132,3600,8437,11239,3074,11644
8239,18603,14768,4085,11317,6585,828,319,5390,3917,9964,18507,15284,8937,11508,1727,4315,6301,13557,7873
8240,16686,15293,4152,15158,16388,3207,11774,4704,10911,10392,8894,19428,19262,14174,10893,14697,7293,11234,3600
8241,4595,12607,14142,12309,9326,690,1786,19895,15412,5485,16541,1582,14847,6922,19141,9737,12470,5746,13069
8242,12690,6819,7716,15341,11829,13758,19779,9935,6889,4062,19033,10542,14501,1105,613,1013,15879,16121,7355
8243,15913,9738,2743,9558,1322,4525,12308,8810,784,8769,13210,17978,9614,16740,11878,8966,15051,10252,3760
8244,4484,11661,10011,10650,1096,1388,11960,5657,1489,12859,907,14587,16472,18629,2992,10595,3781,9186,1679
8245,9521,9265,3183,14805,8833,3904,2308,3406,4774,7669,16686,16839,10468,6304,16703,18661,16830,17214,6632
8246,6631,18643,15289,12181,6093,13826,5454,9454,3321,16163,15009,658,11075,16377,2835,17463,9958,19215,5942
8247,7385,17542,16714,8771,18320,8417,656,410,16696,16529,8083,9668,2330,18431,19194,7203,13824,15603,16247
8248,8599,10356,9306,14589,2505,2730,16733,9499,14846,3591,161,3069,2224,11132,8970,3619,11553,3363,886
8249,1797,8270,19177,18653,9027,4707,17502,19486,10938,10042,17608,18078,9053,5301,9872,1340,4329,10052,5123
8250,6103,5388,4846,15835,15505,16644,8347,15119,6166,14492,1393,8465,17797,19382,4442,12550,7685,18562,7874
8251,17176,10938,6376,3396,9225,13885,6003,8458,7583,3793,8592,4874,9708,10665,8805,16089,9647,14972,8674
8252,14577,5079,9355,2651,10747,2678,6646,11868,8671,14342,6539,15277,17750,14587,510,12606,9161,18387,11617
8253,12212,1992,15015,1918,269,13231,7189,19424,8689,14432,3325,14079,8389,18076,11329,3117,3191,9159,1384
8254,8932,16731,2293,12905,15504,19287,3604,17698,12852,7121,1727,8731,17394,9239,14142,17326,640,17786,18170
8255,15320,17776,6619,8541,8119,6202,18946,13375,10564,4093,17557,15599,8839,8083,13791,12226,19382,5223,18812
8256,13487,575,545,16781,4051,1480,13318,19796,17712,7638,12678,11010,16457,6252,19256,521,17097,10969,11679
8257,12483,11276,11421,16617,2114,17433,16427,8427,2851,18704,6387,18585,18093,10140,9335,19259,12711,718,7762
8258,3066,8950,17966,12881,6954,12693,9813,10852,13233,18521,9261,13072,10238,17856,6422,19520,1530,13234,15289
8259,14542,17736,12245,9793,13962,3896,17808,13525,7214,15410,19908,2137,3532,13926,9883,3692,3260,14615,7974
8260,3039,10261,13258,7353,13674,17282,7242,2275,10880,12538,12458,822,7644,15302,13624,5612,1929,4552,9515
8261,363,8111,15293,3543,19924,12742,14453,7404,13042,6015,10427,4696,7032,8442,7787,7928,3684,6709,5202
8262,6259,13876,16763,18144,3873,14780,4453,16129,8993,7719,17040,8796,16660,17740,19432,15698,14820,17233,11475
8263,825,14499,14763,14729,18351,12505,6425,3582,17906,15078,19815,13873,182,16009,6598,15382,15090,16820,1865
8264,16554,971,4272,3982,18203,19431,16605,7583,10010,12861,13932,12821,6001,10842,4298,715,10101,6199,1917
8265,9546,1432,1106,17128,3292,9748,19973,5579,7057,12612,11415,14841,9865,4984,14481,17673,19877,14343,9996
8266,1868,10084,12497,8415,8610,4120,11599,18658,1085,5028,16500,18586,7770,13286,13188,4955,1741,7384,12126
8267,7974,10375,8497,11841,4112,5768,6867,16628,16629,16801,13224,15239,7247,4809,19771,8537,15346,6001,8183
8268,16183,5777,814,4707,6068,11491,7968,11498,8385,14994,15129,6030,16340,1656,8845,2615,12510,15091,5840
8269,2511,461,2271,18492,14332,7008,9597,18276,6987,17123,10029,13938,13707,583,18673,5382,13028,4738,19599
8270,5879,14007,11267,12740,16237,8401,10808,16153,2451,1338,17225,2697,15191,2273,15833,6249,13615,2743,6548
8271,16413,10349,11103,1923,6360,15755,828,16447,11205,793,19786,9356,5955,3024,2369,5443,19295,13225,19264
8272,2277,17436,553,14029,13729,17947,1930,13898,10730,4659,11508,6302,11421,9137,14658,15890,14355,7278,10245
8273,19930,17207,13042,7279,9353,9651,12772,16040,18618,8158,15251,14024,630,7750,1157,1003,17205,10031,13688
8274,7783,15015,12772,5170,14425,19678,5674,13540,5575,8352,2201,11627,9898,3397,14330,1201,4615,18886,15803
8275,3214,18203,17756,7760,1853,9024,876,11742,3845,19833,17731,15081,8316,14661,14419,3726,10634,8338,19293
8276,16907,8617,18421,5901,13626,7186,1965,16437,15849,15261,2938,8314,4023,14042,591,18817,2769,17209,303
8277,5637,14303,16194,17973,11227,12446,9270,13342,421,8278,17459,9840,12888,16709,17836,5031,7756,5028,14054
8278,11610,819,4824,12257,7458,12078,17715,6843,12626,19430,5758,16937,14885,696,2316,11494,15238,16853,2505
8279,636,296,14958,5798,18913,11724,9452,2113,18406,6260,11144,10451,3168,16729,3404,9163,8185,11002,17821
8280,6762,5296,2630,18562,6887,206,15978,17361,12259,4866,5660,1194,3073,17869,18122,18714,10341,13576,1322
8281,3237,5779,7357,10695,15161,3425,6308,12655,19191,8235,15965,12976,16544,13308,14012,10972,8107,3022,16127
8282,16525,10925,8457,16453,6886,18421,9581,16854,5270,9804,12505,15273,5437,6088,9798,16555,1354,2779,1888
8283,13273,6284,16396,18362,11128,12049,17039,15896,17152,7516,14766,11745,15764,17367,9800,13569,9312,14414,14987
8284,10270,16657,8467,16097,2996,10602,265,17778,14147,6613,9874,4176,7857,3912,9784,15332,6572,11385,3222
8285,5747,14001,13357,18388,10045,18357,2646,2485,14773,18758,263,4337,15309,2142,7097,16925,626,3313,12527
8286,11005,13869,19267,12545,19767,18512,11015,16730,7979,9357,18538,12279,8041,17652,14506,13431,16944,15897,9176
8287,12242,17164,2010,16408,4812,13278,8908,18945,9001,15476,7296,16061,15595,10689,4339,16261,1976,5822,13585
8288,14187,5815,771,3718,8590,1609,1264,10292,1612,13847,15549,12343,2615,5743,16415,5931,12067,17910,15319
8289,8316,7633,6245,12533,14478,11664,18112,1060,7332,19535,7429,14262,15396,14340,7552,4419,1928,6140,17847
8290,15796,7384,760,3995,1194,10291,14929,19741,9402,262,10380,11851,14794,1588,4030,4084,13388,2797,7258
8291,1496,18047,4871,5208,2626,6894,13652,9220,16431,10376,18469,5621,19527,2088,19227,6696,14828,8743,4571
8292,8814,15425,13991,9825,15824,14357,19747,18426,3284,3799,15912,4821,12728,490,314,12331,921,15268,12915
8293,7713,2443,10974,1516,4779,14137,5780,8018,7393,17584,4682,9322,1864,6077,7212,15227,1594,16982,19919
8294,11261,19737,18114,2049,14836,13130,13128,17377,14256,10437,16378,13046,2984,15114,12345,13200,17384,13181,14173
8295,10355,17352,19627,15406,19117,15627,8163,1177,2238,8299,6832,13694,4886,6540,1321,6960,9889,6737,2856
8296,2649,7066,16929,3697,9357,5587,19561,2461,10396,1250,2185,9740,16034,9118,569,15647,19754,18511,5068
8297,4997,14493,15525,16172,19481,14044,10267,11296,16426,10749,12796,6110,12887,8090,19195,11388,10256,17069,11065
8298,15386,12239,1324,9679,16731,4829,10720,4164,9655,11044,17793,9728,5033,1531,6942,17623,6740,11758,3565
8299,4264,17979,14914,7403,11771,4378,15856,19994,4210,18766,10245,7011,12120,15127,17718,10666,556,10316,16362
8300,16152,6372,19582,14044,10309,2913,17318,13191,4223,13348,18683,13978,8400,11663,13493,19792,19753,8631,17115
8301,14442,18454,6393,10870,13461,1347,15250,5556,1915,3364,3916,16317,6916,7389,18478,15593,15013,6584,19117
8302,9320,5036,14905,4507,8572,12496,16918,13610,2372,2704,3531,14645,5541,13493,1207,3925,16316,12464,9427
8303,8115,7656,17051,6297,14970,7485,16253,16207,14466,3594,11115,15807,7007,13701,18725,6237,13984,15621,10383
8304,11676,14588,16468,1096,6300,19923,2383,14113,5619,1186,17755,11660,259,6029,1456,8196,16429,17835,5815
8305,7138,2198,6429,8062,9604,5481,4625,14343,16215,115,4786,15645,12901,12338,19387,3251,5954,10470,12870
8306,923,8822,16273,13356,15315,15482,18691,12756,9490,15573,15738,11471,4429,14430,17369,2175,4998,8973,11301
8307,6657,3057,15292,8735,14236,13005,3757,7726,16759,4941,7015,2676,673,13720,2763,9657,15069,2251,10301
8308,4367,6171,17169,5394,6684,14980,19613,5012,8011,14563,13583,3639,9287,13558,11069,16498,10620,14107,15158
8309,17607,11182,16380,716,8982,10857,8365,10964,6174,8379,5668,386,17700,13347,13176,2876,1231,13638,1893
8310,6569,1456,4203,16493,363,19421,5102,1905,4211,17022,6481,8206,4815,16459,13530,15942,9970,17014,19468
8311,8624,15886,16179,16054,15305,815,1760,4841,18702,4093,1181,11217,12852,6582,13519,1977,8386,16777,11669
8312,19422,18785,1425,9176,4393,6882,13966,11491,4475,3001,1302,5729,2230,1489,13072,13707,2910,2480,8115
8313,14650,15389,3797,17366,12622,1536,10966,17436,6969,15231,3944,9243,15288,16536,15956,13206,11260,11046,3739
8314,4473,18540,14168,17539,13448,1531,5248,12613,10617,7892,2122,1410,18210,9938,12510,19876,4588,5913,19797
8315,4541,4437,18479,15903,657,2460,11449,6837,16099,13177,3816,4289,15561,13431,18995,12439,16180,14935,13867
8316,15485,16626,15914,11569,17292,2721,9294,19334,3768,8942,14483,19666,1410,622,2824,14890,1199,9729,6547
8317,19792,16507,7858,8160,18395,14423,5225,10191,8531,7798,13386,6571,11004,6099,8421,3202,11646,16770,13316
8318,14153,8507,7379,11367,2251,10466,5133,15058,19926,3803,11244,13805,14253,9725,18852,4920,15723,18633,3959
8319,1808,18864,9201,3274,16758,19477,11963,14035,356,8475,15991,9013,19547,3086,17680,18930,6909,13646,1999
8320,16485,11139,18489,1831,11212,14147,8780,1827,15143,16072,5963,5889,18101,17353,12952,4582,543,537,4998
8321,3810,15185,3257,4101,15161,12623,8832,2199,16765,14868,11253,19592,16945,19849,9683,11648,10780,8682,16997
8322,10317,8094,924,15929,1690,6640,3094,15916,17363,7165,6379,9099,17307,17688,6226,14481,12383,7835,17687
8323,13303,1016,12927,19605,6008,12066,6256,18010,6124,17231,9700,554,5259,1188,10577,11397,6837,13602,10279
8324,18062,12703,11936,2587,2136,12096,7386,8429,3395,8349,10059,10791,1383,4632,5680,8673,9245,16216,9003
8325,7550,6420,6350,7618,6073,13930,12134,17260,7340,17859,3331,8842,12595,16648,16588,9386,2701,10976,11021
8326,6164,3672,12215,10425,1105,5367,15014,17037,19935,9549,10307,939,19092,11534,7685,17536,13278,7640,19087
8327,4440,4167,1775,16656,13114,9817,7095,17032,4534,7635,7593,686,19421,398,15749,7759,18109,4921,14969
8328,6107,6867,15030,5029,2700,13787,8953,1188,19086,11210,6147,18743,12128,4718,7691,17705,1320,13206,9140
8329,8825,12268,14393,1068,15292,2603,13649,9580,19397,11292,12863,9247,2868,1465,1750,13350,9588,13654,7168
8330,8503,1948,3441,3468,10527,9490,19189,19726,17258,18543,7487,16670,4779,8058,7447,4189,2206,15757,4123
8331,8427,14496,1339,7200,1803,11668,16821,9422,1115,13696,9354,13017,17857,16995,140,999,5947,18437,5314
8332,8706,18156,1343,1863,12350,13720,16903,9838,8100,12919,6887,19942,12407,7368,8472,14615,9183,13972,2804
8333,355,12357,10201,9998,13687,260,9697,13895,13478,8796,3342,7427,15158,8158,13939,12706,5178,17125,10840
8334,8059,7874,10541,13313,19416,5821,17214,18623,13401,12944,17182,13880,13057,5352,11420,11331,9743,11913,19429
8335,13549,12999,9657,19722,4355,9343,17285,1322,13941,19208,3230,16602,8343,14586,15025,7515,16477,6922,18010
8336,16083,18534,14024,945,9632,4721,18920,3344,6518,6600,19048,8732,3462,2985,9072,13210,4415,10588,10630
8337,15027,5724,9029,2101,15548,7381,1766,3746,16658,13544,11543,11974,14326,2702,2366,19662,12272,12973,2168
8338,18202,14863,14983,19998,5690,3113,6057,12716,19846,737,10804,1934,15343,2687,6979,2204,12485,1403,9769
8339,19515,11715,8250,4208,7566,4486,16591,6533,14181,1951,15105,14232,8604,16960,9698,2780,15630,4848,6882
8340,2769,7275,2510,10611,122,14031,15216,17045,13185,1672,16506,18622,1554,14880,9990,18979,10042,12845,13954
8341,16263,6243,9044,6853,16116,2351,4744,13830,12940,10494,3635,3754,1659,17457,17050,15381,6199,11559,13318
8342,9376,11443,6547,1830,15610,15925,11389,3330,166,15015,11312,4191,11912,2187,17723,19828,11084,12116,18340
8343,3621,2039,19676,18717,7736,18983,14240,7324,16389,8226,4374,17135,14519,16180,561,1795,16955,11992,10741
8344,10330,15922,19697,1519,18899,14819,4465,6718,645,15660,15544,19529,19750,17653,5913,739,18653,9027,1915
8345,19396,5037,579,10359,10501,8606,17178,15079,9947,17921,10709,18951,681,14100,148,11273,10237,6342,3370
8346,18504,12748,9946,12890,19979,7438,12859,2723,15186,1878,158,6193,111,17233,5422,14876,13083,2619,16669
8347,1257,19316,18807,8108,9760,6406,3923,10417,11001,9360,13172,6633,10446,19276,12338,5209,9179,9677,16045
8348,9267,10419,6215,2634,10400,1986,15678,4007,19705,6209,14430,16971,16928,19178,1158,8927,18256,7906,18741
8349,17605,10787,16439,4863,13397,12249,4052,1876,4746,15906,11126,2254,15069,3666,11990,6467,16118,19269,13676
8350,11126,4421,6072,7497,7643,1134,17402,10584,9888,14320,10532,13936,11663,149,15197,11914,8563,2749,3477
8351,9416,18497,13080,10686,14427,19168,2811,2681,1317,8655,10899,18978,17489,3097,6697,1914,17995,13166,7317
8352,11040,4776,1656,9053,6788,5007,15180,6400,2673,16855,16164,4762,4751,7772,15820,542,12954,8954,10403
8353,8158,1388,11984,12038,6207,8589,11237,16106,13923,14135,11238,11109,17791,11544,6577,15087,2049,10487,7906
8354,10486,11826,12911,5215,8804,12768,9189,14997,16927,1055,12007,12340,14176,18509,10126,9565,16102,8528,18667
8355,10982,11932,14972,8683,6846,2074,12152,6377,6437,3912,8254,5663,2339,9009,1221,12620,11500,9437,8200
8356,1587,14196,1825,3700,11779,4152,7424,6966,13442,4427,13528,7334,7981,5717,5377,19474,8248,3476,8040
8357,13173,10239,623,16678,7090,15329,224,3204,19255,17305,2533,11162,6450,2376,11885,9500,16070,12147,14546
8358,19557,10479,13780,4889,5189,18470,6178,9563,1771,16275,18969,6800,1815,11249,12323,14714,19429,16289,10213
8359,6380,4255,11033,6032,17094,13952,2154,2116,4523,11442,19648,16115,2693,16536,16721,12123,4599,3882,13586
8360,8664,2838,9631,4254,15048,18970,6731,7578,18782,18761,11312,10259,1897,13746,4599,2925,3413,8583,10381
8361,8697,7076,12811,3902,3014,9973,7469,14549,5945,15284,3772,5536,18051,8491,15306,2429,10881,7768,17967
8362,9082,9241,10420,12146,2842,11273,8731,5427,6696,17864,8078,14089,9025,2050,11675,13441,15232,1432,4970
8363,14493,291,7923,16299,9667,9961,16644,13282,7013,15356,15678,11828,3907,5617,15894,12555,4305,18663,4894
8364,17773,15488,9248,2570,11964,862,1366,6782,154,6777,7107,18863,7477,1344,3636,4232,7731,13697,18753
8365,6122,19124,9774,5487,11329,861,12627,4955,7068,12013,3817,2007,3231,6391,12115,11740,9377,8368,15483
8366,8879,9671,5299,9965,5280,14661,4880,18210,13430,13516,9572,17347,7128,16371,863,10072,14721,2419,935
8367,19329,11051,9540,413,4574,16200,17548,15096,7051,5015,4247,12142,2280,18067,9053,11278,4404,17283,6158
8368,14064,8341,805,11867,4320,5256,11810,4338,8122,13940,2374,17490,15244,12415,7313,19716,12950,177,11342
8369,18664,524,3932,18046,10424,19577,18605,8813,10211,11508,11151,3036,17519,9701,8151,18396,12504,15921,11067
8370,17453,14929,1091,13986,1443,6384,6655,9879,2025,1522,19770,7057,233,8132,1976,7958,2507,9045,19063
8371,1736,14864,8986,13625,9917,15953,11368,11538,1991,3369,17178,6642,8015,3391,19587,1757,8121,14996,9647
8372,13012,19543,289,10475,1927,16955,19562,11287,14089,145,3777,17221,17665,885,12751,10460,5280,14922,3055
8373,4700,15575,6201,13205,13349,14886,6878,18314,11788,15865,5403,12887,17430,10994,5919,12467,13546,4320,8453
