"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
9976,8484,15080,1333,14600,1228,8365,2939,11106,7643,17065,1775,2172,17561,5834,7043,8364,11755
9977,6713,3795,4379,16126,10564,13711,12602,14200,19951,11610,5553,9167,15642,15089,3159,6214,903
9978,19504,15379,11428,3735,4746,18024,7002,3392,10767,14367,4015,5469,6071,11989,5066,13272,758
9979,11948,13693,9189,7012,12547,15575,16212,9068,3955,12984,16085,19674,19465,11028,17656,17977,18727
9980,6041,14608,11928,4647,2418,14618,13417,16926,3159,7573,13489,3285,9454,16934,10684,11773,19052
9981,549,9287,2172,5150,17250,8137,19585,16273,19313,14251,15606,17015,7283,14139,408,14533,4112
9982,15077,12881,13278,13912,3156,9178,13094,18922,2848,19265,12498,15432,18412,4399,6796,16458,14882
9983,3884,3914,9949,12187,17393,6607,558,10889,4109,8059,11388,8591,6949,500,7548,13376,15214
9984,14819,17639,18011,14946,11670,9184,16086,7602,4853,16710,1706,2619,17090,11392,2105,489,10553
9985,11663,16864,268,6607,12675,10148,15778,1480,2047,787,875,14750,17147,8319,6147,13710,3862
9986,2450,13804,19922,2945,671,15433,4556,4792,10920,7830,13632,17542,14536,11187,7629,12398,11346
9987,12048,15696,14296,15426,14576,9190,2552,8249,16227,13382,16363,1544,5976,2146,6570,1346,19833
9988,16483,13757,12061,17275,3110,10538,13913,7595,9914,1343,14964,7293,19866,2611,15271,19786,13173
9989,1049,3274,16408,16021,13744,19605,2802,6560,18764,7964,5487,17419,18058,4472,10438,11251,3987
9990,11962,12881,3421,2947,15545,9577,1470,1977,12184,1881,10999,18122,1264,1384,18015,4289,7721
9991,13080,15252,2942,16204,14050,8729,10870,109,18428,10688,1685,10218,13709,19084,15110,19288,3541
9992,9880,7661,19795,5002,10848,17664,6958,19135,15804,2422,11587,12535,12481,12527,8255,13269,3465
9993,10307,8214,17007,9930,18479,9183,19627,13065,17439,15169,5393,11975,5986,6118,751,9816,11307
9994,4612,4840,5885,17139,12010,12853,16977,10279,16322,16775,1987,18131,4688,3262,2571,16950,2741
9995,16816,15688,3005,10941,9791,4213,14285,3513,1425,5681,11603,17020,6803,14238,4192,16855,15078
9996,14896,8202,7052,5478,7423,5410,3372,7439,16642,12814,5149,16636,15010,3267,442,274,19395
9997,1468,8094,18260,18456,2516,229,2175,13397,11240,16520,6628,6192,18630,8727,2334,17093,13590
9998,13613,1235,8944,3974,14297,14621,11971,9269,12366,18051,2281,10246,10713,16618,8940,5979,12039
9999,14715,19976,16847,10543,6345,1714,5507,14766,16640,13849,6661,15330,7199,4388,17823,15296,19779
10000,1570,12648,15086,8017,9183,8737,11591,6198,13274,4001,5078,5020,16380,6069,17037,12879,15166
10001,7432,2844,1351,17631,20000,6282,13666,1094,9315,17650,7312,13307,6275,9469,2146,11236,7704
10002,5576,19141,2678,11153,12999,5889,16656,9444,8633,10040,4255,1320,9311,8768,17076,5877,15377
10003,10174,2770,2003,13799,7169,1529,12692,15286,17036,3341,10160,16948,2726,18637,11798,14516,13761
10004,4839,12923,3971,16796,16987,8807,14873,18383,10894,2812,12032,1317,1497,7124,12127,8602,16971
10005,19649,149,130,16931,5225,4662,16747,6357,14677,8240,19526,9764,12879,7278,4127,12853,14759
10006,9404,9813,19462,9115,2067,16531,19095,4684,17322,11289,17766,16282,1124,254,8124,6839,7084
10007,1693,8359,14585,17372,15308,6953,5033,18185,1924,6786,9988,17659,10466,14148,13129,8905,10894
10008,7032,4323,5325,10079,11094,12253,17681,9553,1783,12857,11521,15346,9552,12703,4553,13653,783
10009,11876,3129,5532,10916,11985,12925,1323,16650,615,6752,13174,10779,10988,6783,5074,15904,10232
10010,15365,4926,12562,8362,7705,9577,18930,19081,11114,9776,15128,5027,16967,13113,1683,10212,14412
10011,3027,10396,19432,16542,13366,12640,13255,13539,7424,19248,1472,9628,14646,648,1383,14875,9556
10012,6432,4860,5174,7611,10333,12461,15230,15201,8772,13483,6614,4099,17196,11178,16912,14810,14681
10013,7504,6294,9223,7256,3224,19439,16687,6514,12370,8865,14349,13611,3926,13187,2038,15754,6550
10014,6951,12376,17068,16417,9827,17767,5468,16351,19954,3455,624,11021,6493,13830,5026,14820,13487
10015,343,4814,19921,17742,18429,6609,11291,11561,13764,16633,11031,17030,9751,172,6037,3814,13523
10016,6097,13110,11817,19590,7098,3808,7477,11055,9295,16181,569,13588,15558,10355,5247,12060,7352
10017,4862,562,15319,5098,7166,16836,15992,19164,4405,11382,7429,5539,14652,8468,2276,15718,875
10018,4679,10556,456,12842,8456,3980,5080,19527,15823,1542,7644,12212,16860,8178,17327,8651,15417
10019,1994,9552,2387,17596,10469,18530,6798,1711,8232,11482,3850,9972,19474,19560,7162,11084,15229
10020,16096,4516,10706,8081,10607,11747,13780,4827,6163,8762,10357,10092,17782,8819,11579,1287,2942
10021,2961,13479,3297,13250,6897,430,3456,12958,11745,4068,4344,17375,2454,17486,10193,4459,4073
10022,9698,9244,5067,11285,1043,349,19667,7820,12657,12265,13572,6330,423,8156,18128,12778,1937
10023,4226,4787,12438,17663,13409,13522,13916,3493,3188,5084,11551,9464,12907,9900,17801,14010,15752
10024,4135,2061,11433,1190,13488,5034,19532,12469,19562,11296,7287,966,5407,7827,3225,2962,8434
10025,17892,14955,1876,9222,7872,8774,12651,14571,17335,5486,12538,10237,9246,6709,19290,16091,7673
10026,4696,14040,10547,15146,3154,1917,8991,15149,2464,14333,2796,13466,3182,15827,9273,14069,11989
10027,7566,1870,12823,17851,10166,18423,16904,14211,808,8385,3691,455,227,7001,17161,16878,13966
10028,9403,2559,17517,1220,787,10268,14313,5175,8014,784,18928,15598,6940,10253,17740,12038,11664
10029,7737,4042,8004,18542,19542,18406,6098,8133,9869,9084,12810,14768,11665,7440,7048,14032,10598
10030,12761,16959,9647,9026,3661,15680,9719,2299,13490,9728,16152,6472,12284,6385,17647,314,1442
10031,8412,4735,5881,4584,361,4289,17953,15610,5916,14831,4800,14278,3118,19175,12316,8771,1078
10032,17298,595,19397,19980,398,6572,10738,12461,5156,15819,4745,6447,17202,1350,9643,12002,19150
10033,8725,4274,10625,16913,16789,14397,11906,7555,15342,10435,2862,16159,19317,751,15245,477,8259
10034,1109,1286,5113,9933,4193,529,17691,2827,19034,5218,17805,3633,5252,19573,7002,14332,17082
10035,3292,15175,6923,5345,311,15341,1992,875,13670,1561,12151,6784,5987,15281,854,5537,18493
10036,641,19114,7266,15728,2249,14330,14861,6345,3225,4214,2644,10550,3206,10830,14979,11280,19496
10037,12899,18848,6932,8889,10442,14699,17376,4740,5645,1887,9759,15516,14481,2374,16756,17806,819
10038,2053,615,12402,17668,19886,13916,4151,650,7070,14422,6028,13775,10626,13096,3325,8271,16064
10039,5105,1171,2583,16514,13473,12040,4620,17292,13111,1209,14225,18759,13522,7581,12861,10739,9191
10040,7298,6727,7611,1934,11450,18884,6530,14950,11594,13426,11839,12580,9988,8700,9502,3522,8320
10041,7957,165,6994,16647,7515,3441,8416,19961,2032,4878,9213,14603,9727,15366,8848,4467,14636
10042,15730,12557,10469,15138,9026,150,17612,9673,9456,9636,8147,18114,17890,7023,7449,17924,3328
10043,14066,6280,7132,8256,4167,13532,11371,13077,5562,2996,4771,16156,1629,8360,12008,17658,16014
10044,10850,2514,1209,12497,11965,10875,7776,18991,18910,3814,11705,18873,13295,364,18831,5699,13444
10045,1740,15779,3987,3001,9296,6947,7089,15550,5402,9450,14507,18092,9870,4050,18809,4145,13663
10046,2155,5894,19362,10990,14690,17552,8507,5159,13975,6551,5101,4409,8244,766,3783,12954,9365
10047,10641,18980,9677,818,10368,6667,10128,10602,16774,4548,15940,2076,4064,11246,17621,16403,8003
10048,8820,16897,14236,15506,15901,6676,8098,2637,1084,9307,9180,12808,4552,12271,12716,1314,1111
10049,6889,18516,7989,6100,14611,11374,19489,18671,1729,1018,253,1230,18956,5323,11686,172,7778
10050,5195,4702,14975,5969,7584,8427,17417,4023,11250,10863,1619,11603,15596,4496,1232,16255,19180
10051,10555,17814,19423,4218,2591,12808,13300,17550,3993,9088,12003,14919,12278,15208,11392,9526,16021
10052,19145,6452,10122,13254,1309,4005,5389,17419,149,19376,9795,402,16331,12915,735,1371,17904
10053,16593,15408,12168,11118,16387,7117,8073,939,2986,17105,14776,5939,12528,13608,6557,13565,2010
10054,14667,4381,17548,11121,4288,3597,3999,13310,4135,18569,4293,14240,1407,3065,19390,13024,918
10055,12057,9018,3386,393,16546,19069,13856,1120,4194,15311,16282,9627,16288,7463,3494,10237,14349
10056,4078,19951,13183,474,5721,4965,5990,12573,6698,16352,5281,8228,7560,10861,7140,14697,17806
10057,14008,17889,5520,16375,5033,11404,10131,732,19726,11287,19946,2132,3783,19820,2847,3327,4550
10058,7689,11257,9115,13565,15995,9703,839,18394,10090,15301,3899,1653,8508,11083,17256,15375,11495
10059,17797,232,13876,19480,1678,13357,1227,11018,5299,9338,13649,11015,10856,4148,19852,221,4055
10060,14509,906,9192,12651,10759,5305,2802,5803,14180,18286,15269,15351,3352,3092,3221,12780,17685
10061,420,13525,18416,18095,8355,4656,19611,7983,5104,3147,16767,19690,13731,1597,8009,1243,2883
10062,6091,14122,10511,8306,11940,16843,11851,555,5341,7596,9604,12162,6481,1293,12688,8890,19633
10063,9603,16977,15706,11730,5449,11931,156,6229,19252,17023,14960,4558,6099,8808,17481,12050,8727
10064,17192,13380,5550,2176,5248,2999,10947,7112,1141,8896,6594,4432,18415,11174,16025,18742,543
10065,19988,6798,19003,18019,15445,7835,8235,2326,164,19327,9616,15309,1657,2296,877,8463,10162
10066,9569,10748,8135,2005,13732,14044,12951,16428,1469,17480,17080,1319,14663,10731,1536,5675,6072
10067,10464,185,15086,5039,9771,16103,18741,7739,9036,1098,11900,10897,4200,4921,4410,535,1618
10068,10025,9415,3041,8107,10471,3272,3474,19471,2175,17282,15513,5926,16504,19657,4914,19934,2541
10069,1579,6232,6996,11282,3347,491,11901,7487,8183,9805,13578,3321,15585,2994,3208,743,12615
10070,3419,1537,4657,360,14002,10251,12794,17029,1432,10159,19234,4995,7173,5317,5304,18981,18891
10071,14794,11044,13637,8890,7511,6356,7943,18934,11894,18306,10604,10045,10226,9079,1661,14594,2342
10072,6017,13449,8529,13197,7813,6080,6311,4311,5837,11089,9895,15282,13421,386,19380,1369,5105
10073,5147,3275,16364,2027,18741,18521,7995,3223,17270,12055,2836,8115,13330,3217,10003,13030,6140
10074,4885,4881,3614,6655,14950,10704,12472,13507,1152,15483,7058,1930,5149,15340,834,15339,8900
10075,11760,9197,2379,3003,5720,15453,6308,10133,6260,16088,10262,5649,13298,17467,382,7422,19102
10076,17869,18126,2892,11834,2280,5811,2349,14033,19484,13121,227,12921,15544,6580,12554,11947,1831
10077,7410,427,8095,18031,14484,13533,17566,11673,4708,4428,2960,19246,9819,8932,5308,11996,10929
10078,8506,10728,9760,3314,14915,16024,12712,5955,6054,4144,7352,10279,11484,10978,16522,17582,3736
10079,751,16835,7981,4381,5401,6931,14342,7889,11465,15216,6194,12576,14807,19250,431,18918,19975
10080,11808,19762,15163,3237,5350,16802,13354,6647,3539,10471,19364,4779,4412,10842,9557,7440,343
10081,13280,1791,9419,16502,10234,11457,16573,15227,12200,2116,4765,13820,5308,7315,15463,11943,8949
10082,10328,4067,18359,11093,18439,2111,100,7690,17561,3287,3661,5019,8872,9100,10270,12465,5162
10083,18407,18016,19745,19777,9816,17223,6617,10410,12500,8216,9509,10480,18967,10869,16197,471,19643
10084,14190,5714,19955,5646,3729,5329,6582,267,7723,14080,8518,6901,15175,12969,12719,9287,17761
10085,3590,999,19506,6826,8033,16775,3766,9124,8358,12485,12192,16875,14190,5470,2704,8544,9285
10086,7212,4711,15941,15139,545,17558,19851,16078,14819,9392,15038,18500,8434,15614,19056,15866,2454
10087,13256,15027,10978,1902,9792,10167,10123,11298,1756,4592,3335,11525,3234,13621,557,2697,3857
10088,19000,8815,16879,14066,19760,19329,14938,16299,240,2678,10401,5118,19089,9255,16878,7531,9298
10089,15214,1602,1225,11524,7079,11741,17906,8533,1618,2901,11124,6194,3716,13440,6708,9833,2163
10090,3983,1219,16347,18050,2442,2581,10719,5428,6534,3161,851,3113,17432,14135,8123,8031,8548
10091,1551,11266,338,5732,12051,8841,6148,7884,14332,17858,19544,11551,13606,8627,19795,13181,16988
10092,16590,12635,7703,16697,17829,1668,14424,6036,12170,7407,1236,15828,18660,10386,16957,1585,7913
10093,16351,6605,16702,1237,11036,12165,10064,11372,6330,5436,15128,16083,16190,15007,15882,18955,1883
10094,16773,19958,15398,7188,9751,993,17354,1361,14827,2436,1818,9555,9284,2309,4491,18092,5092
10095,10576,11969,10521,7966,870,6774,1199,6146,16255,3392,2733,3910,4727,647,15110,10431,4421
10096,4651,7199,9146,12587,16176,2886,8092,2648,2857,19863,5405,19066,7601,1282,10835,19097,697
10097,18900,14570,10213,1201,8355,11740,11714,13366,13395,11330,13817,17492,8262,2351,2668,12714,508
10098,19829,17586,5348,7692,12767,1550,6678,10189,8122,8066,3527,5968,19233,1068,10514,17678,18398
10099,15770,17519,6480,1618,12431,6505,4652,16710,18520,19399,5970,18050,13352,13392,15009,13666,4190
10100,9414,4686,3573,2570,18126,5525,10830,16213,4197,8776,5120,13645,5498,5189,7274,6861,1710
10101,12497,18143,11459,9793,1645,988,12812,10265,14562,3195,5261,5859,9412,16858,19580,19569,1971
10102,1918,15094,8298,16573,4153,8708,12767,13702,3533,16521,9366,3250,17203,4382,2563,5925,5375
10103,9436,2303,17307,15966,14541,10598,13619,7314,18670,1722,13454,14409,10005,10653,2783,15140,19506
10104,7918,3189,2911,17389,11848,11217,13380,12180,3669,1547,4151,6344,468,9688,223,6277,10315
10105,17693,4549,17429,1671,18515,12485,10672,6378,9089,8423,3893,7009,19805,1654,12820,6758,8195
10106,14073,18686,15687,7892,766,7547,5834,386,8126,19463,16970,11357,14398,17202,15302,13118,1013
10107,18465,1977,9263,7272,2573,11256,3056,10521,14083,3801,19008,18243,4639,8985,3083,5071,2652
10108,15936,1856,17753,13261,6383,13909,18807,12422,12937,18866,19546,14575,6625,1741,12554,6160,3955
10109,6338,6855,11661,3521,13260,13688,12402,1992,5701,2465,12003,19156,3884,15762,16738,17864,2995
10110,9874,2020,8108,5523,9531,5670,17802,7950,19420,11164,8950,15065,9941,17521,7786,10318,7250
10111,3327,2967,7470,11268,5454,18780,3338,1696,11925,15760,8230,12105,204,9501,12504,16792,17867
10112,6397,11562,13852,19408,18554,12234,13522,19455,19121,18072,8507,1900,5550,11711,19895,6115,16826
10113,14517,14025,8301,8230,3647,6445,13785,18226,8173,295,19096,886,271,6407,17629,19436,8481
10114,11451,5059,1899,8041,1801,14739,10193,13439,10755,13001,9053,6464,15535,15919,10485,15445,1422
10115,18226,3459,1999,7222,17276,17217,9086,14169,19648,1176,740,8076,5007,3925,11908,10855,2832
10116,14162,14045,5517,9457,12156,18894,18245,4826,19927,14049,12858,9988,6476,9476,11678,19340,19653
10117,13468,7806,2335,216,14797,1130,11165,17958,13604,12454,6738,19650,464,4641,9249,7444,7091
10118,4806,5544,12223,3997,9387,11315,9149,8254,4993,5762,19179,15280,14614,16475,2419,15356,10368
10119,8896,3601,18907,19379,15739,6122,3359,17460,6912,5066,15011,975,14144,11644,5458,19705,9971
10120,17385,11195,8955,1093,9600,2946,16717,127,7546,18768,990,10319,16149,246,6477,4129,10605
10121,10059,17458,13538,9001,12459,2334,17664,19218,10548,17696,19859,7840,2084,19823,11963,15610,9130
10122,15520,15749,9079,3197,4930,8354,13842,14017,8121,10891,13960,17145,2328,5941,15251,19907,12989
10123,12899,2849,18494,13083,17960,11810,18127,16009,2161,7817,328,8495,4949,16742,4547,7643,9569
10124,2687,8930,3009,10156,8719,9698,13063,13557,11217,10381,16750,10940,16252,2291,2206,842,8955
10125,19858,5508,11860,6501,12941,10751,4303,2281,12037,17236,19616,6733,19190,1717,8085,1328,1405
10126,7538,6141,18772,14593,14962,8834,6985,11835,1364,8380,2300,18940,2074,9104,12530,340,5853
10127,13590,17727,4137,6218,13880,9952,4939,5710,7357,12752,15572,5765,12994,10729,340,19576,9513
10128,4790,11946,225,2202,13796,1937,4533,4741,3517,13987,7458,18229,16146,15142,6614,7950,12976
10129,3142,3804,13923,11186,12496,5748,13092,1630,12857,8167,5529,690,10683,16499,12903,16809,19996
10130,17544,2514,16687,5776,18485,12850,5324,17348,10174,18493,15170,8475,6807,11786,9749,1955,12106
10131,5808,10837,271,10972,384,10777,15528,3766,5823,11196,6791,12892,3367,13514,10093,6310,14647
10132,15603,1447,371,218,6205,1731,3562,1135,8659,16505,4651,18992,6187,16686,3960,17161,19733
10133,3626,19208,12806,11722,4555,947,6754,1294,12350,13947,9927,13656,5717,8220,2956,7890,17394
10134,6571,16882,10726,16816,16939,10283,7889,6250,4543,17602,14187,18890,17341,18345,9565,3832,3395
10135,19431,18084,14222,12273,19457,19646,12404,8432,18183,5913,1618,16793,15923,5906,5209,11812,16174
10136,14658,2266,16165,12983,4558,18131,12932,15241,2481,7934,17661,14536,2428,12120,6353,14857,1469
10137,10571,6011,9330,9561,12743,8842,5983,8534,15683,3358,11641,6519,15828,14758,18330,7330,2996
10138,9943,2938,9974,15060,18017,9003,5216,19341,15727,11292,6054,12088,9905,2230,13202,10984,5658
10139,15820,5756,12278,14491,17159,16705,4124,15957,1263,1097,9175,12477,11773,17709,772,17993,15128
10140,3851,447,8193,441,9216,19572,10198,7718,1443,5072,2918,3176,12356,3660,15214,4975,2985
10141,436,16056,6564,5607,15620,3607,12064,9882,17380,14315,18959,1949,7228,2626,1853,1700,17439
10142,13369,15985,599,4743,4543,15534,12346,2041,15746,8927,16558,17726,10685,12825,1717,5985,15672
10143,11666,1447,4350,328,18992,14811,16064,3000,8962,7691,12252,17454,10946,16198,1624,6927,2588
10144,10113,10798,8455,4049,6099,13040,13203,16886,12126,5678,19482,2036,11915,18958,8365,17544,19503
10145,13134,3705,2656,14470,11263,1087,643,7592,10003,11145,7108,17995,14106,17835,12532,7073,12718
10146,5809,7185,14361,7375,14232,6759,1596,8791,14461,1069,10397,13864,10589,15537,16335,15549,16773
10147,3304,5265,687,9659,8860,14879,12892,8042,3729,13586,8654,19984,137,7659,8690,16891,12101
10148,19132,3746,10910,19994,7073,2459,16590,17241,14981,3324,5918,17179,4889,13627,9520,11007,1808
10149,17828,11371,7461,14808,10915,1070,16915,5703,2149,10579,7900,9817,10031,17606,11393,10379,10007
10150,13805,12140,14888,4597,9214,11638,1367,6093,18700,16832,16299,5901,14962,11016,14203,8967,11415
10151,15345,16249,11740,10675,18187,18346,18491,18320,10092,19729,12384,2371,15849,1402,14891,12813,15816
10152,17194,13030,14347,19419,4673,16091,2753,19887,13574,17915,18990,12580,17873,7952,7056,19541,13125
10153,6387,11388,16728,6011,4100,19130,8430,452,9556,1037,17055,14110,12484,19803,11643,19328,1651
10154,2716,1077,11352,4865,2232,12174,18181,6646,15142,9258,5195,12182,4635,10785,7276,11411,17593
10155,3442,4945,4824,6965,17202,8983,2551,8254,9853,11450,14031,6257,430,10205,7437,3608,16329
10156,4478,7748,5350,930,19480,10488,16802,13154,5482,14443,4922,10189,4238,9582,7528,2690,14239
10157,13038,15872,10909,7362,9477,9629,16640,7425,9833,4913,4336,15293,11765,7253,4783,15859,4938
10158,6166,15392,1230,18758,2461,7884,8995,4575,287,16243,7478,8587,6273,19411,16922,11777,6854
10159,346,6192,11015,8203,19272,16198,16816,4053,1368,6026,14264,14096,4230,6868,4359,9863,14864
10160,9141,10713,1834,878,701,306,156,13161,6049,585,1519,11114,8874,4781,14982,1038,7455
10161,14349,12472,18247,12230,3331,2623,19610,5036,2096,9442,5392,14766,1000,5451,5789,15915,19092
10162,11387,10246,12366,2502,6652,19565,4009,6409,12739,12630,11672,16394,1960,19579,10715,9041,14557
10163,19608,2960,10499,11880,532,18233,16402,8293,14636,13317,19924,10618,3728,2700,2420,12586,17955
10164,13870,11485,9734,11964,282,16447,4534,15631,15585,406,19480,8605,13659,4425,19198,18792,4190
10165,4686,4591,7435,1608,2428,18062,10795,18984,11234,18541,5843,1895,4147,17519,3118,16849,16904
10166,19041,10232,9066,12049,15791,2200,18641,848,1778,6407,16094,18265,14659,11535,667,15596,13519
10167,3346,6256,3655,15986,15285,6107,19185,3519,16500,6234,18189,18380,13205,8010,5224,7117,12743
10168,6237,9157,13056,13540,19421,16566,16477,4722,3729,4226,11840,14308,10157,5047,6377,6150,9489
10169,1799,9860,17852,12999,232,9392,12214,11269,1163,18018,3302,11114,6835,14563,5167,7381,17389
10170,13521,2759,3434,7712,8621,8867,1448,14638,14023,15621,14479,13578,1000,14373,14349,17654,4996
10171,19867,3759,3051,9421,10476,12880,12283,13059,8797,3732,19919,1787,11521,6144,1733,19178,1557
10172,14142,1111,7750,15489,2460,16460,248,8832,10345,19380,9913,12404,14390,5493,12201,12796,9483
10173,2332,19832,11149,7692,5421,13113,5366,15967,17001,7154,13291,12266,14591,1211,17024,16764,2809
