"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
7767,7907,18637,19928,17046,4116,15546,6690,2843,13009,12986,13417,15813,4970,17704,17543,742
7768,13005,255,9446,3289,5949,10873,10963,18106,7840,11389,4290,15419,11519,4820,4643,7668
7769,15323,6005,6151,9799,1249,1488,17811,19931,5100,7589,4260,4823,11855,18038,2585,5753
7770,8963,12769,852,15862,5316,9127,15303,9706,17830,5366,16236,2940,4665,4985,8332,4185
7771,3326,407,9366,8269,9031,13592,4720,5441,16675,17299,3637,8639,17217,14511,10057,17167
7772,18121,13381,19464,3855,2800,12158,177,2686,8055,9185,13516,12980,5329,907,14814,5927
7773,6256,8278,5117,3985,19654,18950,14112,19183,8650,1222,19507,15079,16390,13743,11087,6028
7774,8707,16842,10052,13381,207,12073,9278,13237,9143,5100,7806,14995,14102,14637,4602,2942
7775,17150,3428,15197,6183,18883,2848,918,15783,105,4244,2705,118,1512,4052,14942,2166
7776,13074,1224,4584,5920,3111,18624,1153,7364,17874,5995,11205,1453,12436,5442,16339,18183
7777,8532,7212,13319,1837,6406,5156,2842,19262,1840,13522,2720,10431,6978,4989,9653,14618
7778,5769,19597,19318,1430,17256,8492,14920,2857,5812,8455,17757,7447,15285,14397,5030,1182
7779,19773,4041,13457,7450,16905,13091,7838,9987,14591,12547,17107,6112,17585,6609,2345,10992
7780,2412,3060,5544,3061,836,19857,8573,9160,11732,18821,2819,14781,16463,15184,6004,11056
7781,7290,13166,13980,1107,7650,12387,16788,10075,12085,16260,18274,14609,4805,14160,12012,15040
7782,12483,16654,4124,7584,8001,15741,13983,10717,9777,8187,16696,12400,13614,7462,14660,9874
7783,13638,6125,12857,11396,19192,9917,5240,6191,4867,11266,18975,11928,6342,19602,4498,7060
7784,635,1149,15226,11362,3219,8915,4528,17971,11285,5490,14511,7200,15280,16619,12948,11344
7785,2570,4802,19951,14901,18842,18640,14262,7692,9474,14833,2067,12682,2889,13817,654,2781
7786,15669,19001,15776,796,8800,11913,1792,3210,19958,8289,11396,976,6400,4223,19110,4297
7787,10528,5891,2613,628,13992,4171,5791,16420,4025,1258,7184,14870,6445,7332,3269,11507
7788,11772,13112,7599,10776,5674,18641,18141,2490,3355,8767,5590,10696,4382,12634,18439,8307
7789,6225,9288,11014,15617,4827,19990,8542,8326,2989,19998,2628,19467,16983,5688,2060,19896
7790,18185,9395,17124,10353,7145,2848,5402,16596,8484,4448,19129,14977,11609,13974,17735,3025
7791,13125,10684,13762,14286,16880,19628,18752,6903,19921,10461,7405,549,10683,15201,15336,17608
7792,12044,13210,16912,19156,5529,17150,999,17779,14083,16508,17265,11880,17249,12370,15960,16852
7793,16864,3698,16107,5213,14954,9282,13797,19547,5011,2553,3339,12660,16561,6321,12030,19716
7794,16589,1804,19451,14319,13707,12054,5934,16229,18325,14142,13516,10683,976,4714,10580,3145
7795,16153,10994,8659,14503,2453,19952,7257,6364,14482,19232,14097,16199,18968,2599,19855,12979
7796,3380,19654,10231,11093,12721,637,1158,13084,13777,11939,10812,925,19413,6198,17215,7177
7797,11721,16433,13217,9896,6813,13391,16401,10772,14428,15680,11948,9293,3911,7698,271,17584
7798,8324,19618,5331,8296,11876,3608,8209,5808,13506,834,2418,11712,6899,16287,7462,12872
7799,1895,4986,1627,18228,2273,4477,12314,19522,18624,16894,12386,11814,17788,2279,604,4887
7800,18513,7884,11153,7947,7902,12775,7584,7654,2940,7997,8077,9535,15313,10933,7497,18706
7801,2214,19971,9304,12907,11319,15815,2792,15164,11843,8698,13524,9359,11220,19235,8875,3468
7802,17087,19630,14160,681,16900,8541,11749,17544,19243,17663,14518,922,13014,3698,13003,1908
7803,14611,10068,6920,5953,18661,8706,3032,8493,1274,9592,9571,5117,3512,6800,10899,8351
7804,13758,4537,8677,5689,180,6976,12510,4057,7866,2142,5310,1607,17682,6503,7738,8440
7805,7265,7995,15953,15692,16888,12955,11413,566,1655,11234,8895,8197,2962,6413,13548,3125
7806,8323,2407,6844,15675,13078,18591,2614,2086,8843,14890,12045,18603,9843,9479,5299,12686
7807,12509,3114,6789,12879,3886,11029,2688,8141,655,5060,3795,3752,13898,18687,18566,2221
7808,15475,8841,19837,15246,237,4213,11700,11862,13121,12496,12743,17843,14567,16986,2289,4473
7809,9372,7002,9250,3583,16403,13385,8172,18882,3761,18940,5370,1786,7412,12469,18083,18515
7810,11396,16275,335,12180,14432,17310,772,3886,3086,17778,6280,14351,18781,7023,16807,7950
7811,9398,18115,5315,13247,13334,4525,5677,14614,17243,413,12365,14798,4869,6822,10748,1407
7812,10836,11280,18461,10259,19522,4581,2430,7612,2061,14775,17509,6818,9334,8467,822,8788
7813,11859,236,8900,5803,17333,8353,10331,19204,810,10206,9581,9652,8112,16875,11284,18668
7814,14772,16232,762,6311,18716,18755,1571,4691,3197,9104,1918,5819,4467,12116,8318,17936
7815,11258,13463,793,11554,11206,6287,19626,3203,11387,11276,11108,108,11598,8313,13897,14831
7816,6768,4596,19325,3992,6396,18854,7104,13083,6634,14051,19863,8731,18480,18817,11374,3652
7817,18767,8340,9841,3407,10732,5513,3808,18277,12632,5130,19245,14147,1553,3648,14663,13901
7818,6100,17882,15854,13540,16717,13792,16526,11055,15490,6698,12654,9294,13353,19885,4191,9881
7819,17517,1601,10258,17300,10846,8801,1472,9242,8162,17363,5465,14212,15711,4177,12015,6736
7820,17011,11886,4349,2558,10265,1281,19928,10962,6085,3947,11224,15134,7001,11864,8656,12847
7821,8355,18493,3878,14873,16140,15447,4466,11468,10910,17987,11382,3922,18971,11677,4923,14954
7822,8625,11822,15186,9021,6372,19998,16260,13258,4027,6102,885,7312,2072,11791,8881,13372
7823,9817,7558,10334,11710,11702,3654,3923,12878,19591,2779,5185,12595,8459,2716,13236,13504
7824,5414,1222,4362,2358,16617,1874,6220,13489,232,16454,7191,13005,12695,5154,15791,8765
7825,13868,9979,4135,4585,11517,4026,10018,5685,2475,8465,17140,1900,11907,7593,11681,3688
7826,12024,11481,17315,5976,7000,997,17005,14466,15507,8069,12917,19295,11013,17670,10184,13200
7827,11154,11205,6522,17967,13794,12581,14503,8816,1865,17747,10854,3074,7059,3226,17899,15741
7828,3544,1143,16697,8325,3368,16135,1598,17930,6058,17632,5747,1981,16376,17994,11201,12973
7829,12260,7950,11363,18872,5992,8811,6229,15509,12806,19864,14680,18409,15571,13050,458,8809
7830,6979,12197,8927,19915,4994,4556,12755,19115,4878,8692,16384,16696,19290,18691,3909,9136
7831,10366,3364,12762,317,10068,2121,10243,4189,19738,7992,19730,2822,10801,9097,16173,11716
7832,1643,13337,6696,15367,2218,19023,11319,9643,2228,397,16862,565,6378,17279,10147,19056
7833,3778,3397,4762,8883,15889,5049,2565,15183,17653,8611,12645,1343,3408,8863,19723,589
7834,9646,10625,2392,14397,1769,7655,6492,15722,1253,684,17394,19196,15535,8223,14447,5280
7835,16534,1633,19432,7955,560,13966,18659,7458,15521,5383,18180,19828,17832,879,12178,3780
7836,3989,5206,7409,6290,15832,16194,15222,1601,16045,17596,13350,15572,11897,18653,14569,12595
7837,8250,11670,12792,11872,101,7533,5491,18419,5005,495,393,3742,10580,7417,4359,5264
7838,10265,2696,18865,4275,7116,6933,3852,1902,11848,19602,11223,7902,6180,12908,11877,4052
7839,14841,9476,17610,8881,15220,7759,7031,4532,13867,12401,3944,8852,2523,15839,1846,2684
7840,6118,18227,11938,19625,17599,13848,7220,18797,590,11419,16161,11801,8985,11015,16981,4867
7841,12215,3109,11875,6306,941,12062,7632,5287,2061,10952,276,13621,15555,9982,11563,17408
7842,468,3691,8930,5601,17866,540,1312,8028,10758,19419,11849,4509,15286,8055,14168,188
7843,10054,19432,2379,13437,3058,13613,14882,2892,2251,15060,16126,8600,19751,1011,14142,13995
7844,10231,5008,12768,2165,6606,19374,1028,4009,5524,8190,4941,1060,4040,9168,14208,9472
7845,2419,19285,16769,5155,2142,13415,332,17584,9486,10786,14498,12799,17152,15724,16603,13435
7846,17778,19527,8830,19570,12759,13343,16844,774,12601,3363,2875,8676,16407,13738,7065,14108
7847,9685,14587,14474,19759,19656,12915,12142,19405,2288,5265,5003,14947,19716,18820,9500,490
7848,10900,7974,8347,4272,18391,689,14823,864,19342,19826,163,717,7418,1408,19265,16582
7849,2210,19607,14576,18876,2782,6779,18342,19750,2759,8597,18968,16641,19873,17376,5362,12816
7850,12765,4558,16987,19524,8140,13351,15590,5202,19861,1391,4545,13294,417,11025,8050,6117
7851,308,9223,7865,18349,17284,16978,8027,19681,10581,14033,12715,12304,19039,10721,6033,5141
7852,6424,3722,17826,12644,5273,3583,12523,13589,13092,10389,10740,14520,2414,688,19080,14810
7853,18673,9267,11979,15282,10149,5391,6541,11550,6026,278,1180,9445,14188,13194,13597,12295
7854,13511,10752,15189,18657,1119,2516,12831,3147,4520,189,14096,15198,9365,19738,4330,4305
7855,14335,19651,10883,7722,13260,19250,9011,9330,10922,12756,9098,6528,3337,19476,18278,19260
7856,16730,19458,14451,10539,14319,18482,18374,17560,16180,16673,15757,5374,5266,786,5984,16104
7857,10209,14533,19152,10545,2309,7456,8043,17675,11221,10366,4288,1822,8481,1920,17216,855
7858,13338,5677,4026,4363,13050,15512,8382,14909,13844,12780,18593,1188,5367,16718,7234,5955
7859,18367,3121,8922,10460,2403,6909,1940,2893,18530,6038,7281,18913,7404,5280,4055,1054
7860,14405,16052,8653,14120,992,11894,9731,8446,10905,5216,5875,14155,3421,3148,12742,19035
7861,10421,18102,5621,15415,5954,19149,11159,3376,12101,14629,2786,13581,13518,9085,8091,14978
7862,3161,19228,16906,7480,16658,17895,975,10773,16300,15822,19805,11005,9432,6067,16646,17745
7863,4769,8678,18556,4492,16676,16936,10259,11106,3994,17261,1941,2118,10923,18336,10196,18351
7864,18312,19935,12911,16942,992,18690,6345,2090,9904,9690,11162,5395,14940,17830,3347,2728
7865,4505,3749,19260,15875,8207,15954,6617,1767,16629,16169,3000,5723,11499,15737,4844,11556
7866,2310,9565,1157,10271,13850,11989,14000,903,3382,966,624,6267,1361,1494,14505,3914
7867,19431,11773,4221,2081,18270,10327,7380,10602,18630,217,9454,13177,5445,18863,10079,10297
7868,18303,18218,4952,12865,7820,6165,17085,18391,2723,16217,14944,18606,1740,642,650,15512
7869,10719,16933,14717,18397,10345,17844,4016,14681,9913,18583,2812,11319,16704,3756,8856,12882
7870,17453,15126,15922,9458,409,17409,6365,4120,4580,751,6133,7132,1790,5700,8929,14297
7871,2365,8254,8366,5077,14797,4980,17686,4216,10929,7427,19828,6727,12299,3512,10590,17101
7872,10630,3891,8672,12020,6139,17455,807,19146,16913,6589,9377,5543,8993,13615,18505,3659
7873,19665,346,13878,19366,12901,19220,9287,11225,2301,19388,3022,1255,7743,1379,3737,19198
7874,3211,6927,806,1095,3044,6211,3991,16397,2117,4518,12260,18451,7186,13562,17503,8023
7875,3362,3369,17116,5949,269,966,11697,15475,19722,12127,1095,15151,1486,4353,17644,3979
7876,10129,5898,13344,14317,10390,14415,8023,1467,14739,11836,2580,19933,4581,2457,10984,6889
7877,2847,9711,10037,4879,19119,12372,16106,8935,11171,13600,8618,6332,9931,1344,7473,7853
7878,12316,2123,8099,2035,17302,2529,16883,12845,7392,10229,17526,18890,12805,4574,3878,3348
7879,10292,15549,14691,13456,504,18222,19523,7237,5046,8487,5996,2122,16351,2899,9288,14552
7880,2535,17814,8615,15785,19894,18487,6545,13263,15472,16829,18028,6547,19288,545,4524,1436
7881,17915,19985,17157,386,3655,6864,16660,4733,6798,16812,16603,18988,500,1302,15120,16719
7882,17836,2764,6881,16303,13926,19583,8135,6706,9237,5122,5759,18056,11887,15374,9517,976
7883,13445,14948,5344,12652,13699,18518,7232,538,5025,2638,11061,13914,13126,15538,19655,15428
7884,11207,1232,14392,6935,19882,8138,4643,340,12801,1233,13035,1217,17558,10646,11152,19390
7885,4038,8069,6156,5556,9960,14791,9265,12196,339,5904,6194,10192,10080,9666,9474,14353
7886,13796,17816,9978,14622,18502,1915,11836,12776,15435,19068,823,18149,19495,7261,1402,10480
7887,15735,7789,12050,3920,12214,9316,7952,7562,6250,10528,14966,10386,9905,256,11459,3489
7888,10488,7010,4816,18834,8512,2934,18164,14633,2742,10620,8754,4041,14920,18131,4693,9762
7889,9807,9573,16867,17718,18562,5421,3794,18159,14620,1223,5515,3525,6779,14762,2610,1133
7890,8654,8058,6560,2836,16719,3912,3509,9627,8924,6124,15879,15432,10003,17097,16933,14403
7891,15605,1002,3517,2846,14530,5207,10373,18894,1011,4041,10209,8067,10886,17265,18066,11412
7892,4408,13477,11957,14924,6923,797,15479,13249,578,9908,6501,3779,17072,12543,16993,18682
7893,9749,13800,2981,14957,14670,525,9521,13221,4127,13774,1539,2350,13691,17276,6662,2893
7894,10535,4244,7502,17138,17141,17656,3495,3190,18858,17658,9031,9367,10346,15852,5238,9373
7895,16493,8539,15911,16012,9729,1317,17104,18203,1695,17303,7893,7708,10647,3109,11628,2931
7896,11777,17142,9912,13479,3968,3117,7252,1078,5540,10298,16139,2926,14232,18758,16875,11702
7897,19318,1180,9008,8579,2276,2513,15406,1456,12039,7189,19667,1251,1951,4954,16346,5019
7898,12722,9900,6475,295,17277,3789,8245,7861,18004,7458,8361,6180,11591,1735,9757,9226
7899,7604,12457,481,7090,6399,15245,12060,16724,5393,6780,3672,1574,5407,9600,3129,19630
7900,8719,5683,474,5062,376,3878,8327,4642,15083,4111,10398,9423,2207,10010,14622,7474
7901,14130,1089,18108,15405,14030,1219,517,8041,6351,5685,1393,6565,15708,9035,5374,13437
7902,539,18269,5713,13821,18669,13799,19498,14297,3734,14424,18453,1521,5817,18702,15236,19916
7903,16855,17807,3580,15787,19937,18163,7950,18442,13776,6488,899,5351,17862,9992,12952,6900
7904,15766,7445,4741,7476,15601,17180,7710,6960,5336,9105,8773,14434,1690,13984,8144,17288
7905,6351,17374,9779,13524,17052,17793,14836,19661,5109,2866,18389,9078,9959,19543,10171,7468
7906,10316,14724,13506,14569,13509,3729,19287,10306,6684,4201,15377,10795,10760,15748,19033,9148
7907,8216,8599,1509,3813,9626,4417,17328,19201,8500,10659,6556,19792,4939,16659,7910,18632
7908,16971,12463,17773,7639,10605,19140,13854,17741,107,9885,4699,10975,588,4664,16220,3485
7909,17170,6184,15309,7307,6064,8034,1083,15653,5459,6649,9885,18963,10815,6494,10062,16783
7910,1226,5060,13577,13472,5652,16349,2526,8465,1358,16759,10957,11101,1416,12888,2481,1765
7911,16898,11012,14955,14902,3728,16276,6382,10428,12034,16866,2766,3915,1221,3146,996,1414
7912,7160,9166,1533,1669,12887,3330,17080,15331,14004,16612,5811,8016,11006,2115,10730,8361
7913,10855,19787,14730,15588,146,16519,17683,4832,1841,5235,4372,2982,2001,19946,7378,11578
7914,12235,7556,2794,11666,121,9987,1676,7997,8735,18639,5488,4369,4711,13267,15916,286
7915,4908,16073,5670,7364,10311,4289,10933,19178,12976,2672,7384,10235,17633,13650,19918,11291
7916,3022,19145,13196,3431,5326,10863,10816,1632,1164,4854,15406,1091,18738,11373,1099,9681
7917,11592,3889,6198,469,15140,5952,17933,16256,4533,17041,12041,7123,13739,3298,7532,2918
7918,18937,7293,5847,16862,1441,10665,1485,13975,6565,13542,4555,3067,5410,18018,8943,5247
7919,5241,3033,4207,9319,1819,19640,3259,9392,11747,11148,19210,4123,19021,8604,16164,14713
7920,337,19952,13015,10266,10974,15741,3237,2028,4689,18604,930,5337,17831,219,18983,720
7921,2253,19281,17340,5725,13751,11758,12323,9332,12552,9212,7593,4600,19513,1951,14981,16131
7922,10765,1764,14812,15219,19192,4362,9070,3108,8815,15978,13526,14944,13350,13221,13025,6485
7923,18642,5127,7072,19446,4655,7080,9001,17694,4216,11678,14951,18127,8248,17448,19860,10816
7924,15251,1229,1422,2523,17910,18603,16862,3206,8708,349,2710,11257,9188,7849,3535,15468
7925,9638,7831,5248,10902,1470,11879,4319,5690,11040,8588,12407,5826,6616,10719,17074,14175
7926,9606,6211,5527,7913,19405,9720,1763,16177,12524,3056,6802,16729,16016,16541,14907,16845
7927,2198,8164,15326,7989,10429,3404,4401,1652,18325,12648,15414,9517,926,14765,19887,5276
7928,1657,4317,12234,6592,11630,4189,18822,7576,2036,18806,12816,10986,14500,16506,6728,19375
7929,19985,10518,5512,7877,13774,18890,10832,1321,8222,2298,17917,14774,15088,16736,121,8840
7930,12419,7566,7891,19344,15014,15309,16957,17282,13018,14926,19025,12623,12875,1792,7753,5394
7931,4011,11395,3036,324,14161,13624,10402,18605,10322,14552,5917,4507,295,16105,7393,15325
7932,14909,2672,16001,13800,2900,10387,3496,11677,6392,5910,7015,6603,2969,11440,19158,14568
7933,2733,838,5152,6374,14499,9042,1478,1122,6559,15560,13537,7813,13986,17830,2642,4816
7934,3828,19033,11857,15384,793,6250,13899,13600,12957,12827,13721,19638,12818,8444,18462,13428
7935,4316,5276,14865,17881,17490,4328,10334,17959,18838,7393,12962,4224,1369,2728,12342,1147
7936,2591,17185,12877,16540,10091,7407,10792,2496,14546,14883,4606,9637,6436,7973,15366,19836
7937,15618,6683,8911,5579,19734,13128,12526,8613,7690,5662,16377,19881,13845,1496,2248,9019
7938,12423,2829,18647,616,11188,13165,13374,8422,14090,13973,15460,12994,16110,4932,14352,15253
7939,10193,2582,6367,921,13292,14671,6515,11956,12796,700,19799,5838,19742,1157,18272,5284
7940,202,1148,13551,1158,7557,5414,805,6052,3963,13089,11587,15802,13958,10252,3181,2773
7941,7909,624,5970,9516,5342,19345,3226,19416,4308,11254,9400,10931,9137,9610,9491,3732
7942,9983,15921,4239,4578,12084,19077,7046,3408,17267,15775,746,16324,11061,18956,17396,2875
7943,6802,16912,12524,11524,17577,19892,19829,18764,8443,5243,18262,10398,5115,2097,6310,5874
7944,4237,16141,10292,15787,15789,8736,747,7473,5173,18492,7325,19755,13022,17324,19689,626
7945,6435,14089,15265,11404,17449,14675,10993,3004,16732,8893,12363,13883,17935,2479,19278,5031
7946,5595,1495,6423,5383,12564,13075,8878,6974,15936,13708,8380,4654,7176,10671,19989,3615
7947,2264,10194,15915,4807,14133,11803,19225,18781,4574,9876,5699,10238,14838,298,8937,15240
7948,4479,11686,11331,16347,3540,17825,6692,8341,3911,1861,259,16637,18939,12973,2327,8321
7949,16080,5264,19437,7882,9271,13084,718,13738,9233,2666,18278,19566,10525,12232,16306,12708
7950,15291,8703,14847,586,13820,16255,11937,9193,10435,11005,13817,10643,14051,12790,6006,9829
7951,10466,4775,8377,11423,9655,6849,15060,7616,335,3776,5861,18179,15515,16648,11395,11609
7952,18397,6121,5834,15807,19954,9502,5288,19120,15274,13782,7572,1664,15794,13925,4892,7476
7953,10198,13042,10461,9279,18287,6247,12490,9936,10173,1732,12360,3306,11910,11794,828,5711
7954,17645,10456,2640,4063,13508,11220,16898,8660,7651,1182,9852,18384,17190,13245,2052,10648
7955,1755,7307,13282,1731,6652,8038,12628,19649,6176,5263,476,11269,10429,18325,2931,17993
7956,14145,9221,18214,3719,15927,15055,9980,13293,19768,8006,14780,9286,6231,1851,14020,14889
7957,8409,10586,11629,9752,9021,1058,5282,1261,6697,7571,2784,2018,15620,17021,17190,7686
7958,11133,7400,6068,7204,941,306,443,7141,17708,18966,10930,5888,12461,7410,6342,15960
7959,4213,19592,1976,3114,19454,4132,12455,9133,3225,4425,1676,9640,1268,10058,1140,15910
7960,17370,8824,619,14780,13313,3545,19722,3659,8871,1721,15345,10884,12297,5826,12686,18722
7961,1409,9891,18882,2485,893,3899,1822,3578,7189,12286,7935,7269,4599,10574,16903,2899
7962,9674,15431,3429,15002,19366,13632,19525,16804,18755,18092,13141,11184,18580,3056,11965,5260
7963,6233,13783,16669,15289,12992,9635,10949,14166,12980,3044,7239,19249,15403,14831,14762,19269
7964,8446,16720,4925,19273,16586,6512,15783,844,11157,8800,13455,13085,6245,1160,678,10965
7965,2398,10538,11267,1533,15851,3679,7232,10802,7042,4196,2871,6157,9780,16244,14764,8234
7966,6445,16317,13786,15223,17090,4199,7258,15778,14290,2761,6564,5015,1117,10161,19600,18285
7967,15435,19295,370,7542,15374,4832,3235,5199,9085,12824,13196,620,17500,1748,16034,682
7968,18949,9741,11087,11112,7248,4751,17589,18884,6638,3557,17787,11056,11836,14093,12852,3484
7969,19130,18622,9584,19298,10470,7527,788,16580,5177,10041,3217,3391,9756,6868,745,2105
7970,18270,305,1885,3037,2973,14409,5596,976,2869,15028,12843,2898,12779,3398,6862,8589
7971,11419,16805,8585,13265,13840,14604,17922,4067,16860,1898,13056,17489,13233,6908,14719,14260
7972,9622,10724,17301,15219,12741,13394,11103,6665,5657,11522,14839,486,13136,14384,13372,16564
7973,7641,2412,14532,8645,10585,8184,17451,2100,9858,15501,7295,14836,11072,5305,14659,4694
7974,17621,1789,18437,1730,8285,16255,19921,2342,6892,453,17966,1175,19768,4547,11615,5645
7975,2791,6348,16952,5630,16732,11700,16762,8484,2655,1035,872,5462,16824,13665,424,3431
7976,8634,13784,6422,6504,3533,10761,712,18653,18325,5925,4198,4310,18204,9489,18255,6059
7977,16723,18577,1540,1958,2583,11532,7806,6493,4460,19712,7968,14968,9763,16058,15492,14665
7978,15626,15344,16609,3570,11378,4233,4754,440,1325,1448,7518,18666,12836,3750,6338,12997
