"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
10106,7469,3909,3001,19441,1796,7537,8309,1164,4892,13953,3584,2316,3553,8903,5070,437,11359,19534
10107,12628,18653,4752,9226,4998,13397,13152,11494,4029,4257,12766,7068,11637,16931,9265,14237,9072,16664
10108,12729,16231,8739,3416,5642,13724,211,17726,2340,6641,18566,15619,7221,9414,4055,3131,17808,13173
10109,6469,7327,5112,1562,3518,13086,17153,14891,4129,19851,13079,17022,14007,19103,12712,7509,19928,15186
10110,18744,10896,6436,386,8138,11199,15738,15786,11079,19114,5180,14134,16046,1818,19651,17105,13417,3204
10111,17635,4093,15312,11285,1919,8385,11719,18585,2188,19362,3439,3431,10841,8703,17904,3270,8479,2927
10112,9010,3807,2562,18089,7620,19063,335,11236,14315,18205,15533,7543,9845,17365,13293,19540,7957,3921
10113,11977,102,8553,14197,3361,19678,11621,3109,15940,13240,502,7892,1982,18467,2752,12821,15892,12860
10114,990,12829,16573,16408,11203,7151,16301,17259,19601,19387,11119,19688,8594,2197,623,12672,15486,19461
10115,11124,6842,18679,8444,4107,19349,13736,2969,8096,16121,3558,894,18547,5347,15711,12462,642,16876
10116,9012,16203,2967,8904,16516,18282,5087,8217,5938,2622,18469,4766,4671,3399,761,13425,2656,16859
10117,4421,18474,915,921,14426,7217,18087,8314,8964,6300,5044,18855,12153,11340,4157,16293,17218,14428
10118,12099,15310,14315,10590,14488,15260,9018,14173,18853,406,19942,8708,637,11921,6515,17912,1527,11645
10119,7181,10123,14252,5417,10516,16465,10380,12121,12069,122,19696,13094,8295,4493,14408,17062,13771,12478
10120,8096,15257,9055,13070,19377,19930,3632,18551,10214,19990,2666,10013,9922,9456,3034,18926,13307,831
10121,14887,7258,10384,3579,976,5600,13064,6286,9981,5832,15569,5094,2657,7303,934,14541,3232,801
10122,12929,4864,6445,630,180,8735,8065,2223,8920,15406,6094,19610,772,5037,12282,4314,6117,12305
10123,17621,906,2624,12692,17995,18115,8823,4867,11930,2271,11311,2886,17941,12806,962,7725,15396,15005
10124,17067,12761,1751,2926,6569,5168,14060,7969,15558,18569,11132,1619,19303,6468,7597,13621,13828,15395
10125,2007,1876,19852,16329,15231,7332,14685,17030,1837,16746,5942,10161,10696,7973,2929,11034,15382,315
10126,297,9272,17067,8533,5064,10736,2570,11362,4404,7097,18106,14132,14963,19441,18291,19793,688,1624
10127,10154,5230,19139,2472,3644,16278,13146,13414,10620,12494,8983,2360,7048,3087,6807,6231,3822,15134
10128,2917,11558,15622,2812,17166,2791,13228,11670,5524,11609,3093,11936,4853,7418,14425,18941,2200,12777
10129,14422,6716,16265,13997,4079,19533,6857,18533,383,4519,3112,8901,294,17227,13812,11169,830,18205
10130,2547,1014,13545,6239,7287,19298,17835,4662,8658,7951,4769,9837,19199,16909,14376,1647,1703,4625
10131,3256,9035,2620,13308,16782,1582,6240,2129,18177,16261,5107,18077,13932,4956,5081,11420,15752,2114
10132,8299,994,2998,12705,11695,7476,11028,15826,12005,17329,14181,8205,15620,7307,18552,2567,6129,10777
10133,9276,13045,10529,11750,1981,384,12712,15371,19949,15514,4782,3511,13461,12691,9667,18549,3760,11843
10134,9842,4877,13860,982,16352,9737,11395,11532,9993,13696,16677,8548,15535,13904,16693,12589,18323,16442
10135,9097,17379,17649,9685,5734,945,13008,12285,2720,3489,8699,5862,3449,9928,7446,16017,3287,7343
10136,2864,510,10597,6202,6543,13910,13396,8103,14403,4437,172,18965,8895,326,15119,13790,3177,3414
10137,17952,4698,17066,15358,10356,3807,8836,16957,5032,18745,8298,16383,1781,7704,14301,7007,19894,8204
10138,11970,13832,1610,10035,11341,6825,1850,619,1401,4219,14038,7990,10990,876,2895,9596,2922,3143
10139,6896,3410,4152,14872,9247,12552,19965,9199,6907,305,12408,15417,12231,16693,8599,17217,6501,17651
10140,14177,16706,13304,429,9675,2561,3991,9148,12369,8851,16127,13995,4057,11547,15325,15535,9687,6738
10141,1805,8897,3348,2152,13999,2468,12265,1853,4837,10035,7711,13808,12187,1682,12675,7396,12369,8895
10142,6008,6078,18702,18376,9674,17046,4062,1027,7781,1647,13176,18827,17459,9275,8619,13171,6009,19440
10143,6619,16174,3742,17932,13482,19150,13790,13706,12956,5773,17015,1760,3992,1959,15322,14023,18466,2006
10144,6924,13612,5677,7207,2654,16087,17125,9443,15656,19210,8609,2392,8428,19039,18284,15086,18292,19702
10145,13056,13923,15335,12609,10607,6457,3311,15522,17845,14260,8764,14174,14283,11774,5476,7422,15121,1029
10146,12856,19212,12353,10318,14995,6264,5109,16429,12130,7973,10277,9213,1611,6063,8821,17553,7824,11480
10147,12165,12354,10477,6788,19228,7288,12878,5495,16878,15292,11518,2442,16066,3468,5181,16960,1236,18993
10148,9525,16102,12703,2500,3188,16058,2688,10601,2237,6622,1767,2001,4753,15644,15882,13462,6008,18599
10149,1070,4503,16824,15567,8929,15478,1698,14886,11204,1545,3982,19451,14287,12455,7616,19242,8330,10027
10150,17358,7420,12613,2884,5297,18442,6872,18410,13113,3079,9169,19550,11039,17635,19311,2109,2136,8721
10151,16882,15140,14081,12256,6036,12623,779,10377,18970,16624,19740,11309,9004,13369,5982,13947,9486,3122
10152,12411,19286,12407,15458,14500,14184,16062,16769,1162,14602,7158,19090,19312,18325,321,13490,18511,1761
10153,4826,16456,10029,3071,6609,7620,19831,334,12852,14526,18031,16933,5913,2101,5082,6638,3822,759
10154,13283,12389,9409,10896,17925,18926,17284,3938,8436,14694,7850,17415,8333,10792,17798,19870,12899,2659
10155,16809,8269,9080,19275,6232,19349,8000,16406,5360,7758,18789,8602,7070,18696,1197,17781,19628,9384
10156,12875,17204,9777,1699,3732,9944,18068,16242,3823,5912,6027,13857,18097,8302,16899,19313,15156,2109
10157,411,3213,13958,9444,4281,16937,9774,10789,5211,11748,11817,2050,16465,17045,17019,1670,12857,10896
10158,10566,11017,10543,2242,12048,10497,19461,5075,8237,11633,13373,17641,18241,11028,14093,4053,15615,175
10159,8269,6554,18047,4156,1715,19482,3381,6197,18862,1312,13348,15131,6727,14102,19411,16208,13425,298
10160,10308,18003,3100,15287,8599,16738,12498,3369,14652,9436,16457,11616,113,16333,14928,14693,7413,7328
10161,4033,15772,6511,5852,13878,4498,3334,13125,425,17459,4585,15126,15123,18923,161,8330,15064,2613
10162,6426,14871,16561,8672,12508,6316,10065,13163,8788,9660,7391,1767,3488,13928,8165,5433,3315,9064
10163,16381,11869,8219,194,11925,15570,7425,10877,15048,17636,14614,492,13700,1169,4219,13133,12118,16291
10164,5271,3309,9027,2189,8247,7540,11507,6294,2488,11466,9689,209,9282,893,5328,13232,14880,15593
10165,2616,1275,2147,19811,11722,13649,9741,13324,5255,13044,8430,15023,4206,17468,11790,13871,13500,1323
10166,3044,13561,3925,3373,17207,8659,12824,8410,8334,19211,18080,4395,11067,5164,13945,9479,1788,6942
10167,6694,18359,12462,18927,9801,15597,16853,13905,16109,9475,11672,8676,2209,16892,18402,13608,19919,259
10168,8422,12888,4246,13973,7179,6928,4986,19540,5006,19137,10801,1106,7429,10960,11281,4814,1534,7647
10169,12641,10535,1719,1080,14585,2500,13953,2198,10337,12693,17005,8197,13259,4677,4449,129,17582,206
10170,17419,2407,6319,1290,2457,4689,10233,12723,13392,18433,6606,1853,8490,16911,2712,12115,5628,1735
10171,1709,19995,11136,340,13024,16914,5094,5513,15289,18118,12030,15696,4360,4695,2224,12080,12078,15402
10172,14763,10672,1867,13792,7920,15835,19676,2770,10964,10748,14685,19657,6797,615,5660,812,19512,14072
10173,16991,3875,4739,2308,10725,14080,11762,3559,8768,15668,16362,19610,17129,10679,12975,12983,4294,17178
10174,14273,8732,19328,9509,2812,16517,2376,19231,10201,16697,704,538,14963,4077,1328,16726,15518,17765
10175,19872,5355,1646,8890,16135,7091,959,8389,6020,8287,18598,5097,10509,18237,14420,9486,18537,2323
10176,10154,15596,19742,9119,13232,14944,13053,17709,13946,5854,18280,325,7349,11228,3611,10446,15387,11890
10177,2390,16217,1328,17616,18591,11068,19343,16761,19559,15454,4143,17823,1577,19858,7653,1206,420,8336
10178,15573,16971,17086,17008,17720,18788,10408,11599,7745,6303,6557,18487,2641,10923,19903,5746,9582,16292
10179,11106,17654,11564,8568,14273,348,18014,1295,9982,17690,5576,8232,1370,12492,8904,10884,2923,10776
10180,5175,16990,6784,12657,11129,18294,5973,13415,13420,5419,4102,8849,11687,5704,16091,8987,16977,18652
10181,1996,1998,5097,13647,11200,9867,3320,14127,2647,19036,14290,3710,11520,13355,9252,3229,15038,3816
10182,16117,17360,13508,1118,10502,5319,8767,19181,13089,12152,2203,13663,12351,18516,6624,4359,12379,10457
10183,420,16209,2133,6831,19922,18886,17033,15645,8032,12606,15186,5158,19966,953,19348,6391,4927,11313
10184,17529,18557,12246,8338,11426,4522,14834,8905,5098,3288,14142,5671,7997,12369,2937,8348,16547,14202
10185,1162,3824,16516,3938,13356,871,2509,16278,15261,10339,17959,15260,7568,12958,3454,18013,767,10464
10186,8244,14187,5044,1055,1736,7700,11861,1829,18749,12965,4738,370,6819,19935,2231,15805,5254,7205
10187,15919,7121,15822,4192,17711,6585,9186,10803,4097,15813,6030,9179,2104,12564,1524,6443,14871,4823
10188,7589,6368,2873,18884,10961,6906,15153,15897,19018,5531,11924,4968,11513,14376,3488,9029,4921,18788
10189,10109,13716,18284,7649,11705,4904,4323,4510,6597,404,8055,3522,4533,11915,414,13520,16586,14727
10190,7972,18137,17045,4181,423,10490,18921,1734,11635,14988,8375,5524,532,9070,2822,13685,13300,3327
10191,3062,15971,3669,2157,16158,5274,10006,1384,15985,19169,18100,4667,19492,3678,12501,19470,7977,17901
10192,10300,16021,477,16728,6254,15945,423,15174,8903,12491,7874,17841,4294,18483,7393,17978,3523,17734
10193,11476,892,16013,19244,3234,3195,14921,1100,3093,16572,11207,14241,14420,4286,1184,19094,16996,13995
10194,10089,1127,4578,2082,6665,9064,17308,129,18459,4987,17880,5863,4992,8624,12069,16491,6589,10284
10195,11286,10209,14340,5641,13432,17105,232,4960,5542,7921,3805,16836,1840,14500,13851,2880,13146,6660
10196,1679,12549,16206,9441,19725,10825,18948,142,2375,19869,14075,15442,4874,6515,2149,1726,19805,15574
10197,2657,7365,935,1669,18370,979,5648,922,8636,7280,4371,12805,1349,11472,17079,10350,14921,8395
10198,18234,8919,19340,16841,9744,13035,14086,11222,5202,12326,6495,7596,15809,13045,5663,2260,16056,13554
10199,8006,6710,699,10271,16056,17228,10374,5145,5679,19028,10449,9673,1960,11201,10526,4938,12718,1557
10200,18090,13027,6339,16969,14716,11306,18849,1361,15708,10236,9510,3822,16117,11695,2178,9164,15274,10352
10201,12774,13476,18237,6723,14974,7247,12691,12295,1484,13131,12435,6948,13537,12152,14038,5752,1381,2274
10202,8279,7567,12233,10628,7595,207,14936,16932,8356,5101,18174,13802,1781,2040,8093,13298,17622,9459
10203,1762,4335,10362,3251,3029,3729,5050,9487,16166,16115,10202,13678,12574,244,5785,2833,7389,4073
10204,4286,6086,17527,12213,15332,13052,16534,11347,14246,11988,8427,19845,17784,15114,5319,12527,5256,12638
10205,11341,2035,976,14399,440,17737,18390,11094,1808,16636,16578,11333,3318,4334,8673,3508,18649,3297
10206,15143,15543,18911,727,8248,2247,16666,974,4880,12370,12741,10307,13693,17439,16952,7719,6016,14387
10207,16904,3653,9153,3827,787,6799,4229,12474,15441,5097,16750,16319,17290,19852,1215,9451,14431,19620
10208,10935,16748,19387,11160,6622,6286,15487,17363,3209,14487,12373,7340,14762,11453,6682,14126,16072,2533
10209,8277,2978,19566,18206,19434,10295,14059,6923,6294,170,871,13961,2711,18209,3161,14963,7954,12740
10210,184,14846,3888,3947,5348,14132,17839,8690,2959,12011,3515,14204,14309,9015,11077,5781,11171,18900
10211,17881,1311,19248,16439,18046,7539,16125,13554,15164,6298,1282,1295,17194,15738,4383,17229,9497,4165
10212,2636,469,17255,14862,10492,5228,14321,10423,539,12426,10333,5497,9850,17265,17413,16067,18813,4504
10213,10185,12326,11826,19729,17849,6700,15783,880,10384,5624,3246,947,14280,6407,2126,239,17812,19941
10214,16263,14566,14529,1417,5915,13494,2956,5565,16438,15233,4466,822,8938,4363,264,13449,12490,444
10215,4018,12969,17993,17663,7066,12751,800,9539,13227,13817,3090,13043,3323,7194,4112,14307,18263,1369
10216,19038,13538,12247,7862,7702,12137,1050,16618,8678,7864,1946,16035,19883,19304,3284,18443,2290,8905
10217,6465,398,4692,7941,19214,3214,738,15888,10677,3863,144,8764,8710,8821,10049,3972,1122,6558
10218,13524,8688,6531,6194,5918,9494,1457,8756,11024,18706,8672,4567,10134,19896,14314,15106,14878,3051
10219,9925,9287,850,13903,3116,8953,7044,18976,9641,8142,11201,13531,3272,3030,5798,7168,7351,14516
10220,8148,10815,18221,9399,6126,17380,5985,11980,6722,2334,16671,17219,9072,4474,6483,16800,6873,18345
10221,11968,15772,2665,8996,4796,4559,5999,13094,18962,8092,18474,12824,13663,9656,8459,16434,16997,10629
10222,8346,10155,10551,10519,15981,1579,5077,12548,5374,19352,6320,5293,12042,14056,19093,13428,6760,6890
10223,13909,6684,14381,15907,12569,6692,16494,2195,12073,18051,18333,12152,1044,18312,15331,15599,13217,12872
10224,7317,14579,19008,2941,10689,13166,18464,17185,2341,10351,3602,16605,18655,1222,15048,4015,8992,16191
10225,14743,16875,6246,13096,4112,8139,14632,2596,17834,7059,408,10371,17173,6151,17130,8541,13227,7632
10226,1496,16551,1876,1750,17363,9832,18525,8213,8384,1318,12072,2625,5936,6758,237,17392,6463,10398
10227,19371,10616,17403,10062,11119,8509,3560,13723,12670,7768,9544,15809,9394,10935,6430,8156,9908,797
10228,16823,17918,11426,14531,9372,10392,5072,17873,13996,19630,1634,15951,767,1482,17764,5091,791,12274
10229,6602,4422,17089,4811,4635,18823,8094,14107,7460,18668,12086,15717,14150,16144,18605,4726,7469,8937
10230,17693,17829,18766,4115,12569,18422,12692,3679,5638,3666,1001,3241,891,18561,1840,1563,13354,2385
10231,16567,18433,19783,15235,14799,7283,9761,3559,10601,2291,4231,14898,9118,3171,18985,291,16716,11158
10232,7832,17041,100,18545,2735,15028,6879,1524,824,18276,7533,15922,19372,7151,3960,17265,6646,8346
10233,17367,16145,16828,19043,13907,12738,15174,17534,16220,5426,14307,14597,5306,18370,7123,8880,2618,6141
10234,14801,5839,15366,4673,4613,9024,687,14838,9388,4648,301,10993,6190,17329,2826,10165,461,16826
10235,4289,18605,290,5393,1153,3505,19770,3889,15005,5469,8009,3886,15719,238,15439,13484,8065,8260
10236,12846,6730,6851,4857,1368,19527,3888,8320,5021,13770,15607,10888,18644,19572,5807,9879,1067,13474
10237,7331,829,10969,2190,9296,12296,15756,18729,18820,5828,6196,19966,3163,18897,16824,4179,9992,19076
10238,2690,8148,11712,4461,16640,17668,7214,6808,6244,3960,3817,11868,12195,12581,8280,17394,7293,4609
10239,18730,10787,15869,5219,18102,5008,16570,7882,15450,400,1354,1605,17124,962,16861,7827,4732,14788
10240,3806,9858,19233,1314,472,4425,3466,19289,10735,4708,12081,2818,1010,7460,2858,2687,1570,18232
10241,17202,13412,5739,7211,9382,7686,10695,17369,5887,12817,17145,17816,14957,17713,6614,15714,14024,18453
10242,6746,17449,1473,14173,8340,15199,3101,3203,833,3016,15894,19087,13235,10271,2680,15551,12016,6664
10243,19458,179,11941,17155,16476,2751,6551,19379,463,11320,1850,18714,2225,17588,16566,18901,2359,12215
10244,10874,5115,19528,9503,15353,8451,9702,2121,450,15745,18086,17246,12055,16226,238,14179,3976,15436
10245,3009,8758,8758,14989,6179,10055,12227,7459,5330,15367,19118,7127,12856,4832,15845,12222,1197,11987
10246,12111,10309,2800,17331,19603,19499,11779,12438,9837,162,18893,2297,13213,10498,8349,13658,9319,4434
10247,1440,443,17683,1218,2610,599,9373,312,11555,407,16191,10335,11043,13228,15034,16358,16237,12685
10248,2816,10147,6271,10796,19318,2440,11720,6755,6981,10412,15718,3945,8963,19261,13760,5071,4071,3041
10249,11906,7409,16874,1233,2482,13262,4082,2328,3776,11488,14617,10921,2731,14556,10476,19806,17240,6584
10250,7928,8368,6228,9701,5022,19247,8934,1431,18668,9726,381,17175,3350,18802,18695,18744,8930,16354
10251,5695,16373,9395,15615,18725,8814,9552,15342,4651,8129,9489,3422,3574,3711,19691,11044,16532,16910
10252,18215,2861,12942,5039,2018,8580,4526,17785,2332,19977,2808,9118,14927,13279,16623,4506,8134,1828
10253,11219,5129,11288,18089,9038,16766,11052,6249,6182,17670,14355,15269,11444,18297,11801,5858,19092,7614
10254,3671,14744,1033,9114,5283,370,19616,10331,19458,744,6779,16832,16179,14214,835,16976,7372,11791
10255,15309,113,9048,11983,14963,4819,19139,8592,16833,6384,11172,4389,15110,11298,12365,7705,10268,17294
10256,16525,17487,566,16127,14431,9643,12951,1236,2514,12437,2762,1063,4450,5573,9955,7333,12751,19863
10257,19772,3120,9899,14074,19972,15405,18214,15620,5063,8839,3221,5030,1086,13090,4191,269,18720,14214
10258,16352,7893,18809,15424,699,11504,16762,2424,16098,8061,4652,9054,15101,6321,12382,3440,16139,6171
10259,17359,15813,542,18092,5067,18119,11171,12571,2450,17454,15543,9889,5665,11941,14389,3479,13050,18894
10260,3272,15230,13846,8221,2081,11266,5188,4182,7989,18578,2059,17311,7680,3352,1868,11378,9602,17130
10261,4335,11278,9134,16099,14527,9293,12320,11104,9539,6866,10422,14077,16356,9153,18299,6755,4154,11378
10262,6460,750,2587,7172,10379,2386,17605,11819,9720,8674,10303,18619,7169,14292,12159,14077,15810,672
10263,16648,4181,7016,8763,3538,6984,12469,18128,15678,11764,307,16375,17804,7495,19630,8144,13781,3412
10264,19905,4283,10765,13153,5569,14872,6934,5894,16171,19654,16703,17594,4610,9896,9973,11548,4435,731
10265,16692,11249,19715,15539,4541,5395,11195,7083,9087,11401,18567,901,3410,5382,2354,7085,5826,5296
10266,14521,6071,8961,16398,4728,13469,947,14002,3614,2554,19407,17843,3668,8950,6692,9831,4659,1416
10267,12182,18330,18343,17471,8934,10344,6971,8831,215,12596,14294,3208,7523,17275,13630,1368,1956,13751
10268,11167,846,1985,996,5301,14804,9910,10451,11848,614,10561,8545,6078,265,17410,7000,6363,16086
10269,7112,3444,18508,5150,10899,3234,18138,13439,12305,4182,9289,10580,9721,4964,1361,4228,338,18051
10270,17839,6148,2672,18483,15059,1451,12144,16338,7093,15501,14125,3686,9993,11490,3852,8262,17075,10441
10271,15914,17738,8084,8674,12496,14714,11907,4984,15160,14609,15502,13728,11905,3330,7779,8601,10938,7854
10272,13217,6003,19431,6085,6229,9583,7431,618,18200,8663,2399,6778,10419,2396,9983,5866,12155,399
10273,16922,17297,2960,18457,2920,17976,10863,14445,4898,4616,16430,2384,20000,2072,1310,13206,12338,566
10274,2927,18259,4479,8827,8457,228,3619,8223,8371,19643,6646,9987,16761,7839,16214,11117,6059,9672
10275,17212,8067,1809,4698,17656,4100,3852,1287,1642,9789,9323,14386,3405,19543,1824,19725,16527,14374
10276,12647,2389,8146,4976,6868,1892,1080,6777,9212,18389,880,9880,2292,7190,14427,10851,13201,1114
10277,4276,10134,3604,8029,16176,1460,9844,12633,8204,7732,8409,13085,14817,11751,19846,4285,17123,19244
10278,5222,7051,4623,9899,2365,12059,4000,18535,10817,11561,17076,5901,6992,3699,4548,19265,6982,15822
10279,8288,6664,549,7650,3744,16934,18617,16666,276,4363,9376,6352,4490,357,17501,13474,8961,2887
10280,8749,9453,12379,15592,14931,9073,2635,10384,2100,10532,18070,15711,15872,4277,18987,17944,10852,11407
10281,11087,4669,14871,6317,3706,13445,11214,14463,16765,15794,19689,19813,5800,13431,10036,11627,17254,5242
10282,16194,15561,4351,5080,2939,17261,9919,14305,19580,10447,12767,2655,12081,12133,3509,575,13584,12985
10283,19701,15105,4945,9633,17811,18500,11982,6203,18699,10315,6286,10453,4049,19862,11387,12175,16206,17314
10284,3463,761,19796,3746,6137,8256,13191,13947,11877,3277,17829,10536,12182,15157,14679,8623,778,11381
10285,9888,18709,17563,15103,7962,12921,11312,14504,12160,8923,6799,5258,16851,17792,5038,16646,7574,16418
10286,8219,7903,13823,13607,268,2438,11142,4697,15271,13496,16513,3618,373,10197,6413,19289,13362,7554
10287,13212,10863,15942,14889,9902,18391,12114,559,9077,17140,5092,5454,13461,221,10159,1498,19871,18692
10288,4870,14847,3300,17546,11589,6331,1107,4220,6594,15479,6426,17750,16370,7365,19441,13550,15552,1764
10289,512,13806,18970,8042,16697,19994,7907,10718,11253,5171,19807,5758,6752,6594,1263,6516,13086,8261
10290,17446,16910,1409,759,19291,17848,3213,16456,12118,15549,5980,14412,4632,2039,19217,9423,18976,5836
10291,608,8044,19767,3165,14383,4926,10458,19565,12276,15372,9632,6346,3082,2507,7858,16480,19715,15435
