"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
8929,14962,14187,9532,13011,12473,1166,2411,10776,6895,3608,13727,8981,18623,12326,19372,6305
8930,15815,1937,4767,2260,12133,14831,10745,8305,12828,3134,10503,8601,19271,1065,190,1579
8931,1322,7598,212,15124,14573,5219,14744,15036,15773,13501,1304,629,14608,1093,19603,16211
8932,13031,19124,5056,10375,7275,18092,6139,5093,16495,1491,4612,16404,10247,10887,3166,13963
8933,9121,6626,2296,19883,2104,13308,5172,4475,19841,576,16140,19926,6679,17094,18644,10731
8934,15465,11507,9927,15249,19479,14577,14217,11879,4892,6957,7701,12694,19634,6774,1058,4535
8935,10546,18150,15686,1354,13098,8992,5706,10348,2445,2260,4562,4173,4241,3269,9127,4408
8936,18128,8867,13439,10835,301,17344,1774,16730,14981,11459,14103,17505,11729,4359,3759,16424
8937,14772,9393,16751,5141,8382,15895,3060,11259,12862,14748,8536,3869,3547,4715,17459,1858
8938,9092,7538,3718,11953,14590,14795,1715,14284,13365,15159,1374,1771,5764,18641,3236,13841
8939,9431,18191,5091,8369,8921,15825,12001,8156,18054,10133,6089,19489,14514,9027,11433,16797
8940,3009,2557,10537,6985,9384,7418,15086,17015,8816,19528,18539,14473,3742,13519,2500,15584
8941,11781,3684,16470,2596,3398,7533,18260,7357,16149,19662,16484,11763,693,11091,15543,6411
8942,17111,9752,16273,13274,14248,9658,16340,18992,5308,399,9798,12122,9832,3395,19928,11222
8943,138,14256,17504,13955,2062,9331,3690,7249,3968,5710,5002,14051,9972,6955,6172,19835
8944,3049,7289,17507,4090,9807,9614,12365,8712,8006,7951,6174,4805,9226,14556,17886,4441
8945,378,19965,16425,8085,1396,3947,2667,18077,5644,19309,10469,3373,5345,4047,18228,9633
8946,2176,10519,16959,2994,16301,368,7304,16704,14676,19085,15293,15299,9331,4449,8432,12360
8947,6021,7087,15956,15130,11296,10157,6187,16340,19623,7037,15326,4974,2340,1119,14261,16679
8948,13333,9973,15798,16793,1826,4782,10520,5295,12581,16080,6299,11113,10214,19684,16415,7695
8949,1616,9893,9180,10040,4382,5762,182,1703,6895,6436,13044,4296,5933,15376,9848,11045
8950,11228,11089,895,13206,4022,2444,9156,18388,10555,17576,15586,4387,9575,16579,7129,9908
8951,8111,8221,6713,14218,13341,1527,2555,16247,2630,2843,7287,3048,11910,17649,3232,19859
8952,2580,19829,11029,1963,14431,7383,14514,19165,16016,16122,16270,851,9647,13496,17332,19883
8953,6654,16883,5952,9377,3189,3430,3763,3057,2579,2224,9683,4793,8351,15117,17134,16861
8954,15693,13369,11955,11297,878,10827,19124,13727,11778,12993,18095,5032,7112,16506,9173,4740
8955,15401,18001,17057,12765,7573,16012,17639,4486,19985,2271,6755,2757,12103,5951,2705,5383
8956,4736,11347,12127,16707,16013,2552,6984,269,1400,15943,18378,1529,9830,8981,16972,8282
8957,5593,15452,2813,6109,7967,9742,3413,14604,12222,9827,11766,7421,13932,16598,7389,4474
8958,12407,18111,16541,7013,1366,14714,7750,6970,18691,9628,17733,12704,16423,13462,247,19782
8959,8218,16702,3318,16489,11251,11085,17480,12957,13808,236,2450,7013,13020,12753,6799,7098
8960,842,17639,5829,12173,9756,12824,15651,11872,10884,6201,18337,2893,6522,6802,7849,1375
8961,14654,13464,4626,7770,14429,655,7512,14497,12631,634,12349,405,6270,4428,11575,6234
8962,6900,2154,9826,16290,10967,9307,4603,8992,4161,9086,7565,18674,3194,3782,16661,11294
8963,4941,5073,14388,2416,18610,16609,16996,15304,17212,12259,2873,12735,8543,8964,11194,14889
8964,17787,18832,15389,16937,8041,19184,10834,3881,9354,18379,2334,3659,15518,9703,12885,11778
8965,1395,12960,4027,156,16829,15087,3297,13964,9404,13332,5050,15444,6284,14194,17712,19526
8966,19086,14369,18909,13551,16766,2700,19936,19745,6851,16353,14838,1984,3969,19181,11092,13163
8967,13859,1770,11601,5200,11605,16623,18227,14075,14719,5644,7962,6850,2590,6958,9123,2520
8968,10176,16344,16248,9029,4807,14335,10104,4728,8297,17781,10391,19036,5537,6656,7829,14576
8969,9102,9176,9832,5401,9214,14823,11378,2224,17415,15627,8303,10225,9670,16109,4763,4556
8970,6640,3834,1367,11337,15852,5767,10373,19005,10659,10722,18668,18125,19751,9879,6811,18280
8971,11311,9838,8927,18141,16519,13100,132,5652,6515,6696,14962,15408,9118,6810,8569,2275
8972,10721,16190,13976,4399,10747,489,15834,13669,11340,5114,8472,15923,4048,3806,19274,14532
8973,16981,10213,841,13374,307,6637,15173,748,3254,257,17714,12422,550,17594,18982,7331
8974,2166,19286,18225,19646,15793,2621,15655,14068,12062,19920,11068,2655,9191,4192,15412,6994
8975,17750,19157,9010,12224,19490,9813,9042,14331,16466,6793,18459,6250,8958,10675,9126,9510
8976,3371,14045,6844,19538,10087,13696,15314,9619,12231,8347,8495,18934,3098,17527,3149,18832
8977,18224,2321,12528,2143,15524,7710,8779,626,1513,13541,7085,14942,2865,6520,1375,12910
8978,2743,4655,18528,9934,2097,9010,14052,16948,19891,3750,13879,1272,5714,7102,13820,2501
8979,4203,17684,13741,10189,5143,10413,5143,16962,18415,3716,11348,16214,8705,14041,9479,7233
8980,9798,18108,4540,15989,15128,12952,16447,17470,17780,16111,3552,14540,1010,2343,5711,19872
8981,3946,2493,16962,14980,1530,19093,13878,1163,17479,8563,18627,15550,13592,16221,9651,2269
8982,17103,6553,7782,6317,7292,3319,3453,14302,15437,13793,3249,830,11364,10201,6714,12768
8983,1232,15955,7579,1990,10723,7006,4196,6152,7526,7883,5270,14339,5965,12143,14931,7108
8984,1810,583,2395,9581,5306,5225,18886,17589,12201,7441,2107,12457,17127,5614,10464,3341
8985,17379,6240,3933,12041,15197,14799,724,19114,14387,10973,18846,12390,17498,19440,16269,639
8986,1571,8610,16155,16199,15286,4239,8226,11166,7544,13551,15176,2278,821,3655,11420,13052
8987,10269,6849,16652,16775,17145,3829,5814,13594,10312,8312,12945,9450,4295,2370,8662,10053
8988,7142,12550,5556,12667,19396,5777,4865,13427,2245,3943,12008,18501,14839,17981,3686,9288
8989,5947,1100,7580,12098,2882,14738,17855,15774,3981,19119,9545,12134,9264,4261,19957,8202
8990,18488,15825,18381,6492,15753,9172,18588,15227,1298,12532,17932,4177,2048,4939,2084,6861
8991,19714,8793,8360,11806,19170,1242,19447,12335,17943,1006,10000,11867,6612,6208,597,14567
8992,12656,10286,5268,8837,8031,3715,10328,1494,19382,4293,1660,10205,10686,17944,4794,4367
8993,13175,19813,9572,11094,10682,3452,17435,4317,17206,2642,15219,3663,9275,11411,11580,11641
8994,8665,10608,5127,16860,17475,4361,2817,13935,17126,3311,13956,11796,9805,14901,10964,19458
8995,16638,18050,16678,2343,2325,15449,12375,3842,4902,15138,13790,9497,4294,3384,12166,4930
8996,19174,8316,11820,7192,2006,19060,10778,18561,14689,10420,17618,2939,1872,6904,1894,11323
8997,5813,14842,14079,19408,2914,7216,2625,13181,19499,14841,1433,9068,201,8216,9293,1304
8998,10313,17385,2085,9928,14105,971,10121,5698,18590,17112,4334,676,8131,13362,4912,4535
8999,11828,3531,9954,7227,19571,13272,6727,19688,1932,14675,878,558,15487,17024,12330,2775
9000,19424,8588,13007,15879,3616,10872,18789,15216,4153,19956,4933,11494,1258,12956,2371,7006
9001,13544,13564,6102,17910,6557,10833,9431,16955,15328,9610,13321,8053,17939,14158,812,16611
9002,1792,11917,15649,1078,8305,16958,16205,15973,11070,18383,9791,17325,10010,14551,4393,6597
9003,7244,17833,5247,14679,16123,2726,11845,1397,310,14395,17165,14005,9134,1825,2427,949
9004,8494,5545,3288,768,7121,716,13473,10028,19258,9486,8985,3553,7329,7329,12799,1344
9005,15522,12399,11157,429,14004,1529,16356,5115,16213,12448,8742,707,13110,16037,15072,10326
9006,13528,3195,5858,12728,3990,14751,9297,15160,365,14891,7319,14360,14219,8711,10950,13717
9007,4788,18387,9263,1037,1128,17584,12497,6002,6956,3255,13223,6749,17536,13315,13654,1950
9008,2652,4701,4657,12193,17730,18980,7632,14073,10557,18151,15492,9305,15043,13673,19512,9092
9009,17492,8071,19299,13237,19514,10012,995,17897,4555,7177,3514,926,16988,2926,17301,15478
9010,6430,1213,12379,15731,19300,1007,14890,5948,17372,3248,7787,4600,12767,167,14636,4058
9011,10781,13091,10393,6205,11304,17054,10370,19342,4029,16436,16717,4250,2609,18759,7216,11997
9012,10624,4270,13049,18369,3690,11213,5884,11472,6901,10130,4500,17207,18124,2752,12393,10199
9013,17906,9994,18393,14980,9888,5206,13977,350,9777,18515,7326,5399,15105,3194,10065,13685
9014,15409,19344,4120,14507,5962,5918,18716,548,7063,3921,7033,10571,13373,3021,2230,9244
9015,5802,18641,8607,15210,12975,8191,10873,13329,10380,5362,7017,17664,13036,1800,4465,1608
9016,1009,19915,19272,9872,4930,19887,7242,10110,546,16535,10438,6999,6520,10401,7855,16838
9017,15311,11407,2171,1719,3553,9778,936,12762,4883,2186,1467,14116,7791,2026,9452,11180
9018,1109,9952,2314,5626,16809,3386,3780,15322,10679,18652,4108,17014,5530,13370,4205,18966
9019,7445,12422,17103,18275,15168,19608,13560,7097,17554,10595,1289,4363,839,10230,2912,12150
9020,469,10477,1282,10263,2908,14186,10190,16901,10091,18675,10931,6965,16168,14784,15537,14163
9021,8118,12815,11770,6619,13022,9635,9436,546,8955,19506,6239,8077,5992,12466,11813,4219
9022,16850,16554,13384,186,6236,6874,952,7814,19912,2150,5264,17527,14745,6588,17044,14171
9023,2352,8304,11260,15486,14608,1209,10219,16850,1868,18095,8111,2973,13785,10219,14338,11232
9024,217,18863,16815,14705,523,10880,11724,4143,225,19655,8213,15820,17087,5318,8187,6717
9025,117,10833,1627,12227,9768,8250,3685,5180,595,3064,7719,4870,2526,1751,1378,13118
9026,18134,9659,3171,17387,1536,17360,1032,19278,9082,11724,19102,9327,5673,11464,3678,15409
9027,9848,6721,19496,1236,10691,11324,9739,14689,3789,19679,8161,12945,10020,4095,16807,12348
9028,10073,18371,6233,9556,13554,15831,7585,16790,15518,2532,5386,14193,14404,6375,10570,4121
9029,13596,12143,16393,19099,14116,11916,9240,13488,7647,2242,12485,19229,11995,7305,8694,10748
9030,14455,7106,3334,8917,2067,19565,12344,3917,6919,19018,19345,19878,5820,17209,15615,1404
9031,4082,10939,6669,160,7507,3416,10955,3214,16819,8038,12735,16582,10611,15958,15604,15295
9032,13342,9681,13090,884,17658,12327,18167,10111,15457,3804,8502,8970,4853,1309,1722,2167
9033,1210,9103,6425,9184,14171,10989,15310,4372,19384,8500,19584,14822,13281,13313,19909,4107
9034,8430,13483,10031,15774,7402,8958,15914,646,5742,17977,5366,19133,6663,12528,12933,13817
9035,4332,7232,7589,15407,16841,8768,11476,15508,19703,2008,7197,9113,16232,15161,17600,14039
9036,18678,5543,1417,15520,14702,17074,9038,9609,12101,10662,11269,4733,3742,6027,19468,2474
9037,19928,9075,8290,8809,6415,2553,13945,14466,11038,8358,7888,2797,2204,9216,932,10374
9038,7299,13274,9190,18487,12941,10811,9704,6256,9260,1367,13730,15793,9961,16309,8156,19213
9039,13925,12685,4111,16168,5761,8979,5914,5016,14931,16880,6974,6963,12233,8583,1084,10957
9040,3769,14740,2674,7345,11565,736,10317,4838,18556,3524,3194,14919,9247,16126,1044,1157
9041,13220,9581,8713,4664,832,6407,15241,12434,2899,16320,12772,3633,17784,10652,12216,14226
9042,17208,147,10613,7988,18756,9707,1355,18274,2867,7793,15967,8129,1255,5545,8979,14912
9043,18427,12539,7465,11919,7769,18956,11723,11338,19482,11983,2514,18215,17846,16251,11871,12957
9044,6546,11653,12473,5502,7384,6623,5338,5758,4382,6166,8829,11483,10466,17837,12788,11760
9045,4330,16984,3122,582,12070,1729,8819,3147,4867,1972,15863,7873,6685,18118,5553,964
9046,15927,13425,1132,5179,13812,10496,12658,11753,3554,3800,15328,4572,1676,611,15714,4943
9047,12142,15466,2625,12790,10693,7300,12174,14813,13917,13048,2973,12170,12706,8899,16336,17396
9048,13908,3755,7055,11992,3216,16731,12114,10383,3673,12192,731,4424,11517,821,1583,13004
9049,13790,10505,3684,642,12422,7967,8838,10986,6553,10309,1785,18689,12016,14725,268,6901
9050,16462,18492,2381,18630,19702,10362,18265,9170,18975,12332,5276,9462,4735,3178,5800,10987
9051,4487,13922,1472,17068,15842,11409,15511,776,10743,5929,11587,15571,19976,11754,14218,4101
9052,1598,6175,10822,2619,6337,9638,8296,488,16254,7935,19320,16372,11885,18973,19390,5163
9053,11015,6999,19633,548,6922,18001,18462,14409,18536,14050,2070,14685,17739,9080,6681,1420
9054,15254,1194,2721,11146,3176,11892,5750,2783,13335,1736,986,10360,3818,3335,15897,12418
9055,7632,18152,9630,1309,10203,1970,1572,14148,8967,8471,9705,3258,19447,14355,5197,11880
9056,16201,852,3871,16044,9828,8495,18047,4241,18363,16314,2747,10792,4520,8775,1848,6354
9057,8128,6138,16974,2136,1838,12661,7012,5389,4177,13991,2922,5852,13940,375,5669,1609
9058,6383,15144,18563,11232,1320,121,6197,17868,13162,5044,6118,3791,1634,17726,9321,4880
9059,896,15014,8257,15320,3387,15692,11330,4361,14527,15065,9068,6714,2765,13495,18577,8869
9060,16617,17352,13110,16586,10479,4474,6364,14466,13332,12883,8181,15220,19348,8608,1551,3029
9061,437,6651,10930,11368,12495,3544,1415,19352,19009,2531,8673,18995,17219,8731,4924,8536
9062,15158,14987,7898,5644,7847,10075,9949,2813,15404,15010,3058,4215,13844,17312,7542,13287
9063,14803,19560,1850,10931,13800,10923,9498,7761,902,15256,13477,7730,15765,17498,10285,14526
9064,5014,5350,3833,8284,889,10327,10565,17611,9590,3933,15369,15961,12168,17409,10875,10172
9065,4645,1653,1110,4520,9129,6615,733,18633,19504,9296,18750,16096,18000,4808,13754,15350
9066,16412,17248,15644,13578,4097,2219,2300,5580,9579,7534,13159,4321,17149,8501,18539,3891
9067,6235,18397,18618,17220,9095,5013,10734,12558,11491,15036,11201,18347,15601,11558,894,14604
9068,10103,17981,15560,10344,4655,9914,8413,3644,2901,16167,2370,9615,15584,2228,17614,17690
9069,19415,5457,3664,13697,3715,8770,12016,10941,5361,19705,5217,3113,19314,7910,15897,2244
9070,1672,908,4721,11543,655,6889,11805,17764,8760,6403,5368,2381,2626,14773,4763,10856
9071,14020,11305,16177,2084,15395,5525,18065,10713,624,13782,16768,11037,19426,2061,12060,19021
9072,4149,11015,2958,13962,16410,11668,10488,3315,2741,5576,615,15691,8220,154,10229,15131
9073,19919,3017,14555,16242,11999,18109,7506,14819,17421,8351,2500,12490,4693,172,18494,1324
9074,15141,15613,7864,8610,13178,5965,5879,14604,1161,3633,17294,6207,3720,18674,16823,17966
9075,2342,668,1402,13177,13207,1053,14946,6205,9427,7495,12155,2124,9914,6760,14567,721
9076,13732,14548,3970,6605,19443,19281,4070,14376,1563,5477,17423,14882,2079,14359,12221,16524
9077,968,15587,5995,12197,4659,17692,4544,5515,10715,19532,10443,1483,16890,17673,4849,19729
9078,11777,11911,7357,211,14319,18807,10852,7301,17567,16769,16845,9854,14367,3117,7439,18716
9079,8391,11041,610,9843,14561,841,5797,19260,1249,2280,18459,15987,19307,13001,16459,18063
9080,8249,6126,7898,2052,19613,16102,5958,8566,17067,3203,18119,17708,5717,15816,15464,10837
9081,2151,7608,11926,11319,16423,10727,10123,15906,5042,7097,7672,12364,9869,4680,8499,11021
9082,15214,9150,7912,9860,17096,15040,597,19426,19796,6789,17979,16565,1968,10348,5494,7924
9083,6892,8271,12166,9902,9537,3912,2386,2983,2766,5062,17929,17410,12474,11429,10689,7405
9084,313,19573,18907,7148,14589,19284,15590,373,1690,9955,222,5688,14231,10237,5322,3004
9085,15565,9893,1799,6507,9487,993,19144,5181,6781,3323,10324,2841,16191,12824,18754,2596
9086,7193,6024,11206,3612,8483,1122,17746,2538,5895,1279,18566,3886,1815,14468,16391,14155
9087,360,15710,14601,16389,9629,17640,17787,5075,1571,17721,2315,13280,17844,16122,11476,16589
9088,4351,14942,6607,16824,7185,4245,18780,6922,4034,17914,2424,19524,16513,1639,1777,7468
9089,9450,6524,3007,12260,9374,2524,3747,5020,17058,11985,16958,6946,12354,12341,10739,2174
9090,2033,11410,19180,13274,12828,17108,1138,8388,14367,12612,14828,248,13498,10473,10896,6495
9091,13972,7437,1903,5780,17250,831,4151,11578,10991,3578,13416,12685,1008,15231,5959,16593
9092,14174,14059,13034,6189,1734,12616,13537,10975,6969,17070,4481,5338,6953,13953,1508,12584
9093,19235,4269,7408,19874,2175,8586,12599,170,1375,5206,16471,4542,7634,16949,3964,19119
9094,18466,18381,13429,13233,18291,8821,19680,16261,3496,15519,15930,3665,16876,18645,14104,5453
9095,1042,5510,7995,12607,5748,7411,13690,5919,4999,11175,1659,13154,17104,10699,10894,8784
9096,17570,1410,4309,5904,13428,13430,16089,14387,7137,16483,7744,14116,7072,1549,7062,19478
9097,2606,7578,2696,16042,10005,18948,19900,12446,8174,19696,14066,8692,15540,16032,17436,6295
9098,7449,19467,7979,19988,18294,2576,14756,5939,9634,6022,3885,10277,15728,4643,12757,16415
9099,750,12131,12448,9105,8674,5021,16068,7499,17054,16598,10948,807,17142,10834,10775,3138
9100,19855,11818,11572,19423,11714,7529,18450,18470,7639,11271,11918,8068,2596,4688,18703,10804
9101,6375,6598,6454,5403,2375,17763,4351,5783,3432,16621,19495,17772,693,12206,11059,11035
9102,19331,13837,11831,13438,19075,10716,8246,2608,7876,7352,10188,17889,10333,5187,5419,13346
9103,11672,15691,3384,4083,9035,13780,18844,3475,11894,11057,12323,1649,2275,12371,8186,12195
9104,2991,1518,8331,3544,6272,9226,18358,12290,2907,14723,8525,1283,13177,14321,18216,12334
9105,3737,268,16832,19371,925,19508,4833,1690,10071,10304,15391,14397,1150,3659,1160,5189
9106,18650,11428,4819,11152,14981,6865,5113,19501,18740,3099,15915,18724,4414,14070,14017,7434
9107,4365,15843,1077,15571,16575,17276,8987,12891,4607,18666,3503,4022,5806,6828,2066,5838
9108,12894,6191,8267,17117,1778,12888,2768,19872,14619,17427,17653,19336,19811,7475,16544,1093
9109,10569,18793,12399,2091,14458,14654,18533,13443,13011,13509,7342,13712,3947,11243,19513,586
9110,11791,1752,13355,3718,15858,7664,7573,4661,16301,4045,4685,12834,16631,17152,811,12926
9111,877,5234,6488,12307,8866,11602,13782,11469,18149,6709,14793,6325,3456,4812,9393,6254
9112,2359,17930,807,16498,14296,4568,9243,16576,18916,382,15923,11820,18501,8435,7551,2229
9113,1999,14554,10161,7872,13953,16472,3175,378,18119,17982,16422,12945,7226,4091,16988,1392
9114,10868,11107,2229,17316,19452,19120,14548,2528,3072,14586,9189,3983,18403,1686,2758,15432
9115,6382,1699,8177,19727,17996,15839,5082,17992,1387,19062,14608,6348,16866,7725,9412,14617
9116,8946,11681,11258,19780,3841,8665,16221,16900,13641,14827,18878,19769,7383,17499,157,2458
9117,2384,11047,1471,18144,11337,2102,14266,12939,6766,10287,4821,3885,2917,16584,5474,13728
9118,2087,11384,6823,9895,11007,3473,2493,3006,13876,8515,309,3883,2804,9668,917,17343
9119,13877,17754,17309,3161,9404,11943,17263,14235,19358,2924,16873,9517,12937,7184,2884,15963
9120,5930,1543,16313,19146,16343,4682,6427,9934,19467,861,11269,10003,9541,15597,364,8388
9121,13869,9279,15979,14014,14208,16288,18761,137,2388,18098,18871,12276,3938,8801,5213,17301
9122,13054,17673,16671,5713,13442,16074,1642,2548,17692,15206,5805,11861,3677,10805,11313,5821
9123,10205,8991,4119,1426,14156,3786,14429,10029,5879,15998,17843,14677,12086,6695,4634,16893
9124,10083,7563,17052,3253,16789,1333,3923,14612,16146,131,9865,5995,922,6780,7800,6116
9125,9220,17411,8345,12631,1154,3284,12949,16318,18769,17179,2099,12197,3260,1354,5315,9053
9126,1252,10672,17892,6587,8668,9070,1114,17791,633,5472,271,18222,15055,16700,5993,17275
9127,16629,12144,12124,15312,9575,9193,2954,15874,5430,11939,15966,3325,1164,5634,14857,7199
9128,5298,15136,5633,1240,9596,13829,5213,9267,17992,1114,12791,13686,12094,2251,7424,6621
9129,4352,17450,18227,4521,19528,14683,7850,19656,109,7443,17639,14600,5062,14387,16630,11038
9130,4809,14676,8821,16983,17008,9207,6473,18648,9668,18413,4666,14549,6158,11798,18279,880
9131,14895,7390,12813,7739,12533,8914,7294,12413,5845,14564,2217,6484,9737,19787,17151,2047
9132,9817,6560,5135,10148,1361,18072,15427,18244,16476,16624,5624,1574,9869,7670,7865,7297
9133,18899,12366,13221,19934,18700,11457,9502,11439,4712,11793,16400,6066,16826,8211,9373,7980
9134,14747,15836,9309,8001,19255,19346,15946,10341,11963,4708,3358,9792,6056,3571,11179,12897
9135,3290,14369,15248,4586,10721,4031,17877,10400,5927,1560,3191,2458,13740,11880,11035,19323
9136,9753,13369,13371,17477,13463,3587,12013,13268,8035,17147,9544,5017,1971,2541,16497,4921
9137,19771,7321,18778,7812,17367,13731,2967,17732,7973,6948,11478,537,17512,6749,730,3610
9138,13035,9537,5408,4759,13416,19194,9906,14587,13047,13418,6813,8188,3869,19164,14657,14813
9139,3844,9090,1895,2253,16874,12236,17399,3857,9103,8626,6391,8297,14894,18603,16495,17602
