"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
5287,4033,15374,10204,19847,18676,17308,2600,6091,13781,18693,17165,17717,613,15084,14665,12700
5288,4321,10883,3823,14207,6369,19262,14126,2099,14721,9246,9607,10738,10375,15027,5006,15411
5289,12709,5817,5251,4298,11958,11813,13052,19116,3088,15528,19418,15761,1518,9248,16040,6845
5290,19659,2134,13837,7896,11087,10464,10288,12825,18489,11130,11548,393,1000,8065,2570,4560
5291,3357,12634,940,8933,2934,14106,4368,17756,11540,4408,3379,14552,5725,18860,11603,9738
5292,16768,19096,13402,5420,8620,14902,703,3827,2490,13799,18514,2310,15574,3649,4391,15512
5293,8056,9753,4335,6095,2528,8924,9333,2481,14880,14942,2981,7343,2845,8636,13036,18321
5294,13811,3232,12344,14076,17338,16780,4036,4996,4858,11773,19028,18197,6072,12369,7844,16620
5295,11134,8490,19408,12513,6259,1972,6138,5737,3068,9998,13415,1265,14496,15117,13292,15659
5296,11180,12374,19818,6312,467,17521,2875,12804,11282,10297,2102,7690,7574,13115,17038,12125
5297,12201,16463,6717,327,7849,9763,13497,13861,9995,6286,2616,19017,17662,10922,18354,1053
5298,3781,15524,18395,18588,14488,677,15151,1236,7216,10817,6792,9810,18757,12551,4237,6851
5299,16947,19190,3057,8461,14908,16738,6944,3555,18100,18265,7190,10259,8132,3970,14588,2679
5300,2067,1439,2643,12882,7461,10253,1848,3420,11169,18839,10347,2219,18339,9916,4388,10209
5301,5257,3657,17176,12767,14900,10104,2468,9080,8280,2459,7149,916,15266,578,7796,19724
5302,9768,12995,8194,7397,14329,13369,11890,14057,10575,16669,9167,5096,224,10600,7563,19717
5303,7355,8918,1781,16003,14380,1878,18792,9524,1456,15855,9774,10539,12890,2643,3655,19150
5304,18909,9760,4597,13038,11383,14344,8013,6859,1008,14824,335,13117,1335,839,7235,14736
5305,11044,17921,10752,10318,1321,12447,9989,1068,1510,19154,14684,196,19509,8134,7050,2832
5306,2728,9050,11467,11594,13832,4344,18407,176,6772,9512,17379,7746,10393,8269,2306,18187
5307,11233,1821,2029,4091,14068,2113,5199,13604,1940,5359,17888,1520,10161,10871,9473,7257
5308,9470,13925,5748,16164,13979,11772,1562,16013,2637,9785,14586,289,394,9962,388,12242
5309,12109,1230,16475,9835,3966,14203,6430,16846,15001,8012,18417,4949,9617,17999,19360,6703
5310,1761,14608,1058,416,14253,15767,14279,6186,16860,6088,7520,405,14586,15272,7301,15720
5311,14849,7300,7748,5831,16441,2178,3329,18580,9421,6749,14088,9022,16127,2694,7018,4362
5312,17733,19704,7762,17449,14346,4551,16008,16230,2840,16649,10560,6148,12704,1537,10683,3504
5313,14466,16612,1584,10759,8971,2436,6898,1439,6200,17771,4066,13610,3632,7845,13674,13855
5314,15391,8482,5640,14301,3966,7982,9985,15641,8934,778,13123,11135,13909,958,7787,11127
5315,13751,1702,9019,18406,749,19873,6404,19549,16308,7066,4688,3135,19221,18533,18761,13354
5316,8089,16889,19005,9170,6859,16558,18021,9078,2956,7251,16328,4546,10072,19484,17896,266
5317,8567,10282,367,8991,9946,14232,15927,17934,19765,5365,7761,4841,273,5230,14025,17651
5318,15059,3456,14788,16363,7509,5288,14882,5569,6375,16263,19140,13865,9464,13292,7924,5864
5319,10519,7769,3050,14753,16331,10811,16281,17580,19300,3279,17786,2961,18236,14208,10333,7636
5320,11658,3226,12638,12520,19854,4908,7307,17485,1219,9777,18317,16675,8951,7515,14860,5991
5321,10135,12130,722,9645,15004,18874,15171,9149,836,3390,6684,18489,5108,11409,1766,11430
5322,10802,16418,18469,16767,6349,6729,15077,2430,17320,9356,17970,17097,12204,7346,19825,3348
5323,14115,1609,1645,19349,7317,14449,3113,7444,4921,15037,19256,18243,10349,4987,475,16348
5324,4821,15207,7354,7353,18605,16714,12629,2123,15514,1067,1231,11392,11258,2974,9181,6443
5325,12370,19384,12226,12214,17324,15026,5464,11584,4263,14472,16136,15387,9766,6147,6204,15966
5326,19818,10458,13265,15033,16000,13523,18040,6369,2673,6001,8002,8953,6283,19596,14376,11513
5327,13372,19580,3379,11040,7179,14439,14834,2797,8319,6279,14214,19054,10233,7042,12183,1538
5328,16451,12430,9902,3122,1615,15723,13841,19911,12949,16587,18696,16780,5882,3222,10383,4515
5329,10136,17139,3680,13405,1957,13273,11521,9213,434,19109,8589,18366,12462,7451,3061,10978
5330,5214,3437,1316,2949,5474,17221,13985,13006,3837,13171,11518,9452,18917,4727,4919,843
5331,3099,1256,19580,3202,4852,2384,16844,2683,12369,8359,16344,6707,11352,16481,19716,15086
5332,14023,1672,16724,18805,9494,9341,4756,11777,8454,13887,5960,14610,9402,10538,6979,3368
5333,5549,17006,13217,11346,14911,19130,13544,16362,9030,10947,2811,12760,995,9642,637,11762
5334,4301,611,2078,18496,18561,18700,469,9295,14189,8849,2796,6213,3872,7573,15158,14931
5335,10709,6974,3478,18576,9356,14767,6087,14951,19534,12275,8136,16668,11915,1912,7175,17341
5336,6308,3952,11587,4221,3619,11906,19883,13428,7619,16798,14668,16984,4944,2372,11681,15525
5337,422,18071,13960,11913,15001,18486,7166,662,10912,3296,5471,14942,18578,5705,837,18437
5338,16146,11930,3271,1037,4911,11304,1683,4847,16403,19107,7750,18126,16157,10401,5875,8033
5339,13288,14950,17709,4674,15238,6942,4246,1175,16979,10477,6693,6092,870,12087,18887,4447
5340,5979,19138,2639,17588,12418,2706,3250,6140,7210,13835,12921,779,15758,18213,16320,14569
5341,5077,12343,7135,15159,17248,12700,19504,13982,6614,429,18972,6376,3463,3552,1699,207
5342,19968,3430,389,18323,9529,4507,2069,18680,4252,2976,15987,1176,15710,14498,8189,7599
5343,13363,16214,5992,10847,7748,18592,11007,16180,1774,15256,5230,17184,17266,19309,1941,4768
5344,13207,2543,8874,1144,4953,11364,6911,4098,12189,1627,7220,8700,18252,12250,16640,7872
5345,5600,689,18249,5280,5661,10186,3320,6078,8733,1531,15103,6253,8608,10584,14329,14355
5346,15243,4946,11644,18871,17757,19545,7120,4211,5888,14034,7533,13572,12069,17469,18754,19402
5347,7729,18599,19713,15379,13775,9219,5280,8847,10649,14774,481,7951,16488,4870,18709,4275
5348,14291,8584,584,12895,4735,4120,1539,19042,1898,12838,12446,8535,14457,1054,16087,7167
5349,13662,7222,9819,8162,15700,5583,17105,6067,16800,3706,13736,13318,15229,5092,9661,16708
5350,1762,2797,12289,18083,1111,6485,1826,6286,15282,12073,12211,10845,5631,3887,12002,1377
5351,10708,12780,17365,7593,2992,4431,7950,7684,19814,7575,12612,13270,16246,10727,8522,3081
5352,12668,7715,15773,8981,1671,218,12200,3769,16976,864,2132,14324,11757,17069,8710,5470
5353,11567,11255,6351,1033,13807,15879,170,16466,5002,916,18650,9579,2016,18746,8624,1973
5354,9810,2459,8509,886,6695,14425,18279,9227,9835,12918,15405,8293,653,15740,1371,17077
5355,4378,2788,17954,737,3305,10307,3016,1110,1263,9234,12637,5087,9680,7946,7604,13500
5356,11195,15835,19673,4214,11989,14372,2648,14278,18353,5545,6096,7248,4978,224,19354,6596
5357,927,10713,19296,19580,5436,8005,18556,9849,13625,9769,9339,19523,4860,18446,5411,8016
5358,10595,6370,6241,11718,11337,18580,17336,12117,5817,6023,2590,13063,16060,17481,5502,4692
5359,6851,1426,17993,5501,19092,8298,1719,10367,9264,5350,11353,3566,8008,3652,3908,13961
5360,933,8637,2146,5994,8545,15235,6369,4824,1630,6487,10458,6187,19292,6036,6366,12445
5361,5349,8521,19711,13750,14499,2258,2541,3350,11459,17255,16834,712,17354,3675,18987,9728
5362,16539,13884,8282,12571,17333,8718,11395,3404,2141,2700,9470,303,2819,19126,8246,12213
5363,17542,17857,5923,4964,5051,15132,13846,1043,17825,12469,14895,16890,8817,431,9111,12362
5364,18220,13295,19393,12081,16395,4119,12232,14885,16237,12963,2614,17335,8658,16991,13853,12883
5365,14581,12442,3981,6404,1747,18469,2554,10315,16455,16388,10161,11580,19675,400,16136,15697
5366,8396,12757,4654,10431,17688,2827,19061,8674,19333,13021,4452,1079,16272,1332,9177,16846
5367,14638,13900,2813,3689,13894,11907,2079,8177,939,348,5864,6836,10662,14311,9552,8994
5368,11026,15219,17199,6363,1976,12468,18774,4232,9613,7779,12321,16433,18515,18566,1283,17892
5369,17263,131,2176,16181,8573,9569,17986,10038,6124,787,2628,5484,3070,17679,11207,17395
5370,7467,5953,17079,17795,19759,10001,16928,451,11334,18982,3306,9530,9767,6066,17606,8171
5371,18735,15810,19130,10880,3412,14601,4761,1962,5568,16483,8422,17599,3173,8482,17196,15254
5372,15798,6537,1621,16528,15655,12340,15083,257,12532,18285,8536,3688,1442,6905,5474,13672
5373,6143,3732,2041,10869,14300,3681,15340,156,14534,12345,14392,9665,19246,5299,7123,14006
5374,891,5677,6581,11294,14880,2382,16717,17037,15097,5141,3704,8615,5651,19284,6181,9332
5375,3473,5468,12631,19178,9996,18205,10981,8203,15683,11262,9340,7205,18916,15437,18418,15151
5376,8245,10619,5971,1849,13849,18614,19811,16316,1836,13445,17543,13867,2848,19890,11106,11509
5377,902,5248,14601,19003,8101,5851,646,8454,15862,12928,18677,6457,13467,7475,3893,14048
5378,1852,18705,19299,16586,17620,1615,18769,6822,14260,15570,514,9341,9536,16801,3376,16143
5379,12457,8350,3029,5385,3882,10803,6814,10314,17793,7405,10844,9544,2327,6570,10799,3493
5380,5432,7184,19103,12665,2490,1635,9512,10273,3764,9631,3608,19356,14474,14038,3781,18457
5381,15551,17879,8420,17091,5321,181,19909,3823,16758,18030,8947,8453,6523,5228,8665,8512
5382,2539,1526,4025,19728,14587,10684,2131,4388,6526,2256,17742,8704,18036,13281,10769,17316
5383,14167,19082,11535,13161,12606,19824,466,2009,16391,1740,464,11818,14993,10752,12945,18786
5384,697,9984,19036,14475,15724,9203,9219,15055,9360,12372,712,13663,8419,19795,7929,17293
5385,443,11441,12820,14858,16032,14078,14788,2498,1924,2645,10605,4363,6710,7487,8907,10508
5386,1037,13849,734,12890,17370,17796,9714,15557,8702,17776,15873,9358,9765,3968,18224,16963
5387,17601,4109,2667,16173,8848,11396,3447,10846,4434,13223,526,19885,18307,7910,18791,3095
5388,2995,13685,6449,2165,9731,9034,1051,8048,5746,6054,10589,17398,3657,16832,5017,6494
5389,12068,4377,17413,14394,7174,19039,3917,380,354,1481,562,10089,5517,9269,17448,2319
5390,14730,4505,15236,7013,14354,11383,6874,5762,1001,12153,14658,13179,4411,18780,8856,15063
5391,10587,15326,7374,5315,12321,12109,13641,17173,6121,2179,4486,15947,11231,17130,16126,6604
5392,4381,6540,10570,9471,13595,3477,3012,19308,11564,14959,16592,16661,7051,10658,12373,2038
5393,13934,13807,19498,19701,5409,9772,11156,4386,6388,19788,13551,460,18298,2281,13938,19541
5394,9952,18684,18062,13905,10180,7969,17783,4757,274,2405,11257,12366,12401,18010,7994,7453
5395,2215,18307,5634,10856,14778,1661,9344,2102,9666,14977,5620,12040,648,15198,19881,13380
5396,6035,5598,13939,5013,5541,7327,17248,17643,9038,18842,3576,12522,19124,1777,1838,1162
5397,8271,11187,1716,12521,12636,2855,6748,7581,10764,16346,19300,13678,18513,12682,12665,2880
5398,3355,13860,5516,15481,1684,9696,14332,7458,1216,8121,1413,352,5188,8045,10980,15730
5399,684,16872,16056,8412,16854,14112,10967,15306,9063,3779,4015,9879,19915,12950,820,3671
5400,17403,627,19280,15849,13152,5625,7857,14260,11665,14444,15178,14694,8446,4039,15819,14399
5401,2728,4659,3810,18005,15657,17060,1339,9112,12436,13517,16712,7748,8169,16203,17789,9989
5402,18244,10964,9865,6459,3808,116,8907,16970,10141,19729,7736,4444,2312,19236,5556,5657
5403,11733,7764,13361,14147,12002,2059,11723,3444,18653,6526,10953,1732,7841,10700,18492,19515
5404,1177,9301,759,3230,13176,5276,16924,1333,13197,3210,4320,18150,8251,19248,14083,16480
5405,5167,12714,12143,16017,11740,10253,17095,9427,18387,8737,2128,12251,19636,3046,9846,15518
5406,4263,14227,16959,7995,9817,14757,11890,1191,7597,11421,7201,2257,10127,10013,16130,16835
5407,11195,8126,2500,11609,6767,15014,19400,18920,10841,9340,2417,7666,10450,5353,7494,14831
5408,12989,13769,1142,4376,14633,1178,9306,11956,2166,10670,11091,17593,1848,14228,11171,1500
5409,15705,908,987,12449,233,12004,8983,10321,2227,16197,3902,1899,9245,17601,12262,1107
5410,10295,3095,17652,15523,14610,5670,1799,533,2752,10712,10541,15518,3430,2065,5340,11800
5411,3411,14802,17855,411,13930,10750,8915,2669,111,2431,18471,864,2678,5684,6166,10011
5412,16490,6533,19367,148,2165,8774,5253,13852,16095,1240,10507,19477,14056,15926,4368,4599
5413,16364,14187,13178,13979,18160,8635,8390,7608,11942,235,7702,15960,14284,7520,13021,7017
5414,1639,7224,19978,1328,3753,5738,9918,15911,18882,12499,7906,17647,9348,16760,18542,14988
5415,7268,12148,7521,11620,9642,18054,17008,9350,16164,14666,5113,13484,1134,4957,3136,16828
5416,8366,13323,19701,3004,10729,12186,12297,15335,2241,15755,15351,8923,6180,10934,11857,14051
5417,15605,5262,11641,15593,19755,13524,14492,19166,3907,7823,10015,10241,12351,9008,15165,17997
5418,11002,19780,6139,5793,1691,5756,16248,16413,19340,2970,1349,12804,1557,4240,6658,10533
5419,11425,13290,2715,14438,8770,1663,13672,6651,6165,11397,8871,5590,15002,16044,18727,11155
5420,2222,12558,15704,12858,15146,17816,8249,14930,5719,19256,17778,5452,16379,4992,15123,5178
5421,4514,3587,10890,2587,405,2095,18318,7827,5662,10708,8978,14554,6810,5039,13711,16960
5422,17819,19213,1944,14294,9877,2227,12699,15911,3230,6391,6129,8038,12732,14361,2323,16690
5423,3626,18818,951,6735,3281,5552,17225,12911,1906,8920,16298,5487,17000,617,16196,14896
5424,4240,10263,5413,7461,12138,8548,6006,17568,17199,13640,200,2972,5502,10703,17071,5977
5425,4626,10919,12377,4554,5688,13331,3445,11935,13085,12276,11092,19741,4439,14177,18480,14367
5426,16130,11202,5715,2773,11034,6626,18997,9630,17276,17203,12069,10742,8170,3933,5141,10166
5427,19951,6469,12288,4717,13773,8979,1418,18501,16074,9552,11190,7864,5358,5057,10539,7014
5428,7636,13236,10387,6499,1041,8135,18301,6540,3924,19605,9752,17184,7117,13328,9264,6243
5429,19303,14397,9080,11988,18929,11545,3536,2900,7857,9956,6810,16930,19863,3574,3131,9141
5430,15591,3366,12162,11543,2512,13597,14828,3647,15137,18080,9083,3522,8601,8469,6121,5955
5431,16429,14745,12688,11376,7900,14328,13969,16849,1777,14516,737,3928,19145,3895,8709,14939
5432,2027,19728,7831,18145,7478,11445,2433,16052,10663,3385,9868,17806,8447,19796,4798,751
5433,4586,1571,7867,14153,19254,4017,16953,16265,15992,8720,15748,19352,2406,17207,2222,6209
5434,10409,6942,9278,1581,5074,11117,4898,12768,8334,8045,12990,7516,10386,4739,2179,1931
5435,5422,11223,10404,9225,14038,1160,11237,17448,8420,7836,1086,11113,10881,8786,17125,4802
5436,13498,3404,11629,18455,8401,9207,16945,9443,6364,9950,1844,14455,5811,16758,8827,8044
5437,10583,14074,13254,15268,5866,1004,18593,9807,13441,170,10230,11709,4340,10054,4343,13298
5438,15702,1925,3365,8462,18512,6215,9182,10556,18482,3860,11364,988,4144,19542,2242,7579
5439,14337,18937,16775,3823,18742,16217,3614,9879,11268,9616,10140,13045,3213,3372,13599,16610
5440,9501,11378,6238,9170,5456,10894,16634,9836,8639,19658,8286,15755,9999,2091,15290,15843
5441,18092,1787,9168,3878,2587,10000,556,482,5540,19745,19314,8539,1272,15232,9796,9125
5442,2305,7136,2072,15698,6744,13101,12755,17131,15581,18890,8906,7095,4260,6499,6162,19993
5443,12980,526,9205,18618,13035,17906,1137,2707,19235,7056,16177,19689,3848,13230,3073,7841
5444,6900,15047,1761,118,3993,9927,3757,15168,1416,15782,13663,16940,12432,3227,863,15933
5445,3177,9667,4755,12358,7374,15426,9283,11105,13832,5448,5816,10857,11382,9830,18586,3775
5446,7790,6492,18748,14918,19846,10937,16745,5021,8269,7883,12287,7463,4401,3729,14701,9762
5447,1710,5818,10058,9386,11902,19035,19404,19281,13850,1858,17490,931,19911,1267,15979,13045
5448,13390,9137,14448,11322,7671,6802,14100,10732,5151,8262,10480,11866,19833,2068,4415,10566
5449,8226,19065,6832,14621,1920,19033,1276,14372,14734,8669,15930,5268,11770,2294,4683,19244
5450,8489,17794,4971,3716,11664,5518,13396,9997,16350,8383,18763,12366,18329,11146,15013,10614
5451,17282,3872,11919,17296,6104,6700,3217,13823,6849,10012,1943,7958,7502,8458,14251,4469
5452,9816,12166,6634,14025,5595,15526,14065,8159,16769,19648,14868,9897,14780,14196,1051,11325
5453,14531,9256,12942,13085,17001,8108,10895,8948,16595,3552,14816,3810,17182,15938,10349,7796
5454,18380,9336,13640,325,10249,4608,13820,1465,17001,4895,4256,17915,4308,11978,18983,7349
5455,15272,14219,4810,8812,4570,18474,12302,15272,1836,9766,4566,8377,14295,4851,14554,16193
5456,8689,18862,16076,2867,11755,16813,15085,3254,640,166,12253,8670,15236,6219,10258,8551
5457,13963,13502,12008,18938,7595,2872,15034,17850,11275,431,8194,4548,10039,9325,14892,13541
5458,11972,10496,13304,6155,1296,7900,17779,1526,16437,2894,11086,11622,9706,14894,14836,19625
5459,10596,16108,1653,9672,2165,10061,10509,6634,3575,12472,16344,12129,18310,11402,16512,13079
5460,13090,1551,832,736,12526,4293,13576,1914,868,4987,1619,8860,13243,5107,3895,12394
5461,16725,2929,16295,7990,9827,1596,4488,1624,4214,18238,9806,1826,1611,14634,19054,13604
5462,12069,14861,6689,15717,17015,4774,7003,177,8564,9381,6925,19743,19777,2017,12507,3560
5463,3969,16194,6255,17164,620,5386,2816,2236,3920,14559,7790,7560,14592,2857,4479,6260
5464,10927,15829,4080,6991,19635,13734,7321,10256,12350,7344,1897,6586,18344,15782,19199,9854
5465,959,17796,16076,16002,11132,13932,19389,8352,18770,5477,9095,5591,6807,2345,17234,7163
5466,10476,14505,15250,8830,4162,4404,16858,8873,3826,16866,8022,7266,4304,7920,263,3292
5467,2879,4636,1247,3824,7304,7507,8556,891,14954,886,11446,7914,4529,5275,10392,11556
5468,19632,3809,6211,1659,2571,5640,15238,5831,17519,7335,4683,5702,9879,8995,14321,4878
5469,2415,14569,4475,16747,13536,14977,14560,5358,3336,13284,488,961,6968,15785,12974,12547
5470,6677,11786,18530,13092,19404,14457,7020,8761,16083,6642,19663,2264,14633,14141,1620,8987
5471,7139,14762,12060,16062,8538,3897,10238,13095,7466,9319,8471,5416,1067,5467,19085,13423
5472,6586,5722,4030,9108,4519,8184,5526,12065,16439,4716,5014,3927,9722,15589,8326,6114
5473,6865,11064,5163,3678,6407,2263,6256,13386,7734,7933,19190,18870,18073,17261,4066,6838
5474,15166,18787,10446,18927,414,19354,10467,14018,8193,16179,2091,1773,7345,13304,2584,9656
5475,9815,4011,19472,6278,19937,10554,17561,14735,1046,12613,8573,10185,13043,9762,11048,11266
5476,19923,261,13290,13804,7984,19598,1473,5628,3771,490,3920,7551,16354,10251,1260,415
5477,12458,12334,1741,5061,10828,17764,8629,13101,10845,18237,17341,12573,12017,18548,9053,18441
5478,3113,14359,1543,11982,13915,4274,16322,18612,9760,4958,7421,1103,12781,7308,3327,13564
5479,2355,17146,4943,6123,687,19171,3851,3466,14135,19437,5971,5810,2808,12298,16223,16504
5480,2882,13010,15283,6174,12386,12749,124,15949,5675,19516,285,6481,9788,9233,13164,14932
5481,1138,7108,15842,12807,15399,13689,5001,103,8628,1017,13230,3908,3140,608,3473,15913
5482,15413,1458,19966,18366,19477,12584,15063,7451,12112,15044,5011,833,14730,12161,14362,11221
5483,3668,7736,15876,6498,10312,16365,2978,2887,658,16859,12881,3807,11108,14016,16771,9064
5484,19255,9213,13536,2054,15221,13407,12351,7708,3496,2526,10106,19446,9058,595,12528,9037
5485,6826,4812,16630,531,6412,201,18484,16190,11270,302,8417,18714,10908,17064,14157,19196
5486,1866,9021,4795,13525,3378,10424,10878,8956,5654,3394,12809,5003,15537,1921,3180,2121
5487,8766,11380,6926,18171,7057,9531,2053,18070,16738,16477,9938,486,4314,10598,6643,14086
5488,7823,10970,13871,11726,8421,3209,18498,19903,9695,2762,10861,17400,12571,4951,13052,14335
5489,3238,19042,13601,18100,9932,3312,13265,19889,5619,5411,723,14140,14670,11151,13867,6117
5490,9989,19831,4945,18681,18365,10374,984,4438,16850,577,5152,17432,5117,3424,10720,7057
5491,5835,4481,14492,7028,6156,18796,14622,14340,3144,3451,1289,15048,4026,5253,7235,9673
5492,17527,275,7568,10542,590,5605,14681,12922,13893,3050,18017,9730,11034,17222,4703,15599
5493,3723,11332,14811,13073,922,16586,7348,18019,11741,9744,13151,1652,17846,14596,9400,14274
5494,5363,10663,10597,681,11757,16808,18197,9997,3040,6650,16733,4477,8332,10889,7435,2206
5495,12032,16977,17754,2084,12562,8430,18366,16494,10191,505,14049,15495,990,12371,13673,6448
5496,11739,1072,13362,14880,12669,6793,4595,13520,17975,12824,11115,10537,9098,6485,1226,4637
5497,16023,11122,17829,9990,11458,19591,12007,11974,12787,16074,9241,5449,15623,15026,1467,19076
5498,1168,3170,7292,4512,11818,5082,16023,12851,10552,19794,19494,804,8225,5066,9233,3276
