"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
5635,3390,5071,19357,4621,1079,10075,13656,11798,17354,4981,12508,1276,8656,16817,9439
5636,1838,7942,15912,1748,9582,15616,9673,12863,6662,14601,4429,16153,851,3625,7491
5637,9938,492,12170,15570,3887,15650,15456,14887,16959,13836,17349,14694,515,17489,4985
5638,16900,4991,17129,13649,19118,11127,13886,18692,15101,12454,13037,16574,8941,17093,15372
5639,5995,17353,5608,12926,16211,9066,12596,3255,15114,5091,1728,6004,14782,6109,6057
5640,10478,10589,5180,10853,19973,16026,9924,10267,19098,16929,328,1852,11957,9294,11376
5641,9452,7115,12724,11271,2144,577,12717,7501,17147,1589,11286,4227,11272,16716,4284
5642,10181,16279,9655,3752,5629,8524,3207,11467,17779,6733,6703,7506,4855,6753,8954
5643,13058,18151,16299,13703,16012,14689,13451,8836,2867,7824,2970,3185,13427,4403,18848
5644,17144,1089,19755,16044,11932,6416,15823,3763,3950,12938,14585,6127,8842,1747,4442
5645,16163,19662,12310,18485,5037,14316,18144,6336,18731,693,4724,10875,9942,15310,3165
5646,9918,6697,8699,3017,987,17674,6929,12559,11349,865,11295,5330,17132,16738,2220
5647,9399,17942,3629,8431,16593,12793,12520,15441,17188,10187,12727,8886,8598,9388,16425
5648,18825,7839,3464,8049,15191,11128,10655,3410,3222,13924,11899,3845,5534,13378,9984
5649,3365,8894,5607,2868,7087,19544,13682,10271,936,3051,12408,2933,13158,6038,5827
5650,8728,16376,4514,5500,5008,15667,19793,15517,8110,2759,2060,15955,2796,6928,10066
5651,14117,16623,13681,13499,13120,8609,14907,3889,14871,11622,7730,2254,10508,8594,11398
5652,4259,13250,19677,18460,6323,17104,4780,7778,18233,7390,19345,7244,13729,11503,12668
5653,8908,17241,17013,17273,4794,2561,547,7437,12409,6211,17249,607,2252,17590,19024
5654,4323,5869,14211,6490,9216,13576,2861,8862,17035,9099,121,9783,17780,11023,14398
5655,19047,14824,8861,11510,12644,14159,15286,15672,1152,8409,9783,17868,9323,19333,12646
5656,10741,7579,16641,11719,13226,19374,1282,15592,9072,6900,10820,10158,11551,8927,15682
5657,18348,18281,15964,9903,3933,4922,1890,3736,6478,13326,15413,12684,13047,10585,1436
5658,5526,2415,15247,859,17253,17147,17620,2763,4176,312,5323,2844,6509,1729,14445
5659,8622,12554,16075,2333,13899,13136,2739,9339,1960,473,8495,15953,6495,15795,16080
5660,18845,18977,18556,2963,5482,15481,14900,9795,12887,18477,19979,2605,2603,11902,19923
5661,7050,16313,17326,5241,18307,8673,14149,19182,14840,3821,2501,2681,18935,4231,1837
5662,4404,11705,13396,5177,18506,10357,10241,14345,19303,1582,10846,17692,6173,9949,12257
5663,4091,3913,4991,16148,16587,7062,9214,7591,11590,12427,3053,7815,14859,13170,14928
5664,11989,15124,10562,150,5748,18902,1582,12137,16231,12881,14765,18641,2733,1145,161
5665,13498,1702,3737,5986,15234,7727,9694,6588,5245,17334,19254,8089,15036,17015,246
5666,2860,17195,11760,17609,7345,9996,11374,5162,5020,17735,16380,19976,5143,13958,4388
5667,1357,1253,3898,6362,16704,13281,5334,16540,8395,15433,17928,6273,15695,5818,13294
5668,2147,7696,11641,6777,18497,15159,19112,10483,14726,11661,15693,18978,18983,17691,11341
5669,18258,13191,316,6746,19630,4171,1683,11174,14386,9499,655,10303,1433,13283,1209
5670,10786,2789,11317,14713,12418,16364,1544,12511,19563,4222,13419,16919,14977,17342,14861
5671,17931,13812,5146,16112,11108,13192,928,18185,5712,5234,13584,19465,5227,2976,5450
5672,8509,13176,7205,12563,7161,16744,1532,8278,3861,3377,9616,6430,15603,8750,17839
5673,8945,4306,6242,8166,4160,12925,7226,12387,15674,3673,11057,13712,5352,504,6749
5674,19817,7104,16077,10437,11284,5224,2925,5175,9359,1927,18482,18609,18031,18409,18601
5675,2356,10683,1872,3710,7307,16056,14708,17376,9701,5282,942,1065,19414,17282,7213
5676,18647,6648,14602,13203,2479,6601,504,7820,9258,12431,18386,5896,16166,7020,2565
5677,6869,10913,6037,16097,4441,10526,15145,13612,19850,15349,3145,12877,14477,6149,17003
5678,5534,8578,13083,929,9228,1346,5958,6291,7409,6284,888,6506,5401,17380,3550
5679,14104,624,1456,397,19571,6954,1071,19450,8279,11674,17564,436,19417,2830,19505
5680,16774,14729,3651,5527,7068,6393,584,15961,6142,15735,17559,8259,666,2527,19588
5681,17086,12918,4694,5697,12642,12836,6105,16022,16484,8181,18160,905,16795,17793,12515
5682,7680,3012,2399,13933,12860,12850,18809,16468,2199,10256,10562,11670,235,10328,11233
5683,12779,17877,5255,10836,3879,18305,1572,7622,8759,16723,6911,1281,3636,9770,1767
5684,12520,12260,9466,2540,5795,889,10060,5756,1792,12278,14798,5552,9301,18822,14893
5685,1015,19280,1021,16367,3963,9377,5606,14922,3895,12022,6345,5308,10762,2393,1265
5686,10475,15012,126,11299,1001,6271,9582,2891,18812,19167,12753,11088,3263,14764,7664
5687,17212,14071,17957,16316,19284,5416,1903,15051,12757,12830,15285,17585,14387,12995,18068
5688,6384,11267,10694,18056,12059,18454,17550,13490,11744,6612,7944,2349,15683,1881,9654
5689,2590,16668,11293,2146,16995,18266,15580,15471,6035,17321,15156,10548,19921,8407,14459
5690,1881,16156,18079,13429,4086,12712,11445,10551,4808,6241,1496,2636,11963,17849,4257
5691,15210,7793,16045,12732,17750,1193,14693,4621,4223,18649,1754,15015,10812,2723,3197
5692,19735,2837,11749,3165,16598,12111,13074,11869,1103,235,11490,17280,14904,19651,17265
5693,19454,5783,9254,18943,10192,524,9390,11833,16979,16806,19987,13600,2053,826,10254
5694,4376,10065,7999,17455,1374,19723,10001,13226,18981,18569,14824,7322,8727,14418,14889
5695,964,17243,8684,3328,8625,10142,13978,7797,9866,5049,9508,13867,12732,10543,15224
5696,11546,14946,13912,7377,13227,12178,14988,11233,1237,18811,15783,9475,1783,13683,15596
5697,4959,9881,18078,12484,10357,322,3572,1527,18627,19008,3418,1794,11470,1986,18869
5698,5036,10657,10464,19983,3836,9570,9067,936,17889,11986,15188,12602,8346,13022,14167
5699,11453,9885,15433,1116,12939,5165,4707,9140,5711,9543,8040,4569,12936,3261,17101
5700,9725,15176,9461,11548,9564,19453,6793,8191,4247,15801,13231,5630,11592,18690,4085
5701,17796,19890,8868,6145,19162,17928,10853,14067,14396,17274,16725,9507,1038,4484,2704
5702,18582,1989,16393,19322,9932,2137,9845,14328,12986,8099,5065,3904,13793,19886,962
5703,3327,12736,6813,593,11885,13009,5126,8092,6979,8843,11544,17926,15993,6467,11445
5704,10683,10620,15748,17424,7121,13976,16792,7027,1368,5062,11978,12944,10929,249,18963
5705,6282,2072,3508,12367,17276,2835,19151,19261,1161,1912,9155,19906,7489,3028,19142
5706,19392,12958,2561,8200,16811,5687,12735,2210,11832,14580,14627,8216,15923,3624,7009
5707,12341,7141,1011,18069,12213,17532,5163,5405,14218,10307,9723,13875,9845,7008,1686
5708,12964,11849,15398,18738,9608,15598,11506,4480,969,2557,19857,17047,19796,1244,10247
5709,10443,2318,185,18766,3758,13675,15877,4962,15826,6590,5508,15626,12424,17379,10570
5710,19264,10236,6445,18252,7072,14282,9406,18313,8238,5101,7736,1725,15014,12255,11030
5711,7887,7407,4603,14062,18064,2228,18897,11682,7702,11212,2093,13529,10069,800,6928
5712,993,16379,15563,8771,4575,13847,14847,16125,8486,1562,2454,17660,4941,9994,3700
5713,13914,2114,11999,11817,8207,7460,10496,14643,4796,178,18590,13689,5730,12492,2595
5714,19650,18784,6804,9607,7306,19030,13173,18591,5182,19444,14350,4773,2825,15114,15412
5715,10493,18744,11583,16683,4605,14161,746,16335,4710,331,5879,18240,8730,3756,9281
5716,17253,10628,11256,19094,15931,2067,6831,774,1866,10305,1359,2831,17972,4939,14876
5717,15306,16148,15776,4207,12778,362,2526,11550,15590,18223,7964,5403,5988,5913,19827
5718,12597,11687,14273,17570,13129,1901,18046,17823,12836,3247,19855,7859,12950,15129,5899
5719,9257,10658,13383,3022,5279,19709,14079,16977,18686,6538,2198,12974,13962,14321,13733
5720,5474,4079,9195,16764,2366,16256,10173,10863,13881,12406,5760,17848,13336,14411,11774
5721,9899,17337,19397,3035,3813,16256,14950,4744,5868,4213,7996,14911,7373,11038,2484
5722,4435,6725,12140,17237,576,11135,19729,7768,2780,14445,2987,11120,15161,16759,10294
5723,17273,17204,17056,6658,3147,493,7136,18763,12253,8214,16806,3138,8877,10820,9154
5724,6122,456,5218,16189,16539,18864,2314,17530,3554,641,10875,6289,10934,15641,5720
5725,690,13506,6826,961,12787,3690,11892,4102,18696,11729,15103,12415,11454,8304,7423
5726,13414,4051,8507,6331,11625,1922,13317,11250,11504,7074,7854,6862,18640,17338,13596
5727,2793,8402,17530,1823,9247,11376,18789,3886,1981,9783,12282,16762,8483,17321,247
5728,2670,5208,12443,2085,1919,14385,994,1049,19845,2926,15630,7671,6595,9149,15962
5729,19526,17196,11766,11750,12372,18635,5831,15241,8277,469,16993,10773,4065,3483,2167
5730,13883,2820,14530,2358,16079,12807,3465,17885,15442,19134,10088,16348,17280,15029,4122
5731,11527,815,6386,17633,8651,9293,18978,13913,10279,17641,8858,1612,11976,4205,14689
5732,4205,18389,2130,4035,10955,8135,5370,18397,4423,18261,7484,2210,14609,14292,7056
5733,17868,16961,18281,495,17487,2027,19900,10340,6192,3251,3381,9247,4727,17462,16908
5734,19500,3712,17368,1168,3169,2304,8675,16317,15146,372,2566,7656,4503,16497,2054
5735,14128,12870,9369,5218,19159,3708,19712,638,2897,13480,18259,13795,19855,9326,16765
5736,12219,2052,2395,3359,6383,8674,4173,3067,14863,8030,4498,6906,13663,9817,14531
5737,9257,1897,4689,3795,18347,7934,12652,19425,8245,15258,12336,10456,2318,9117,774
5738,18854,9924,13583,16042,16762,6195,3916,7545,8622,4946,19515,12591,11625,1830,9011
5739,12524,16358,18184,14752,875,13777,14225,1368,16249,16574,11236,9948,18200,9125,11568
5740,18711,4009,14189,17884,15456,14242,5016,10870,16089,16073,7363,6998,7198,18824,366
5741,451,17988,4448,909,722,9760,17217,11905,9024,6217,19454,1931,18831,7637,6022
5742,1795,2160,6483,10792,13297,5492,12069,8056,12419,3208,745,16055,460,6395,9102
5743,5553,11830,8409,5446,13190,1539,3085,16559,13649,5502,19021,1361,17604,1167,18812
5744,13258,10074,14883,7255,9608,5639,2881,19837,6648,13720,18127,17990,2808,1803,8117
5745,11593,8750,6651,3509,12057,14480,1775,8516,5025,15055,11143,15097,12196,2045,4107
5746,3599,7977,9821,18441,11631,4238,9628,8328,19682,10208,6056,131,4343,13339,19670
5747,12366,9320,18841,18490,7391,1275,6153,13495,17054,9309,1563,2368,18704,19417,14988
5748,5477,6824,11247,17730,3531,18774,6810,5804,2810,9418,14624,13309,8789,12448,13316
5749,9313,1856,9345,14746,1251,13459,17027,10580,4116,14198,7816,4976,1503,15578,3711
5750,2476,3495,5780,273,19361,5078,19455,19541,2488,779,5219,15296,5584,19366,3873
5751,11121,18670,16076,11696,14992,4059,14834,10028,11327,9759,6244,849,14345,7280,7447
5752,1952,4521,8750,9349,12591,8583,8732,3747,6169,17172,714,17441,8683,12047,16868
5753,11126,7404,16757,5060,12396,2379,10580,2252,17413,15574,5945,12635,2108,16058,15279
5754,12238,2029,2966,7052,3681,2622,8891,13662,3373,3131,4463,4319,1350,17804,5466
5755,16097,16717,14906,3463,2999,6052,3928,2717,1097,9382,18573,5475,13741,4650,5053
5756,11252,1715,7512,2606,10743,1563,17512,16336,15197,3717,18967,14587,15096,2765,18594
5757,12766,16219,10380,14158,4895,5980,8440,627,10538,16189,6921,6708,7458,3956,14031
5758,5629,15328,6412,7797,14664,1369,10076,6224,16177,15690,19129,9296,18771,14453,15503
5759,5305,14851,16564,14222,9704,2980,17574,9645,19973,6714,8528,9444,13027,2978,1524
5760,3930,4153,8515,7052,798,2845,7546,13824,12615,10376,19035,10027,4292,5675,11556
5761,19410,17629,1777,17455,13028,2830,3958,9235,17009,6547,15370,16777,12033,1408,11823
5762,13558,13102,17386,11151,16398,13319,6830,7556,4994,4914,4609,4236,9809,19489,11755
5763,5181,4939,9664,6304,7977,3174,13019,16952,9082,15249,16236,14254,17908,18253,5425
5764,8900,733,15700,10160,2131,8865,12378,15513,12696,19729,5186,14704,17985,6538,3864
5765,12202,12197,18246,18464,7776,7749,5055,11007,261,573,13494,5494,484,17666,1853
5766,6927,18755,1917,18423,6851,13320,13760,2675,2983,2296,708,19330,17163,10429,7898
5767,16903,715,13320,7699,15129,9847,1532,8837,7217,16692,16320,18913,9347,2766,13391
5768,6759,11157,6453,6206,10735,9115,16587,16406,7847,7678,4318,15488,15599,16513,6687
5769,9315,1538,9340,1125,10151,6624,4689,11124,14183,4681,11646,18576,16634,19475,9935
5770,10559,14174,2962,10800,2267,8343,9133,6815,10981,14758,15836,11527,10162,10736,2891
5771,5993,15180,13210,11065,19175,15871,8178,19588,19319,18484,6263,4302,11930,15057,10454
5772,12567,13661,15449,15550,2119,6985,15963,13516,2343,9934,9001,2374,1806,10523,1716
5773,17716,17176,16972,13215,14938,13638,19622,1152,2690,7219,3638,13032,12910,14750,17840
5774,14826,2263,11094,6513,1964,2145,2019,799,13808,5830,11209,4822,19384,9406,8043
5775,2270,13799,15514,12041,7997,16352,13041,16453,17595,12796,16010,13983,13653,3231,2638
5776,12130,125,9641,13430,17282,3617,3594,5131,11413,10905,18086,4203,5025,9118,7748
5777,11396,11032,5373,10350,19211,16378,477,10930,4299,1089,18142,2186,17689,12198,13862
5778,1198,343,9885,15771,405,15030,17783,12384,9578,17657,5067,6123,15748,1927,14157
5779,4813,7242,2140,8802,12192,3100,1521,13589,3340,14622,3858,7545,19486,3482,4809
5780,14667,11908,1095,15821,10357,12247,14671,872,3545,10351,1103,13777,11672,10051,18294
5781,8996,15442,18731,3881,10399,451,3971,3526,4479,5842,1356,13548,2030,19764,8459
5782,1688,17198,11879,12974,9947,15702,7333,1797,4903,12259,12559,7353,14814,3826,17586
5783,2677,2253,6893,13109,5273,10173,13440,14500,9231,402,10954,1517,7945,16439,9256
5784,452,19615,15804,1680,16492,8657,4367,9305,11184,9617,5712,551,2107,16777,13762
5785,2778,3793,1252,12986,3500,9890,5838,9879,17506,9727,13546,12026,10024,13113,12551
5786,434,16582,16213,15278,9124,4557,17804,7594,1146,19312,17649,13609,6831,1985,627
5787,16052,17848,13875,17612,3773,2016,17473,1980,10527,14951,4115,18920,7830,16480,15301
5788,10296,3328,11817,1199,12964,10447,19291,14694,4451,9213,7853,9424,5541,11294,9780
5789,3312,8222,2300,10899,11698,14787,8607,17305,19618,14866,10800,3389,11031,16168,16212
5790,10651,9145,13026,6027,15573,11261,9307,12589,15291,19275,1434,10515,4487,8258,9611
5791,6338,347,860,295,1473,1219,2718,19240,6336,18049,11836,14274,8613,5350,9942
5792,1894,6626,9482,3768,2721,2717,17179,9068,18806,3156,17746,8304,125,2853,13227
5793,18096,18089,260,17327,15643,11097,15350,15944,16021,17385,13681,4221,14137,17251,19303
5794,6425,6740,13249,9303,6088,15899,19436,13649,4470,1764,594,13763,11459,19289,4426
5795,16355,10073,8939,3087,15888,8825,5109,8146,19826,1376,1704,131,19601,6934,14313
5796,3045,549,459,19247,17775,16736,10046,18985,15759,5894,3598,12931,5045,14482,4796
5797,9040,11291,2306,8533,2239,13134,732,3487,7652,16707,2610,10132,17053,7599,19415
5798,3124,8368,11026,7139,10315,16204,18889,18879,2617,5679,2459,19271,14143,9993,17390
5799,10538,529,3190,5157,13672,510,19894,8868,13902,9266,17194,2350,6243,10784,10876
5800,18165,17026,4929,7031,7579,4565,8967,4354,3142,4375,3958,2797,2562,8582,1537
5801,16904,13419,17756,3739,1306,19652,11334,11029,9496,12874,8122,13984,10653,15474,15310
5802,1548,8538,18735,281,14885,15005,14045,10632,13008,14819,3783,10197,15968,5229,10216
5803,548,2983,16919,16675,11566,11729,13728,2586,10647,19076,604,11121,7727,13017,7092
5804,3799,15921,19551,12869,18358,8722,5569,9136,13341,10334,11454,16787,14770,10297,17168
5805,9749,10266,18823,3359,10095,138,2123,14041,15851,6408,17492,19023,2989,10389,19902
5806,15878,18739,13920,19375,13776,5313,16658,6624,5063,6777,14996,8902,19655,5834,2538
5807,11394,9421,18572,5088,3720,19950,9245,146,5459,17192,9874,4525,11715,5937,1625
5808,9803,17235,11386,6852,10568,10317,14974,5043,9307,4657,6044,1855,19916,5384,468
5809,4793,1078,13035,8003,15614,5730,18486,5569,12977,9155,9588,7420,7180,6781,8069
5810,15077,12009,10315,18979,3751,14000,4781,19689,19276,12056,5932,11001,9077,12271,8235
5811,2759,12103,1196,11753,18730,3282,2329,4425,4236,10986,327,14871,5159,16443,11829
5812,4383,2477,2026,17902,10217,4404,17990,18098,7412,8141,18869,18953,4702,12323,15459
5813,18260,171,8502,2130,12458,18884,19388,10441,7438,10653,5739,1170,7654,9932,9960
5814,6464,16850,15555,9778,9132,19356,11526,7950,5925,12224,9753,12397,4571,9220,10148
5815,5629,3097,8997,9565,1759,16476,18442,9064,9913,18292,15504,18114,15939,14071,9294
5816,14385,13220,12669,18338,14343,10742,5126,2827,13316,13686,4564,17295,14354,1644,12646
5817,13608,9987,18037,1099,14824,11154,12590,3148,10208,2088,4871,8862,6554,13540,19896
5818,7028,7413,12249,3648,17406,7492,7848,13717,15672,1040,18935,16574,11400,17482,8161
5819,8482,8439,11340,15341,192,14465,5016,4736,6059,1182,3005,18459,15057,13364,490
5820,8423,9970,8250,19010,7969,1369,14604,9558,1458,3128,16481,1137,2256,3774,3915
5821,9108,2220,12614,14813,459,16580,8663,15019,13191,7566,9335,11841,16124,18574,16774
5822,16430,8046,14597,17663,1031,11485,16821,18417,1012,4227,5138,6937,16326,8045,5578
5823,13989,3340,3441,6318,15423,5040,1380,17622,7391,18785,3551,4212,5820,19613,16993
5824,10038,5203,2674,13920,6538,19282,4553,2751,9763,18664,3283,9747,5661,13345,15573
5825,14782,10222,17639,18831,9985,4133,17079,18339,8059,7229,14009,19160,12983,210,400
5826,14433,15839,1356,3706,4635,17183,16461,8351,3713,815,4434,16363,19238,1184,9165
5827,11009,3108,12713,8177,6702,266,19044,3455,7078,8397,9507,3376,2918,17310,1798
5828,689,4298,6402,3283,10799,4048,16097,2988,9906,8895,17223,2280,18006,15259,11792
5829,12175,7251,9465,18029,10277,4121,11289,17955,6696,9903,10288,14756,14016,14024,16196
5830,6484,5247,12794,19369,14298,13194,3768,15821,19176,5538,16263,14682,18310,6686,11802
5831,7683,12547,7514,17851,3559,19202,3821,15558,18951,19178,2770,16454,9188,10845,7978
5832,14273,18900,13160,12958,9423,10753,6830,8157,12694,18010,4107,799,6788,1136,3842
5833,5301,6945,4072,5251,19742,7618,7581,18843,9926,7795,11513,14756,7771,18695,11094
5834,4821,10012,4977,7929,10576,13969,16532,1414,13802,6650,731,12230,5698,15668,17032
5835,2686,3340,13016,15709,1373,1211,9944,18554,16248,9344,1348,9314,2663,5128,17620
5836,4799,12647,12078,3609,18121,9817,9628,6112,563,18339,17151,17394,1918,3203,18771
5837,17858,10907,17803,5739,2497,1092,3785,12924,2677,14739,16655,10069,11191,1844,16666
5838,3286,19466,13244,7736,8921,14084,4927,9344,13730,8796,6629,14991,7472,19351,2526
5839,10206,13715,15552,15170,13788,13207,18633,8774,17824,14706,8602,16204,7823,16523,18124
5840,17511,4569,842,6858,5006,9350,14388,19711,3002,880,730,19637,3238,3629,9007
5841,3367,13612,703,18503,6377,19610,19281,18778,431,7960,3895,2730,19947,13474,4903
5842,7639,14705,7524,6207,3116,7812,7343,1168,15815,8368,9029,7460,15503,11962,11455
5843,6594,15775,19753,10344,12819,16080,3601,9136,13543,1986,1374,4455,350,270,2354
5844,11347,7958,19022,8298,14154,15810,5845,9040,12244,4006,19926,11614,6851,11611,13036
5845,15025,14596,16798,13454,18449,4904,11968,9114,18247,17807,9305,2704,4038,609,5242
5846,13299,2384,199,12194,3445,5847,15662,1554,4340,7043,9620,17577,2469,743,7483
5847,13859,9597,4653,8962,10504,9870,3932,11386,18771,5561,18896,13096,17385,10404,5229
5848,2901,15349,11092,1583,11503,12708,7937,2639,19119,6429,1309,15698,13865,1611,108
5849,12825,3555,13407,3972,16399,17240,2232,13643,10591,2147,14557,2961,8222,16428,10134
5850,16926,5933,13384,8680,13060,10800,3998,5183,18026,3564,10573,14218,514,16436,15785
5851,2273,16467,4730,6565,16619,2915,5798,6071,11016,9422,1400,7753,8714,4846,5455
5852,9400,2358,6457,12779,4532,15464,18179,16572,438,9353,16528,10868,463,9019,15013
5853,7262,8328,11482,17876,8041,10069,6507,4872,1321,15685,5733,2791,16063,1092,18952
5854,4682,3137,11159,391,9012,17216,7404,14437,1033,4216,10442,13550,6367,15041,126
5855,18596,6839,9166,18184,13116,6428,4099,6605,3264,14926,6159,17335,2607,8704,16463
5856,6670,1468,8146,11871,11235,12680,2347,14135,11621,644,2084,15983,8050,6278,19573
5857,11620,18378,19930,17869,16156,19617,10964,2614,18677,19061,15592,1794,13790,2542,1954
5858,13863,18625,11335,3401,16710,17546,6313,13656,3126,16216,17509,7529,12948,1084,3619
5859,3225,7629,11711,5291,1974,16256,14253,3853,6740,5183,2422,9338,17232,8118,9238
