"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
9433,19260,4683,13063,19932,16784,9839,9911,13799,2137,3562,18641,16577
9434,7930,14636,3097,3893,9701,10588,3913,107,4972,14525,8711,13056
9435,7679,14263,16247,15350,19623,15852,13681,14752,2581,16545,17972,19977
9436,4866,19849,7628,885,12961,15709,14309,14831,7504,3366,19502,2471
9437,2566,1129,14180,15141,18956,7661,18063,7639,17213,18725,7714,19828
9438,18926,7776,17728,3546,16277,1749,14936,15915,12452,12414,14031,17380
9439,17601,8767,9048,4726,12271,5407,16954,14297,3017,15345,16430,11990
9440,13881,12214,1823,3463,7964,6565,8816,13528,5863,18611,1600,2027
9441,9701,13288,17787,17805,14622,6272,4030,15023,7842,19790,6093,9581
9442,9088,17481,1636,16594,1460,9338,18788,5764,6786,8564,19038,5671
9443,14538,7656,814,19638,3026,1395,14761,14853,1632,1349,6199,16424
9444,14999,10118,1868,15509,12214,11182,14288,11492,10008,17081,19381,16021
9445,18189,16265,3720,2251,5165,10392,19346,15764,4926,1510,12786,15170
9446,5289,15241,1323,9643,7348,11110,7308,19758,18879,13944,2689,7236
9447,7110,10307,7634,1156,18959,3899,16871,16586,15101,3580,4713,2397
9448,14933,7035,19442,5666,2607,18771,15627,17678,19010,1259,10068,6368
9449,7752,9374,16027,9790,15815,7873,8022,13210,16490,14575,14703,14888
9450,10022,10372,9501,11124,19467,7306,5089,12235,2075,9298,13969,16520
9451,10817,9325,15025,11309,10250,10325,5391,1371,18744,5780,19036,17892
9452,15590,13083,8825,15922,19121,3694,14828,18016,19385,12392,9152,13021
9453,17529,19549,6029,6859,16573,9295,6792,13777,6143,14317,10601,8479
9454,363,19421,9811,8672,14287,7117,2592,9758,14579,2444,6658,9005
9455,10399,7437,15255,3750,14619,2861,791,18891,13238,19688,5727,1703
9456,11182,5439,17429,15090,13472,4218,2237,3031,1902,13658,4625,13295
9457,9699,559,6540,17922,19702,16510,4304,12423,17374,19591,2574,15128
9458,7360,14901,1431,15255,17002,9610,17907,10564,9116,13740,5987,18696
9459,15738,11389,6189,8528,17141,10762,9266,19776,18737,14022,3753,1555
9460,1906,2253,5393,12937,2301,8050,12499,12108,4775,13672,1778,14125
9461,8673,16156,1006,3132,14009,15330,18763,10371,1503,11085,6847,4688
9462,18071,19036,1757,16856,19096,966,19548,12179,9494,2190,19248,1879
9463,6725,18889,1575,1710,14692,15208,1076,14472,7817,12585,9012,18947
9464,16756,9646,3943,19250,6594,10221,10782,14716,9129,5355,2792,3132
9465,12290,500,14677,3496,14988,14585,11598,12852,13357,2102,5801,15227
9466,10563,1640,7263,974,18915,1035,13861,14117,6733,9162,15019,18500
9467,10882,14479,14009,2169,2023,5487,2163,8242,7919,12695,12465,5303
9468,10023,19470,2381,13601,2344,7183,246,9195,15158,18149,4408,5502
9469,18871,2582,4113,14371,2779,1458,2359,2784,18031,1630,3187,14440
9470,18890,10784,2085,9600,326,12901,11196,18272,9149,4038,7989,11626
9471,11387,2445,11267,10333,15122,970,4478,10644,10233,696,11701,15778
9472,5157,18154,11108,13452,17874,19148,3599,5964,4540,11789,9967,8396
9473,3251,16489,678,2768,11075,9523,11265,16719,19826,4926,16432,18144
9474,3257,14432,5541,8667,2843,18098,14044,5358,13081,9993,16724,10922
9475,14534,11345,2803,570,17667,5999,446,16206,18794,3442,6602,3044
9476,10170,1447,6186,4498,2141,1614,15798,12883,15317,3283,16741,112
9477,19992,3982,10045,6563,10950,14786,8440,3420,9370,15157,15565,10279
9478,19266,7019,348,18887,5171,9541,2763,9334,15773,17951,9148,17222
9479,12300,10412,3596,11359,5081,218,8912,19694,6297,18463,1124,17295
9480,5798,19126,13447,2593,4734,18671,7908,8098,625,2478,17745,1916
9481,14575,13381,5501,6558,2550,7143,9670,13324,10820,13864,15753,19594
9482,17479,5496,3625,10694,19249,1245,7822,5274,15346,772,12533,7926
9483,496,11032,2291,10109,18323,18128,15664,14573,1575,13934,19246,11793
9484,14074,7875,3303,19874,18353,15250,1552,14868,17811,15404,18808,1248
9485,6413,524,2050,5709,2756,516,7553,5839,16636,12631,1720,2501
9486,14802,15644,9604,11131,16052,8280,8170,11455,18322,19695,7566,17496
9487,9708,1155,14337,6893,12968,17917,14633,14118,12318,7651,19004,7804
9488,1224,10046,12545,4398,7315,13838,17284,8578,5602,6492,4914,5404
9489,19560,6181,8794,4493,9065,12795,3333,16560,18491,11662,15211,5191
9490,5623,7304,9498,336,18078,8578,1041,18325,2531,14309,11327,4224
9491,4232,8008,8605,6462,13031,13070,10307,200,11646,1667,13361,9101
9492,11794,19505,18583,16161,4626,2884,10149,12258,13617,5481,11476,1583
9493,14654,5323,16744,17436,1267,6159,720,13433,14482,9717,6438,7976
9494,17315,1897,4961,1396,2657,13449,3789,1185,11023,7231,6481,2498
9495,10455,1699,6772,5962,4963,7892,6774,4148,3752,10247,2167,9404
9496,1752,5517,2988,18623,3474,4308,7119,12265,6699,16517,5685,17591
9497,15910,14536,15183,2025,690,17975,1147,14763,14016,14095,5695,3722
9498,9530,18834,2522,13411,3213,12340,7312,15464,16005,14481,13901,16200
9499,12456,4762,14751,13035,1108,9058,12584,14722,2675,17976,4028,14434
9500,7899,3542,10075,3402,8541,10239,11728,13042,12016,5658,12717,12597
9501,17255,8915,2481,10156,13087,7006,6107,1523,4140,14147,7750,15061
9502,15227,6191,1995,6223,2148,11691,5829,10038,16144,9873,14150,13307
9503,4868,2431,767,12281,17158,8865,10684,12794,4134,487,19222,13303
9504,8183,13910,8089,1743,16019,18864,19589,17794,2868,7691,10817,14981
9505,1376,4658,193,17287,17125,18165,15418,8709,14560,14584,13265,16241
9506,14497,17857,8197,12952,5661,2900,3772,18438,16741,1989,10406,12742
9507,4035,9547,2778,2944,3956,1674,1864,9528,9010,752,12463,1252
9508,7736,2767,14034,14794,11426,7748,14520,1083,7432,2136,19784,12853
9509,19132,7878,13813,14339,7429,3508,4431,8362,15394,12923,16464,18294
9510,10189,3356,6191,3322,8490,12312,13967,18952,4632,16660,8939,17883
9511,18045,9371,2977,3051,508,11741,12312,5130,12694,13447,1850,10104
9512,16902,4769,4562,14328,11361,13342,14400,6586,7660,17737,1281,1934
9513,14759,12309,190,1830,6396,13111,837,9910,17477,6134,5655,15029
9514,15229,6333,7405,6895,15082,15038,9670,6556,886,755,9775,6937
9515,6861,7880,17062,14592,17115,8081,9579,13824,17470,18996,4215,8467
9516,3593,6527,17731,12107,13414,9994,9454,6823,3156,15386,4938,15367
9517,5933,14360,4679,15198,7543,11570,5587,1981,16863,5060,12327,5636
9518,10457,19224,7789,13369,5293,1007,5934,3379,1504,5888,1638,9137
9519,2267,13631,11179,9817,14532,16598,19702,7009,13537,12659,4551,4419
9520,5408,18601,14272,9617,2592,4677,1914,6295,15910,13750,12215,10265
9521,1050,11712,4742,7296,15488,13847,2387,7849,15645,3185,9162,18622
9522,10356,8735,2382,2252,11114,3448,9113,13336,5899,11265,19145,6698
9523,3559,1543,17638,6172,6895,11702,10621,5372,16868,6680,19489,5779
9524,10506,2905,17521,4565,7259,2184,19046,11738,17078,16322,16820,3900
9525,16767,1814,1830,14732,3990,18791,9432,5551,10371,6902,12494,4845
9526,11318,13522,9750,13768,13066,1895,1592,9622,13854,8792,15376,1355
9527,1501,9878,5383,8797,14465,17762,2632,17980,9547,19023,18350,16203
9528,7048,5811,1868,719,10313,519,7578,9337,10398,3378,5161,6571
9529,19105,11051,12883,13884,4545,1333,3109,2314,7121,19424,1471,11523
9530,12241,8846,11706,6470,5222,2864,8409,13468,17173,11383,7399,4583
9531,5898,12463,7977,4797,15446,19249,8835,10214,11874,3766,9194,11935
9532,10555,11436,7633,15529,1760,1061,14125,1592,7623,7857,2334,18723
9533,6609,12258,5597,12101,12376,10221,9368,12965,18795,5861,3083,1960
9534,7380,951,12489,6821,13332,926,6883,638,1682,2070,610,12417
9535,902,369,5231,6880,5420,1707,17642,7670,11916,11944,1089,10092
9536,10695,14174,17459,5685,7348,2882,18198,9379,13311,7067,18632,11275
9537,764,106,4606,10557,15645,5518,14303,3358,2776,9954,12936,5966
9538,16907,12833,10987,17871,19310,6859,17069,741,2636,16344,6004,12732
9539,2646,3462,8419,8270,13078,11720,3109,3069,13584,7249,12943,18601
9540,18876,14040,1459,16640,2957,11655,4934,16519,10408,16723,14259,4933
9541,10747,5660,19880,1537,912,12395,17444,15967,11501,2774,12321,16241
9542,5512,734,7170,7375,2889,9510,17340,15156,6294,13489,11287,7176
9543,11627,6526,6074,2337,9689,8764,6828,3684,8138,18378,18368,17522
9544,1446,13287,1040,13632,17064,5104,14038,418,9357,19047,11309,10297
9545,1982,6494,14213,14284,15672,16208,18462,13295,19036,5588,12820,7181
9546,11034,2441,4269,15809,3148,651,6667,11796,2254,13719,19707,12518
9547,11115,9552,12856,2311,11449,10245,12831,12411,11291,16358,10948,10066
9548,13410,15753,144,3201,3217,17175,18348,2034,7417,13178,6767,9667
9549,17824,2481,691,10741,7107,3973,6791,14234,4422,19519,2600,18441
9550,16010,945,10043,9367,1618,3930,1272,11405,7796,14780,15842,6285
9551,143,5695,12469,16259,3080,11675,18511,277,17553,6412,15816,7152
9552,14791,6878,1192,137,13814,11335,7134,5485,18527,7759,16532,19323
9553,6834,5605,3760,16508,310,11510,6446,17647,8280,14294,11984,13911
9554,13912,7639,532,13429,3494,1962,2944,5090,11821,6743,1320,14169
9555,3040,1627,11783,10158,12907,634,2383,13497,1328,2259,2933,18796
9556,133,4331,10037,4382,15056,18721,15859,3741,12753,915,10903,15032
9557,4189,8246,19356,6599,11169,877,16217,19551,1049,10232,1294,7139
9558,8802,2756,11414,17311,405,5443,4341,14289,1037,18361,6745,18156
9559,9210,9256,19657,3676,16628,4541,779,19229,14142,10639,4237,16028
9560,10434,3406,14565,17265,1615,16658,8879,627,14367,158,450,19771
9561,9848,8595,13461,5826,16268,6512,7182,16608,14080,7564,13836,1029
9562,11208,13242,5796,3139,11218,6072,14664,6370,9523,10044,6441,2694
9563,10014,142,11517,4569,3035,3110,2953,13036,749,12461,2197,11623
9564,12927,3620,12815,12307,15336,302,4093,5580,12461,1216,11676,13782
9565,6125,7877,648,5715,13988,15795,17147,11511,19019,12040,19296,4593
9566,8969,13751,17853,17762,2600,5460,794,7748,18209,17349,14328,14439
9567,19873,8651,9744,4907,18768,11310,8305,16772,16927,2148,17139,14725
9568,1551,3152,19246,1106,7832,1293,15319,14044,15570,5757,10080,2480
9569,10118,14492,762,9515,332,10056,11318,19052,10664,17875,7596,9947
9570,19675,6866,7432,5111,6341,3324,4443,10291,8135,17527,2943,7705
9571,16825,13350,10025,1794,8641,3448,17985,15334,6507,17469,9019,7183
9572,18988,19356,19447,18827,3319,5371,16042,9982,2398,4913,10860,10170
9573,18950,6829,1088,9636,6019,12167,8811,5480,12616,9882,10544,10635
9574,11719,3098,9962,1798,2641,18429,19299,8217,12165,14944,9009,17348
9575,3476,10074,13165,19559,11672,7186,5453,14399,2400,1812,10385,2384
9576,9312,8065,6455,12498,10338,12383,6436,4719,16109,3644,1253,16194
9577,2130,10453,14436,13836,11949,14871,10214,114,3183,3058,2497,3212
9578,6226,15605,13814,6648,18598,16218,4026,11692,10477,3330,9409,16685
9579,12347,13247,4697,4054,17660,8004,14013,1204,11721,6739,12974,6750
9580,15417,10596,15810,671,3422,8154,13013,7003,8229,7223,4697,6538
9581,5273,15034,19422,17701,16754,919,15495,6199,10158,19422,4881,19982
9582,6258,3643,11688,6162,1349,12679,17811,2905,9650,12877,17838,662
9583,12548,9945,12435,6624,8092,3067,7303,384,11236,19918,5394,19431
9584,6871,6562,9021,18862,15560,8473,5932,16360,15538,480,2134,682
9585,16656,9138,128,6063,14171,9491,10704,18748,18145,132,15869,772
9586,15058,10279,12295,8592,17307,7572,1523,7006,17969,10652,12114,13074
9587,797,15543,2845,15741,1589,15513,13605,417,6006,13679,2386,14677
9588,8704,4763,5884,7294,11132,6200,18911,14929,16246,1835,1264,10840
9589,7240,10311,8525,16727,7786,12329,17652,6037,8384,16424,1701,1879
9590,5719,13848,3492,513,340,12433,14368,8098,399,19490,5987,6896
9591,2409,6825,9480,711,5345,2929,19013,7484,8100,3606,19632,15250
9592,18709,17087,12333,18258,17218,11497,958,8593,5140,264,218,3283
9593,7053,8689,19126,3858,11195,3561,2712,2200,16996,3361,4364,1237
9594,13652,2737,4344,13612,16022,8093,7183,6358,2311,16288,9929,10625
9595,7341,15541,10201,11981,7293,19028,19545,7049,5966,14327,1185,19473
9596,1408,3230,11234,18279,14011,7005,6547,6053,7054,14371,14267,15562
9597,13212,4241,12731,17670,2953,8033,15393,13840,4283,809,9371,16058
9598,5611,11791,995,2086,4114,17812,3295,14465,19474,18559,19506,17607
9599,13523,16830,6587,2792,1684,5428,15834,8885,18111,2148,6332,10495
9600,11741,19142,625,17482,19308,6458,16523,8109,16871,7392,9516,19327
9601,14534,13908,5062,4569,13436,19273,9064,2877,4103,13086,1981,3126
9602,17997,7997,12163,6401,1142,11562,15824,13708,9387,19324,3555,7825
9603,2790,18285,18636,11241,2671,5648,18803,7735,14184,12328,8008,13035
9604,5203,2295,4948,12481,11733,4795,13578,11153,7997,7587,3724,5747
9605,4125,16758,13059,16017,16602,14366,3500,10797,6079,12934,2962,5410
9606,6448,1369,8925,14246,13718,10342,4569,1511,11795,3320,13271,18236
9607,15816,10017,16394,14808,6400,885,7274,18613,19866,10576,6510,10520
9608,11134,3547,14865,14655,17061,4497,16716,14279,11540,10742,8680,13491
9609,10562,5664,446,834,1466,5148,11181,4473,8252,6546,13281,8675
9610,13142,7308,14371,13370,2494,3155,10593,18676,12675,9637,4383,4444
9611,18087,15883,15387,16054,16283,3905,14303,19854,3677,925,8317,12412
9612,15133,17611,13811,8092,18048,16566,16230,8023,16721,4872,6460,14754
9613,1542,12490,6554,9562,2665,13240,10220,15916,15811,12048,19957,19154
9614,14562,14672,10725,7614,9873,14137,17463,6705,18104,19909,18385,19329
9615,14279,6322,7525,2439,1414,5090,2684,18175,4501,12206,1828,7097
9616,11591,8776,16360,2478,961,6511,11568,14714,7487,10923,2291,6288
9617,3310,16835,12438,12270,19283,9901,17424,11202,15410,4138,7569,15711
9618,12376,17448,201,18737,14387,9922,9484,3586,464,4708,16217,13975
9619,10761,11466,12709,18654,12837,15713,12901,8076,6989,18529,18723,10632
9620,15579,6561,5148,14263,2369,5104,19311,4620,2665,15472,19772,9684
9621,2419,11794,13676,2722,9407,2898,18759,5242,13196,12206,18887,13249
9622,17565,10710,19684,18666,18736,14680,17444,8636,19737,5529,827,17718
9623,126,7345,5224,2901,9119,4543,5941,15874,2514,12946,1319,16237
9624,17219,9215,17889,286,7619,8912,14356,13233,7050,966,9822,6632
9625,12282,8036,2584,6221,19840,4688,923,15560,3931,16254,909,4699
9626,8703,1756,12674,6126,19095,8674,11339,17201,13777,6057,5390,17013
9627,11747,19585,5705,1634,2256,10542,9578,15357,17494,17720,8089,13333
9628,4494,13121,14782,1123,16930,19810,2874,4993,18641,9812,16905,5164
9629,9130,15384,5583,3467,16342,3698,19332,16929,11517,8292,8399,14958
9630,1820,15241,3006,14950,2350,13452,2976,2364,5813,16094,3660,19731
9631,8202,4890,15382,6988,3589,8194,1452,15222,1876,18413,7279,1484
9632,12371,4514,9930,13365,14943,12989,13378,2757,14720,13970,273,761
9633,14044,15015,10831,5831,12670,18639,11155,14950,9587,15865,4130,15982
9634,7856,6581,11120,15358,7954,13702,4245,6546,8368,16184,5536,953
9635,7176,17789,19152,12078,16705,5279,7108,3249,10638,371,4848,12828
9636,12103,9634,2583,13506,5883,19633,1396,8266,878,8812,10644,5241
9637,17891,16705,19594,13969,1638,5722,10666,5469,18711,295,8399,18246
9638,12436,8253,1863,9180,6398,14575,10572,9760,19109,18055,14701,14850
9639,9683,16758,4773,13227,11405,11845,14914,751,4724,17259,17928,668
9640,770,9745,13160,4945,759,14452,11256,6906,19200,15428,13815,11907
9641,3949,5553,8369,14094,5174,5691,3474,14697,2213,10764,16517,16536
9642,2495,948,16769,15930,13047,1372,10140,514,7266,18318,14340,9445
9643,13068,4835,11593,18897,2024,10717,12145,16539,15304,17207,12016,13162
9644,9687,15535,17392,16403,12218,11204,2270,13491,12735,5954,11880,10067
9645,2622,17167,9897,18047,534,10832,11084,13867,5219,4814,164,1754
9646,19475,5481,12992,10118,14379,15948,10269,2936,19236,8506,13944,12444
9647,13100,10650,8680,3617,4076,3060,5116,7823,12634,7091,14347,4977
9648,5102,7794,4748,9412,13292,3055,18085,14076,12786,3415,784,7795
9649,9108,424,5854,10691,18784,14252,10486,6891,2944,8800,12360,1126
9650,15234,3209,16132,5387,19696,17367,12950,15159,7699,3944,9268,14537
9651,8107,2721,7617,14366,1407,11476,11257,11695,14484,2426,11699,5844
9652,2265,13990,16444,5902,5430,9236,9245,14438,6843,5424,14739,15856
9653,4980,6843,10334,14477,10073,13303,11846,9405,13406,15481,7714,13165
9654,12014,4699,4520,5591,5319,16357,9146,11942,14037,5941,4245,2943
9655,9426,18091,4519,3209,19024,8305,17127,14873,4710,19446,14532,1297
9656,9831,7417,19229,15674,3724,19713,18821,5402,2043,14434,12049,18399
9657,15018,266,7118,880,8892,7442,13158,10399,17754,12237,2110,17313
9658,6980,17222,19466,17210,3461,5949,18353,15709,5343,8014,409,1109
9659,2871,2878,17373,1320,19916,8221,8766,18502,14699,7269,10123,13311
9660,18998,5495,14340,3333,6425,1982,4806,19270,16792,10315,11197,8145
9661,7472,4298,1923,3447,17448,12414,17617,964,4234,18436,9421,15454
9662,3923,9827,7426,5497,15662,5465,12079,11318,2625,164,2106,8675
9663,279,14987,15476,2438,842,18459,17047,10502,10211,19337,2913,1871
9664,16994,3559,16215,16675,18362,2206,4720,18206,4738,9009,2177,13775
9665,2033,17576,12622,6716,4157,10905,4096,179,864,18124,5856,11134
9666,14675,4604,13145,17901,10954,12013,13664,16235,3203,16170,13750,8723
9667,5315,11732,10124,4300,6649,5677,3328,1354,13383,16446,6391,10991
9668,15505,2688,578,4573,15088,8609,7845,4095,3776,14090,1067,3732
9669,14153,15266,12755,9011,3871,1225,2621,1678,16848,14847,10610,17635
9670,15074,4388,7656,7780,5358,10289,6077,9280,19300,15075,10140,7753
9671,12989,17710,6865,7201,138,11154,8510,10961,4189,16123,9449,7480
9672,15840,13559,4884,3621,19563,8493,7093,10698,3080,15243,12884,12439
9673,18454,2571,13199,16577,1097,9509,5721,18347,15798,1463,4059,9517
9674,10993,19699,19367,1036,16180,15061,5665,19052,17533,9353,18115,17503
9675,829,15494,14088,16468,16759,16285,16971,4912,1005,19833,3975,13223
9676,502,15774,6090,6783,5182,13662,19252,3708,13256,18160,4529,1479
9677,8699,7639,18397,2821,6461,18145,17193,15688,18581,19866,19334,18174
9678,14021,11420,15317,4764,6088,10187,16131,5003,10985,16945,7690,10021
9679,1805,19723,12023,14620,1424,1245,19128,8638,1010,17991,8350,12754
9680,1708,7652,9566,6467,10113,2549,2094,12603,7876,7194,11045,16814
9681,16638,17415,15676,8079,13936,19532,9373,12884,1022,4719,19723,15503
9682,12802,14003,6056,1971,18781,14696,12173,15512,6879,599,14322,8380
9683,8414,11898,16090,16885,10627,16119,5833,12473,568,19270,15124,7807
9684,15719,4474,5004,5612,10912,14240,4241,4786,17053,15579,15308,15958
9685,16366,11935,10176,3388,2795,2353,13190,13566,2045,12834,2381,13089
9686,17716,12998,246,14573,14946,15143,13312,6188,11561,4725,9152,18230
9687,11510,1341,14961,11296,3031,13924,15756,3417,8797,4262,4329,11605
9688,5224,19910,6992,14849,8315,15050,4166,12747,732,18175,2192,5988
9689,4773,14168,16557,11217,11158,14466,12569,185,13642,5977,2120,4008
9690,209,18809,4170,12540,7482,11460,7109,1524,4195,16161,4905,3950
9691,12061,6477,6879,14200,19597,19561,11466,19826,1788,16642,16815,14498
9692,19476,6946,10472,16300,18803,13783,19885,8654,915,1887,18896,8096
9693,3035,13062,6412,3844,11571,13680,8870,14501,16909,19936,8087,12371
9694,458,15723,11573,2700,17721,5175,18916,14523,19852,1057,2794,10371
9695,18104,9560,19571,5062,9474,9382,1823,15780,7959,10798,13901,2045
9696,6790,17589,8871,8662,1000,11476,12201,10196,15034,11780,7204,3828
9697,4042,17087,9805,1027,16479,878,18358,13005,2483,12251,4824,7343
9698,11840,7061,14064,17293,15755,5164,10167,12206,7108,16490,18273,8627
9699,5847,4388,17194,16837,18657,9212,5307,16486,15778,4720,17416,5654
9700,9471,19443,13667,1444,15803,7105,12456,13392,447,17084,2785,3757
9701,140,17999,5758,18428,7752,364,3044,9726,7910,9722,1219,1199
9702,8543,12931,14479,9552,5251,19214,4183,12577,11722,9806,8282,9479
9703,2012,18909,599,15571,19875,12206,4860,10740,12317,14418,12732,3308
9704,11071,15241,16429,7037,16989,800,884,16930,12354,7721,1405,4413
9705,14348,5689,7348,2189,12549,17551,13393,8097,16998,16462,6263,5755
9706,8955,11301,531,16801,8527,8054,9097,4546,2586,7195,14064,14480
9707,10531,279,1793,12006,8711,8162,5206,17629,4688,19816,10349,18486
9708,18899,10257,11103,17284,9587,6156,1918,5108,1593,16869,10017,15287
9709,12229,1301,19938,9783,15398,18583,15499,16643,7422,16256,11115,18198
