"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
6606,10312,13547,5290,12378,7930,6450,1997,10456,19131,5788,4730,16584,12351,18765
6607,18170,13315,5789,9864,4956,4537,12507,10178,15398,6476,7631,16223,11434,6292
6608,9177,5654,15472,13560,18012,13113,10901,859,13066,7559,18286,2550,15021,1906
6609,11863,3870,18043,10648,2231,16520,2761,6712,17720,15644,4808,494,9304,15024
6610,263,13033,7186,18513,11464,9824,4039,15017,4410,6128,16459,19067,1911,778
6611,18743,1484,3153,7662,11851,5916,17014,15925,9480,14302,6394,970,12318,15783
6612,19904,8460,17199,13067,17484,19750,8236,17311,7040,11030,14687,2180,1424,17065
6613,6259,12802,753,14169,12546,14251,10160,6277,18688,7358,14277,4737,5895,4947
6614,10569,3467,957,17647,2444,9545,9763,10072,1998,12290,7130,8559,19267,8954
6615,16056,9690,7502,17939,15185,236,1430,6311,16008,4488,4087,8069,10338,10509
6616,9425,8766,6355,16438,14913,4723,4566,2324,15165,15708,4624,229,1996,9602
6617,3086,15742,6237,11335,5197,13245,3479,14965,5415,14190,18941,16769,15129,18047
6618,1564,15963,6453,6888,10088,18642,18390,15766,6818,5637,8310,2187,2447,8652
6619,5676,3834,17443,18012,13410,16225,8600,19242,1721,5032,10831,10836,1482,314
6620,11020,674,12209,12995,7961,5994,15122,18753,15092,5579,19690,4414,1061,8476
6621,5671,10830,919,1616,14641,1584,2617,9178,18225,16515,18125,15625,6801,18415
6622,5798,2982,12560,4662,18567,11697,17319,4352,10889,15380,6155,8533,10320,15629
6623,16374,9797,579,11401,13011,2169,13083,9527,17013,13317,2715,17563,5118,7562
6624,9707,13383,13805,9539,7823,13031,10209,10382,3749,3633,6581,19696,11270,5276
6625,2811,9275,14271,13060,4279,8958,7236,3144,13221,1601,13062,6401,14660,1950
6626,740,17868,18566,10479,16635,18559,1648,19661,1466,587,8417,14613,15932,10943
6627,6752,14102,17830,17062,12234,6130,17514,19316,18028,14155,19419,7467,13577,15579
6628,12258,17035,8122,7361,16960,1615,3769,5072,15537,16792,11127,14320,162,796
6629,10105,17651,11341,10992,6524,5157,9601,13767,2620,5395,5319,16143,16328,5924
6630,17608,985,2148,4146,3864,2394,319,1988,886,13551,4566,8629,11880,13416
6631,15158,7516,9341,4823,19413,18147,7573,19489,5235,164,17796,12773,2019,9336
6632,6502,4369,1439,11226,19833,16023,16923,266,8501,14117,15434,5719,15949,10792
6633,19871,6327,17876,11402,16810,19738,678,8079,1523,503,12895,9926,6741,17992
6634,15528,10249,3514,10478,13292,8507,19343,19016,18471,2698,17954,1910,19877,12011
6635,11844,5299,10497,12167,6310,2220,18573,7176,4912,4309,7527,13837,1176,7438
6636,14493,7199,18480,2740,15944,19991,13071,15474,6290,3119,4371,7680,10971,10678
6637,3642,5904,9233,19829,14787,16793,17279,6337,10348,15375,4507,10229,15071,10386
6638,10801,483,8226,13189,10134,4076,7920,14199,7947,7703,2576,19459,19516,18956
6639,7418,14884,1726,1752,12347,15438,2819,19589,17002,14198,6371,4426,10944,804
6640,5121,5554,13139,14305,8463,15914,12276,9789,8907,8646,1894,5951,10617,13569
6641,154,15199,14263,10203,7138,11766,12771,6928,13648,9741,5230,9818,6857,5339
6642,16718,17880,9831,9216,18103,17176,14364,13275,563,6839,6046,5606,9328,19091
6643,10611,8334,8706,11854,6476,18026,17536,7944,8365,19749,10134,10397,19312,411
6644,3421,4922,11249,11376,443,16165,11955,15788,5177,9887,15553,3716,996,16939
6645,2758,18314,15690,10189,10813,7642,7966,4162,6776,3287,19780,14351,18292,8259
6646,13706,8937,12524,15130,19518,7795,17562,4564,1251,14311,2661,16309,2717,2900
6647,6269,14987,2742,14210,6566,1150,14780,4261,13025,19285,14656,1972,19673,15482
6648,18792,3344,225,1846,9883,7826,14145,11884,12197,8342,5276,880,3559,2159
6649,4468,5596,2366,18361,19787,8887,5858,8061,18688,9531,18854,15371,2479,9266
6650,9603,6066,2732,809,19833,15975,14641,244,13358,9324,7224,2119,8320,7113
6651,11739,249,11189,12196,2825,10487,14555,15773,6975,7445,14835,17707,13377,4586
6652,13041,826,13349,11801,16327,16168,2797,11962,1352,10148,9393,18990,18735,874
6653,9070,15625,14353,1715,12245,19335,19534,14335,18890,12071,10747,1867,10284,17255
6654,15444,5527,1842,2101,9684,4153,19095,16254,2649,912,11225,14867,5954,3248
6655,9001,11862,5733,3501,7942,18571,7474,4592,5485,14064,13674,835,6071,3746
6656,3948,13484,7494,3119,5805,11153,15480,18141,3294,4193,14292,5213,18752,4182
6657,10220,7661,15331,1726,3851,17574,16210,7842,17743,4064,9059,16536,19907,9933
6658,18425,18729,12250,16975,19303,17736,15025,919,9007,9766,13744,16790,838,12550
6659,18623,13941,7240,1717,18289,12780,13764,15322,6288,9085,13069,8753,4733,19173
6660,3175,11241,2282,14538,14611,3716,8020,7989,3114,19152,3964,11020,8201,6400
6661,18996,15691,5895,10332,1647,11642,7339,15205,5866,18954,19951,14872,7882,19917
6662,4014,17419,4636,6983,9664,19726,9123,10376,16730,18464,15239,15859,15357,14015
6663,18577,6935,772,3992,8758,15348,18792,8549,10261,4728,4595,19915,13705,15239
6664,10850,18800,211,7328,13530,11751,18747,16824,14151,15147,6841,2419,546,1235
6665,16435,15413,1119,5763,7544,15227,868,14561,9471,7916,9939,16033,8763,566
6666,10810,6481,13246,18664,19231,9083,17318,12558,3362,17319,17858,16890,3171,8806
6667,17909,4783,795,7473,12532,18222,10838,3373,15791,17034,17321,437,9578,10201
6668,9995,6027,12347,810,11465,15070,18979,1960,6401,16848,1669,11293,16556,14506
6669,15254,10298,1736,15370,3782,1008,1412,18065,15093,18572,15441,12612,9638,10418
6670,13819,8500,7735,2136,18105,5759,18370,2863,13306,19090,18451,8560,6433,2363
6671,9833,14553,15556,4650,5242,9335,19243,2950,2546,18988,10729,11578,6765,19999
6672,12427,16816,6272,16884,6322,8075,4932,17612,6778,2939,4013,9767,16400,3293
6673,19313,3383,19990,6058,10025,19904,10178,2577,1854,11645,18139,8238,6601,17134
6674,5571,1099,8223,1356,2773,13507,14310,18638,19570,5734,3505,1222,9943,16969
6675,1828,17127,14151,14336,3443,12725,18038,19697,1836,5551,11038,19276,7437,9016
6676,18131,16572,5648,15495,140,2301,18641,5951,12751,7100,17546,7105,17284,18787
6677,17793,17929,17258,3362,19674,19633,8858,14263,10753,12923,13771,7374,19841,13184
6678,13141,9687,19833,10163,17473,11054,11468,14514,519,13850,10390,14361,11467,3598
6679,9409,12425,3131,12825,18637,14607,11374,6083,7002,14835,14661,1610,7370,16682
6680,19754,2618,14567,14122,8412,2493,11476,7466,10679,5980,18132,3718,11657,14023
6681,11975,19290,9474,471,9155,16258,4509,6824,640,3762,13143,8910,3161,17321
6682,1097,13745,18973,7482,6666,19533,8146,6716,1112,6860,14264,5625,5634,10270
6683,14195,6859,17984,15581,4139,6040,13525,15149,12322,1182,12534,19343,17162,16092
6684,13564,17563,15824,15404,4529,9242,5305,11154,13305,525,3154,13981,3694,18321
6685,11774,17435,11474,17615,7167,19802,4150,5383,11352,8672,18076,5013,17326,7681
6686,788,18448,5777,12985,8276,13391,5651,12498,15724,5996,5951,15469,18495,11031
6687,3384,12848,125,18522,10841,5951,15272,14039,9675,18469,16782,378,2136,7734
6688,10103,837,8956,18669,4903,16979,14185,6353,8783,328,12598,15885,7241,1555
6689,8493,13823,12571,15050,2384,9217,1888,7201,18700,1841,16051,7268,18437,18661
6690,7881,4647,14179,1796,1319,5789,10563,1695,15236,6322,9391,5642,3082,9710
6691,519,1778,16874,5491,11468,1537,11305,547,3321,19782,11747,7579,7276,19300
6692,7440,4703,1818,17804,791,6755,469,180,8654,3994,14971,14516,15493,12943
6693,1211,14504,985,5706,1531,17508,16557,16633,542,17607,17307,6555,18388,6892
6694,3463,3927,12885,9353,15133,623,13443,14321,13822,15257,19358,13244,9942,17848
6695,13516,2670,12757,3841,3874,3200,6490,15427,6562,16326,6128,10114,464,7355
6696,3285,1886,5787,4248,8513,18852,3706,5404,8301,19614,16570,7750,9134,4291
6697,12790,18236,18445,12830,2051,3436,14124,14922,5551,8942,14845,13289,12734,9823
6698,9701,13681,6478,19133,7053,3451,9936,18625,17090,16139,13492,1000,11386,8275
6699,12145,8898,17270,19603,15866,13180,12570,1920,1390,9849,6123,7781,19717,12769
6700,12699,1027,16208,12179,19629,19227,4736,8751,12173,6912,6677,4673,5816,15336
6701,19434,16540,19242,14895,2399,710,12250,9755,12110,9320,12200,5233,3813,15956
6702,2698,11242,5128,18729,14242,19059,4956,9329,13793,3873,5975,352,8944,1783
6703,12466,7830,17792,15555,10551,7060,1237,16743,16979,5393,18742,13142,8184,3623
6704,4496,3626,9745,7350,4798,191,3063,10943,9595,7838,3529,10044,1594,14532
6705,9599,14708,15503,10720,17982,15382,2743,19119,12394,6028,19880,13338,16163,15153
6706,12225,13973,6100,17101,17199,11313,9863,1034,16005,4829,7445,15392,4724,2277
6707,248,7900,2190,16824,1934,7102,18725,12625,8506,204,663,15480,16131,3350
6708,13058,11331,3861,9970,19167,7704,7372,13672,1435,14687,7511,13157,5665,7752
6709,4428,16806,14425,14733,1230,14250,2011,16128,4770,2001,963,8246,14200,16340
6710,16462,5678,644,2518,12779,11887,7685,818,7129,10435,1285,17811,6684,2865
6711,7300,2687,8780,13223,18110,14009,1116,15790,6192,18370,4932,6721,1413,17847
6712,19291,7907,19172,18806,4457,2118,944,11775,15652,7763,19780,10708,12674,15645
6713,4245,19447,13339,4979,19482,13502,2464,15643,10993,11738,15427,5147,13413,8833
6714,13906,6724,9217,2970,3022,17445,3241,9114,17179,14178,14481,18271,7327,16820
6715,17122,1246,13085,4891,13894,7932,8100,16901,7867,2205,5688,11935,10264,3313
6716,16988,19502,13012,12779,6242,6356,13332,9047,17389,16064,4434,8449,17906,10094
6717,12369,8844,7093,8206,10528,13422,17950,2864,12059,6904,6688,8750,4897,14289
6718,1060,9691,14772,9384,11414,1011,12950,16638,14923,19493,7316,17900,10663,6914
6719,7340,8375,8484,9596,14992,4605,5711,1567,15984,15447,5582,7725,1500,18329
6720,11905,11347,15023,11141,2655,17415,1130,174,7536,5492,18387,8928,7106,1739
6721,9010,11935,19761,19252,11353,11614,17661,13854,18076,9598,16344,4542,8171,4766
6722,16113,7325,5848,15245,10609,19781,5131,5208,18533,936,4525,12425,10071,16121
6723,17904,3804,10719,7897,5310,18100,11021,5819,8755,8516,16078,1359,17639,13923
6724,12196,2645,1614,13806,11164,6693,4979,7972,13459,19291,19076,950,14108,12781
6725,19835,18531,3396,19179,12428,8420,12522,8869,3813,14291,18524,1028,19510,19536
6726,640,9463,14311,6391,15928,19938,17100,19298,1435,4300,5529,12140,2172,3122
6727,14099,786,8269,7147,197,4101,7146,13046,18438,9602,14313,5011,4281,10605
6728,11394,19688,10463,3917,4982,1866,12304,19719,175,19355,835,3028,11170,3857
6729,6329,4144,17649,15846,4689,9708,2126,13295,8544,4607,19248,2770,19997,1535
6730,19958,19592,3828,4783,3157,4812,18252,3371,14842,8455,1032,4022,15941,19997
6731,14764,6798,11681,16387,16251,15998,11013,16038,6394,13955,13124,1704,9129,17473
6732,7676,10561,14225,17846,6102,17190,10338,1476,17563,8379,9938,2570,2878,8485
6733,14542,8322,10232,11406,5282,14673,15702,15645,1180,17077,6449,1138,7881,1479
6734,3596,8227,4330,4750,1314,9609,2663,18200,5650,7953,14306,16988,9350,1803
6735,6120,12551,13589,13759,2694,11602,1312,11701,5234,9508,19147,11627,2460,1146
6736,16590,11005,2555,2382,14262,8310,10153,17614,10943,9841,19682,9475,6180,14439
6737,10561,9392,9183,12017,13828,9346,1484,421,7336,19852,10850,8230,10857,10462
6738,561,11911,8046,18858,395,14489,6273,6827,4827,12087,12168,3192,5697,10559
6739,4452,12111,3808,3651,3578,5673,3449,16898,8753,11294,7495,2629,1183,434
6740,1748,3866,16393,5719,7199,3728,9048,13220,16690,14616,6776,18116,8443,19417
6741,12368,3387,19092,7776,13908,4285,991,5959,4354,4921,19644,9900,9922,19332
6742,19820,3618,12695,6231,14344,11467,764,14739,5442,13687,8481,10261,12578,7310
6743,14931,16421,18637,13149,1553,6064,15669,12287,18443,14175,7183,2604,2094,7646
6744,12483,7912,1728,7947,432,15665,11464,2542,16844,14262,4160,5754,11023,16652
6745,11877,9860,2805,11055,13225,1965,13278,829,2675,8320,12666,798,11727,10328
6746,8040,18559,15933,10585,15122,3601,16824,15751,12388,7680,13577,10963,16095,17566
6747,17875,6377,11420,14484,1740,5610,9835,1608,2341,11129,16050,17432,8662,6691
6748,15674,12162,12306,10971,15582,3552,7279,4904,12802,13371,17601,5056,3342,15310
6749,12012,8993,17354,6012,14186,3946,11311,19810,11134,321,17648,14726,3264,7238
6750,16486,926,17161,1443,1293,8610,17089,9510,9836,12566,6960,554,14711,4055
6751,6982,18867,1449,8523,4015,14146,2348,11480,8650,13217,6964,14979,18678,6063
6752,8984,18267,11030,16980,16970,13955,8841,11194,8776,15350,13449,7525,14641,11714
6753,18836,732,9109,7046,18395,19557,10284,14378,9499,18605,9770,5703,18418,4144
6754,4798,15427,13078,7060,15793,17882,12853,2068,13230,11147,12069,10753,5930,18945
6755,10630,6502,10141,1585,13830,13611,15732,1725,8937,17429,5955,6159,7372,15830
6756,2555,14725,845,10933,3451,879,18152,385,1885,12956,8657,13153,12104,998
6757,9053,12596,8432,505,12486,14348,8719,266,13306,11203,421,15414,319,1617
6758,3726,11160,19625,1766,18418,12419,5823,19314,8769,15282,14726,17025,9530,6726
6759,943,17559,14824,3575,1960,16883,8688,9439,3448,11952,4967,14369,18425,392
6760,19704,7876,19171,3915,11806,11818,17148,13506,10633,4680,7023,1459,1622,14691
6761,9036,6616,18601,6388,16688,2456,9143,1984,3194,12723,11241,1043,18675,11157
6762,6562,4869,15712,16768,14270,2530,2588,6153,15082,458,17597,18299,11156,6346
6763,1959,16193,10950,10378,14117,9354,1828,14961,3727,18922,7841,19703,19310,9327
6764,5174,17889,17555,11916,12945,14704,6266,6902,18909,2125,9015,780,13775,7926
6765,10633,17727,3135,16702,7002,1630,18827,6444,12601,10200,13367,18884,2246,5513
6766,11851,19500,13494,11210,14303,19608,11563,9189,5594,3526,15558,9506,3260,11906
6767,13416,14745,16377,15497,837,14706,5449,2258,5235,18949,14400,1241,4856,5631
6768,3130,12406,8874,17787,7713,11123,7032,9186,14656,4364,11286,8448,5520,18738
6769,15986,14424,17360,2249,19051,16769,16267,16863,7703,18356,9630,3902,2663,17374
6770,258,10218,16780,5388,6992,17720,13153,10558,8223,9230,6132,1126,19732,13739
6771,17393,981,7455,18210,12708,16508,7549,9576,16364,10957,512,17407,9609,10269
6772,7895,3839,16562,1485,10197,2135,16655,17724,9722,591,16813,18542,10850,14351
6773,743,13138,6889,12097,13743,19790,3344,9756,16298,580,7557,13551,18843,19515
6774,10937,5106,5090,6296,15522,12253,14056,6398,2428,8910,2273,4060,6529,11349
6775,17875,9045,15688,14341,4305,16837,10530,4283,18774,5657,4212,5181,18000,13161
6776,9935,17699,11556,5146,15939,14004,4020,16832,7284,11110,13156,3643,18109,10652
6777,8533,8483,10760,9727,19402,15561,9598,9111,16493,6636,19736,19752,17507,16862
6778,14392,13936,10189,2865,16112,4609,19135,1751,11921,12472,14421,14169,7586,17280
6779,15130,1138,11968,16229,17165,2038,18109,10439,3865,10209,11861,19715,12056,12249
6780,13465,12120,13733,2381,14574,17621,17851,9452,3187,19058,160,2138,5180,17536
6781,12243,7475,7499,7811,12396,13878,13247,3703,11625,7731,14180,3306,7108,14514
6782,11460,12500,9782,15805,2592,19386,7414,6482,8975,8838,17979,18330,6592,2911
6783,11011,18990,6498,7738,18624,12067,12054,5160,7532,14033,7947,3311,18978,10398
6784,8463,15627,11648,19140,7272,2123,4240,11803,13626,10513,5737,15513,13515,6673
6785,8514,14320,7140,16107,11139,14701,3220,8126,4730,6089,3512,14148,12348,2381
6786,4693,9749,4332,6354,9959,4971,15666,18028,1169,10441,3158,6236,18493,3973
6787,17587,5869,12178,17512,18473,12235,11718,5591,2040,15929,12568,4433,12530,13314
6788,8672,13442,14614,8033,14237,6696,5825,15736,11709,10537,11277,7276,18139,16950
6789,4421,1449,1608,17953,2828,4866,10910,9408,13102,16977,3699,7204,9016,10529
6790,9400,2192,15660,18301,16974,13424,16203,6028,9170,13067,470,13928,3206,4416
6791,1749,17754,8014,19302,16314,4847,15530,133,18328,19278,14938,15188,15591,9711
6792,7333,17824,6100,14013,308,19627,18597,13527,19376,15899,19979,6424,18599,16889
6793,18553,15677,3554,15313,12462,4534,17995,2956,7495,13297,15533,5561,10855,5742
6794,10339,480,14466,4118,1291,6134,8751,10876,13347,10496,8727,17785,10913,1579
6795,2826,19755,4437,13510,10057,7198,10754,13198,2930,8851,8276,9745,6350,5090
6796,114,5837,9112,1314,6178,17242,18235,14676,6184,7356,15206,7011,19346,871
6797,12518,16666,5314,11202,2261,14212,19871,18894,17412,1811,7161,13975,9976,667
6798,2176,9355,12916,14768,5859,17287,4138,18577,17712,15708,1366,15323,18896,5452
6799,17181,11333,17218,13506,9237,8535,7058,19401,19353,8153,15988,10584,18400,15132
6800,1332,19900,5002,782,10674,2639,18231,19155,10623,8337,11907,2548,19040,5554
6801,19220,10506,12762,13038,10055,8568,13183,7987,7560,8006,8933,5113,6193,777
6802,4183,6430,14849,19536,6305,17921,4461,14311,5861,14879,19803,4643,16890,14540
6803,8148,3748,2023,15342,3843,7858,15443,7815,11015,5255,6010,13599,18495,7544
6804,5594,15831,6674,3303,11156,9486,7493,8190,18625,15731,955,12535,11544,17411
6805,9277,16503,2772,2820,15012,763,16783,14648,14725,5606,7944,7922,19292,12459
6806,11165,16855,15420,1176,3346,4716,15148,5049,6828,477,17951,16227,14610,6355
6807,19449,9862,3061,5486,7927,13263,17560,13663,17265,497,3568,8746,6371,14576
6808,3770,4586,8668,19576,857,13816,17354,6781,4345,9286,9325,1347,17068,17944
6809,18049,19961,8711,13633,2636,12214,843,8534,16535,18134,8188,6512,438,7256
6810,397,16144,13085,19642,19808,15925,2262,5141,2893,17663,16395,14820,15056,10212
6811,5850,2410,4042,9866,4305,2828,12918,14634,10920,19641,7412,13972,11650,19561
6812,6735,17252,5970,15152,19595,1376,12111,5892,8718,9264,18060,18525,19704,1071
6813,5511,12575,11423,14007,8591,9612,11434,19452,6061,5344,977,15637,5996,8521
6814,13877,12538,4024,8655,10179,12448,7412,3350,1480,1654,12576,10292,11746,5260
6815,15678,13571,8798,17062,16995,1850,9275,5889,11001,6939,1669,5313,16763,8852
6816,6392,17558,695,16290,11960,3761,19573,6361,14108,2144,12823,14344,6150,8112
6817,1307,511,13634,2342,7678,15645,2962,14695,3333,16697,11015,836,16055,11722
6818,255,7429,16924,11933,19133,6850,18484,3689,8898,18367,15868,17416,844,16966
6819,6053,13477,12508,4559,13230,15922,12046,19330,11538,15199,7787,869,10198,12672
6820,9641,9713,8759,12062,1890,13488,8690,7615,6827,2512,8095,2147,19852,2141
6821,19048,6379,7298,11494,1213,19299,4177,1028,4241,18191,2427,14190,16712,590
6822,19285,13787,16846,5125,8340,10898,18928,11037,13486,13380,1275,14445,1682,19728
6823,3497,13720,17775,13681,2587,6660,17808,12038,13818,12996,3931,9405,18658,686
6824,14047,13488,14169,2380,6027,14080,1996,12514,9030,13942,19765,19459,13726,3756
6825,16044,8579,16240,17093,9678,17000,17993,6162,10545,10125,11385,2379,5319,5050
6826,7059,10241,12732,17384,7320,12888,8910,2529,11553,17865,15201,5496,10811,18158
6827,13381,19557,12457,6988,9646,13008,2633,3289,8222,17870,441,4863,10786,4804
6828,18414,6624,9390,14500,5024,665,14987,4378,539,3063,4366,6551,5074,8313
6829,1931,17669,6065,3833,9947,5388,15019,15317,19611,7168,16694,2930,5347,12306
6830,19588,6461,6663,19330,1159,10641,1232,7169,4384,12327,13823,18153,10809,11901
6831,4749,19935,15542,15693,15285,7893,6579,18792,904,718,1339,10298,6773,12443
6832,15291,17928,1438,6831,15838,4275,5897,2987,9952,9927,17497,11776,11257,15129
6833,3957,1013,12317,8332,4200,13766,14302,5717,17252,19990,16553,2332,7259,14402
6834,1409,11026,9120,3585,1954,18417,12060,3555,1825,19029,2937,16864,10145,7340
6835,4109,15658,19779,10953,18460,781,18359,4340,5839,7356,6607,14444,6313,17881
6836,1088,17849,17628,7248,11672,7434,17269,13735,16534,5133,19888,262,16336,10429
6837,15165,4315,8800,6147,7965,17251,14342,5268,2873,16426,14132,17728,12489,18523
6838,1333,7744,14555,15192,9195,15392,4024,17235,10586,10358,7065,6249,13882,17580
6839,2324,5390,13398,4566,3981,16519,13392,17448,15599,12738,8348,15385,11419,13359
6840,19421,19895,5845,5876,14342,10580,19718,10554,12200,3048,4966,5989,15289,16456
6841,13955,15058,13197,10075,18036,17077,9217,19269,14162,8964,18576,1075,12226,17331
6842,15722,3938,10257,13328,19339,1655,8162,10256,4464,10918,3065,12945,11652,5844
6843,4423,5784,9590,4409,2673,17481,8038,19311,13379,13042,13306,405,17202,17529
6844,15448,4938,17682,4486,13394,9517,6807,17647,3923,18664,18829,348,4993,16094
